Date,alpha
2018-09-24,0.0
2018-09-25,-0.012069802161538934
2018-09-26,0.004780493568292156
2018-09-27,-0.0055580128879643784
2018-09-28,0.004411612006347574
2018-10-01,-0.006196714104818937
2018-10-02,0.025636113811588923
2018-10-03,-0.013182873368642087
2018-10-04,0.008759037307727046
2018-10-05,0.007697809914249334
2018-10-08,-0.01161349598608899
2018-10-09,-0.01549190504531457
2018-10-10,0.06599962263548742
2018-10-11,0.016798605181617098
2018-10-12,-0.009265808256014049
2018-10-15,0.005187524614852811
2018-10-16,-0.03419318749442696
2018-10-17,0.011442353484296695
2018-10-18,0.020582229137532958
2018-10-19,0.02351296629031033
2018-10-22,-0.014982722103205698
2018-10-23,0.01815171912550844
2018-10-24,0.05431626988475864
2018-10-25,-0.03793611473690895
2018-10-26,0.036628223938795924
2018-10-29,-0.022522813836436003
2018-10-30,-0.005555616965109181
2018-10-31,-0.014677233425949544
2018-11-01,0.0314305624874133
2018-11-02,0.014567208767373104
2018-11-05,-0.03741969641654112
2018-11-06,-0.0005976326130817267
2018-11-07,-0.050010634934433904
2018-11-08,-0.001049062668181216
2018-11-09,0.02038079837438761
2018-11-12,0.011146099374391384
2018-11-13,0.03328090198554871
2018-11-14,0.027834153388461853
2018-11-15,0.01038319820224462
2018-11-16,0.006097718099775572
2018-11-19,0.026804785161755818
2018-11-20,0.0980789547756
2018-11-21,-0.03122261358815187
2018-11-23,0.011149927576758915
2018-11-26,-0.018956667762179708
2018-11-27,0.00024252662089053133
2018-11-28,-0.040432394679608304
2018-11-29,-0.00587730162669588
2018-11-30,0.0024324481437518544
2018-12-03,-0.0075030807545779146
2018-12-04,0.03048178282326734
2018-12-06,-0.01534151537573332
2018-12-07,0.0398368228319108
2018-12-10,0.01795558867692665
2018-12-11,-0.00258363985614941
2018-12-12,-0.015417436684065363
2018-12-13,0.00042222459383532175
2018-12-14,0.01353999958228417
2018-12-17,0.05836848080725734
2018-12-18,0.01916896398066291
2018-12-19,-0.0029435041865933636
2018-12-20,0.03067993636936555
2018-12-21,0.04037777219871405
2018-12-24,0.023047512262997488
2018-12-26,-0.07759973757340036
2018-12-27,0.009947639983356207
2018-12-28,0.027747712999954724
2018-12-31,-0.010387763268094458
2019-01-02,0.009520151510943231
2019-01-03,-0.0002864298348441846
2019-01-04,-0.026464987466501184
2019-01-07,-0.01349973826181657
2019-01-08,-0.0678055445681884
2019-01-09,0.02580984087495402
2019-01-10,0.00290707302110712
2019-01-11,-0.005013631634440611
2019-01-14,-0.00736788792566456
2019-01-15,-0.025912595619646032
2019-01-16,-0.012493068000656608
2019-01-17,0.005287832564913855
2019-01-18,-0.001453591989782864
2019-01-22,0.004877947889945375
2019-01-23,-0.003251430662522211
2019-01-24,0.09003016706538615
2019-01-25,0.008296137942201005
2019-01-28,0.004990628611232912
2019-01-29,-0.010188592141168951
2019-01-30,0.0028823562168558362
2019-01-31,-0.03652915344869724
2019-02-01,0.0005588300310831323
2019-02-04,-0.028692040250338478
2019-02-05,-0.0006183430685651765
2019-02-06,0.027621269593689407
2019-02-07,0.024068919115095868
2019-02-08,-0.000256697596933567
2019-02-11,-0.004513397356719982
2019-02-12,-0.018510818521437686
2019-02-13,-0.009185160308203431
2019-02-14,0.000488308372459779
2019-02-15,-0.07671626348988639
2019-02-19,-0.003505616397264328
2019-02-20,-0.010339893351092679
2019-02-21,0.009538614468737454
2019-02-22,-0.0028825087599044915
2019-02-25,0.0004890411939463455
2019-02-26,0.0047304009912332405
2019-02-27,-0.014371049034061195
2019-02-28,0.0006668760180550699
2019-03-01,-0.010676848919604246
2019-03-04,0.03166233967934711
2019-03-05,0.006131671687619275
2019-03-06,0.011166994373105142
2019-03-07,0.01238707623767487
2019-03-08,0.00830008483503174
2019-03-11,-0.02409440615435514
2019-03-12,-0.0029109558802580863
2019-03-13,-0.020486270910884327
2019-03-14,0.015078570515174833
2019-03-15,0.022161399539116312
2019-03-18,-0.02352095234968442
2019-03-19,0.010144729255986402
2019-03-20,0.005029877297573818
2019-03-21,0.004298280239272527
2019-03-22,0.03574629301106126
2019-03-25,-0.006062664695741395
2019-03-26,-0.020121400753202606
2019-03-27,-0.0022730130037287638
2019-03-28,-0.021959786076050085
2019-03-29,0.007860307388222182
2019-04-01,-0.007016145443742589
2019-04-02,0.0031917490852093333
2019-04-03,0.02208201132320597
2019-04-04,-0.008926781601537592
2019-04-05,-0.007305014032948215
2019-04-08,-0.00420474569316533
2019-04-09,0.003947368021160667
2019-04-10,-0.01385230458334976
2019-04-11,0.0070142046615902075
2019-04-12,-0.0026083554776100727
2019-04-15,-0.000998295954980802
2019-04-16,0.012089512648052777
2019-04-17,0.009081744457121142
2019-04-18,-0.002828437032737402
2019-04-22,0.0007179167870484827
2019-04-23,-0.024802163894866176
2019-04-24,0.023742692939298423
2019-04-25,0.016093755107560975
2019-04-26,-0.0049737035651776515
2019-04-29,-0.017365120023134225
2019-04-30,-0.006704681870510271
2019-05-01,0.004445827081922607
2019-05-02,0.011372032453017216
2019-05-03,-0.026714839343652107
2019-05-06,-0.008153410044252112
2019-05-07,0.02329184821147649
2019-05-08,-0.0009266993594734324
2019-05-09,-0.0033020496647606142
2019-05-10,-0.014110159772844608
2019-05-13,0.03575848949750082
2019-05-14,-0.00763872713579742
2019-05-15,0.02439982435264565
2019-05-16,-0.013552530043766504
2019-05-17,0.04680851828007517
2019-05-20,-0.03631653876580539
2019-05-21,-0.006787616738495332
2019-05-22,0.007510005938915213
2019-05-23,0.02360231488457494
2019-05-24,-0.01905434031710746
2019-05-28,0.01974691197084008
2019-05-29,0.02707734376951409
2019-05-30,0.009682586841328982
2019-05-31,0.021062251704266937
2019-06-03,-0.007157264544148679
2019-06-04,-0.029581210387772484
2019-06-05,-0.005880190527667839
2019-06-06,0.005095354392062033
2019-06-07,-0.019410558271749888
2019-06-10,0.022675744475288143
2019-06-11,0.012872656133105464
2019-06-12,-0.04100709472946942
2019-06-13,-0.014980834200260692
2019-06-14,9.033169007259534e-05
2019-06-17,-0.017223728163201998
2019-06-18,0.009593002704884234
2019-06-19,-0.0007240364015147853
2019-06-20,-0.0051694993154635
2019-06-21,-0.00041705087093474834
2019-06-24,-0.005471057040133915
2019-06-25,0.00888727130275916
2019-06-26,0.030309022206961835
2019-06-27,0.006965303966196778
2019-06-28,-0.018741208530905835
2019-07-01,-0.0036305798606830805
2019-07-02,-0.021932577497868505
2019-07-03,-0.01942478350905971
2019-07-05,-0.015032494704490418
2019-07-08,0.003619776864044017
2019-07-09,0.011452291100199593
2019-07-10,0.006415721132347758
2019-07-11,0.005357470318361515
2019-07-12,0.005162774348169138
2019-07-15,-0.004672406302201036
2019-07-16,0.0017644220583901598
2019-07-17,0.026372770760838018
2019-07-18,0.029115416185097616
2019-07-19,0.0019318092346869789
2019-07-22,0.05731769958937962
2019-07-23,-0.01732737196960706
2019-07-24,-0.003910120548476857
2019-07-25,-0.0075072916542164424
2019-07-26,-0.016705998584459165
2019-07-29,0.003562494403689077
2019-07-30,0.007223371408097928
2019-07-31,0.00633902189391204
2019-08-01,0.014001578196749326
2019-08-02,0.006629203937887145
2019-08-05,0.03992808559752746
2019-08-06,-0.012749717081083328
2019-08-07,0.008220702015810181
2019-08-08,-0.02229048770906519
2019-08-09,0.014252485236953997
2019-08-12,0.01944501288268638
2019-08-13,-0.004743482405744008
2019-08-14,0.0578547544051369
2019-08-15,0.011094947348204674
2019-08-16,-0.05520369940437847
2019-08-19,-0.023208316859891304
2019-08-20,0.015512994676155125
2019-08-21,-0.01761108005413628
2019-08-22,0.003155220523748206
2019-08-23,0.02972803200338265
2019-08-26,-0.014380859398199521
2019-08-27,0.016883853459792333
2019-08-28,-0.014774283097653749
2019-08-29,-0.005809203121104171
2019-08-30,0.00950539748819005
2019-09-03,0.006620839100845433
2019-09-04,0.006869661825588451
2019-09-05,-0.024730252039280084
2019-09-06,-0.009340654671314043
2019-09-09,-0.009575657972905414
2019-09-10,-0.025281235563251632
2019-09-11,0.005552262969941862
2019-09-12,-0.008399237548078906
2019-09-13,0.003019266800991814
2019-09-16,0.0014597063006595024
2019-09-17,0.00408477710551197
2019-09-18,0.022146906987653446
2019-09-19,-0.006374495025418262
2019-09-20,-0.004445487187329372
2019-09-23,0.01676483779643809
2019-09-24,0.013094160977094468
2019-09-25,-0.003083822568035189
2019-09-26,0.012436475489874914
2019-09-27,-0.03762907465403491
2019-09-30,-0.003167379495696371
2019-10-01,0.03856311301907202
2019-10-02,0.0383492135632996
2019-10-03,-0.016047768294266528
2019-10-04,-0.007578651460733259
2019-10-07,0.005862918519890058
2019-10-08,0.017049218380768255
2019-10-09,0.006365836448439471
2019-10-10,-0.016653093729637778
2019-10-11,-0.019123933465208666
2019-10-14,0.00644329755005306
2019-10-15,-0.010334572429177253
2019-10-16,-0.017429743767586235
2019-10-17,0.0057177526038483684
2019-10-18,-0.0001558977752626115
2019-10-21,0.00037750654034833693
2019-10-22,-0.00979768225703331
2019-10-23,-0.031370926012464745
2019-10-24,0.08547478036709102
2019-10-25,-0.009868324956497976
2019-10-28,0.0018855809798372994
2019-10-29,-0.023966303958846694
2019-10-30,-0.010404511057369017
2019-10-31,-0.005515635672871045
2019-11-01,-0.007802680852758405
2019-11-04,-0.010215060362325072
2019-11-05,0.004214585229069081
2019-11-06,-0.002255829247753717
2019-11-07,-0.008048682779092892
2019-11-08,-0.00853169520618454
2019-11-11,0.013586383717373857
2019-11-12,-0.00803188079019513
2019-11-13,0.013661670668467386
2019-11-14,-0.004058102447899665
2019-11-15,0.06824511969634589
2019-11-18,0.0026009961557772274
2019-11-19,-0.01877022496334131
2019-11-20,-0.0032467563000352414
2019-11-21,-0.04780101749030033
2019-11-22,-0.017147559703924904
2019-11-25,0.015601591252943735
2019-11-26,-0.01672366755892253
2019-11-27,4.315730584511686e-06
2019-11-29,0.006955083757699638
2019-12-02,0.006213190785491048
2019-12-03,-0.003451319326137835
2019-12-04,-0.005280578750575737
2019-12-05,-0.010483860646491547
2019-12-06,-0.00968757051744296
2019-12-09,0.01031462044035604
2019-12-10,0.004161408229346413
2019-12-11,0.032400085617587046
2019-12-12,-0.005897084741809203
2019-12-13,-0.00801751179463974
2019-12-16,-0.024492048257695166
2019-12-17,0.015764472517849293
2019-12-18,-0.008649113320520586
2019-12-19,-0.012996120966513956
2019-12-20,-0.005737930031037003
2019-12-23,-0.010425756263428558
2019-12-24,0.005263748262315446
2019-12-26,-0.017940905715509096
2019-12-27,-0.0014619342940124852
2019-12-30,0.015954292228207812
2019-12-31,-0.007470359142828311
2020-01-02,-0.006488795872815514
2020-01-03,0.0057678489931286235
2020-01-06,-0.027376222101481752
2020-01-07,0.033676986424194755
2020-01-08,-0.018055174591333024
2020-01-09,-0.014747767055272448
2020-01-10,-0.0007128563438704551
2020-01-13,-0.018107881858831026
2020-01-14,0.00995201205069236
2020-01-15,-0.016546065027695723
2020-01-16,-0.007850266197791972
2020-01-17,-0.01771086526998177
2020-01-21,0.006133625303291456
2020-01-22,0.002287020298152827
2020-01-23,-0.004569080713211646
2020-01-24,-0.006265212124184614
2020-01-27,0.004499252060400801
2020-01-28,-0.015387871063184677
2020-01-29,0.0078176536463045
2020-01-30,-0.004956473086396137
2020-01-31,0.0239931053371508
2020-02-03,0.003389989054935369
2020-02-04,0.002708360758570217
2020-02-05,-0.01919661294781879
2020-02-06,-0.02158525431112756
2020-02-07,-0.005218421699928569
2020-02-10,-0.006242685810037795
2020-02-11,0.013899926691482463
2020-02-12,-0.006035322294094929
2020-02-13,0.028105696932312116
2020-02-14,-0.011342337875843923
2020-02-18,-0.013110708572124055
2020-02-19,0.019863078891132334
2020-02-20,-0.0026065410951694075
2020-02-21,0.0036445228910745343
2020-02-24,0.05740011162104318
2020-02-25,0.0699139735710334
2020-02-26,0.03628380568287785
2020-02-27,0.09340898920320978
2020-02-28,0.038935255330154295
2020-03-02,-0.096955650704209
2020-03-03,0.04554299156020719
2020-03-04,-0.07635467813507206
2020-03-05,0.06682222490029902
2020-03-06,0.021632167518921393
2020-03-09,0.11463480507829288
2020-03-10,-0.04670096490208416
2020-03-11,0.056408846567427354
2020-03-12,0.08814071649938188
2020-03-13,-0.06544483803325836
2020-03-16,0.04812039991177837
2020-03-17,-0.008572641157967235
2020-03-18,-0.021354772010551786
2020-03-19,0.01594274079783145
2020-03-20,0.031186869117262817
2020-03-23,0.10365932229786191
2020-03-24,-0.06324341982932014
2020-03-25,-0.036515876587325816
2020-03-26,-0.017130829984862057
2020-03-27,-0.023633533357570114
2020-03-30,-0.006629132246489736
2020-03-31,-0.0014048507984878496
2020-04-01,0.04222768322768817
2020-04-02,-0.03251006227157266
2020-04-03,0.012263728366638079
2020-04-06,-0.043839053350488
2020-04-07,0.028693149705517416
2020-04-08,0.01668779122328725
2020-04-09,-0.0713511966541958
2020-04-13,0.024333554860876228
2020-04-14,-0.00550752437064768
2020-04-15,0.0024552530214726528
2020-04-16,0.026851010274443515
2020-04-17,-0.030631791648693785
2020-04-20,-0.020109414597188433
2020-04-21,0.015167313663316535
2020-04-22,0.03646275966020851
2020-04-23,-0.025328574447687872
2020-04-24,-0.012035037348818039
2020-04-27,-0.04749096615503018
2020-04-28,-0.005921316526554522
2020-04-29,0.018983562505275844
2020-04-30,-0.06120086077116269
2020-05-01,-0.0004549811992297058
2020-05-04,0.003781720141180912
2020-05-05,0.006888781487262343
2020-05-06,0.041789824643283416
2020-05-07,-0.007176652911970149
2020-05-08,0.011889347631334524
2020-05-11,-0.0011439170246480821
2020-05-12,0.011981615102101415
2020-05-13,0.02203064896870293
2020-05-14,0.03569930478254672
2020-05-15,-0.057157343515307046
2020-05-18,-0.016399874883505895
2020-05-19,0.03870249419074127
2020-05-20,-0.004804830484252053
2020-05-21,-0.02069089930318965
2020-05-22,-0.016567959902278283
2020-05-26,-0.00699132346408207
2020-05-27,-0.008260484949056773
2020-05-28,-0.019519855127594514
2020-05-29,0.01665222257337429
2020-06-01,-0.019386118216635544
2020-06-02,-0.010767823317223285
2020-06-03,0.013574805564042138
2020-06-04,0.012935919431261916
2020-06-05,-0.011139001637380049
2020-06-08,-0.028631601772560984
2020-06-09,0.009913110156156965
2020-06-10,0.007304366329803595
2020-06-11,0.036316201240430765
2020-06-12,-0.0026267822192274403
2020-06-15,-0.014195167772853845
2020-06-16,-0.011035184877471646
2020-06-17,0.032056381240333325
2020-06-18,0.005862600276047305
2020-06-19,0.012704923874501358
2020-06-22,-0.00904990180006721
2020-06-23,-0.014405620804695821
2020-06-24,0.03253008970185017
2020-06-25,-0.02103878590060366
2020-06-26,0.015467102583390313
2020-06-29,-0.014301304454522126
2020-06-30,-0.007794142267552431
2020-07-01,-0.025033540622714377
2020-07-02,0.011510165412161032
2020-07-06,0.00788779049901665
2020-07-07,-0.001829789127003675
2020-07-08,-0.00817317953520709
2020-07-09,0.018063398944730344
2020-07-10,-0.03203459162220773
2020-07-13,0.00892956070741224
2020-07-14,-0.007158150021854711
2020-07-15,-0.025446039871954648
2020-07-16,0.011535121762015824
2020-07-17,-0.006910754742225032
2020-07-20,-0.0028993687339173716
2020-07-21,0.005597492392846782
2020-07-22,-0.003937297822939282
2020-07-23,0.017103718117582004
2020-07-24,-0.026826617534481643
2020-07-27,0.019053048935264973
2020-07-28,0.0033645175606770833
2020-07-29,-0.008302312717060691
2020-07-30,0.021211609648719647
2020-07-31,-0.013251496783912346
2020-08-03,-0.00904168649769952
2020-08-04,-0.010782780515449859
2020-08-05,-0.010049013454742248
2020-08-06,-0.0272572762452011
2020-08-07,0.0023076254929888934
2020-08-10,0.023875284041031446
2020-08-11,0.009533142572064635
2020-08-12,0.0007934969858752316
2020-08-13,-0.022092030354875558
2020-08-14,0.038736603688241056
2020-08-17,-0.02470446039949313
2020-08-18,-0.012167252333015518
2020-08-19,0.0014117458631884036
2020-08-20,-0.040310861475812705
2020-08-21,-0.02885015458912288
2020-08-24,0.010304792047059516
2020-08-25,-0.002898029081544971
2020-08-26,-0.0246607947713966
2020-08-27,-0.028164941141110813
2020-08-28,0.004473170921033887
2020-08-31,-0.02518568921061889
2020-09-01,-0.01340139622038822
2020-09-02,0.02835966222876346
2020-09-03,0.01754642998993016
2020-09-04,0.008716339824693343
2020-09-08,-0.03070671296598614
2020-09-09,-0.04832976937302091
2020-09-10,0.03154694960086329
2020-09-11,-0.0007284163932616762
2020-09-14,-0.005955309841730913
2020-09-15,0.00013292160891492113
2020-09-16,-0.005470113799948667
2020-09-17,0.014058142295336173
2020-09-18,0.01248735261550897
2020-09-21,0.03890326044440645
2020-09-22,-0.006917787559367999
2020-09-23,0.0352477298652092
2020-09-24,0.004850400872488355
2020-09-25,-0.024897768295278757
2020-09-28,-0.013466471550380742
2020-09-29,0.012261590995931465
2020-09-30,-0.01721285145901929
2020-10-01,0.002767619260941252
2020-10-02,-0.018636534372358633
2020-10-05,0.004214875057116508
2020-10-06,0.020446884430735505
2020-10-07,-0.022792064045849852
2020-10-08,0.008519006924225712
2020-10-09,-0.0032104889131952564
2020-10-12,-0.006744169558408971
2020-10-13,0.007590026997693471
2020-10-14,0.0003153516940421336
2020-10-15,-0.005441589433669355
2020-10-16,-0.0051534713635059135
2020-10-19,0.009340355318097342
2020-10-20,-0.00048050944311484067
2020-10-21,0.004413447513737134
2020-10-22,-0.01640842418481399
2020-10-23,-0.014771253716023286
2020-10-26,0.008910761734911624
2020-10-27,-0.004687339965077304
2020-10-28,0.035135515860007877
2020-10-29,0.01949901852432074
2020-10-30,0.01749058129138992
2020-11-02,-0.002161631462589242
2020-11-03,-0.008845841377558923
2020-11-04,0.0026698221737609736
2020-11-05,0.03941881244861381
2020-11-06,0.0007201621510886235
