Date,BKU,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,1.0,-0.0,-0.29705134059625543,-0.0,-0.4785047948333224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7522017091786809,-0.0,-0.0,-0.3453910887859612,-0.0,-0.38864244242938223,-0.0,-0.0
2019-01-03,1.0,-0.0,-0.32488900496213113,-0.0,-0.41071428571428575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7899255680334291,-0.0,-0.0,-0.3661530425698616,-0.0,-0.3728780360407417,-0.0,-0.0
2019-01-04,1.0,-0.0,-0.35539779355397794,-0.0,-0.3924274239242742,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7434589874345898,-0.0,-0.0,-0.4135253141352531,-0.0,-0.42819051428190513,-0.0,-0.0
2019-01-07,1.0,-0.0,-0.27880406797116375,-0.0,-0.45600540679711643,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7145339855818743,-0.0,-0.0,-0.3868756436663234,-0.0,-0.3820803295571576,-0.0,-0.0
2019-01-08,1.0,-0.0,-0.29632613599742186,-0.0,-0.4540122462133419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7049951659684176,-0.0,-0.0,-0.38630357718337094,-0.0,-0.3810505961972285,-0.0,-0.0
2019-01-09,1.0,-0.0,-0.29454194171630976,-0.0,-0.45345355015295447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7067138947029464,-0.0,-0.0,-0.38570278538077607,-0.0,-0.3796812107551119,-0.0,-0.0
2019-01-10,1.0,-0.0,-0.2998937574450275,-0.0,-0.45758346479508066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7101509932069154,-0.0,-0.0,-0.3688870287498793,-0.0,-0.382988313318953,-0.0,-0.0
2019-01-11,1.0,-0.0,-0.28866378476030713,-0.0,-0.4415446157816633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7362087876637203,-0.0,-0.0,-0.39560616813988003,-0.0,-0.364023485386154,-0.0,-0.0
2019-01-14,1.0,-0.0,-0.288843721770551,-0.0,-0.4415085817524842,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7360627177700347,-0.0,-0.0,-0.3957284810943347,-0.0,-0.3641114982578397,-0.0,-0.0
2019-01-15,1.0,-0.0,-0.25963787854510495,-0.0,-0.457586925172248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7554879025797148,-0.0,-0.0,-0.4056080756289056,-0.0,-0.32626181701650375,-0.0,-0.0
2019-01-16,1.0,-0.0,-0.24177469184953976,-0.0,-0.4993152211994776,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.745835589387521,-0.0,-0.0,-0.3942096378634901,-0.0,-0.30385068637130935,-0.0,-0.0
2019-01-17,1.0,-0.0,-0.2406195114162542,-0.0,-0.495162062909149,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.762637713555804,-0.0,-0.0,-0.3796263771355581,-0.0,-0.3153440843046464,-0.0,-0.0
2019-01-18,1.0,-0.0,-0.23635146763552922,-0.0,-0.4866622047996941,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7667718392453071,-0.0,-0.0,-0.3830194091213309,-0.0,-0.3142747872645569,-0.0,-0.0
2019-01-22,1.0,-0.0,-0.2357736521988345,-0.0,-0.4856223927650225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7673470687513932,-0.0,-0.0,-0.38168327866764323,-0.0,-0.31398274050249975,-0.0,-0.0
2019-01-23,1.0,-0.0,-0.23232901093312994,-0.0,-0.4809941520467837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7705631833206205,-0.0,-0.0,-0.37175819984744474,-0.0,-0.3225591151792525,-0.0,-0.0
2019-01-24,1.0,-0.0,-0.2326385584213699,-0.0,-0.48634243837441704,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7697090828336665,-0.0,-0.0,-0.3633133466577837,-0.0,-0.3204847561942832,-0.0,-0.0
2019-01-25,1.0,-0.0,-0.25131223158899313,-0.0,-0.4692540162239542,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7785271194528391,-0.0,-0.0,-0.3318912040718944,-0.0,-0.3501829171305869,-0.0,-0.0
2019-01-28,1.0,-0.0,-0.24657184769436824,-0.0,-0.4698960392882199,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7791632119395369,-0.0,-0.0,-0.3342368773518719,-0.0,-0.359110912685758,-0.0,-0.0
2019-01-29,1.0,-0.0,-0.24303326056247596,-0.0,-0.4655515602927957,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7777385385899577,-0.0,-0.0,-0.37578656735584953,-0.0,-0.3483690766662386,-0.0,-0.0
2019-01-30,1.0,-0.0,-0.2523481729284612,-0.0,-0.43939783839423574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.788085434894493,-0.0,-0.0,-0.3804683479155944,-0.0,-0.3563754503345342,-0.0,-0.0
2019-01-31,1.0,-0.0,-0.23246865681213325,-0.0,-0.46702151537499603,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7897842049571937,-0.0,-0.0,-0.37204604482637,-0.0,-0.34517587456311927,-0.0,-0.0
2019-02-01,1.0,-0.0,-0.19661070636680394,-0.0,-0.5003801076971809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8237567310738043,-0.0,-0.0,-0.32261640798226165,-0.01013620525815648,-0.31406398479569214,-0.0,-0.0
2019-02-04,1.0,-0.0,-0.1922450933460986,-0.0,-0.5227381522259454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8354555608744216,-0.0,-0.0,-0.3172490824956119,-0.0,-0.3235998085208234,-0.0,-0.0
2019-02-05,1.0,-0.0,-0.18382634196098432,-0.0,-0.5250223128904755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.841164095371669,-0.0,-0.0,-0.31199795996429935,-0.0,-0.32554507203876065,-0.0,-0.0
2019-02-06,1.0,-0.0,-0.18394211767705743,-0.0,-0.5229170650857398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8421622999936252,-0.0,-0.0,-0.31271116210875244,-0.0,-0.3256199400777714,-0.0,-0.0
2019-02-07,1.0,-0.0,-0.1868461342179127,-0.0,-0.5161393212554223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8429765246236285,-0.0,-0.0,-0.31643914263842815,-0.0,-0.32715616228629746,-0.0,-0.0
2019-02-08,1.0,-0.0,-0.18428866511748,-0.0,-0.5429899302865995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8347534211205783,-0.0,-0.0,-0.3025755228505035,-0.0,-0.36286470436354246,-0.0,-0.0
2019-02-11,1.0,-0.0,-0.1866503051635612,-0.0,-0.5408014983692317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8326605741595893,-0.0,-0.0,-0.3053896082926987,-0.0,-0.36377434042690604,-0.0,-0.0
2019-02-12,1.0,-0.0,-0.19047927042235302,-0.0,-0.5415561735980855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8309294353534701,-0.0,-0.0,-0.3069012353664058,-0.0,-0.3641096953625251,-0.0,-0.0
2019-02-13,1.0,-0.0,-0.19113977379524905,-0.0,-0.5092847652072463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8268788281427228,-0.0,-0.0,-0.2941309913471821,-0.0540882133713582,-0.36526557993324044,-0.0,-0.0
2019-02-14,1.0,-0.0,-0.18817343891990132,-0.0,-0.5172984551473452,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.826593534986369,-0.0,-0.0,-0.2936842788523952,-0.06039854602103077,-0.35934051668181227,-0.0,-0.0
2019-02-15,1.0,-0.0,-0.20180127644409887,-0.0,-0.510610036608676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8167946350471378,-0.0,-0.0,-0.2778047753264004,-0.07030161661321152,-0.3623934946706839,-0.0,-0.0
2019-02-19,1.0,-0.0,-0.2006324212700052,-0.0,-0.5126484254001032,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8068533815178112,-0.0,-0.0,-0.27400619514713476,-0.07208311822405783,-0.36044785751161595,-0.0,-0.0
2019-02-20,1.0,-0.0,-0.20115573347107438,-0.0,-0.5128486570247934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.806559917355372,-0.0,-0.0,-0.2749870867768595,-0.07118414256198348,-0.3615702479338843,-0.0,-0.0
2019-02-21,1.0,-0.0,-0.1899088772257462,-0.0,-0.5070354509450365,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8170460765688894,-0.0,-0.0,-0.28054866857713234,-0.08268667289177964,-0.34266026982644815,-0.0,-0.0
2019-02-22,1.0,-0.0,-0.1900222229379368,-0.0,-0.5073593352442913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8166446584431061,-0.0,-0.0,-0.28142613288672746,-0.08145189861187156,-0.34377918773551486,-0.0,-0.0
2019-02-25,1.0,-0.0,-0.20647939956297304,-0.0,-0.516103493048738,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7916521518826994,-0.0,-0.0,-0.24403838236691264,-0.05060645406466732,-0.35795040694176145,-0.0,-0.0
2019-02-26,1.0,-0.0,-0.21647788394608616,-0.0,-0.5034803518319306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7841549072960831,-0.0,-0.0,-0.2485920394861735,-0.04894640258178826,-0.36230462570398025,-0.0,-0.0
2019-02-27,1.0,-0.0,-0.207157669829699,-0.0,-0.5019795136052285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7893546157229938,-0.0,-0.0,-0.24071513856595236,-0.033903098095896436,-0.368975051844404,-0.0,-0.0
2019-02-28,1.0,-0.0,-0.20806907378335948,-0.0,-0.5040816326530612,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7834536891679749,-0.0,-0.0,-0.24194662480376766,-0.04043956043956044,-0.3616640502354788,-0.0,-0.0
2019-03-01,1.0,-0.0,-0.20554279782314636,-0.0,-0.5091383812010444,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7827550410519362,-0.0,-0.0,-0.24552518166661422,-0.03784327912170877,-0.36493755701657804,-0.0,-0.0
2019-03-04,1.0,-0.0,-0.19890545385921873,-0.0,-0.5163552871610996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7805246272881675,-0.0,-0.0,-0.24803422029313707,-0.039032521859470336,-0.36242687299490467,-0.0,-0.0
2019-03-05,1.0,-0.0,-0.1972003389724114,-0.0,-0.5171840180785287,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7792285239006936,-0.0,-0.0,-0.2504943347666426,-0.03775776027117793,-0.3567684630112049,-0.0,-0.0
2019-03-06,1.0,-0.0,-0.19703722302429225,-0.0,-0.5123344422823426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7796748477810558,-0.0,-0.0,-0.2521812817776662,-0.042464377628523,-0.35487414474923107,-0.0,-0.0
2019-03-07,1.0,-0.0,-0.21459890855178068,-0.0,-0.5100470016718716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7727831929592126,-0.0,-0.0,-0.2546922810005994,-0.038926216838585534,-0.3634585659758367,-0.0,-0.0
2019-03-08,1.0,-0.0,-0.215026395173454,-0.0,-0.5211789844142786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7442810457516339,-0.0,-0.0,-0.29389768728004023,-0.02909753645047762,-0.338832327802916,-0.0,-0.0
2019-03-11,1.0,-0.0,-0.20881118004637467,-0.0,-0.5449959265526102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.737544651250235,-0.0,-0.0,-0.26449207244469514,-0.03581500282007896,-0.34173090179858373,-0.0,-0.0
2019-03-12,1.0,-0.0,-0.192607125062282,-0.0,-0.5568011958146487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7483183856502242,-0.0,-0.0,-0.24769556552067762,-0.02151843547583458,-0.3471910812157449,-0.0,-0.0
2019-03-13,1.0,-0.0,-0.1858266737149787,-0.0,-0.5579464535588794,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7468515812058834,-0.0,-0.0,-0.25557386734662146,-0.02447215398488759,-0.3388786964768805,-0.0,-0.0
2019-03-14,1.0,-0.0,-0.18982998927860315,-0.0,-0.5536223005054373,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.753070914381988,-0.0,-0.0,-0.22766120385970284,-0.007750038290703017,-0.3312911625057436,-0.0,-0.0
2019-03-15,1.0,-0.0,-0.20480482327970717,-0.0,-0.5571687840290381,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.733489187609585,-0.0,-0.0,-0.2167399796979298,-0.00695192100649051,-0.3569165461872097,-0.0,-0.0
2019-03-18,1.0,-0.0,-0.20413827130037926,-0.0,-0.5689043757130963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7254926146350489,-0.0,-0.0,-0.20845539486262293,-0.025409355823491322,-0.35122883838539576,-0.0,-0.0
2019-03-19,1.0,-0.0,-0.20058049774593964,-0.0,-0.5799110726857285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7277527326622616,-0.0,-0.0,-0.2098437596492312,-0.018773544124004202,-0.3508614833570061,-0.0,-0.0
2019-03-20,1.0,-0.0,-0.19687117142587882,-0.0,-0.5870637388873181,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.746238180504508,-0.0,-0.0,-0.20029529105016805,-0.02129865234190934,-0.38962711651430904,-0.0,-0.0
2019-03-21,1.0,-0.0,-0.18827804107424959,-0.0,-0.5958925750394944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.76,-0.0,-0.0,-0.2022432859399684,-0.010300157977883096,-0.40290679304897314,-0.0,-0.0
2019-03-22,1.0,-0.0,-0.1595940374246749,-0.0,-0.5596891849032667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.839232477006026,-0.0,-0.0,-0.1764034253092293,-0.0,-0.4366634950840469,-0.0,-0.0
2019-03-25,1.0,-0.0,-0.17575892290105427,-0.0,-0.5480439476692494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8418646005334689,-0.0,-0.0,-0.15553156357170078,-0.0,-0.45417883907024004,-0.0,-0.0
2019-03-26,1.0,-0.0,-0.1876493643055157,-0.0,-0.5507758977790523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.828410285823535,-0.0,-0.0,-0.15890768887614312,-0.0,-0.4606952808845553,-0.0,-0.0
2019-03-27,1.0,-0.0,-0.1592714281157294,-0.0,-0.5752336597658617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8469488659925357,-0.0,-0.0,-0.15748508724361224,-0.0,-0.4509872723212862,-0.0,-0.0
2019-03-28,1.0,-0.0,-0.14129671031619292,-0.0,-0.5956563398275312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8503992334717343,-0.0,-0.0,-0.15490258703289686,-0.0,-0.4515809645480677,-0.0,-0.0
2019-03-29,1.0,-0.0,-0.12124992004093904,-0.0,-0.626623168937504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8231625407791211,-0.0,-0.0,-0.20175270261626047,-0.0,-0.4255101388089298,-0.0,-0.0
2019-04-01,1.0,-0.0,-0.10669368586960018,-0.0,-0.6245617420952749,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8480813149345428,-0.0,-0.0,-0.1801601852745344,-0.01997491074013317,-0.43709993888513626,-0.0,-0.0
2019-04-02,1.0,-0.0,-0.0930525093536318,-0.0,-0.6394336214681977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8681137917688041,-0.0,-0.0,-0.1543026706231454,-0.009934202038446652,-0.4605212230679912,-0.0,-0.0
2019-04-03,1.0,-0.0,-0.08433306386418754,-0.0,-0.6359902991107518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8763783346806789,-0.0,-0.0,-0.15699272433306385,-0.020468876313662083,-0.45946645109135,-0.0,-0.0
2019-04-04,1.0,-0.0,-0.08850329585110508,-0.0,-0.6143207961742279,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8796044978673906,-0.0,-0.0,-0.16120589375727026,-0.024815820085304384,-0.46280858213777953,-0.0,-0.0
2019-04-05,1.0,-0.0,-0.09631260319207484,-0.0,-0.5935446275373111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9318203891352907,-0.0,-0.0,-0.13525850626436595,-0.054744407394218014,-0.425717893101104,-0.0,-0.0
2019-04-08,1.0,-0.0,-0.02528843573920043,-0.0,-0.6469680708344513,-0.0,-0.026529380198551115,-0.0,-0.0,-0.0,-0.0,-0.9822578481352295,-0.0,-0.0,-0.14901395224040784,-0.1075596994902066,-0.4162865575529917,-0.0,-0.0
2019-04-09,1.0,-0.0,-0.014316848281642917,-0.0,-0.6298742665549035,-0.0,-0.07238893545683152,-0.0,-0.0,-0.0,-0.0,-0.9766974015088014,-0.0,-0.0,-0.16385582564962278,-0.09780385582564963,-0.39792120704107287,-0.0,-0.0
2019-04-10,1.0,-0.0,-0.009642426677380475,-0.0,-0.6137672425338155,-0.0,-0.08490692379804474,-0.0,-0.0,-0.0,-0.0,-0.9835610017409936,-0.0,-0.0,-0.16097495647515736,-0.09655818936654614,-0.3986205972947636,-0.0,-0.0
2019-04-11,1.0,-0.0,-0.08599335414359079,-0.0,-0.537038901755446,-0.0,-0.11294599402544223,-0.0,-0.0,-0.0,-0.0,-0.960863290034572,-0.0,-0.0,-0.13751552378075388,-0.12281408384519854,-0.3993219883865338,-0.0,-0.0
2019-04-12,1.0,-0.0,-0.08372186629993626,-0.0,-0.5231610371314527,-0.0,-0.12031664039177539,-0.0,-0.0,-0.0,-0.0,-0.9650152617985442,-0.0,-0.0,-0.14497031496327106,-0.12561634186428738,-0.3914399758494616,-0.0,-0.0
2019-04-15,1.0,-0.0,-0.09212871120675162,-0.0,-0.5091960593120608,-0.0,-0.12060791499949564,-0.0,-0.0,-0.0,-0.0,-0.9765307151743385,-0.0,-0.0,-0.14132006321240037,-0.1255169631148919,-0.3970949194714367,-0.0,-0.0
2019-04-16,1.0,-0.0,-0.05977420872253209,-0.0,-0.44133458772931927,-0.0,-0.017068745380014787,-0.0,-0.0,-0.0,-0.0,-1.0302063033398292,-0.0,-0.0,-0.2823062966198508,-0.13423157045897452,-0.39510113567636584,-0.0,-0.0
2019-04-17,1.0,-0.0,-0.08912456359923589,-0.0,-0.4571174494433832,-0.0,-0.0027007443514919967,-0.0,-0.0,-0.0,-0.0,-0.989197022594032,-0.0,-0.0,-0.2923391080956459,-0.08243857453395692,-0.3806732099334695,-0.0,-0.0
2019-04-18,1.0,-0.0,-0.0908103482325061,-0.0,-0.4661970903824633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9983542887235863,-0.0,-0.0,-0.27954051741162533,-0.054505957474820614,-0.40204726482785863,-0.0,-0.0
2019-04-22,1.0,-0.0,-0.08433894708924546,-0.0,-0.399847500331521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0191950669672456,-0.0,-0.0,-0.30735313618883436,-0.054667815939530566,-0.44980771780930906,-0.0,-0.0
2019-04-23,1.0,-0.0,-0.06782933054119494,-0.0,-0.3938223938223938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.00487533538381,-0.0,-0.0,-0.2898043321772135,-0.0,-0.5157384987893463,-0.0,-0.0
2019-04-24,1.0,-0.0,-0.05506163862907757,-0.0,-0.2811911293254454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0488482004164326,-0.0,-0.0,-0.3143735333972304,-0.10443864229765014,-0.5011071818091681,-0.0,-0.0
2019-04-25,1.0,-0.0,-0.07766699900299102,-0.0,-0.25845795945496847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0431372549019609,-0.0,-0.0,-0.31681621801262877,-0.10697906281156531,-0.5203057494184115,-0.0,-0.0
2019-04-26,1.0,-0.0,-0.07376967024155556,-0.0,-0.32264207677658613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0045437840366174,-0.0,-0.0,-0.38932878954929667,-0.12395175570478767,-0.4267815976746516,-0.0,-0.0
2019-04-29,1.0,-0.0,-0.0695998927685812,-0.0,-0.3591917431807519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9718852623818779,-0.0,-0.0,-0.38556397024328126,-0.12656658400911466,-0.438140875276456,-0.0,-0.0
2019-04-30,1.0,-0.0,-0.09787617711881386,-0.0,-0.3816202497829426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9382221331730448,-0.0,-0.0,-0.3921391838642891,-0.11470647164896813,-0.414813330661858,-0.0,-0.0
2019-05-01,1.0,-0.0,-0.11028850303774776,-0.0,-0.3809302479997344,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.933169549483749,-0.0,-0.0,-0.38016666113342856,-0.11467082766176423,-0.40068390823677835,-0.0,-0.0
2019-05-02,1.0,-0.0,-0.04902452899641937,-0.0,-0.34156543854365357,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0044172271860254,-0.0,-0.0,-0.3862396680386842,-0.16604758558377672,-0.3991232473312586,-0.0,-0.0
2019-05-03,1.0,-0.0,-0.054368867231826976,-0.0,-0.34139910553367603,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9993658634270075,-0.0,-0.0,-0.38288498765102463,-0.1671116747880649,-0.39246378746412125,-0.0,-0.0
2019-05-06,1.0,-0.0,-0.041332572885563794,-0.0,-0.360552890260677,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.009897004059449,-0.0,-0.0,-0.3627000369040829,-0.17274465729526622,-0.40772301808300065,-0.0,-0.0
2019-05-07,1.0,-0.0,-0.07237961757933728,-0.0,-0.3487836620282311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9817465879133714,-0.0,-0.0,-0.3705742983949011,-0.15884139219808457,-0.40467847966096043,-0.0,-0.0
2019-05-08,1.0,-0.0,-0.08027431751921549,-0.0,-0.3322289954943016,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9773058574078981,-0.0,-0.0,-0.36400079512324407,-0.12702093824542804,-0.4321494831698913,-0.0,-0.0
2019-05-09,1.0,-0.0,-0.11062035069075452,-0.0,-0.3120682784272051,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9883435175345376,-0.0,-0.0,-0.3532146652497343,-0.10494155154091393,-0.4517468119022317,-0.0,-0.0
2019-05-10,1.0,-0.0,-0.10823646629026902,-0.0,-0.31212221853204913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9908668216539357,-0.0,-0.0,-0.35134506808369315,-0.10634340750581203,-0.4522417801394886,-0.0,-0.0
2019-05-13,1.0,-0.0,-0.11509243259104691,-0.0,-0.38538032669296735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9469531479247497,-0.0,-0.0,-0.31831371654005414,-0.10566985099931532,-0.3890319846108702,-0.0,-0.0
2019-05-14,1.0,-0.0,-0.11520031293803176,-0.0,-0.39133552824591716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9496691332268474,-0.0,-0.0,-0.31596961893275094,-0.10206343514685269,-0.38556573328552335,-0.0,-0.0
2019-05-15,1.0,-0.0,-0.11604218524826414,-0.0,-0.3923097078475043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.951821040220097,-0.0,-0.0,-0.29477269749770735,-0.11918642735490634,-0.4011201362504913,-0.0,-0.0
2019-05-16,1.0,-0.0,-0.1435489676384935,-0.0,-0.39936520401819314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9409377965380714,-0.0,-0.0,-0.2703118353457021,-0.10002944929812506,-0.4179182618369818,-0.0,-0.0
2019-05-17,1.0,-0.0,-0.14288536248106934,-0.0,-0.40419437676960557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009218410482649634,-0.9421544742213734,-0.0,-0.0,-0.28501349838677814,-0.10973200763811153,-0.4073549746493712,-0.0,-0.0
2019-05-20,1.0,-0.0,-0.11429234184975313,-0.0,-0.39606322696093055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9638797759883356,-0.0,-0.0,-0.3026477118335156,-0.10667064320508998,-0.43019518176094373,-0.0,-0.0
2019-05-21,1.0,-0.0,-0.09149786868453226,-0.0,-0.38502461751974354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.026996662591283086,-0.9788190199253213,-0.0,-0.0,-0.2778971020718369,-0.11139014638337243,-0.4327726927270925,-0.0,-0.0
2019-05-22,1.0,-0.0,-0.08787206568883886,-0.0,-0.35844121444889576,-0.0,-0.0,-0.0,-0.0,-0.0,-0.030129457338674965,-1.010661192596762,-0.0,-0.0,-0.2700725093533755,-0.10171175048836208,-0.4520742972552395,-0.0,-0.0
2019-05-23,1.0,-0.0,-0.061269146608315096,-0.0,-0.34450633247132156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03942046283402957,-1.0264239771898414,-0.0,-0.0,-0.2888402625820569,-0.1085471785690604,-0.4463894967177243,-0.0,-0.0
