Date,BKU,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-05-24,1.0,-0.0,-0.08521236675190116,-0.0,-0.32295022083485536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03373958091189852,-1.0300534652807758,-0.0,-0.0,-0.29611795570019595,-0.1136054195862252,-0.4391458838375452,-0.0,-0.0
2019-05-28,1.0,-0.0,-0.09323353095088267,-0.0,-0.311363561090319,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01944159242208459,-1.0515351240353725,-0.0,-0.0,-0.2804954790845561,-0.1117808763620707,-0.4441426820786275,-0.0,-0.0
2019-05-29,1.0,-0.0,-0.11712002062653086,-0.0,-0.27388165527910274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03039190408663143,-1.0299406987237334,-0.0,-0.0,-0.25728374371535384,-0.11470284903957714,-0.39957457780069616,-0.0,-0.0
2019-05-30,1.0,-0.0,-0.10887581451255773,-0.0,-0.2975896754602391,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08018599354716266,-1.0052192066805847,-0.0,-0.0,-0.18086923514898465,-0.08996014423989372,-0.4004238628455748,-0.0,-0.0
2019-05-31,1.0,-0.0,-0.11134883126836122,-0.0,-0.29639800740835354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08877251245369779,-1.022927576957466,-0.0,-0.0,-0.16927449227232086,-0.08532379614254694,-0.4192106271554477,-0.0,-0.0
2019-06-03,1.0,-0.0,-0.10434481891348088,-0.0,-0.3008362676056338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10921780684104629,-1.0379149899396378,-0.0,-0.0,-0.14433475855130787,-0.0,-0.4472459758551308,-0.0,-0.0
2019-06-04,1.0,-0.0,-0.14429749494320834,-0.0,-0.30390539909755715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05738291582386806,-1.0430683055858097,-0.0,-0.0,-0.17803018515637153,-0.04515325968570095,-0.3400653493076085,-0.0,-0.0
2019-06-05,1.0,-0.0,-0.16873977591900985,-0.0,-0.31176888175560974,-0.0,-0.017809191641717338,-0.0,-0.0,-0.0,-0.039507392203463075,-1.0175314052902869,-0.0,-0.0,-0.17685731041081515,-0.015586900830272539,-0.33874502299453685,-0.0,-0.0
2019-06-06,1.0,-0.0,-0.19128822420815855,-0.0,-0.29916712262143597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08234543133321175,-0.9949237035686059,-0.0,-0.0,-0.16438689282023225,-0.0,-0.3076174843455529,-0.0,-0.0
2019-06-07,1.0,-0.0,-0.21377946768060835,-0.0,-0.3013536121673004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.054296577946768065,-1.0017338403041827,-0.0,-0.0,-0.1453384030418251,-0.010950570342205323,-0.31437262357414447,-0.0,-0.0
2019-06-10,1.0,-0.0,-0.15696333171442448,-0.0,-0.2938926663428849,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08107697911607577,-1.012688198154444,-0.0,-0.0,-0.13726323457989315,-0.023858669256920838,-0.3297413793103448,-0.0,-0.0
2019-06-11,1.0,-0.0,-0.1557648180707453,-0.0,-0.297940817117144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07011949816729743,-1.0134696188574666,-0.0,-0.0,-0.08773132282385196,-0.02807163930029502,-0.32693625771076085,-0.0,-0.0
2019-06-12,1.0,-0.0,-0.17890395550834218,-0.0,-0.2914453539961257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07442354558520277,-0.9759732550146847,-0.0,-0.0,-0.10776104480409923,-0.11779041429731923,-0.3781166031369118,-0.0,-0.0
2019-06-13,1.0,-0.0,-0.18829283203423508,-0.0,-0.28895002292526367,-0.0,-0.0,-0.018829283203423506,-0.0,-0.0,-0.038575576952468285,-0.9778083447959652,-0.0,-0.0,-0.05370625095521932,-0.15332416322787712,-0.3372153446431301,-0.0,-0.0
2019-06-14,1.0,-0.0,-0.1836734693877551,-0.0,-0.29090072119073196,-0.0,-0.0,-0.02092987570968237,-0.0,-0.0,-0.03424888752493479,-0.9815866196102503,-0.0,-0.0,-0.06208378088077337,-0.1602577873254565,-0.3352155899953967,-0.0,-0.0
2019-06-17,1.0,-0.0,-0.18513480089042791,-0.0,-0.23788028691565666,-0.0,-0.0,-0.07222359633935196,-0.0,-0.0,-0.06109324758842444,-0.9303734850358645,-0.0,-0.0,-0.1303796685629483,-0.18674251793222854,-0.28793593865941136,-0.0,-0.0
2019-06-18,1.0,-0.0,-0.2568976279650437,-0.0,-0.18249063670411983,-0.0,-0.0,-0.051872659176029956,-0.0,-0.0,-0.019350811485642945,-0.9780274656679151,-0.0,-0.0,-0.15015605493133583,-0.21301498127340823,-0.26925717852684145,-0.0,-0.0
2019-06-19,1.0,-0.0,-0.07791613901786971,-0.0,-0.2988602785985648,-0.0,-0.0,-0.07337835936400733,-0.0,-0.0,-0.14207823272829606,-0.996482341353595,-0.0,-0.0,-0.1592092303362882,-0.3335795694385817,-0.43615449556775016,-0.0,-0.0
2019-06-20,1.0,-0.0,-0.0,-0.0,-0.2816416997859981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.26131152552736164,-1.1951238153469887,-0.0,-0.0,-0.1497630693977377,-0.5029043106083766,-0.4306786915316416,-0.0,-0.0
2019-06-21,1.0,-0.0,-0.0,-0.0,-0.31667866207053297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22171294367210878,-1.2123944088791243,-0.0,-0.0,-0.1407629076858972,-0.46452517140800786,-0.43194817985529754,-0.0,-0.0
2019-06-24,1.0,-0.0,-0.0,-0.0,-0.32110677278870703,-0.0,-0.0,-0.0,-0.0,-0.0,-0.24316714221354557,-1.1922585973869952,-0.0,-0.0,-0.1259948941282475,-0.42093407418531315,-0.4508559843820394,-0.0,-0.0
2019-06-25,1.0,-0.0,-0.0,-0.0,-0.35674669644518886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23033686953284943,-1.1870091196724364,-0.0,-0.0,-0.11170668155592778,-0.39925553694397914,-0.4372603759538433,-0.0,-0.0
2019-06-26,1.0,-0.0,-0.0,-0.0,-0.4128105852723377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1650565725670037,-1.170582265158065,-0.0,-0.0,-0.14453257151449084,-0.41442694432958693,-0.45156561290080066,-0.0,-0.0
2019-06-27,1.0,-0.0,-0.0,-0.0,-0.4655001767408979,-0.0,-0.13814068575468363,-0.0,-0.0,-0.0,-0.11940615058324495,-1.1833863556026867,-0.0,-0.0,-0.02523860021208908,-0.24305408271474022,-0.3601272534464475,-0.0,-0.0
2019-06-28,1.0,-0.0,-0.0,-0.0,-0.378865693700351,-0.0,-0.17919822649177905,-0.06151856641418807,-0.0,-0.0,-0.1370404581562904,-1.2629595418437096,-0.0,-0.0,-0.04075374099390357,-0.21123221873268058,-0.42316645113615375,-0.0,-0.0
2019-07-01,1.0,-0.0,-0.0,-0.0,-0.38613861386138615,-0.0,-0.18151815181518152,-0.031756508984231754,-0.0,-0.0,-0.12720938760542722,-1.2693436010267694,-0.0,-0.0,-0.058745874587458745,-0.18833883388338835,-0.42390905757242386,-0.0,-0.0
2019-07-02,1.0,-0.0,-0.0,-0.0,-0.39073211863474716,-0.0,-0.17556916083146973,-0.03636763573706786,-0.0,-0.0,-0.13568207647468564,-1.2542068409282545,-0.0,-0.0,-0.04432305605455145,-0.19323972577629503,-0.43597169776734973,-0.0,-0.0
2019-07-03,1.0,-0.0,-0.007997652065448677,-0.0,-0.4156577885391445,-0.0,-0.1650891481399956,-0.013207131851199648,-0.0,-0.0,-0.16505246166263116,-1.255301195979162,-0.0,-0.0,-0.05088414410448309,-0.15511042629686697,-0.44034778780541495,-0.0,-0.0
2019-07-05,1.0,-0.0,-0.0254401724757456,-0.0,-0.4660438375853396,-0.0,-0.0929213079410708,-0.0117499101688825,-0.0,-0.0,-0.16370822853036293,-1.2113546532518864,-0.0,-0.0,-0.0,-0.16270212001437298,-0.4592526051024075,-0.0,-0.0
2019-07-08,1.0,-0.0,-0.04394102840704782,-0.0,-0.453002517080187,-0.0,-0.08435814455231931,-0.0,-0.0,-0.0,-0.1688601222581805,-1.2185185185185186,-0.0,-0.0,-0.0,-0.14998202085580725,-0.47720244516361016,-0.0,-0.0
2019-07-09,1.0,-0.0,-0.08476301250363479,-0.0,-0.43501017737714454,-0.0,-0.09759377726083164,-0.02202675196277988,-0.0,-0.0,-0.16501890084326842,-1.177704274498401,-0.0,-0.0,-0.0,-0.11504070950857807,-0.5376562954347194,-0.0,-0.0
2019-07-10,1.0,-0.0,-0.1037050623624358,-0.0,-0.3998165810711665,-0.0,-0.12842993396918562,-0.0,-0.0,-0.0,-0.16305942773294205,-1.1981658107116655,-0.0,-0.0,-0.0014306676449009537,-0.114490095377843,-0.5592809977989729,-0.0,-0.0
2019-07-11,1.0,-0.0,-0.09443701723113487,-0.0,-0.4294414735591206,-0.0,-0.09038918597742127,-0.0,-0.0,-0.0,-0.13565805109922757,-1.256610219845514,-0.0,-0.0,-0.0,-0.12076648841354723,-0.5863413547237076,-0.0,-0.0
2019-07-12,1.0,-0.0,-0.09288986554434057,-0.0,-0.44794964430705053,-0.0,-0.10309508734031063,-0.0,-0.0,-0.0,-0.13870162762114047,-1.24760698722485,-0.0,-0.0,-0.0,-0.1060747141420537,-0.5882900666691497,-0.0,-0.0
2019-07-15,1.0,-0.0,-0.07538952506100996,-0.0,-0.4807584006007134,-0.0,-0.12288342406607848,-0.0,-0.0,-0.0,-0.1443964708090858,-1.2470809085789376,-0.0,-0.0,-0.0,-0.10426131030598837,-0.5796508353669984,-0.0,-0.0
2019-07-16,1.0,-0.0,-0.07469704499407469,-0.0,-0.49214419511449214,-0.0,-0.14591536373714592,-0.0,-0.0,-0.0,-0.17252188539317254,-1.248021713368248,-0.0,-0.0,-0.0,-0.11185442868611187,-0.5776596964715777,-0.0,-0.0
2019-07-17,1.0,-0.0,-0.08312574253631243,-0.0,-0.5304487793661136,-0.0,-0.1373165216724792,-0.0,-0.0,-0.0,-0.15000191622274173,-1.2414823899130036,-0.0,-0.0,-0.015444755298355881,-0.1139002797685203,-0.5607250986854712,-0.0,-0.0
2019-07-18,1.0,-0.0,-0.07475102071965505,-0.0,-0.5419162819094135,-0.0,-0.14755599648948753,-0.0,-0.0,-0.0,-0.13908497729614225,-1.229022780173236,-0.0,-0.0,-0.045598504216430726,-0.0967298813294158,-0.541114969283016,-0.0,-0.0
2019-07-19,1.0,-0.0,-0.07178846080994053,-0.0,-0.5396067734969884,-0.0,-0.15088835852559002,-0.0,-0.0,-0.0,-0.14691063378414215,-1.2239648444899043,-0.0,-0.0,-0.026821229685191503,-0.1328181232715839,-0.4954729704133045,-0.0,-0.0
2019-07-22,1.0,-0.0,-0.1025340988042564,-0.0,-0.599078509525725,-0.0,-0.13332358211138334,-0.0,-0.0,-0.0,-0.1662339561926354,-1.1490474275057594,-0.0,-0.0,-0.0,-0.0,-0.5064540900281567,-0.0,-0.0
2019-07-23,1.0,-0.0,-0.08148745782602318,-0.0,-0.6690993105471615,-0.0,-0.11196274020830278,-0.0,-0.0,-0.0,-0.16887927240721726,-1.1274387560510488,-0.0,-0.0,-0.0,-0.007591315828076866,-0.5008801525597771,-0.0,-0.0
2019-07-24,1.0,-0.0,-0.11164616980293378,-0.0,-0.5674914802192919,-0.0,-0.17510001481700993,-0.0,-0.0,-0.0,-0.1849903689435472,-1.1186472069936286,-0.0172618165654171,-0.0,-0.0,-0.0,-0.529078381982516,-0.0,-0.0
2019-07-25,1.0,-0.0,-0.15640297630702957,-0.0,-0.6285000979048365,-0.0,-0.1998727237125514,-0.3239671039749364,-0.0,-0.06926767182298806,-0.2622381045623654,-1.1227726649696497,-0.0,-0.0,-0.0,-0.03749755237908753,-1.0947718817309575,-0.0,-0.0
2019-07-26,1.0,-0.0,-0.19664864338253205,-0.0,-0.608358906912173,-0.0,-0.10614253007939987,-0.33157971649861173,-0.0,-0.0787666228262458,-0.23323103901797457,-1.1304008962930487,-0.0,-0.0,-0.011398509425690487,-0.056797700813483364,-1.1178333089775438,-0.0,-0.0
2019-07-29,1.0,-0.0,-0.21448670677275372,-0.0,-0.6163885115466718,-0.0,-0.12075490005821851,-0.3203473704638075,-0.0,-0.06287599456627208,-0.23709489617698426,-1.1147875024257714,-0.0,-0.0,-0.004026780516204153,-0.05904327576169222,-1.1016398214632253,-0.0,-0.0
2019-07-30,1.0,-0.0,-0.2193996502817175,-0.0,-0.6157470371089955,-0.0,-0.1181756362929862,-0.3069263648727414,-0.0,-0.06945793666213328,-0.23848843986788418,-1.124489994171362,-0.0,-0.0,-0.0038371867107052653,-0.058820672236254125,-1.1019525937439285,-0.0,-0.0
2019-07-31,1.0,-0.0,-0.26060458313018037,-0.0,-0.6495855680156021,-0.0,-0.004436860068259386,-0.19653827401267673,-0.0,-0.08927352510970259,-0.2886396879570941,-1.1302779132130667,-0.0,-0.0,-0.05797172111165285,-0.13305704534373475,-1.065236470014627,-0.0,-0.0
2019-08-01,1.0,-0.0,-0.2810258333724038,-0.0,-0.49955459702752125,-0.0,-0.011205401097097849,-0.1926485067279291,-0.0,-0.06887336490224577,-0.3197993342397675,-1.1780674199446761,-0.0,-0.0,-0.0,-0.14477940831731445,-0.9924984762529888,-0.0,-0.0
2019-08-02,1.0,-0.0,-0.265782443642499,-0.0,-0.506959741294465,-0.0,-0.0,-0.19290434456577776,-0.0,-0.059286685100998264,-0.32563153208042367,-1.1998875193326148,-0.0,-0.0,-0.0,-0.15737920044992265,-0.9788630079205136,-0.0,-0.0
2019-08-05,1.0,-0.0,-0.24195058030700112,-0.0,-0.49438412579558216,-0.0,-0.0,-0.1896761512542119,-0.0,-0.06275739423436914,-0.319449644327967,-1.226974915761887,-0.0,-0.0,-0.0,-0.17610445526020216,-0.9685511044552602,-0.0,-0.0
2019-08-06,1.0,-0.0,-0.3488460242587601,-0.0,-0.53125,-0.0,-0.0,-0.17153807277628033,-0.0,-0.0,-0.24642014824797842,-1.0563931940700808,-0.0,-0.0,-0.0,-0.0,-0.857184973045822,-0.0,-0.0
2019-08-07,1.0,-0.0,-0.35947034162135233,-0.0,-0.5310696940766261,-0.0,-0.0,-0.152754140550413,-0.0,-0.0,-0.2546594163795608,-1.0284753642439084,-0.0,-0.0,-0.0,-0.0,-0.8244572661989954,-0.0,-0.0
2019-08-08,1.0,-0.0,-0.33892589508742715,-0.0,-0.5779766860949209,-0.0,-0.0,-0.15474604496253122,-0.0,-0.0,-0.24429641965029145,-1.0270607826810991,-0.0,-0.0,-0.0,-0.0,-0.82014987510408,-0.0,-0.0
2019-08-09,1.0,-0.0,-0.325231812425963,-0.0,-0.5064744087251338,-0.0,-0.0,-0.20991789551080428,-0.0,-0.0,-0.18704301294881745,-1.0595155426657408,-0.0,-0.0,-0.0,-0.0,-0.796617785221192,-0.0,-0.0
2019-08-12,1.0,-0.0,-0.32192617941823515,-0.0,-0.5016703332518536,-0.0,-0.0,-0.18002933268149596,-0.0,-0.0,-0.1874439827263098,-1.084005540617616,-0.0,-0.0,-0.0,-0.0,-0.7989081724109834,-0.0,-0.0
2019-08-13,1.0,-0.0,-0.34149989892864363,-0.0,-0.4745502324641197,-0.0,-0.0,-0.16466545381039016,-0.0,-0.0,-0.18985243581968872,-1.07301394784718,-0.0,-0.0,-0.0,-0.0,-0.7992722862340812,-0.0,-0.0
2019-08-14,1.0,-0.0,-0.35417421042043856,-0.0,-0.44807885737276204,-0.0,-0.0,-0.13824180245423456,-0.0,-0.0,-0.19963789981894992,-1.0787366727016698,-0.0,-0.0,-0.0,-0.0,-0.8044256688795012,-0.0,-0.0
2019-08-15,1.0,-0.0,-0.49548497586797446,-0.0,-0.367157091701697,-0.0,-0.0,-0.04810836057916861,-0.0,-0.0,-0.13996574809279153,-0.9731823135606414,-0.028880585396232294,-0.0,-0.0,-0.0,-0.8395220302039546,-0.0,-0.0
2019-08-16,1.0,-0.0,-0.5105544500370673,-0.0,-0.3816379882164735,-0.0,-0.0,-0.08197744742284131,-0.0,-0.0,-0.1536540637559015,-0.9207928518475165,-0.03636505521089391,-0.0,-0.0,-0.0,-0.8168871200593077,-0.0,-0.0
2019-08-19,1.0,-0.0,-0.5017398700897,-0.0,-0.3779771110423755,-0.0,-0.0,-0.07094803587998764,-0.0,-0.0,-0.15627899783482835,-0.928201360965048,-0.024590163934426233,-0.0,-0.0,-0.0,-0.8066811011444479,-0.0,-0.0
2019-08-20,1.0,-0.0,-0.5159721158265665,-0.0,-0.36950360042898733,-0.0,-0.0,-0.03834073847096676,-0.0,-0.0,-0.13861651601041827,-0.9408227363260304,-0.035468055768346864,-0.0,-0.0,-0.0,-0.7914815382258312,-0.0,-0.0
2019-08-21,1.0,-0.0,-0.5138155376961347,-0.0,-0.3708763872942978,-0.0,-0.0,-0.041140451588212786,-0.0,-0.0,-0.14029850746268657,-0.9417145044010717,-0.03222349789513969,-0.0,-0.0,-0.0,-0.7869498660543438,-0.0,-0.0
2019-08-22,1.0,-0.0,-0.5326752372206919,-0.0,-0.3468778696051424,-0.0,-0.0,-0.023607284970921336,-0.0,-0.0,-0.15851698806244263,-0.9508340985613714,-0.022689011325374965,-0.0,-0.0,-0.0,-0.790977961432507,-0.0,-0.0
2019-08-23,1.0,-0.0,-0.5382763233326964,-0.0,-0.33617427861647237,-0.0,-0.0,-0.0339384674183069,-0.0,-0.0,-0.14840435696541182,-0.9560099369386584,-0.02140263711064399,-0.0,-0.0,-0.0,-0.7877317026562202,-0.0,-0.0
2019-08-26,1.0,-0.0,-0.5263741544375855,-0.0,-0.29264776549735705,-0.0,-0.0,-0.012567922226740103,-0.0,-0.0,-0.11414630540051011,-0.9755664806121317,-0.027316748604590987,-0.0,-0.0,-0.0,-0.7478283369681735,-0.0,-0.0
2019-08-27,1.0,-0.0,-0.5048166733819275,-0.0,-0.3020035896121021,-0.0,-0.0,-0.011684553679352406,-0.0,-0.0,-0.11820079850554926,-0.9734075674883704,-0.030401816783268015,-0.0,-0.0,-0.0,-0.7223911212043516,-0.0,-0.0
2019-08-28,1.0,-0.0,-0.5082333956797594,-0.0,-0.3101184582095573,-0.0,-0.0,-0.018117137932299115,-0.0,-0.0,-0.11563428319947189,-0.971577364579895,-0.024241757435728168,-0.0,-0.0,-0.0,-0.7195144313639197,-0.0,-0.0
2019-08-29,1.0,-0.0,-0.5104071069344004,-0.0,-0.30832201461033004,-0.0,-0.0,-0.021474982563048348,-0.0,-0.0,-0.11405601850152344,-0.9703755368745642,-0.026761132117029476,-0.0,-0.0,-0.0,-0.7195403986637788,-0.0,-0.0
2019-08-30,1.0,-0.0,-0.5273160887910474,-0.0,-0.3283434232250963,-0.0,-0.0,-0.02913226930838378,-0.0,-0.0,-0.12126215373325995,-0.951054852320675,-0.0,-0.0,-0.0,-0.0,-0.711979453311319,-0.0,-0.0
2019-09-03,1.0,-0.0,-0.527763477237626,-0.0,-0.3218356990512613,-0.0,-0.0,-0.027358976244759872,-0.0,-0.0,-0.12793263219827902,-0.9512392439508716,-0.0,-0.0,-0.0,-0.0,-0.7211517246451423,-0.0,-0.0
2019-09-04,1.0,-0.0,-0.5543220246138115,-0.0,-0.332213417083592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11810247233685132,-0.964613081108717,-0.0,-0.0,-0.0,-0.0,-0.6826498192309097,-0.0,-0.0
2019-09-05,1.0,-0.0,-0.5764311481980833,-0.0,-0.30904055679043835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10571001712640746,-0.9602813103523666,-0.0,-0.0,-0.0,-0.0,-0.6924898881317639,-0.0,-0.0
2019-09-06,1.0,-0.0,-0.5755087209302325,-0.0,-0.29058866279069767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09923691860465117,-0.9756177325581395,-0.0,-0.0,-0.0,-0.0,-0.6927688953488371,-0.0,-0.0
2019-09-09,1.0,-0.0,-0.5726058229870036,-0.0,-0.29840993247658465,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09703768242213026,-0.9715385173890948,-0.0,-0.0,-0.0,-0.0,-0.6907354969868583,-0.0,-0.0
2019-09-10,1.0,-0.0,-0.5650450450450449,-0.0,-0.28857657657657654,-0.0,-0.0,-0.027315315315315312,-0.0,-0.0,-0.098018018018018,-0.9585945945945946,-0.0,-0.0,-0.0,-0.0,-0.6660540540540539,-0.0,-0.0
2019-09-11,1.0,-0.0,-0.5726622881817192,-0.0,-0.2938785877571755,-0.0,-0.0,-0.04942124169962626,-0.0,-0.0,-0.10834935955586197,-0.9262672811059908,-0.0,-0.0,-0.0,-0.0,-0.6779999274284262,-0.0,-0.0
2019-09-12,1.0,-0.0,-0.5530617399776279,-0.0,-0.3347165590156244,-0.0,-0.0,-0.1726626492981633,-0.0,-0.0,-0.10348933713419696,-0.7863457583083752,-0.0,-0.0,-0.0,-0.0,-0.6581026954858731,-0.0,-0.0
2019-09-13,1.0,-0.0,-0.5806935950488885,-0.0,-0.328890028197898,-0.0,-0.0,-0.1958472186618816,-0.0,-0.0,-0.12297213168784561,-0.7591093858717546,-0.0,-0.0,-0.0,-0.0,-0.6745889332405611,-0.0,-0.0
2019-09-16,1.0,-0.0,-0.5604534005037783,-0.0,-0.29463624240628244,-0.0,-0.0,-0.17732256630611945,-0.0,-0.0,-0.1518743517558157,-0.8281967698918359,-0.0,-0.0,-0.0,-0.0,-0.6917691509853312,-0.0,-0.0
2019-09-17,1.0,-0.0,-0.5143441099962839,-0.0,-0.3590115198810851,-0.0,-0.0,-0.2655890003716091,-0.0,-0.0,-0.06358231140839836,-0.8336677814938684,-0.0,-0.0,-0.0,-0.0,-0.6798959494611668,-0.0,-0.0
2019-09-18,1.0,-0.0,-0.5216484089723527,-0.0,-0.31198300916610777,-0.0,-0.0,-0.2858633281168492,-0.0,-0.0,-0.07798643714136672,-0.8334823757358968,-0.0,-0.0,-0.0,-0.0,-0.695059244355019,-0.0,-0.0
2019-09-19,1.0,-0.0,-0.4980670344931127,-0.0,-0.27759636677551325,-0.0,-0.0,-0.31820740907555456,-0.0,-0.0,-0.07983335209998874,-0.8399204293810757,-0.0,-0.0,-0.0,-0.0,-0.7396689561986263,-0.0,-0.0
2019-09-20,1.0,-0.0,-0.4779707768003578,-0.0,-0.2503727448933949,-0.0,-0.0,-0.4072983450126733,-0.0,-0.0,-0.0537498136275533,-0.8044580289250037,-0.0,-0.0,-0.0,-0.0,-0.7336364991799612,-0.0,-0.0
2019-09-23,1.0,-0.0,-0.48186663684818676,-0.0,-0.2510716016251072,-0.0,-0.0,-0.4060904245406091,-0.0,-0.0,-0.05494054940549406,-0.7963770546796377,-0.0,-0.0,-0.0,-0.0,-0.7369264601736927,-0.0,-0.0
2019-09-24,1.0,-0.0,-0.4748142339718457,-0.0,-0.27082633210111645,-0.0,-0.0,-0.4008065419513835,-0.0,-0.0,-0.058399611664986376,-0.7944811620178485,-0.0,-0.0,-0.0,-0.0,-0.7346626339569098,-0.0,-0.0
2019-09-25,1.0,-0.0,-0.479386242598041,-0.0,-0.25902201035343186,-0.0,-0.0,-0.4167070127741983,-0.0,-0.0,-0.04539868161334773,-0.7937879408588133,-0.0,-0.0,-0.0,-0.0,-0.7299541916502178,-0.0,-0.0
2019-09-26,1.0,-0.0,-0.4873405956054579,-0.0,-0.2475740788935569,-0.0,-0.0,-0.41993530877049484,-0.0,-0.0,-0.037699371677138716,-0.7929137078484589,-0.0,-0.0,-0.0,-0.0,-0.7324980481094546,-0.0,-0.0
2019-09-27,1.0,-0.0,-0.5018688794198999,-0.0,-0.24142184346265977,-0.0,-0.0,-0.413134484563056,-0.0,-0.0,-0.05273977722957315,-0.781602750990506,-0.0,-0.0,-0.0,-0.0,-0.7470284817223594,-0.0,-0.0
2019-09-30,1.0,-0.0,-0.4692987403647302,-0.0,-0.27836059409663466,-0.0,-0.0,-0.37958262831359274,-0.0,-0.0,-0.06275615717240082,-0.8193645422071817,-0.0,-0.0,-0.0,-0.0,-0.7507426207933822,-0.0,-0.0
2019-10-01,1.0,-0.0,-0.47493104620848603,-0.0,-0.2823138247629123,-0.0,-0.0,-0.3523255374617448,-0.0,-0.0,-0.07862621377564513,-0.8338685910756791,-0.0,-0.0,-0.0,-0.0,-0.756262515585446,-0.0,-0.0
2019-10-02,1.0,-0.0,-0.48253920724632254,-0.0,-0.2600965677284126,-0.0,-0.0,-0.36703222667215624,-0.0,-0.0,-0.06550136617135158,-0.8170078975932926,-0.0,-0.0,-0.0,-0.0,-0.7507953737320806,-0.0,-0.0
