Date,BKU,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-03,1.0,-0.0,-0.6342327211654314,-0.0,-0.19131768228120777,-0.0,-0.0,-0.27876154660630176,-0.0,-0.0,-0.03037715871335207,-0.794662090620322,-0.0,-0.0,-0.0,-0.0,-0.7217861185147322,-0.0,-0.0
2019-10-04,1.0,-0.0,-0.6361150607021766,-0.0,-0.19720004374931643,-0.0,-0.0,-0.2892194392795946,-0.0,-0.0,-0.03310364942214444,-0.771993145940428,-0.0,-0.0,-0.0,-0.0,-0.7181450289839222,-0.0,-0.0
2019-10-07,1.0,-0.0,-0.6476139217796915,-0.0,-0.2228561176892716,-0.0,-0.0,-0.3099390025116613,-0.0,-0.0,-0.0369573017581629,-0.6934696806602081,-0.0,-0.0,-0.0,-0.0,-0.6772156440617151,-0.0,-0.0
2019-10-08,1.0,-0.0,-0.6740724762726488,-0.0,-0.2166738567730802,-0.0,-0.0,-0.31557377049180324,-0.0,-0.0,-0.03303853897037676,-0.6566005176876617,-0.0,-0.0,-0.0,-0.0,-0.6990580960598217,-0.0,-0.0
2019-10-09,1.0,-0.0,-0.7170153070284476,-0.0,-0.24363390986255637,-0.0,-0.0,-0.26963099762048515,-0.0,-0.0,-0.029477572184536706,-0.6160102283623966,-0.0,-0.0,-0.0,-0.0,-0.675711190822886,-0.0,-0.0
2019-10-10,1.0,-0.0,-0.7067647990984963,-0.0,-0.275627707152164,-0.0,-0.0,-0.2795013557770187,-0.0,-0.0,-0.017220128886854248,-0.5924921646652815,-0.0,-0.0,-0.0,-0.0,-0.649892594288129,-0.0,-0.0
2019-10-11,1.0,-0.0,-0.6979794774145773,-0.0,-0.27906484713847457,-0.0,-0.0,-0.2748333862265947,-0.0,-0.0,-0.03138333509644205,-0.5939208011565993,-0.0,-0.0,-0.0,-0.0,-0.6490355795338341,-0.0,-0.0
2019-10-14,1.0,-0.0,-0.7,-0.0,-0.19763751763046544,-0.0,-0.0,-0.2824047954866008,-0.0,-0.0,-0.03653032440056417,-0.6213681241184766,-0.0,-0.0,-0.0,-0.0,-0.68811706629055,-0.0,-0.0
2019-10-15,1.0,-0.0,-0.6515072494002295,-0.0,-0.18577240012516952,-0.0,-0.0,-0.3071868154792949,-0.0,-0.0,-0.06147213240151595,-0.622335801954035,-0.0,-0.0,-0.0,-0.0,-0.6486561663363584,-0.0,-0.0
2019-10-16,1.0,-0.0,-0.650835746937921,-0.0,-0.20563911086296544,-0.0,-0.0,-0.2757092507938724,-0.0,-0.0,-0.07732840143769411,-0.6151376627002129,-0.0,-0.0,-0.0,-0.0,-0.6648986286073211,-0.0,-0.0
2019-10-17,1.0,-0.0,-0.6744177951056497,-0.0,-0.22111602325338528,-0.0,-0.0,-0.24590106868103173,-0.0,-0.0,-0.05353848296028126,-0.6330629721168238,-0.0,-0.0,-0.0,-0.0,-0.6530093640129495,-0.0,-0.0
2019-10-18,1.0,-0.0,-0.6621866295264623,-0.0,-0.21876740947075207,-0.0,-0.0,-0.2590181058495822,-0.0,-0.0,-0.05577994428969359,-0.6297353760445682,-0.0,-0.0,-0.0,-0.0,-0.6564066852367687,-0.0,-0.0
2019-10-21,1.0,-0.0,-0.6324331936767243,-0.0,-0.2522972925395205,-0.0,-0.0,-0.2665211421328733,-0.0,-0.0,-0.05509981339999296,-0.6334190050346794,-0.0,-0.0,-0.0,-0.0,-0.6810196106045135,-0.0,-0.0
2019-10-22,1.0,-0.0,-0.6323059441801009,-0.0,-0.3020382075136709,-0.0,-0.0,-0.2518287053476316,-0.0,-0.0,-0.06373837085434274,-0.6045380299694625,-0.0,-0.0,-0.0,-0.0,-0.696434912293161,-0.0,-0.0
2019-10-23,1.0,-0.0,-0.6251950078003119,-0.0,-0.27627286909658205,-0.0,-0.0,-0.248475393561197,-0.0,-0.0,-0.07229470997021697,-0.6230676499787264,-0.0,-0.0,-0.0,-0.0,-0.7003261948659765,-0.0,-0.0
2019-10-24,1.0,-0.0,-0.6893950228832952,-0.0,-0.27502860411899316,-0.0,-0.0,-0.20637871853546913,-0.0,-0.0,-0.08016304347826086,-0.6102688787185355,-0.0,-0.0,-0.0,-0.0,-0.7143163615560641,-0.0,-0.0
2019-10-25,1.0,-0.0,-0.66574793284891,-0.0,-0.25743637470021835,-0.0,-0.0,-0.2179188889286609,-0.019687153237641836,-0.0,-0.07101693095178437,-0.6284139313455274,-0.0,-0.0,-0.0,-0.0,-0.7192611948312274,-0.0,-0.0
2019-10-28,1.0,-0.0,-0.6937392426850257,-0.0,-0.2808017785427424,-0.0,-0.0,-0.20596672403901317,-0.034997131382673546,-0.0,-0.0409495123350545,-0.6343588640275387,-0.0,-0.0,-0.0,-0.0,-0.6949584050487665,-0.0,-0.0
2019-10-29,1.0,-0.0,-0.7028301886792453,-0.0,-0.2813393367638651,-0.0,-0.0,-0.24178101772441396,-0.027479988564894225,-0.0,-0.015401658090337335,-0.6296097770154375,-0.0,-0.0,-0.0,-0.0,-0.675028587764437,-0.0,-0.0
2019-10-30,1.0,-0.0,-0.7029143572322546,-0.0,-0.26590380833184335,-0.0,-0.0,-0.25556946182728413,-0.033184337564813156,-0.0,-0.011371357053459681,-0.6274986590380833,-0.0,-0.0,-0.0,-0.0,-0.6794207044519935,-0.0,-0.0
2019-10-31,1.0,-0.0,-0.709774490609818,-0.0,-0.16601406714523964,-0.0,-0.0,-0.22373286926256253,-0.09375679791168154,-0.0,-0.04434051192806903,-0.6457472264520339,-0.0,-0.0,-0.0,-0.0,-0.7422231890363281,-0.0,-0.0
2019-11-01,1.0,-0.0,-0.7208720255368544,-0.0,-0.18245792222867094,-0.0,-0.0,-0.22428177597214163,-0.10156703424260012,-0.0,-0.027350551363900175,-0.6566671503192107,-0.0,-0.0,-0.0,-0.0,-0.7141976204294835,-0.0,-0.0
2019-11-04,1.0,-0.0,-0.7063152552204177,-0.0,-0.21432714617169374,-0.0,-0.0,-0.21820620649651976,-0.09084976798143853,-0.0,-0.01685759860788863,-0.656358758700696,-0.0,-0.0,-0.0,-0.0,-0.7223752900232019,-0.0,-0.0
2019-11-05,1.0,-0.0,-0.6863423423423423,-0.0,-0.2655135135135135,-0.0,-0.0,-0.23214414414414414,-0.07016216216216216,-0.0,-0.04108108108108108,-0.6201081081081081,-0.0,-0.0,-0.0,-0.0,-0.6882522522522522,-0.0,-0.0
2019-11-06,1.0,-0.0,-0.6867161597232233,-0.0,-0.2626855989620873,-0.0,-0.0,-0.20030272452068618,-0.09110566527317285,-0.0,-0.04230935562923454,-0.6411993657200519,-0.0,-0.0,-0.0,-0.0,-0.6795084330402191,-0.0,-0.0
2019-11-07,1.0,-0.0,-0.6998091396881415,-0.0,-0.26288307105045194,-0.0,-0.0,-0.19514566603046565,-0.09168497245129462,-0.0,-0.043069609996758976,-0.636753214015629,-0.0,-0.0,-0.0,-0.0,-0.6717562749828947,-0.0,-0.0
2019-11-08,1.0,-0.0,-0.7073591827926049,-0.0,-0.24372347313142942,-0.0,-0.0,-0.20908567728940367,-0.11661031580461836,-0.0,-0.03560894899647508,-0.6195237752679664,-0.0,-0.0,-0.0,-0.0,-0.6649881303503344,-0.0,-0.0
2019-11-11,1.0,-0.0,-0.7266313932980599,-0.0,-0.23381204333585284,-0.0,-0.0,-0.19897059352841664,-0.14156138645934563,-0.0,-0.03304178814382896,-0.6115610265270129,-0.0,-0.0,-0.0,-0.0,-0.6537091026886945,-0.0,-0.0
2019-11-12,1.0,-0.0,-0.7287740082570454,-0.0,-0.23611559863579246,-0.0,-0.0,-0.1922814575480165,-0.14162627894453417,-0.0,-0.0291868605277329,-0.6138933764135702,-0.0,-0.0,-0.0,-0.0,-0.6481062645844552,-0.0,-0.0
2019-11-13,1.0,-0.0,-0.7488517295823166,-0.0,-0.25592076934117985,-0.0,-0.0,-0.14141667862781687,-0.15006459021099472,-0.0,-0.06003301277450839,-0.6110951629108655,-0.0,-0.0,-0.0,-0.0,-0.620963111812832,-0.0,-0.0
2019-11-14,1.0,-0.0,-0.745025186667143,-0.0,-0.25175949412311105,-0.0,-0.0,-0.14529670251152155,-0.15830088242649423,-0.0,-0.05383873387874674,-0.6224143474688293,-0.0,-0.0,-0.0,-0.0,-0.5959058268729235,-0.0,-0.0
2019-11-15,1.0,-0.0,-0.713785813224466,-0.0,-0.28508420208500407,-0.0,-0.0,-0.19421156229496248,-0.14664285193555443,-0.0,-0.0551869942407232,-0.6078953123860903,-0.0,-0.0,-0.0,-0.0,-0.6422687176496319,-0.0,-0.0
2019-11-18,1.0,-0.0,-0.7500736593989393,-0.0,-0.26572628167354156,-0.0,-0.0,-0.19339275191514438,-0.13811137301119622,-0.0,-0.05855922215674721,-0.5881703005303477,-0.0,-0.0,-0.0,-0.0,-0.6888995285798468,-0.0,-0.0
2019-11-19,1.0,-0.0,-0.7493318689364817,-0.0,-0.27267069375800845,-0.0,-0.0,-0.1934468240893282,-0.14131429617426322,-0.0,-0.04634816035145524,-0.5854658612483983,-0.0,-0.0,-0.0,-0.0,-0.6724510342302764,-0.0,-0.0
2019-11-20,1.0,-0.0,-0.7636962488563587,-0.0,-0.27322964318389753,-0.0,-0.0,-0.18477584629460203,-0.1421408966148216,-0.0,-0.0353156450137237,-0.5995608417200367,-0.0,-0.0,-0.0,-0.0,-0.6609332113449223,-0.0,-0.0
2019-11-21,1.0,-0.0,-0.7619065240720866,-0.0,-0.25411686341264844,-0.0,-0.0,-0.15912370943270546,-0.1761462457906228,-0.0,-0.06128113088850237,-0.5936054472116344,-0.0,-0.0,-0.0,-0.0,-0.6943714613477407,-0.0,-0.0
2019-11-22,1.0,-0.0,-0.7620785993667349,-0.0,-0.21817843173775375,-0.0,-0.0,-0.17973551871856955,-0.1974669398398212,-0.0,-0.06429502700689141,-0.6007450176941702,-0.0,-0.0,-0.0,-0.0,-0.7026634382566586,-0.0,-0.0
2019-11-25,1.0,-0.0,-0.742809692760625,-0.0,-0.27104250018872195,-0.0,-0.0,-0.11583754812410356,-0.2154827508115045,-0.0,-0.03317732316750962,-0.6401826828715936,-0.0,-0.0,-0.0,-0.0,-0.7558692534158677,-0.0,-0.0
2019-11-26,1.0,-0.0,-0.6542603797998249,-0.0,-0.26365262396772843,-0.0,-0.0,-0.10324618487650798,-0.2647562507135518,-0.0,-0.08490314723903034,-0.6482475168398218,-0.0,-0.0,-0.0,-0.0,-0.786543364919892,-0.0,-0.0
2019-11-27,1.0,-0.0,-0.6582599160585322,-0.0,-0.2878209248686051,-0.0,-0.0,-0.104624343025674,-0.2692554921163081,-0.0,-0.08314742692933036,-0.6214315423299429,-0.0,-0.0,-0.0,-0.0,-0.7566075547321057,-0.0,-0.0
2019-11-29,1.0,-0.0,-0.6456546489563567,-0.0,-0.2874762808349146,-0.0,-0.0,-0.11149905123339658,-0.27324478178368117,-0.0,-0.08789373814041745,-0.6176091081593927,-0.0,-0.0,-0.0,-0.0,-0.7716888045540796,-0.0,-0.0
2019-12-02,1.0,-0.0,-0.6541047752915701,-0.0,-0.2575694259772822,-0.0,-0.0,-0.10374957261710291,-0.281730805759222,-0.0,-0.08239942255821904,-0.6343501880484747,-0.0,-0.0,-0.0,-0.0,-0.7850928845496333,-0.0,-0.0
2019-12-03,1.0,-0.0,-0.6599202582115057,-0.0,-0.29394342130244927,-0.0,-0.0,-0.08327321055629391,-0.2800075944560471,-0.0,-0.08479210176571103,-0.6051262578317829,-0.0,-0.0,-0.0,-0.0,-0.7901651794190242,-0.0,-0.0
2019-12-04,1.0,-0.0,-0.6873623452570821,-0.0,-0.27136021872863975,-0.0,-0.0,-0.08756740335687704,-0.28590415432520694,-0.0,-0.09079516974253816,-0.5803144224196856,-0.0,-0.0,-0.0,-0.0,-0.7940685045948203,-0.0,-0.0
2019-12-05,1.0,-0.0,-0.6862492907130698,-0.0,-0.259239644410819,-0.0,-0.0,-0.09211272933610744,-0.292944959334216,-0.0,-0.08178551163230567,-0.5824475127671648,-0.0,-0.0,-0.0,-0.0,-0.7880839795725364,-0.0,-0.0
2019-12-06,1.0,-0.0,-0.717005267118134,-0.0,-0.24567343867569602,-0.0,-0.0,-0.09134687735139203,-0.2799097065462754,-0.0,-0.08863807373965389,-0.5591422121896163,-0.0,-0.0,-0.0,-0.0,-0.7805116629044395,-0.0,-0.0
2019-12-09,1.0,-0.0,-0.714538007740578,-0.0,-0.2373276218389509,-0.0,-0.0,-0.1158832149701274,-0.27272385676173305,-0.0,-0.08086273625671665,-0.5566828241836697,-0.0,-0.0,-0.0,-0.0,-0.7795062563408861,-0.0,-0.0
2019-12-10,1.0,-0.0,-0.7260572372868624,-0.0,-0.26571771952227147,-0.0,-0.0,-0.11766694208668219,-0.24746488394802074,-0.0,-0.08010966724254487,-0.53721925937054,-0.0,-0.0,-0.0,-0.0,-0.781454217681965,-0.0,-0.0
2019-12-11,1.0,-0.0,-0.7193208519669522,-0.0,-0.2671113469264004,-0.0,-0.0,-0.0889486849086637,-0.2785189115440006,-0.0,-0.11422724171909347,-0.5200485105737892,-0.0,-0.0,-0.0,-0.0,-0.8017130296369287,-0.0,-0.0
2019-12-12,1.0,-0.0,-0.7403516698670883,-0.0,-0.2722241048232238,-0.0,-0.0,-0.08257087992770813,-0.27211114876313114,-0.0,-0.09669038743928612,-0.5207274370269965,-0.0024473813020068525,-0.0,-0.0,-0.0,-0.7780413419179939,-0.0,-0.0
2019-12-13,1.0,-0.0,-0.7264218862491001,-0.0,-0.2634610283808874,-0.0,-0.0,-0.08442271986662121,-0.2851350839301277,-0.0,-0.10469478231215187,-0.5443522412943808,-0.0,-0.0,-0.0,-0.0,-0.7806449168277065,-0.0,-0.0
2019-12-16,1.0,-0.0,-0.7274409820585459,-0.0,-0.3706137865911237,-0.0,-0.0,-0.048234183191690275,-0.2410576015108593,-0.0,-0.11237016052880075,-0.5245703493862135,-0.0038904627006610014,-0.0,-0.0,-0.0,-0.7489707271010387,-0.0,-0.0
2019-12-17,1.0,-0.0,-0.7333383995744357,-0.0,-0.4170529675507257,-0.0,-0.0,-0.0,-0.23079261342047266,-0.0,-0.08104719203586898,-0.5467740709780378,-0.02747169237784026,-0.0,-0.0,-0.0,-0.7632038908731666,-0.0,-0.0
2019-12-18,1.0,-0.0,-0.781719532554257,-0.0,-0.4207770526635301,-0.0,-0.0,-0.0,-0.22347852481408406,-0.0,-0.06044164516618606,-0.5542570951585976,-0.0,-0.0,-0.0,-0.0,-0.7534906662619516,-0.0,-0.0
2019-12-19,1.0,-0.0,-0.7911597574463216,-0.0,-0.40868006559627784,-0.0,-0.0,-0.0,-0.22649784523854924,-0.0,-0.06506235460127378,-0.5563479653712673,-0.0,-0.0,-0.0,-0.0,-0.7659890927119485,-0.0,-0.0
2019-12-20,1.0,-0.0,-0.7785966645139231,-0.0,-0.3948638073167952,-0.0,-0.0,-0.0,-0.23036887892717395,-0.0,-0.05892185541161721,-0.5841659385328419,-0.0,-0.0,-0.0,-0.0,-0.7520799300991527,-0.0,-0.0
2019-12-23,1.0,-0.0,-0.7663041418772973,-0.0,-0.42809503959983325,-0.0,-0.0,-0.0,-0.21346015385198377,-0.0,-0.016446246542119822,-0.6026753571563909,-0.0,-0.0,-0.0,-0.0,-0.7625146841486983,-0.0,-0.0
2019-12-24,1.0,-0.0,-0.7631538871544963,-0.0,-0.4631082007157542,-0.0,-0.0,-0.0,-0.20231477956293306,-0.0,-0.011535825782380264,-0.5994822203609228,-0.0,-0.0,-0.0,-0.0,-0.767608314931851,-0.0,-0.0
2019-12-26,1.0,-0.0,-0.752804289136469,-0.0,-0.4762538499562721,-0.0,-0.0,-0.0,-0.21107266435986158,-0.0,-0.010646792653713068,-0.5901365070915244,-0.0,-0.0,-0.0,-0.0,-0.7614738202973497,-0.0,-0.0
2019-12-27,1.0,-0.0,-0.7648604394349034,-0.0,-0.477285708845817,-0.0,-0.0,-0.0,-0.21457674879098282,-0.0,-0.008720155363466738,-0.5802520848406382,-0.0,-0.0,-0.0,-0.0,-0.7621948897604813,-0.0,-0.0
2019-12-30,1.0,-0.0,-0.7768478715714993,-0.0,-0.457070034617872,-0.0,-0.0,-0.0,-0.20995168714573745,-0.0,-0.00951040438239434,-0.5880092821546773,-0.0,-0.0,-0.0,-0.0,-0.7627724730855556,-0.0,-0.0
2019-12-31,1.0,-0.0,-0.7843100472724545,-0.0,-0.44473624971861636,-0.0,-0.0,-0.0,-0.18818938996023113,-0.0,-0.043820814887071353,-0.5485480603286561,-0.0,-0.0,-0.0,-0.0,-0.7421775343288062,-0.0,-0.0
2020-01-02,1.0,-0.0,-0.8035453831482104,-0.0,-0.4574217435207001,-0.0,-0.0,-0.0,-0.17154717827891844,-0.0,-0.038445715995362575,-0.5353229365346497,-0.0,-0.0,-0.0,-0.0,-0.7335726840943939,-0.0,-0.0
2020-01-03,1.0,-0.0,-0.7990418183168685,-0.0,-0.4543563841640051,-0.0,-0.0,-0.0,-0.15108073980539255,-0.0,-0.040555596820916584,-0.5555968209165862,-0.0,-0.0,-0.0,-0.0,-0.7133254103840154,-0.0,-0.0
2020-01-06,1.0,-0.0,-0.799164880644446,-0.0,-0.4729510014041829,-0.0,-0.0,-0.0,-0.1331017663143892,-0.0,-0.037099992609563225,-0.5277880422732983,-0.011418224817086688,-0.0,-0.0,-0.0,-0.7136944793437292,-0.0,-0.0
2020-01-07,1.0,-0.0,-0.7863197246178332,-0.0,-0.45512084983528883,-0.0,-0.0,-0.014842506569937445,-0.12947403486693562,-0.0,-0.04685938483177258,-0.5405115297775474,-0.0,-0.0,-0.0,-0.0,-0.7282451789613946,-0.0,-0.0
2020-01-08,1.0,-0.0,-0.7846569461919917,-0.0,-0.45200207238546364,-0.0,-0.0,-0.02027977203759899,-0.13041225667974243,-0.0,-0.0468877211161276,-0.5378950484790171,-0.0,-0.0,-0.0,-0.0,-0.7285545111390718,-0.0,-0.0
2020-01-09,1.0,-0.0,-0.7826604208491338,-0.0,-0.4287307606513496,-0.0,-0.0,-0.029407390884080602,-0.13465685181054354,-0.0,-0.05041267008699531,-0.5437207227303145,-0.0,-0.0,-0.0,-0.0,-0.7481968919622277,-0.0,-0.0
2020-01-10,1.0,-0.0,-0.8298708590679394,-0.0,-0.45345311622683887,-0.0,-0.0,-0.03600973236009732,-0.07643645891821074,-0.0,-0.014149354295339697,-0.5462474265393974,-0.0,-0.0,-0.0,-0.0,-0.787011042485495,-0.0,-0.0
2020-01-13,1.0,-0.0,-0.827931292008962,-0.0,-0.4344286781179985,-0.0,-0.0,-0.03356982823002241,-0.0768483943241225,-0.0,-0.017923823749066467,-0.562471994025392,-0.0,-0.0,-0.0,-0.0,-0.7810306198655714,-0.0,-0.0
2020-01-14,1.0,-0.0,-0.8178336370059123,-0.0,-0.43475997471460975,-0.0,-0.0,-0.06462648272784739,-0.05484698620458855,-0.0,-0.019447439854237164,-0.5555720819544119,-0.0,-0.0,-0.0,-0.0,-0.7713159558249358,-0.0,-0.0
2020-01-15,1.0,-0.0,-0.5296144478108477,-0.0,-0.3829085724469791,-0.0,-0.0,-0.0,-0.1346462306184281,-0.0,-0.047317768668686505,-0.560832887779956,-0.0,-0.0,-0.0,-0.0,-0.3150656448642547,-0.0,-0.0
2020-01-16,1.0,-0.0,-0.44305615395662784,-0.0,-0.4706591986212839,-0.0,-0.0,-0.0,-0.08907080281487864,-0.0,-0.04693379290535689,-0.5959787447939107,-0.0,-0.0,-0.0,-0.0,-0.22662645411460575,-0.0,-0.0
2020-01-17,1.0,-0.0,-0.43102856161639286,-0.0,-0.4676034571575754,-0.0,-0.0,-0.0,-0.09550111613530993,-0.0,-0.05403239654284243,-0.592038234789079,-0.0,-0.0,-0.0,-0.0,-0.22168164386697956,-0.0,-0.0
2020-01-21,1.0,-0.0,-0.4190268908044331,-0.0,-0.48151436180875745,-0.0,-0.0,-0.0,-0.09696726710386895,-0.0,-0.05538532031272373,-0.5842950829061542,-0.0,-0.0,-0.0,-0.0,-0.22661015492998082,-0.0,-0.0
2020-01-22,1.0,-0.0,-0.394092342988242,-0.0,-0.49285919128190425,-0.0,-0.0,-0.01347863492973903,-0.07685689704617149,-0.0,-0.04241468310868941,-0.6060510467450531,-0.0,-0.0,-0.0,-0.0,-0.24204186980212217,-0.0,-0.0
2020-01-23,1.0,-0.0,-0.37914883774719554,-0.0,-0.5088469989591765,-0.0,-0.0,-0.065051462935122,-0.08268763733086619,-0.0,-0.02405458540534289,-0.5817624609691222,-0.0,-0.0,-0.0,-0.0,-0.249653058864346,-0.0,-0.0
2020-01-24,1.0,-0.0,-0.3880248390588504,-0.0,-0.39392126701988267,-0.0,-0.0,-0.11436791431664103,-0.12354013558935795,-0.0,-0.01652139235458326,-0.5372870734347406,-0.0,-0.0,-0.0,-0.0,-0.27479633111149093,-0.0,-0.0
2020-01-27,1.0,-0.0,-0.4087147100383539,-0.0,-0.4225855754534706,-0.0,-0.0,-0.0873778008478242,-0.12596245349943766,-0.0,-0.02142630562044006,-0.5403581624708019,-0.0,-0.0,-0.0,-0.0,-0.277273120512155,-0.0,-0.0
2020-01-28,1.0,-0.0,-0.4722600509207176,-0.0,-0.5093552016105157,-0.0,-0.0,-0.025637989223755105,-0.033779383030374796,-0.0,-0.0,-0.5981111966368642,-0.0,-0.0,-0.032239919474213986,-0.0,-0.2891527029427438,-0.0,-0.0
2020-01-29,1.0,-0.0,-0.4753985788499433,-0.0,-0.548934137457455,-0.0,-0.0,-0.019137756016002865,-0.0021496387412670926,-0.0,-0.002507911864811608,-0.587806771362035,-0.0,-0.0,-0.060966143189825045,-0.0,-0.2887681375768794,-0.0,-0.0
2020-01-30,1.0,-0.0,-0.47541130720909364,-0.0,-0.5541130720909363,-0.0,-0.0,-0.0282081962309303,-0.0,-0.0,-0.002901585402333234,-0.5758600059826503,-0.0,-0.0,-0.07113371223451989,-0.0,-0.28372719114567757,-0.0,-0.0
2020-01-31,1.0,-0.0,-0.5121780642807189,-0.0,-0.5620153860187916,-0.0,-0.0,-0.0,-0.03797853255085596,-0.0,-0.02724480797883662,-0.5355915711375315,-0.0,-0.0,-0.07574421503937727,-0.0,-0.28993219205157056,-0.0,-0.0
2020-02-03,1.0,-0.0,-0.5102698470063848,-0.0,-0.5273762197325623,-0.0,-0.0,-0.026924466931694976,-0.010842067220816768,-0.0,-0.008974822310564992,-0.4962052764727141,-0.0,-0.0,-0.06318515841464883,-0.0,-0.2932176846163113,-0.0,-0.07468979641007108
2020-02-04,1.0,-0.0,-0.5026287164612038,-0.0,-0.5191866086536138,-0.0,-0.0,-0.035200628474740155,-0.0,-0.0,-0.017615421803239065,-0.49637418419144314,-0.0,-0.0,-0.07726009185400048,-0.0,-0.2934493594392072,-0.0,-0.07967730239303844
2020-02-05,1.0,-0.0,-0.4966060938118284,-0.0,-0.504215748942258,-0.0,-0.0,-0.024198703314765778,-0.0,-0.0,-0.02724256536693757,-0.510577420631297,-0.0,-0.0,-0.08802849054880833,-0.0,-0.3086780507107418,-0.0,-0.08431497884515873
2020-02-06,1.0,-0.0,-0.4376033186737781,-0.0,-0.5228158822245095,-0.0,-0.0,-0.0057390599170331555,-0.0,-0.0,-0.034777455475499826,-0.6225008577399332,-0.0,-0.0,-0.027759583294345153,-0.0,-0.3062911325286173,-0.0,-0.16153582233866692
2020-02-07,1.0,-0.0,-0.43214549186900597,-0.0,-0.4467716585944767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.045706771017095936,-0.6770375597395516,-0.0,-0.0,-0.11283959328992528,-0.0,-0.3474997594380473,-0.0,-0.145491869005998
2020-02-10,1.0,-0.0,-0.44202314561103767,-0.0,-0.4443763901872925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.043937977499113504,-0.6791528319525483,-0.0,-0.0,-0.12681731730118306,-0.0,-0.34576577157409494,-0.0,-0.14154927307307952
2020-02-11,1.0,-0.0,-0.43196936755686793,-0.0,-0.44507901482947726,-0.0,-0.0,-0.0,-0.007625661161047474,-0.0,-0.06100528928837979,-0.6731349579777396,-0.0,-0.0,-0.14118830515624492,-0.0,-0.3495473277736314,-0.0,-0.135412272447026
2020-02-12,1.0,-0.0,-0.4319568656571853,-0.0,-0.44603364220450065,-0.0,-0.0,-0.0,-0.003357763213121105,-0.0,-0.05905143189229329,-0.6658057017402254,-0.0,-0.0,-0.14309237077454556,-0.0,-0.3412649727181739,-0.0,-0.1380557259548639
2020-02-13,1.0,-0.0,-0.4335637357338049,-0.0,-0.43960778009966245,-0.0,-0.0,-0.0,-0.004050795692010931,-0.0,-0.051985211380806945,-0.685516797942453,-0.0,-0.0,-0.15065102073621603,-0.0,-0.3353480147886192,-0.0,-0.11416171033595886
