Date,BKU,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-02-14,1.0,-0.0,-0.43753011854659946,-0.0,-0.4318437369486299,-0.0,-0.0,-0.0,-0.012079545089472163,-0.0,-0.05483984964821537,-0.6759405018151444,-0.0,-0.0,-0.14556494361808078,-0.0,-0.3380345038069843,-0.0,-0.11684389758087833
2020-02-18,1.0,-0.0,-0.5054133188070271,-0.0,-0.42884379681329154,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07616096963094104,-0.6489173362385946,-0.0,-0.0,-0.1984543102274275,-0.0,-0.3691270597848291,-0.0,-0.17765218575514094
2020-02-19,1.0,-0.0,-0.5282854048010063,-0.0,-0.40162130053460987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07655753170970334,-0.6671442048988434,-0.0,-0.0,-0.2783814948111395,-0.0,-0.36772773332401554,-0.0,-0.17446451657989448
2020-02-20,1.0,-0.0,-0.533417225950783,-0.0,-0.35549496644295303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09056907158836688,-0.6757899888143177,-0.0,-0.0,-0.3085500559284116,-0.0,-0.3444141498881432,-0.0,-0.18732522371364652
2020-02-21,1.0,-0.0,-0.5392337056411707,-0.0,-0.3867524388519723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09172204156652057,-0.6526226495122296,-0.0,-0.0,-0.30969885479994347,-0.0,-0.361126820302559,-0.0,-0.19337621942598615
2020-02-24,1.0,-0.0,-0.5472373927228882,-0.0,-0.392297326051493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0901482374636499,-0.6546918221150436,-0.0,-0.0,-0.30402865451450456,-0.0,-0.36981346194765585,-0.0,-0.1881339102063976
2020-02-25,1.0,-0.0,-0.49152157701909677,-0.0,-0.5487793016243556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013066173848198944,-0.6456246149855721,-0.0,-0.0,-0.13993450701942092,-0.0,-0.3556722757189638,-0.0,-0.04759588885646662
2020-02-26,1.0,-0.0,-0.3886162607536653,-0.0,-0.5061189870350176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011177753544165758,-0.58112201623652,-0.0,-0.0,-0.20562219798861017,-0.0,-0.2648733793771962,-0.0,-0.0716406155337453
2020-02-27,1.0,-0.0,-0.37054202907274203,-0.0,-0.522647244710627,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5885875944262196,-0.0,-0.0,-0.23878171366659642,-0.0,-0.21759412525957805,-0.0,-0.07144791886116712
2020-02-28,1.0,-0.0,-0.3983001172332943,-0.0,-0.42326548012362786,-0.0,-0.0,-0.04036555472663327,-0.0,-0.0,-0.0,-0.49909410636257057,-0.0,-0.0,-0.1786209101566663,-0.0,-0.0719386123840989,-0.0,-0.05275498241500587
2020-03-02,1.0,-0.0,-0.38049803407601573,-0.0,-0.4186369593709043,-0.0,-0.0,-0.07197903014416775,-0.0,-0.0,-0.0,-0.4626998689384011,-0.0,-0.0,-0.1817038007863696,-0.0,-0.03226736566186107,-0.0,-0.07344692005242463
2020-03-03,1.0,-0.0,-0.3884831737886114,-0.0,-0.37696141320438176,-0.0,-0.0,-0.06634264285009375,-0.04172012237244646,-0.0,-0.002787920655284713,-0.37794828777262407,-0.0,-0.0,-0.0993782690220073,-0.0,-0.0,-0.0,-0.11356459094049147
2020-03-04,1.0,-0.0,-0.36910892060222644,-0.0,-0.3578049139326173,-0.0,-0.0,-0.034500514933058696,-0.02368692070030896,-0.0,-0.0024030209406110535,-0.41562454023834045,-0.0,-0.0,-0.10686086999166299,-0.0,-0.0,-0.0,-0.14204796233632486
2020-03-05,1.0,-0.0,-0.3939748601390417,-0.0,-0.32590529247910865,-0.0,-0.0,-0.0,-0.003230261463917043,-0.0,-0.021254184124903444,-0.46405748929098106,-0.0,-0.0,-0.00023407691767514808,-0.0,-0.0,-0.0,-0.13213642002762108
2020-03-06,1.0,-0.0,-0.3769196709468435,-0.0,-0.29449325347812916,-0.0,-0.0,-0.0,-0.0203910419239822,-0.0,-0.007923376290461652,-0.4978676796159493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1328330731047983
2020-03-09,1.0,-0.0,-0.3707083275726992,-0.0,-0.31478409143278496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0014977648739573253,-0.4761048896262501,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14113553619982488
2020-03-10,1.0,-0.0,-0.29916613839176864,-0.0,-0.2391134734480909,-0.0059248061637489635,-0.07009801531184474,-0.0888964743746038,-0.03940118008484908,-0.027015165553225726,-0.058345930657824153,-0.27895352806358803,-0.011459501633588531,-0.0,-0.11966645535670746,-0.0,-0.005168966694299507,-0.010996245184571122,-0.18396157409664993
2020-03-11,1.0,-0.0,-0.2737237312906315,-0.0,-0.2514992692637202,-0.02131734112785365,-0.05142871541601573,-0.10384014513934384,-0.027163231366224866,-0.04643955047119891,-0.029355440205614074,-0.30701002872549515,-0.01965428614624805,-0.0,-0.11585949705185708,-0.034974550219220885,-0.0,-0.0,-0.2375396865393338
2020-03-12,1.0,-0.0,-0.19628946043769027,-0.0,-0.23977084781514416,-0.019127975263069582,-0.05956518612622546,-0.09003092116301925,-0.04513531005057647,-0.05738392578920875,-0.06711570267743713,-0.33320549389966203,-0.0,-0.0,-0.05644909993048731,-0.01411826745607517,-0.0,-0.018001390253841176,-0.20079580047460388
2020-03-13,1.0,-0.0,-0.12274533083702453,-0.0,-0.2103292387780264,-0.05310744782866798,-0.030846157358783505,-0.04922599205443171,-0.07577971596876569,-0.05555048175715786,-0.08845152746700763,-0.3049910954838121,-0.015594319375313942,-0.0,-0.0017352390520115075,-0.0414859125987488,-0.0,-0.08363395588839674,-0.14975569660715102
2020-03-16,1.0,-0.0,-0.14492491405825944,-0.0,-0.2000859417405464,-0.05111271937760087,-0.05249231047584585,-0.03041885290392618,-0.09428713587841504,-0.03724895965261443,-0.10344671612086123,-0.22941921476388638,-0.032567396417586394,-0.0,-0.0,-0.020761715216211327,-0.0,-0.08691423918943368,-0.1779672516736023
2020-03-17,1.0,-0.0,-0.08835484085911645,-0.0,-0.195899873398041,-0.06980876440930191,-0.05126268795948737,-0.03482664415965173,-0.10579037380894209,-0.046376296559536234,-0.11858383492881415,-0.17768695999822312,-0.06174621859938253,-0.0,-0.07918175154920819,-0.0,-0.0,-0.08462341469915377,-0.10696754991893033
2020-03-18,1.0,-0.0,-0.09401745886069195,-0.0,-0.06010287494930954,-0.06168228288476725,-0.07807397605276077,-0.02238917465263697,-0.05683734232599834,-0.07459500992465798,-0.20301794975775297,-0.19057477642840373,-0.08146756877894692,-0.0,-0.0,-0.0,-0.0,-0.05233389537489595,-0.1592213945745203
2020-03-19,1.0,-0.0,-0.16698587808677445,-0.0,-0.21913225567557904,-0.0,-0.21596567838811004,-0.0,-0.06156949871038586,-0.0,-0.3903572614213846,-0.03570060522485252,-0.14673510559513778,-0.0,-0.0,-0.0,-0.0,-0.07492530452769479,-0.24234531014581578
2020-03-20,1.0,-0.0,-0.33138432786009875,-0.0,-0.16379655586704045,-0.0,-0.06874916566546523,-0.0,-0.16812174609531438,-0.0,-0.4653584301161394,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47246028567614473
2020-03-23,1.0,-0.0,-0.3356602209205916,-0.0,-0.16903367300542943,-0.0,-0.07205327770199792,-0.0,-0.16590441038808207,-0.0,-0.4568455962983765,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47505950948139825
2020-03-24,1.0,-0.0,-0.19395191690168373,-0.0,-0.3187948510317482,-0.0,-0.11384134252924916,-0.0,-0.25365090888783404,-0.0,-0.5020244045458353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08401976935749587,-0.32602686175411166
2020-03-25,1.0,-0.0,-0.29606766017622105,-0.0,-0.29402806483193733,-0.0,-0.10116392907647122,-0.0,-0.15903404764494725,-0.0,-0.42097247906015445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1368704449037311,-0.3113510279560535
2020-03-26,1.0,-0.0,-0.27038439534693653,-0.0,-0.2901353965183752,-0.0,-0.10472117034897976,-0.0,-0.1658266815593756,-0.0,-0.43236984771297027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13994605933473178,-0.32089247282534666
2020-03-27,1.0,-0.0,-0.2814841241526935,-0.0,-0.2930925656576745,-0.0,-0.12173769861961085,-0.0,-0.15019621833749555,-0.0,-0.43110403688355886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15351683635665084,-0.3131809325173578
2020-03-30,1.0,-0.0,-0.28189227012046214,-0.0,-0.2957769667700244,-0.0,-0.12674587712317867,-0.0,-0.14244162116181433,-0.0,-0.4244162116181434,-0.0,-0.0,-0.0,-0.008177153362785721,-0.0,-0.0,-0.15495431221359385,-0.3095519029717641
2020-03-31,1.0,-0.0,-0.2946964960447985,-0.0,-0.2943702938538071,-0.0,-0.13458558729986136,-0.0,-0.12583249517492592,-0.0,-0.4424389050479789,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09574034305597087,-0.33068747111751434
2020-04-01,1.0,-0.0,-0.2947013566049534,-0.0,-0.2942120001087459,-0.0,-0.13479052823315119,-0.0,-0.126063670717451,-0.0,-0.4422967131555338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09591387325666748,-0.3306962455482152
2020-04-02,1.0,-0.0,-0.28572203389830503,-0.0,-0.2968406779661017,-0.0,-0.13298983050847457,-0.0,-0.12493559322033898,-0.0,-0.4472135593220339,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09171525423728814,-0.33244745762711864
2020-04-03,1.0,-0.0,-0.28720923927777475,-0.0,-0.29683348695982215,-0.0,-0.13251640188689476,-0.0,-0.12430190316109092,-0.0,-0.44637531854904294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09122702380306891,-0.3325923114460771
2020-04-06,1.0,-0.0,-0.33332415615880184,-0.0,-0.3124552612741589,-0.0,-0.12254281151918948,-0.0,-0.1559936126865261,-0.0,-0.4114586201200375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0803920488959859,-0.33698584879687243
2020-04-07,1.0,-0.0,-0.3074973031283711,-0.0,-0.32950377562028044,-0.0,-0.11135382955771304,-0.0,-0.12265372168284788,-0.0,-0.4495415318230852,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09851672060409924,-0.277831715210356
2020-04-08,1.0,-0.0,-0.2957446234383011,-0.0,-0.3302301735071103,-0.0,-0.10102809034242695,-0.0,-0.1481691357025284,-0.0,-0.4497153188159422,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08591705118864514,-0.28759545589465446
2020-04-09,1.0,-0.0,-0.2899481419781283,-0.0,-0.3384474836768143,-0.0,-0.09887954429427412,-0.0,-0.13703415105999944,-0.0,-0.4471612435177473,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0773302523040546,-0.29814332160034396
2020-04-13,1.0,-0.0,-0.39555373704309876,-0.0,-0.33158756137479545,-0.0,-0.12176759410801964,-0.0,-0.21137479541734863,-0.0,-0.36418439716312057,-0.050681942171303875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006492089470812876,-0.24609929078014184
2020-04-14,1.0,-0.0,-0.43422533278441056,-0.0,-0.3434609578701798,-0.0,-0.13303142582681488,-0.0,-0.22118841773020445,-0.0,-0.33596816248113076,-0.08082887333607795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1958830794565665
2020-04-15,1.0,-0.0,-0.4328714374813569,-0.0,-0.3095154161130244,-0.0,-0.1070857173848198,-0.0,-0.24587141036418364,-0.0,-0.3501098245518887,-0.1409008324972205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12533557501965994
2020-04-16,1.0,-0.0,-0.4372289679098005,-0.0,-0.3141803989592368,-0.0,-0.10131179531656546,-0.0,-0.24558217692974846,-0.0,-0.3517725498699046,-0.13977124891587164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12044666088464874
2020-04-17,1.0,-0.0,-0.43638435244967716,-0.0,-0.31601649395040965,-0.0,-0.1031143182681352,-0.0,-0.24279746079973955,-0.0,-0.3479192664532581,-0.13596657804785414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13059519288155824
2020-04-20,1.0,-0.0,-0.43791859866048427,-0.0,-0.3179044984950785,-0.0,-0.10130426530003524,-0.0,-0.24208899373627266,-0.0,-0.3463488706309824,-0.13571409203069495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13029095149000786
2020-04-21,1.0,-0.0,-0.4703557312252965,-0.0,-0.3118468785532514,-0.0,-0.0852509610699009,-0.0,-0.22665006226650064,-0.0,-0.33602252422979045,-0.15044127998267368,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1266717201797607
2020-04-22,1.0,-0.0,-0.4679608500513708,-0.0,-0.3135510733791164,-0.0,-0.08476180176282919,-0.0,-0.22597739685286325,-0.0,-0.33961498945546964,-0.14738008976369438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12450657005353376
2020-04-23,1.0,-0.0,-0.4909444774828351,-0.0,-0.333324322863167,-0.0,-0.06944369357193059,-0.0,-0.2142509596150727,-0.0,-0.3171865707952641,-0.170649294480186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10736876250202736
2020-04-24,1.0,-0.0,-0.4884135954357408,-0.0,-0.33288267582402725,-0.0,-0.07211421463915853,-0.0,-0.21317902820214693,-0.0,-0.3147392044993646,-0.173809588189168,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10883378849741773
2020-04-27,1.0,-0.0,-0.48961544702255394,-0.0,-0.33298177294607606,-0.0,-0.07182649142733517,-0.0,-0.2123154307966899,-0.0,-0.31426794310130346,-0.1741846503326302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10911893558331981
2020-04-28,1.0,-0.0,-0.5177312655894154,-0.0,-0.3408524021255829,-0.0,-0.05576943932328381,-0.0,-0.21296497126125147,-0.0,-0.307477497017677,-0.17831580088927446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09809131330658279
2020-04-29,1.0,-0.0,-0.5197864151352524,-0.0,-0.3444462514229956,-0.0,-0.04735187293326828,-0.0,-0.217894508592183,-0.0,-0.30986068195370525,-0.1769664444083049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09416165230118718
2020-04-30,1.0,-0.0,-0.39618237892806535,-0.0,-0.3530604873440582,-0.0,-0.1375065988719402,-0.0,-0.26367703036870327,-0.0,-0.2507571337278764,-0.1741546497735545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04576144036009002,-0.15737267650245895
2020-05-01,1.0,-0.0,-0.3494422755158952,-0.0,-0.3319297267150028,-0.0,-0.14749023982152817,-0.0,-0.24316787506971557,-0.0,-0.2635805911879532,-0.17063580591187955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07911321807027329,-0.20326268823201338
2020-05-04,1.0,-0.0,-0.3482582908696015,-0.0,-0.3292401080388717,-0.0,-0.14679920920001113,-0.0,-0.24862863030100518,-0.0,-0.26308022164675743,-0.1743379834600284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07796619608498316,-0.1962242085038844
2020-05-05,1.0,-0.0,-0.34833310085088576,-0.0,-0.3309806109638722,-0.0,-0.13817826754080068,-0.0,-0.24834704979774028,-0.0,-0.24181894266982842,-0.20186915887850465,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08531175896219835,-0.19495048123866648
2020-05-06,1.0,-0.0,-0.3351984856077056,-0.0,-0.3445520850732142,-0.0,-0.1325371638550192,-0.0,-0.25265853794332166,-0.0,-0.2400200434274261,-0.21585657814152887,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05921162518790714,-0.20377484549858027
2020-05-07,1.0,-0.0,-0.32118788624479183,-0.0,-0.35049355443080454,-0.0,-0.14336847403596098,-0.0,-0.2656804899191857,-0.0,-0.24319789715052714,-0.21945695030899584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06708425379603479,-0.18584491485137442
2020-05-08,1.0,-0.0,-0.3253170581483244,-0.0,-0.35112965088608306,-0.0,-0.14325709006411153,-0.0,-0.25997368347378147,-0.0,-0.24356784904392617,-0.21212799910411825,-0.0,-0.0,-0.005123323721268793,-0.0,-0.0,-0.07511408494078782,-0.1839917130938716
2020-05-11,1.0,-0.0,-0.34400629142792943,-0.0,-0.3692000898775419,-0.0,-0.1338051904280418,-0.0,-0.25584204022019996,-0.0,-0.24811818896753174,-0.1962981687450848,-0.0,-0.0,-0.02182339063026626,-0.0,-0.0,-0.05858892259296708,-0.18104707336254353
2020-05-12,1.0,-0.0,-0.32168169189771506,-0.0,-0.3880195044508703,-0.0,-0.14135056982480015,-0.0,-0.29029880365141464,-0.0,-0.24380563587911774,-0.20610081079548676,-0.0108011566592958,-0.0,-0.04966831093723423,-0.0,-0.0,-0.0,-0.18327946929749958
2020-05-13,1.0,-0.0,-0.3217817573885693,-0.0,-0.3897027570768752,-0.0,-0.1407157632257516,-0.0,-0.2910940466407866,-0.0,-0.24445326003797002,-0.20543481340851774,-0.010144229406930945,-0.0,-0.048114250092091464,-0.0,-0.0,-0.0,-0.18211442010710943
2020-05-14,1.0,-0.0,-0.3230695008088089,-0.0,-0.4061923546272384,-0.0,-0.13315548996793145,-0.0,-0.28526832590742685,-0.0,-0.2510996963419133,-0.19780344524221696,-0.004739336492890995,-0.0,-0.04691091750148991,-0.0,-0.0,-0.0,-0.18965859749694922
2020-05-15,1.0,-0.0,-0.30770758276360954,-0.0,-0.41357691980369354,-0.0,-0.13358486284077048,-0.0,-0.290800260985504,-0.0,-0.2441916541374713,-0.21483078494227117,-0.004368670392329296,-0.0,-0.03075090068366855,-0.0,-0.0,-0.0,-0.19693058352954526
2020-05-18,1.0,-0.0,-0.26037252950376794,-0.0,-0.4267026873311531,-0.0,-0.14810180577278545,-0.0,-0.27046779468221244,-0.0,-0.24726290345514004,-0.24322479738376224,-0.03079766813593061,-0.0,-0.025252381629461113,-0.0,-0.0,-0.0,-0.19155410209014645
2020-05-19,1.0,-0.0,-0.27471838015114786,-0.0,-0.4540139740481962,-0.0,-0.13181234849565093,-0.0,-0.26077285042064735,-0.0,-0.24973620419221443,-0.22643661770996718,-0.05566804505917581,-0.0,-0.016198488521317552,-0.0,-0.0,-0.0,-0.18251818052188792
2020-05-20,1.0,-0.0,-0.2834256667999315,-0.0,-0.4582214860928665,-0.0,-0.1286481238220344,-0.0,-0.25338397395625106,-0.0,-0.2514135587412188,-0.22993888857159175,-0.05088811468387686,-0.0,-0.024473128105545718,-0.0,-0.0,-0.0,-0.17525272716888457
2020-05-21,1.0,-0.0,-0.29726329034287513,-0.0,-0.45869198432897706,-0.0,-0.12042094426492037,-0.0,-0.24739054591209358,-0.0,-0.25514026709371157,-0.22863107323629497,-0.05050187308759186,-0.0,-0.031770997168921046,-0.0,-0.0,-0.0,-0.1698647373387858
2020-05-22,1.0,-0.0,-0.3073401058806696,-0.0,-0.47425955072256404,-0.0,-0.11189011303476894,-0.0,-0.22898841035913578,-0.0,-0.24426956646158252,-0.22996136786378596,-0.06284160824152239,-0.0,-0.019602232078981256,-0.0,-0.0,-0.0,-0.18251538131349265
2020-05-26,1.0,-0.0,-0.30664682823542877,-0.0,-0.477524392686486,-0.0,-0.11124781824944918,-0.0,-0.22841855274829034,-0.0,-0.2454719734470228,-0.22684483103951472,-0.06203324844773813,-0.0,-0.017396778162465307,-0.0,-0.0,-0.0,-0.18569916163552605
2020-05-27,1.0,-0.0,-0.3060207850210427,-0.0,-0.5037934094878181,-0.0,-0.07220361304360273,-0.0,-0.2201608978212946,-0.0,-0.22262303530018035,-0.2688024277820722,-0.10318073806865356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16616565031921898
2020-05-28,1.0,-0.0,-0.341462005200809,-0.0,-0.5110083790811903,-0.0,-0.04047963016469228,-0.0,-0.1593470095348165,-0.0,-0.19303669459693729,-0.3206876625252817,-0.14594047963016468,-0.0,-0.015342386593470094,-0.0,-0.0,-0.0,-0.16200520080901473
2020-05-29,1.0,-0.0,-0.33216560509554144,-0.0,-0.5028372900984366,-0.0,-0.05202663578459757,-0.0,-0.17695425593514766,-0.0,-0.19148812970469023,-0.31505500868558195,-0.14571511291256514,-0.0,-0.020382165605095544,-0.0,-0.0,-0.0,-0.15856977417486973
2020-06-01,1.0,-0.0,-0.33500202558018405,-0.0,-0.503848602349673,-0.0,-0.045401932982232766,-0.0,-0.17188494704554663,-0.0,-0.19104114821459575,-0.3194050581630882,-0.14931419642340413,-0.0,-0.021818392268071068,-0.0,-0.0,-0.0,-0.15596967417095897
2020-06-02,1.0,-0.0,-0.3361427288788484,-0.0,-0.5054594954673154,-0.0,-0.04037419990152634,-0.0,-0.17004083760535232,-0.0,-0.19379036695919133,-0.3219219741072204,-0.14365568975005066,-0.0,-0.0265009992180033,-0.0,-0.0,-0.0,-0.1583688128131607
2020-06-03,1.0,-0.0,-0.3443550962347955,-0.0,-0.5045722414143466,-0.0,-0.05547652916073968,-0.0,-0.1545853049612448,-0.0,-0.18651841960112636,-0.32690800359973293,-0.13847359712021365,-0.0,-0.029813917031962144,-0.0,-0.0,-0.0,-0.16230731268325255
2020-06-04,1.0,-0.0,-0.33952570317262204,-0.0,-0.5202171199674901,-0.0,-0.03904095672114017,-0.0,-0.1520420307102842,-0.0,-0.17990769498708312,-0.33467823865780383,-0.1586020725087806,-0.0,-0.017851441177324318,-0.0,-0.0,-0.0,-0.16083713099764885
2020-06-05,1.0,-0.0,-0.32465197215777264,-0.0,-0.5178654292343388,-0.0,-0.004089327146171694,-0.0,-0.15385730858468677,-0.0,-0.1654292343387471,-0.38741299303944315,-0.18184454756380514,-0.0,-0.020330626450116008,-0.0,-0.0,-0.0,-0.14475058004640373
2020-06-08,1.0,-0.0,-0.3246165888731047,-0.0,-0.5144232163047574,-0.0,-0.007653726843127591,-0.0,-0.15777114197083467,-0.0,-0.15930768561737163,-0.3848896877627344,-0.1818919780825095,-0.0,-0.021627576609746905,-0.0,-0.0,-0.0,-0.1469573536659612
2020-06-09,1.0,-0.0,-0.33030144014926244,-0.0,-0.5279575534954231,-0.0,-0.010582473325170543,-0.0,-0.11177190834353681,-0.0,-0.17617048568596583,-0.37610051892017965,-0.1868695702874468,-0.0,-0.03897731910675763,-0.0,-0.0,-0.0,-0.1565506384467378
2020-06-10,1.0,-0.0,-0.3307001690666356,-0.0,-0.5300239025243397,-0.0,-0.009823354515245148,-0.0,-0.11015565790240774,-0.0,-0.1769078295341923,-0.37605666647233726,-0.18743077012767445,-0.0,-0.038506383722963916,-0.0,-0.0,-0.0,-0.15533725878855012
2020-06-11,1.0,-0.0,-0.3333139247139654,-0.0,-0.5427523363125564,-0.0,-0.0,-0.0,-0.09677137616815627,-0.0,-0.18058749890826514,-0.3860374392267606,-0.18818597339078286,-0.0,-0.035313982939823574,-0.0,-0.0,-0.0,-0.14833037351887973
2020-06-12,1.0,-0.0,-0.3211972238288028,-0.0,-0.5525448235974552,-0.0,-0.0,-0.0,-0.0705320994794679,-0.0,-0.1810584152689416,-0.3910931174089069,-0.18710237131289761,-0.0,-0.03195488721804512,-0.0,-0.0,-0.0,-0.1561017929438982
