Date,BKU,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-06-15,1.0,-0.0,-0.32819638003816576,-0.0,-0.5504828543341237,-0.0,-0.0,-0.0,-0.0720233620540103,-0.0,-0.17816457526166657,-0.40071127045625393,-0.18767709477823397,-0.0,-0.02576186896432082,-0.0,-0.0,-0.0,-0.14835482565199792
2020-06-16,1.0,-0.0,-0.30912875065040174,-0.0,-0.5533618546568768,-0.0,-0.003121928658148812,-0.0,-0.07515754177024916,-0.0,-0.18442504480545757,-0.3968029138000809,-0.1901196739318957,-0.0,-0.02480198878418223,-0.0,-0.0,-0.0,-0.15375498641382898
2020-06-17,1.0,-0.0,-0.3110327281137967,-0.0,-0.5541806406846305,-0.0,-0.0,-0.0,-0.076240314559963,-0.0,-0.18567133109749046,-0.39210130681161093,-0.19466288886318953,-0.0,-0.02521105585752284,-0.0,-0.0,-0.0,-0.15210477622296747
2020-06-18,1.0,-0.0,-0.3013392857142857,-0.0,-0.5502377087198516,-0.0,-0.005131029684601113,-0.0,-0.08140074211502783,-0.0,-0.17880333951762523,-0.38674049165120594,-0.20454545454545456,-0.0,-0.028351113172541745,-0.0,-0.0,-0.0,-0.16233766233766234
2020-06-19,1.0,-0.0,-0.299162148841794,-0.0,-0.550140608239353,-0.0,-0.004725596497840141,-0.0,-0.08163975299336097,-0.0,-0.17884788217899283,-0.38790479227669383,-0.2033745977444699,-0.0,-0.02797669092279593,-0.0,-0.0,-0.0,-0.16539587742440492
2020-06-22,1.0,-0.0,-0.29788344447665993,-0.0,-0.5512612351406204,-0.0,-0.00545085532038272,-0.0,-0.07987822557262976,-0.0,-0.17926935343577852,-0.38773557552913884,-0.20368222673238623,-0.0,-0.028501014786894752,-0.0,-0.0,-0.0,-0.16567120904610033
2020-06-23,1.0,-0.0,-0.3003163363032185,-0.0,-0.5485968018109528,-0.0,-0.0059494442348434285,-0.0,-0.08062222480192704,-0.0,-0.1792088690251618,-0.3827669268943901,-0.20445772992425343,-0.0,-0.0294279827030792,-0.0,-0.0,-0.0,-0.17079258205879794
2020-06-24,1.0,-0.0,-0.2996077291878541,-0.0,-0.5524335318901642,-0.0,-0.0099956414354206,-0.0,-0.08104024407961645,-0.0,-0.17992154583757083,-0.376405637076856,-0.20714804591021357,-0.0,-0.03254394885950893,-0.0,-0.0,-0.0,-0.16658433822461136
2020-06-25,1.0,-0.0,-0.29644773089749166,-0.0,-0.5529070610410324,-0.0,-0.009482383645063071,-0.0,-0.0699724517906336,-0.0,-0.17781644193127447,-0.3828911120777149,-0.21333913295635784,-0.0,-0.02580832245904016,-0.0,-0.0,-0.0,-0.17114687545309556
2020-06-26,1.0,-0.0,-0.2985035670784757,-0.0,-0.5464300214604721,-0.0,-0.00698915376138275,-0.0,-0.07650368308102778,-0.0,-0.17600487210718635,-0.398584768864915,-0.20700655414419117,-0.0,-0.027753610579432746,-0.0,-0.0,-0.0,-0.16225856968853314
2020-06-29,1.0,-0.0,-0.30714075815456954,-0.0,-0.5357331766088745,-0.0,-0.0,-0.0,-0.03488098736409051,-0.0,-0.17807816632383192,-0.43955333529238905,-0.17387599177196592,-0.0,-0.07281810167499266,-0.0,-0.0,-0.0,-0.19647369967675582
2020-06-30,1.0,-0.0,-0.3478598061148397,-0.0,-0.5471737509321402,-0.0,-0.0,-0.0,-0.029560029828486205,-0.0,-0.16516032811334827,-0.38061148396718864,-0.21616703952274424,-0.0,-0.09968680089485459,-0.0,-0.0,-0.0,-0.1966592095451156
2020-07-01,1.0,-0.0,-0.348050475821127,-0.0,-0.5480445094120104,-0.0,-0.0,-0.0,-0.029593389218698727,-0.0,-0.165538020942096,-0.38071656573491247,-0.21464156797231584,-0.0,-0.09963903224844127,-0.0,-0.0,-0.0,-0.19698099698696342
2020-07-02,1.0,-0.0,-0.3710102401341398,-0.0,-0.5619797592670219,-0.0,-0.0,-0.0,-0.00784478112461824,-0.0,-0.17866339301754597,-0.3752919336487215,-0.21228816096772263,-0.0,-0.1204263728366968,-0.0,-0.0,-0.0,-0.16665668602910355
2020-07-06,1.0,-0.0,-0.3741466043837586,-0.0,-0.5624925140735417,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1768475266498982,-0.3813929811953528,-0.20762965624625704,-0.0,-0.12136183974128638,-0.0,-0.0,-0.0,-0.170469517307462
2020-07-07,1.0,-0.0,-0.3762088685289979,-0.0,-0.5634001017994551,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17647234947154106,-0.3807599029911075,-0.20895835204646845,-0.0,-0.12200964100721579,-0.0,-0.0,-0.0,-0.16635228599658672
2020-07-08,1.0,-0.0,-0.37065034797216223,-0.0,-0.5812634989200864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17548596112311016,-0.3764998800095993,-0.21475281977441807,-0.0,-0.09713222942164627,-0.0,-0.0,-0.0,-0.18394528437724983
2020-07-09,1.0,-0.0,-0.3756267451286517,-0.0,-0.5849521121686132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17617918155342724,-0.3656888942264389,-0.22055423784789985,-0.0,-0.10373194823910889,-0.0,-0.0,-0.0,-0.17566877833488456
2020-07-10,1.0,-0.0,-0.37700783619059053,-0.0,-0.5883748161047228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1781307232713844,-0.3638274236646951,-0.22148497312877174,-0.0,-0.10319152130182845,-0.0,-0.0,-0.0,-0.17035458011829346
2020-07-13,1.0,-0.0,-0.37045077642092566,-0.0,-0.5928840645258555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18344640434192672,-0.3820593999698477,-0.1994572591587517,-0.0,-0.12075983717774763,-0.0,-0.0,-0.0,-0.16619930649781398
2020-07-14,1.0,-0.0,-0.36481358790580015,-0.0,-0.5948924893091609,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18343070529422392,-0.38640607119195325,-0.2065891706318135,-0.0,-0.11630428235860989,-0.0,-0.0,-0.0,-0.15906763837860627
2020-07-15,1.0,-0.0,-0.3566167592368993,-0.0,-0.5993117604443371,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16252113016179665,-0.4233276986235209,-0.17833856556387345,-0.0,-0.1108427915962328,-0.0,-0.0,-0.0,-0.18763583675440715
2020-07-16,1.0,-0.0,-0.3963985812592839,-0.0,-0.6043592930548398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15139297298935944,-0.4059174826446782,-0.1949859035377573,-0.0,-0.10267681207748507,-0.0,-0.0,-0.0,-0.17579652590414405
2020-07-17,1.0,-0.0,-0.39523679665484956,-0.0,-0.6035814925915826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15162257976547588,-0.40608429536708784,-0.19828500439354,-0.0,-0.10244523225161349,-0.0,-0.0,-0.0,-0.17277217222676727
2020-07-20,1.0,-0.0,-0.3795025599079039,-0.0,-0.6009876094398497,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15795692083977098,-0.4134327001726802,-0.1929473779878215,-0.0,-0.09530734042230908,-0.0,-0.0,-0.0,-0.18931200581659546
2020-07-21,1.0,-0.0,-0.3809898830799055,-0.0,-0.605712727933604,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1582661901011692,-0.4131277639789181,-0.1968255891439995,-0.0,-0.09580783909856425,-0.0,-0.0,-0.0,-0.17828799903071427
2020-07-22,1.0,-0.0,-0.3756978155339806,-0.0,-0.611498786407767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17924757281553397,-0.408009708737864,-0.1866504854368932,-0.0,-0.10961771844660195,-0.0,-0.0,-0.0,-0.16325849514563107
2020-07-23,1.0,-0.0,-0.375837705067168,-0.0,-0.6102435030475786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1812172119962398,-0.4118931376413864,-0.18246050277466114,-0.0,-0.11086514843678928,-0.0,-0.0,-0.0,-0.15989932377111318
2020-07-24,1.0,-0.0,-0.3967094897588171,-0.0,-0.6110168464428555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1828566234395831,-0.41449521270149076,-0.1917949339474003,-0.0,-0.12125802932977821,-0.0,-0.0,-0.0,-0.11183492909950309
2020-07-27,1.0,-0.0,-0.3942497046081134,-0.0,-0.6111430908595147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18347623231435758,-0.4152755476111128,-0.1912624594782925,-0.0,-0.1213378980216318,-0.0,-0.0,-0.0,-0.11291544217893175
2020-07-28,1.0,-0.0,-0.3818528957177926,-0.0,-0.60954026123587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18013758826559992,-0.42940267297027007,-0.19392672061096466,-0.0,-0.11749552989665728,-0.0,-0.0,-0.0,-0.11822286874564356
2020-07-29,1.0,-0.0,-0.3805325820230846,-0.0,-0.6115907782725923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1821018510103305,-0.43236693023114914,-0.1933715047411312,-0.0,-0.11851313278196857,-0.0,-0.0,-0.0,-0.1110000302947681
2020-07-30,1.0,-0.0,-0.4268054651919323,-0.0,-0.6192335099296713,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16714688477863493,-0.4094246677200483,-0.2043560430027574,-0.0,-0.1510363416674412,-0.0,-0.0,-0.0,-0.12020943706044553
2020-07-31,1.0,-0.0,-0.4485992957527033,-0.0,-0.6001059487083606,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15346982019880964,-0.39743230189149603,-0.21320619488330061,-0.0,-0.1699853541491384,-0.0,-0.0,-0.0,-0.13333956561029575
2020-08-03,1.0,-0.0,-0.4582553350804942,-0.0,-0.6002745538499936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15137900911019592,-0.3909584425308873,-0.21636715337576434,-0.0,-0.17262573318357666,-0.0,-0.0,-0.0,-0.13003868713340822
2020-08-04,1.0,-0.0,-0.4514699456962737,-0.0,-0.6015230010611073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1527994507209288,-0.39098682978590604,-0.2154359902627801,-0.0,-0.17264839897634357,-0.0,-0.0,-0.0,-0.136040197241121
2020-08-05,1.0,-0.0,-0.4498472663799015,-0.0,-0.6036406707811234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14609438314319556,-0.3988529393429337,-0.22161959977557508,-0.0,-0.16130540489994388,-0.0,-0.0,-0.0,-0.13568356087525715
2020-08-06,1.0,-0.0,-0.45310015898251194,-0.0,-0.6007668568222201,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14361420243773185,-0.3980797406402943,-0.22930889366875526,-0.0,-0.15655101468250257,-0.0,-0.0,-0.0,-0.13588328813242306
2020-08-07,1.0,-0.0,-0.4519155834034726,-0.0,-0.6007980298637738,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1429595685651049,-0.3990149318869042,-0.2301505657907042,-0.0,-0.1563639764331806,-0.0,-0.0,-0.0,-0.13610149942329872
2020-08-10,1.0,-0.0,-0.4631197475709957,-0.0,-0.6119528882501797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12993220656690307,-0.40732294042300604,-0.2396513480583586,-0.0,-0.15314442812958856,-0.0,-0.0,-0.0,-0.11902902308725673
2020-08-11,1.0,-0.0,-0.459214312523458,-0.0,-0.6138496184161141,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13158388590016265,-0.3970036281746528,-0.2525647441511322,-0.0,-0.15363443012636055,-0.0,-0.0,-0.0,-0.1198861503815839
2020-08-12,1.0,-0.0,-0.45236459049165995,-0.0,-0.6109826950709065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12988067720372337,-0.40663459736365337,-0.257512338351971,-0.0,-0.14787280564752922,-0.0,-0.0,-0.0,-0.1183857062535141
2020-08-13,1.0,-0.0,-0.45375425024175686,-0.0,-0.6105062856786349,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12733568331409675,-0.4130767071154506,-0.2593193374302024,-0.0,-0.1417475122438157,-0.0,-0.0,-0.0,-0.11373490969211092
2020-08-14,1.0,-0.0,-0.44780796590517374,-0.0,-0.5954686471749553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13590924759487324,-0.4095139607032058,-0.2546143962896807,-0.0,-0.1522045689574128,-0.0,-0.0,-0.0,-0.13819686001692205
2020-08-17,1.0,-0.0,-0.4494865433533273,-0.0,-0.5850579405206796,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13827214772477467,-0.3998366988035047,-0.2902364726941557,-0.0,-0.14514964042332695,-0.0,-0.0,-0.0,-0.1323681813899444
2020-08-18,1.0,-0.0,-0.441490862355412,-0.0,-0.5832732516222062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14240932886116422,-0.41591172690511263,-0.29243597379392494,-0.0,-0.1415316134290461,-0.0,-0.0,-0.0,-0.11764521488354597
2020-08-19,1.0,-0.0,-0.4266746942138284,-0.0,-0.5853349388427657,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15450915774130172,-0.4047785030737055,-0.27897838899803534,-0.0,-0.17526459217947904,-0.0,-0.0,-0.0,-0.14319665378034094
2020-08-20,1.0,-0.0,-0.43540563674983357,-0.0,-0.5836794217417494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14516691500491394,-0.41584503693370956,-0.2820594109628127,-0.0,-0.1755064515106363,-0.0,-0.0,-0.0,-0.1326126240370288
2020-08-21,1.0,-0.0,-0.4191511188048984,-0.0,-0.5781881130986728,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1475604282874912,-0.43534012951208567,-0.2598256074886196,-0.0,-0.2306533307687376,-0.0,-0.0,-0.0,-0.13505802397897032
2020-08-24,1.0,-0.0,-0.4195795217461082,-0.0,-0.5740972556571978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14719948643877387,-0.44320333814796986,-0.2552720269619644,-0.0,-0.23161611298346976,-0.0,-0.0,-0.0,-0.13878992136093726
2020-08-25,1.0,-0.0,-0.3935544961797166,-0.0,-0.5703650493045126,-0.0,-0.015934173578005615,-0.0,-0.0,-0.0,-0.14259126232612815,-0.42623914321165024,-0.2797622934761314,-0.0,-0.2872396003395808,-0.0,-0.0,-0.0,-0.14954613726898716
2020-08-26,1.0,-0.0,-0.3820890635232482,-0.0,-0.5581859855926654,-0.0,-0.008480681074001309,-0.0,-0.0,-0.0,-0.13461034708578912,-0.43542894564505563,-0.30641781270464963,-0.0,-0.28323510150622133,-0.0,-0.0,-0.0,-0.16597904387688278
2020-08-27,1.0,-0.0,-0.36329801502145925,-0.0,-0.5205539163090128,-0.0,-0.04714324034334764,-0.0,-0.0,-0.0,-0.11883047210300429,-0.4201649678111588,-0.31850187768240346,-0.0,-0.3292650214592274,-0.0,-0.0,-0.0,-0.23521325107296137
2020-08-28,1.0,-0.0,-0.3627207412878533,-0.0,-0.4420533136372793,-0.0,-0.025213187403478145,-0.0,-0.03887732491774659,-0.01735714765325992,-0.24699523265963874,-0.4180151749143893,-0.30803061841133417,-0.0,-0.32733498959242596,-0.0,-0.0,-0.0,-0.1706842140602968
2020-08-31,1.0,-0.0,-0.34372995780590715,-0.0,-0.446210970464135,-0.0,-0.028962025316455697,-0.0,-0.03176371308016877,-0.03699578059071729,-0.2392911392405063,-0.4279493670886076,-0.3131476793248945,-0.0,-0.3208101265822785,-0.0,-0.0,-0.0,-0.18670042194092826
2020-09-01,1.0,-0.0,-0.3986984367467805,-0.0,-0.41529508986984365,-0.0,-0.0,-0.0,-0.020143240823634737,-0.02052200261689966,-0.22315956201363543,-0.39759658425728256,-0.3520074375043041,-0.0,-0.3826527098684664,-0.0,-0.0,-0.0,-0.23321396598030436
2020-09-02,1.0,-0.0,-0.4827095808383234,-0.0,-0.2506362275449102,-0.0,-0.017664670658682637,-0.0,-0.0,-0.04285179640718563,-0.2591691616766467,-0.32672155688622756,-0.3766467065868263,-0.0,-0.6328592814371258,-0.0,-0.0,-0.0,-0.35325598802395214
2020-09-03,1.0,-0.0,-0.3152474938565355,-0.0,-0.10055778757264891,-0.0,-0.0,-0.0,-0.0,-0.21519678589538557,-0.26824511448297383,-0.6956352147287125,-0.2860319070094005,-0.0,-0.8103132191754107,-0.0,-0.0,-0.0,-0.20930686117720482
2020-09-04,1.0,-0.0,-0.3466733158791505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2963886464696837,-0.23903918879607697,-0.9908573328346424,-0.06711548850932968,-0.0,-0.7272576154261728,-0.0,-0.0,-0.0,-0.4884677720982421
2020-09-08,1.0,-0.0,-0.37910408081882224,-0.0,-0.06566529310115646,-0.0,-0.0,-0.0,-0.0,-0.21813106473481325,-0.11564535424697595,-1.0937126146484115,-0.0,-0.0,-1.1603970047410166,-0.0,-0.0,-0.0,-0.3982010722672693
2020-09-09,1.0,-0.0,-0.38205657911379065,-0.0,-0.08174880897171044,-0.0,-0.0,-0.0,-0.0,-0.18710738226738058,-0.05114043593743412,-1.1408575403684809,-0.0,-0.0,-1.0700704076900374,-0.0,-0.0,-0.0,-0.30309034950883257
2020-09-10,1.0,-0.0,-0.1906956590246593,-0.0,-0.23182068856850235,-0.0,-0.0,-0.0,-0.0,-0.06822658158039864,-0.0,-1.1237690065390373,-0.18900181202237457,-0.0,-1.1357047191365321,-0.0,-0.0,-0.0,-0.0
2020-09-11,1.0,-0.0,-0.0,-0.0,-0.439088002692243,-0.0,-0.0,-0.0,-0.0,-0.13221436984687868,-0.0,-0.9888524314319368,-0.24377418812047788,-0.0,-1.4027427225307083,-0.0,-0.0,-0.0,-0.0
2020-09-14,1.0,-0.0,-0.0014249193244206028,-0.0,-0.405305729013872,-0.0,-0.0,-0.0,-0.0,-0.14542558987469092,-0.0,-0.987888185742425,-0.2618498805582331,-0.0,-1.3890029755668245,-0.0,-0.0,-0.0,-0.0
2020-09-15,1.0,-0.0,-0.0,-0.0,-0.20138041328226927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.191742771768865,-0.5570893480914103,-0.0,-1.2584066327174783,-0.0,-0.0,-0.0,-0.0
2020-09-16,1.0,-0.0,-0.0,-0.0,-0.1925374390038701,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1861854282348983,-0.5766868584889786,-0.0,-1.2512199225980145,-0.0,-0.0,-0.0,-0.0
2020-09-17,1.0,-0.0,-0.0,-0.0,-0.13157777281856728,-0.0,-0.0,-0.0,-0.0,-0.02807409060477572,-0.0,-1.1852711448337425,-0.6131220709663021,-0.0,-1.5052443650970766,-0.0,-0.0,-0.0,-0.0
2020-09-18,1.0,-0.0,-0.0,-0.0,-0.13766918300799572,-0.0,-0.0,-0.0,-0.0,-0.05083307276544423,-0.0,-1.1374458391030506,-0.6932594809487649,-0.0,-1.4476258542904363,-0.0,-0.0,-0.0,-0.0
2020-09-21,1.0,-0.0,-0.0,-0.0,-0.38886847905951505,-0.0,-0.0,-0.0,-0.0,-0.08389970609845702,-0.0,-1.0891348273328434,-0.42326414401175605,-0.0,-1.607044452608376,-0.0,-0.0,-0.0,-0.0
2020-09-22,1.0,-0.0,-0.0,-0.0,-0.33887273230854453,-0.0,-0.0,-0.0,-0.0,-0.030559017679915063,-0.0,-1.174583391035406,-0.3731246826386004,-0.0,-1.6990721506716522,-0.0,-0.0,-0.0,-0.0
2020-09-23,1.0,-0.0,-0.0,-0.0,-0.34881129271916794,-0.0,-0.0,-0.0,-0.0,-0.05781017830609212,-0.0,-1.2562221396731055,-0.33214153046062406,-0.0,-1.6484026745913818,-0.0,-0.0,-0.0,-0.0
2020-09-24,1.0,-0.0,-0.0,-0.0,-0.3238678892215569,-0.0,-0.0,-0.0,-0.0,-0.011414670658682635,-0.0,-1.2751216317365268,-0.31221931137724546,-0.0,-1.7138847305389222,-0.0,-0.0,-0.041682260479041916,-0.0
2020-09-25,1.0,-0.0,-0.0,-0.0,-0.2211285179536947,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2847174083830122,-0.35357456444382823,-0.0,-1.761865150884976,-0.0,-0.0,-0.0,-0.0
2020-09-28,1.0,-0.0,-0.0,-0.0,-0.09289172218760486,-0.0,-0.06432440205147869,-0.0,-0.0,-0.054402530796146285,-0.0,-1.376839380721852,-0.43306331783540236,-0.0,-1.731534295163687,-0.0,-0.0,-0.04011887072808321,-0.0
2020-09-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06449906209417536,-0.0,-0.0,-0.013900245298446443,-0.0,-1.3478909143379345,-0.5122408734548602,-0.0,-1.8046750998027992,-0.0,-0.0,-0.06661536241643018,-0.0
2020-09-30,1.0,-0.0,-0.0,-0.0,-0.018852258852258854,-0.0,-0.10617826617826617,-0.0,-0.0,-0.0,-0.0,-1.3601953601953605,-0.4683760683760684,-0.0,-1.665689865689866,-0.0,-0.08034188034188035,-0.18437118437118438,-0.0
2020-10-01,1.0,-0.0,-0.0,-0.0,-0.016958211856171038,-0.0,-0.12930029154518952,-0.0,-0.0,-0.012293488824101069,-0.0,-1.3261904761904761,-0.5177842565597668,-0.0,-1.6342079689018465,-0.0,-0.07473275024295432,-0.147667638483965,-0.0
2020-10-02,1.0,-0.0,-0.0,-0.0,-0.018112766579024248,-0.0,-0.14728795403642028,-0.0,-0.0,-0.009348524685947998,-0.0,-1.3272470542409192,-0.515434803778362,-0.0,-1.619826662771448,-0.0,-0.08588957055214723,-0.14592462751971955,-0.0
2020-10-05,1.0,-0.0,-0.0,-0.0,-0.24063593331961308,-0.0,-0.11005350895245934,-0.0,-0.0,-0.0,-0.0,-1.0838135418810455,-0.4620292241201894,-0.0,-2.0178020168759003,-0.0,-0.05628730191397407,-0.1744186046511628,-0.0
2020-10-06,1.0,-0.0,-0.0,-0.0,-0.295968992248062,-0.0,-0.17488372093023255,-0.0,-0.0,-0.0,-0.0,-1.1039793281653747,-0.40527131782945736,-0.0,-1.9878036175710594,-0.0,-0.08439276485788114,-0.11560723514211886,-0.0
2020-10-07,1.0,-0.0,-0.0,-0.0,-0.3500490626452513,-0.0,-0.13990600630067654,-0.0,-0.0,-0.0,-0.0,-1.0904302019315188,-0.36688529669989156,-0.0,-1.9842999535195993,-0.0,-0.111398027165212,-0.12152042555389143,-0.0
2020-10-08,1.0,-0.0,-0.0,-0.0,-0.32043111042022904,-0.0,-0.19006166122597024,-0.0,-0.0,-0.0,-0.0,-1.1385045857298306,-0.36452665941240475,-0.0,-1.9270428519612417,-0.0,-0.15498212342608425,-0.0860666355769729,-0.0
2020-10-09,1.0,-0.0,-0.0,-0.0,-0.21486444375194763,-0.0,-0.21486444375194763,-0.0,-0.0,-0.0,-0.0,-1.087981718084554,-0.513763373844396,-0.0,-1.897527786433988,-0.0,-0.2647242131505142,-0.0,-0.0
2020-10-12,1.0,-0.0,-0.0,-0.0,-0.17133294373904265,-0.0,-0.3021303724167242,-0.0,-0.0,-0.0,-0.0,-1.137703872921426,-0.48727620464325555,-0.0,-1.932369972905488,-0.0,-0.2612760983902672,-0.020613079742867767,-0.0
2020-10-13,1.0,-0.0,-0.0,-0.0,-0.15694473851365656,-0.0,-0.3450137624391277,-0.0,-0.0,-0.0,-0.0,-1.141170865975016,-0.47041075587550285,-0.0,-1.7965276307431715,-0.0,-0.35517679441033245,-0.02794833792081304,-0.0
2020-10-14,1.0,-0.0,-0.0,-0.0,-0.1358603066439523,-0.0,-0.3783006814310051,-0.0,-0.0,-0.0,-0.0,-1.169559199318569,-0.4181750425894378,-0.0,-1.8390651618398635,-0.0,-0.38271933560477,-0.0,-0.0
2020-10-15,1.0,-0.0,-0.0,-0.0,-0.1567864377865444,-0.0,-0.37653267939012686,-0.0,-0.0,-0.0,-0.0,-1.1639833670967055,-0.40841241070476597,-0.0,-1.847425098624587,-0.0,-0.3779187546646764,-0.0,-0.0
2020-10-16,1.0,-0.0,-0.0,-0.0,-0.1701322243548731,-0.0,-0.3478886756238004,-0.0,-0.0,-0.0,-0.0,-1.1675730432928129,-0.4032309660908509,-0.0,-1.8605779483898486,-0.0,-0.3822243548731073,-0.0,-0.0
2020-10-19,1.0,-0.0,-0.0,-0.0,-0.1740776284922158,-0.0,-0.3498613776924717,-0.0,-0.0,-0.0,-0.0,-1.1679462571976966,-0.3984325015994882,-0.0,-1.8622307528257622,-0.0,-0.3790786948176583,-0.0,-0.0
2020-10-20,1.0,-0.0,-0.0,-0.0,-0.2811760559834869,-0.0,-0.22866636459749284,-0.0,-0.0,-0.0730503952071691,-0.0,-1.2298242964305492,-0.3810099179378744,-0.0,-1.5360720938428234,-0.0,-0.30463676181845645,-0.0,-0.0
2020-10-21,1.0,-0.0,-0.0,-0.0,-0.4051125867492137,-0.0,-0.2006590443856408,-0.0,-0.0,-0.03759548654451046,-0.0,-1.2374556892505866,-0.3239802286684308,-0.0,-1.4371161815367717,-0.0,-0.3508412801437915,-0.0,-0.0
