Date,CBOE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-06-14,1.0,-0.0,-0.0,-0.0,-1.1753958587088917,-0.4724620028597151,0.0
2019-06-17,1.0,-0.0,-0.0,-0.0,-1.1785562970024364,-0.4694682766656075,0.0
2019-06-18,1.0,-0.0,-0.0,-0.0,-1.1776540755467197,-0.4731080185553347,0.0
2019-06-19,1.0,-0.0,-0.0,-0.0,-1.1861988798478282,-0.4556430307513474,0.0
2019-06-20,1.0,-0.0,-0.0,-0.0,-1.186567558988467,-0.45865516876521,0.0
2019-06-21,1.0,-0.0,-0.0,-0.0,-1.1756156534994349,-0.4525743120712765,0.0
2019-06-24,1.0,-0.0,-0.0,-0.0,-1.1759494666212356,-0.44505019264540147,0.0
2019-06-25,1.0,-0.0,-0.0,-0.0,-1.1819851012485574,-0.44103451893820167,0.0
2019-06-26,1.0,-0.0,-0.0,-0.0,-1.162208981863041,-0.46250557757421457,0.0
2019-06-27,1.0,-0.0,-0.0,-0.0,-1.1870439158038937,-0.4473774335467215,0.0
2019-06-28,1.0,-0.0,-0.0,-0.0,-1.19001606066191,-0.4428530054500935,0.0
2019-07-01,1.0,-0.0,-0.0,-0.0,-1.2269574884853618,-0.42008576420138705,0.0
2019-07-02,1.0,-0.0,-0.0,-0.0,-1.243674426037394,-0.4197517711607095,0.0
2019-07-03,1.0,-0.0,-0.0,-0.0,-1.2563828935784223,-0.4114932102553157,0.0
2019-07-05,1.0,-0.0,-0.0,-0.0,-1.2533461312856609,-0.41289393697008475,0.0
2019-07-08,1.0,-0.0,-0.0,-0.0,-1.2518868176120757,-0.4149931994559564,0.0
2019-07-09,1.0,-0.0,-0.0,-0.0,-1.2501798992564164,-0.41499426987553634,0.0
2019-07-10,1.0,-0.0,-0.0,-0.0,-1.2551246168199388,-0.4104758096761295,0.0
2019-07-11,1.0,-0.0,-0.0,-0.0,-1.2560582229212764,-0.40982645090773373,0.0
2019-07-12,1.0,-0.0,-0.0,-0.0,-1.2437328502544156,-0.42030529877187844,0.0
2019-07-15,1.0,-0.0,-0.0,-0.0,-1.2375950646173484,-0.4215550709993086,0.0
2019-07-16,1.0,-0.0,-0.0,-0.0,-1.131424602562124,-0.4409888357256779,0.0
2019-07-17,1.0,-0.0,-0.0,-0.0,-1.1311517583802835,-0.44146021455583856,0.0
2019-07-18,1.0,-0.0,-0.0,-0.0,-1.1312843424228418,-0.4363734401478971,0.0
2019-07-19,1.0,-0.0,-0.0,-0.0,-1.1293145482074576,-0.43693381579285034,0.0
2019-07-22,1.0,-0.0,-0.0,-0.0,-1.1097283040127013,-0.4509999743924611,0.0
2019-07-23,1.0,-0.0,-0.0,-0.0,-1.103600387577133,-0.4462491712988934,0.0
2019-07-24,1.0,-0.0,-0.0,-0.0,-1.1054695457323285,-0.4408739050723161,0.0
2019-07-25,1.0,-0.0,-0.0,-0.0,-1.157517715928931,-0.4100338913423026,0.0
2019-07-26,1.0,-0.0,-0.0,-0.0,-1.1578177900892581,-0.4070739714784036,0.0
2019-07-29,1.0,-0.0,-0.0,-0.0,-1.149282836835758,-0.41659610499576627,0.0
2019-07-30,1.0,-0.0,-0.0,-0.0,-1.1477544102919652,-0.42012685206583983,0.0
2019-07-31,1.0,-0.0,-0.0,-0.0,-1.147708590217838,-0.4211364570489108,0.0
2019-08-01,1.0,-0.0,-0.0,-0.0,-1.1419240817581067,-0.41942011167460685,0.0
2019-08-02,1.0,-0.0,-0.0,-0.001910574499137588,-1.235849807615762,-0.4158418468886824,0.0
2019-08-05,1.0,-0.0,-0.0,-0.0,-1.244973306063906,-0.41111317697681216,0.0
2019-08-06,1.0,-0.0,-0.0,-0.0,-1.1903334969388546,-0.39291157552116973,0.0
2019-08-07,1.0,-0.0,-0.0,-0.0,-1.1998287626806425,-0.3946760760708819,0.0
2019-08-08,1.0,-0.0,-0.0,-0.0,-1.192605642925616,-0.39826929554110424,0.0
2019-08-09,1.0,-0.0,-0.0,-0.0,-1.1680514469453376,-0.40427009646302253,0.0
2019-08-12,1.0,-0.0,-0.0,-0.0,-1.1667730813433788,-0.3872046992721236,0.0
2019-08-13,1.0,-0.0,-0.0,-0.0,-1.1585796710977811,-0.3831685433240983,0.0
2019-08-14,1.0,-0.0,-0.0,-0.0,-1.147507398133394,-0.3817436831322559,0.0
2019-08-15,1.0,-0.0,-0.0,-0.0,-1.1370701017084028,-0.3496630442891603,0.0
2019-08-16,1.0,-0.0,-0.0,-0.0,-1.1542303466187194,-0.34304764758765355,0.0
2019-08-19,1.0,-0.0,-0.0,-0.0,-1.1623787011694453,-0.3258024384175168,0.0
2019-08-20,1.0,-0.0,-0.0,-0.0,-1.1520349980338183,-0.30569209594966573,0.0
2019-08-21,1.0,-0.0,-0.0,-0.0,-1.1504455190358134,-0.30418026952060684,0.0
2019-08-22,1.0,-0.0,-0.0,-0.0,-1.1527123798312733,-0.2997106140867177,0.0
2019-08-23,1.0,-0.0,-0.0,-0.0,-1.1455119729690024,-0.3029479457421282,0.0
2019-08-26,1.0,-0.0,-0.0,-0.0,-1.138761301551999,-0.2786829763573949,0.0
2019-08-27,1.0,-0.0,-0.0,-0.0,-1.1334379148063232,-0.27998069265114034,0.0
2019-08-28,1.0,-0.0,-0.0,-0.0,-1.1339604438012543,-0.2780028943560058,0.0
2019-08-29,1.0,-0.0,-0.0,-0.0,-1.1403847080942968,-0.27006701055777854,0.0
2019-08-30,1.0,-0.0,-0.0,-0.0,-1.1484403184299767,-0.25659587772673703,0.0
2019-09-03,1.0,-0.0,-0.0,-0.0,-1.1490451681177547,-0.25607292318052816,0.0
2019-09-04,1.0,-0.0,-0.0,-0.0,-1.148194391087207,-0.2528812908182866,0.0
2019-09-05,1.0,-0.0,-0.0,-0.0,-1.1552033707596179,-0.2388020396926097,0.0
2019-09-06,1.0,-0.0,-0.0,-0.0,-1.169257958969215,-0.21902987748083397,0.0
2019-09-09,1.0,-0.0,-0.0,-0.0,-1.1718783593320752,-0.21698000525548838,0.0
2019-09-10,1.0,-0.0,-0.0,-0.017589793635303358,-1.1607835669911695,-0.2018660890676695,0.0
2019-09-11,1.0,-0.0,-0.0,-0.08634423897581793,-1.1550734945471788,-0.1293741109530583,0.0
2019-09-12,1.0,-0.0,-0.0,-0.09460314484568698,-1.1325662596958264,-0.11623274670166146,0.0
2019-09-13,1.0,-0.0,-0.0,-0.09177681600187157,-1.1298865364370103,-0.11781494911685578,0.0
2019-09-16,1.0,-0.0,-0.0,-0.11412915111719969,-1.1280882422410128,-0.11972695923284048,0.0
2019-09-17,1.0,-0.0,-0.0,-0.11159345066767329,-1.130184494880385,-0.11746803189732459,0.0
2019-09-18,1.0,-0.0,-0.0,-0.12378290019189311,-1.1352017246689252,-0.1100660965151264,0.0
2019-09-19,1.0,-0.0,-0.0,-0.12935087136141318,-1.13535780426421,-0.10957310413599886,0.0
2019-09-20,1.0,-0.0,-0.0,-0.14210989324520315,-1.123469412016453,-0.11200932024061437,0.0
2019-09-23,1.0,-0.0,-0.0,-0.15322637977203252,-1.1045996350624423,-0.11189838621768289,0.0
2019-09-24,1.0,-0.0,-0.0,-0.18344834060930384,-1.0655776181758438,-0.09806130591935408,0.0
2019-09-25,1.0,-0.0,-0.0,-0.18218775702032663,-1.076301257196569,-0.09141111502761132,0.0
2019-09-26,1.0,-0.0,-0.0,-0.24502366286950938,-1.1016195391091348,-0.03151085638184024,0.0
2019-09-27,1.0,-0.0,-0.0,-0.24387671955135887,-1.1100992187125533,-0.04263528735081244,0.0
2019-09-30,1.0,-0.0,-0.0,-0.2911291875240662,-1.0826434347323834,-0.03285040431266847,0.0
2019-10-01,1.0,-0.0,-0.0,-0.2903986902927581,-1.0845772342064715,-0.032574152542372885,0.0
2019-10-02,1.0,-0.0,-0.0,-0.288080740279043,-1.0943328378961499,-0.014863115500791101,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2848585052596267,-1.1013107133443558,-0.010016054441329404,0.0
2019-10-04,1.0,-0.0,-0.0,-0.3165411895712798,-1.0890362874918298,-0.015202498244934517,0.0
2019-10-07,1.0,-0.0,-0.0,-0.33396680298292036,-1.0551599711330286,-0.01645417368294443,0.0
2019-10-08,1.0,-0.0,-0.0,-0.33221508905729596,-1.059395665395569,-0.021866100304098086,0.0
2019-10-09,1.0,-0.0,-0.0,-0.34609132201769066,-1.0373655271336362,-0.007171886206072197,0.0
2019-10-10,1.0,-0.0,-0.0,-0.3852959047271844,-1.006003159557662,-0.03912990642848463,0.0
2019-10-11,1.0,-0.0,-0.0,-0.41922315382923075,-0.9792955095455766,-0.04593121318047374,0.0
2019-10-14,1.0,-0.0,-0.0,-0.44866976195740293,-0.9968555776647751,-0.011054609772275039,0.0
2019-10-15,1.0,-0.0,-0.0,-0.48054360578803285,-0.9637514665623778,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.4853506594636686,-0.9481189468048864,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4973894798477603,-0.9423489801893236,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.529951679090887,-0.8982347084962243,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5302494550738678,-0.881884233470574,-0.00976023250181642,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5361953066226612,-0.8822772829859005,-0.008299560754240784,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5289077669902913,-0.8849029126213593,-0.01337378640776699,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5850749908547738,-0.8536519936593099,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5935512173722307,-0.8436304257756331,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.6034216902856304,-0.8441637907824853,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6327467482785004,-0.8353530616778143,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6311737504919324,-0.8284878000787093,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6498749287960968,-0.8267825742378087,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6619529288962894,-0.823321818227005,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6760486473070242,-0.805981633159593,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7852540086917429,-0.7123732454168539,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7759890997174,-0.7472244650787243,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7713811654683493,-0.742571270551561,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7711774778404513,-0.7469530620467366,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.7928144622240227,-0.739087502531902,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7938540981116792,-0.7374069761555206,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8870491886667685,-0.656315173711786,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8969832629597599,-0.6466144376049244,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.9014920052958549,-0.6445666564823301,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8922046285018271,-0.64535119772635,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.9010858016533208,-0.6903262587784084,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.915517823298803,-0.6807383752628708,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.9646786942934426,-0.6614406890937261,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.9581638277210571,-0.6632371853757119,-0.003228261725414031,0.0
2019-11-25,1.0,-0.0,-0.0,-0.9566465690496698,-0.6534335604103046,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.9566214807090719,-0.6502606882168925,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.9440513280878702,-0.6797539208956012,-0.01652848920103501,0.0
2019-11-29,1.0,-0.0,-0.0,-0.9618284009482965,-0.6910844143736181,-0.010841479981886469,0.0
2019-12-02,1.0,-0.0,-0.0,-0.9963619704645899,-0.6866174409830764,-0.011857281448744206,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9878677260038651,-0.6828430319948465,-0.01342065707537041,0.0
2019-12-04,1.0,-0.0,-0.0,-1.000646795666469,-0.6842559154853662,-0.010079232469142456,0.0
2019-12-05,1.0,-0.0,-0.0,-1.0170638263185066,-0.6737765942993778,-0.026302203624704503,0.0
2019-12-06,1.0,-0.0,-0.0,-1.0288321468817854,-0.7018112854904763,-0.01789297199241404,0.0
2019-12-09,1.0,-0.0,-0.0,-1.0264001095440232,-0.6958784061344653,-0.01632205942763248,0.0
2019-12-10,1.0,-0.0,-0.0,-1.1735610710790856,-0.7917445067164844,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-1.197495473747737,-0.8200060350030175,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-1.1957413439498128,-0.8203040173724212,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.2109285325922794,-0.8096719627862019,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-1.1923632424625383,-0.8143768429921164,-0.0022567250406210506,0.0
2019-12-17,1.0,-0.0,-0.0,-1.2509181815376067,-0.835406314619919,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.31420017384026,-0.8974664391720052,-0.007629655860670251,0.0
2019-12-19,1.0,-0.0,-0.0,-1.3139148228673745,-0.8622266274459651,-0.021198362962015604,0.0
2019-12-20,1.0,-0.0,-0.0,-1.3017583309909742,-0.8213873012898593,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.305799812909261,-0.8105706267539757,-0.0018085438104147179,0.0
2019-12-24,1.0,-0.0,-0.0,-1.2942730182405768,-0.8131506168235917,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.295592988562904,-0.8123135256091497,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.3054485586481115,-0.8009132703777336,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.328508004002001,-0.7980552776388193,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.330928961748634,-0.7916315378610462,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.3344181243546014,-0.7947867446881747,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.3485219356053473,-0.7896190296868135,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.3468979528051257,-0.7785904047507423,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.3522307740441772,-0.77466992053063,-0.0018459420561917276,0.0
2020-01-08,1.0,-0.0,-0.0,-1.339780384327427,-0.7701210381831795,-0.00960818567506863,0.0
2020-01-09,1.0,-0.0,-0.0,-1.342600137905096,-0.7691343321005454,-0.022472262270419357,0.0
2020-01-10,1.0,-0.0,-0.0,-1.347796013330818,-0.766553480475382,-0.029679934603533926,0.0
2020-01-13,1.0,-0.0,-0.0,-1.344729076411126,-0.764864695171721,-0.029729390343441953,0.0
2020-01-14,1.0,-0.0,-0.0,-1.3662410464029897,-0.7480535658673311,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.3690071430799464,-0.7502417417885774,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.3659935178259786,-0.75043630017452,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.3559833312601068,-0.7538562010200273,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.3520584123038681,-0.7549790274972813,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.355315908879013,-0.7524629393666283,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.3536021975277814,-0.767886128105881,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.357180759746543,-0.7642101320348347,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.3642728234488768,-0.747308482170639,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.3772514492978267,-0.7228508540781845,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.3766787070482542,-0.7105677503010096,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.3602382043060008,-0.6936631546801039,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.3671616149220762,-0.7006687937170205,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.3552663438256658,-0.67136803874092,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.349367088607595,-0.6644966847498494,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.3641369764082811,-0.6450108329321137,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.3549240715681852,-0.6521425349571492,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.3745467840711738,-0.6722829895493739,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.4098478682777187,-0.7204657860138984,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.400318282522545,-0.7200986051736512,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.3795701925760537,-0.7214934722609856,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.3818830463781604,-0.7203040173724212,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.3887996044010382,-0.7018172827296328,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.388983286477803,-0.7004232444622942,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.3860532657727245,-0.7036087252054625,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.4088869500186962,-0.7071544310108439,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.420694200351494,-0.7176437358774794,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.4224950668713001,-0.7096501393804616,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.3837195232621453,-0.6412668642991107,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.3573465008964525,-0.5818416953237516,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.3548149457802923,-0.591878830740217,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.2385005233294772,-0.5158651462568171,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-1.3123173038344702,-0.5534762423339257,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-1.2069781355379092,-0.5124823235070163,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-1.2192933108307213,-0.45958905944439976,-0.0,0.0
2020-03-05,1.0,-0.0,-0.038422805794407,-1.1367263149740492,-0.40702868799545533,-0.0,0.0
2020-03-06,1.0,-0.0,-0.08606998309339617,-1.0967006506480865,-0.3788360059429274,-0.0,0.0
2020-03-09,1.0,-0.0,-0.07449791008257722,-1.1051840146803957,-0.36899785910898153,-0.0,0.0
2020-03-10,1.0,-0.03676679617170473,-0.018833507059603904,-0.934639439022079,-0.3787548564389273,-0.0,0.0
2020-03-11,1.0,-0.0,-0.09341078991830028,-0.9431342143634133,-0.27789478556715347,-0.0,0.0
2020-03-12,1.0,-0.0,-0.06658061009579455,-0.9183141970695473,-0.27972914826641304,-0.0,0.0
2020-03-13,1.0,-0.08535491733541815,-0.11055669249695325,-0.7975809974936191,-0.3059394329600589,-0.0,0.0
2020-03-16,1.0,-0.018386532575426325,-0.17719720157411456,-0.7559466550065589,-0.23473983384346306,-0.0,0.0
2020-03-17,1.0,-0.1583505517211061,-0.20156504154393987,-0.5619642150613268,-0.27621224776893655,-0.0,0.0
2020-03-18,1.0,-0.16051660516605168,-0.20440168687401158,-0.5557898436127218,-0.27574240028114566,-0.0,0.0
2020-03-19,1.0,-0.1456465477400869,-0.27689712542748873,-0.5971439134855347,-0.29108512801552827,-0.0,0.0
2020-03-20,1.0,-0.14643686880659998,-0.382651367882035,-0.5614243042055853,-0.2801431890379783,-0.0,0.0
2020-03-23,1.0,-0.14681126959801954,-0.39495461511257807,-0.5402569845573499,-0.27561004361664504,-0.0,0.0
2020-03-24,1.0,-0.15016653674438382,-0.3928141166465878,-0.5402877188009355,-0.2789785746344459,-0.0,0.0
2020-03-25,1.0,-0.15809818322381133,-0.3842970508651856,-0.4561267877850792,-0.27529047954705654,-0.0,0.0
2020-03-26,1.0,-0.15743141804285518,-0.38426368227105223,-0.4571903007142532,-0.27580637823574905,-0.0,0.0
2020-03-27,1.0,-0.16921417854463613,-0.39806826706676673,-0.4839412978244561,-0.29313578394598655,-0.0,0.0
2020-03-30,1.0,-0.15313885647607933,-0.3916452742123687,-0.5000233372228705,-0.28889148191365227,-0.0,0.0
