Date,CBOE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-03-31,1.0,-0.14766302956982993,-0.39343461368447996,-0.5023381336807575,-0.28304213293627717,-0.0,0.0
2020-04-01,1.0,-0.14343966260456228,-0.3901717268215392,-0.5180930633548477,-0.2783745368968008,-0.0,0.0
2020-04-02,1.0,-0.15455657916002863,-0.3528664773383205,-0.5148576574080488,-0.286624645009351,-0.0,0.0
2020-04-03,1.0,-0.15811450310847172,-0.3472209334694256,-0.5148464322167579,-0.2995499675234295,-0.0,0.0
2020-04-06,1.0,-0.15929778933680103,-0.3514768716329184,-0.5132593349433401,-0.29806799182611926,-0.0,0.0
2020-04-07,1.0,-0.14958353410890068,-0.3406300910947431,-0.5074459053257154,-0.29691838186365616,-0.0,0.0
2020-04-08,1.0,-0.15019626747469184,-0.3397148956683424,-0.5101577026375593,-0.29545715400684064,-0.0,0.0
2020-04-09,1.0,-0.15123838300599735,-0.33170809870439044,-0.5143295334889896,-0.2917868424666941,-0.0,0.0
2020-04-13,1.0,-0.17642876800293553,-0.28284102375928816,-0.5316943399688102,-0.3024034492248418,-0.0,0.0
2020-04-14,1.0,-0.17911440299020845,-0.27895617877043727,-0.5335825173702676,-0.3014515352335527,-0.0,0.0
2020-04-15,1.0,-0.1944630911321497,-0.26867433624221665,-0.5475104742945764,-0.30411333070993724,-0.0,0.0
2020-04-16,1.0,-0.19219830277244662,-0.26880477258538166,-0.5499803454574884,-0.301315698198719,-0.0,0.0
2020-04-17,1.0,-0.18991351801322665,-0.27493872265643066,-0.5448133931461869,-0.3026869537067012,-0.0,0.0
2020-04-20,1.0,-0.18934924931177274,-0.2769333981076642,-0.5404029888726953,-0.306683322923173,-0.0,0.0
2020-04-21,1.0,-0.19226496319955563,-0.2803082905152062,-0.5414988658982549,-0.3004443827246216,-0.0,0.0
2020-04-22,1.0,-0.1850672573313952,-0.28508802288825824,-0.5385201079808957,-0.2986087076901779,-0.0,0.0
2020-04-23,1.0,-0.17723996591981947,-0.2940336656918507,-0.5335390425311443,-0.2979022267253092,-0.0,0.0
2020-04-24,1.0,-0.17748698336635488,-0.2900059899553057,-0.5368382251301663,-0.29949776528590516,-0.0,0.0
2020-04-27,1.0,-0.18962048150974814,-0.2912648303614792,-0.5246189782372396,-0.30722264622216056,-0.0,0.0
2020-04-28,1.0,-0.19387920083150478,-0.27758401663009585,-0.52821341956346,-0.3100588982561497,-0.0,0.0
2020-04-29,1.0,-0.1897722548159098,-0.2887236106619855,-0.5211576661893103,-0.31011225573982537,-0.0,0.0
2020-04-30,1.0,-0.18857406127620366,-0.2703063810181986,-0.5276894724717807,-0.3170467634185672,-0.0,0.0
2020-05-01,1.0,-0.19928596107336174,-0.25855119198433724,-0.5254174824369457,-0.32009674075780264,-0.0,0.0
2020-05-04,1.0,-0.20354554268039332,-0.2628456673283782,-0.5223673883938876,-0.3195374174784174,-0.0,0.0
2020-05-05,1.0,-0.20406749924975184,-0.26496456520233613,-0.5185715275052517,-0.32087536646736997,-0.0,0.0
2020-05-06,1.0,-0.20912547528517111,-0.2639339701381805,-0.5246684596123528,-0.3207595288880646,-0.0,0.0
2020-05-07,1.0,-0.2085614849187935,-0.26531322505800464,-0.5225986078886311,-0.32373549883990715,-0.0,0.0
2020-05-08,1.0,-0.20945616600515285,-0.26523222616809417,-0.5218763781537962,-0.32455957106051114,-0.0,0.0
2020-05-11,1.0,-0.21275510204081632,-0.2553107606679035,-0.525417439703154,-0.3256029684601113,-0.0,0.0
2020-05-12,1.0,-0.21194140552568144,-0.2580660114963842,-0.5205590580381977,-0.32725292045243837,-0.0,0.0
2020-05-13,1.0,-0.2097405152658503,-0.2526793361264785,-0.5251730284021203,-0.3271683525844309,-0.0,0.0
2020-05-14,1.0,-0.21245954692556637,-0.24288025889967638,-0.5268839574664818,-0.3293804900601017,-0.0,0.0
2020-05-15,1.0,-0.21839957457631037,-0.2391158585928649,-0.5269704746711059,-0.3276224827171626,-0.0,0.0
2020-05-18,1.0,-0.22246660338480773,-0.23996943949251037,-0.5228625008681963,-0.32989141759081336,-0.0,0.0
2020-05-19,1.0,-0.22251533032511858,-0.2342473678121023,-0.5285201897489298,-0.3287515908827953,-0.0,0.0
2020-05-20,1.0,-0.22039481314806653,-0.2393235751235241,-0.5271057087847085,-0.3328771254262451,-0.0,0.0
2020-05-21,1.0,-0.22179954072046576,-0.2360418454686739,-0.5297719839484123,-0.3319570411263946,-0.0,0.0
2020-05-22,1.0,-0.2234531772575251,-0.2326505016722408,-0.5320048309178744,-0.33444816053511706,-0.0,0.0
2020-05-26,1.0,-0.22319129688478578,-0.23249286724965787,-0.5293312611630442,-0.33455498596645866,-0.0,0.0
2020-05-27,1.0,-0.21993964716805942,-0.24043639740018571,-0.5218430826369546,-0.33904363974001855,-0.0,0.0
2020-05-28,1.0,-0.22117281228969904,-0.2395284616991159,-0.5217552734782912,-0.3381059568839487,-0.0,0.0
2020-05-29,1.0,-0.22249553291717916,-0.2364653191933725,-0.5233796672313369,-0.33819877938412274,-0.0,0.0
2020-06-01,1.0,-0.2252623252134664,-0.23061352690723808,-0.5338638002838463,-0.33686977967008674,-0.0,0.0
2020-06-02,1.0,-0.22618798165351214,-0.22888873367325555,-0.5326302065144002,-0.34050429559265205,-0.0,0.0
2020-06-03,1.0,-0.22600344972262365,-0.22754183954128013,-0.540580858701226,-0.33676751666588967,-0.0,0.0
2020-06-04,1.0,-0.22600424311659245,-0.2277760940013522,-0.5401347539225515,-0.3374909658918705,-0.0,0.0
2020-06-05,1.0,-0.2313655893891276,-0.22569120119559125,-0.5436904539510555,-0.3343919297590136,-0.0,0.0
2020-06-08,1.0,-0.2337300937726539,-0.20695461029394568,-0.5704697986577181,-0.32731567008862805,-0.0,0.0
2020-06-09,1.0,-0.23634265800131865,-0.21371385513798624,-0.5696288970518979,-0.33502872751248,-0.0,0.0
2020-06-10,1.0,-0.23739703459637562,-0.21299129206872205,-0.5683219581077901,-0.3347846552129913,-0.0,0.0
2020-06-11,1.0,-0.2333121424030515,-0.22511831602740695,-0.5582868310141037,-0.3378776106048833,-0.0,0.0
2020-06-12,1.0,-0.22846923508509445,-0.21907144193005426,-0.5592154479147186,-0.3310033663736675,-0.0,0.0
2020-06-15,1.0,-0.22516943211030616,-0.2260341201215237,-0.555012853470437,-0.3307548492638467,-0.0,0.0
2020-06-16,1.0,-0.22491769595367625,-0.22669219454108197,-0.5519157580144295,-0.33134091386677256,-0.0,0.0
2020-06-17,1.0,-0.2236240671641791,-0.2244402985074627,-0.5523087686567164,-0.33171641791044776,-0.0,0.0
2020-06-18,1.0,-0.22385727611940298,-0.22367070895522387,-0.5528684701492537,-0.33169309701492533,-0.0,0.0
2020-06-19,1.0,-0.22414275717284812,-0.2245393048752041,-0.5524842547235829,-0.3314905528341497,-0.0,0.0
2020-06-22,1.0,-0.22597736025207144,-0.22483370288248336,-0.5475084607305404,-0.33567510794725175,-0.0,0.0
2020-06-23,1.0,-0.2261279555586677,-0.22498424480078427,-0.5476273837032888,-0.3353873444903485,-0.0,0.0
2020-06-24,1.0,-0.2228911429173792,-0.2263580781934456,-0.5558574808498676,-0.3373937079809787,-0.0,0.0
2020-06-25,1.0,-0.22019507402989263,-0.22396089163333566,-0.5591420485112156,-0.3357191308212289,-0.0,0.0
2020-06-26,1.0,-0.22006268126110953,-0.22392178875479465,-0.5591495930395735,-0.3357189634203387,-0.0,0.0
2020-06-29,1.0,-0.22017554125219427,-0.22349912229373903,-0.5602340550029257,-0.3366413107080164,-0.0,0.0
2020-06-30,1.0,-0.22053970557258876,-0.22229503592576122,-0.5603248531373605,-0.3373042806656213,-0.0,0.0
2020-07-01,1.0,-0.21868568755846585,-0.2224508886810103,-0.5573433115060805,-0.34015434985968196,-0.0,0.0
2020-07-02,1.0,-0.2278142589118199,-0.21242964352720448,-0.5629455909943715,-0.3420262664165103,-0.0,0.0
2020-07-06,1.0,-0.23054362872762255,-0.21214894066305343,-0.561507238215903,-0.3420614251190728,-0.0,0.0
2020-07-07,1.0,-0.2260090947447377,-0.21705499038957388,-0.5580141577985092,-0.34292813276452117,-0.0,0.0
2020-07-08,1.0,-0.22293440628801345,-0.22620941330588562,-0.5538036867221858,-0.33634322073547296,-0.0,0.0
2020-07-09,1.0,-0.2204547581173388,-0.22761298774211658,-0.552493683915037,-0.3387292972770656,-0.0,0.0
2020-07-10,1.0,-0.21524800262411845,-0.2384901947002179,-0.5457932100934841,-0.34343150347929985,-0.0,0.0
2020-07-13,1.0,-0.21395261640850188,-0.23930822768495302,-0.5458486630890728,-0.34429264406064725,-0.0,0.0
2020-07-14,1.0,-0.20661157024793386,-0.23913094374078148,-0.5423407393533585,-0.35312434153536393,-0.0,0.0
2020-07-15,1.0,-0.21069889451002435,-0.235994004122166,-0.5417369308600337,-0.3537333708075698,-0.0,0.0
2020-07-16,1.0,-0.1996876238431592,-0.26067090938760284,-0.5212019488542322,-0.34960486747324987,-0.0,0.0
2020-07-17,1.0,-0.20226578708128395,-0.26168442154828786,-0.5218303456957039,-0.34527611366232314,-0.0,0.0
2020-07-20,1.0,-0.2114889834869252,-0.2607709220189924,-0.5196940637133368,-0.34703185666838193,-0.0,0.0
2020-07-21,1.0,-0.20550822733107715,-0.26623876765083443,-0.5138289181934882,-0.34844205858326527,-0.0,0.0
2020-07-22,1.0,-0.20521377893950707,-0.26687359970126956,-0.5133028379387602,-0.34844100074682594,-0.0,0.0
2020-07-23,1.0,-0.20679741006521585,-0.26918491853860355,-0.514433977700381,-0.3470699609639793,-0.0,0.0
2020-07-24,1.0,-0.2014339763650801,-0.27584193563454623,-0.5105563080947265,-0.3476341725442571,-0.0,0.0
2020-07-27,1.0,-0.20231862378459237,-0.27659872849663425,-0.5109620418848168,-0.3474429693343306,-0.0,0.0
2020-07-28,1.0,-0.20029965352561102,-0.2753300870868059,-0.50571214533196,-0.35970128289165654,-0.0,0.0
2020-07-29,1.0,-0.20601080065743133,-0.2738201455740784,-0.50258276590749,-0.36555529467011033,-0.0,0.0
2020-07-30,1.0,-0.20547945205479454,-0.2767873897541753,-0.5005160442859824,-0.36287295927941454,-0.0,0.0
2020-07-31,1.0,-0.20145659579466701,-0.280935040526254,-0.5007400446376131,-0.3662163749559497,-0.0,0.0
2020-08-03,1.0,-0.2052511576522577,-0.27847119385092733,-0.49817831370613264,-0.36868580024915965,-0.0,0.0
2020-08-04,1.0,-0.20421988568202665,-0.2740338249476631,-0.49643638416484365,-0.377531578575965,-0.0,0.0
2020-08-05,1.0,-0.2059674800574158,-0.27310163070334376,-0.4963644492552415,-0.3776501870720286,-0.0,0.0
2020-08-06,1.0,-0.20675860121428907,-0.27474466983574153,-0.495269920459359,-0.3765002117946063,-0.0,0.0
2020-08-07,1.0,-0.20861560250206537,-0.28105747669066444,-0.4966835831464652,-0.374082379322554,-0.0,0.0
2020-08-10,1.0,-0.1969571492795116,-0.2954357239192674,-0.4932210207510115,-0.38052196957149276,-0.0,0.0
2020-08-11,1.0,-0.20337616767034947,-0.290672862629807,-0.4990753473374745,-0.3778035942908625,-0.0,0.0
2020-08-12,1.0,-0.19987634063399207,-0.29775748495874055,-0.4860526503531426,-0.39440203562340964,-0.0,0.0
2020-08-13,1.0,-0.19710269035895242,-0.3103070957920027,-0.47127667166202813,-0.4000570898451438,-0.0,0.0
2020-08-14,1.0,-0.1967076622974998,-0.31063111068820326,-0.4705616480719366,-0.40093251183481216,-0.0,0.0
2020-08-17,1.0,-0.19729349820122458,-0.3126533724060706,-0.47051676077478377,-0.40202034641317036,-0.0,0.0
2020-08-18,1.0,-0.19735838260537863,-0.3119158878504673,-0.4734884608048827,-0.4013684913217624,-0.0,0.0
2020-08-19,1.0,-0.19989504317542103,-0.31284289871666426,-0.4716616573636754,-0.40098277753923955,-0.0,0.0
2020-08-20,1.0,-0.20002863005201124,-0.31221071718280285,-0.47208569928902033,-0.4015364794579377,-0.0,0.0
2020-08-21,1.0,-0.20104999403412482,-0.30972437656604224,-0.4752893449469038,-0.4002863620093068,-0.0,0.0
2020-08-24,1.0,-0.2014882655981683,-0.3123688227437512,-0.4668479297843923,-0.40433600457927876,-0.0,0.0
2020-08-25,1.0,-0.20100190839694657,-0.3163406488549618,-0.46345419847328245,-0.404675572519084,-0.0,0.0
2020-08-26,1.0,-0.19898275944409954,-0.31763694541286597,-0.46394288170399733,-0.4073499211996752,-0.0,0.0
2020-08-27,1.0,-0.1940952380952381,-0.3221666666666667,-0.45785714285714285,-0.40685714285714286,-0.0,0.0
2020-08-28,1.0,-0.19302342204960804,-0.3223569777693059,-0.4576711382210679,-0.40963568348066426,-0.0,0.0
2020-08-31,1.0,-0.1928212696070264,-0.32354271296979503,-0.4547401994620713,-0.4091114654987742,-0.0,0.0
2020-09-01,1.0,-0.1917498811222064,-0.32603423680456495,-0.45347123157394204,-0.406300523062292,-0.0,0.0
2020-09-02,1.0,-0.18630039243667498,-0.32626947318349386,-0.45491735045784276,-0.41091687477702465,-0.0,0.0
2020-09-03,1.0,-0.18829268292682927,-0.32835217132659134,-0.45877453896490183,-0.4040928019036288,-0.0,0.0
2020-09-04,1.0,-0.1586009418557872,-0.3433277326833424,-0.43883853562723335,-0.4257282817048063,-0.0,0.0
2020-09-08,1.0,-0.15614877166434163,-0.3500815737828955,-0.43307403116354953,-0.42515309862152134,-0.0,0.0
2020-09-09,1.0,-0.15008248880509073,-0.35800141409380154,-0.4208107471128918,-0.4279283525807212,-0.0,0.0
2020-09-10,1.0,-0.14590244935413285,-0.36222677113479684,-0.4137314416131385,-0.431001623491212,-0.0,0.0
2020-09-11,1.0,-0.14650910974059603,-0.3614236617861683,-0.4133279977402194,-0.43267736923873645,-0.0,0.0
2020-09-14,1.0,-0.14505219993872695,-0.3584945679070535,-0.413498927721349,-0.43961068036669576,-0.0,0.0
2020-09-15,1.0,-0.14483262267662372,-0.35817098164856653,-0.4098565337228203,-0.440222384508469,-0.002662017950952908,0.0
2020-09-16,1.0,-0.1452327115130959,-0.3579470510646316,-0.40583192010552105,-0.43963161861692107,-0.006759939702280008,0.0
2020-09-17,1.0,-0.1371853035894784,-0.3628264497778613,-0.401095413836064,-0.43670811687548483,-0.012858183869678663,0.0
2020-09-18,1.0,-0.13868304044039806,-0.36189333521537626,-0.4024278354153433,-0.43759851318606346,-0.011998023854894489,0.0
2020-09-21,1.0,-0.134075189385028,-0.36630122806192067,-0.4098244953653602,-0.4320566508257658,-0.010351479791088318,0.0
2020-09-22,1.0,-0.1379635079458505,-0.361577398469688,-0.41287816362566215,-0.4309593878752207,-0.01094761624484991,0.0
2020-09-23,1.0,-0.1347394190480674,-0.3603173108610706,-0.4146932818605527,-0.42980556470975945,-0.014382562026269951,0.0
2020-09-24,1.0,-0.12929212269247028,-0.3544318662219926,-0.41164451124994134,-0.43165484522523373,-0.021583916576635824,0.0
2020-09-25,1.0,-0.12817562808170932,-0.3563747358534867,-0.40918055881662363,-0.4290443766142287,-0.02517022775299366,0.0
2020-09-28,1.0,-0.12597926537505277,-0.354740348078998,-0.4057090584979125,-0.42928179387343435,-0.02981188722615753,0.0
2020-09-29,1.0,-0.1272279549718574,-0.3502579737335835,-0.40651969981238273,-0.43119136960600374,-0.0300187617260788,0.0
2020-09-30,1.0,-0.12794628603624753,-0.34883557141515636,-0.40623532726077566,-0.43306883275424923,-0.031528782045262466,0.0
2020-10-01,1.0,-0.127996243690574,-0.3478342528465782,-0.4064796337598309,-0.43326681535391476,-0.03211644559220566,0.0
2020-10-02,1.0,-0.12940485972531987,-0.34743514497006694,-0.4060335720154948,-0.4335720154947764,-0.031247799037445713,0.0
2020-10-05,1.0,-0.12673313782991202,-0.3495131964809384,-0.40389442815249266,-0.4334545454545455,-0.03246920821114369,0.0
2020-10-06,1.0,-0.12812038534561565,-0.3440217518693013,-0.4018470337294611,-0.4355764948550266,-0.03440920704123011,0.0
2020-10-07,1.0,-0.12690938056414583,-0.34535188829538005,-0.4010167744353856,-0.43508106081904224,-0.03443913410177116,0.0
2020-10-08,1.0,-0.12699454064059607,-0.3425337988237775,-0.39911900466271466,-0.44000562337449334,-0.03444316877152698,0.0
2020-10-09,1.0,-0.12659828579457635,-0.3408037094281298,-0.3985527609948012,-0.4375204908435202,-0.03833544096295255,0.0
2020-10-12,1.0,-0.1261822268002622,-0.34041108718044766,-0.3969472797078378,-0.4353872085401255,-0.04209195617567188,0.0
2020-10-13,1.0,-0.12078040564250123,-0.34364984677287297,-0.3964956605141881,-0.433083023370061,-0.045313121388635455,0.0
2020-10-14,1.0,-0.11906485741644673,-0.34565709881589085,-0.394072447859495,-0.4299927598850924,-0.046733773968283626,0.0
2020-10-15,1.0,-0.11800966679898196,-0.3432647628832279,-0.39379363485651575,-0.4301025054288183,-0.04980502953744133,0.0
2020-10-16,1.0,-0.11912826142813762,-0.34304267594777044,-0.3925860176122959,-0.43000630679031093,-0.05108500151830137,0.0
2020-10-19,1.0,-0.11822533566841797,-0.3417863397548161,-0.3892819614711033,-0.4304261529480443,-0.05536485697606538,0.0
2020-10-20,1.0,-0.11794225427724482,-0.34189949349952153,-0.39208272063114163,-0.430502065681675,-0.05170039446350629,0.0
2020-10-21,1.0,-0.11758664955070604,-0.341393394795192,-0.3930213560508811,-0.4302018905356518,-0.051814680826234104,0.0
2020-10-22,1.0,-0.11742043942188704,-0.3431086413411473,-0.39470919236965607,-0.4289850335053352,-0.05061990707231082,0.0
2020-10-23,1.0,-0.11676667678442176,-0.3433654766630087,-0.3952695603446263,-0.4284246655303649,-0.05101683438791473,0.0
2020-10-26,1.0,-0.11771300448430494,-0.34517470104633785,-0.39480568011958145,-0.429862668161435,-0.04801943198804185,0.0
2020-10-27,1.0,-0.11459499813363194,-0.34600130645763344,-0.39737308697275103,-0.43024449421425903,-0.04469951474430758,0.0
2020-10-28,1.0,-0.11959691152114582,-0.3470339872635238,-0.3947141290909515,-0.4302876204250158,-0.04105530803144464,0.0
