Date,ELAN,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,,,,,,,,,,,,,,,,,,,
2019-01-03,,,,,,,,,,,,,,,,,,,
2019-01-04,,,,,,,,,,,,,,,,,,,
2019-01-07,,,,,,,,,,,,,,,,,,,
2019-01-08,,,,,,,,,,,,,,,,,,,
2019-01-09,,,,,,,,,,,,,,,,,,,
2019-01-10,,,,,,,,,,,,,,,,,,,
2019-01-11,,,,,,,,,,,,,,,,,,,
2019-01-14,,,,,,,,,,,,,,,,,,,
2019-01-15,,,,,,,,,,,,,,,,,,,
2019-01-16,,,,,,,,,,,,,,,,,,,
2019-01-17,,,,,,,,,,,,,,,,,,,
2019-01-18,,,,,,,,,,,,,,,,,,,
2019-01-22,,,,,,,,,,,,,,,,,,,
2019-01-23,,,,,,,,,,,,,,,,,,,
2019-01-24,,,,,,,,,,,,,,,,,,,
2019-01-25,,,,,,,,,,,,,,,,,,,
2019-01-28,,,,,,,,,,,,,,,,,,,
2019-01-29,,,,,,,,,,,,,,,,,,,
2019-01-30,,,,,,,,,,,,,,,,,,,
2019-01-31,,,,,,,,,,,,,,,,,,,
2019-02-01,,,,,,,,,,,,,,,,,,,
2019-02-04,,,,,,,,,,,,,,,,,,,
2019-02-05,,,,,,,,,,,,,,,,,,,
2019-02-06,,,,,,,,,,,,,,,,,,,
2019-02-07,,,,,,,,,,,,,,,,,,,
2019-02-08,,,,,,,,,,,,,,,,,,,
2019-02-11,,,,,,,,,,,,,,,,,,,
2019-02-12,,,,,,,,,,,,,,,,,,,
2019-02-13,,,,,,,,,,,,,,,,,,,
2019-02-14,,,,,,,,,,,,,,,,,,,
2019-02-15,,,,,,,,,,,,,,,,,,,
2019-02-19,,,,,,,,,,,,,,,,,,,
2019-02-20,,,,,,,,,,,,,,,,,,,
2019-02-21,,,,,,,,,,,,,,,,,,,
2019-02-22,,,,,,,,,,,,,,,,,,,
2019-02-25,,,,,,,,,,,,,,,,,,,
2019-02-26,,,,,,,,,,,,,,,,,,,
2019-02-27,,,,,,,,,,,,,,,,,,,
2019-02-28,,,,,,,,,,,,,,,,,,,
2019-03-01,,,,,,,,,,,,,,,,,,,
2019-03-04,,,,,,,,,,,,,,,,,,,
2019-03-05,,,,,,,,,,,,,,,,,,,
2019-03-06,,,,,,,,,,,,,,,,,,,
2019-03-07,,,,,,,,,,,,,,,,,,,
2019-03-08,,,,,,,,,,,,,,,,,,,
2019-03-11,,,,,,,,,,,,,,,,,,,
2019-03-12,,,,,,,,,,,,,,,,,,,
2019-03-13,,,,,,,,,,,,,,,,,,,
2019-03-14,,,,,,,,,,,,,,,,,,,
2019-03-15,,,,,,,,,,,,,,,,,,,
2019-03-18,1.0,-0.0,-0.3472981740661785,-0.0,-0.3057743998517008,-0.0,-1.3231532116044118,-0.0,-0.22198535545462972,-0.0,-0.018722773194920755,-0.0639076837519696,-0.0,-0.0,-0.21878765409213088,-0.0,-1.1347668922050236,-0.0,-0.0
2019-03-19,1.0,-0.0,-0.29944183969636073,-0.0,-0.3725385130609511,-0.0,-1.252065193123465,-0.0,-0.1659298950658629,-0.0,-0.09609287787452557,-0.0391158740790355,-0.0,-0.0,-0.1938825630721143,-0.0,-1.0462156731413261,-0.0,-0.0
2019-03-20,1.0,-0.0,-0.22153151908642998,-0.0,-0.4059032094672377,-0.0,-1.342082239720035,-0.0,-0.27093981673343465,-0.0,-0.0,-0.029009531703273934,-0.0,-0.0,-0.3613758806464981,-0.0,-0.973845374591334,-0.0,-0.0
2019-03-21,1.0,-0.0,-0.22218106043065525,-0.0,-0.38508914100486225,-0.0,-1.3377170641352165,-0.0,-0.3003473026163464,-0.0,-0.0,-0.010650613567955545,-0.0,-0.0,-0.36777031720305625,-0.0,-1.0069923593424404,-0.0,-0.0
2019-03-22,1.0,-0.0,-0.21705073321796156,-0.0,-0.3049002641406321,-0.0,-1.196238273066764,-0.0,-0.3041260588396029,-0.0,-0.003643319063667001,-0.1810274159759541,-0.0,-0.0,-0.24542308042626834,-0.0,-1.101694143364605,-0.0,-0.0
2019-03-25,1.0,-0.0,-0.12436758347898078,-0.0,-0.2972587618434367,-0.0,-1.3304203845092448,-0.0,-0.30121423972035694,-0.0,-0.0,-0.15886303008002944,-0.0,-0.0,-0.28805997608315703,-0.0,-1.099208904424616,-0.0,-0.0
2019-03-26,1.0,-0.0,-0.2007230851633637,-0.0,-0.33788609176932694,-0.0,-1.3174879485806106,-0.0,-0.23509194786645243,-0.0,-0.00901624709873237,-0.06472058560971256,-0.0,-0.0,-0.19309051955008036,-0.0,-1.105472237100518,-0.0,-0.0
2019-03-27,1.0,-0.0,-0.10537596780543283,-0.0,-0.3097414811250601,-0.0,-1.3278509251563797,-0.0,-0.28502690171033634,-0.0,-0.04181794322208127,-0.06998818949302305,-0.0,-0.0,-0.1828441450505227,-0.0,-1.0516600323695375,-0.0,-0.0
2019-03-28,1.0,-0.0,-0.053929729256111454,-0.0,-0.3312888811004995,-0.0,-1.3067554543064925,-0.0,-0.31818978358012795,-0.0,-0.047621133794795406,-0.07504600017523877,-0.0,-0.0,-0.184132130027162,-0.0,-1.0640059581179357,-0.0,-0.0
2019-03-29,1.0,-0.0,-0.0,-0.0,-0.3045377123640651,-0.0,-1.3193868192339606,-0.0,-0.40957330654670915,-0.0,-0.026772066209547103,-0.0005677599685548324,-0.0,-0.0,-0.24496658950954273,-0.0,-1.0615364458225969,-0.0,-0.0
2019-04-01,1.0,-0.0,-0.0,-0.0,-0.32964001051064207,-0.0,-1.31317333800473,-0.0,-0.38420776035736187,-0.0,-0.04125426994832268,-0.009065428746605939,-0.0,-0.0,-0.2306210037663134,-0.0,-1.0715161601121135,-0.0,-0.0
2019-04-02,1.0,-0.0,-0.0,-0.0,-0.3278688524590164,-0.0,-1.3174366616989568,-0.0,-0.3837117559393355,-0.0,-0.041991759445954235,-0.007495397562899973,-0.0,-0.0,-0.22736039274129918,-0.0,-1.0773647760147278,-0.0,-0.0
2019-04-03,1.0,-0.0,-0.0,-0.0,-0.32087912087912085,-0.0,-1.2725274725274724,-0.0,-0.3884835164835165,-0.0,-0.03230769230769231,-0.03138461538461538,-0.0,-0.0,-0.2592087912087912,-0.0,-1.0908131868131867,-0.0,-0.0
2019-04-04,1.0,-0.0,-0.0,-0.0,-0.32380868647793215,-0.0,-1.1838842975206612,-0.0,-0.5091436609811852,-0.0,-0.0,-0.004308071039212239,-0.0,-0.0,-0.2776507824863724,-0.0,-1.0971953578336557,-0.0,-0.0
2019-04-05,1.0,-0.0,-0.0,-0.0,-0.2790509571313023,-0.0,-1.3393097870045834,-0.0,-0.5017524939336748,-0.0,-0.0,-0.03770108744495372,-0.0,-0.0,-0.2382493034960007,-0.0,-1.097465624157455,-0.0,-0.0
2019-04-08,1.0,-0.0,-0.0,-0.0,-0.34333037009310813,-0.0,-1.3985870022926123,-0.0,-0.43297618490619005,-0.0,-0.0,-0.092125579001544,-0.0,-0.0,-0.2807748093388855,-0.0,-1.131053197960043,-0.0,-0.0
2019-04-09,1.0,-0.0,-0.0,-0.0,-0.326409078120604,-0.0,-1.4181749976554439,-0.0,-0.4306949263809434,-0.0,-0.0,-0.08932758135609116,-0.0,-0.0,-0.3196567570102222,-0.0,-1.1048954328050267,-0.0,-0.0
2019-04-10,1.0,-0.0,-0.0,-0.0,-0.36756477171204216,-0.0,-1.4060751398880895,-0.0,-0.4232378802840081,-0.0,-0.0,-0.08144072976912586,-0.0,-0.0,-0.32143696807260075,-0.0,-1.1023651666901773,-0.0,-0.0
2019-04-11,1.0,-0.0,-0.0,-0.0,-0.36410501193317424,-0.0,-1.5119331742243436,-0.0,-0.4090692124105012,-0.0,-0.0,-0.08797136038186157,-0.0,-0.0,-0.2821002386634845,-0.010071599045346062,-1.108019093078759,-0.0,-0.0
2019-04-12,1.0,-0.0,-0.0,-0.0,-0.36258451576040374,-0.0,-1.5242834015808018,-0.0,-0.4355299495286163,-0.0,-0.0,-0.05047138367774497,-0.0,-0.0,-0.26383201599847633,-0.02509284830016189,-1.099609560994191,-0.0,-0.0
2019-04-15,1.0,-0.0,-0.0,-0.0,-0.3916189044442357,-0.0,-1.5057314666917223,-0.0,-0.42614864230010335,-0.0,-0.0,-0.010006577092924927,-0.0,-0.0,-0.27356008644179275,-0.022784929061354882,-1.0681198910081744,-0.0,-0.0
2019-04-16,1.0,-0.0,-0.0,-0.0,-0.32665273556231,-0.0,-1.432133358662614,-0.0,-0.42310980243161095,-0.0,-0.0,-0.05138677811550152,-0.0,-0.0,-0.3888677811550152,-0.03229483282674772,-1.0947948328267478,-0.0,-0.0
2019-04-17,1.0,-0.0,-0.0,-0.0,-0.2708806818181818,-0.0,-1.3098484848484848,-0.0,-0.41927083333333337,-0.0,-0.0,-0.1568181818181818,-0.0,-0.0,-0.417376893939394,-0.06482007575757576,-1.0957859848484848,-0.0,-0.0
2019-04-18,1.0,-0.0,-0.0,-0.0,-0.3216103871841577,-0.0,-1.2782681799075242,-0.0,-0.42319368548876746,-0.0,-0.02251179300359628,-0.1496427070197562,-0.0,-0.0,-0.3213768623604689,-0.02125075895567699,-1.1325953948904768,-0.0,-0.0
2019-04-22,1.0,-0.0,-0.0,-0.0,-0.29926154421387174,-0.0,-1.2628996074032528,-0.0,-0.42442512619181155,-0.0,-0.019302673396896616,-0.15689848569826137,-0.0,-0.0,-0.3344550383249205,-0.02430360815105627,-1.1522247148999814,-0.0,-0.0
2019-04-23,1.0,-0.0,-0.0,-0.0,-0.27702072055254806,-0.0,-1.2502800074668656,-0.0,-0.41674444651857384,-0.0,-0.046481239499719995,-0.14845062535000933,-0.0,-0.0,-0.34548254620123203,-0.0,-1.1823315288407692,-0.0,-0.0
2019-04-24,1.0,-0.0,-0.0,-0.0,-0.17393773067095675,-0.0,-1.1871865240844137,-0.0,-0.37740134380618906,-0.0,-0.025882464275574904,-0.2360177912368695,-0.0,-0.0,-0.42859846692533354,-0.12496451216049967,-1.1777704173369925,-0.0,-0.0
2019-04-25,1.0,-0.0,-0.0,-0.0,-0.2032974519689331,-0.0,-0.8571558341281736,-0.0,-0.3121678702820548,-0.0,-0.0,-0.33487759458600175,-0.0,-0.0,-0.4735885906345097,-0.21887632284144068,-1.1419357768996683,-0.0,-0.0
2019-04-26,1.0,-0.0,-0.0,-0.0,-0.20657406133956818,-0.0,-0.8211158483473158,-0.0,-0.31802136340714254,-0.0,-0.0,-0.34378581579791867,-0.0,-0.0,-0.5572823545592078,-0.2585155641131436,-1.0791271260257644,-0.0,-0.0
2019-04-29,1.0,-0.0,-0.0,-0.0,-0.21729774277734537,-0.0,-0.8218030309967493,-0.0,-0.3142255391236665,-0.0,-0.0,-0.3381713291515956,-0.0,-0.0,-0.5478686873311662,-0.25639851655143997,-1.0827800924866078,-0.0,-0.0
2019-04-30,1.0,-0.0,-0.0,-0.0,-0.14165516627342742,-0.0,-0.9029515202777902,-0.0,-0.21502025553131818,-0.0,-0.0,-0.3957619196011219,-0.0,-0.0,-0.46747985576281,-0.25611004763388684,-1.0727418421404087,-0.0,-0.0
2019-05-01,1.0,-0.0,-0.0,-0.0,-0.15079675220355174,-0.0,-0.824367157309713,-0.0,-0.17541574399722115,-0.02665971950848856,-0.003994615952411967,-0.42837914115757025,-0.0,-0.0,-0.4355868177673571,-0.30207112153184845,-0.9947027918891929,-0.0,-0.0
2019-05-02,1.0,-0.0,-0.0,-0.0,-0.0892693765520847,-0.0,-0.7925325665490349,-0.0,-0.09915915130919704,-0.0,-0.0211301354942709,-0.5328715200627369,-0.0,-0.0,-0.43223108090445694,-0.40142900710146817,-0.9881932644970156,-0.0,-0.0
2019-05-03,1.0,-0.0,-0.0,-0.0,-0.09583006193841054,-0.0,-0.7910669109308209,-0.0,-0.10163133560150049,-0.0,-0.018058099973828838,-0.5317979586495682,-0.0,-0.0,-0.433525255168804,-0.4012474919305592,-0.9887027828666144,-0.0,-0.0
2019-05-06,1.0,-0.0,-0.0,-0.0,-0.1096442652726709,-0.0,-0.8348469410357507,-0.0,-0.11345412661143846,-0.0,-0.016878571745005094,-0.5298365303681389,-0.0,-0.0,-0.4100917024764099,-0.399282328445488,-1.015948256766934,-0.0,-0.0
2019-05-07,1.0,-0.0,-0.0,-0.0,-0.121776252090485,-0.0,-0.8810844115834873,-0.0,-0.0736290819470117,-0.0,-0.0005721327347944723,-0.538464923862336,-0.0,-0.0,-0.411275415896488,-0.39600387289851247,-0.9782149458674412,-0.0,-0.0
2019-05-08,1.0,-0.0,-0.0,-0.0,-0.11736216216216216,-0.0,-0.8401297297297298,-0.0,-0.096,-0.030659459459459457,-0.0,-0.5338378378378378,-0.0,-0.0,-0.34724324324324324,-0.3776432432432432,-0.9814486486486486,-0.0,-0.0
2019-05-09,1.0,-0.0,-0.0,-0.0,-0.08190310666956332,-0.0,-0.9093200086899847,-0.0,-0.09580708233760592,-0.027243102324570934,-0.0,-0.5454703454268955,-0.0,-0.0,-0.375016293721486,-0.38466217684119053,-0.9254833804040843,-0.0,-0.0
2019-05-10,1.0,-0.0,-0.0,-0.0,-0.10038008884004213,-0.0,-1.0201492879058478,-0.0,-0.03947428676100197,-0.004899940468013005,-0.020607226267344413,-0.5775060676832898,-0.0,-0.0,-0.4060997389751339,-0.43385080368182444,-0.9764619682190777,-0.0,-0.0
2019-05-13,1.0,-0.0,-0.0,-0.0,-0.15350697758989046,-0.0,-1.0464566571207783,-0.0,-0.0,-0.0037274421564616575,-0.018909950452293284,-0.5884358379926361,-0.0,-0.0,-0.3716078003545616,-0.41720078185372067,-0.9457702622846493,-0.0,-0.0
2019-05-14,1.0,-0.0,-0.0,-0.0,-0.21829447688672937,-0.0,-1.0804618196407079,-0.0,-0.0,-0.0024517451968082736,-0.0225114786252396,-0.5796817188962688,-0.0,-0.0,-0.30958855257879014,-0.3645076449872955,-0.8802211028395667,-0.0,-0.0
2019-05-15,1.0,-0.0,-0.0,-0.0,-0.219598057127579,-0.0,-1.0861369814179405,-0.0,-0.0,-0.0011585936455594669,-0.0234838019696092,-0.5784055968985339,-0.0,-0.0,-0.31718729111893407,-0.3654917338799519,-0.8647119112339022,-0.0,-0.0
2019-05-16,1.0,-0.0,-0.0,-0.0,-0.22827733713572765,-0.0,-1.0921040905445147,-0.0,-0.0,-0.01180821673647625,-0.018982265395241064,-0.5698244363247482,-0.0,-0.0,-0.3147223955084217,-0.3591925853310757,-0.860974957668657,-0.0,-0.0
2019-05-17,1.0,-0.0,-0.0,-0.0,-0.22555410691003913,-0.0,-1.0408667895517691,-0.0,-0.0,-0.0,-0.059794092523490536,-0.576271186440678,-0.0,-0.0,-0.3595288405341006,-0.3921233646540485,-0.8416130917592052,-0.0,-0.0
2019-05-20,1.0,-0.0,-0.0,-0.0,-0.19488180044466627,-0.0,-1.0494124052815463,-0.0,-0.0,-0.0,-0.03198874722083579,-0.6027496710377059,-0.0,-0.0,-0.38785788828894235,-0.37805708062979265,-0.892463360406552,-0.0,-0.0
2019-05-21,1.0,-0.0,-0.0,-0.0,-0.13856419902369116,-0.0,-1.0201979488557482,-0.0,-0.0,-0.0,-0.10009404809888485,-0.5991759595145326,-0.0,-0.0,-0.3357069282099512,-0.40557123023870306,-0.8791258005284608,-0.0,-0.0
2019-05-22,1.0,-0.0,-0.0,-0.0,-0.07716985277960887,-0.0,-0.9882663150955834,-0.0,-0.0,-0.047593935398813444,-0.1010766864425401,-0.6521643594814327,-0.0,-0.0,-0.2631070094484729,-0.365062623599209,-0.900197758734344,-0.0,-0.0
2019-05-23,1.0,-0.0,-0.0,-0.0,-0.06809861950337406,-0.0,-0.9648921624840119,-0.0,-0.0,-0.0445022714241609,-0.11837868830767874,-0.6622414325409077,-0.0,-0.0,-0.2757023772769373,-0.3712786133286288,-0.9054822917126099,-0.0,-0.0
2019-05-24,1.0,-0.0,-0.0,-0.0,-0.030281375614113443,-0.0,-1.0348369807949978,-0.0,-0.0,-0.04859312192943279,-0.08811969629298795,-0.6858865564984369,-0.0,-0.0,-0.29066547565877626,-0.3816882536846807,-0.9062081286288522,-0.0,-0.0
2019-05-28,1.0,-0.0,-0.0,-0.0,-0.01654634321330882,-0.0,-1.0466346800591901,-0.0,-0.0,-0.050177122102147885,-0.08017577687099232,-0.6924353168019372,-0.0,-0.0,-0.30429128738621586,-0.37913098067351236,-0.9147123447379041,-0.0,-0.0
2019-05-29,1.0,-0.0,-0.0,-0.0,-0.03835628531073446,-0.0,-1.0201271186440677,-0.0,-0.0,-0.0994438559322034,-0.06333862994350282,-0.676465395480226,-0.0,-0.0,-0.2319915254237288,-0.3772510593220339,-0.9068237994350282,-0.0,-0.0
2019-05-30,1.0,-0.0,-0.0,-0.0,-0.05157404150545199,-0.0,-1.049375659514597,-0.0,-0.0,-0.07659162856137883,-0.08472564192754133,-0.6703306366514246,-0.0,-0.0,-0.2033943017938797,-0.36479950756243407,-0.8959285965529371,-0.0,-0.0
2019-05-31,1.0,-0.0,-0.0,-0.0,-0.07935649587670678,-0.0,-0.9872470821504213,-0.0,-0.0,-0.08485422017935199,-0.06516155198053265,-0.8041097742327971,-0.0,-0.0,-0.2260826461177955,-0.3946645036275968,-0.864810058131675,-0.0,-0.0
2019-06-03,1.0,-0.0,-0.0,-0.0,-0.06667562242521942,-0.0,-0.9832079527135948,-0.0,-0.0,-0.09551316496507253,-0.0508687085796167,-0.7860469281748165,-0.0,-0.0,-0.19975819451907575,-0.4534748343184668,-0.8423338706788466,-0.0,-0.0
2019-06-04,1.0,-0.0,-0.0,-0.0,-0.0757608275743658,-0.0,-1.0310340387174313,-0.0,-0.0,-0.09889685367214664,-0.0,-0.7693694467098768,-0.0,-0.0,-0.22080096149718847,-0.5238013478130231,-0.572734686869554,-0.0,-0.0
2019-06-05,1.0,-0.0,-0.0,-0.0,-0.04922800564560968,-0.0,-1.0367392327103204,-0.0,-0.0,-0.0874641803173517,-0.0,-0.777383345451435,-0.0,-0.0,-0.21628672854026773,-0.5438603994696548,-0.5659723707283693,-0.0,-0.0
2019-06-06,1.0,-0.0,-0.0,-0.0,-0.08801904921046035,-0.0,-0.9707995655443229,-0.028657364859219648,-0.0,-0.11162168936419083,-0.027696549419333274,-0.709541315063915,-0.0,-0.0,-0.23138942267524437,-0.48918038265519254,-0.5205530954966998,-0.0,-0.0
2019-06-07,1.0,-0.0,-0.0,-0.0,-0.10282452679733076,-0.0,-0.9594997272002349,-0.03621941494942712,-0.0,-0.11130230410878414,-0.0,-0.7342090905275528,-0.0,-0.0,-0.2028371175557141,-0.5266294539807781,-0.5233978259957192,-0.0,-0.0
2019-06-10,1.0,-0.0,-0.0,-0.0,-0.09514620128371859,-0.0,-0.9612786843982045,-0.03381297982128623,-0.0,-0.10899022528002685,-0.0024331920963208457,-0.7226580526072912,-0.0,-0.0,-0.21856777279020012,-0.5303519738222092,-0.5218777530729538,-0.0,-0.0
2019-06-11,1.0,-0.0,-0.0,-0.0,-0.07628440173641843,-0.0,-0.9694019471488178,-0.0,-0.0,-0.09200488894508366,-0.02389682640030345,-0.6950731234458634,-0.0,-0.0,-0.27580393644371387,-0.4984616681417794,-0.48809373287815566,-0.09562945167952121,-0.0
2019-06-12,1.0,-0.0,-0.0,-0.0,-0.0794173356182917,-0.0,-0.9270316586993776,-0.014972490303959593,-0.0,-0.0646252367637774,-0.03238026517543068,-0.6619915216018761,-0.0,-0.0,-0.33164967980517723,-0.6596013348967259,-0.6043113556417427,-0.04802922341481014,-0.08582123207359971
2019-06-13,1.0,-0.0,-0.0,-0.0,-0.10505415162454873,-0.0,-0.9401173285198555,-0.021435018050541516,-0.0,-0.06028880866425993,-0.0,-0.6386281588447654,-0.0,-0.0,-0.2936371841155235,-0.6632220216606498,-0.6205776173285199,-0.04305054151624549,-0.12666967509025273
2019-06-14,1.0,-0.0,-0.0,-0.0,-0.06917057902973396,-0.0,-0.8978761457634697,-0.03040465012295998,-0.0,-0.06693494299128103,-0.0,-0.6216409568522244,-0.0,-0.0,-0.30619271182651464,-0.6846858931365973,-0.5589537223340041,-0.07252403308741337,-0.16293315448245027
2019-06-17,1.0,-0.0,-0.0,-0.0,-0.022916096046745184,-0.0,-0.9382817492924312,-0.15119145439605586,-0.0,-0.04866246690404455,-0.0,-0.5372957180681092,-0.0,-0.0,-0.42125445083538754,-0.7249155482516205,-0.4766274080160687,-0.07390669223043915,-0.1699077878206884
2019-06-18,1.0,-0.0,-0.0,-0.0,-0.017875430593054648,-0.0,-0.965831859230984,-0.13522949446047852,-0.0,-0.06107438785960338,-0.0,-0.5711293175681965,-0.0,-0.0,-0.4394842193464295,-0.7356856903454054,-0.4946466809421841,-0.05469695559072712,-0.17940601433758493
2019-06-19,1.0,-0.0,-0.0,-0.0,-0.2027968100640234,-0.0,-1.0095473435920477,-0.21734246883073122,-0.0,-0.007694035718297203,-0.22677749073346062,-0.5919353027069527,-0.0,-0.0,-0.45776704481635405,-0.9836010333595417,-0.9185106143996405,-0.0,-0.0
2019-06-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3162337662337662,-0.0,-0.0,-0.03168831168831169,-0.5048701298701299,-0.7645454545454545,-0.0,-0.0,-0.43870129870129865,-1.3245454545454545,-0.8894805194805194,-0.0,-0.22337662337662337
2019-06-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3894066684169073,-0.0,-0.0,-0.049553688632186926,-0.424061433447099,-0.8325019690207405,-0.0,-0.0,-0.4267524284589131,-1.3156340246783933,-0.9062746127592545,-0.0,-0.21915200840115517
2019-06-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4209528965890634,-0.0,-0.0,-0.11017866811044937,-0.4970221981591771,-0.8461017866811045,-0.0,-0.0,-0.4380752571737953,-1.2514889009204115,-1.0567135896047646,-0.0,-0.14726583649160802
2019-06-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4946869712351947,-0.0,-0.0,-0.10829103214890018,-0.47871404399323186,-0.8400676818950931,-0.0,-0.0,-0.4380372250423012,-1.2167851099830795,-1.0435871404399324,-0.0,-0.14795262267343487
2019-06-26,1.0,-0.0,-0.0,-0.0,-0.01755425524035257,-0.0,-1.7706836530627361,-0.0,-0.0,-0.0,-0.41967261684319684,-0.928449744463373,-0.0,-0.0,-0.6717280201466559,-1.3567143174579661,-1.1481371750240725,-0.09088215687726836,-0.0028886749129694096
2019-06-27,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8399236047251892,-0.0729291928980689,-0.0,-0.0,-0.4342505482068331,-0.8438141048312937,-0.0,-0.0,-0.47888519487868714,-1.121666548772724,-1.0518497559595388,-0.06953384735092312,-0.16078375893046615
2019-06-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1322534989778266,-0.16252555433244223,-0.0,-0.09364679981129109,-0.4965403365309011,-0.9417361220317662,-0.0,-0.0,-0.5209938669602139,-0.9742884101273787,-1.2720553546155058,-0.09663469098914926,-0.17219688630287783
2019-07-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1837106221307585,-0.08651258508785815,-0.0,-0.06870349849612158,-0.48622763970239036,-0.9164160202627829,-0.0,-0.0,-0.6241095456704132,-0.9533006173816685,-1.2590628462877946,-0.12228906126325786,-0.21473800854836156
2019-07-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1372772398079585,-0.10293758645943527,-0.0,-0.12702416795508178,-0.5003661811376028,-0.8782651151436244,-0.0,-0.0,-0.6745870290503703,-1.0480917894051591,-1.3115794613068597,-0.09691594108552365,-0.2602327284563431
2019-07-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2279622450699477,-0.08798247092533287,-0.0,-0.08031350075846957,-0.628602730490477,-0.9281139389853363,-0.0,-0.0,-0.7213888420697792,-1.0001685487948762,-1.39019046013821,-0.0784594640148323,-0.28434181695600874
2019-07-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.133671206841939,-0.2466740576496674,-0.0,-0.1023915109280963,-0.6147450110864745,-0.8192112765283497,-0.0,-0.0,-0.5683401963889768,-1.0145707950586,-1.3277636997149194,-0.02486537852391511,-0.06659803611023124
