Date,ELAN,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-07-08,1.0,-0.0,-0.0,-0.0,-0.0024451806278592836,-0.0,-2.1564915601829937,-0.17849818583372773,-0.0,-0.11760530052058683,-0.6378766366934847,-0.8283640952831677,-0.0,-0.0,-0.5393595204290897,-0.9934532260608929,-1.3414576431613818,-0.010017352894778356,-0.0821107430194037
2019-07-09,1.0,-0.0,-0.0,-0.0,-0.02178217821782178,-0.0,-2.3036303630363038,-0.341996699669967,-0.0,-0.1226072607260726,-0.6317656765676567,-0.6930693069306931,-0.0,-0.0,-0.4531353135313531,-0.8826732673267327,-1.6304455445544555,-0.029455445544554454,-0.14034653465346536
2019-07-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.282393711436058,-0.1804581185022399,-0.0,-0.19913785816921648,-0.6401825712112248,-0.7976502408925703,-0.0,-0.0,-0.45346969825035927,-0.9009382131687939,-1.7061955878623956,-0.1546783872876342,-0.13735102696306314
2019-07-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2469968023507048,-0.14398064125831822,-0.0,-0.15789473684210528,-0.58983666061706,-1.0299023420620517,-0.0,-0.0,-0.37110016420361247,-0.9543686803214935,-1.8285368593898539,-0.15780831388816868,-0.16187019272318728
2019-07-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.315863772719252,-0.17734250926416092,-0.0,-0.15625551438150698,-0.6006705487912476,-1.0359978824775014,-0.0,-0.0,-0.38971236986059643,-0.8795659078877713,-1.9145050291159342,-0.18140109405329097,-0.1716957826010235
2019-07-15,1.0,-0.0,-0.0,-0.0,-0.08775456690848703,-0.0,-2.294379861900184,-0.0899396905864872,-0.0,-0.10777029979896863,-0.6479328730006119,-1.0518311336421642,-0.0,-0.0,-0.44550301547067567,-0.8360283192028669,-1.7810506074643826,-0.25093960318154007,-0.14718993095009178
2019-07-16,1.0,-0.0,-0.0,-0.0,-0.07680477655147458,-0.0,-2.359236475483988,-0.15559978288402387,-0.0,-0.16374163198842048,-0.6855436945901936,-1.011579518726253,-0.0,-0.0,-0.5416138954224715,-0.8375248778722634,-1.8222362945540076,-0.2190157409082685,-0.17369278089379409
2019-07-17,1.0,-0.0,-0.0,-0.0,-0.08305383936451897,-0.0,-2.3352162400706087,-0.14642541924095323,-0.0,-0.12886142983230361,-0.5864077669902913,-0.9848190644307149,-0.0,-0.0,-0.6328331862312445,-0.7501323918799647,-1.7548984995586938,-0.2155339805825243,-0.20785525154457196
2019-07-18,1.0,-0.0,-0.0,-0.0,-0.04424545693968923,-0.0,-2.3439557545430607,-0.15240101834781847,-0.0,-0.12009481169344219,-0.5742252655605302,-0.9808620841014836,-0.0,-0.0,-0.6309367044157669,-0.7166183829338951,-1.775963479940304,-0.245017996664033,-0.1945395487665701
2019-07-19,1.0,-0.0,-0.0,-0.0,-0.14646420058267856,-0.0,-2.3365410082104705,-0.06418292575262648,-0.0,-0.16606338836408582,-0.590800741590889,-0.9412024366557782,-0.0,-0.0,-0.6288514169683058,-0.7171360466142844,-1.7757570406992145,-0.22671492893087317,-0.23492539948794916
2019-07-22,1.0,-0.0,-0.0,-0.0,-0.2843654304185097,-0.0,-2.2205682204831576,-0.10854031983667915,-0.0,-0.12019394351820348,-0.6264886015651582,-0.8180503572643757,-0.0,-0.0,-0.5747703300442328,-0.553249404559374,-1.709424974481116,-0.26616195985028923,-0.22448111602585913
2019-07-23,1.0,-0.0,-0.0,-0.0,-0.2989375265618359,-0.0,-2.2158096047598805,-0.11185720356991075,-0.0,-0.1131321716957076,-0.6311092222694432,-0.8114747131321717,-0.0,-0.0,-0.5723756906077347,-0.5619209519762006,-1.7015724606884828,-0.2709732256693582,-0.21070973225669357
2019-07-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2611373607829903,-0.02514343570705366,-0.0,-0.04615254809314884,-0.6697603779952751,-0.7707559905501181,-0.0,-0.0,-0.505062436719541,-0.5451400607492406,-1.7053661829227134,-0.3515862301721228,-0.5574586567667904
2019-07-25,1.0,-0.0,-0.0,-0.0,-0.2907633150617688,-0.0,-1.3599770923668493,-0.10864763151435818,-0.0,-0.6907469524666612,-0.5802994354904688,-0.4380266710300253,-0.0,-0.0,-0.8805530557146364,-0.2243311789249775,-1.950666775750634,-0.4772968992882271,-0.17990673320788675
2019-07-26,1.0,-0.0,-0.0,-0.0,-0.27150166490700883,-0.0,-1.3156826118736296,-0.07642329245512873,-0.0,-0.6751400958336716,-0.5347194022577763,-0.42345488508080886,-0.0,-0.0,-0.8928774466011532,-0.20929099325915698,-1.9502152196865101,-0.4759197596036709,-0.29635344757573295
2019-07-29,1.0,-0.0,-0.0,-0.0,-0.23409402467542942,-0.0,-1.3315055237480848,-0.09668575114910088,-0.0,-0.5203612611886139,-0.5789049270220145,-0.34537537295379406,-0.05854366583340053,-0.0,-0.7897750181436981,-0.26030158858156605,-1.9541166034997177,-0.46722038545278605,-0.42682041770824936
2019-07-30,1.0,-0.0,-0.0,-0.0,-0.22790210916116566,-0.0,-1.3323941394300434,-0.0916116567380454,-0.0,-0.5177910159394623,-0.5788922878763484,-0.364997584929963,-0.04717436805667364,-0.0,-0.791659958138786,-0.2589760103042988,-1.946465947512478,-0.4654644984704557,-0.42682337787795843
2019-07-31,1.0,-0.0,-0.0,-0.0,-0.25944744363289934,-0.0,-1.166878374087012,-0.08280406478247063,-0.0,-0.4703080342966022,-0.6205938393140681,-0.35939980946332173,-0.09923785328675772,-0.0,-0.8678945697046683,-0.35947919974595116,-1.8382819942839,-0.4987297554779295,-0.31581454429977773
2019-08-01,1.0,-0.0,-0.0,-0.0,-0.12016031457955234,-0.0,-1.1556261343012706,-0.05958862673926195,-0.0,-0.4353448275862069,-0.6723381730187539,-0.46922262552934063,-0.06268905021173624,-0.0,-0.6374773139745916,-0.39511494252873564,-1.7285238959467635,-0.5424228675136117,-0.28349969751966125
2019-08-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2205155501482778,-0.13314576838263253,-0.0,-0.46232225686259604,-0.6528020682837807,-0.41426507489924724,-0.07603984487871646,-0.0,-0.647099079917877,-0.37928674625503767,-1.7909664664284086,-0.5735685499201582,-0.2540491217397917
2019-08-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.216525295365041,-0.10330202968797335,-0.0,-0.4513783701908513,-0.6410178733717057,-0.4552408361102696,-0.06747955165101485,-0.0,-0.6543471675249926,-0.4098757952135717,-1.7609057861254167,-0.5773250530142382,-0.2359890942138746
2019-08-06,1.0,-0.0,-0.0,-0.0,-0.21857404947175302,-0.0,-0.7311950401720757,-0.0565572214841526,-0.0,-0.24229771620168283,-0.46536344657430256,-0.2124375276776112,-0.1488581008413994,-0.0,-0.3791358258999178,-0.1434174732713355,-1.555450117036756,-0.7635857531473399,-0.4095653824255078
2019-08-07,1.0,-0.0,-0.0,-0.0,-0.2967614825760374,-0.0,-0.6134096786110085,-0.07406723309937199,-0.03207733037803226,-0.23069818987809385,-0.4926117473217584,-0.16783647334072158,-0.09130648934860237,-0.0,-0.3943479867011451,-0.15219800517177687,-1.483807412880187,-0.7616672823543899,-0.36608792020687103
2019-08-08,1.0,-0.0,-0.0,-0.0,-0.19732119969238657,-0.0,-0.6225326839271982,-0.05075621635478082,-0.0,-0.24282235324275825,-0.5478082542937708,-0.3734298897718534,-0.10458856703409382,-0.0,-0.34273263265829274,-0.15585747244296333,-1.64976928992566,-0.7829402717251986,-0.3381184311714945
2019-08-09,1.0,-0.0,-0.0,-0.0,-0.0293690393481968,-0.0,-0.4721783616497189,-0.19490936651297922,-0.0,-0.1959199141034548,-0.4267037200783174,-0.44704099033663863,-0.18493020905703278,-0.0,-0.45537800795806227,-0.12019200404219035,-1.6566664561359186,-0.9188403966399292,-0.21379397460999178
2019-08-12,1.0,-0.0,-0.0,-0.0,-0.06900245762177831,-0.0,-0.440733505576911,-0.2379482008948264,-0.0,-0.1905602117335686,-0.42649190245132024,-0.4242233285021111,-0.14474762114815048,-0.0,-0.46165479866406206,-0.10403932194845296,-1.6794378977881406,-0.8830424097296616,-0.239838679185834
2019-08-13,1.0,-0.0,-0.0,-0.0,-0.06264834478450969,-0.0,-0.42373516552154905,-0.24896939412866959,-0.0,-0.18844472204871957,-0.42667083073079326,-0.40580886945658967,-0.15015615240474703,-0.0,-0.4524672079950032,-0.10312304809494068,-1.6770143660212369,-0.8818863210493443,-0.22523422860712058
2019-08-14,1.0,-0.0,-0.0,-0.0,-0.05707691348013224,-0.0,-0.4425800012475828,-0.2507017653296737,-0.0,-0.17952716611565092,-0.44426423803879983,-0.4229305720167176,-0.15270413573700953,-0.0,-0.40933191940615055,-0.15806874181273783,-1.7038238413074667,-0.8359428607073793,-0.18096188634520616
2019-08-15,1.0,-0.0,-0.0,-0.0,-0.11559249142790726,-0.0,-0.3529377578892311,-0.21247166850700297,-0.0,-0.12419364212239205,-0.355204277328994,-0.2945894112861045,-0.20747370256291045,-0.0,-0.3879235194978788,-0.11826582204916604,-1.6360783402103793,-0.8050793281803916,-0.20172023013889695
2019-08-16,1.0,-0.0,-0.0,-0.0,-0.13866373320981934,-0.0,-0.3535780453913849,-0.21352477999073646,-0.0,-0.1184576192681797,-0.3551991662806855,-0.2759958314034275,-0.1992820750347383,-0.0,-0.3655048633626679,-0.11220472440944881,-1.6308476146364055,-0.8001968503937007,-0.22626215840666972
2019-08-19,1.0,-0.0,-0.0,-0.0,-0.09333103170493123,-0.0,-0.41544392657805396,-0.16197709879739916,-0.0,-0.09781920708901548,-0.36918119569595487,-0.28189193854652167,-0.14954830542608896,-0.0,-0.33902986362851717,-0.12549628862420162,-1.635364520398182,-0.775591230795788,-0.30928131653144597
2019-08-20,1.0,-0.0,-0.0,-0.0,-0.030180861190436194,-0.0,-0.42325998096198,-0.22397670642253206,-0.0,-0.09115851951397054,-0.29923287978050284,-0.2800268772047707,-0.14116131922280084,-0.0,-0.33327733915672775,-0.12665882748194188,-1.5619575564141328,-0.7883980066073129,-0.3001847807827986
2019-08-21,1.0,-0.0,-0.0,-0.0,-0.08209045713592822,-0.0,-0.5037589426458106,-0.3328483084758094,-0.0,-0.1279859342791318,-0.3520674184551958,-0.341033102946526,-0.08506123438826241,-0.0,-0.4740511701224687,-0.21801867345701467,-1.6362919849642295,-0.7953195101248939,-0.11422335394688977
2019-08-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5005297600498598,-0.24774072919912746,-0.0,-0.19638516671860393,-0.38217513244001244,-0.4169523215955126,-0.14845746338423185,-0.0,-0.6183234652539732,-0.27080087254596447,-1.6627609847304456,-0.7882829541913369,-0.0
2019-08-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5552206944182834,-0.2705468700948076,-0.0,-0.1675770703836253,-0.3547435172976706,-0.4536949833615873,-0.12864946317573933,-0.0,-0.6392289822314309,-0.2738117661832109,-1.6460727067244303,-0.7890374835185534,-0.0
2019-08-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5071569743067617,-0.2244115709408876,-0.0,-0.1309217224651135,-0.2874767922381266,-0.501647002455531,-0.08588369168114032,-0.0,-0.6388572797508534,-0.31209199257351616,-1.5589027969096245,-0.7416901239743666,-0.0
2019-08-27,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5865711510441962,-0.25819572608062163,-0.0,-0.06659786304031083,-0.3293467702768334,-0.4830014570179699,-0.10089849441476444,-0.0,-0.5896066051481301,-0.3630403108305002,-1.5647765905779503,-0.7287518212724623,-0.0
2019-08-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5997328313801688,-0.240937518975044,-0.0,-0.07565729552492562,-0.32794948084279557,-0.4882506527415143,-0.10079543384540653,-0.0,-0.5970611451818568,-0.35533426437549337,-1.5574108931932722,-0.7288845710122047,-0.0
2019-08-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.628297652980775,-0.2203287039844745,-0.0,-0.08460185578264297,-0.34107586876099216,-0.48935654072411905,-0.09030262599308629,-0.0,-0.5735945175571593,-0.353690339013888,-1.5631633210018798,-0.7202377342470738,-0.0
2019-08-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.639296543359612,-0.19357186173438445,-0.0,-0.07313523347483324,-0.3456640388114009,-0.49126743480897517,-0.04166161309884779,-0.0,-0.675379017586416,-0.3606428138265616,-1.5138872043662828,-0.7298969072164948,-0.0
2019-09-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.627873390299675,-0.18491996630160068,-0.0,-0.06944277289685882,-0.32771693344566133,-0.48327115176314844,-0.07919123841617523,-0.0,-0.67751835359249,-0.35076423155614395,-1.4932001444217113,-0.7236731255265375,-0.0
2019-09-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.619574924093588,-0.10519735667083409,-0.0,-0.0629874382330178,-0.3273203548252664,-0.49252842769542177,-0.1393105911769959,-0.0,-0.6712508185985593,-0.3103530392331964,-1.4231708043102935,-0.8017503125558135,-0.0
2019-09-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5498793242156074,-0.04114469601195265,-0.0,-0.018158832318124353,-0.33042179059878174,-0.5787265831513618,-0.09814963797264682,-0.0,-0.6379726468222042,-0.32749109297781864,-1.3389265601654983,-0.8255947592230777,-0.0
2019-09-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.550129273197357,-0.047055443837977586,-0.0,-0.01752370008618213,-0.3282964665326056,-0.5821890261419133,-0.09382361390405056,-0.0,-0.6355644929617925,-0.32186153404194195,-1.3396725079000287,-0.8293593794886527,-0.0
2019-09-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.596477089569422,-0.11173152198940824,-0.0,-0.045648169468109595,-0.30514621229564814,-0.5173842965691918,-0.04990789776652084,-0.0,-0.6460971678563205,-0.3422173612710108,-1.3032466037301402,-0.8384757080359199,-0.0
2019-09-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6050358905338716,-0.023889636608344547,-0.0,-0.03858232391206819,-0.2925078510542844,-0.6239905787348586,-0.08445491251682369,-0.0,-0.5668461193360251,-0.33411843876177655,-1.3528488111260655,-0.6856213548676536,-0.0
2019-09-11,1.0,-0.0,-0.0,-0.0,-0.07082669095877932,-0.0,-0.3982578000455477,-0.17678205420177637,-0.0,-0.0,-0.24669779093600547,-0.614894101571396,-0.1155773172398087,-0.0,-0.5462309268959235,-0.2312115691186518,-1.5159986335686633,-0.7767023457071284,-0.0
2019-09-12,1.0,-0.0,-0.0,-0.0,-0.16018015937175195,-0.0,-0.5479270123570851,-0.389248181083266,-0.0,-0.030950456172768218,-0.22964545559533434,-0.3818570273703661,-0.08736574662201177,-0.0,-0.5050814181776186,-0.2902182700080841,-1.5072756669361358,-0.6445317011202217,-0.0
2019-09-13,1.0,-0.0,-0.0,-0.0,-0.14923606021311384,-0.0,-0.4459040423972487,-0.34701471500253706,-0.08304673845633422,-0.0,-0.25297400913344986,-0.4690195636240627,-0.058465354907819816,-0.0,-0.38529627332694366,-0.3264362631786661,-1.3652816147037266,-0.7552009922760332,-0.0
2019-09-16,1.0,-0.0,-0.0,-0.0,-0.11016758519851534,-0.0,-0.40158587335507817,-0.28045214261612866,-0.14149139579349904,-0.0,-0.27162298953998426,-0.5118659318411877,-0.0712518276909234,-0.0,-0.3670565740636598,-0.29856034191879427,-1.3799347654931953,-0.7896749521988526,-0.0
2019-09-17,1.0,-0.0,-0.0,-0.0,-0.19411598302687413,-0.0,-0.4005657708628006,-0.27343705799151347,-0.1452899575671853,-0.0,-0.25533239038189537,-0.5327298444130127,-0.02461103253182461,-0.0,-0.3943988684582744,-0.26698727015558704,-1.3854031117397454,-0.7848373408769449,-0.0
2019-09-18,1.0,-0.0,-0.0,-0.0,-0.13013387792148853,-0.0,-0.3169389607442705,-0.31308146131154985,-0.10891763104152484,-0.0,-0.2933401406852734,-0.546233265259814,-0.021499886544134334,-0.0,-0.4309053778080327,-0.2427955525300658,-1.423360562741094,-0.8456432947583391,-0.0
2019-09-19,1.0,-0.0,-0.0,-0.0,-0.11692994505494507,-0.0,-0.32978479853479853,-0.3674450549450549,-0.1024496336996337,-0.0,-0.3010531135531136,-0.5129349816849818,-0.023351648351648355,-0.0,-0.43137591575091583,-0.2753548534798535,-1.4242216117216118,-0.8385989010989012,-0.0
2019-09-20,1.0,-0.0,-0.0,-0.0,-0.03223788947009324,-0.0,-0.2976461223561519,-0.40931316806913803,-0.08937912212872413,-0.0,-0.25676597680236524,-0.46315669774846485,-0.12855355924493975,-0.0,-0.463327268592222,-0.21315669774846488,-1.4323970889242663,-0.8997043438708209,-0.0
2019-09-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.28469690063810393,-0.4180720145852324,-0.10272333637192342,-0.0,-0.26185050136736554,-0.47476071103008205,-0.1346855059252507,-0.0,-0.4385255241567912,-0.20117365542388332,-1.454819963536919,-0.9261052871467639,-0.0
2019-09-24,1.0,-0.0,-0.0,-0.0,-0.08677139075896197,-0.0,-0.3109499971229645,-0.418148339950515,-0.04913976638471719,-0.0,-0.2783819552333276,-0.46642499568444673,-0.10276770815351861,-0.0,-0.5182116347315726,-0.17515392139939007,-1.4518096553311466,-0.8963116404856435,-0.0
2019-09-25,1.0,-0.0,-0.0,-0.0,-0.06620269182100541,-0.0,-0.2961003105947314,-0.35954216035890946,-0.0,-0.0,-0.3144484067640631,-0.4705510180605085,-0.15178879558265274,-0.0,-0.5620039111929139,-0.1730702864373634,-1.4301737029794088,-0.9279880363510872,-0.0
2019-09-26,1.0,-0.0,-0.0,-0.0,-0.013969394852770692,-0.0,-0.29869000695571524,-0.3365986552283793,-0.0,-0.0,-0.33155576165082307,-0.46788778112682583,-0.16711105958729422,-0.0,-0.5835845119406445,-0.17655923950846278,-1.4496869928124274,-0.9707859958265708,-0.0
2019-09-27,1.0,-0.0,-0.0,-0.0,-0.04410904410904411,-0.0,-0.27992277992277986,-0.33514683514683513,-0.0,-0.0,-0.3834093834093834,-0.43968643968643967,-0.14338364338364337,-0.0,-0.5645255645255645,-0.1793026793026793,-1.491107991107991,-0.9893529893529892,-0.0
2019-09-30,1.0,-0.0,-0.0,-0.0,-0.0346797225622195,-0.0,-0.2421752054554992,-0.3265139593168969,-0.0,-0.0,-0.36999475432767964,-0.4503118260768199,-0.18027627207553767,-0.0,-0.5294631928658856,-0.1870956460919741,-1.5218861106254007,-0.9860698257271084,-0.0
2019-10-01,1.0,-0.0,-0.0,-0.0,-0.036596736596736595,-0.0,-0.2451048951048951,-0.32534965034965035,-0.0,-0.0,-0.37039627039627043,-0.45069930069930075,-0.17907925407925407,-0.0,-0.5289044289044289,-0.18834498834498836,-1.5193473193473193,-0.9837412587412586,-0.0
2019-10-02,1.0,-0.0,-0.0,-0.0,-0.023184728069669532,-0.0,-0.25618547782455736,-0.3828940538670051,-0.0,-0.0,-0.35175038929580715,-0.41905530884134035,-0.09729511505853856,-0.0,-0.5899417498125613,-0.1648884018686199,-1.494319164888402,-0.987830901436069,-0.0
2019-10-03,1.0,-0.0,-0.0,-0.0,-0.04611242006058566,-0.0,-0.3007404914170313,-0.37765062268596433,-0.0,-0.0,-0.3057331986985302,-0.40811174688657015,-0.09794681925277685,-0.0,-0.42931672837428475,-0.26208908336138226,-1.4088410187366767,-0.9732413328845507,-0.0
2019-10-04,1.0,-0.0,-0.0,-0.0,-0.026854364540931704,-0.0,-0.3043871551334238,-0.37206015377657164,-0.0,-0.0,-0.3171076436001809,-0.41536635006784256,-0.1081524197195839,-0.0,-0.43747173224785163,-0.2819425599276345,-1.4169493441881502,-0.9732587064676617,-0.0
2019-10-07,1.0,-0.0,-0.0,-0.0,-0.09782242675945674,-0.0,-0.2333595240767763,-0.4520709394993826,-0.02503086766191492,-0.0,-0.339263665955775,-0.28605904141878996,-0.10657761813896059,-0.0,-0.3834886070266023,-0.3922437984061061,-1.3790548883151867,-0.9173307890896847,-0.0
2019-10-08,1.0,-0.0,-0.0,-0.0,-0.05267619962697112,-0.0,-0.16605437178545188,-0.4882156785169276,-0.03170745492567682,-0.0,-0.33679986435313397,-0.20737014638557622,-0.113547730740971,-0.0,-0.3150398462668852,-0.4908155767817781,-1.3945063019273158,-1.0552760978918214,-0.0
2019-10-09,1.0,-0.0,-0.0,-0.0,-0.12785336141629192,-0.0,-0.21574543177548816,-0.45232538282006035,-0.026982410200944957,-0.0,-0.36050549325439746,-0.09022599191666192,-0.10320487277281266,-0.0,-0.2569590709853703,-0.5757386007855638,-1.3569761484601812,-1.1259179142710765,-0.0
2019-10-10,1.0,-0.0,-0.0,-0.0,-0.14623069936421434,-0.0,-0.19976158038147138,-0.45277020890099906,-0.0028950953678474113,-0.0,-0.3499659400544959,-0.07073115349682108,-0.1368074477747502,-0.0,-0.2469913714804723,-0.5932107175295186,-1.3525772025431426,-1.124659400544959,-0.0
2019-10-11,1.0,-0.0,-0.0,-0.0,-0.1266472702378915,-0.0,-0.1832962519253808,-0.47749443778880707,-0.0,-0.0,-0.3196417365508586,-0.06874322551200868,-0.15123509612641908,-0.0,-0.25911346910833477,-0.6126419076958184,-1.3815391636716299,-1.1244794340806663,-0.0
2019-10-14,1.0,-0.0,-0.017519752662315355,-0.0,-0.11147372037100653,-0.0,-0.22220313752433296,-0.48013282949730907,-0.0,-0.0,-0.3047062864994847,-0.05696782319935875,-0.15366998740409937,-0.0,-0.20365281117599907,-0.6358067101797777,-1.3755868544600938,-1.163746707889614,-0.0
