Date,ELAN,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-15,1.0,-0.0,-0.0,-0.0,-0.0925588804187052,-0.0,-0.2290931846626465,-0.48737057685743546,-0.005290704289452726,-0.0,-0.3223916258960064,-0.055125725338491305,-0.14785527363750142,-0.0,-0.19751962680623508,-0.6290818068039595,-1.3472522471270907,-1.1754465809534647,-0.0
2019-10-16,1.0,-0.0,-0.0,-0.0,-0.11415083608235696,-0.0,-0.2368331247867137,-0.4902172676601069,-0.0,-0.0,-0.3189625753611648,-0.017631668752132863,-0.19514275964054145,-0.0,-0.22403594585371403,-0.6263223751564099,-1.349846433852804,-1.1145489705380502,-0.0
2019-10-17,1.0,-0.0,-0.012283894449499545,-0.0,-0.1221565059144677,-0.0,-0.22747952684258418,-0.46673111919927207,-0.005630118289353958,-0.0,-0.29885122838944495,-0.025250227479526845,-0.20581210191082802,-0.0,-0.23390582347588718,-0.6215309372156506,-1.3459963603275706,-1.1213603275705186,-0.0
2019-10-18,1.0,-0.0,-0.0,-0.0,-0.025282036447787096,-0.0,-0.3389644200173561,-0.5654035290714492,-0.026496962684408445,-0.0,-0.30992189759907435,-0.034249349146658954,-0.17564362163725775,-0.0,-0.20104136534567546,-0.6320509111946775,-1.4132484813422042,-1.06317616430431,-0.0
2019-10-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3271324079940103,-0.5409203478661522,-0.06571445026781086,-0.0,-0.2911939181017105,-0.0,-0.2214479064677763,-0.0,-0.22467315556067502,-0.5937338017623682,-1.4802741461728965,-1.014283245982837,-0.0
2019-10-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47256575509493126,-0.43848342332926904,-0.17883063345526332,-0.0,-0.35220344887650235,-0.0,-0.15223828601288975,-0.0,-0.2522789293386751,-0.4942809034430703,-1.514021947395924,-0.9512860709516345,-0.0
2019-10-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6373401833148462,-0.4340591978515967,-0.22558234572946465,-0.0,-0.35880670208418475,-0.0,-0.08383443283320684,-0.0,-0.21308891353844356,-0.49203105843890477,-1.4871270944013077,-0.9061824975188277,-0.0
2019-10-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6396259497369958,-0.4510227936879018,-0.21373465809468145,-0.0,-0.3466393921683226,-0.0,-0.10169491525423728,-0.0,-0.21057860900058445,-0.5005260081823495,-1.489187609585038,-0.8915254237288136,-0.0
2019-10-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6114892618237296,-0.449067010914212,-0.2608848726675273,-0.0,-0.3278371083206197,-0.0,-0.14792864687243282,-0.0,-0.2039666705785706,-0.5080389625630796,-1.540722919845089,-0.8179204318741932,-0.0
2019-10-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5423506237688771,-0.550647645197875,-0.32131558526831017,-0.0,-0.2824568733958097,-0.0,-0.14403390437533575,-0.0,-0.15167432698621142,-0.5727929326090849,-1.5206828627708469,-0.8831254103742613,-0.0
2019-10-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5221338713505815,-0.7021125089010206,-0.3063731307856634,-0.0,-0.21510799905055777,-0.0,-0.09808924756705435,-0.0,-0.11250890102065038,-0.512936150011868,-1.570555423688583,-0.8942558746736292,-0.0
2019-10-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.41229676488541145,-0.7929082736807057,-0.36612840574884853,-0.0,-0.13700682537040118,-0.0,-0.017979024471449973,-0.0,-0.12490982742356138,-0.41912213528661,-1.4623494811608677,-0.8163808889628766,-0.0
2019-10-31,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3915158371040724,-0.7774321266968325,-0.4294683257918552,-0.0,-0.18733031674208142,-0.0,-0.0,-0.0,-0.14547511312217193,-0.4279411764705882,-1.5629524886877828,-0.7339366515837102,-0.0
2019-11-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4069035878251998,-0.7906818568270703,-0.420620075950802,-0.0,-0.1806382134557615,-0.0,-0.0,-0.0,-0.15224168225358498,-0.42073343535679875,-1.545202063141189,-0.7509493850252225,-0.0
2019-11-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4043372402468717,-0.7868184134533719,-0.4219466621369119,-0.0,-0.17937829114999151,-0.0,-0.0,-0.0,-0.14727365381348734,-0.41384972538361364,-1.5576694411414984,-0.7509767283845762,-0.0
2019-11-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.38721868125669806,-0.7811495290202493,-0.4308759659315246,-0.0,-0.2031699475435727,-0.0,-0.0,-0.0,-0.13147949686953578,-0.40955496643916744,-1.5527666535055558,-0.7442608156128377,-0.0
2019-11-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4156480594829043,-0.7129499239565144,-0.45372613079479523,-0.0,-0.2121331605925759,-0.046977975553427594,-0.0,-0.0,-0.2524080437109221,-0.30732833887230326,-1.5243057511406524,-0.7073734016785895,-0.0
2019-11-07,1.0,-0.0,-0.0054375822792055405,-0.0,-0.0,-0.0,-0.3910480224371816,-0.709232442333009,-0.46912025642493277,-0.0,-0.28452864747295514,-0.0,-0.0,-0.0,-0.2723370156258943,-0.3284872073722168,-1.558868982885925,-0.7047679010932403,-0.0
2019-11-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.42212434936795745,-0.6745981810902019,-0.502259337642281,-0.0,-0.30429560144140017,-0.0,-0.0,-0.0,-0.26774581021563804,-0.33970142424069094,-1.488360121260653,-0.7207001086770005,-0.0
2019-11-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4282271944922547,-0.6696500286861733,-0.5583476764199655,-0.0,-0.29208261617900166,-0.0,-0.0,-0.0,-0.17286288009179573,-0.3876649454962708,-1.465748709122203,-0.7626506024096384,-0.0
2019-11-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.42932537861404313,-0.6426686553464892,-0.5489903625516291,-0.0,-0.29233593391463975,-0.0,-0.0,-0.0,-0.18632400183570447,-0.3731642955484167,-1.4691372189077558,-0.7946305644791188,-0.0
2019-11-13,1.0,-0.0,-0.03448672261179446,-0.0,-0.0,-0.0,-0.5156339809173468,-0.574836188067594,-0.5665593746407633,-0.0,-0.35130474767214626,-0.0,-0.0,-0.0,-0.16381193240602368,-0.3801011610529946,-1.420278192895735,-0.740774801701345,-0.0
2019-11-14,1.0,-0.0,-0.042573805995668526,-0.0,-0.0,-0.0,-0.49589650062692353,-0.5731790721531973,-0.5992248945628633,-0.0,-0.33540408070215433,-0.014704206086857402,-0.0,-0.0,-0.12857631368972985,-0.39063034309814204,-1.3704548045138494,-0.748603670352217,-0.0
2019-11-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.38541666666666674,-0.6863818267419962,-0.5097693032015066,-0.0,-0.3503413370998117,-0.0,-0.0,-0.0,-0.3035546139359699,-0.30514359698681737,-1.5070032956685502,-0.8374529190207157,-0.0
2019-11-18,1.0,-0.0,-0.00532487734833074,-0.0,-0.0,-0.0,-0.29215029316740454,-0.7283115950700012,-0.46230704798372624,-0.0,-0.35616848151250446,-0.0,-0.0,-0.0,-0.3181763790834031,-0.34186909177934666,-1.5869331099676915,-0.8917075505564197,-0.0
2019-11-19,1.0,-0.0,-0.0045637422686603014,-0.0,-0.0,-0.0,-0.29364078544406413,-0.7043775896234912,-0.4740287035369002,-0.0,-0.3726655857803398,-0.0,-0.0,-0.0,-0.3052302888368462,-0.33603554915030326,-1.5982705818771392,-0.9160511619528012,-0.0
2019-11-20,1.0,-0.0,-0.11449310723435402,-0.0,-0.0,-0.0,-0.29864584604123456,-0.6268146883005978,-0.44314993290228133,-0.0,-0.34067341710381843,-0.0,-0.0,-0.0,-0.44144199097230696,-0.2929120409906063,-1.5351958033426865,-1.0064047822374038,-0.0
2019-11-21,1.0,-0.0,-0.08427665132479163,-0.0,-0.0,-0.0,-0.23093668366712278,-0.5765642492847369,-0.5779325786789402,-0.0,-0.38319442716755814,-0.0,-0.0,-0.0,-0.4684040303520338,-0.29052120910561013,-1.6365841522577433,-0.971202885931086,-0.0
2019-11-22,1.0,-0.0,-0.09187323501725761,-0.0,-0.0,-0.0,-0.24901160966426109,-0.6150611860684029,-0.6305616567304676,-0.0,-0.37276435519297146,-0.0,-0.0,-0.0,-0.4622529024160653,-0.1909005334170066,-1.6682773768434267,-0.9948540947599624,-0.0
2019-11-25,1.0,-0.0,-0.07218973359324236,-0.0,-0.0,-0.0,-0.2849252761533463,-0.6176088369070825,-0.7137102014294996,-0.0,-0.32995451591942815,-0.03534762833008447,-0.0,-0.0,-0.3774528914879792,-0.27725795971410006,-1.8241715399610134,-0.9651721897335932,-0.0
2019-11-26,1.0,-0.0,-0.051718472760728135,-0.0,-0.0,-0.0,-0.3024906354734836,-0.5313793783268713,-0.783268712624039,-0.0,-0.4044818295327594,-0.0,-0.0,-0.0,-0.44732864559374386,-0.22415719261352435,-1.8241440494184136,-1.0026286390221464,-0.0
2019-11-27,1.0,-0.0,-0.04330450733752621,-0.0,-0.0,-0.0,-0.2815775681341719,-0.541732180293501,-0.7657232704402516,-0.0,-0.41024633123689724,-0.0,-0.0,-0.0,-0.4591850104821803,-0.2028301886792453,-1.8142033542976939,-1.0325602725366876,-0.0
2019-11-29,1.0,-0.0,-0.0384967919340055,-0.0,-0.0,-0.0,-0.28204792457771377,-0.5451093361267514,-0.7652219457902318,-0.0,-0.41056697656147706,-0.0,-0.0,-0.0,-0.45842608354065734,-0.20184627471520233,-1.8150451748068612,-1.030378420845882,-0.0
2019-12-02,1.0,-0.0,-0.0582892243350977,-0.0,-0.0,-0.0,-0.3200026138665621,-0.5223158857740312,-0.7720054891197804,-0.0,-0.40011762399529505,-0.0,-0.0,-0.0,-0.42671371626478466,-0.16173299353068027,-1.8508135659674572,-1.0226752924263216,-0.0
2019-12-03,1.0,-0.0,-0.053296205154772694,-0.0,-0.0,-0.0,-0.31051677243880327,-0.47856495272633076,-0.7142857142857143,-0.0,-0.4290894961792514,-0.0,-0.0,-0.0,-0.5614557699779821,-0.04494236497862971,-1.8265768682813106,-1.057116953762466,-0.0
2019-12-04,1.0,-0.0,-0.10560441676831225,-0.0,-0.0,-0.0,-0.25589009436990434,-0.4644026449252103,-0.7193297810875008,-0.0,-0.4293509661680683,-0.0,-0.0,-0.0,-0.5575528022083842,-0.05193554599730372,-1.8336650189381782,-1.0019901136290685,-0.0
2019-12-05,1.0,-0.0,-0.08578022823438902,-0.0,-0.0,-0.0,-0.3430568021541223,-0.4889088344659571,-0.7611873317091935,-0.0,-0.39120400051288623,-0.0,-0.0,-0.0,-0.48826772663161944,-0.052186177715091674,-1.8635722528529297,-0.9368508783177331,-0.0
2019-12-06,1.0,-0.0,-0.091904,-0.0,-0.0,-0.0,-0.330816,-0.481536,-0.747776,-0.0,-0.39628800000000003,-0.0,-0.0,-0.0,-0.49241599999999996,-0.062848,-1.849472,-0.946944,-0.0
2019-12-09,1.0,-0.0,-0.0920729015576717,-0.0,-0.0,-0.0,-0.25950684240398564,-0.47682411553257237,-0.7240966134830045,-0.0,-0.3624266885287255,-0.0,-0.0,-0.0,-0.5558428454310399,-0.06426184019675853,-1.849467112316327,-0.9219272245695908,-0.0
2019-12-10,1.0,-0.0,-0.10109876231371559,-0.0,-0.0,-0.0,-0.2601667087648396,-0.47253094215711033,-0.7082596615306895,-0.0,-0.3650543066430917,-0.0,-0.0,-0.0,-0.5693988380904269,-0.07299823187673656,-1.846046981561,-0.9192346552159637,-0.0
2019-12-11,1.0,-0.0,-0.0629509034029241,-0.0,-0.0,-0.0,-0.2864713017940369,-0.3551682308625423,-0.8057843325033518,-0.0,-0.4648534763455277,-0.0,-0.0,-0.0,-0.5910745067994637,-0.0712507182532082,-1.8687990806358938,-0.8781204111600588,-0.0
2019-12-12,1.0,-0.0,-0.10438796155791603,-0.0,-0.0,-0.0,-0.2883788568538189,-0.36532625189681334,-0.7998229640870005,-0.0,-0.4279210925644917,-0.0,-0.0,-0.0,-0.5981284774911483,-0.10856095093576126,-1.8005816894284268,-0.8296661608497724,-0.0
2019-12-13,1.0,-0.0,-0.1067063517193338,-0.0,-0.0,-0.0,-0.2874422139193211,-0.36634791970109554,-0.7997593565955292,-0.0,-0.43252485593059337,-0.0,-0.0,-0.0,-0.5926160471154455,-0.10309670065227028,-1.804698879108353,-0.8394655183332279,-0.0
2019-12-16,1.0,-0.0,-0.1375298512032331,-0.0,-0.0,-0.0,-0.3231277937664564,-0.35349947951748206,-0.7000183699712204,-0.0,-0.4308982915926765,-0.0,-0.0,-0.0,-0.46218847590472106,-0.18896577062029268,-1.6983650725613861,-0.8287306349886717,-0.0
2019-12-17,1.0,-0.0,-0.22401299350324838,-0.0,-0.0,-0.0,-0.29666416791604194,-0.21739130434782608,-0.7117691154422788,-0.0,-0.370439780109945,-0.0,-0.033483258370814596,-0.0,-0.5417916041979011,-0.19371564217891055,-1.7742378810594703,-0.8833708145927037,-0.0
2019-12-18,1.0,-0.0,-0.31927446180882446,-0.0,-0.0,-0.0,-0.3087303081654428,-0.20724282934789431,-0.7177556015816231,-0.0,-0.3448816920856085,-0.0,-0.0,-0.0,-0.5309106885081277,-0.16688633653423712,-1.8151634971442918,-0.8654365154082723,-0.0
2019-12-19,1.0,-0.0,-0.3403935330241885,-0.0,-0.0,-0.0,-0.3713497932071688,-0.16900614112044116,-0.7268454693570623,-0.0,-0.3335631031457576,-0.040167940844717386,-0.03935330241884948,-0.0,-0.48395788945983204,-0.09117683920290763,-1.8558716631156786,-0.8147010903622007,-0.0
2019-12-20,1.0,-0.0,-0.34887931572704,-0.0,-0.0,-0.0,-0.3370169195230068,-0.17300368358618964,-0.6917649996878317,-0.0,-0.3315851907348442,-0.0,-0.09789598551538989,-0.0,-0.4616969469938191,-0.13360804145595304,-1.854467128675782,-0.8134482112755197,-0.0
2019-12-23,1.0,-0.0,-0.31702507856306616,-0.0,-0.0,-0.0,-0.24758148992544213,-0.20192248444143202,-0.6569720870047446,-0.0,-0.2231191077700413,-0.03105551790005546,-0.15028652412348265,-0.0,-0.4291700043132664,-0.226631338961119,-1.842565777312219,-0.8354796968389919,-0.0
2019-12-24,1.0,-0.0,-0.30953268704946557,-0.0,-0.0,-0.0,-0.23893860303256273,-0.14025602783992044,-0.6493288590604026,-0.0,-0.2531071339796172,-0.0,-0.21874223216505095,-0.0,-0.4597315436241611,-0.244220730797912,-1.8089734029331346,-0.8915610241113595,-0.0
2019-12-26,1.0,-0.0,-0.3243800362296208,-0.0,-0.0,-0.0,-0.25010931351114996,-0.13723530514085827,-0.6661877693797238,-0.0,-0.257667561996377,-0.0,-0.195015303891561,-0.0,-0.4646136548191642,-0.24854769192329312,-1.8204759822599785,-0.8823786620026235,-0.0
2019-12-27,1.0,-0.0,-0.3292348021470478,-0.0,-0.0,-0.0,-0.24403944576207717,-0.13069529397079016,-0.6448008987641992,-0.0,-0.2647609536886781,-0.0,-0.1952939707901635,-0.0,-0.4869554362751217,-0.23860941205841968,-1.816002995880664,-0.8909624266633378,-0.0
2019-12-30,1.0,-0.0,-0.3034835056622353,-0.0,-0.0008616445100935498,-0.0,-0.16771294928606598,-0.12099950763170851,-0.6932545544066961,-0.0,-0.25504677498769074,-0.0,-0.18697685869030034,-0.0,-0.5618537666174298,-0.2006400787789266,-1.7764647956671589,-0.8873092072870506,-0.0
2019-12-31,1.0,-0.0,-0.3046053426810105,-0.0,-0.0,-0.0,-0.2158225553003747,-0.11718844433699989,-0.6556267375800797,-0.0,-0.3139731657198115,-0.0,-0.09379910552399372,-0.0,-0.5873927233168137,-0.20421854224586003,-1.6833071437205367,-0.8678834763689109,-0.0
2020-01-02,1.0,-0.0,-0.3599474877670366,-0.0,-0.0,-0.0,-0.19172932330827067,-0.11928631101563432,-0.623344074471894,-0.0,-0.29931972789115646,-0.0,-0.05513784461152882,-0.0,-0.5713688984365676,-0.2563551736484067,-1.617138083303497,-0.8736722759279151,-0.0
2020-01-03,1.0,-0.0,-0.29386405244197716,-0.0,-0.0,-0.0,-0.30012401818933443,-0.12437252701824837,-0.45975314474694384,-0.0,-0.28600956711746295,-0.0,-0.26841079548810015,-0.0,-0.5403059115336916,-0.2122482726037914,-1.5494596350321856,-0.8710801393728222,-0.0
2020-01-06,1.0,-0.0,-0.3126435427831106,-0.0,-0.0,-0.0,-0.30463459160237916,-0.09540074200577116,-0.43801896236970733,-0.0,-0.2948000706672163,-0.0,-0.28891113597550205,-0.0,-0.5392497497202756,-0.2154761203698251,-1.5423119957599674,-0.8574877804605147,-0.0
2020-01-07,1.0,-0.0,-0.30667219229175297,-0.0,-0.0,-0.0,-0.3219465987804156,-0.1340950802202356,-0.45521283523770056,-0.0,-0.29157539518086556,-0.0,-0.26392753537386776,-0.0,-0.5165472736960511,-0.22183411284115803,-1.5693564620211946,-0.8390859037357172,-0.0
2020-01-08,1.0,-0.0,-0.2811427895421744,-0.0,-0.0,-0.0,-0.32177924997042473,-0.14746243937063766,-0.45735241925943454,-0.0,-0.28208919910091096,-0.0,-0.3230805631136875,-0.0,-0.4837335857092157,-0.21909381284750976,-1.5825150834023425,-0.816869750384479,-0.0
2020-01-09,1.0,-0.0,-0.2820012995451592,-0.0,-0.0,-0.0,-0.33486915943056295,-0.17118553960659225,-0.4594482840096875,-0.0,-0.2877311122925158,-0.0,-0.2835961958768976,-0.0,-0.49867091972355126,-0.1554728572272432,-1.6316970878374386,-0.8022919250989426,-0.0
2020-01-10,1.0,-0.0,-0.35704754973313924,-0.0,-0.0,-0.0,-0.2952450266860747,-0.26467734109655505,-0.42382338670548275,-0.0,-0.2410844250363901,-0.0,-0.19468704512372634,-0.0,-0.4301916545366328,-0.2774138767588549,-1.7089398350315381,-0.8719068413391557,-0.0
2020-01-13,1.0,-0.0,-0.35902034757869994,-0.0,-0.0,-0.0,-0.2740429216401757,-0.2817737646112932,-0.43305089987012185,-0.0,-0.24596449996907663,-0.0,-0.16457418516915084,-0.0,-0.4258148308491558,-0.34887748160059373,-1.7502010019172491,-0.9012925969447708,-0.0
2020-01-14,1.0,-0.0,-0.3562097516099356,-0.0,-0.0,-0.0,-0.2974547684759276,-0.31499540018399264,-0.3215578043544925,-0.0,-0.2648267402637228,-0.0,-0.11444342226310947,-0.0,-0.4248390064397424,-0.27414903403863844,-1.7659000306654402,-0.998589389757743,-0.0
2020-01-15,1.0,-0.0,-0.35522963147100867,-0.0,-0.0,-0.0,-0.2803430489093282,-0.3114784662233547,-0.29960847678826674,-0.0,-0.26915667143123484,-0.0,-0.12186936796967249,-0.0,-0.4592007954757318,-0.25082344167547077,-1.818718538313343,-1.0482257162388913,-0.0
2020-01-16,1.0,-0.0,-0.408364631739767,-0.0,-0.0,-0.0,-0.26933604939843403,-0.2637978229040677,-0.3378954739321408,-0.0,-0.2751289069959896,-0.0,-0.1134381564708129,-0.0,-0.4480870838372907,-0.2633522184734865,-1.9125978738302882,-1.0738430199248838,-0.0
2020-01-17,1.0,-0.0,-0.38818726878428367,-0.0,-0.0,-0.0,-0.25092486286516136,-0.24945783901007781,-0.3462176297997194,-0.0,-0.30501339456563337,-0.0,-0.05689501211889272,-0.0,-0.5487944890929966,-0.23057787983161118,-1.8923969894119148,-1.109835438193647,-0.0
2020-01-21,1.0,-0.0,-0.3931300160513644,-0.0,-0.0,-0.0,-0.19563402889245587,-0.23640449438202246,-0.31235955056179776,-0.0,-0.32295345104333867,-0.0,-0.06735152487961477,-0.0,-0.5901765650080257,-0.26542536115569826,-1.876725521669342,-1.1603210272873195,-0.0
2020-01-22,1.0,-0.0,-0.3073302817355425,-0.0,-0.0,-0.0,-0.3073947521114048,-0.3933337631358391,-0.24266649474566437,-0.0,-0.27399909741473794,-0.0,-0.03610341048288312,-0.0,-0.5205338147121398,-0.20675649539036814,-1.9650570562826382,-1.193926890593772,-0.0
2020-01-23,1.0,-0.0,-0.2773224043715847,-0.0,-0.0,-0.0,-0.40280054644808744,-0.6099043715846995,-0.20792349726775955,-0.0,-0.18565573770491803,-0.0,-0.0,-0.0,-0.7777322404371585,-0.07254098360655738,-2.098155737704918,-1.1987021857923497,-0.0
2020-01-24,1.0,-0.0,-0.2879912812478714,-0.0,-0.0,-0.0,-0.40467270621892243,-0.6007765138614536,-0.20053129895783667,-0.0,-0.19303862134731967,-0.0,-0.0,-0.0,-0.8070976091546898,-0.06900074926776105,-2.05449220080376,-1.1938560043593762,-0.0
2020-01-27,1.0,-0.0,-0.2879456706281834,-0.0,-0.0,-0.0,-0.4343633276740238,-0.629609507640068,-0.2304244482173175,-0.0,-0.1933446519524618,-0.0,-0.0,-0.0,-0.7561290322580645,-0.03137521222410866,-2.113752122241087,-1.114295415959253,-0.0
2020-01-28,1.0,-0.0,-0.5501400973307772,-0.0,-0.0,-0.0,-0.5424716118566584,-0.6014599616575727,-0.0,-0.0,-0.188836454800177,-0.0,-0.0,-0.0,-1.2122843238460406,-0.0,-2.126751216634715,-1.1515263235510989,-0.0
2020-01-29,1.0,-0.0,-0.539533474704635,-0.0,-0.0,-0.0,-0.6600272644653137,-0.5917903665555893,-0.0,-0.0,-0.1644956073916995,-0.0,-0.049833383823083915,-0.0,-1.1919115419569828,-0.0,-2.1998636776734326,-1.1759315358982128,-0.0
2020-01-30,1.0,-0.0,-0.5262233925828397,-0.0,-0.0,-0.0,-0.5461926706166338,-0.4558554604637554,-0.033135834979152956,-0.0,-0.11469534050179211,-0.0,-0.14666081486357982,-0.0,-1.3255065467047036,-0.0016823933874625119,-2.02911272035696,-1.135688684075781,-0.0
2020-01-31,1.0,-0.0,-0.673648499151855,-0.0,-0.0,-0.0,-0.6967327974039383,-0.21152002360056055,-0.20628364923666936,-0.0,-0.2472896231285493,-0.0,-0.026255623571059813,-0.0,-1.2052511247142121,-0.09646729109816359,-1.8991076038055905,-1.1126189246994618,-0.0
2020-02-03,1.0,-0.0,-0.6655287675129791,-0.0,-0.0,-0.0,-0.737998719863452,-0.33546689424649734,-0.13533888059170754,-0.0,-0.15446981011307873,-0.0,-0.0,-0.0,-1.1541142166275513,-0.0,-1.9283834720147925,-1.000497830879738,-0.0
2020-02-04,1.0,-0.0,-0.6579060749676863,-0.0,-0.0,-0.0,-0.7640384891569726,-0.3540858825219015,-0.11575470343242855,-0.0,-0.17492460146488584,-0.0,-0.0,-0.0,-1.1908660060318828,-0.0,-1.9287663363492749,-0.9944707740916272,-0.0
2020-02-05,1.0,-0.0,-0.6431559209577383,-0.0,-0.0,-0.0,-0.7620077888360017,-0.36643588634068947,-0.09505264676186355,-0.0,-0.18289340833693926,-0.0,-0.0,-0.0,-1.2632338093177558,-0.0,-1.89564402134718,-1.0034617048896581,-0.0
