Date,ELAN,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-02-06,1.0,-0.0,-0.679368932038835,-0.0,-0.0,-0.0,-1.2124595469255663,-0.502831715210356,-0.046844660194174756,-0.08066343042071197,-0.12775080906148867,-0.0,-0.03640776699029126,-0.0,-1.2716019417475728,-0.0,-2.1133495145631067,-0.9715210355987055,-0.047815533980582525
2020-02-07,1.0,-0.0,-0.6570933399356276,-0.0,-0.0,-0.0,-1.2248906495007015,-0.49806057605017745,-0.033836758273500044,-0.1206569282825782,-0.12131715771230502,-0.0,-0.062144095073037885,-0.0,-1.3920112239003053,-0.0,-2.158702649170587,-0.9749938103490963,-0.00899562598002806
2020-02-10,1.0,-0.0,-0.7642655132257529,-0.0,-0.0,-0.0,-1.1395774413575115,-0.47804025952420565,-0.0,-0.12601896523041092,-0.08725669605722841,-0.0,-0.14223922808184997,-0.0,-1.5865912493761438,-0.011395774413575113,-2.071701879886874,-0.910663783064382,-0.0
2020-02-11,1.0,-0.0,-0.7194862635025943,-0.0,-0.0,-0.0,-1.1412775367865953,-0.46729607893170033,-0.018882367951007912,-0.2213149612996513,-0.18380539253210854,-0.0,-0.070256017691588,-0.0,-1.6777239091605003,-0.007995236880156503,-2.1065748064982563,-0.8908735221570129,-0.0
2020-02-12,1.0,-0.0,-0.7169632265717675,-0.0,-0.0,-0.0,-1.027125345986556,-0.41565836298932385,-0.0,-0.19509687623566627,-0.15674179517595888,-0.0,-0.0771846579675761,-0.0,-1.4827995255041517,-0.0,-1.972241992882562,-0.8645314353499406,-0.0
2020-02-13,1.0,-0.0,-0.6856992004827275,-0.0,-0.0,-0.0,-1.009956252828481,-0.4544426006939206,-0.0,-0.0,-0.129732991401418,-0.0,-0.0,-0.0,-1.226655604163524,-0.0,-1.8988535224015686,-0.9107708553326294,-0.22650475184794086
2020-02-14,1.0,-0.0,-0.6085487661574618,-0.0,-0.0,-0.0,-0.9106933019976498,-0.4366921269095182,-0.024456521739130436,-0.0,-0.13351938895417156,-0.0,-0.0,-0.0,-1.1153055229142186,-0.0,-1.834900117508813,-1.0232814336075207,-0.2568301997649824
2020-02-18,1.0,-0.0,-0.8268401926814839,-0.0,-0.0,-0.0,-1.0123383757288937,-0.3567987830643117,-0.0,-0.028395166061015803,-0.24473928843066,-0.0,-0.0,-0.0,-1.343530803684611,-0.0,-2.053156426941604,-1.0676075382405137,-0.5176202146539339
2020-02-19,1.0,-0.0,-0.8793188548864758,-0.0,-0.0,-0.0,-0.8245310957551826,-0.2885817703191839,-0.0,-0.14256334320500166,-0.19768015794669297,-0.0,-0.0,-0.0,-1.4860151365580783,-0.0,-1.935505100361961,-1.0502632444883186,-0.4217670286278381
2020-02-20,1.0,-0.0,-0.9632352941176471,-0.0,-0.0,-0.0,-0.804857898215466,-0.32683410442828814,-0.0,-0.07584269662921349,-0.1691176470588235,-0.0,-0.0,-0.0,-1.5109054857898214,-0.0,-1.9420852610707204,-1.0489094514210178,-0.4199438202247191
2020-02-21,1.0,-0.0,-1.0428799194428129,-0.0,-0.0,-0.0,-0.7479231350172023,-0.2725518167323991,-0.0,-0.0,-0.19677771251153814,-0.0,-0.0,-0.0,-1.6770160275237056,-0.0,-1.9031635478727869,-1.0307124276244022,-0.5203490811445834
2020-02-24,1.0,-0.0,-1.1192457507082152,-0.0,-0.0,-0.0,-0.9273194050991501,-0.27859419263456087,-0.0,-0.0,-0.20750708215297448,-0.0,-0.008144475920679886,-0.0,-1.7626593484419264,-0.0,-2.0131019830028327,-1.0872875354107647,-0.4488314447592068
2020-02-25,1.0,-0.0,-1.0020248770610356,-0.0,-0.13045993636100667,-0.0,-1.021478160254556,-0.24009256580850452,-0.0,-0.0,-0.0,-0.0,-0.17515186577957767,-0.0,-1.130676887474689,-0.006653167486259764,-1.7181081862886898,-0.8069135088226786,-0.0
2020-02-26,1.0,-0.0,-0.7696632762650831,-0.0,-0.1715838018826205,-0.0,-0.7215237854570725,-0.1776486196222124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2630614694547981,-0.0,-1.3803146124202414,-0.7798976562006444,-0.053888432623665425
2020-02-27,1.0,-0.0,-0.7255591857250565,-0.0,-0.16769288766021612,-0.0,-0.7836768032168886,-0.19684594119125406,-0.0,-0.01784367931641116,-0.0,-0.0,-0.0,-0.0,-1.2832369942196533,-0.0,-1.3047248052274443,-0.7711736617240513,-0.03216888665493843
2020-02-28,1.0,-0.0,-0.7283837752008854,-0.0,-0.16864745224462302,-0.0,-0.27493624597026417,-0.005629601116296974,-0.0,-0.0,-0.0,-0.0,-0.010778039744021556,-0.0,-0.9244093730452775,-0.0,-0.7702449117066834,-0.9187797719289805,-0.009767598518019536
2020-03-02,1.0,-0.0,-0.6840175297379483,-0.0,-0.03988909757624542,-0.0,-0.04690993649941865,-0.05071102763616849,-0.0,-0.13156247205080046,-0.0,-0.0,-0.0,-0.0,-0.8845362668813165,-0.0,-0.6690814775064842,-0.9162865575529916,-0.0488775601466774
2020-03-03,1.0,-0.0,-0.8401441851641055,-0.0,-0.060937203566685645,-0.0,-0.0,-0.00405995067349649,-0.0,-0.16782394232593434,-0.0,-0.0,-0.028609372035666856,-0.0,-0.49842534623411117,-0.0,-0.38474672737620946,-0.6519066590779737,-0.15769303737431226
2020-03-04,1.0,-0.0,-0.8357614926790083,-0.0,-0.004235586227042027,-0.0,-0.0,-0.0,-0.0,-0.09011574834775624,-0.0,-0.0,-0.0,-0.0,-0.5543506043013109,-0.0,-0.34585752364260414,-0.6508562456640011,-0.17022674991784423
2020-03-05,1.0,-0.0,-0.986305497890578,-0.0,-0.07965579588830107,-0.0,-0.0,-0.0,-0.0,-0.11960088394830243,-0.0,-0.0,-0.0,-0.0,-0.4466952387330075,-0.03365030469430121,-0.17347485434942747,-0.33241813433335565,-0.17648831447130517
2020-03-06,1.0,-0.0,-0.9841614090431126,-0.0,-0.04725289169295479,-0.0,-0.0,-0.0,-0.0,-0.09884332281808623,-0.0,-0.0,-0.0,-0.0,-0.4595820189274449,-0.02914695057833859,-0.1672910094637224,-0.34259989484752895,-0.15713722397476343
2020-03-09,1.0,-0.0,-0.9703776360961255,-0.0,-0.038254046101029913,-0.0,-0.0,-0.0,-0.0,-0.0926271047899297,-0.0,-0.0,-0.0,-0.0,-0.46676475396436157,-0.035769167892757886,-0.16226908615334315,-0.3515775707045937,-0.15193722412947522
2020-03-10,1.0,-0.0,-0.33644746787603935,-0.06790627362055934,-0.10975056689342404,-0.0,-0.10246409674981105,-0.0,-0.0,-0.17514739229024945,-0.0,-0.0,-0.0,-0.0,-0.40647014361300077,-0.005835222978080121,-0.13995464852607709,-0.4502796674225246,-0.2292365835222978
2020-03-11,1.0,-0.0,-0.3897718608879245,-0.03970441616327488,-0.07049439915547476,-0.0,-0.0966512228021817,-0.0,-0.0,-0.12618028268136766,-0.0,-0.0,-0.0,-0.0,-0.39290950677379627,-0.0,-0.20567708638789511,-0.46155650694973904,-0.14943405078881003
2020-03-12,1.0,-0.0,-0.30063299886668327,-0.032727976338557646,-0.07471597976614976,-0.0,-0.12662741520855791,-0.0,-0.0,-0.1516985930287199,-0.0,-0.0,-0.0,-0.0,-0.32349282693424,-0.0,-0.14954252701992982,-0.5174005583658126,-0.08732067335599968
2020-03-13,1.0,-0.0,-0.20922832140015912,-0.10837375214925449,-0.12377139630969795,-0.0,-0.12271922395873432,-0.0,-0.0,-0.13601252341725048,-0.0,-0.0,-0.0,-0.0,-0.21592629660995202,-0.0,-0.09207791207945185,-0.5001154823312033,-0.05804911848487181
2020-03-16,1.0,-0.0,-0.2446351931330472,-0.07340031213421772,-0.06901092469761998,-0.0,-0.14063109637143972,-0.0,-0.02462934061646508,-0.04482052282481467,-0.0,-0.0,-0.0,-0.0,-0.09320132657042528,-0.0,-0.14553257900897384,-0.46659188451033945,-0.13607101053452986
2020-03-17,1.0,-0.0,-0.20013987363140887,-0.0657406067621666,-0.09431823662759851,-0.0,-0.14148941301307097,-0.0,-0.0587710413350697,-0.071118506728404,-0.0,-0.0,-0.0,-0.0,-0.13837843052139104,-0.0,-0.12578980369459317,-0.409781507741282,-0.10608691458062028
2020-03-18,1.0,-0.0,-0.24520813391543902,-0.05003151775500199,-0.013494268437886677,-0.010459225363621507,-0.20969812994653655,-0.0,-0.04246725655452572,-0.09826535615063153,-0.0,-0.0,-0.026895150935026733,-0.0,-0.08486447365349147,-0.0,-0.0,-0.39117035930240707,-0.16214133962132002
2020-03-19,1.0,-0.0,-0.33101200177804113,-0.05205709487825357,-0.10320047414431767,-0.0,-0.24588827974514743,-0.0,-0.05151380451424902,-0.0,-0.028596829159875537,-0.0,-0.07934508816120905,-0.0,-0.029634019854793303,-0.0,-0.0,-0.343557070183237,-0.20467229713043905
2020-03-20,1.0,-0.0,-0.372616004718836,-0.034383602044828945,-0.10007864726700746,-0.0,-0.2087347620920173,-0.0,-0.08321863940228078,-0.010174990169091623,-0.05190719622493118,-0.0,-0.038119347227683835,-0.0,-0.0,-0.0,-0.0,-0.29822060558395597,-0.2602241447109713
2020-03-23,1.0,-0.0,-0.4073394495412844,-0.0,-0.017310478029937227,-0.0,-0.18032351521004347,-0.0,-0.08573153066151618,-0.0,-0.11207146306132304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32691936262675036,-0.28457267020762916
2020-03-24,1.0,-0.0,-0.4276871944317333,-0.0,-0.0,-0.0,-0.1792346041762,-0.0,-0.07562438284241708,-0.0,-0.10385106331735747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3162255244334192,-0.30582115074299754
2020-03-25,1.0,-0.0,-0.4453505789486198,-0.0,-0.0,-0.0,-0.158467866568392,-0.0,-0.040752276563874555,-0.05344872678855893,-0.08012553793480587,-0.0,-0.0,-0.0,-0.008797165886017262,-0.0,-0.0,-0.3132028816662308,-0.27746736726978766
2020-03-26,1.0,-0.0,-0.4243168486813868,-0.0,-0.0,-0.0,-0.1749964232915256,-0.0,-0.0482617196814345,-0.004625876293576232,-0.09361438313701179,-0.0,-0.012971529400543661,-0.0,-0.0,-0.00467356573990176,-0.0,-0.3221660546521055,-0.298869760122085
2020-03-27,1.0,-0.0,-0.4423361496968829,-0.0,-0.0,-0.0,-0.18251467850494055,-0.0,-0.04186357344025968,-0.0,-0.08881092176237529,-0.0,-0.012697503460785717,-0.0,-0.0,-0.0006205546804143395,-0.0,-0.3257912072175283,-0.2921141820611962
2020-03-30,1.0,-0.0,-0.4408690009853164,-0.0,-0.0,-0.0,-0.1756026050803874,-0.0,-0.019874552402009082,-0.0,-0.06111364783350557,-0.0,-0.0,-0.0,-0.031794477421835575,-0.06498281704357022,-0.0,-0.3277018096176492,-0.28127177909687345
2020-03-31,1.0,-0.0,-0.4436374967042976,-0.0,-0.0,-0.0,-0.17475611802209917,-0.0,-0.016969871287840655,-0.0,-0.06289398624194051,-0.0,-0.0,-0.0,-0.02730040027803744,-0.0679274226408763,-0.0,-0.3216845233815105,-0.28170465712710624
2020-04-01,1.0,-0.0,-0.44987294433523517,-0.0,-0.0,-0.0,-0.16948746224289207,-0.0,-0.020161096993815027,-0.0,-0.06475044349618833,-0.0,-0.0,-0.0,-0.024284412906937718,-0.05645586613606943,-0.0,-0.33782423167281966,-0.2744162631250899
2020-04-02,1.0,-0.0,-0.5038868573365946,-0.0,-0.0,-0.0,-0.16743758021940763,-0.0,-0.014142832925677475,-0.0,-0.04240428159736517,-0.0,-0.0,-0.0,-0.0,-0.06976969462136438,-0.0,-0.34906642772382723,-0.2749860751216913
2020-04-03,1.0,-0.0,-0.4942525954069163,-0.0,-0.0,-0.0,-0.1700989763569925,-0.0,-0.011591607579314184,-0.0,-0.053965104179270626,-0.0,-0.0,-0.0,-0.0,-0.06734748203179827,-0.0,-0.3514265663189991,-0.27130169639183993
2020-04-06,1.0,-0.0,-0.49868035545654854,-0.0,-0.0,-0.0,-0.16905978352986753,-0.0,-0.014552410469987166,-0.0,-0.052059371897624634,-0.0,-0.0,-0.0,-0.0,-0.06438412552362043,-0.0,-0.35126758517155376,-0.2713382890626892
2020-04-07,1.0,-0.0,-0.498808348780664,-0.0,-0.0,-0.0,-0.16483304846048294,-0.0,-0.0017333108644887938,-0.0,-0.06037699511302632,-0.0,-0.0,-0.0,-0.0,-0.06569729651652664,-0.0,-0.35672500541659646,-0.25920219552709506
2020-04-08,1.0,-0.0,-0.4770480736776122,-0.0,-0.0,-0.0,-0.157818602632721,-0.0,-0.04590385264477555,-0.0,-0.061068518250638894,-0.0,-0.0,-0.0,-0.0,-0.06143015574521433,-0.0,-0.331356381696321,-0.2762669366893293
2020-04-09,1.0,-0.0,-0.4807747973755307,-0.0,-0.0,-0.0,-0.17481184870706293,-0.0,-0.038836356619065995,-0.0,-0.053213045156310305,-0.0,-0.0,-0.0,-0.019056348900038596,-0.014473176379776149,-0.0,-0.32974720185256656,-0.3012591663450405
2020-04-13,1.0,-0.0,-0.5133314082202329,-0.0,-0.0,-0.0,-0.16642602752911734,-0.0,-0.04117335643469054,-0.0,-0.04341130041389932,-0.0,-0.0,-0.0,-0.010876889017229762,-0.02526710944267976,-0.0,-0.32238425257483877,-0.2834969679468669
2020-04-14,1.0,-0.0,-0.5377176481937009,-0.0,-0.010394057782279458,-0.0,-0.17329860608691458,-0.0,-0.04987218444026432,-0.0,-0.02845704914870014,-0.0,-0.0,-0.0,-0.0,-0.05701056287078571,-0.0,-0.3078184536728887,-0.2469975401533787
2020-04-15,1.0,-0.0,-0.5423684020853855,-0.0,-0.008697114576075728,-0.0,-0.171828075823463,-0.0,-0.05749225187997021,-0.0,-0.03462028205559426,-0.0,-0.0,-0.0,-0.0,-0.05660332027965308,-0.0,-0.29928164716623024,-0.2316027196501934
2020-04-16,1.0,-0.0,-0.5490511264125141,-0.0,-0.013723279191957967,-0.0,-0.16335980422734578,-0.0,-0.05398143038794654,-0.0,-0.0373791415752981,-0.0,-0.0,-0.0,-0.0,-0.05808401909743048,-0.0,-0.29838535543772937,-0.22521052757851298
2020-04-17,1.0,-0.0,-0.5505292399061258,-0.0,-0.013242971406676565,-0.0,-0.1637051582930217,-0.0,-0.05495952871306097,-0.0,-0.04245893002538435,-0.0,-0.0,-0.0,-0.0,-0.06276641601609273,-0.0,-0.2882321950284975,-0.21883231955553428
2020-04-20,1.0,-0.0,-0.5545561392146986,-0.0,-0.015998656784437886,-0.0,-0.16708642152982658,-0.0,-0.045141637283826246,-0.0,-0.059917008467055236,-0.0,-0.0,-0.0,-0.0,-0.061044350099541865,-0.0,-0.28279484780887965,-0.2120361708762083
2020-04-21,1.0,-0.0,-0.577124339894383,-0.0,-0.012265962554008641,-0.0,-0.16603456553048485,-0.0,-0.023187710033605376,-0.0,-0.054896783485357654,-0.0,-0.0,-0.0,-0.0,-0.04884781565050408,-0.0,-0.3030484877580413,-0.21495439270283245
2020-04-22,1.0,-0.0,-0.5785893904921566,-0.0,-0.012740989103101426,-0.0,-0.16314213866602803,-0.0,-0.020548437312896663,-0.0,-0.056975212549395284,-0.0,-0.0,-0.0,-0.0,-0.05414920368818106,-0.0,-0.29682672733804333,-0.21195066459106693
2020-04-23,1.0,-0.0,-0.5908525202240199,-0.0,-0.02120530371930496,-0.0,-0.15638313149203004,-0.0,-0.018524723565171604,-0.0,-0.05107462543679096,-0.0,-0.0,-0.0,-0.0,-0.05239098176248145,-0.0,-0.3013498635776171,-0.20157005409027812
2020-04-24,1.0,-0.0,-0.5832094740374933,-0.0,-0.022893992424605648,-0.0,-0.16687443064678525,-0.0,-0.017092582825909766,-0.0,-0.04413386393057486,-0.0,-0.0,-0.0,-0.0,-0.05844560579182049,-0.0,-0.2958958623004267,-0.2087548544853047
2020-04-27,1.0,-0.0,-0.576028151481783,-0.0,-0.018073442811318046,-0.0,-0.17063245080672187,-0.0,-0.01328577584143247,-0.0,-0.049289031454971995,-0.0,-0.0,-0.0,-0.0,-0.0667400775602049,-0.0,-0.29470484033130656,-0.2050797146550486
2020-04-28,1.0,-0.0,-0.5725499581189423,-0.0,-0.015699413665190856,-0.0,-0.17240636592078498,-0.0,-0.012683977503888956,-0.0,-0.0502094052889793,-0.0,-0.0,-0.0,-0.0,-0.0664831877467991,-0.0,-0.2966614813928443,-0.20653344501615412
2020-04-29,1.0,-0.0,-0.5649583123092818,-0.0,-0.004373002715106081,-0.0,-0.17102765563804992,-0.0,-0.0,-0.0,-0.05048175112328504,-0.0,-0.0,-0.0,-0.0,-0.06595545303827578,-0.0,-0.3333333333333333,-0.21261923640644897
2020-04-30,1.0,-0.0,-0.5495963091118801,-0.0,-0.0,-0.0,-0.17260188389081124,-0.0,-0.0,-0.0,-0.04654459823144944,-0.0,-0.0,-0.0,-0.0,-0.07869569396386006,-0.0,-0.340638216070742,-0.21482122260668973
2020-05-01,1.0,-0.0,-0.5174897366336157,-0.0,-0.0,-0.0,-0.17110412215206589,-0.0,-0.0,-0.0,-0.04573500108035436,-0.0,-0.0,-0.0,-0.0,-0.0899815139365712,-0.0,-0.34482510263366384,-0.23165198185004682
2020-05-04,1.0,-0.0,-0.515295358649789,-0.0,-0.0,-0.0,-0.17661584196394323,-0.0,-0.0,-0.0,-0.04118718833908708,-0.0,-0.0,-0.0,-0.0,-0.09148446490218642,-0.0,-0.346686804756425,-0.22612197928653627
2020-05-05,1.0,-0.0,-0.5158482785077203,-0.0,-0.0,-0.0,-0.1768485662223075,-0.0,-0.0,-0.0,-0.03809820657907356,-0.0,-0.0,-0.0,-0.0,-0.0937230267574566,-0.0,-0.3462645056104344,-0.22683897573606981
2020-05-06,1.0,-0.0,-0.5148088829393063,-0.0,-0.0,-0.0,-0.17364281787105873,-0.0,-0.002796835034542108,-0.0,-0.03898835847297589,-0.0,-0.0,-0.0,-0.0,-0.10039920636817824,-0.0,-0.33325365142351737,-0.22656754237085555
2020-05-07,1.0,-0.0,-0.5025468524747717,-0.0,-0.0,-0.0,-0.18428640076886113,-0.0,-0.02256126862085536,-0.0,-0.04195098510331571,-0.0,-0.0,-0.0,-0.0,-0.1004324843825084,-0.0,-0.344738106679481,-0.20615088899567516
2020-05-08,1.0,-0.0,-0.5216773092732866,-0.0,-0.0,-0.0,-0.15550270158475737,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14800548072697192,-0.045035030118145865,-0.0,-0.4864145187559784,-0.228613531191024
2020-05-11,1.0,-0.0,-0.4801473808971683,-0.0,-0.0,-0.0,-0.16915307515910438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11463244956326815,-0.061116693720852336,-0.0,-0.510216175826441,-0.2413491020586947
2020-05-12,1.0,-0.0,-0.47574075035026725,-0.0,-0.0,-0.0,-0.16561154065694567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12225623994603291,-0.03801048207150641,-0.0,-0.5449120440039438,-0.24804109802293603
2020-05-13,1.0,-0.0,-0.47306227163181214,-0.0,-0.0,-0.0,-0.1648656352846666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1239472388504496,-0.043069268444375336,-0.0,-0.5362149835445333,-0.2502526626758921
2020-05-14,1.0,-0.0,-0.4651174826622503,-0.0,-0.0,-0.0,-0.16111168616085292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12485767518890384,-0.042568057136942346,-0.0,-0.5244022357933961,-0.26964082393127004
2020-05-15,1.0,-0.0,-0.46799099868084115,-0.0,-0.0,-0.0,-0.15801453661312434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12710483432916894,-0.043635705232663406,-0.0,-0.5233180724761387,-0.26652181785261636
2020-05-18,1.0,-0.0,-0.4528414085526656,-0.0,-0.0,-0.0,-0.16510677904752055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1214385438750711,-0.05925849320026888,-0.0,-0.5197528310667563,-0.267025182274161
2020-05-19,1.0,-0.0,-0.43507584175301683,-0.0,-0.0,-0.0,-0.16729114447401744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12176025220289931,-0.05302462595932712,-0.0,-0.5412026150546525,-0.2656916199384997
2020-05-20,1.0,-0.0,-0.4168985776128633,-0.0,-0.0,-0.0,-0.1773603380746238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11721809936095652,-0.060837971552257265,-0.0,-0.5303545660688518,-0.2741187384044527
2020-05-21,1.0,-0.0,-0.4048894842598794,-0.0,-0.0,-0.0,-0.1807924158895358,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11334947704673089,-0.06618063784842083,-0.0,-0.5325879746509351,-0.27832448863929105
2020-05-22,1.0,-0.0,-0.4009772997569678,-0.0,-0.0,-0.0,-0.18622989813330573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1234810486581519,-0.06287812192977921,-0.0,-0.5385490459692849,-0.27333367805987896
2020-05-26,1.0,-0.0,-0.4008378804727301,-0.0,-0.0,-0.0,-0.1868938943339626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1233287646435129,-0.060591171222426236,-0.0,-0.5392433215237012,-0.275155809563216
2020-05-27,1.0,-0.0,-0.40201550387596896,-0.0,-0.0,-0.0,-0.1854263565891473,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11808785529715761,-0.06857881136950905,-0.0,-0.5350129198966408,-0.2748578811369509
2020-05-28,1.0,-0.0,-0.43773485744317436,-0.0,-0.0,-0.0,-0.16654841676520826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16247536460386283,-0.05891472868217054,-0.0,-0.5318880567599528,-0.2702141637104191
2020-05-29,1.0,-0.0,-0.4246340949773613,-0.0,-0.0,-0.0,-0.1735284826787407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16297251763714857,-0.06478361587869853,-0.0,-0.5430135832368116,-0.26347794040223227
2020-06-01,1.0,-0.0,-0.42535663525819867,-0.0,-0.0,-0.0,-0.17279044059588355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16360477970205822,-0.06569458335526662,-0.0,-0.5414275938306048,-0.26312049270937515
2020-06-02,1.0,-0.0,-0.4294785655942877,-0.0,-0.0,-0.0,-0.1751640186546518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1600137011566938,-0.05456749137090612,-0.0,-0.5551339815034385,-0.260453719073591
2020-06-03,1.0,-0.0,-0.4310216849583798,-0.0,-0.0,-0.0,-0.16767403637134828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16918509092837072,-0.050739621441068875,-0.0,-0.5624569216902603,-0.2699220613965325
2020-06-04,1.0,-0.0,-0.4369402787345663,-0.0,-0.0,-0.0,-0.16660484341052412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16512108526310212,-0.0530708494515394,-0.0,-0.5573896454877856,-0.2704149223676541
2020-06-05,1.0,-0.0,-0.43355662050888294,-0.0,-0.0,-0.0,-0.16502952156530487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16142868490031506,-0.06094945590298922,-0.0,-0.5575736715295613,-0.26913606396780426
2020-06-08,1.0,-0.0,-0.43692120442398263,-0.0,-0.0,-0.0,-0.15883473567232895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1611631475895645,-0.07712864475842726,-0.0,-0.5492935386569296,-0.26255490289463934
