Date,ELAN,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-06-09,1.0,-0.0,-0.4421624486550947,-0.0,-0.0,-0.0,-0.15129190406784152,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16470120577712996,-0.0815423347025308,-0.0,-0.5471313104544853,-0.2632304226845104
2020-06-10,1.0,-0.0,-0.443637712650379,-0.0,-0.0,-0.0,-0.15207483173459113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16521808256929357,-0.08082039323758546,-0.0,-0.54531241719222,-0.26278552122529014
2020-06-11,1.0,-0.0,-0.4534618848333951,-0.0,-0.0,-0.0,-0.139031625787996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16464480584838692,-0.09448005509350003,-0.0,-0.5419558192509403,-0.25515177199766914
2020-06-12,1.0,-0.0,-0.42938445802407615,-0.0,-0.0,-0.0,-0.13470062157412993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16598914212279367,-0.10986388313357286,-0.0,-0.5206011172598285,-0.26216265834404257
2020-06-15,1.0,-0.0,-0.42922230950510604,-0.0,-0.0,-0.0,-0.13665881120712228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16171772715370517,-0.10699135899450117,-0.0,-0.5203456402199529,-0.2635244828489133
2020-06-16,1.0,-0.0,-0.4032342749133676,-0.0,-0.0,-0.0,-0.14879764780006302,-0.0,-0.0,-0.0,-0.0021526829780531345,-0.0,-0.0,-0.0,-0.1529980048304106,-0.10613777171059541,-0.0,-0.5377507088102489,-0.2741783051559383
2020-06-17,1.0,-0.0,-0.39911924296836093,-0.0,-0.0,-0.0,-0.15646543815041022,-0.0,-0.0,-0.0,-0.00041940811030433307,-0.0,-0.0,-0.0,-0.152402422081837,-0.11101208419617814,-0.0,-0.5260688353561037,-0.27578704553199296
2020-06-18,1.0,-0.0,-0.4010685383547652,-0.0,-0.0,-0.0,-0.15245004321294817,-0.0,-0.0,-0.0,-0.002697535552470995,-0.0,-0.0,-0.0,-0.15111437026949165,-0.1134536311971296,-0.0,-0.5267789330330253,-0.27137731451169367
2020-06-19,1.0,-0.0,-0.39845266194597434,-0.0,-0.0,-0.0,-0.15843168109100447,-0.0,-0.0,-0.0,-0.006320482559664306,-0.0,-0.0,-0.0,-0.16084447941253607,-0.1042223970626803,-0.0,-0.519669551534225,-0.2746656176239182
2020-06-22,1.0,-0.0,-0.4067382684278249,-0.0,-0.0,-0.0,-0.15267456211759145,-0.0,-0.0,-0.0,-0.003229957196502193,-0.0,-0.0,-0.0,-0.1557469604264594,-0.09794910847929414,-0.0,-0.5404269845854889,-0.2691893595231218
2020-06-23,1.0,-0.0,-0.40614164127351055,-0.0,-0.0,-0.0,-0.1521487863822633,-0.0,-0.0,-0.0,-0.0030209099506146894,-0.0,-0.0,-0.0,-0.15632552274876535,-0.09690553745928338,-0.0,-0.5410843753283597,-0.2712514447830199
2020-06-24,1.0,-0.0,-0.40751741358917076,-0.0,-0.0,-0.0,-0.15105795768169272,-0.0,-0.0,-0.0,-0.0021290576948350634,-0.0,-0.0,-0.0,-0.15602575896964122,-0.0938099618872388,-0.0,-0.5434354054409252,-0.27451701931922723
2020-06-25,1.0,-0.0,-0.40979808881985946,-0.0,-0.0,-0.0,-0.14805064890620476,-0.0,-0.0,-0.0,-0.003817095322083871,-0.0,-0.0,-0.0,-0.15539526680180063,-0.09126806539079159,-0.0,-0.5510569405322874,-0.27311975149393214
2020-06-26,1.0,-0.0,-0.4078109374177588,-0.0,-0.0,-0.0,-0.14827096162955947,-0.0,-0.0,-0.0,-0.0036844044423390704,-0.0,-0.0,-0.0,-0.1553502815937681,-0.09271540607400389,-0.0,-0.5489499447339333,-0.27493552292225903
2020-06-29,1.0,-0.0,-0.40554387808723064,-0.0,-0.0,-0.0,-0.14921177088807147,-0.0,-0.0,-0.0,-0.0045191802417235945,-0.0,-0.0,-0.0,-0.14755648975302155,-0.0943510246978455,-0.0,-0.5561481870730426,-0.2700998423541776
2020-06-30,1.0,-0.0,-0.3736211786952411,-0.0,-0.0,-0.0,-0.1663252442483454,-0.0,-0.0,-0.0,-0.011870994852400462,-0.0,-0.0,-0.0,-0.1326557411492804,-0.0979882340581994,-0.0,-0.5688360121861541,-0.2750026263262948
2020-07-01,1.0,-0.0,-0.37646440767008144,-0.0,-0.0,-0.0,-0.16448647228789073,-0.0,-0.0,-0.0,-0.009246125558182296,-0.0,-0.0,-0.0,-0.13175728920409774,-0.09879169950091936,-0.0,-0.57123719464145,-0.27475702653007616
2020-07-02,1.0,-0.0,-0.3850925147182507,-0.0,-0.0,-0.0,-0.1762773338940286,-0.0,-0.0,-0.0,-0.01595353238015139,-0.0,-0.0,-0.0,-0.14345037846930192,-0.07574642556770395,-0.0,-0.5661532800672834,-0.26555929352396973
2020-07-06,1.0,-0.0,-0.387595474946849,-0.0,-0.0,-0.0,-0.1778786844799076,-0.0,-0.0,-0.0,-0.015905929289482666,-0.0,-0.0,-0.0,-0.14149977689703142,-0.06716711724717185,-0.0,-0.5623244704585423,-0.2723693535263393
2020-07-07,1.0,-0.0,-0.38655175132038777,-0.0,-0.0,-0.0,-0.1782589273983761,-0.0,-0.0,-0.0,-0.014005307827732084,-0.0,-0.0,-0.0,-0.14415219276348634,-0.06689965052421368,-0.0,-0.556612449746433,-0.2811572115510944
2020-07-08,1.0,-0.0,-0.37937090432503273,-0.0,-0.0,-0.0,-0.17986893840104848,-0.0,-0.0,-0.0,-0.015019659239842725,-0.0,-0.0,-0.0,-0.149305373525557,-0.07384010484927916,-0.0,-0.541992136304063,-0.2818610747051114
2020-07-09,1.0,-0.0,-0.36499402628434885,-0.0,-0.0,-0.0,-0.1658355410108566,-0.0,-0.0,-0.0,-0.024700015583606048,-0.0,-0.0,-0.0,-0.13687600644122383,-0.08147628694613268,-0.0,-0.5259986494208093,-0.2974131213962911
2020-07-10,1.0,-0.0,-0.3700020770588846,-0.0,-0.0,-0.0,-0.1690466299719597,-0.0,-0.0,-0.0,-0.02064077266590508,-0.0,-0.0,-0.0,-0.1310624156194828,-0.08290061273237097,-0.0,-0.5244314051303355,-0.2982396925952851
2020-07-13,1.0,-0.0,-0.3689565443663805,-0.0,-0.0,-0.0,-0.17621649752797294,-0.0,-0.0,-0.0,-0.0249024199843872,-0.0,-0.0,-0.0,-0.15037730939370286,-0.07275565964090554,-0.0,-0.5061930783242259,-0.30273224043715846
2020-07-14,1.0,-0.0,-0.370845724422184,-0.0,-0.0,-0.0,-0.16885793290551468,-0.0,-0.0,-0.0,-0.030025564772786558,-0.0,-0.010356341628841236,-0.0,-0.15625815203213858,-0.046538321072677,-0.0,-0.5346689622789169,-0.2910992852298221
2020-07-15,1.0,-0.0,-0.35766103007615846,-0.0,-0.0,-0.0,-0.14162901768426486,-0.0,-0.0,-0.0,-0.04037692009810249,-0.0,-0.022847553891829093,-0.0,-0.14315218794372014,-0.06918807280237511,-0.0,-0.5281786497999225,-0.2786110752549374
2020-07-16,1.0,-0.0,-0.35922330097087374,-0.0,-0.0,-0.0,-0.14111237347655442,-0.0,-0.0,-0.0,-0.04074571369551745,-0.0,-0.020605246849824413,-0.0,-0.14348791571989258,-0.06790952282586242,-0.0,-0.5302107002685396,-0.27876471803346414
2020-07-17,1.0,-0.0,-0.35875319577512066,-0.0,-0.0,-0.0,-0.14229269426439067,-0.0,-0.0,-0.0,-0.0407509748728146,-0.0,-0.021460114144048754,-0.0,-0.14407458099837306,-0.06667871807452934,-0.0,-0.5297626733465898,-0.2786974149730134
2020-07-20,1.0,-0.0,-0.35400356561506857,-0.0,-0.0,-0.0,-0.13774126036741338,-0.0,-0.0,-0.0,-0.0449577552127742,-0.0,-0.01948169392553549,-0.0,-0.1503501020592719,-0.06139058987675374,-0.0,-0.5233444435831848,-0.2925096245769062
2020-07-21,1.0,-0.0,-0.3546454578319475,-0.0,-0.0,-0.0,-0.13246914217838146,-0.0,-0.0,-0.0,-0.04642875587460621,-0.0,-0.023266022827041266,-0.0,-0.15558023033620824,-0.0645819346175696,-0.0,-0.5224138821463616,-0.2828848835407736
2020-07-22,1.0,-0.0,-0.35730516965346276,-0.0,-0.0,-0.0,-0.1333212828590611,-0.0,-0.0,-0.0,-0.04735836388989309,-0.0,-0.0148737282445902,-0.0,-0.15630325879254248,-0.06713835665960853,-0.0,-0.5230852657129577,-0.2828848835407736
2020-07-23,1.0,-0.0,-0.3616911442066954,-0.0,-0.0,-0.0,-0.12918462690034327,-0.0,-0.0,-0.0,-0.05040910616111297,-0.0,-0.010582556848979172,-0.0,-0.15708644142167616,-0.06473427457863357,-0.0,-0.5257207753658726,-0.28170250109697237
2020-07-24,1.0,-0.0,-0.3638475236792526,-0.0,-0.0,-0.0,-0.1289648230830774,-0.0,-0.0,-0.0,-0.050610369835084004,-0.0,-0.011304100962655174,-0.0,-0.1598317289080445,-0.06462435801481406,-0.0,-0.5242728469300849,-0.27744083412909387
2020-07-27,1.0,-0.0,-0.34683021304067146,-0.0,-0.0,-0.0,-0.12785022595222725,-0.0,-0.0,-0.0,-0.05533892834086508,-0.0,-0.009554551323434475,-0.0,-0.16970948999354424,-0.06910264686894771,-0.0,-0.5120464816010329,-0.29187863137508074
2020-07-28,1.0,-0.0,-0.3198120009613587,-0.0,-0.0,-0.0,-0.18305872299516648,-0.0,-0.0,-0.0,-0.04876225064758191,-0.0,-0.016556733516703608,-0.0,-0.2218068203060325,-0.00977381365663471,-0.0,-0.5310705797527171,-0.33962667236360716
2020-07-29,1.0,-0.0,-0.3226082080585298,-0.0,-0.0,-0.0,-0.17890042989506288,-0.0,-0.0,-0.0,-0.054124055432431706,-0.0,-0.020426690876078075,-0.0,-0.22036794745133642,-0.0011214653814317374,-0.0,-0.5444714426851085,-0.32813543029558623
2020-07-30,1.0,-0.0,-0.3164939089549049,-0.0,-0.0,-0.0,-0.1788042316734345,-0.0,-0.0,-0.0,-0.05546056849754221,-0.0,-0.017712117973926054,-0.0,-0.22643727292156446,-0.0,-0.0,-0.5425571703355417,-0.3340457362684335
2020-07-31,1.0,-0.0,-0.34403108780129893,-0.0,-0.0,-0.0,-0.18467893149270362,-0.0,-0.0,-0.0,-0.018777684176200442,-0.0,-0.009157857550476916,-0.0,-0.2590287779559227,-0.0,-0.0,-0.537433082420718,-0.36438490176363486
2020-08-03,1.0,-0.0,-0.31212587182162665,-0.0,-0.0,-0.0,-0.2128068537536383,-0.0,-0.0,-0.0,-0.018754462079191608,-0.0,-0.000411884233071558,-0.0,-0.2755780108737438,-0.0,-0.0,-0.5207040474490636,-0.405541215882256
2020-08-04,1.0,-0.0,-0.29560267304677834,-0.0,-0.0,-0.0,-0.2185738250419382,-0.0,-0.0,-0.0,-0.02117537056898496,-0.0,-0.0007150125127189725,-0.0,-0.28564749883122953,-0.0,-0.0,-0.5087864037620659,-0.4195473420784864
2020-08-05,1.0,-0.0,-0.27886776744831415,-0.0,-0.0,-0.0,-0.21373664492854172,-0.0,-0.0,-0.0,-0.033023449424170945,-0.0,-0.0,-0.0,-0.3352851394477591,-0.0,-0.0,-0.47426113500763145,-0.4399056472873595
2020-08-06,1.0,-0.0,-0.2843861012433393,-0.0,-0.0,-0.0,-0.21211700710479575,-0.0,-0.0,-0.0,-0.031638543516873896,-0.0,-0.0,-0.0,-0.33559058614564835,-0.0,-0.0,-0.47227464476021314,-0.43927619893428066
2020-08-07,1.0,-0.0,-0.2848478103611374,-0.0,-0.0,-0.0,-0.20263201825162763,-0.0,-0.0,-0.0,-0.03308107506538312,-0.0,-0.0,-0.0,-0.3401035000834678,-0.0,-0.0,-0.4876189416281787,-0.4339769628846475
2020-08-10,1.0,-0.0,-0.2765785813630042,-0.0,-0.0,-0.0,-0.20211404728789986,-0.0,-0.0,-0.0,-0.03474269819193324,-0.0,-0.0,-0.0,-0.33869262865090405,-0.0,-0.0,-0.48815020862308767,-0.44133518776077885
2020-08-11,1.0,-0.0,-0.2758026885901566,-0.0,-0.0,-0.0,-0.19458949005666035,-0.0,-0.0,-0.0,-0.03907899122319742,-0.0,-0.0,-0.0,-0.3364348405732696,-0.0,-0.0,-0.4897789134540606,-0.441839795578269
2020-08-12,1.0,-0.0,-0.26984569104785244,-0.0,-0.0,-0.0,-0.18375020890201102,-0.0,-0.0,-0.0,-0.039802796501587655,-0.0,-0.0,-0.0,-0.3400089131524706,-0.0,-0.0,-0.4981895159044064,-0.45376302155868753
2020-08-13,1.0,-0.0,-0.28252128338093785,-0.0,-0.0,-0.0,-0.1828845567233299,-0.0,-0.0,-0.0,-0.03666010371315272,-0.0,-0.0,-0.0,-0.3261140844679848,-0.0,-0.0,-0.4766922714289676,-0.46820664984332105
2020-08-14,1.0,-0.0,-0.27524416372186206,-0.0,-0.0,-0.0,-0.16873034864631736,-0.0,-0.0,-0.0,-0.04137566432009794,-0.0,-0.0,-0.0,-0.3312557388908985,-0.0,-0.0,-0.48779877013828987,-0.4780600461893764
2020-08-17,1.0,-0.0,-0.2672789058331227,-0.0,-0.0,-0.0,-0.17123037604965316,-0.0,-0.0,-0.0,-0.04459797230881568,-0.0,-0.00853764709186396,-0.0,-0.33953997809419495,-0.0,-0.0,-0.49838514898755865,-0.4788945993765271
2020-08-18,1.0,-0.0,-0.26636353429886606,-0.0,-0.0,-0.0,-0.1719434152913439,-0.0,-0.0,-0.0,-0.04417873582575503,-0.0,-0.013640956551027282,-0.0,-0.3377680476030089,-0.0,-0.0,-0.49862467722016396,-0.47428988436061525
2020-08-19,1.0,-0.0,-0.24023232752514523,-0.0,-0.0,-0.0,-0.2035415781272135,-0.0,-0.0,-0.0,-0.05255701940784814,-0.0,-0.0,-0.0,-0.35905935684941215,-0.0,-0.0,-0.4819096189261935,-0.4959626009349767
2020-08-20,1.0,-0.0,-0.24117797114594255,-0.0,-0.0,-0.0,-0.20691023497066408,-0.0,-0.0,-0.0,-0.05169921487486182,-0.0,-0.0,-0.0,-0.3594285876250673,-0.0,-0.0,-0.48082537343045834,-0.494345398373062
2020-08-21,1.0,-0.0,-0.21090102707749764,-0.0,-0.0,-0.0,-0.3078898225957049,-0.0,-0.0,-0.0,-0.03265056022408964,-0.0,-0.0,-0.0,-0.4066584967320261,-0.0,-0.0,-0.47619047619047616,-0.48351423902894486
2020-08-24,1.0,-0.0,-0.21419800011695225,-0.0,-0.0,-0.0,-0.30580083036079764,-0.0,-0.0,-0.0,-0.032220337991930297,-0.0,-0.0,-0.0,-0.4037775568680194,-0.0,-0.0,-0.4847962107479095,-0.4830126893164143
2020-08-25,1.0,-0.0,-0.18894337940258582,-0.0,-0.0,-0.0,-0.31570812899390693,-0.0,-0.0,-0.0,-0.024193788081438548,-0.0,-0.0,-0.0,-0.4253826720166443,-0.0,-0.0,-0.5460543914400356,-0.47192747807995244
2020-08-26,1.0,-0.0,-0.19244140742072768,-0.0,-0.0,-0.0,-0.3226338188575196,-0.0,-0.0,-0.00041958880297308633,-0.011568662710543668,-0.0,-0.0,-0.0,-0.42252592459389793,-0.0,-0.0,-0.567673679793802,-0.47976982557094044
2020-08-27,1.0,-0.0,-0.20034184958618206,-0.0,-0.0,-0.0,-0.31816000959577784,-0.0,-0.0,-0.0,-0.014483627204030227,-0.0,-0.0,-0.0,-0.42584262924313304,-0.0,-0.0,-0.5754468034065011,-0.4643756747031306
2020-08-28,1.0,-0.0,-0.1885336935314423,-0.0,-0.0,-0.0,-0.3029866426534594,-0.0,-0.0,-0.005282905598078943,-0.09842413327330031,-0.0,-0.0,-0.0,-0.4189104007203962,-0.0,-0.0,-0.5630796938316074,-0.4244334383911151
2020-08-31,1.0,-0.0,-0.1503382990988804,-0.0,-0.0,-0.0,-0.2897539367092448,-0.0,-0.0,-0.027974149701143848,-0.10610152007039049,-0.0,-0.0,-0.0,-0.42704572347461994,-0.0,-0.0,-0.5626687702903608,-0.4701598956279013
2020-09-01,1.0,-0.0,-0.182416635905008,-0.0,-0.0,-0.0,-0.2671034822197613,-0.0,-0.0,-0.020025839793281656,-0.09047003814445675,-0.0,-0.0,-0.0,-0.46936138796603916,-0.0,-0.0,-0.5456810631229236,-0.5011074197120708
2020-09-02,1.0,-0.0,-0.17712261084384343,-0.0,-0.0,-0.0,-0.2782147965154076,-0.0,-0.0,-0.04596281367832531,-0.08971525159277076,-0.0,-0.0,-0.0,-0.6044727603692627,-0.0,-0.0,-0.48342218177090096,-0.5716746846963984
2020-09-03,1.0,-0.0,-0.0977289776989702,-0.0,-0.0,-0.042931187342290116,-0.1903771397394803,-0.0,-0.0,-0.1952192593602946,-0.12698629202755235,-0.033894837345700056,-0.0,-0.0,-0.7746027415944895,-0.0,-0.0,-0.4632408102025506,-0.4849962490622655
2020-09-04,1.0,-0.0,-0.060760889542363535,-0.0,-0.0,-0.0,-0.06712001470317955,-0.0,-0.0,-0.2441462966366477,-0.10681859952214666,-0.06112846903142804,-0.0,-0.0,-0.8284874104024995,-0.0,-0.0,-0.5621393126263554,-0.7451938981804814
2020-09-08,1.0,-0.0,-0.09345831045572202,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20868303396344812,-0.011295003529688605,-0.1263236332261354,-0.0,-0.0,-1.188642246450702,-0.0,-0.0,-0.603223782257432,-0.6902894344654483
2020-09-09,1.0,-0.0,-0.09100545124167171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1631586917019988,-0.0,-0.1067534827377347,-0.0,-0.0,-1.1400287704421561,-0.0,-0.0,-0.6134918231374924,-0.6711084191399151
2020-09-10,1.0,-0.0,-0.034644833598665756,-0.0,-0.0,-0.0,-0.020127359563338637,-0.0,-0.0,-0.13592601015844138,-0.0,-0.12375862330376772,-0.0,-0.0,-1.2669244181638997,-0.0,-0.0,-0.667235236145857,-0.5418846183003563
2020-09-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18824620845434012,-0.0,-0.0,-0.20550984188447888,-0.0,-0.055622781542433046,-0.0,-0.0,-1.6352855759922555,-0.0,-0.0,-0.5270248467247499,-0.42191029364311067
2020-09-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21232377248420028,-0.0,-0.0,-0.1400907470426187,-0.0,-0.12562793712526332,-0.0,-0.0,-1.6308134824177605,-0.0027548209366391185,-0.0,-0.655444822557122,-0.2841111651272079
2020-09-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14685074818848348,-0.0,-0.0,-0.0,-0.0,-0.19431462504823566,-0.0,-0.0,-1.7783304034643914,-0.0,-0.0,-0.745958924666638,-0.4221155082965313
2020-09-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07718982789622399,-0.0,-0.0,-0.023375288980220905,-0.0,-0.2050261152495933,-0.0,-0.0,-1.842966007363644,-0.0,-0.0,-0.7387618802979706,-0.39386933812826436
2020-09-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3562784705286891,-0.0,-0.0,-0.08880504302213225,-0.0,-0.19734965260203377,-0.0,-0.0,-1.9948465467261767,-0.0,-0.0,-0.8406110523167533,-0.12336078774214329
2020-09-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.33670447815589266,-0.0,-0.0,-0.1588538107603298,-0.0,-0.1677372329278848,-0.08701198123092341,-0.0,-1.8182315156484896,-0.0,-0.0,-0.8609174980638695,-0.12619015079039678
2020-09-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34020073956682517,-0.0,-0.0,-0.23498055035297508,-0.0,-0.1648177496038035,-0.0,-0.0,-2.0281899822311864,-0.0,-0.0,-1.0341449358882007,-0.0
2020-09-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4892114175133043,-0.0,-0.0,-0.177552007740687,-0.0,-0.13352685050798258,-0.0,-0.0,-2.110498306724722,-0.0,-0.0,-0.9104983067247219,-0.01664247701983551
2020-09-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.49269433080070135,-0.0,-0.0,-0.18395675043834014,-0.0,-0.1296512760568868,-0.0,-0.0,-2.123514513929476,-0.0,-0.0,-0.9160822131307228,-0.024547048509643486
2020-09-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4626777542685627,-0.0,-0.0,-0.1285243320375929,-0.0,-0.13442897210057572,-0.0,-0.0,-2.1974610047729173,-0.0,-0.0,-0.9974413226393741,-0.0
2020-09-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.43925554900805347,-0.0,-0.0,-0.11215871145158123,-0.0,-0.1332744058141819,-0.0,-0.0,-2.22142015321155,-0.0,-0.0,-1.0045668827342369,-0.0
2020-09-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5779724523721569,-0.0,-0.0,-0.14206554435590268,-0.0,-0.0819040582616497,-0.0,-0.0,-2.350044857248404,-0.0,-0.0,-1.0467570848065861,-0.07847379808960896
2020-09-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5770784159454498,-0.0,-0.0,-0.10983477576711252,-0.0,-0.05843168109100447,-0.0,-0.0,-2.4177812745869396,-0.0,-0.0,-1.0820875950694993,-0.0
2020-09-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6135301614273577,-0.0,-0.0,-0.07667799490229397,-0.0,-0.06600467289719626,-0.0,-0.0,-2.1941907391673747,-0.0,-0.12457519116397622,-1.2351316907391674,-0.0
2020-10-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6289988858825402,-0.0,-0.0,-0.07538861478062497,-0.0,-0.06949970820733196,-0.0,-0.0,-2.1763488779245583,-0.0,-0.1343837869382991,-1.2207013634675579,-0.0
2020-10-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6246555013779945,-0.0,-0.0,-0.06571973712105152,-0.0,-0.0714437142251431,-0.0,-0.0,-2.1730973076107696,-0.0,-0.11887852448590205,-1.246184015263939,-0.0
2020-10-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5063654799459215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.6300698512843623,-0.0,-0.11210004506534475,-1.3102748986029742,-0.0743578188373141
2020-10-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5611287039131418,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.6435195657091155,-0.0,-0.129382492648722,-1.229020583578376,-0.0917778783080751
2020-10-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.45977855609535645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.6417353971302675,-0.0,-0.17037622867472602,-1.3122810981809965,-0.06496441080103943
2020-10-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4808984682448386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.824120603015075,-0.0,-0.18193376521160015,-1.453290549131198,-0.11412484107283404
2020-10-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5409856062454257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8132471334471822,-0.0,-0.28537448158087336,-1.330690412295682,-0.12875091485728227
2020-10-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5895026932230991,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.839220844294125,-0.0,-0.2574220217963172,-1.4276587748966554,-0.1495051985469122
2020-10-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5904594966821085,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7118442469012147,-0.0,-0.3448103167647427,-1.4384625015650434,-0.17453361712783272
2020-10-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6163668385960498,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7431123411749905,-0.0,-0.35671153604226946,-1.4152723613033085,-0.15863630645364196
2020-10-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5713206121292272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.753196045091001,-0.0,-0.34599156118143465,-1.440581900623465,-0.1865356760501291
2020-10-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5744613833942296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.738692201083533,-0.0,-0.3522741590021419,-1.4344840619881567,-0.19969761874763764
2020-10-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5749669124598222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.76618138274406,-0.0,-0.3345307871683368,-1.3952858133232495,-0.23136068569988025
2020-10-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4892453064776825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.775643416635584,-0.0,-0.376165609847072,-1.3711923411662315,-0.20427701106552282
2020-10-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5647486523755798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7716560110317165,-0.0,-0.42353014917888937,-1.3246834649617651,-0.18340228155948354
