Date,ENPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-09-24,1.0,-3.585233441910966,-5.997176981541803,-1.6894679695982626,-4.851465798045602,-4.592182410423453,0.0
2018-09-25,1.0,-3.5824295010845986,-5.991106290672451,-1.68763557483731,-4.8455531453362255,-4.585249457700651,0.0
2018-09-26,1.0,-3.6482789055604585,-6.1255516328331865,-1.7034421888790823,-4.938658428949691,-4.649161518093557,0.0
2018-09-27,1.0,-3.6447570894702133,-6.0793581006814685,-1.7058694218509562,-4.921521213453506,-4.631347548911848,0.0
2018-09-28,1.0,-3.671387475105112,-6.131666297853507,-1.693737552555875,-4.964151360920558,-4.6678468687762775,0.0
2018-10-01,1.0,-3.6808510638297873,-6.136303191489362,-1.696808510638298,-4.97406914893617,-4.675310283687943,0.0
2018-10-02,1.0,-3.69063470927652,-6.107634265423879,-1.7126054150022192,-4.990013315579227,-4.691522414558366,0.0
2018-10-03,1.0,-3.6879574184963406,-6.068973164781548,-1.70791749833666,-5.0008871146595695,-4.712131292969616,0.0
2018-10-04,1.0,-3.712825072238275,-6.055790175594577,-1.7168259613247387,-5.032673927539453,-4.7090464547677255,0.0
2018-10-05,1.0,-3.5962083242536504,-5.926781433863587,-1.6264981477446065,-4.976247548485509,-4.665286554804968,0.0
2018-10-08,1.0,-3.5593952483801297,-5.867602591792657,-1.5961123110151185,-4.949676025917927,-4.625701943844493,0.0
2018-10-09,1.0,-3.559766132524903,-5.887613685578173,-1.575790385448246,-4.975530532698138,-4.655695106106539,0.0
2018-10-10,1.0,-3.556972972972973,-5.876324324324325,-1.5762162162162163,-4.969297297297297,-4.642810810810811,0.0
2018-10-11,1.0,-3.1356955908999398,-5.623515200322126,-1.1411314676867326,-4.694382927320314,-4.53815180189249,0.0
2018-10-12,1.0,-3.252032520325203,-5.71890243902439,-1.1327235772357724,-4.702032520325203,-4.519512195121951,0.0
2018-10-15,1.0,-3.1566727236018575,-5.82434887946699,-1.010498687664042,-4.678376741368868,-4.519685039370079,0.0
2018-10-16,1.0,-3.1856937897110065,-5.9903668784587,-0.9594179135068661,-4.761631481861037,-4.5988932158229145,0.0
2018-10-17,1.0,-3.1269906084115964,-5.864026133115557,-0.8434054716210697,-4.836668027766435,-4.745610453246223,0.0
2018-10-18,1.0,-3.124336463862801,-5.858513679052674,-0.8462637811351572,-4.841159657002858,-4.746018783176806,0.0
2018-10-19,1.0,-3.040668411516006,-5.765451983088384,-0.7700825447956513,-4.832091805919066,-4.724783571572377,0.0
2018-10-22,1.0,-3.037133681252509,-5.730028101164191,-0.7541148133279807,-4.829586511441188,-4.7213970293055,0.0
2018-10-23,1.0,-3.037698014838581,-5.722478443954282,-0.7621816723481052,-4.817926609183878,-4.71185081211149,0.0
2018-10-24,1.0,-3.022935779816514,-5.688671719186279,-0.7337455125648186,-4.801356202632629,-4.6976465895492625,0.0
2018-10-25,1.0,-2.693465491923642,-5.174008810572688,-0.6119676945668135,-4.575991189427312,-4.30011013215859,0.0
2018-10-26,1.0,-2.590143369175627,-5.058243727598566,-0.5037634408602151,-4.554659498207885,-4.214336917562724,0.0
2018-10-29,1.0,-2.4896236370031657,-5.029370383397819,-0.4310587407667956,-4.461660218079494,-4.175342947590574,0.0
2018-10-30,1.0,-2.4590941011235956,-5.026158707865169,-0.41046348314606745,-4.46067415730337,-4.19996488764045,0.0
2018-10-31,1.0,-2.454876147583579,-4.894682141001213,-0.40689416248051274,-4.420405335181015,-4.145158496448987,0.0
2018-11-01,1.0,-2.4018547140649154,-4.90194058045681,-0.3554868624420402,-4.39378327322686,-4.120212948651898,0.0
2018-11-02,1.0,-2.373259520214729,-4.720684448917966,-0.315215567857742,-4.340882402281496,-4.025666834423754,0.0
2018-11-05,1.0,-2.370608108108108,-4.816891891891892,-0.3054054054054054,-4.380405405405405,-4.018581081081081,0.0
2018-11-06,1.0,-2.371095728515955,-4.819348303224717,-0.2991727165287861,-4.378862063143677,-4.014857335809556,0.0
2018-11-07,1.0,-2.3814959959107176,-4.8682910206168,-0.32169023683762143,-4.413869483728063,-4.053501448287613,0.0
2018-11-08,1.0,-2.238189300411523,-4.761481481481482,-0.2167901234567901,-4.277530864197531,-3.9670781893004117,0.0
2018-11-09,1.0,-2.2378360547583704,-4.7717301665842,-0.21804387267029524,-4.290780141843971,-3.975259772389906,0.0
2018-11-12,1.0,-2.2100813008130085,-4.661138211382115,-0.20796747967479673,-4.262276422764227,-3.918536585365854,0.0
2018-11-13,1.0,-2.1179667519181584,-4.619245524296675,-0.11349104859335038,-4.249840153452685,-3.884111253196931,0.0
2018-11-14,1.0,-2.119367209971237,-4.615851709811442,-0.11457334611697029,-4.248162352189198,-3.8815915627996165,0.0
2018-11-15,1.0,-2.1146679407548974,-4.610288262462176,-0.10622710622710622,-4.2482879439401176,-3.846631629240325,0.0
2018-11-16,1.0,-2.0946352270928945,-4.558949200822916,-0.08814685868017093,-4.231049216648204,-3.8526665611647415,0.0
2018-11-19,1.0,-2.0999683143219268,-4.557192648922688,-0.10693916349809887,-4.227027883396705,-3.8517110266159698,0.0
2018-11-20,1.0,-1.9601749180071841,-4.506325160081212,-0.0,-4.232078713103233,-3.919256598469467,0.0
2018-11-21,1.0,-1.9260664946105968,-4.388796113557007,-0.0,-4.124791255503264,-3.7417640807651433,0.0
2018-11-23,1.0,-1.922123090881597,-4.340087706033571,-0.0,-4.125964010282776,-3.7335551187055804,0.0
2018-11-26,1.0,-1.9210725647629148,-4.368126041508862,-0.0,-4.126950462051204,-3.732919254658385,0.0
2018-11-27,1.0,-1.8728393206072447,-4.367803998196302,-0.0,-4.0919885765819926,-3.698181271606794,0.0
2018-11-28,1.0,-1.8746618575293057,-4.363841298467087,-0.0,-4.091974752028855,-3.6982266305981364,0.0
2018-11-29,1.0,-1.7176332747510252,-4.253075571177504,-0.0,-4.016549502050381,-3.658318687756298,0.0
2018-11-30,1.0,-1.7155614112135853,-4.2520860781730345,-0.0,-4.015956668130582,-3.6555409164104815,0.0
2018-12-03,1.0,-1.7088459285295843,-4.2590802577621565,-0.0,-4.019478617457529,-3.658318687756298,0.0
2018-12-04,1.0,-1.6642505073934473,-4.236155407364454,-0.0,-3.976659901420702,-3.6198898231371412,0.0
2018-12-06,1.0,-1.5985778025655326,-3.93335192414947,-0.0,-3.938650306748466,-3.4725320691578356,0.0
2018-12-07,1.0,-1.6124930128563444,-3.941447736165456,-0.0,-3.9489938513135834,-3.4712129681386252,0.0
2018-12-10,1.0,-1.4905711943153868,-3.90967477452856,-0.0,-3.896009838753758,-3.3686799672041543,0.0
2018-12-11,1.0,-1.4933734116682604,-3.9080475474791636,-0.0,-3.8950676321901896,-3.3667167645853255,0.0
2018-12-12,1.0,-1.494603087853532,-3.9075010247301543,-0.0,-3.8945211094411802,-3.366443503210821,0.0
2018-12-13,1.0,-1.4906612133606,-3.8882072256305387,-0.0,-3.8992501704158147,-3.3551465576005457,0.0
2018-12-14,1.0,-1.500952899537163,-3.8529812142662676,-0.0,-3.9082493874217263,-3.350667029676014,0.0
2018-12-17,1.0,-1.434418478995002,-3.837228150749696,-0.0,-3.852897473997028,-3.383628258813994,0.0
2018-12-18,1.0,-1.3736687965921193,-3.7662406815761447,-0.0,-3.8099041533546325,-3.362087326943557,0.0
2018-12-19,1.0,-1.361995185878577,-3.7893821877507357,-0.0,-3.8372559507889807,-3.3839261834715164,0.0
2018-12-20,1.0,-1.34574609064405,-3.723032069970846,-0.0,-3.834349324145242,-3.349059104161145,0.0
2018-12-21,1.0,-1.315679351379626,-3.6917745521119394,-0.0,-3.8037138747221135,-3.265855891199163,0.0
2018-12-24,1.0,-1.2338595815684765,-3.58285200872802,-0.0,-3.7444487228853807,-3.274162495186754,0.0
2018-12-26,1.0,-1.2145472913246622,-3.5847960601086,-0.0,-3.635181209748706,-3.1933324914761965,0.0
2018-12-27,1.0,-0.9645789350222846,-3.352451325357729,-0.0,-3.312925170068027,-3.0988740323715693,0.0
2018-12-28,1.0,-0.9521626704278325,-3.378114715561824,-0.0,-3.321579689703808,-3.1019040902679826,0.0
2018-12-31,1.0,-0.9564859461366577,-3.3749264965306365,-0.0,-3.3240032929554277,-3.1050217570269316,0.0
2019-01-02,1.0,-0.9464622641509434,-3.3873820754716983,-0.0,-3.332547169811321,-3.126179245283019,0.0
2019-01-03,1.0,-0.9506536332587445,-3.381344953480155,-0.0,-3.3338829348722174,-3.1114120833824046,0.0
2019-01-04,1.0,-0.8450360381306673,-3.389560567309928,-0.0,-3.2783073703789816,-3.1124157172750526,0.0
2019-01-07,1.0,-0.748490270632968,-3.239655558040707,-0.0,-3.2021919033773205,-2.992842764482219,0.0
2019-01-08,1.0,-0.7512515296473469,-3.190788741795528,-0.0,-3.208810768717321,-2.9738569362554235,0.0
2019-01-09,1.0,-0.741011984021305,-3.1567909454061254,-0.0,-3.2083888149134485,-2.990124278739458,0.0
2019-01-10,1.0,-0.7368129432624113,-3.1513741134751774,-0.0,-3.207779255319149,-2.9855939716312054,0.0
2019-01-11,1.0,-0.7441343266985433,-3.1268764594684755,-0.0,-3.2270654953853,-3.0216835316357167,0.0
2019-01-14,1.0,-0.7619735526169575,-3.121902433603734,-0.0,-3.2193577064118237,-3.0090010001111236,0.0
2019-01-15,1.0,-0.7509762356353898,-3.112016066049314,-0.0,-3.234184982706683,-3.059801405779315,0.0
2019-01-16,1.0,-0.7157024793388429,-3.0937741046831957,-0.0,-3.1694765840220387,-3.0403305785123966,0.0
2019-01-17,1.0,-0.6986058862580217,-3.123257357822527,-0.0,-3.18743084753264,-3.055100685992476,0.0
2019-01-18,1.0,-0.7163375224416516,-3.130947037701975,-0.0,-3.2280071813285454,-3.1456463195691198,0.0
2019-01-22,1.0,-0.0,-3.264992254923656,-0.0,-3.633215313122372,-3.166297853507413,0.0
2019-01-23,1.0,-0.0,-3.1689796824691907,-0.0,-3.679804596425003,-3.253691573220828,0.0
2019-01-24,1.0,-0.0,-3.1082118188795085,-0.0,-3.659467163688192,-3.1960311369367393,0.0
2019-01-25,1.0,-0.0,-3.114397966258377,-0.0,-4.013057545643632,-3.4277790617055697,0.0
2019-01-28,1.0,-0.0,-3.059775696612325,-0.0,-4.0742282344779746,-3.427910741126142,0.0
2019-01-29,1.0,-0.0,-3.0648137469726677,-0.0,-4.0399031253603965,-3.42809364548495,0.0
2019-01-30,1.0,-0.0,-3.0580927182790756,-0.0,-4.026227999539859,-3.41918785229495,0.0
2019-01-31,1.0,-0.0,-3.055242390078918,-0.0,-3.836640360766629,-3.3820744081172487,0.0
2019-02-01,1.0,-0.0,-3.060534057479068,-0.0,-3.86071509391265,-3.3935279474994346,0.0
2019-02-04,1.0,-0.0,-3.069751616195985,-0.0,-3.879210615855733,-3.3928773959396623,0.0
2019-02-05,1.0,-0.0,-3.028703808339926,-0.0,-3.860323200361623,-3.4116849361509773,0.0
2019-02-06,1.0,-0.0,-3.0004516711833786,-0.0,-3.8696928635953025,-3.421747967479675,0.0
2019-02-07,1.0,-0.0,-2.960313024035774,-0.0,-3.8320849636668526,-3.38703186137507,0.0
2019-02-08,1.0,-0.0,-2.9768226822682267,-0.0,-3.885013501350135,-3.3892889288928894,0.0
2019-02-11,1.0,-0.0,-2.9801219787666593,-0.0,-3.8982380844815907,-3.41597018296815,0.0
2019-02-12,1.0,-0.0,-2.9893366258839373,-0.0,-3.871366034347289,-3.3639016724660458,0.0
2019-02-13,1.0,-0.0,-2.8865262939529095,-0.0,-3.499844414479826,-2.9859973031843174,0.0
2019-02-14,1.0,-0.0,-2.8363333680158154,-0.0,-3.5519716990947874,-3.016439496410363,0.0
2019-02-15,1.0,-0.0,-2.8728884254431697,-0.0,-3.543691345151199,-3.010948905109489,0.0
2019-02-19,1.0,-0.0,-2.845430809399478,-0.0,-3.5765013054830286,-3.022036553524804,0.0
2019-02-20,1.0,-0.0,-2.857217573221757,-0.0,-3.5826359832635983,-3.0203974895397487,0.0
2019-02-21,1.0,-0.0,-2.859711851929751,-0.0,-3.6114207592806817,-3.0452203175938584,0.0
2019-02-22,1.0,-0.0,-2.8404366995591013,-0.0,-3.626915809363846,-3.0302330463993283,0.0
2019-02-25,1.0,-0.0,-2.8463002114164904,-0.0,-3.666596194503171,-3.0579281183932343,0.0
2019-02-26,1.0,-0.0,-2.8343357602616868,-0.0,-3.6646618128099613,-3.052864830642609,0.0
2019-02-27,1.0,-0.0,-2.8277355302070135,-0.0,-3.679446556822983,-3.054710604140262,0.0
2019-02-28,1.0,-0.0,-2.851643690349947,-0.0,-3.703711558854719,-3.0492046659597034,0.0
2019-03-01,1.0,-0.0,-2.860302677532014,-0.0,-3.69584082971743,-3.0269869827494973,0.0
2019-03-04,1.0,-0.0,-2.8313481606408772,-0.0,-3.68462106039844,-3.0247707389058713,0.0
2019-03-05,1.0,-0.0,-2.8053386790462125,-0.0,-3.713125131884364,-3.0322852922557497,0.0
2019-03-06,1.0,-0.0,-2.8012022780004218,-0.0,-3.715988188145961,-3.029002320185615,0.0
2019-03-07,1.0,-0.0,-2.7479291181713332,-0.0,-3.736814511901017,-3.000733983432945,0.0
2019-03-08,1.0,-0.0,-2.7265913649319122,-0.0,-3.8122031035574793,-3.017523487807453,0.0
2019-03-11,1.0,-0.0,-2.715480728504871,-0.0,-3.7912960609911055,-3.0818509106310885,0.0
2019-03-12,1.0,-0.0,-2.621194316846491,-0.0,-3.8561051169746823,-3.205319944450379,0.0
2019-03-13,1.0,-0.0,-2.644475167499734,-0.0,-3.829735190896522,-3.1606933957247687,0.0
2019-03-14,1.0,-0.0,-2.6256813417190776,-0.0,-3.75,-3.1064989517819708,0.0
2019-03-15,1.0,-0.0,-2.594418799832144,-0.0180444817456987,-3.748845992446496,-3.1297733948804027,0.0
2019-03-18,1.0,-0.0,-2.6378539493293593,-0.12795401319991484,-3.73674685969768,-3.1425377900787734,0.0
2019-03-19,1.0,-0.0,-2.6270634002733675,-0.08894963726211755,-3.6726947744716645,-3.1254337083377144,0.0
2019-03-20,1.0,-0.0,-2.6694600615254056,-0.078922244616527,-3.700859234114777,-3.1584809589477034,0.0
2019-03-21,1.0,-0.0,-2.6605010041221857,-0.09935524785963429,-3.7162033611668956,-3.093647605961315,0.0
2019-03-22,1.0,-0.0,-2.6543936637054477,-0.1662206999892968,-3.7800492347211816,-3.1024296264583113,0.0
2019-03-25,1.0,-0.0,-2.3726688441681594,-0.34211358128753555,-3.7636708460646933,-3.057844273522284,0.0
2019-03-26,1.0,-0.0,-2.3566353187042846,-0.40323928944618603,-3.6562173458725185,-3.0331243469174503,0.0
2019-03-27,1.0,-0.0,-2.3381022512097624,-0.42594151062486846,-3.700189354092152,-3.0554386703134857,0.0
2019-03-28,1.0,-0.0,-2.3322080388226607,-0.4555332841016985,-3.6880472623694485,-3.0737419559025216,0.0
2019-03-29,1.0,-0.0,-2.32584388185654,-0.45242616033755273,-3.693037974683545,-3.0772151898734177,0.0
2019-04-01,1.0,-0.0,-2.342860156085214,-0.4404134148913731,-3.690782535330099,-3.0722421430078044,0.0
2019-04-02,1.0,-0.0,-2.345328282828283,-0.5428240740740741,-3.651936026936027,-2.9816919191919196,0.0
2019-04-03,1.0,-0.0,-2.3460284061020515,-0.5426617569700158,-3.6553392951078383,-2.976854287217254,0.0
2019-04-04,1.0,-0.0,-2.3214470819944024,-0.5056494246916139,-3.576759614387893,-2.9621644034414847,0.0
2019-04-05,1.0,-0.0,-2.2596764284251485,-0.5215031742781078,-3.5301044439893507,-2.928322752406308,0.0
2019-04-08,1.0,-0.0,-2.2506391246548727,-0.5222415379895694,-3.530115553737601,-2.9229982615809385,0.0
2019-04-09,1.0,-0.0,-2.2504091653027825,-0.5230155482815058,-3.5266980360065467,-2.9291121112929623,0.0
2019-04-10,1.0,-0.0,-2.2121675328645676,-0.5418322633241619,-3.51992255171711,-2.9166411902578218,0.0
2019-04-11,1.0,-0.03307888040712468,-2.153587786259542,-0.5798473282442748,-3.530381679389313,-2.8812213740458015,0.0
2019-04-12,1.0,-0.03238619003971891,-2.152765047357165,-0.585904878297179,-3.5344739790202673,-2.8787045523984114,0.0
2019-04-15,1.0,-0.021643695763144462,-2.162429811128127,-0.589382337927514,-3.540581929555896,-2.895354772843288,0.0
2019-04-16,1.0,-0.03019483831480159,-2.170151994287463,-0.592777721105784,-3.5252473732530856,-2.882586963174538,0.0
2019-04-17,1.0,-0.04876852124423511,-1.9850848788146405,-0.6557747031694633,-3.376018055146698,-2.747031694632519,0.0
2019-04-18,1.0,-0.06331599096888191,-1.9710415235103562,-0.6441543143221753,-3.3746932364778637,-2.7632276430745066,0.0
2019-04-22,1.0,-0.08953624318004677,-1.9682385035074046,-0.6050272798129385,-3.343530787217459,-2.736262665627436,0.0
2019-04-23,1.0,-0.1000097096805515,-1.9532964365472376,-0.6021943878046412,-3.319836877366735,-2.7343431401106906,0.0
2019-04-24,1.0,-0.0780827212988017,-1.9411480479319674,-0.6141283339775802,-3.301990722844994,-2.728353304986471,0.0
2019-04-25,1.0,-0.0768113134444014,-1.944401394808214,-0.6342502905850446,-3.304823711739636,-2.7257845796203024,0.0
2019-04-26,1.0,-0.1042785878741366,-1.920376055257099,-0.6704719877206446,-3.244339984650806,-2.6537797390636992,0.0
2019-04-29,1.0,-0.09136228549515867,-1.922346850733391,-0.6622567347330074,-3.255967788323267,-2.654874892148404,0.0
2019-04-30,1.0,-0.09474896803302295,-1.918306614188346,-0.6733224536814821,-3.26274359220505,-2.650571181722185,0.0
2019-05-01,1.0,-0.12860842044691664,-1.9017934209264409,-0.6626066941593939,-3.2673827563057447,-2.6300949458137524,0.0
2019-05-02,1.0,-0.4667562122229684,-2.120102977389747,-0.8830311170808148,-3.5768972464741435,-3.146518916498769,0.0
2019-05-03,1.0,-0.46408592526292236,-2.1244126202729916,-0.8793913627209666,-3.5748489594987696,-3.1453345267397625,0.0
2019-05-06,1.0,-0.4491044610078986,-2.088886416731561,-0.8819668483702303,-3.5719212370675266,-3.1329402603181666,0.0
2019-05-07,1.0,-0.4447168970129291,-2.0944048149799377,-0.8951181453410612,-3.5725590726705305,-3.138987962550156,0.0
2019-05-08,1.0,-0.44333929369691544,-2.0755476084041127,-0.9468037550290568,-3.55677246312025,-3.1532185963343764,0.0
2019-05-09,1.0,-0.44649240393208217,-2.0738382484361035,-0.9486148346738158,-3.553060768543342,-3.1486818588025023,0.0
2019-05-10,1.0,-0.4461298237787196,-2.068592460405978,-0.9492527325451706,-3.5487396832478253,-3.140419362034352,0.0
2019-05-13,1.0,-0.44361488745264094,-2.0678627145085806,-0.941609092935146,-3.5503677289948743,-3.1399598841096497,0.0
2019-05-14,1.0,-0.3082862113962592,-1.8780991735537191,-1.1338625489343193,-3.490430622009569,-3.0636146150500214,0.0
2019-05-15,1.0,-0.2982437002290826,-1.886004145303807,-1.1712664994000217,-3.5045271081051594,-3.0486527762626814,0.0
2019-05-16,1.0,-0.2999020994234744,-1.8819754160774502,-1.167192429022082,-3.4901555531382575,-3.0385075601000766,0.0
2019-05-17,1.0,-0.2953407359024603,-1.860222077073808,-1.1888743740474637,-3.4726758110167646,-3.0689092096668844,0.0
2019-05-20,1.0,-0.29429657794676806,-1.833025529603476,-1.2094513851167843,-3.463661053775122,-3.063335143943509,0.0
2019-05-21,1.0,-0.27791590098367747,-1.8382877526753865,-1.219111447411091,-3.431304723813642,-3.0430223759593558,0.0
2019-05-22,1.0,-0.2583253537610384,-1.79008405149484,-1.2283221619321203,-3.375997446536865,-2.986594318544526,0.0
2019-05-23,1.0,-0.26131402406559473,-1.780428069428176,-1.2689809391971036,-3.3856884250878503,-2.9520817804280695,0.0
2019-05-24,1.0,-0.24005040428436417,-1.7236165074031293,-1.2875144387272919,-3.340018901606637,-2.909692323847527,0.0
2019-05-28,1.0,-0.24359904633564838,-1.7102726236135586,-1.2554161915621436,-3.2854773504716492,-2.8711516533637402,0.0
2019-05-29,1.0,-0.2699119627136199,-1.73008803728638,-1.2546866908337648,-3.2784049715173484,-2.8242361470740547,0.0
2019-05-30,1.0,-0.0,-1.4181038256149874,-0.7990020134815723,-3.109515888995886,-2.4276459774139894,0.0
2019-05-31,1.0,-0.0,-1.4166085744161727,-0.7785813872429418,-3.0777274311606835,-2.4409201812478214,0.0
2019-06-03,1.0,-0.0,-1.41031031872845,-0.7731898074173744,-2.9429820872929104,-2.283323521991422,0.0
2019-06-04,1.0,-0.0,-1.3757095158597663,-0.756677796327212,-2.9191151919866445,-2.295659432387312,0.0
2019-06-05,1.0,-0.0,-1.3293768545994067,-0.8137157929442796,-2.9266402901417736,-2.1729310913287176,0.0
2019-06-06,1.0,-0.0,-1.361172885264805,-0.7824726134585289,-2.90107898855119,-2.1918293386047276,0.0
2019-06-07,1.0,-0.0,-1.399736256490563,-0.7847193604219896,-2.875793291024479,-2.181735761971483,0.0
2019-06-10,1.0,-0.0,-1.402674712549947,-0.8072249857294299,-2.7971132675528008,-2.147680013047378,0.0
2019-06-11,1.0,-0.0,-1.3851117025566577,-0.8899911283167997,-2.7128800709734655,-2.0771836438422455,0.0
2019-06-12,1.0,-0.0,-1.3746355685131195,-0.8791707159054097,-2.7351797862001943,-2.1095724003887266,0.0
2019-06-13,1.0,-0.0,-1.383014896373057,-0.8917584196891191,-2.7202072538860103,-2.1008743523316062,0.0
2019-06-14,1.0,-0.0,-1.372036572538231,-0.9055748846994094,-2.725382312484829,-2.0882757504652476,0.0
2019-06-17,1.0,-0.0,-1.363695038321904,-0.9068172650262202,-2.726986688180718,-2.0701895925776523,0.0
2019-06-18,1.0,-0.0,-1.3586877864436762,-0.901825199002975,-2.7188228672509447,-2.0611883894829948,0.0
2019-06-19,1.0,-0.0,-1.3512625250501002,-0.9046893787575151,-2.714789579158317,-2.045370741482966,0.0
