Date,ENPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-06-20,1.0,-0.0,-1.3675090252707582,-0.88455675892499,-2.718732450862415,-2.0515844364219817,0.0
2019-06-21,1.0,-0.0,-1.3865809562073121,-0.8791482523101647,-2.708236239453596,-2.0613901165126554,0.0
2019-06-24,1.0,-0.0,-1.3922692059393156,-0.8923499031633312,-2.7084409296320207,-2.0766623628147194,0.0
2019-06-25,1.0,-0.0,-1.380072609923356,-0.8971359419120613,-2.7124647035094798,-2.0780153287615977,0.0
2019-06-26,1.0,-0.0,-1.3806785974572842,-0.9058223337922099,-2.7335006883148436,-2.0778200664021376,0.0
2019-06-27,1.0,-0.0,-1.3564822326788901,-0.9228460165503813,-2.7343014765536267,-2.099302287846828,0.0
2019-06-28,1.0,-0.0,-1.362683778734465,-0.9165786694825765,-2.7408821379254324,-2.1027536349606044,0.0
2019-07-01,1.0,-0.0,-1.3362424242424242,-0.9284040404040405,-2.7377777777777776,-2.0783838383838384,0.0
2019-07-02,1.0,-0.0,-1.3504232164449819,-0.9187424425634825,-2.720999596936719,-2.071100362756953,0.0
2019-07-03,1.0,-0.0,-1.3464516129032258,-0.9229838709677419,-2.7236290322580645,-2.0714516129032257,0.0
2019-07-05,1.0,-0.0,-1.2996792301523656,-0.9366479550922213,-2.71355252606255,-2.0692862870890134,0.0
2019-07-08,1.0,-0.0,-1.3056758056758055,-0.9324194324194324,-2.711720378387045,-2.0668590668590667,0.0
2019-07-09,1.0,-0.0,-1.2902061442207426,-0.9357503810058554,-2.7160503729846797,-2.0790887944172614,0.0
2019-07-10,1.0,-0.0,-1.2729241877256319,-0.933894905736061,-2.7331728840754113,-2.0824709185720014,0.0
2019-07-11,1.0,-0.0,-1.261232349165597,-0.9618100128369704,-2.732589858793325,-2.06747432605905,0.0
2019-07-12,1.0,-0.0,-1.2975173624970064,-0.9436417338548735,-2.6853197094276364,-2.056278438572683,0.0
2019-07-15,1.0,-0.0,-1.2700990099009901,-0.9399603960396039,-2.676435643564356,-2.0342970297029703,0.0
2019-07-16,1.0,-0.0,-1.2742088607594937,-0.9819620253164556,-2.6621044303797468,-1.9930379746835438,0.0
2019-07-17,1.0,-0.0,-1.2849330268685106,-0.9789173337560434,-2.662518823809146,-1.99944519299358,0.0
2019-07-18,1.0,-0.0,-1.2795951988703225,-0.9883109751314035,-2.6132423315289874,-1.9639130775868832,0.0
2019-07-19,1.0,-0.0,-1.2824960753532182,-0.9954474097331238,-2.609183673469387,-1.9621664050235477,0.0
2019-07-22,1.0,-0.0,-1.2254780040416602,-0.9593502254002798,-2.5873620394839114,-2.000233172703249,0.0
2019-07-23,1.0,-0.0,-1.2157089898053752,-0.9567500772320049,-2.5619400679641644,-1.9888785912882299,0.0
2019-07-24,1.0,-0.0,-1.2312357249744035,-1.0250452862880994,-2.6167598645349295,-2.002835315428842,0.0
2019-07-25,1.0,-0.0,-1.1981309879063924,-1.042720276425318,-2.628317889115753,-1.9839013664206062,0.0
2019-07-26,1.0,-0.0,-1.1877695021560173,-1.0458643669149352,-2.6274402195217563,-1.978988631909055,0.0
2019-07-29,1.0,-0.0,-1.175353218210361,-1.0436420722135007,-2.6379120879120874,-1.992386185243328,0.0
2019-07-30,1.0,-0.0,-1.1648428951070815,-1.0464280131311552,-2.6186493668907302,-1.986165390026575,0.0
2019-07-31,1.0,-0.0,-1.1963185459026493,-1.0239525569932224,-2.545979667282809,-1.9355360443622918,0.0
2019-08-01,1.0,-0.2998692566305566,-1.5638774747852073,-1.2556966753828913,-2.879435935748973,-2.3399327605528577,0.0
2019-08-02,1.0,-0.3058455114822547,-1.5428923894477131,-1.337160751565762,-2.934807363826153,-2.3687606756500283,0.0
2019-08-05,1.0,-0.28861330326944756,-1.5326005261180007,-1.3068395340097707,-2.9073656520105224,-2.359639233370913,0.0
2019-08-06,1.0,-0.24446065469134676,-1.502963435761831,-1.2624236345399835,-2.80723990152275,-2.3011762560408497,0.0
2019-08-07,1.0,-0.21587617668356265,-1.5342143374366404,-1.2320782041998553,-2.7763396089790007,-2.2929036929761044,0.0
2019-08-08,1.0,-0.22010572366022604,-1.53855267954794,-1.2443492526430917,-2.8041378053226396,-2.306963179001094,0.0
2019-08-09,1.0,-0.19200144770177344,-1.50542888165038,-1.2314513210278684,-2.7863735070575464,-2.3327904451682953,0.0
2019-08-12,1.0,-0.19174121261407787,-1.4887503388452155,-1.2676425408873226,-2.791452064696846,-2.296286256438059,0.0
2019-08-13,1.0,-0.18700716845878135,-1.4451612903225806,-1.2569892473118278,-2.7776881720430104,-2.293727598566308,0.0
2019-08-14,1.0,-0.1606825453252755,-1.4544081052257376,-1.2503554923569145,-2.752577319587629,-2.2692854603626023,0.0
2019-08-15,1.0,-0.1500388701736201,-1.455040165846074,-1.234948604992658,-2.6668394229938674,-2.1308629178543663,0.0
2019-08-16,1.0,-0.1644675236230527,-1.46258619221929,-1.202349536051758,-2.5958116966033877,-2.0875117051161998,0.0
2019-08-19,1.0,-0.1620686745971484,-1.4263055766472623,-1.1958154053826036,-2.588796085379229,-2.06378132118451,0.0
2019-08-20,1.0,-0.14881102428367363,-1.4267708595916309,-1.1978825308797578,-2.5833123266952356,-2.045962524157634,0.0
2019-08-21,1.0,-0.1523084643693543,-1.4345935095349616,-1.1711274673803949,-2.574272331883573,-2.0316995650719303,0.0
2019-08-22,1.0,-0.1491542371469044,-1.4314640446629447,-1.1714857095242062,-2.56836930255812,-2.0121656528622616,0.0
2019-08-23,1.0,-0.15265708556149735,-1.4359124331550803,-1.1762199197860963,-2.5778743315508024,-2.0129512032085564,0.0
2019-08-26,1.0,-0.14204498640520719,-1.3875751833237209,-1.1724478866276675,-2.5686743017220066,-1.968443602208124,0.0
2019-08-27,1.0,-0.14081498521196187,-1.3800525796910943,-1.164147223135064,-2.5614525139664805,-1.969027275714755,0.0
2019-08-28,1.0,-0.1341383275833744,-1.3789222934121899,-1.1635452603909973,-2.564728109084935,-1.972893050763923,0.0
2019-08-29,1.0,-0.16597879744274502,-1.3122926276604354,-1.152787893501659,-2.5246419033746057,-1.9369588087723557,0.0
2019-08-30,1.0,-0.1649246975557567,-1.2941321701917536,-1.2053328944119825,-2.602090362933092,-1.9632952020409842,0.0
2019-09-03,1.0,-0.17968038420137453,-1.3102591703237558,-1.2207501863045458,-2.6219259749937898,-1.947586321106235,0.0
2019-09-04,1.0,-0.18854943074780897,-1.3186993201736423,-1.181423540011467,-2.588582193463838,-1.9134245228929478,0.0
2019-09-05,1.0,-0.1919406150583245,-1.3280039154906598,-1.1620034260543273,-2.5905865078717674,-1.884737743698507,0.0
2019-09-06,1.0,-0.18184119483587882,-1.3177790903721205,-1.2892582904396255,-2.7493882372795544,-1.8998396759767107,0.0
2019-09-09,1.0,-0.18251624335499114,-1.3194667116699013,-1.2893426715045142,-2.748797569825331,-1.8979832925491518,0.0
2019-09-10,1.0,-0.2422207107634756,-1.2646658731508247,-1.414555347729978,-2.7741880632545484,-1.806410474409114,0.0
2019-09-11,1.0,-0.2618227635447291,-1.2118437631247376,-1.4214195716085678,-2.7361612767744643,-1.7685846283074338,0.0
2019-09-12,1.0,-0.25761517160359154,-1.2006377443987581,-1.4235126290173703,-2.7417974322396574,-1.7678106906100528,0.0
2019-09-13,1.0,-0.2538952745849298,-1.23252447850149,-1.3994891443167305,-2.7788846317581952,-1.8495530012771393,0.0
2019-09-16,1.0,-0.25150922540600285,-1.235694243686761,-1.4004761499872458,-2.7699175240200664,-1.8449961737947451,0.0
2019-09-17,1.0,-0.2434901391616153,-1.2761888499957312,-1.3975924186800992,-2.784171433450013,-1.8361649449329807,0.0
2019-09-18,1.0,-0.24398004815961474,-1.2777777777777777,-1.4331785345717234,-2.8130374957000344,-1.8319573443412454,0.0
2019-09-19,1.0,-0.23587497853340206,-1.2890262751159198,-1.434999141336081,-2.793577193886313,-1.833161600549545,0.0
2019-09-20,1.0,-0.2587612768910479,-1.2819222761970854,-1.4584489937543375,-2.820784177654407,-1.8546148507980569,0.0
2019-09-23,1.0,-0.24706700269401233,-1.2893021639002344,-1.4687581472147386,-2.8218475710437123,-1.8633005996350045,0.0
2019-09-24,1.0,-0.2547538421463923,-1.2898324216375792,-1.480420248328558,-2.8068941564643572,-1.8509160371624556,0.0
2019-09-25,1.0,-0.2448446880709997,-1.2925258853214998,-1.482641607935265,-2.824501870703907,-1.8563473418602627,0.0
2019-09-26,1.0,-0.30573476702508956,-1.253673835125448,-1.6853046594982077,-2.8816308243727597,-1.8342293906810034,0.0
2019-09-27,1.0,-0.24116798846431145,-1.2609949531362652,-1.6797945205479452,-2.9388067772170148,-1.891492429704398,0.0
2019-09-30,1.0,-0.28175645088275236,-1.1835219556360344,-1.7425079221367132,-2.9426889995473062,-1.903395201448619,0.0
2019-10-01,1.0,-0.2981639050604568,-1.1176892073443798,-1.7665920286609942,-2.890461262875056,-1.883743842364532,0.0
2019-10-02,1.0,-0.336062655749377,-1.1598433606265575,-1.824937700249199,-2.815592737629049,-1.7635279458882163,0.0
2019-10-03,1.0,-0.3161296033994334,-1.2448654390934843,-1.8067457507082152,-2.790279745042493,-1.694493626062323,0.0
2019-10-04,1.0,-0.3316154256264439,-1.2737693264617025,-1.8301048516083172,-2.7631953083348146,-1.6871334636573663,0.0
2019-10-07,1.0,-0.31511453082161495,-1.2815954718316087,-1.8146281064827097,-2.7517467055806137,-1.681082515256036,0.0
2019-10-08,1.0,-0.3148492084549394,-1.286901919165119,-1.810117626249226,-2.7505085345361278,-1.6817900415671707,0.0
2019-10-09,1.0,-0.3234618104667609,-1.2940240452616691,-1.7882779349363507,-2.767503536067893,-1.666902404526167,0.0
2019-10-10,1.0,-0.37274805669867395,-1.379423868312757,-1.8937357110196615,-2.757750342935528,-1.7412894375857337,0.0
2019-10-11,1.0,-0.3959161045920724,-1.3975792294188303,-1.9878961470941512,-2.7128337799131477,-1.7453571098586345,0.0
2019-10-14,1.0,-0.45219831618334894,-1.3495790458372312,-2.061927034611787,-2.7675397567820395,-1.7232927970065481,0.0
2019-10-15,1.0,-0.47745805605023905,-1.3454869247352144,-2.0792014246883497,-2.764645233855094,-1.7061580279313902,0.0
2019-10-16,1.0,-0.4520068156001515,-1.3901931086709578,-2.1459674365770542,-2.7823741007194247,-1.6956645210147672,0.0
2019-10-17,1.0,-0.4780914361752685,-1.379241516966068,-2.1652884706776923,-2.780058929759529,-1.7021195703830434,0.0
2019-10-18,1.0,-0.4761539934878376,-1.4176402987933345,-2.194886037157633,-2.772361616548554,-1.7156674966481518,0.0
2019-10-21,1.0,-0.4963329840937232,-1.3472711686827317,-2.180207638822745,-2.746452043051719,-1.7544528050290504,0.0
2019-10-22,1.0,-0.4972901017400399,-1.3438242844917754,-2.177712275363697,-2.741656365883807,-1.7480270038984502,0.0
2019-10-23,1.0,-0.5233056905919359,-1.3310456581832044,-2.1950243065484702,-2.7635115813554476,-1.7191878753217043,0.0
2019-10-24,1.0,-0.5760023355391203,-1.3295056442195405,-2.2885363954846243,-2.7926235889451148,-1.7447450369793693,0.0
2019-10-25,1.0,-0.5726786582401556,-1.3368983957219254,-2.263393291200778,-2.793680116674769,-1.7562469615945553,0.0
2019-10-28,1.0,-0.5698198198198198,-1.3654524089306699,-2.289659224441833,-2.7987661574618095,-1.7687034860947903,0.0
2019-10-29,1.0,-0.6212677313758557,-1.3624640412657474,-2.376153159408789,-2.7823628608272992,-1.7774030354131536,0.0
2019-10-30,1.0,-0.6255336046857937,-1.360667129951355,-2.3763526258314305,-2.7845726198749134,-1.7803037823885635,0.0
2019-10-31,1.0,-0.7748070253943394,-1.5787000783085356,-2.606779281798859,-3.0550397136144984,-2.17171943170377,0.0
2019-11-01,1.0,-0.789586385664375,-1.6003606446523158,-2.641722078214809,-3.0792291220556747,-2.1593598557421387,0.0
2019-11-04,1.0,-0.8090053306113191,-1.56640580696382,-2.7061358738800045,-3.122490643075876,-2.1376885561982535,0.0
2019-11-05,1.0,-0.92917682572855,-1.5979333565540463,-2.93927783582956,-3.1037965865552075,-2.040287936839661,0.0
2019-11-06,1.0,-0.9402115773208131,-1.6264115060026152,-2.989896588612861,-3.173184357541899,-2.156781171995721,0.0
2019-11-07,1.0,-0.9428367274026438,-1.648088603072526,-2.9886864356317733,-3.1718470882458023,-2.1576753602477075,0.0
2019-11-08,1.0,-0.9460714285714285,-1.6233333333333333,-2.998095238095238,-3.1755952380952377,-2.161785714285714,0.0
2019-11-11,1.0,-0.9617230621550276,-1.599352051835853,-3.0715142788576912,-3.1845452363810898,-2.181905447564195,0.0
2019-11-12,1.0,-0.962905162064826,-1.5947178871548622,-3.0774309723889557,-3.1864345738295317,-2.183193277310924,0.0
2019-11-13,1.0,-1.0537674189172526,-1.6195585152299914,-3.2809224318658283,-3.1957084720680724,-2.1821432975706005,0.0
2019-11-14,1.0,-1.0566666666666666,-1.62358024691358,-3.2767901234567898,-3.1966666666666663,-2.1919753086419753,0.0
2019-11-15,1.0,-1.0571463836089856,-1.6162675882498152,-3.29684028634905,-3.1843989138484328,-2.18797827696865,0.0
2019-11-18,1.0,-1.0827740492170022,-1.6234153616703952,-3.3235147899577426,-3.20333084762615,-2.195625155356699,0.0
2019-11-19,1.0,-1.1628597238353335,-1.825009678668215,-3.3539811588592077,-3.2662279003742416,-2.2966834430249063,0.0
2019-11-20,1.0,-1.1550257731958762,-1.8310567010309278,-3.346134020618557,-3.262886597938144,-2.2914948453608246,0.0
2019-11-21,1.0,-1.2689187391940415,-1.8038302965819921,-3.5131001462960496,-3.3120095757414547,-2.401782151881899,0.0
2019-11-22,1.0,-1.2761752136752138,-1.7938034188034186,-3.5198985042735047,-3.3394764957264957,-2.425347222222222,0.0
2019-11-25,1.0,-1.2737109270638527,-1.7936147475287203,-3.5216403954047553,-3.3418380977825275,-2.42733101790008,0.0
2019-11-26,1.0,-1.2578322890281297,-1.775496600453273,-3.5284628716171182,-3.34195440607919,-2.4278096253832824,0.0
2019-11-27,1.0,-1.2544339245232698,-1.7927723696492865,-3.5191358847846383,-3.337244965995466,-2.431390852113615,0.0
2019-11-29,1.0,-1.316260162601626,-1.7937669376693766,-3.635772357723577,-3.4096205962059623,-2.3947154471544714,0.0
2019-12-02,1.0,-1.3694267515923566,-1.8379950152312376,-3.780116311271116,-3.4505677097756853,-2.408474106895597,0.0
2019-12-03,1.0,-1.3616347873950736,-1.8200082565019953,-3.7363423696160725,-3.429062887023531,-2.413788358332187,0.0
2019-12-04,1.0,-1.4006772009029345,-1.9229683972911964,-3.859339729119639,-3.4923814898419865,-2.43298532731377,0.0
2019-12-05,1.0,-1.4422356669547682,-1.9248055315471044,-3.9684528954191878,-3.5328435609334488,-2.5368769806972056,0.0
2019-12-06,1.0,-1.582302994190377,-2.048860420080441,-4.088633993743483,-3.641739907641889,-2.534932221063608,0.0
2019-12-09,1.0,-1.601720958819914,-1.9844806392132759,-4.302089735709895,-3.81699446834665,-2.660264290104487,0.0
2019-12-10,1.0,-2.0623014472290855,-2.1316625485351217,-5.206141899046947,-4.4285210024708785,-2.8203318037416167,0.0
2019-12-11,1.0,-2.070110701107011,-2.097170971709717,-5.191354770690563,-4.39992971358285,-2.8130381303813037,0.0
2019-12-12,1.0,-2.070110701107011,-2.1003338604814616,-5.19047619047619,-4.399051133368476,-2.8114566859954313,0.0
2019-12-13,1.0,-2.089041095890411,-2.0941341763259573,-5.275904460835968,-4.371970495258166,-2.7311204776958204,0.0
2019-12-16,1.0,-2.101861608710924,-2.0828942746750965,-5.302599227256762,-4.374956094134176,-2.700035124692659,0.0
2019-12-17,1.0,-2.382772494513533,-2.0226773957571327,-5.5961960497439645,-4.563825896122896,-2.7229334308705195,0.0
2019-12-18,1.0,-2.7646356033452806,-2.220230983671844,-6.043608124253286,-4.902628434886499,-2.9812823576264433,0.0
2019-12-19,1.0,-2.781526104417671,-2.292570281124498,-6.090763052208835,-4.907028112449799,-3.0082329317269076,0.0
2019-12-20,1.0,-2.8009679370840894,-2.3551119177253477,-6.127041742286751,-4.908449284129865,-2.973785037305908,0.0
2019-12-23,1.0,-2.822707953855495,-2.394656952034001,-6.129933211900425,-4.925925925925926,-2.965391621129326,0.0
2019-12-24,1.0,-2.83603567085529,-2.4039319010944467,-6.121807863802188,-4.939197405755979,-2.966558573165788,0.0
2019-12-26,1.0,-2.8354276449128495,-2.40433725172274,-6.122415889744629,-4.939197405755979,-2.9663558978516416,0.0
2019-12-27,1.0,-2.816750756811302,-2.4339051463168517,-6.110595358224017,-4.8883955600403635,-2.9319878910191726,0.0
2019-12-30,1.0,-2.9115716044316784,-2.458965941731637,-6.249897414854329,-4.975995075913008,-2.9205990972507183,0.0
2019-12-31,1.0,-2.867958812840703,-2.420149404401373,-6.15162527760953,-4.881889763779528,-2.868160710680396,0.0
2020-01-02,1.0,-2.8789537712895377,-2.4363341443633413,-6.180251419302515,-4.901257096512571,-2.8789537712895377,0.0
2020-01-03,1.0,-2.8413999999999997,-2.3494,-6.078799999999999,-4.858,-2.8724,0.0
2020-01-06,1.0,-2.8891783567134266,-2.3881763527054107,-6.065330661322645,-4.832464929859719,-2.8647294589178354,0.0
2020-01-07,1.0,-2.8804804804804807,-2.3827827827827828,-6.064264264264264,-4.827227227227227,-2.8652652652652653,0.0
2020-01-08,1.0,-2.8804565478574293,-2.377452943532239,-6.064277132559071,-4.822787344813777,-2.8790548658390067,0.0
2020-01-09,1.0,-2.8905781156231245,-2.4054810962192437,-6.028605721144229,-4.7997599519903975,-2.8795759151830365,0.0
2020-01-10,1.0,-2.9023856858846924,-2.3888667992047714,-5.989662027833002,-4.754671968190856,-2.845129224652087,0.0
2020-01-13,1.0,-2.9061757719714962,-2.379255740300871,-5.971694378463974,-4.722882026920032,-2.814133016627078,0.0
2020-01-14,1.0,-3.0389143883456393,-2.3348633007383754,-6.076830971861904,-4.758930353222909,-2.7463580123727795,0.0
2020-01-15,1.0,-3.0708283313325335,-2.3405362144857946,-6.091436574629852,-4.767907162865146,-2.7372949179671866,0.0
2020-01-16,1.0,-3.058682634730539,-2.3239520958083832,-6.054890219560878,-4.756287425149701,-2.7664670658682637,0.0
2020-01-17,1.0,-3.070819281888514,-2.3132315016861735,-5.9892878397143425,-4.738147193017259,-2.7260464193612375,0.0
2020-01-21,1.0,-3.070366699702676,-2.3201189296333,-5.974826560951437,-4.731219028741328,-2.7250743310208123,0.0
2020-01-22,1.0,-3.073141724479683,-2.3165510406342915,-5.979583746283448,-4.732804757185332,-2.7195242814667986,0.0
2020-01-23,1.0,-3.0929772502472797,-2.289614243323442,-5.90761622156281,-4.727398615232443,-2.7647873392680515,0.0
2020-01-24,1.0,-3.0925449871465296,-2.289895194779514,-5.909036978445719,-4.7261222068420015,-2.7569705358908445,0.0
2020-01-27,1.0,-3.0807920792079204,-2.2455445544554453,-5.962574257425742,-4.723366336633663,-2.7895049504950493,0.0
2020-01-28,1.0,-2.9370349170005725,-2.2186605609616485,-5.780957832474719,-4.5340583858042365,-2.6096164854035493,0.0
2020-01-29,1.0,-2.879056603773585,-2.1966037735849056,-5.733018867924528,-4.486037735849057,-2.5735849056603772,0.0
2020-01-30,1.0,-2.9088507265521795,-2.187582562747688,-5.726363464804679,-4.5036799396112475,-2.545008492168334,0.0
2020-01-31,1.0,-2.85105580693816,-2.2424585218702866,-5.715309200603319,-4.494343891402715,-2.5507164404223226,0.0
2020-02-03,1.0,-2.7484093801127063,-2.140338120341756,-5.517905835302671,-4.328122159607344,-2.443737502272314,0.0
2020-02-04,1.0,-2.687196983300413,-2.108637098222302,-5.438498832824564,-4.28712515711977,-2.4350870892440293,0.0
2020-02-05,1.0,-2.573701696100717,-2.058576674243749,-5.31998601154048,-4.191641895436265,-2.341493268053856,0.0
2020-02-06,1.0,-2.6511505357456526,-2.0518180221324434,-5.41366590549798,-4.182329176181275,-2.266643246091691,0.0
2020-02-07,1.0,-2.6415425065731815,-2.052059596844873,-5.4068361086766,-4.1712532865907095,-2.2567922874671345,0.0
2020-02-10,1.0,-2.6428945988463557,-2.026918370914176,-5.400454466002448,-4.16465652857892,-2.2447124628561443,0.0
2020-02-11,1.0,-2.5763960260363135,-1.9826995546420008,-5.260877012675574,-4.057896539910928,-2.251284686536485,0.0
2020-02-12,1.0,-2.57790319822131,-1.977937403796819,-5.239952112194287,-4.052163502650932,-2.254660509663075,0.0
2020-02-13,1.0,-2.5677012278308324,-1.9895975443383356,-5.231923601637108,-4.0434856753069575,-2.220668485675307,0.0
2020-02-14,1.0,-2.583462000343112,-2.007205352547607,-5.262309143935495,-4.055241036198319,-2.2473837708011666,0.0
2020-02-18,1.0,-2.580728272071453,-2.0166609412573,-5.257643421504637,-4.056338028169014,-2.2648574373067674,0.0
2020-02-19,1.0,-2.581141868512111,-2.091522491349481,-5.282179930795849,-4.057958477508651,-2.288235294117647,0.0
2020-02-20,1.0,-3.491726251276813,-2.8416751787538304,-5.5109295199182835,-4.496833503575076,-3.087640449438202,0.0
2020-02-21,1.0,-3.4795501022494886,-2.861758691206544,-5.518200408997956,-4.497955010224949,-3.092229038854806,0.0
