Date,ENPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-02-24,1.0,-3.4829580665151827,-2.9274943193555054,-5.574261516215658,-4.544722164841975,-3.12745300557736,0.0
2020-02-25,1.0,-3.1439861218195837,-2.8068619892058595,-5.308596761757903,-4.1835003855050115,-2.832305319969159,0.0
2020-02-26,1.0,-2.9747018431514274,-2.5798698951933505,-5.012106975063245,-3.9371160101192624,-2.5663173111673294,0.0
2020-02-27,1.0,-3.008318264014467,-2.5609403254972873,-5.01012658227848,-3.953164556962025,-2.5506329113924053,0.0
2020-02-28,1.0,-2.656445763270689,-2.5217606330365974,-4.495878667985493,-3.5034619188921856,-2.3077810748433896,0.0
2020-03-02,1.0,-2.6921433267587114,-2.4669625246548326,-4.466305062458909,-3.5067389875082187,-2.30456936226167,0.0
2020-03-03,1.0,-2.457916602554239,-2.5130020003077393,-4.0203108170487765,-3.232805046930297,-2.162948145868595,0.0
2020-03-04,1.0,-2.3494566049288226,-2.6116638604010407,-4.107913669064748,-3.1653145568651464,-2.072554722179703,0.0
2020-03-05,1.0,-2.231293524966662,-2.7644095421543935,-3.836716550600089,-2.995703067121055,-1.9888872425544526,0.0
2020-03-06,1.0,-2.273418491484185,-3.0071472019464722,-3.9157542579075426,-3.0209854014598543,-1.989507299270073,0.0
2020-03-09,1.0,-2.233228746451516,-2.9487524279097563,-3.8676228895861344,-2.9645898700134468,-1.9267891827282233,0.0
2020-03-10,1.0,-2.042605346095483,-1.9805065950741216,-3.087545231703047,-2.3109606630092214,-1.2510797245243377,0.0
2020-03-11,1.0,-1.8267725341087004,-2.1423618877208677,-3.016886602549765,-2.1180943860433907,-1.0790650861104898,0.0
2020-03-12,1.0,-1.7945809703843731,-1.8772316740180635,-2.823881537492124,-2.031400966183575,-0.9747952110901071,0.0
2020-03-13,1.0,-1.6334142956280362,-1.4170714781401805,-2.306904927133935,-1.6846807772380292,-0.6324600971547537,0.0
2020-03-16,1.0,-1.452124128775307,-1.7239462329903752,-2.2421174908728845,-1.5817291735811483,-0.2973780285429804,0.0
2020-03-17,1.0,-1.2620380739081747,-1.272186450167973,-1.6217805151175813,-1.465075587905935,-0.37779955207166854,0.0
2020-03-18,1.0,-1.2149012689149759,-1.3041324557236886,-1.462102191762231,-1.4319739431363234,-0.37253172287439773,0.0
2020-03-19,1.0,-1.2063334655559963,-1.2109612587597514,-1.4142536030675656,-1.4096258098638106,-0.36995901097448103,0.0
2020-03-20,1.0,-1.2095459065296652,-1.249850845210474,-1.4068942658269803,-1.4125290023201855,-0.35028173682466024,0.0
2020-03-23,1.0,-1.1972420103261223,-1.3430494738905951,-1.2837723024638912,-1.3855957126985163,-0.32592641003855954,0.0
2020-03-24,1.0,-1.2336479224013632,-1.3811770874295453,-1.2212609778476866,-1.3753440817931577,-0.34244330842836546,0.0
2020-03-25,1.0,-1.1720666300567455,-1.3346146805784367,-1.0239794984440782,-1.2849472206968087,-0.2860455183354689,0.0
2020-03-26,1.0,-1.1711936662606577,-1.3323995127892814,-1.0163824604141292,-1.2813641900121802,-0.2887332521315469,0.0
2020-03-27,1.0,-1.1881905451910886,-1.316367807764294,-0.9665519531485842,-1.3067680975668658,-0.2596148040813862,0.0
2020-03-30,1.0,-1.179847474929442,-1.3124962469224764,-0.9729177925899236,-1.3058307812406171,-0.23383174202846335,0.0
2020-03-31,1.0,-1.1577780441035475,-1.340124640460211,-0.9663830297219559,-1.289729146692234,-0.23825503355704697,0.0
2020-04-01,1.0,-1.1620683464001438,-1.364354539469747,-0.939493686037465,-1.2910407564785447,-0.22778143515470703,0.0
2020-04-02,1.0,-1.1810527555346209,-1.2855628827131418,-0.9196891191709845,-1.3009891662741404,-0.20054168629298164,0.0
2020-04-03,1.0,-1.176678029857764,-1.2964617373927352,-0.9206535794051957,-1.2809451040319735,-0.20277418596449984,0.0
2020-04-06,1.0,-1.1772991372733141,-1.285932273020717,-0.9176594870590996,-1.281706672926815,-0.20629144902869886,0.0
2020-04-07,1.0,-1.1351643968317282,-1.2441164738731552,-0.8789104792295857,-1.2600717989629038,-0.18006724029859253,0.0
2020-04-08,1.0,-1.1328583642063266,-1.2455970361926476,-0.8725562838415504,-1.2599601025933316,-0.18865773724707893,0.0
2020-04-09,1.0,-1.1360960144927537,-1.2163156702898552,-0.8790194746376812,-1.2540760869565217,-0.17572463768115945,0.0
2020-04-13,1.0,-1.163402762055694,-1.1460833144668328,-0.9004414761150102,-1.262282091917591,-0.18768394838125424,0.0
2020-04-14,1.0,-1.1638945462774384,-1.1321000226295543,-0.9131590857660103,-1.2606924643584523,-0.18754243041412083,0.0
2020-04-15,1.0,-1.0617270901596025,-1.1151041116161082,-0.8136032131909946,-1.151886692738611,-0.14253250184969876,0.0
2020-04-16,1.0,-1.0748338782828815,-1.100516823119924,-0.8223288682628415,-1.154203143128362,-0.12187532960658157,0.0
2020-04-17,1.0,-1.0647967522539146,-1.1092950914746664,-0.8100912110507724,-1.1540043232983603,-0.13412769547108136,0.0
2020-04-20,1.0,-1.0968863600442547,-1.0632211158526947,-0.8412623149465254,-1.152310204941784,-0.11474632527264106,0.0
2020-04-21,1.0,-1.1048811277088153,-1.0751104565537555,-0.8392068167473175,-1.1448558804965283,-0.09578161161371765,0.0
2020-04-22,1.0,-1.100481978206203,-1.0844509639564124,-0.828059513830679,-1.1463746856663872,-0.07952640402347025,0.0
2020-04-23,1.0,-1.0957808333769017,-1.0890364406336592,-0.8236001463899201,-1.1444031996653945,-0.07539080880430805,0.0
2020-04-24,1.0,-1.0948969988497332,-1.0928578897835408,-0.8206629718707518,-1.1428422043291853,-0.07722472027606399,0.0
2020-04-27,1.0,-1.1112513807795488,-1.094892430698017,-0.8086371048340435,-1.1537004891904687,-0.09163116090684341,0.0
2020-04-28,1.0,-1.139891458980979,-1.0486853891142844,-0.822540702882133,-1.1736129406185785,-0.08430370409399864,0.0
2020-04-29,1.0,-1.10768901721741,-1.1141054432680997,-0.8019997861191317,-1.1854347128649343,-0.1378462196556518,0.0
2020-04-30,1.0,-1.1119127785794454,-1.1131954465287799,-0.8033242477686923,-1.1921329699107477,-0.12377745711079044,0.0
2020-05-01,1.0,-1.1197969543147208,-1.1090034731498797,-0.8019770237777184,-1.1958856532193427,-0.11659096981031257,0.0
2020-05-04,1.0,-1.1232023010546501,-1.1033876637903484,-0.8022264834345372,-1.2013422818791946,-0.09640992862469373,0.0
2020-05-05,1.0,-1.121704394141145,-1.1031691078561918,-0.7978695073235685,-1.202237017310253,-0.10125166444740345,0.0
2020-05-06,1.0,-1.1169584419730751,-1.1048262650987069,-0.7843345926674825,-1.2014579896770072,-0.11355291863991912,0.0
2020-05-07,1.0,-1.1870668485675306,-1.1202728512960436,-0.8358526603001365,-1.233724420190996,-0.0801637107776262,0.0
2020-05-08,1.0,-1.1855889246198288,-1.1144601297214805,-0.8382841881506513,-1.2317545102741594,-0.08044911974709762,0.0
2020-05-11,1.0,-1.189227421109902,-1.0942872687704026,-0.8450489662676823,-1.237431991294886,-0.07475516866158868,0.0
2020-05-12,1.0,-1.1928182807399348,-1.094450489662677,-0.850816104461371,-1.2362894450489663,-0.06632208922742111,0.0
2020-05-13,1.0,-1.1982524693368066,-1.0658851622707044,-0.8642678823401715,-1.24443720829263,-0.054271138608488007,0.0
2020-05-14,1.0,-1.2044567338972023,-1.0553567555844718,-0.8735090002168727,-1.2495120364346128,-0.03903708523096942,0.0
2020-05-15,1.0,-1.2249986449130035,-1.0624424088026452,-0.8813485825790016,-1.2474388855764542,-0.004227871429345764,0.0
2020-05-18,1.0,-1.2280597014925374,-1.0590502035278155,-0.8684396200814112,-1.2439620081411125,-0.02784260515603799,0.0
2020-05-19,1.0,-1.2388043537120268,-1.031190772729734,-0.8986841392754643,-1.2464395949531597,-0.0,0.0
2020-05-20,1.0,-1.2493899463152758,-1.01019467490917,-0.9128029933300797,-1.2503118052166369,-0.0,0.0
2020-05-21,1.0,-1.2592471536743477,-0.9761398921392384,-0.9486844255597319,-1.2634417388462167,-0.0,0.0
2020-05-22,1.0,-1.2672018348623852,-0.9698012232415901,-0.9527632153778942,-1.2711336828309305,-0.0,0.0
2020-05-26,1.0,-1.269380163028612,-0.9682695989933804,-0.9563433448219267,-1.2767109798129,-0.0,0.0
2020-05-27,1.0,-1.2703353208249002,-0.9648815710300311,-0.9599037251791477,-1.2750396586619988,-0.0,0.0
2020-05-28,1.0,-1.2874822034826414,-0.9378490855328003,-0.9745372905486802,-1.275982915343336,-0.0,0.0
2020-05-29,1.0,-1.2855655984661738,-0.9452752670501232,-0.9716789920569708,-1.275431388660641,-0.0,0.0
2020-06-01,1.0,-1.2862779482683033,-0.9416374397194214,-0.9758877685225777,-1.2762494519947392,-0.0,0.0
2020-06-02,1.0,-1.2851117440841369,-0.9407865907099037,-0.9762269938650306,-1.2755258545135846,-0.0,0.0
2020-06-03,1.0,-1.286812342154387,-0.9382343252443175,-0.9938508839354342,-1.2713846491709675,-0.0,0.0
2020-06-04,1.0,-1.30113165884626,-0.9053270770080044,-1.041126138559205,-1.2727021805133867,-0.0,0.0
2020-06-05,1.0,-1.3023332781730927,-0.9022008935958961,-1.0388879695515472,-1.2726019085443212,-0.0,0.0
2020-06-08,1.0,-1.3011504376066494,-0.8857819122584907,-1.052402708207189,-1.265151098144988,-0.0,0.0
2020-06-09,1.0,-1.3068619892058597,-0.8752615926864192,-1.0600837096596543,-1.264952087234277,-0.0,0.0
2020-06-10,1.0,-1.3023012552301256,-0.8771195771856419,-1.0613851574543052,-1.2645342435586875,-0.0,0.0
2020-06-11,1.0,-1.2967202289236188,-0.8868038740920097,-1.0471054369359454,-1.2723420647149462,-0.0,0.0
2020-06-12,1.0,-1.2829183429379145,-0.8157007719908667,-1.0899206262911818,-1.2480156572795476,-0.0,0.0
2020-06-15,1.0,-1.2880830705664892,-0.8030879634663477,-1.0970425138632163,-1.2483418506034576,-0.0,0.0
2020-06-16,1.0,-1.2903015484922575,-0.7969030154849226,-1.0941591958706873,-1.2518880738929639,-0.0,0.0
2020-06-17,1.0,-1.287721773099669,-0.7921979274049157,-1.0948402148554066,-1.2509359231729151,-0.0,0.0
2020-06-18,1.0,-1.330131103074141,-0.8607029837251357,-1.1277124773960217,-1.33250452079566,-0.0,0.0
2020-06-19,1.0,-1.3652408876624123,-0.8640910658847878,-1.1525813498907669,-1.3671955846843737,-0.0,0.0
2020-06-22,1.0,-1.3636938646426313,-0.8632051060893565,-1.1590477833362083,-1.364153872692772,-0.0,0.0
2020-06-23,1.0,-1.3618428620729324,-0.8583918095018982,-1.1600713217531349,-1.3714482917289774,-0.0,0.0
2020-06-24,1.0,-1.3598412972227014,-0.8555574722557645,-1.1622678396871944,-1.3724915186015756,-0.0,0.0
2020-06-25,1.0,-1.3593696077303579,-0.8384907396756011,-1.1823306108363052,-1.371620844357529,-0.0,0.0
2020-06-26,1.0,-1.3633642277358817,-0.8325945541419608,-1.1834091301594611,-1.3773530596971963,-0.0,0.0
2020-06-29,1.0,-1.358036739380023,-0.8229621125143513,-1.1884615384615385,-1.3710677382319174,-0.0,0.0
2020-06-30,1.0,-1.3608194181442588,-0.8143685086360245,-1.1914270958856945,-1.371664658288862,-0.0,0.0
2020-07-01,1.0,-1.3574746258386376,-0.8154137278513677,-1.1809736796834682,-1.380469063593096,-0.0,0.0
2020-07-02,1.0,-1.3566882632876553,-0.8173269881314145,-1.1811249354968176,-1.3784760048162374,-0.0,0.0
2020-07-06,1.0,-1.3581995412844037,-0.8180619266055046,-1.1791857798165137,-1.3784403669724772,-0.0,0.0
2020-07-07,1.0,-1.339788130766602,-0.8285112199567147,-1.153605194213464,-1.3734480009112655,-0.0,0.0
2020-07-08,1.0,-1.3409660514923674,-0.8245614035087719,-1.1592617908407383,-1.371326042378674,-0.0,0.0
2020-07-09,1.0,-1.3485730593607306,-0.8250000000000001,-1.162271689497717,-1.371917808219178,-0.0,0.0
2020-07-10,1.0,-1.3524374928644822,-0.8179015869391483,-1.1675990409864139,-1.370418997602466,-0.0,0.0
2020-07-13,1.0,-1.3623544188170815,-0.812514272664992,-1.16830326558575,-1.3658940397350992,-0.0,0.0
2020-07-14,1.0,-1.362184058880584,-0.8065841273463799,-1.165002567467336,-1.3717122154390369,-0.0,0.0
2020-07-15,1.0,-1.2614526338375711,-0.7655830919429246,-1.0965561635017702,-1.2405857740585775,-0.0,0.0
2020-07-16,1.0,-1.2549679487179486,-0.7704059829059828,-1.078258547008547,-1.2382478632478633,-0.0,0.0
2020-07-17,1.0,-1.2536460280997916,-0.7708210908702389,-1.0789037875954912,-1.2387948074149262,-0.0,0.0
2020-07-20,1.0,-1.2649095496269256,-0.7726125932685597,-1.0873369477696064,-1.2431155724944978,-0.0,0.0
2020-07-21,1.0,-1.2684722446128218,-0.7695738621097319,-1.0917835455962168,-1.2439679724864312,-0.0,0.0
2020-07-22,1.0,-1.2690202811460458,-0.7625281682583969,-1.0940015023071146,-1.2398326000643847,-0.0,0.0
2020-07-23,1.0,-1.273323301805675,-0.7651010318142735,-1.0963026655202064,-1.2393056749785039,-0.0,0.0
2020-07-24,1.0,-1.258156256707448,-0.7838591972526293,-1.0845675037561708,-1.239375402446877,-0.0,0.0
2020-07-27,1.0,-1.2588854289702565,-0.7844411038333511,-1.085364544185547,-1.240148179963492,-0.0,0.0
2020-07-28,1.0,-1.2608111737845822,-0.7829707225355895,-1.0844480257856566,-1.2437281762019876,-0.0,0.0
2020-07-29,1.0,-1.2741577894338398,-0.7862975179797761,-1.0939274320012977,-1.2530687287081597,-0.0,0.0
2020-07-30,1.0,-1.2736506564374088,-0.779026419579664,-1.0952509589929225,-1.2548489923820842,-0.0,0.0
2020-07-31,1.0,-1.2732379152038886,-0.779044018363489,-1.0952200918174453,-1.2535241695922223,-0.0,0.0
2020-08-03,1.0,-1.2706454226302997,-0.7817445314609776,-1.095976235484742,-1.2526600054010262,-0.0,0.0
2020-08-04,1.0,-1.2681531069481184,-0.7773038924580251,-1.093073476218755,-1.26021702747935,-0.0,0.0
2020-08-05,1.0,-1.27752056212212,-0.7843019772318754,-1.1074677270003812,-1.2776295005174574,-0.0,0.0
2020-08-06,1.0,-1.2777686807488673,-0.7964084929861908,-1.1038698760984662,-1.2801702963812018,-0.0,0.0
2020-08-07,1.0,-1.2773694602896006,-0.8135146994295743,-1.1149627029398859,-1.2790697674418603,-0.0,0.0
2020-08-10,1.0,-1.2709465020576132,-0.8221673525377229,-1.112866941015089,-1.281042524005487,-0.0,0.0
2020-08-11,1.0,-1.2714959420925642,-0.8161329238868172,-1.1171309497696864,-1.278898881333626,-0.0,0.0
2020-08-12,1.0,-1.27179459044275,-0.8164810446041587,-1.1180666044878478,-1.28002414001207,-0.0,0.0
2020-08-13,1.0,-1.2608529668411868,-0.8279886561954626,-1.099203752181501,-1.2657613438045374,-0.0,0.0
2020-08-14,1.0,-1.2623227917121047,-0.8260087241003272,-1.102453653217012,-1.2617775354416576,-0.0,0.0
2020-08-17,1.0,-1.2596122426750898,-0.8228951094652,-1.1028210434593182,-1.2607014486439385,-0.0,0.0
2020-08-18,1.0,-1.2585774970046835,-0.8216969828994662,-1.1001524888356387,-1.2656028755037578,-0.0,0.0
2020-08-19,1.0,-1.250202341768737,-0.83553661037069,-1.0693357794204932,-1.2407057680893543,-0.0,0.0
2020-08-20,1.0,-1.2496358241165364,-0.8371189641219315,-1.068626922039385,-1.2398165632587,-0.0,0.0
2020-08-21,1.0,-1.232513057993646,-0.8556351300414626,-1.0419471218566583,-1.2439287060470627,-0.010715631899197674,0.0
2020-08-24,1.0,-1.2301399354144242,-0.8594725511302476,-1.0363832077502693,-1.2421959095801938,-0.013939720129171152,0.0
2020-08-25,1.0,-1.2307568178150718,-0.8550911731482976,-1.043354311225862,-1.2394169221666398,-0.010327577860254962,0.0
2020-08-26,1.0,-1.215025077366343,-0.8499092946323764,-1.0481272009390674,-1.2225482872692348,-0.0,0.0
2020-08-27,1.0,-1.1982933333333332,-0.8644266666666667,-1.0401066666666667,-1.2208533333333333,-0.009653333333333333,0.0
2020-08-28,1.0,-1.2007460698108179,-0.8546229682920331,-1.042472688515854,-1.2187583266719957,-0.012416733280042632,0.0
2020-08-31,1.0,-1.1944104989107913,-0.8572870729504277,-1.030125923170926,-1.2128473513628395,-0.01854311673131077,0.0
2020-09-01,1.0,-1.195164718384697,-0.8570669500531349,-1.0320935175345376,-1.212221041445271,-0.01700318809776833,0.0
2020-09-02,1.0,-1.180442374854482,-0.8573923166472642,-1.0250291036088475,-1.2024552862736797,-0.026246163615197375,0.0
2020-09-03,1.0,-1.1894926384916853,-0.8663277195212372,-1.0331003071708507,-1.1987607244995233,-0.008314797161317658,0.0
2020-09-04,1.0,-1.1690785665421248,-0.8713887280955638,-1.0109982634320898,-1.201389254328264,-0.009472188601799715,0.0
2020-09-08,1.0,-1.155774677436274,-0.8641036399874122,-1.0076051610196162,-1.193957830693381,-0.02344487569495437,0.0
2020-09-09,1.0,-1.129944682183488,-0.8783008036739379,-0.9681661621960128,-1.1919423859722367,-0.05025571443481891,0.0
2020-09-10,1.0,-1.1134689218636504,-0.8685275500674484,-0.9560029054685069,-1.1852755006744837,-0.06506174120576944,0.0
2020-09-11,1.0,-1.1062661833247023,-0.8713102019678923,-0.9532884515794925,-1.1813568099430347,-0.06644225789746246,0.0
2020-09-14,1.0,-1.1077735770884043,-0.870267750789787,-0.9537521363094928,-1.180330415868248,-0.06680822414418147,0.0
2020-09-15,1.0,-1.1068413693096482,-0.8698534362214511,-0.9512144595784349,-1.18090009839971,-0.07012274069086954,0.0
2020-09-16,1.0,-1.1100165906262962,-0.8540543343011198,-0.9541165491497304,-1.184052260472833,-0.08233098299460805,0.0
2020-09-17,1.0,-1.104313562836997,-0.8575279966818747,-0.9504355039402739,-1.1828598092077975,-0.08938199917046868,0.0
2020-09-18,1.0,-1.114440282979609,-0.8582501040366209,-0.9560445276737413,-1.1896067415730338,-0.08354140657511445,0.0
2020-09-21,1.0,-1.1093424885559717,-0.8636600083229298,-0.9635871826883062,-1.1835726175613817,-0.08166874739908447,0.0
2020-09-22,1.0,-1.1273324298967997,-0.8350359637235484,-0.9897842176587095,-1.1832065047430418,-0.07677473157510685,0.0
2020-09-23,1.0,-1.1233847436431847,-0.8302417674030846,-0.9926010837849104,-1.1814297624010004,-0.08284701959149646,0.0
2020-09-24,1.0,-1.114765170407315,-0.8178512053200332,-0.9833229426433914,-1.1834995843724023,-0.09590606816292602,0.0
2020-09-25,1.0,-1.1115208809474342,-0.8232391439850405,-0.9794826511531269,-1.1794099314356952,-0.10061292333264076,0.0
2020-09-28,1.0,-1.1082174725046692,-0.8230442000415025,-0.9755654700145259,-1.1785640174310024,-0.1024071384104586,0.0
2020-09-29,1.0,-1.109062661833247,-0.8210771620921802,-0.9662868979803212,-1.1758674262040394,-0.10636975660279648,0.0
2020-09-30,1.0,-1.1104373963515755,-0.8215174129353234,-0.9710820895522388,-1.1746994195688227,-0.1046849087893864,0.0
2020-10-01,1.0,-1.1101787101787102,-0.8191660191660192,-0.9702667702667703,-1.1738409738409739,-0.10650090650090649,0.0
2020-10-02,1.0,-1.1153087701089777,-0.8258951738453555,-0.9743642968344577,-1.1737934613388687,-0.09994810586403735,0.0
2020-10-05,1.0,-1.1015341556960714,-0.8367886389551157,-0.9599875608997616,-1.1733699595729243,-0.11127811754949725,0.0
2020-10-06,1.0,-1.0885174868461778,-0.8359125141854946,-0.9433096048694934,-1.1661508304962342,-0.12447126792530691,0.0
2020-10-07,1.0,-1.08233293832758,-0.8440929465711783,-0.9379669225616981,-1.161265392343758,-0.12659075686537175,0.0
2020-10-08,1.0,-1.0853696257346117,-0.8440560882565211,-0.9432415712960098,-1.1610990823796268,-0.12130116506856375,0.0
2020-10-09,1.0,-1.0932330052053807,-0.8466731948667732,-0.949028500747307,-1.1616244910580837,-0.10328299747461732,0.0
2020-10-12,1.0,-1.0907779495105616,-0.8461617722823287,-0.9483771251931994,-1.160844925296239,-0.10582174137042762,0.0
2020-10-13,1.0,-1.0729957152444376,-0.8610293738062051,-0.950802746373445,-1.1604976511279748,-0.11703061277166898,0.0
2020-10-14,1.0,-1.0275654618077814,-0.8322895606292224,-0.918536416983086,-1.0758420040435919,-0.07702549435376498,0.0
2020-10-15,1.0,-1.022820247424713,-0.8286263492532899,-0.9195623244122432,-1.072945931292819,-0.08482428902360886,0.0
2020-10-16,1.0,-1.016774891774892,-0.8375639512003149,-0.9055489964580874,-1.0661157024793388,-0.09327036599763873,0.0
2020-10-19,1.0,-1.0132515337423313,-0.8344049079754602,-0.8901104294478528,-1.0628711656441718,-0.10738650306748466,0.0
2020-10-20,1.0,-1.0109922465403869,-0.834282068897831,-0.8924820885268427,-1.057022278928256,-0.11252330945136912,0.0
2020-10-21,1.0,-1.0096630205523127,-0.8315102761563742,-0.8940501299847942,-1.0564575464756953,-0.11340560160886841,0.0
2020-10-22,1.0,-1.0183818064707921,-0.8441262448595351,-0.9120051528514096,-1.0674825348065202,-0.11271862458504682,0.0
2020-10-23,1.0,-1.0195204122076893,-0.8429944510503369,-0.9124554102259216,-1.067627824019025,-0.11182124455013873,0.0
2020-10-26,1.0,-1.0183827172728173,-0.8401050440987018,-0.9125458329204241,-1.0670399365771481,-0.11688633435734813,0.0
2020-10-27,1.0,-1.0171278649571804,-0.8394633929013415,-0.9207464976981338,-1.065590812336023,-0.10732141973169645,0.0
2020-10-28,1.0,-1.0083791957955277,-0.8388616193167733,-0.9238435222370964,-1.0684218354901085,-0.11859784818285488,0.0
