Date,alpha
2018-09-24,0.0
2018-09-25,0.004689516084922108
2018-09-26,0.022703214393117822
2018-09-27,-0.006536487767262921
2018-09-28,-0.007265359557762278
2018-10-01,-0.0008889339841354385
2018-10-02,0.0008340059701433021
2018-10-03,-0.012024641928711194
2018-10-04,-0.01064101044266203
2018-10-05,-0.000950153751865886
2018-10-08,-0.0016193486148337278
2018-10-09,-0.0015431335723602771
2018-10-10,0.019072926183829886
2018-10-11,0.013553424468389329
2018-10-12,-0.007338677338277609
2018-10-15,-0.013533342940742085
2018-10-16,-0.019405243555454685
2018-10-17,-0.008389856785432182
2018-10-18,0.016723239203873905
2018-10-19,-0.02873294780111136
2018-10-22,-0.006942425186000122
2018-10-23,0.008972417515665956
2018-10-24,0.01581535641085565
2018-10-25,-0.0054246376668061515
2018-10-26,0.02197362595243394
2018-10-29,0.000566887753575064
2018-10-30,-0.02736439259095691
2018-10-31,0.0270990733291004
2018-11-01,0.012623113009405993
2018-11-02,-0.0008888634999558408
2018-11-05,-0.018827793479283886
2018-11-06,-0.02930939989498691
2018-11-07,-0.010658664654349878
2018-11-08,-0.003576329226201016
2018-11-09,0.0081800339407397
2018-11-12,0.019608378734746114
2018-11-13,0.027541665430818072
2018-11-14,0.020986028554884427
2018-11-15,-0.013730139024611496
2018-11-16,0.00467310247747337
2018-11-19,0.008598705116233174
2018-11-20,0.02226325908333296
2018-11-21,0.013359014844367476
2018-11-23,0.007628919124457124
2018-11-26,-0.0058757265058222655
2018-11-27,-0.015198868952169266
2018-11-28,-0.011959468098088235
2018-11-29,0.006320226551948703
2018-11-30,-0.03240815576957423
2018-12-03,-0.0056452098285478414
2018-12-04,0.026610480790614566
2018-12-06,0.0030798976147872583
2018-12-07,0.027647261911954168
2018-12-10,-0.011326062983523986
2018-12-11,0.00295846299850724
2018-12-12,0.0037156016445751795
2018-12-13,0.002516438685532847
2018-12-14,0.018066669843589067
2018-12-17,0.02732621337219845
2018-12-18,0.007649220905236523
2018-12-19,0.01097229907263977
2018-12-20,0.011090902227144084
2018-12-21,0.013321153334379127
2018-12-24,0.039549289724908246
2018-12-26,-0.03492413566968369
2018-12-27,-0.01890281104585466
2018-12-28,0.01935030824943126
2018-12-31,0.007754501897785051
2019-01-02,-0.025520835589144163
2019-01-03,0.006016821788553114
2019-01-04,-0.003132471349358514
2019-01-07,-0.025221930172570267
2019-01-08,0.011886382980041058
2019-01-09,-0.005590700218288612
2019-01-10,-0.007654040606771713
2019-01-11,0.005906407845541988
2019-01-14,0.0011651811316355652
2019-01-15,0.0032009466869971927
2019-01-16,-0.008227059104778842
2019-01-17,-0.0005975016463512705
2019-01-18,-0.010542683924025582
2019-01-22,0.010918104098358342
2019-01-23,0.005141935373399623
2019-01-24,-0.001982996935408543
2019-01-25,-0.030350286251055646
2019-01-28,0.018522657241521398
2019-01-29,0.012019557770030848
2019-01-30,-0.004583449186779222
2019-01-31,-0.027622504047162183
2019-02-01,0.0012436170284936734
2019-02-04,0.00166347029584254
2019-02-05,0.008421074282128438
2019-02-06,-0.0011643337581159693
2019-02-07,0.003498524472649823
2019-02-08,-0.0045360677626679795
2019-02-11,-0.0017844903128730709
2019-02-12,-0.016499421548266037
2019-02-13,0.013336993631738826
2019-02-14,0.008329441278988575
2019-02-15,-0.0074655035214222605
2019-02-19,0.004439814453313308
2019-02-20,-0.012110680832525119
2019-02-21,0.007474919100430704
2019-02-22,-0.0020647380781301065
2019-02-25,0.015125990205675389
2019-02-26,0.009300107447875926
2019-02-27,-0.014848581141589542
2019-02-28,-0.008900874905443711
2019-03-01,0.005868382795825577
2019-03-04,-0.0010934761170233978
2019-03-05,0.011498758981850444
2019-03-06,0.008474261688598635
2019-03-07,-0.0038764976674204293
2019-03-08,-0.0018879224851824975
2019-03-11,-0.005579973236909377
2019-03-12,-0.007232368557986298
2019-03-13,-0.0009993200989971856
2019-03-14,0.005663204704618285
2019-03-15,-0.0025420114092610945
2019-03-18,0.0012022193498921405
2019-03-19,0.0080560182264121
2019-03-20,-0.000667568799224044
2019-03-21,-0.013929532705965314
2019-03-22,0.018847320803360233
2019-03-25,0.0015994767897359275
2019-03-26,-0.007994133564175117
2019-03-27,0.003312753171686821
2019-03-28,0.005363030234420067
2019-03-29,-0.0012995139288715903
2019-04-01,-0.010740358589159003
2019-04-02,0.016503675040708814
2019-04-03,0.008334859861022234
2019-04-04,-0.011002595646638202
2019-04-05,-0.0024957177865747695
2019-04-08,0.0001056654182335362
2019-04-09,0.004658795986356625
2019-04-10,-0.0011825180609733605
2019-04-11,0.008456550783169639
2019-04-12,-0.001258378553747157
2019-04-15,0.0022508398612906396
2019-04-16,-0.0001660574340426992
2019-04-17,0.011472249969627929
2019-04-18,-0.0006299343122572037
2019-04-22,0.0009424467390857308
2019-04-23,-0.016526076316875166
2019-04-24,0.0022188391838134313
2019-04-25,0.009640965417661865
2019-04-26,-0.0005365405264185288
2019-04-29,0.003619414529448026
2019-04-30,0.0032090514753464507
2019-05-01,0.021932321606475243
2019-05-02,-0.007203094856860804
2019-05-03,-0.018384750020604423
2019-05-06,-0.0019661898619626715
2019-05-07,0.02268978136370442
2019-05-08,0.0005640732451414254
2019-05-09,-5.1300221565156196e-05
2019-05-10,-0.010431644661449
2019-05-13,0.017131489815433838
2019-05-14,-0.0042252646801674175
2019-05-15,0.010121028010525182
2019-05-16,-0.009348836677457076
2019-05-17,0.010521944855511826
2019-05-20,-0.004241268650359583
2019-05-21,0.0025197073262934596
2019-05-22,0.01738930456996715
2019-05-23,0.010246718076569735
2019-05-24,0.0009024587449730668
2019-05-28,0.011839652150440335
2019-05-29,-0.0025411576109293857
2019-05-30,0.007096038579902613
2019-05-31,0.021750487738319033
2019-06-03,-0.018546620773664323
2019-06-04,-0.02793025192621308
2019-06-05,-0.00665206911470993
2019-06-06,-0.0009038801839677344
2019-06-07,0.022071745853162364
2019-06-10,-0.011330594714409989
2019-06-11,0.002170518161473819
2019-06-12,0.0028755303688346467
2019-06-13,-0.0070299808271704015
2019-06-14,0.0032816378766257156
2019-06-17,0.0029993253694957584
2019-06-18,-0.019428441326704106
2019-06-19,0.0020083297264466885
2019-06-20,-0.014109530629569522
2019-06-21,-0.011304303720097598
2019-06-24,0.01885221495963973
2019-06-25,7.004570774770964e-05
2019-06-26,0.0022135962726664883
2019-06-27,-0.00038290156809567787
2019-06-28,-0.016056388065640817
2019-07-01,0.009750751470495552
2019-07-02,-0.015300540125644038
2019-07-03,0.0026655091370143156
2019-07-05,3.144596552889529e-05
2019-07-08,0.007881675256510338
2019-07-09,-0.007361395862008409
2019-07-10,0.0055131227543678205
2019-07-11,-0.0037647971301777356
2019-07-12,-0.0012755806730761817
2019-07-15,0.010713962951232848
2019-07-16,0.007315003362485183
2019-07-17,0.006411895362278434
2019-07-18,-0.005495439169449955
2019-07-19,0.003826352751491805
2019-07-22,-0.006832102148408778
2019-07-23,-0.0023714406495580157
2019-07-24,-0.0027675002775854637
2019-07-25,-0.007379992644886762
2019-07-26,0.005748328233991041
2019-07-29,0.0038182403162986497
2019-07-30,0.0028278680206478045
2019-07-31,0.012591178906374435
2019-08-01,-0.014491418524231778
2019-08-02,-0.005497362222925694
2019-08-05,0.002526017897951996
2019-08-06,-0.02138326029129055
2019-08-07,0.006753960863922482
2019-08-08,-0.018646732868129293
2019-08-09,0.014150085970908468
2019-08-12,0.014686703477644985
2019-08-13,-0.02291348154116575
2019-08-14,0.012321033737778177
2019-08-15,-0.01157310818667412
2019-08-16,-0.010072481686302776
2019-08-19,-0.009513706764063252
2019-08-20,0.005769538025653775
2019-08-21,-0.004471032812539003
2019-08-22,-0.006899510594522802
2019-08-23,0.02197526939539688
2019-08-26,-0.013537529881754554
2019-08-27,0.010891549904617333
2019-08-28,-0.012597534176832528
2019-08-29,-0.01776402505662192
2019-08-30,0.0047922872420323994
2019-09-03,0.0014272491799071376
2019-09-04,-0.0037470338997950053
2019-09-05,-0.022351009951219584
2019-09-06,0.008084632464013978
2019-09-09,-0.011674714632538555
2019-09-10,-0.0011582063991073498
2019-09-11,0.007919750121224103
2019-09-12,-0.02513137321104047
2019-09-13,0.010206534132300223
2019-09-16,-0.012580165420444555
2019-09-17,0.01711735679341007
2019-09-18,-0.0037180456307763093
2019-09-19,-0.0017579710553585278
2019-09-20,-0.004321260431962046
2019-09-23,-0.0027166575792840586
2019-09-24,0.01993094100167559
2019-09-25,-0.020286476010650173
2019-09-26,0.008148504351485923
2019-09-27,0.0075734853074758204
2019-09-30,0.004333098015703116
2019-10-01,0.0012795154313432122
2019-10-02,-0.007987761874804628
2019-10-03,-0.010277908471404633
2019-10-04,-0.011717866487132463
2019-10-07,0.002022170166837368
2019-10-08,0.004844789299801232
2019-10-09,-0.007798062856893462
2019-10-10,-0.0008290567395967102
2019-10-11,0.0011270654122190506
2019-10-14,-0.016138279052927404
2019-10-15,0.0021109984152570846
2019-10-16,0.008492061867958681
2019-10-17,-0.00016200931374828575
2019-10-18,-0.02887574228852782
2019-10-21,0.004228647339312828
2019-10-22,-0.012372738064895035
2019-10-23,0.002466272363943056
2019-10-24,0.012508228810612474
2019-10-25,-0.002980271926352068
2019-10-28,-0.002880814563217378
2019-10-29,-0.004455368724031523
2019-10-30,0.005117920235459793
2019-10-31,0.011724303321828798
2019-11-01,-0.0054554662609339975
2019-11-04,-0.00265819728430653
2019-11-05,0.013010586090687212
2019-11-06,-0.00014281343538454007
2019-11-07,-0.0016916346345563977
2019-11-08,-0.011023266769352169
2019-11-11,0.0034381068099478564
2019-11-12,-0.0017530072228831475
2019-11-13,-0.006415444993436381
2019-11-14,0.0002648322933910055
2019-11-15,-0.008107556147049591
2019-11-18,0.005819831200825355
2019-11-19,0.001865745330831219
2019-11-20,-0.026169991410308468
2019-11-21,0.0023024637814726117
2019-11-22,0.01583629852426529
2019-11-25,0.018664368538904304
2019-11-26,0.013282526950358567
2019-11-27,0.015591752583425402
2019-11-29,-0.004129038496055044
2019-12-02,0.007281441691441476
2019-12-03,-0.02832988822971994
2019-12-04,-0.0022930905703127183
2019-12-05,0.0012525767490676565
2019-12-06,0.0024868456077672047
2019-12-09,-0.000732573563711047
2019-12-10,0.00042693849502859534
2019-12-11,-7.881156337576902e-05
2019-12-12,0.008141871889401506
2019-12-13,0.012749841108424888
2019-12-16,0.006603136415576203
2019-12-17,0.0024507984075572984
2019-12-18,0.004819544743940613
2019-12-19,-0.010973506171073632
2019-12-20,-0.007490609144547751
2019-12-23,0.010686257358936805
2019-12-24,-0.0002609865659015777
2019-12-26,-0.0019072252525374172
2019-12-27,0.0018064952157231663
2019-12-30,0.009086182301084118
2019-12-31,0.002052985820989987
2020-01-02,-0.007076836327792444
2020-01-03,-0.00954701117878657
2020-01-06,-0.01112476520042288
2020-01-07,-0.007707979859953442
2020-01-08,-0.006442460887384247
2020-01-09,-0.018946199357464114
2020-01-10,-0.003916648030183224
2020-01-13,-0.008948965257293046
2020-01-14,0.0008741526705990717
2020-01-15,-0.005669045035307251
2020-01-16,-0.0022233981425914973
2020-01-17,0.0034117512746331875
2020-01-21,-0.04100373848123041
2020-01-22,0.007435608119824078
2020-01-23,-0.024318043188293125
2020-01-24,-0.008082905054215623
2020-01-27,-0.016191324304855176
2020-01-28,0.008421540915174185
2020-01-29,0.005059053426419196
2020-01-30,-0.003159913888099617
2020-01-31,0.028371160334865347
2020-02-03,-0.022073475328917153
2020-02-04,0.002557461656532897
2020-02-05,0.006674494052474836
2020-02-06,-0.019050738657092853
2020-02-07,-0.020298513779393405
2020-02-10,-0.016013624884947345
2020-02-11,0.022729107712915298
2020-02-12,0.0008963802505998976
2020-02-13,-0.017415593551954173
2020-02-14,-0.006301554300841896
2020-02-18,0.025325208461478392
2020-02-19,0.016523463333370608
2020-02-20,0.014254805682693373
2020-02-21,0.007805445020940747
2020-02-24,-0.006968531561411997
2020-02-25,0.009983159631729214
2020-02-26,-0.007427650770147513
2020-02-27,0.05721744562140701
2020-02-28,0.0018031181093493384
2020-03-02,-0.06931978798432889
2020-03-03,0.016917308347929306
2020-03-04,-0.03804007227262707
2020-03-05,-0.008711341722733575
2020-03-06,0.004526812304092387
2020-03-09,0.09152900886034152
2020-03-10,-0.03156184657327964
2020-03-11,-0.005871178215512956
2020-03-12,0.03482769509778183
2020-03-13,-0.06742516676234307
2020-03-16,-0.0438756893396659
2020-03-17,-0.06597763709423306
2020-03-18,-0.058262708667172466
2020-03-19,-0.08815255399641078
2020-03-20,0.14052344225076724
2020-03-23,0.025053844924352853
2020-03-24,0.03433250760661057
2020-03-25,0.08657366015643236
2020-03-26,0.0038280605746064365
2020-03-27,0.015474228552388704
2020-03-30,-0.0600870940558389
2020-03-31,0.03643679728236774
2020-04-01,-0.016139012078829326
2020-04-02,-0.023286467548778406
2020-04-03,-0.043456497553765634
2020-04-06,0.03207608038459926
2020-04-07,0.04437312471817144
2020-04-08,-0.002594760546212679
2020-04-09,0.01135107741726814
2020-04-13,-0.02909046203491011
2020-04-14,-0.04870442846120445
2020-04-15,-0.011008516176494263
2020-04-16,-0.023200470989241728
2020-04-17,0.0351867471591275
2020-04-20,0.004081710222119468
2020-04-21,0.02709058229732482
2020-04-22,-0.0187530349763457
2020-04-23,-0.009496926143130113
2020-04-24,-0.04149098908305453
2020-04-27,0.027841421305269693
2020-04-28,0.012980366655489309
2020-04-29,0.029788325410764413
2020-04-30,-0.04485041773955055
2020-05-01,0.021459403753737692
2020-05-04,-0.038403879788133234
2020-05-05,0.002899477405060097
2020-05-06,-0.02374865961111919
2020-05-07,0.03256537626877616
2020-05-08,-0.020914943226524735
2020-05-11,-0.03640699670772089
2020-05-12,-0.007848971180781802
2020-05-13,-0.03329261174983598
2020-05-14,0.011261713829214655
2020-05-15,-0.004572978013818995
2020-05-18,0.022986392421777573
2020-05-19,0.03177185506068619
2020-05-20,-0.028574219501099823
2020-05-21,-0.009258592766663805
2020-05-22,0.027574772826628676
2020-05-26,0.039106248073699196
2020-05-27,0.012017947791196418
2020-05-28,-0.011543663637054034
2020-05-29,-0.027146778620075813
2020-06-01,0.024298666687211506
2020-06-02,0.009968902249078074
2020-06-03,0.008562273780064938
2020-06-04,-0.01270943557536906
2020-06-05,-0.011483602633057196
2020-06-08,-0.0058580177083447475
2020-06-09,-0.013973467649336609
2020-06-10,-0.01729948527357543
2020-06-11,0.026824539556726045
2020-06-12,0.008534385350687172
2020-06-15,-0.015868980796699912
2020-06-16,-0.0360641772778723
2020-06-17,0.006415822889352013
2020-06-18,0.01870295342323442
2020-06-19,-0.01702105672981794
2020-06-22,-0.009840296115232086
2020-06-23,-0.013070695461964698
2020-06-24,-0.007665015118734226
2020-06-25,-0.02738662334458276
2020-06-26,0.02191207749421941
2020-06-29,-0.010514825490416376
2020-06-30,-0.04623691489215245
2020-07-01,0.029344736868456168
2020-07-02,0.000374656833924182
2020-07-06,0.021359711094968162
2020-07-07,0.007889394644508814
2020-07-08,0.0068743528553953746
2020-07-09,-0.0042025768664203595
2020-07-10,-0.009761977142872826
2020-07-13,0.014398759791957337
2020-07-14,-0.027749798841769917
2020-07-15,0.03430167943328302
2020-07-16,-0.013292197078144783
2020-07-17,-0.025121980670818663
2020-07-20,-0.017967104319636155
2020-07-21,0.01455259042040807
2020-07-22,-0.01000062925976158
2020-07-23,-0.010424746221752454
2020-07-24,0.02623071842493936
2020-07-27,-0.040380806414386655
2020-07-28,0.017613745052037146
2020-07-29,-0.0172687907761105
2020-07-30,0.003335412253010113
2020-07-31,-0.020765830993644135
2020-08-03,-0.012220050371633217
2020-08-04,0.02013235890014515
2020-08-05,0.022948344939306267
2020-08-06,0.017001683389943057
2020-08-07,-0.009288703595897521
2020-08-10,0.011249083625826661
2020-08-11,0.04948486740116452
2020-08-12,-0.01887419011113191
2020-08-13,0.005598081009977239
2020-08-14,-0.01969356338317279
2020-08-17,-0.024616228486363363
2020-08-18,-0.013096129908649407
2020-08-19,0.0034131540558618363
2020-08-20,0.020781914405277484
2020-08-21,0.05039512564192803
2020-08-24,-0.009704653147485474
2020-08-25,0.03660784099833113
2020-08-26,-0.019767577439195935
2020-08-27,0.014597274921258185
2020-08-28,0.003857959106047016
2020-08-31,-0.01833272636984487
2020-09-01,-0.00690369608100659
2020-09-02,0.0054800890708346746
2020-09-03,0.03791480206265958
2020-09-04,0.019928584059642436
2020-09-08,0.016426970833229332
2020-09-09,-0.045020339008533715
2020-09-10,0.012546775836985352
2020-09-11,0.001027174218763592
2020-09-14,-0.01195082206824902
2020-09-15,-0.013990308064391773
2020-09-16,0.0008797101120370165
2020-09-17,-0.004663267934658521
2020-09-18,-0.03687636002194333
2020-09-21,-0.0002732854002570409
2020-09-22,-0.02547763355834535
2020-09-23,0.04772893495444882
2020-09-24,-0.0011380868368242568
2020-09-25,-0.028009414544604486
2020-09-28,0.012688780105510446
2020-09-29,-0.002778269514971365
2020-09-30,-0.01186700680095346
2020-10-01,-0.03828757851248355
2020-10-02,0.01877389221273929
2020-10-05,-0.015912119294681486
2020-10-06,0.04447354988777931
2020-10-07,-0.014093744570963431
2020-10-08,-0.027183978512458858
2020-10-09,0.0018591566155248688
2020-10-12,-0.021269079818785383
2020-10-13,-0.012921452099727868
2020-10-14,0.005793968601230283
2020-10-15,-0.03125796371449505
2020-10-16,0.019392077718649918
2020-10-19,0.005940949994253945
2020-10-20,0.049794956762012295
2020-10-21,0.001088692627093372
2020-10-22,-0.0112970130122633
2020-10-23,-0.031101062129851042
2020-10-26,-0.0008023158343351926
2020-10-27,-0.011760019775379204
2020-10-28,0.025355467602375954
2020-10-29,0.008663913204481826
2020-10-30,0.021346666937667767
2020-11-02,-0.034406640793206884
2020-11-03,0.001941050684690089
2020-11-04,-0.02342753079550743
2020-11-05,0.0028349998754111094
2020-11-06,0.008973431579862056
