Date,IWF,IWM,K,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-05-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5352052883740676,-0.0,-0.0,-0.0,-0.030292922554430227,-0.06370913942628419,-0.0,-0.0,-0.9280429377160531,-0.05436957971981321,-0.4206743889865971,-0.0,-0.0
2019-05-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5567520019412764,-0.004185877214268382,-0.001061635525357923,-0.0,-0.024842271293375396,-0.062060179568066004,-0.0,-0.0,-0.915615141955836,-0.04695462266440185,-0.421772628002912,-0.0,-0.0
2019-05-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.480748208429491,-0.0426940361957974,-0.0,-0.0,-0.05684440665613993,-0.046186080408113686,-0.0,-0.0,-0.9437325397789385,-0.0707214866998664,-0.39563342645451227,-0.0,-0.0
2019-05-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.46813897446847447,-0.03651282676997224,-0.0,-0.0,-0.03413354482506177,-0.06259341731995241,-0.0,-0.0,-0.969801421468444,-0.05542506787054265,-0.42375621511149064,-0.0,-0.0
2019-05-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.46358000183245274,-0.04410102922762117,-0.0,-0.0,-0.029594111718535262,-0.05931038695293651,-0.0,-0.0,-0.9731545673884494,-0.0647772042879394,-0.41957059524173107,-0.0,-0.0
2019-05-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4624123465107021,-0.05462841044798971,-0.0,-0.0,-0.029212726214900325,-0.07447101693358238,-0.0,-0.0,-0.9476069449122699,-0.0583642098171908,-0.43543497565606143,-0.0,-0.0
2019-05-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4616185112634672,-0.05555215475024485,-0.0,-0.0,-0.03002571008814887,-0.07391650342801176,-0.0,-0.0,-0.9464985308521058,-0.05821498530852105,-0.43489838393731634,-0.0,-0.0
2019-05-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4949781255776696,-0.07455789019656171,-0.0,-0.0,-0.008934623205373098,-0.07289420173763017,-0.0,-0.0,-0.9390905169757843,-0.05850637747242591,-0.4319120093659499,-0.0,-0.0
2019-05-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4910293891367903,-0.08379750730881674,-0.0,-0.0,-0.0,-0.07850438529004462,-0.0,-0.0,-0.9335282351130944,-0.05400830897061086,-0.4364979227573472,-0.0,-0.0
2019-05-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4902869143580716,-0.08437567559220482,-0.0,-0.0,-0.0,-0.07971215911547608,-0.0,-0.0,-0.9392816331572933,-0.05327527100898731,-0.44152073875042464,-0.0,-0.0
2019-05-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.49849492035620224,-0.11463689953593378,-0.0,-0.0,-0.016054182867176723,-0.06280571930264643,-0.0,-0.0,-0.9006333876834316,-0.05067101467452653,-0.49228646682553623,-0.0,-0.0
2019-05-31,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.45333248212461696,-0.13135214504596526,-0.0,-0.0,-0.02390832482124617,-0.1107635342185904,-0.0,-0.0,-0.8975038304392237,-0.05850995914198161,-0.516694330949949,-0.0,-0.0
2019-06-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5402628746616223,-0.05537979844101627,-0.0,-0.0,-0.019046997814813605,-0.13554678581911875,-0.0,-0.0,-0.8136394768598545,-0.14487459639281172,-0.552689083852451,-0.0,-0.0
2019-06-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5515205488488687,-0.10208457022231017,-0.0,-0.0,-0.0,-0.1307144270730259,-0.0,-0.0,-0.8249554719968335,-0.16805198232073357,-0.5210106207533478,-0.0,-0.0
2019-06-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5768687830340435,-0.09546633400085355,-0.0,-0.0,-0.0,-0.11000952037030957,-0.0,-0.0,-0.8287318210170382,-0.15849775122287516,-0.513279275138702,-0.0,-0.0
2019-06-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5461655301683742,-0.1418414504088162,-0.0,-0.0,-0.007885466826099603,-0.08528584817244611,-0.0,-0.0,-0.8240312833274085,-0.13395598358271663,-0.49255081924829525,-0.0,-0.0
2019-06-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.528379339323809,-0.12812722218630812,-0.0,-0.0,-0.010698816988816343,-0.09137630098907493,-0.0,-0.0,-0.8258775615747626,-0.16015902773288512,-0.48765272480444766,-0.0,-0.0
2019-06-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5203141665858625,-0.12004266459808009,-0.0,-0.0,-0.01732441255373477,-0.08846439768576876,-0.0,-0.0,-0.8292123210187788,-0.1610265360871392,-0.49574970102459676,-0.0,-0.0
2019-06-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5893402515516732,-0.07963613674427769,-0.0,-0.0,-0.036681882368395126,-0.0767462480706709,-0.0,-0.0,-0.8614495418869659,-0.1485008702505665,-0.49157663130931656,-0.0,-0.0
2019-06-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5177481974486966,-0.1179977814753189,-0.0,-0.0,-0.04381586245146977,-0.05130338325013866,-0.0,-0.0,-0.9167706600110925,-0.2737104825291181,-0.5451331114808652,-0.0,-0.0
2019-06-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5256098408506499,-0.08874834943359511,-0.0,-0.0,-0.0675516019181319,-0.04642435193550629,-0.0,-0.0,-0.9436027521023005,-0.24320661616512615,-0.5597678782403226,-0.0,-0.0
2019-06-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5115595816865447,-0.13049561050680286,-0.0,-0.0,-0.058235108950369006,-0.03983771116785002,-0.0,-0.0,-0.9488650274561924,-0.2589975866531426,-0.5496135147424015,-0.0,-0.0
2019-06-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5214000917398822,-0.15119438269644683,-0.0,-0.0,-0.06993401785399245,-0.012314314950072333,-0.0,-0.0,-0.9761123460710631,-0.2712677746021665,-0.5262340778377615,-0.0,-0.0
2019-06-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5437401967774134,-0.14908027948096395,-0.0,-0.0,-0.045451304719806074,-0.05550406388136318,-0.0,-0.0,-0.9627477541708256,-0.3276771709682019,-0.4806430914016826,-0.0,-0.0
2019-06-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5050237119202636,-0.09022586608793505,-0.0,-0.0,-0.16662647697130453,-0.05586367655333172,-0.0,-0.0,-1.044610561851941,-0.4521742625190901,-0.7044449803070492,-0.0,-0.0
2019-06-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5820390725824396,-0.0,-0.0,-0.0,-0.33986026434070576,-0.11014196074941036,-0.0,-0.0,-1.1720884695830183,-0.6140358684526723,-0.632014596591162,-0.0,-0.0
2019-06-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.6438008808221006,-0.0,-0.0,-0.0,-0.28648961252724764,-0.14524667467414032,-0.0,-0.0,-1.1584145202188711,-0.5824102495662619,-0.632190044041105,-0.0,-0.0
2019-06-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.6413227560388627,-0.0,-0.0,-0.0,-0.31410999197789463,-0.13526160976914164,-0.0,-0.0,-1.1470273642927176,-0.5392637489972368,-0.6797397272484178,-0.0,-0.0
2019-06-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.7067230632235085,-0.0,-0.0,-0.0,-0.29764024933214606,-0.12974176313446126,-0.0,-0.0,-1.1426981300089047,-0.5085485307212823,-0.6669634906500445,-0.0,-0.0
2019-06-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.7767675396933099,-0.0,-0.0,-0.0,-0.24942325960103137,-0.11580042520468631,-0.0,-0.0,-1.1341204143483965,-0.5705432668385579,-0.6768444384131724,-0.0,-0.0
2019-06-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.929725434801801,-0.0,-0.0,-0.0,-0.26573673523439567,-0.11909596539242519,-0.0,-0.0,-1.0431711838968836,-0.4480886377681646,-0.6084576675200848,-0.0,-0.0
2019-06-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0519510720431606,-0.058648434956513645,-0.0,-0.0009766987581972932,-0.2995674619785126,-0.13924933724012836,-0.0,-0.0,-1.081763638900516,-0.35137900562764524,-0.6673643086368076,-0.0,-0.0
2019-07-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0517833921605053,-0.04885751439717629,-0.0,-0.0,-0.29639606167564553,-0.14522571057031394,-0.0,-0.0,-1.0870796953371724,-0.34367453093070777,-0.6708155303733978,-0.0,-0.0
2019-07-02,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0076677015711732,-0.07432496001505316,-0.0,-0.018063787750493932,-0.31489321667137077,-0.10490168407187883,-0.0,-0.0,-1.0888136231065952,-0.39641546711826137,-0.6990309530529684,-0.0,-0.0
2019-07-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.9841930505541786,-0.06014123369031474,-0.0,-0.0038815881775242016,-0.33596782490763694,-0.11312725061965112,-0.0,-0.0,-1.1228078380021513,-0.36421456297058413,-0.6923256792779311,-0.0,-0.0
2019-07-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0648881757095578,-0.04839033196269181,-0.0,-0.0,-0.36485808845652395,-0.14146023468057367,-0.0,-0.0,-1.184485006518905,-0.46855882057968107,-0.7419516598134591,-0.0,-0.0
2019-07-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0797853668321549,-0.020309914247028733,-0.0,-0.0,-0.3784163281680959,-0.14708389749761797,-0.0,-0.0,-1.1770222155358308,-0.46447018705180276,-0.7478060277819568,-0.0,-0.0
2019-07-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.1547764227642277,-0.16590447154471544,-0.0,-0.0,-0.3642784552845529,-0.022357723577235773,-0.0,-0.0,-1.0984756097560977,-0.3673272357723577,-0.9081808943089431,-0.0,-0.0
2019-07-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.1705266415639346,-0.12441326662196317,-0.0,-0.025738897199154072,-0.3659153040697375,-0.04977562284004746,-0.0,-0.0,-1.119461494816114,-0.3690101614483933,-0.9333058234899675,-0.0,-0.0
2019-07-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.1788219517227152,-0.13420672580977924,-0.0,-0.016866102743965338,-0.3455745822158036,-0.07014648236022282,-0.0,-0.0,-1.1073344336703115,-0.36264699814318135,-0.9422323086445225,-0.0,-0.0
2019-07-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.197164881783848,-0.14806767033990378,-0.0,-0.012106161725904082,-0.3497852967044338,-0.0626002379843758,-0.0,-0.0,-1.0993326090330593,-0.3569765637125563,-0.947591701588287,-0.0,-0.0
2019-07-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.2383957442369875,-0.13883383748826536,-0.0,-0.0,-0.37112756858245544,-0.07838739960362992,-0.0,-0.0,-1.1334619797642642,-0.34572859080004176,-0.9094607280692605,-0.0,-0.0
2019-07-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.2441165582526839,-0.16976043154053622,-0.0,-0.021841451160822888,-0.3833624200116347,-0.05505314929398699,-0.0,-0.0,-1.1672748426675128,-0.3401554815167381,-0.907028399174996,-0.0,-0.0
2019-07-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.2521288411699372,-0.18125561961178402,-0.0,-0.01687205796794838,-0.3450044956894272,-0.05511186333104142,-0.0,-0.0,-1.2248373618236632,-0.32458877664357116,-0.8891944782355742,-0.0,-0.0
2019-07-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.2475756451698374,-0.22102697260346563,-0.0,-0.01086322929362514,-0.33723703036405067,-0.040485400879656616,-0.0,-0.0,-1.1782629431402682,-0.3034815325102009,-0.9602564781940545,-0.0,-0.0
2019-07-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.236028128800296,-0.2169936022841432,-0.0,-0.01120922117062338,-0.33077777190292396,-0.037434568815100724,-0.0,-0.0,-1.1939935494104583,-0.268968434410194,-0.9920160736001693,-0.0,-0.0
2019-07-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.2230189659651858,-0.2576773187840998,-0.0,-0.0,-0.356664068589244,-0.0,-0.0,-0.0,-1.171525071447129,-0.18981553650298777,-0.9919979215380618,-0.005455962587685112,-0.0
2019-07-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.2362851645780248,-0.2570849149810202,-0.0,-0.0,-0.36513961832458014,-0.0,-0.0,-0.0,-1.148666216005408,-0.19650564193229678,-0.9942280692631689,-0.0019759762882845407,-0.0
2019-07-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.232329669162551,-0.19807763793744357,-0.0,-0.0,-0.3868620891083851,-0.0,-0.0,-0.0,-1.154585523870214,-0.231904837767511,-0.9703680101959534,-0.04646593383251023,-0.08985184005097976
2019-07-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.994968762094322,-0.2329850168629402,-0.0,-0.19301155526068445,-0.3861889755072704,-0.0,-0.0,-0.0,-1.3096146403494222,-0.17587217338419858,-1.1537568419306685,-0.08237960966439985,-0.0
2019-07-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0450957664072418,-0.21350113153391842,-0.0,-0.1953965888392118,-0.37594524479770386,-0.0,-0.0,-0.0,-1.321686813490092,-0.15648286140089418,-1.1371639896230061,-0.07435005795661533,-0.0
2019-07-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0686360641335382,-0.21809795739073137,-0.0,-0.12041511091587964,-0.40204260926861407,-0.0,-0.0,-0.0,-1.2669668350538106,-0.19503623984186252,-1.1243685482099715,-0.0582033823852405,-0.037063474632110696
2019-07-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.078434610303831,-0.20750770585645087,-0.0,-0.12549537648612946,-0.4041171290180537,-0.0,-0.0,-0.0,-1.264971378247468,-0.19237120211360634,-1.1270915896081022,-0.046840598855129895,-0.05740863055922501
2019-07-31,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0496688741721856,-0.1783664459161148,-0.0,-0.1652317880794702,-0.4433774834437086,-0.0,-0.0,-0.0,-1.2969646799116998,-0.2536423841059603,-1.0949227373068433,-0.016997792494481235,-0.019646799116997793
2019-08-01,-0.0,-0.0,1.0,-0.0,-0.10710387935311043,-0.0,-0.8123325726758607,-0.06895525349737076,-0.0,-0.10328405595793234,-0.3727552336541323,-0.0,-0.0,-0.0,-1.0218275622581605,-0.3013195753546979,-1.1062605417204088,-0.0,-0.06692132155967853
2019-08-02,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.1607579845642215,-0.1478948359164209,-0.0,-0.32314739285938376,-0.4089226328669135,-0.0,-0.0,-0.0,-1.147706594716697,-0.3396498713685135,-1.6988768275083137,-0.047750517663299234,-0.0
2019-08-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.1660622733525072,-0.13673877704139054,-0.0,-0.32393397524071527,-0.39846192322120794,-0.0,-0.0,-0.0,-1.1480555208203076,-0.34375390771539327,-1.6869451044141552,-0.048330623983994,-0.0
2019-08-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.923488949030221,-0.12020748759585025,-0.05564952638700948,-0.2062471808750564,-0.31754623364907536,-0.0,-0.0,-0.0,-0.9645917907081643,-0.319745151105097,-1.6080852503382952,-0.12268831754623366,-0.0
2019-08-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.7124150228463166,-0.04976039228797503,-0.14443329989969908,-0.19658976930792377,-0.36554106764738664,-0.0,-0.0,-0.0,-1.0176641034213751,-0.33533935138749577,-1.6137858018499942,-0.13668784130168282,-0.0
2019-08-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.7372610572341499,-0.09753909972532092,-0.09686641627893941,-0.19249957957284602,-0.38270082403722183,-0.0,-0.0,-0.0,-0.998262234430181,-0.3099949548741522,-1.6523908290823477,-0.13818039127753798,-0.0
2019-08-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.6417051316861254,-0.1593266358946511,-0.08275862068965517,-0.13472712462666303,-0.3064892750475156,-0.0,-0.0,-0.0,-1.0255226717349986,-0.26424110779256044,-1.60456149877817,-0.21107792560412708,-0.0
2019-08-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.6400238430692533,-0.14061991980058525,-0.08849030020591742,-0.1284816299989162,-0.30784653733607886,-0.0,-0.0,-0.0,-1.0223799718218272,-0.2590224341606156,-1.6093529858025357,-0.22271594234312342,-0.0
2019-08-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.6118357746177696,-0.15893296268576926,-0.022987276809579814,-0.11910616914359029,-0.3065326633165829,-0.0,-0.0,-0.0,-1.0471506468512777,-0.2987276809579814,-1.5681064898962898,-0.21249866353041805,-0.0
2019-08-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.6163247954086514,-0.1595281113827187,-0.02343500903390371,-0.10936337549155066,-0.3002975874163035,-0.0,-0.0,-0.0,-1.0364544584971835,-0.3064618981825912,-1.5730151982144756,-0.1892868530130726,-0.0
2019-08-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5473569912640047,-0.13079314940032574,-0.02196337791816791,-0.06939440304032377,-0.22239770988598787,-0.0,-0.0,-0.0,-0.9343072898672325,-0.2913479097774048,-1.529588865307734,-0.18839149104190317,-0.0
2019-08-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5456240188383046,-0.1348116169544741,-0.027521585557299846,-0.06927001569858714,-0.22184065934065936,-0.0,-0.0,-0.0,-0.9093897174254317,-0.28350667189952905,-1.5213893249607535,-0.19245486656200944,-0.0
2019-08-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5801255535549175,-0.09114798773662952,-0.023018151734877607,-0.06934644021606891,-0.22842960728015962,-0.0,-0.0,-0.0,-0.8915275682514964,-0.2859506545330673,-1.516472821061852,-0.1803980728989245,-0.0
2019-08-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.6065605309989899,-0.07604251839738349,-0.048626809677264196,-0.061324611610793126,-0.1943629455052667,-0.0,-0.0,-0.0,-0.8743206194988216,-0.268337261314992,-1.4998316579289115,-0.18031840700303015,-0.0
2019-08-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.6101012038946713,-0.07448798503525349,-0.04494220346299582,-0.06278478584104752,-0.1940141013957504,-0.0,-0.0,-0.0,-0.8661806321646122,-0.26250659504052953,-1.503525348937599,-0.17775432874478392,-0.0
2019-08-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.593682802121661,-0.04238543508386295,-0.05691212309456683,-0.0737802838438381,-0.19372103024800497,-0.0,-0.0,-0.0,-0.8921011133941797,-0.26692789219668367,-1.486357337411,-0.17274334591675825,-0.0
2019-08-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4988265114532482,-0.0,-0.10650582050319188,-0.09890161472024032,-0.2063931656027037,-0.0,-0.0,-0.0,-0.8859369132557265,-0.3065152084115659,-1.4792527224934282,-0.11166917010889972,-0.0
2019-08-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.465245975969168,-0.0,-0.11126728632963047,-0.0660621174336885,-0.15864883246429382,-0.0,-0.0,-0.0,-0.8838358648832464,-0.32146905463613695,-1.4476535932895036,-0.07998186352301065,-0.0
2019-08-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4756360694057359,-0.0,-0.13548503101681203,-0.0355569540591567,-0.1662321316191675,-0.0,-0.0,-0.0,-0.8463094488896881,-0.33794839521711767,-1.4211543648296323,-0.07691270340735414,-0.0
2019-08-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4730061908230153,-0.04351784413692644,-0.1022851420247633,-0.013974872541879096,-0.17275127458120904,-0.0,-0.0,-0.0,-0.8730426074289876,-0.36220866715222144,-1.4166970138383104,-0.09459213401310998,-0.0
2019-08-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.48166515013648775,-0.03362147406733394,-0.10141037306642403,-0.016151046405823478,-0.17879890809827118,-0.0,-0.0,-0.0,-0.8660145586897179,-0.3615559599636033,-1.41778889899909,-0.09267515923566878,-0.0
2019-08-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4199075333152026,-0.010334511830296437,-0.09994560783247212,-0.030731574653249927,-0.1896926842534675,-0.0,-0.0,-0.0,-0.9246668479738916,-0.41360710724322364,-1.3547275858942978,-0.08906717432689693,-0.0
