Date,IWF,IWM,K,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-09-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3728143875743676,-0.015804532449248378,-0.11322040056315001,-0.030837004405286344,-0.19578545801353378,-0.0,-0.0,-0.0,-0.9031745310867887,-0.41882010990508195,-1.3816249602615922,-0.10940551342022799,-0.0
2019-09-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3894807821982468,-0.0,-0.11804899977523038,-0.023735670937289278,-0.19595414699932567,-0.0,-0.0,-0.0,-0.8951224994380759,-0.38651382333108564,-1.3116655428186108,-0.17487075747358954,-0.0
2019-09-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3702056947812809,-0.0,-0.12045270816491511,-0.0,-0.18534986077427468,-0.0,-0.0,-0.0,-0.8881253929758377,-0.3602802479116141,-1.3399802389293094,-0.22675828617623284,-0.0
2019-09-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3873631304972177,-0.0,-0.11236761802189911,-0.0075839167115419135,-0.18923891581403696,-0.0,-0.0,-0.0,-0.8704002872015796,-0.3421288817088494,-1.3309998204990126,-0.24739723568479624,-0.0
2019-09-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.40882952230020375,-0.0,-0.10898800090559205,-0.0,-0.19628707267376047,-0.0,-0.0,-0.0,-0.8852614896988906,-0.3529997736019923,-1.3198098256735342,-0.25578446909667196,-0.0
2019-09-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3742102631698559,-0.05781555383846189,-0.08508704149811372,-0.0,-0.22108085996091087,-0.0,-0.0,-0.0,-0.8743238943684377,-0.36184718876414707,-1.3834825689741375,-0.18740057270124086,-0.0
2019-09-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4378703619290729,-0.0151335582094995,-0.07790135837359834,-0.003418725499133923,-0.2352083143404139,-0.0,-0.0,-0.0,-0.8820767617832072,-0.3901905369678184,-1.351764062357553,-0.16478256905825509,-0.0
2019-09-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4373132977278899,-0.0,-0.07658187743278719,-0.001493618176880601,-0.23965782565402372,-0.0,-0.0,-0.0,-0.8830904317914366,-0.38987960532271204,-1.3309043179143658,-0.16723997465375215,-0.0
2019-09-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.415358082962694,-0.0010438413361169101,-0.10397567395842788,-0.0,-0.2538803667059998,-0.0,-0.0,-0.0,-0.8478714713624399,-0.4019696832168467,-1.3122900971226288,-0.20200599074158118,-0.0
2019-09-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.39629646398333856,-0.0,-0.12509621044053063,-0.0,-0.256214062570743,-0.0,-0.0,-0.0,-0.8343822157830398,-0.38656223117671024,-1.3179698465160503,-0.21102911214741701,-0.0
2019-09-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3975722174051933,-0.0,-0.1043672705699813,-0.0,-0.2876374754711815,-0.0,-0.0,-0.0,-0.8305115684753344,-0.4033222288139461,-1.3317208962716198,-0.2084607310728791,-0.0
2019-09-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.35897787529712927,-0.0,-0.08406472846955568,-0.0,-0.3120771621868714,-0.0,-0.0,-0.0,-0.8481440848418358,-0.3848509782409947,-1.3452642164929602,-0.2377948436642896,-0.0
2019-09-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.35789956432011005,-0.0,-0.0793396010089429,-0.0,-0.319926622334327,-0.0,-0.0,-0.0,-0.8427883512955744,-0.3845448291676221,-1.3631735840403578,-0.23852327447833066,-0.0
2019-09-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.35604355216612305,-0.005742637938163275,-0.07961593237469565,-0.0,-0.3129507970781458,-0.0,-0.0,-0.0,-0.8505995314007443,-0.37111223411586347,-1.3667937703863646,-0.251160012863509,-0.0
2019-09-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.37744628438483646,-0.02924136672597053,-0.0968933899000958,-0.0,-0.3045481501756307,-0.0,-0.0,-0.0,-0.806304456913462,-0.37096847771543273,-1.3427763331964784,-0.23365722366680355,-0.0
2019-09-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3701808879956148,-0.03142700529873926,-0.08263292526950483,-0.0,-0.3059108350082222,-0.0,-0.0,-0.0,-0.8337292161520189,-0.34067239174127534,-1.3497167915220172,-0.2536999817284853,-0.0
2019-09-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3719411979547115,-0.0028761869978086193,-0.04341672753834915,-0.0,-0.3327246165084003,-0.0,-0.0,-0.0,-0.878880569758948,-0.3298027757487217,-1.3438184806428048,-0.26196128560993426,-0.0
2019-09-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3727343286307812,-0.010500844633155275,-0.04725380084919874,-0.0,-0.3310048851755467,-0.0,-0.0,-0.0,-0.87782495548555,-0.3297721773273068,-1.3438798338127198,-0.25265945304296217,-0.0
2019-09-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3496297659016695,-0.0022076070459458217,-0.02718116175320793,-0.0,-0.37028009014395435,-0.0,-0.0,-0.0,-0.8697051924757392,-0.3310490732649588,-1.3763510095203055,-0.27286942924159496,-0.0
2019-09-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3224906212828255,-0.010385213651752219,-0.03751486869795956,-0.0,-0.36279623021319424,-0.0,-0.0,-0.0,-0.8391893128374052,-0.33703907036325376,-1.3988928538750114,-0.2666758166346418,-0.0
2019-10-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3240139104969342,-0.010936213050242519,-0.036469296238674835,-0.0,-0.3648759952411458,-0.0,-0.0,-0.0,-0.8375125835087398,-0.3394801866935115,-1.3986913150910587,-0.2638418596138007,-0.0
2019-10-02,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3179622710288891,-0.003645311218445275,-0.030164950332634652,-0.0,-0.36125034174792675,-0.0,-0.0,-0.0,-0.8486740180442905,-0.3212886175157204,-1.4046295452474256,-0.2690239679212613,-0.0
2019-10-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3281989996901695,-0.0,-0.05014827601469482,-0.0,-0.32961536759173193,-0.0,-0.0,-0.0,-0.7552339220112425,-0.3706457752401186,-1.3524100385075024,-0.23994157482406056,-0.0
2019-10-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3452859350850077,-0.0,-0.0755575182159417,-0.004725104879664385,-0.31954073746964007,-0.0,-0.0,-0.0,-0.7364539633473173,-0.35659085890925146,-1.372267608743652,-0.20556414219474498,-0.0
2019-10-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.25269331016507385,-0.004344048653344918,-0.14852302345786272,-0.0066029539530842755,-0.3250651607298002,-0.0,-0.0,-0.0,-0.6503475238922677,-0.4648132059079062,-1.3485664639443962,-0.14300608166811468,-0.0
2019-10-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.13717391304347826,-0.0,-0.13404347826086957,-0.0,-0.30543478260869567,-0.0,-0.0,-0.0,-0.5732608695652174,-0.5728695652173912,-1.3495652173913044,-0.27543478260869564,-0.0
2019-10-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.10264144439177834,-0.0,-0.12616882837075022,-0.0,-0.2889214461153962,-0.0,-0.0,-0.0,-0.5299263153358901,-0.611324169431637,-1.3243848838712458,-0.3256345068298358,-0.0
2019-10-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.10063595737366793,-0.0,-0.11859745617050532,-0.0,-0.2876418013062908,-0.0,-0.0,-0.0,-0.5275008594018563,-0.6151598487452733,-1.32296321760055,-0.32451014094190445,-0.0
2019-10-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.09722162579980247,-0.0,-0.12307295916176408,-0.0,-0.28144458281444584,-0.0,-0.0,-0.0,-0.5260875166401855,-0.6200025765448534,-1.322153991497402,-0.32425816979430583,-0.0
2019-10-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.12646843667971944,-0.0,-0.11799130771547828,-0.0,-0.27053659796032525,-0.0,-0.0,-0.0,-0.48169026205946897,-0.6392271612375747,-1.3112440294332801,-0.35591032316364735,-0.0
2019-10-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.14246351229172946,-0.0,-0.10298359667628192,-0.0,-0.2715374348818186,-0.0,-0.0,-0.0,-0.47070220002583196,-0.6602230163172169,-1.2914711327334567,-0.36599646962586646,-0.0
2019-10-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.14534583620096353,-0.0,-0.0746730901582932,-0.0,-0.2783895388850654,-0.0,-0.0,-0.0,-0.4734600825877495,-0.6475825877494839,-1.3097040605643495,-0.372290089470062,-0.0
2019-10-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.15256487111415604,-0.0,-0.0570780166138563,-0.0,-0.30902629099940054,-0.0,-0.0,-0.0,-0.45426907596129146,-0.6419885244497731,-1.3231138134794895,-0.3438811338528732,-0.0
2019-10-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.14040053175522105,-0.0,-0.06959989707963464,-0.0,-0.3067455722801149,-0.0,-0.0,-0.0,-0.4147690724302071,-0.6827050902697371,-1.331746644367254,-0.3423817487885415,-0.0
2019-10-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.14663659626143905,-0.0,-0.08179728498937415,-0.0,-0.3038556620549074,-0.0,-0.0,-0.0,-0.42303855662054907,-0.6652643448844169,-1.3858264301513639,-0.33061543132237503,-0.0
2019-10-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.1910132004545852,-0.0,-0.10521024565084361,-0.0,-0.3078503365678818,-0.0,-0.0,-0.0,-0.4323367427222659,-0.6304746918436926,-1.4163825509222834,-0.2877436838884518,-0.0
2019-10-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.2563620033360421,-0.0,-0.10102219751079937,-0.0,-0.24190582096574142,-0.0,-0.0,-0.0,-0.41118857191736885,-0.6295282494333005,-1.3203028099739105,-0.3166673794961721,-0.0
2019-10-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.17676425791166017,-0.0,-0.11655948553054664,-0.0,-0.23840751396175325,-0.0,-0.0,-0.0,-0.4288796750719242,-0.6455830089693688,-1.2954814689456762,-0.32920121848028433,-0.0
2019-10-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.13453857473197392,-0.0,-0.1986125709480765,-0.0,-0.22337607735968046,-0.0,-0.0,-0.0,-0.38709270548665126,-0.6804288417069582,-1.3138532688669329,-0.26638637796930836,-0.0
2019-10-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.08719875068585659,-0.0,-0.24053517916684253,-0.0,-0.1962182923226269,-0.0,-0.0,-0.0,-0.36035959988182165,-0.7448613514540159,-1.2466973367661334,-0.34478537964799727,-0.0
2019-10-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.09182984469952735,-0.030173869007427415,-0.2340057393652937,-0.0,-0.16028021607022283,-0.0,-0.0,-0.0,-0.350270087778528,-0.6942943956785955,-1.2516880486158,-0.4075793382849426,-0.0
2019-10-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.06387149005070518,-0.0,-0.2608547445566492,-0.0,-0.16174528100899058,-0.0,-0.0,-0.0,-0.3344837871234394,-0.6916357748519323,-1.2634539179342963,-0.48489496782990327,-0.0
2019-10-31,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.040020722704312915,-0.0,-0.3054008548115529,-0.0,-0.16919224625480292,-0.0,-0.0,-0.0,-0.34438544230022017,-0.6984846522471182,-1.3362258774770108,-0.42347709709450415,-0.0
2019-11-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.029343329886246123,-0.0,-0.30743709065839364,-0.0,-0.17106170286108238,-0.0,-0.0,-0.0,-0.33910720441227166,-0.7042399172699069,-1.3500517063081694,-0.40753188555670455,-0.0
2019-11-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.031157333791740086,-0.0,-0.30590055438566327,-0.0,-0.17340667841333962,-0.0,-0.0,-0.0,-0.34797369891271646,-0.7128368215221969,-1.317804804675749,-0.4084404142851003,-0.0
2019-11-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.008252740167633785,-0.0,-0.3130453470879003,-0.0,-0.21818181818181817,-0.0,-0.0,-0.0,-0.3305394369224156,-0.7145497528476252,-1.3169138190414786,-0.3968622394154309,-0.0
2019-11-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.04488831615120274,-0.0,-0.32873711340206185,-0.0,-0.21490549828178693,-0.0,-0.0,-0.0,-0.4126718213058419,-0.6372852233676976,-1.2982817869415808,-0.35871993127147767,-0.0
2019-11-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.06989940675780243,-0.0,-0.3280457398332044,-0.0,-0.2009715415699424,-0.0,-0.0,-0.0,-0.40791849368068095,-0.6308571919869315,-1.2985125956495573,-0.362651534691772,-0.0
2019-11-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.07520927237604637,-0.0,-0.3398583386992917,-0.0,-0.20120197467267656,-0.0,-0.0,-0.0,-0.4031766473492166,-0.6423266795449668,-1.2684267010088004,-0.36256707447950204,-0.0
2019-11-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.08077634806558505,-0.0,-0.372466325257133,-0.0,-0.19331238972328615,-0.0,-0.0,-0.0,-0.34501011318156394,-0.671127942505487,-1.255712871713216,-0.3850755261006154,-0.0
2019-11-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.07925177381208341,-0.0,-0.36607181251343796,-0.0,-0.18817458611051385,-0.0,-0.0,-0.0,-0.35050526768436896,-0.6720705224682865,-1.2509137819823692,-0.393205762201677,-0.0
2019-11-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.09402997932460372,-0.0,-0.36871123363197794,-0.0,-0.19241040661612682,-0.0,-0.0,-0.0,-0.35126636802205374,-0.6598466574776016,-1.2475878704341834,-0.3935217091660923,-0.0
2019-11-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.08881945038952145,-0.0,-0.39979453813885796,-0.0,-0.18649944354079273,-0.0,-0.0,-0.0,-0.3201780669463231,-0.6698912764318123,-1.2117969351939046,-0.4035185343720572,-0.0
2019-11-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.08867957287959025,-0.0,-0.3713864050698845,-0.0,-0.20175362444656655,-0.0,-0.0,-0.0,-0.37316607344387537,-0.631174581126834,-1.2439447868738607,-0.4305495268686518,-0.0
2019-11-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.09987856709168183,-0.0,-0.38385809697285106,-0.0,-0.20136178332899643,-0.0,-0.0,-0.0,-0.3802584786191343,-0.6297597363171133,-1.2465955416775087,-0.39522074767976406,-0.0
2019-11-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.12466101330119238,-0.0,-0.3788041840643967,-0.0,-0.17037579096896388,-0.0,-0.0,-0.0,-0.3943437647970384,-0.6456028582497525,-1.189100770522147,-0.4016615728982825,-0.0
2019-11-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.10104499893367455,-0.0,-0.3487310727233952,-0.0,-0.1768394113883557,-0.0,-0.0,-0.0,-0.5177649818724674,-0.5763702281936447,-1.127191298784389,-0.417359778204308,-0.0
2019-11-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.059041225578793356,-0.0,-0.41324554608830366,-0.0,-0.17269128152164556,-0.0,-0.0,-0.0,-0.5197951630949307,-0.5832687838884585,-1.1647301833204236,-0.390567174455633,-0.0
2019-11-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.07110419099519917,-0.0,-0.4321179879762986,-0.0,-0.17356515721638338,-0.0,-0.0,-0.0,-0.5186194368755677,-0.5594481207560227,-1.1715756238917003,-0.3986419272522815,-0.0
2019-11-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.08921982076963628,-0.0,-0.48563521349499206,-0.0,-0.13073273589878756,-0.0,-0.0,-0.0,-0.4482955543841153,-0.6353013530135301,-1.2451678088209452,-0.3585046564751362,-0.0
2019-11-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.09506107275624004,-0.0,-0.49167994335280585,-0.0,-0.1454239688440432,-0.0,-0.0,-0.0,-0.4649938042131351,-0.6242255266418836,-1.2721720658523632,-0.33196140909895555,-0.0
2019-11-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0968227276750155,-0.0,-0.48982210815116384,-0.0,-0.14474732277192673,-0.0,-0.0,-0.0,-0.47004159660146916,-0.6245685458890167,-1.264049915921763,-0.33507390034516327,-0.0
2019-11-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.09064609450337512,-0.0,-0.47825896379416144,-0.0,-0.14136056807223635,-0.0,-0.0,-0.0,-0.48277373542561586,-0.6177347242921013,-1.2295520294555973,-0.3429034803191023,-0.0
2019-12-02,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.13258730296960725,-0.0,-0.4817556387703562,-0.0,-0.12862492380040058,-0.0,-0.0,-0.0,-0.4343812592528085,-0.5813376295393189,-1.2603849168335801,-0.3351911521379431,-0.0
2019-12-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.11979416510400767,-0.0,-0.4358292268108674,-0.0,-0.1361039640661114,-0.0,-0.0,-0.0,-0.5392699838646374,-0.48052854214818363,-1.2924861541145174,-0.35689677728838687,-0.0
2019-12-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.11129039291788409,-0.0,-0.43805329030569967,-0.0,-0.13510095503903014,-0.0,-0.0,-0.0,-0.5381361475731542,-0.4861541145174654,-1.295669617548297,-0.3565042954951812,-0.0
2019-12-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.156471457762706,-0.0,-0.45967566627537937,-0.0,-0.11551671666449286,-0.0,-0.0,-0.0,-0.5029346550149993,-0.48263118994826315,-1.3083778966131907,-0.3219860006086692,-0.0
2019-12-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.15505696147491085,-0.0,-0.45560483520306116,-0.0,-0.11727106704930865,-0.0,-0.0,-0.0,-0.5083485520480042,-0.47999826071832336,-1.3082876771893208,-0.3236368379859118,-0.0
2019-12-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.18823884718267322,-0.0,-0.4555181637759944,-0.0,-0.1190784364483562,-0.0,-0.0,-0.0,-0.45603589610837864,-0.47234446457847956,-1.2849253602554145,-0.3382086461299508,-0.0
2019-12-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.19729787690328116,-0.0,-0.40334548573879475,-0.0,-0.11893630709843449,-0.0,-0.0,-0.0,-0.4654514261205233,-0.48037743941668454,-1.2606047608835513,-0.36311387518764743,-0.0
2019-12-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.20558441558441556,-0.0,-0.4125108225108225,-0.0,-0.14935064935064934,-0.0,-0.0,-0.0,-0.4714285714285714,-0.46961038961038953,-1.2902597402597402,-0.3301731601731602,-0.0
2019-12-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.2169268693508628,-0.0,-0.40046706742204735,-0.0,-0.14868312935172773,-0.0,-0.0,-0.0,-0.4758898066859837,-0.5110496042901008,-1.2474159927345068,-0.3243523764217446,-0.0
2019-12-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.20789382673352932,-0.0,-0.39395642400138337,-0.0,-0.15191077295521355,-0.0,-0.0,-0.0,-0.4733269929102542,-0.5185457375064846,-1.2430831748227562,-0.33425557669029915,-0.0
2019-12-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.19644241536738735,-0.0,-0.4033508484796279,-0.0,-0.14876389008527868,-0.0,-0.0,-0.0,-0.47816349384098544,-0.5175725730037041,-1.2261176673270737,-0.3365492290464295,-0.0
2019-12-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.2024564010664802,-0.0,-0.40993924559639844,-0.0,-0.09362297303203812,-0.0,-0.0,-0.0,-0.5363433716508589,-0.532497049696228,-1.2397394991039818,-0.35622186284365576,-0.0
2019-12-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.19383049077619213,-0.0,-0.41128611207796734,-0.0,-0.07805429864253395,-0.0,-0.0,-0.0,-0.5239731987469544,-0.5544291681169509,-1.2116254785938045,-0.3776105116602855,-0.0
2019-12-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.21502003833420458,-0.0,-0.4164052970900854,-0.0,-0.07841087297438579,-0.0,-0.0,-0.0,-0.5209531277225998,-0.5363303711447988,-1.2185485276180519,-0.3705349364000697,-0.0
2019-12-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.22530984996738423,-0.0,-0.4176560121765601,-0.0,-0.07601652533159382,-0.0,-0.0,-0.0,-0.5265927375516417,-0.5176777560339205,-1.2154381387258102,-0.3700804522722331,-0.0
