Date,IWF,IWM,K,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-12-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.18781836388175366,-0.0,-0.412120684400714,-0.0,-0.03482955287561496,-0.0,-0.0,-0.0,-0.5256650267752188,-0.581827680787148,-1.2212111977012496,-0.3902216030301711,-0.0
2019-12-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.1121144024514811,-0.0,-0.4022880490296221,-0.0,-0.027129724208375894,-0.0,-0.0,-0.0,-0.4694994892747702,-0.5278855975485189,-1.142308478038815,-0.4045760980592441,-0.0
2019-12-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.12253544076910541,-0.0,-0.3993808049535604,-0.0,-0.02961544728694802,-0.0,-0.0,-0.0,-0.46280756069740914,-0.5210200423659769,-1.1430259084243115,-0.39522568029982075,-0.0
2019-12-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.11718431564359665,-0.0,-0.38407923697725604,-0.0,-0.03452351838265265,-0.0,-0.0,-0.0,-0.47925328116083804,-0.5125132469226379,-1.1442080378250592,-0.40421455938697315,-0.0
2019-12-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.13926671809655283,-0.0,-0.3649356449713752,-0.0,-0.03771976125705469,-0.0,-0.0,-0.0,-0.4562101587559381,-0.5200373543383816,-1.1348816435908886,-0.4072434934426895,-0.0
2019-12-31,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.14467169872575278,-0.0,-0.3416524632740849,-0.0,-0.050077104131158186,-0.0,-0.0,-0.0,-0.47139030922814706,-0.5239022806590374,-1.122108595081568,-0.4042691339988637,-0.0
2020-01-02,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.15111381125961929,-0.0,-0.3319157553665451,-0.0,-0.0486431753746456,-0.0,-0.0,-0.0,-0.4804779262859457,-0.5136897529364115,-1.1156743620899148,-0.4087484811664641,-0.0
2020-01-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.14293789873213278,-0.0,-0.3038439796495195,-0.0,-0.04885730436889284,-0.0,-0.0,-0.0,-0.4722199790034725,-0.5148590809981427,-1.1080917386739886,-0.4469433901316321,-0.0
2020-01-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.16244597923987236,-0.0,-0.28490649864695666,-0.0,-0.05646431600630074,-0.0,-0.0,-0.0,-0.47017246253887474,-0.5250615937638838,-1.1058201058201058,-0.4340643806292661,-0.0
2020-01-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.17017487046632124,-0.0,-0.2796713082901554,-0.0,-0.06359294041450776,-0.0,-0.0,-0.0,-0.4514248704663212,-0.5207658678756476,-1.1262953367875648,-0.43596178756476683,-0.0
2020-01-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.20902554937243592,-0.0,-0.3141069905357651,-0.0,-0.07075835736626183,-0.0,-0.0,-0.0,-0.4013160567041716,-0.500385880823754,-1.1537836630244933,-0.4125269101100776,-0.0
2020-01-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.21585455137069878,-0.0,-0.31160009761652974,-0.0,-0.08016757504270723,-0.0,-0.0,-0.0,-0.39807207353778573,-0.495241194175547,-1.1643211583828195,-0.40209875538924594,-0.0
2020-01-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.20009031569440452,-0.0,-0.28424812184408227,-0.0,-0.06408309043885217,-0.0,-0.0,-0.0,-0.35785541278377603,-0.5462867933823228,-1.191099798842317,-0.4615542509955253,-0.0
2020-01-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.19139758442198668,-0.0,-0.2871579985210747,-0.0,-0.06195053816448936,-0.0,-0.0,-0.0,-0.37293566674882916,-0.5359461013885465,-1.1944786788267194,-0.4642593049051023,-0.0
2020-01-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.2295246911095907,-0.0,-0.18935887632309736,-0.0,-0.07610576729585061,-0.0,-0.0,-0.0,-0.3473256328731839,-0.45752002253793217,-1.2291624743429792,-0.4955930293395581,-0.0
2020-01-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.22513784360284944,-0.0,-0.18774902402704552,-0.0,-0.0751801022256208,-0.0,-0.0,-0.0,-0.3548919386646275,-0.45615164808628805,-1.2275928683543285,-0.49792731516883326,-0.0
2020-01-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.20988742438203598,-0.0,-0.178318176355114,-0.0,-0.1032009935499379,-0.0,-0.0,-0.0,-0.35715716517767715,-0.4853972196626738,-1.181362926164817,-0.49088578181963866,-0.0
2020-01-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.19816939126264038,-0.0,-0.16759262960150284,-0.0,-0.10156281226268035,-0.0,-0.0,-0.0,-0.39266157720132694,-0.4724409448818897,-1.1709900475638515,-0.49358487549462404,-0.0
2020-01-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.1730026670912782,-0.0,-0.14744635961944189,-0.0,-0.10107081724453644,-0.0,-0.0,-0.0,-0.4014569483698897,-0.4815891087138251,-1.1592691373751045,-0.5168982126507703,-0.0
2020-01-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.21184236847369473,-0.0,-0.16507301460292056,-0.0,-0.11110222044408881,-0.0,-0.0,-0.0,-0.380876175235047,-0.4406081216243249,-1.18375675135027,-0.5075415083016603,-0.0
2020-01-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.17952036235693777,-0.0,-0.18032919480729567,-0.0,-0.09815181785093219,-0.0,-0.0,-0.0,-0.49520766773162944,-0.42815545759695883,-1.1497957698062846,-0.5130424232620213,-0.0
2020-01-24,-0.0,-0.0,1.0,-0.0,-0.08409868539528184,-0.0,-0.0878203973827961,-0.0,-0.019328891289993398,-0.0,-0.114592712647818,-0.0,-0.0,-0.0,-0.5874902455129359,-0.3717510054625128,-0.45287832402905337,-0.28345038717810195,-0.0
2020-01-27,-0.0,-0.0,1.0,-0.0,-0.0907588279489106,-0.0,-0.0763335837716003,-0.0,-0.009346356123215627,-0.0,-0.11164537941397447,-0.0,-0.0,-0.0,-0.5979564237415478,-0.3787528174305034,-0.441442524417731,-0.299023290758828,-0.0
2020-01-28,-0.0,-0.0,1.0,-0.0,-0.09220803372179519,-0.0,-0.06911728242003472,-0.0,-0.0,-0.0,-0.11461691048847013,-0.0,-0.0,-0.0,-0.6971857178279197,-0.3815397966774114,-0.4282482023307711,-0.3165447557649393,-0.0
2020-01-29,-0.0,-0.0,1.0,-0.0,-0.08622844288927768,-0.0,-0.15924143964009,-0.0,-0.0,-0.0,-0.09478880279930017,-0.0,-0.0,-0.0,-0.6551487128217945,-0.3732191952011997,-0.4327980504873781,-0.32282554361409654,-0.0
2020-01-30,-0.0,-0.0,1.0,-0.0,-0.09061770655049012,-0.0,-0.13387272444375292,-0.0,-0.0,-0.0,-0.08327368912400808,-0.0,-0.0,-0.0,-0.714236813443286,-0.3905710284736269,-0.3886105492453711,-0.31068927960168036,-0.0
2020-01-31,-0.0,-0.0,1.0,-0.0,-0.09410427258660435,-0.0,-0.15966147724760793,-0.0,-0.0,-0.0,-0.09599898948432121,-0.0,-0.0,-0.0,-0.6917611393564278,-0.4140272207660972,-0.3839643793223229,-0.31834401743139545,-0.0
2020-02-03,-0.0,-0.0,1.0,-0.0,-0.08712508917217208,-0.0,-0.18451660928631247,-0.0,-0.0,-0.0,-0.07844049502186658,-0.0,-0.0,-0.0,-0.6820197884680996,-0.3780900096150864,-0.4021587419745045,-0.28929003442821255,-0.0
2020-02-04,-0.0,-0.0,1.0,-0.0,-0.11016790462517945,-0.0,-0.2037013919231009,-0.0,-0.0,-0.0,-0.06828537544472879,-0.0,-0.0,-0.0,-0.6654391111665938,-0.37126271768304103,-0.40886960863866173,-0.2931777042631546,-0.0
2020-02-05,-0.0,-0.0,1.0,-0.0,-0.10104999216423757,-0.0,-0.2315937940761636,-0.0,-0.0,-0.0,-0.08406205923836389,-0.0,-0.0,-0.0,-0.6363892806770098,-0.32515279736718383,-0.49891866478608365,-0.2571383795643316,-0.0
2020-02-06,-0.0,-0.0,1.0,-0.0,-0.10859961951439719,-0.0,-0.30903169638538674,-0.0,-0.0,-0.0,-0.09044594202431237,-0.0,-0.0,-0.0,-0.6327024151162416,-0.3350207977299842,-0.4825395801760552,-0.26608196562731756,-0.0
2020-02-07,-0.0,-0.1091966882971582,1.0,-0.0,-0.04273886775565003,-0.0,-0.6004027746699485,-0.0,-0.0,-0.0,-0.22286865070485565,-0.0,-0.0,-0.0,-0.7519355560528083,-0.3087044081449989,-1.0006712911165807,-0.29286193779368985,-0.1458939360035802
2020-02-10,-0.0,-0.1462970549410533,1.0,-0.0,-0.04137648504711185,-0.0,-0.5946105876462288,-0.0,-0.0,-0.0,-0.22176703536801856,-0.0,-0.0,-0.0,-0.8711366015749465,-0.3258227502389731,-0.956848286221494,-0.26150484773999727,-0.13255041194410305
2020-02-11,-0.0,-0.134489635022956,1.0,-0.0,-0.006863608959792237,-0.0,-0.5824792468580439,-0.0,-0.0,-0.0,-0.2539535315123128,-0.0,-0.0,-0.0,-0.9075267819876641,-0.34999768121318925,-0.9628994110281501,-0.26536196262115663,-0.174048138014191
2020-02-12,-0.0,-0.13302451806101442,1.0,-0.0,-0.020026202507954335,-0.0,-0.5786075238629984,-0.0,-0.0,-0.0,-0.25795433277185104,-0.0,-0.0,-0.0,-0.9175088901366273,-0.3689874602283362,-0.960228336140745,-0.2746584315927382,-0.16802358225715888
2020-02-13,-0.0,-0.10938163294184236,1.0,-0.0,-0.03367765671430593,-0.0,-0.5872364511107967,-0.0,-0.0,-0.0,-0.2511673977642564,-0.0,-0.0,-0.0,-0.883684731852271,-0.34918164237535965,-0.9968397717088816,-0.2815433234281402,-0.22404603556436017
2020-02-14,-0.0,-0.10616180620884288,1.0,-0.0,-0.026152398871119472,-0.0,-0.5811382878645343,-0.0,-0.0,-0.0,-0.2523047977422389,-0.0,-0.0,-0.0,-0.8708372530573847,-0.34680150517403574,-0.9972248353715898,-0.294967074317968,-0.2279868297271872
2020-02-18,-0.0,-0.1993691814620746,1.0,-0.0,-0.0,-0.0,-0.6470977260009158,-0.0,-0.0,-0.0,-0.29272015058248974,-0.0,-0.0,-0.0,-0.9520272676400264,-0.31215343134761153,-1.0596225263264996,-0.2949585389428702,-0.3292974512896169
2020-02-19,-0.0,-0.23104956268221577,1.0,-0.0,-0.0,-0.0,-0.6356726364014994,-0.0,-0.0,-0.0,-0.28316326530612246,-0.0,-0.0,-0.0,-1.0408683881715952,-0.3082049146189088,-1.0757496876301542,-0.3007600999583507,-0.33064348188254894
2020-02-20,-0.0,-0.19523736048963639,1.0,-0.0,-0.0,-0.0,-0.6532942447153217,-0.0,-0.0,-0.0,-0.28755850434603714,-0.0,-0.0,-0.0,-1.0124980712852956,-0.29943938692588595,-1.0654220027773493,-0.30021087280769426,-0.32963020110065316
2020-02-21,-0.0,-0.18515625,1.0,-0.0,-0.0,-0.0,-0.66984375,-0.0,-0.0,-0.0,-0.2948958333333333,-0.0,-0.0,-0.0,-1.0715104166666667,-0.27932291666666664,-1.0438020833333332,-0.3158854166666667,-0.3478645833333333
2020-02-24,-0.0,-0.21110644551753097,1.0,-0.0,-0.0,-0.0,-0.6963048498845266,-0.0,-0.0,-0.0,-0.2966617677934075,-0.0,-0.0,-0.0,-1.0302855343271047,-0.30180558471551544,-1.056581986143187,-0.3126180978374974,-0.34348099937014487
2020-02-25,-0.0,-0.22332494641692294,1.0,-0.0,-0.16200726866088902,-0.0,-0.7790513465660236,-0.0,-0.0,-0.0,-0.16862361382909327,-0.0,-0.0,-0.0,-0.7363246668530425,-0.32629764234460906,-0.9761904761904762,-0.17542633491752865,-0.11205852203895256
2020-02-26,-0.0,-0.10819575471698113,1.0,-0.0,-0.1446681266846361,-0.0,-0.6031839622641508,-0.0,-0.0,-0.0,-0.11253369272237196,-0.0,-0.0,-0.0,-0.8346108490566038,-0.2841559973045822,-0.8376010781671158,-0.1629885444743935,-0.12369440700808625
2020-02-27,-0.0,-0.09002209898678232,1.0,-0.0,-0.17278905891673269,-0.0,-0.6687653754742944,-0.0,-0.0,-0.0,-0.10153025059417088,-0.0,-0.0,-0.0,-0.8611099528832924,-0.2877037901847142,-0.74177542425885,-0.13117624984363926,-0.11470625026060126
2020-02-28,-0.0,-0.1641482807283241,1.0,-0.0,-0.15544005782535367,-0.0,-0.4068770867036106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7082917426771761,-0.1219495404949575,-0.5602519533266788,-0.24885553987540013,-0.07617113551096272
2020-03-02,-0.0,-0.13323529411764706,1.0,-0.0,-0.05163398692810458,-0.0,-0.2238562091503268,-0.0,-0.0,-0.0,-0.034934640522875815,-0.0,-0.0,-0.0,-0.7182679738562092,-0.15643790849673203,-0.4661764705882353,-0.2941830065359477,-0.1892483660130719
2020-03-03,-0.0,-0.1816566150977479,1.0,-0.0,-0.06899163826005886,-0.0,-0.11980304751915626,-0.0,-0.0,-0.0,-0.017247909565014714,-0.0,-0.0,-0.0,-0.5209043498528684,-0.20575124552049648,-0.34554089094776097,-0.23835329079625905,-0.21527838475657723
2020-03-04,-0.0,-0.2215159202987372,1.0,-0.0,-0.09418203585986716,-0.0,-0.05823665231891907,-0.0,-0.0,-0.0,-0.011772754482483395,-0.0,-0.0,-0.0,-0.5186283173227673,-0.2214304039223511,-0.3587411989395969,-0.2071491690658761,-0.15883241640774207
2020-03-05,-0.0,-0.27582528931790307,1.0,-0.0,-0.09844808276891899,-0.0,-0.10332782251613247,-0.0,-0.0,-0.0,-0.052610527438536614,-0.0,-0.0,-0.0,-0.43656338328622474,-0.2734254173110767,-0.23726734574156044,-0.034264839208575544,-0.15473841395125593
2020-03-06,-0.0,-0.2679114763477492,1.0,-0.0,-0.05588640678230567,-0.0,-0.09453098587886512,-0.0,-0.0,-0.0,-0.05029516552674694,-0.0,-0.0,-0.0,-0.4671417054586119,-0.26278833901126053,-0.24903128494525786,-0.05562634904948899,-0.09739162093984864
2020-03-09,-0.0,-0.26375844135682686,1.0,-0.0,-0.08313281068074206,-0.0,-0.0989158839814743,-0.0,-0.0,-0.0,-0.013143936453724548,-0.0,-0.0,-0.0,-0.47214675670780615,-0.24621594349142278,-0.24577608735025486,-0.07518952624906207,-0.08910967942249476
2020-03-10,-0.0,-0.0,1.0,-0.0,-0.030923280812840525,-0.0,-0.16450694546703973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47261080842291264,-0.14089726598929958,-0.2446620527168311,-0.229396750601286,-0.17123153192951457
2020-03-11,-0.0,-0.0,1.0,-0.0,-0.01462902417488008,-0.0,-0.16984464119514114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4733789943440804,-0.07204734744529032,-0.32947521657160583,-0.23418370999689758,-0.09292890723814524
2020-03-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.19741555202901837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4347766946270687,-0.04556789843572886,-0.29471775107685333,-0.26164135116753573,-0.03294037633189753
2020-03-13,-0.0,-0.0,1.0,-0.0,-0.012839942746484803,-0.0,-0.16502483792203418,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3190620527069125,-0.10688726109286857,-0.21329039319693527,-0.2878041592994864,-0.0
2020-03-16,-0.0,-0.0,1.0,-0.013960291681903245,-0.02746886360214244,-0.0,-0.16087676654692507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.33532663640861277,-0.12327647400460323,-0.20077867882724945,-0.28933726257824427,-0.0
2020-03-17,-0.0,-0.0,1.0,-0.0,-0.05755615234375,-0.0,-0.1527099609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5018310546875,-0.0,-0.10194905598958333,-0.220458984375,-0.0
2020-03-18,-0.0,-0.0,1.0,-0.0,-0.06614729406876493,-0.0,-0.11137425989404799,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5225096083930612,-0.0,-0.15585332917835257,-0.2215851251687961,-0.0
2020-03-19,-0.0,-0.0,1.0,-0.0,-0.003751185127169298,-0.0,-0.09229564285419845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5706748011047447,-0.0,-0.15155200131909807,-0.24281709880868954,-0.0
2020-03-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.043612086530541466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6217756968829931,-0.0,-0.25001083799367063,-0.2522001127151342,-0.0
2020-03-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.040140381662645316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6491774511954376,-0.0,-0.26404913358192583,-0.24009651239306865,-0.0
2020-03-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.03664967288799423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6578561582390653,-0.0,-0.2603986609194145,-0.23313568037109164,-0.0
2020-03-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.010792529243230434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7002865082613472,-0.0,-0.22438120678141357,-0.21873720945261843,-0.0
2020-03-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.007415551100476405,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7119360193149238,-0.0,-0.21722822220785099,-0.2191036668175645,-0.0
2020-03-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7292292612244029,-0.0,-0.19755375141170706,-0.2040955485946856,-0.0
2020-03-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7366537429167909,-0.0,-0.20702143070171702,-0.18659196455200033,-0.0
2020-03-31,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7318074124217296,-0.0,-0.21363597901506176,-0.16997376882721274,-0.0
2020-04-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7313922016408694,-0.0,-0.20660999746257297,-0.17652034170684258,-0.0
2020-04-02,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8166673740503374,-0.0,-0.14500657866813801,-0.16049828105768005,-0.0
2020-04-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8165030882477368,-0.0,-0.14180556730687877,-0.15692952026398174,-0.0
2020-04-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8789659224441833,-0.0,-0.09244738809956202,-0.16508919987180856,-0.0
2020-04-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9374547930051483,-0.0,-0.03822916223460835,-0.15170403778241076,-0.0
2020-04-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9337349397590362,-0.0,-0.03646387670824641,-0.1584571501553919,-0.0
2020-04-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9966545919454506,-0.0,-0.0,-0.134178563818453,-0.0
2020-04-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9911025968497232,-0.0,-0.013452532992762879,-0.12403150276713495,-0.0
2020-04-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9972750303365763,-0.0,-0.007387222446937603,-0.12424158559172291,-0.0
2020-04-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9669656992084433,-0.0,-0.02083377308707124,-0.12303957783641162,-0.0
2020-04-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9692807561660021,-0.0,-0.016688819967508494,-0.12386859927843534,-0.0
2020-04-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9690320671359418,-0.0,-0.01192212568964424,-0.13289787980637113,-0.0
2020-04-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9752781472333059,-0.0,-0.011147001076698968,-0.1247492980344966,-0.0
2020-04-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9677405716218501,-0.0,-0.0,-0.14624556062912228,-0.0
2020-04-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9730242760424356,-0.0,-0.0,-0.13610191297745344,-0.0
2020-04-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9867238047222923,-0.0,-0.0,-0.11394000504159313,-0.0
2020-04-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.982895399597045,-0.0,-0.0,-0.11584956346541303,-0.0
2020-04-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9838486386709737,-0.0,-0.0,-0.11375173050299954,-0.0
