Date,IWF,IWM,LII,MTUM,SPY,VLUE,VXX
2018-09-24,-0.3624040695110118,-0.5246846423005674,1.0,-0.08106677644153018,-0.5070422535211268,-0.4652003881325531,0.0
2018-09-25,-0.36303242305770306,-0.5238543167053705,1.0,-0.08224815544254682,-0.5063052999794233,-0.4640935947558717,0.0
2018-09-26,-0.3631687242798354,-0.5240152851263963,1.0,-0.08259847148736038,-0.5061728395061729,-0.4634626690182246,0.0
2018-09-27,-0.3663023037141514,-0.5170133991537377,1.0,-0.08477315467795016,-0.5066995768688294,-0.4636224729666196,0.0
2018-09-28,-0.36622491257970674,-0.5170285915782669,1.0,-0.0850401104874967,-0.5065969263318739,-0.4636067115277247,0.0
2018-10-01,-0.3657955848202475,-0.5180340398012875,1.0,-0.08539345659778359,-0.5064228813310209,-0.4638878273905759,0.0
2018-10-02,-0.3655243418149728,-0.5239594057949699,1.0,-0.0839829386674511,-0.5053978526253861,-0.4627445212531255,0.0
2018-10-03,-0.36527034182502793,-0.5157969053362358,1.0,-0.08272048008472083,-0.5090604224274872,-0.46881802671059597,0.0
2018-10-04,-0.366814666705872,-0.5126290099679497,1.0,-0.08318386309506307,-0.5109529830339028,-0.4668176071040019,0.0
2018-10-05,-0.36405786894386244,-0.5108724359538691,1.0,-0.07782375209085306,-0.5131320245326759,-0.46864454030577807,0.0
2018-10-08,-0.3627384894932739,-0.508367281146508,1.0,-0.07438234518331818,-0.5166612936314879,-0.4685970516690601,0.0
2018-10-09,-0.3612804878048781,-0.5089997654784241,1.0,-0.07020989681050657,-0.5191135084427767,-0.47191604127579745,0.0
2018-10-10,-0.36060944761456554,-0.5142949585269722,1.0,-0.06691570092358373,-0.5209424083769633,-0.4785869757044532,0.0
2018-10-11,-0.336794139701217,-0.5106419795812425,1.0,-0.030541616196573803,-0.5171309915210244,-0.4888677395166407,0.0
2018-10-12,-0.337934398943955,-0.5082216546618074,1.0,-0.025368037420724885,-0.5140471202686028,-0.4841449766120469,0.0
2018-10-15,-0.3206902492247617,-0.5415183185942345,1.0,-0.0,-0.5172849431491903,-0.4917595038474791,0.0
2018-10-16,-0.31295512765161326,-0.5576662924905736,1.0,-0.0,-0.5166796189160406,-0.49100538237918423,0.0
2018-10-17,-0.30120687692132525,-0.5358362746214277,1.0,-0.0,-0.5138904702265741,-0.49547421154503013,0.0
2018-10-18,-0.3026578452061826,-0.5400673016597273,1.0,-0.0,-0.5125762847202419,-0.4964638110990703,0.0
2018-10-19,-0.2949856692868697,-0.5339538579414853,1.0,-0.0,-0.5131530406651721,-0.49570078606089846,0.0
2018-10-22,-0.29661885245901637,-0.5441142987249544,1.0,-0.0,-0.5112420309653917,-0.4941370673952641,0.0
2018-10-23,-0.3023017319963537,-0.5454649042844121,1.0,-0.0,-0.5080332725615314,-0.4928498176845943,0.0
2018-10-24,-0.30178612188997944,-0.5406299931522484,1.0,-0.0,-0.5117553070075325,-0.49902990184889295,0.0
2018-10-25,-0.2714373498687224,-0.5068990559186638,1.0,-0.0,-0.5348025249986035,-0.48000111725601924,0.0
2018-10-26,-0.272310701313216,-0.5070410729253981,1.0,-0.0,-0.5345627270187203,-0.4801620564403465,0.0
2018-10-29,-0.2722417938824582,-0.5069339596264609,1.0,-0.0,-0.5367947212436393,-0.47998098753005647,0.0
2018-10-30,-0.26070419777945575,-0.5078446178370669,1.0,-0.0,-0.5379645943451632,-0.4901417904186593,0.0
2018-10-31,-0.2590468657306704,-0.5243368456736065,1.0,-0.0,-0.5441679143478629,-0.4973869318342326,0.0
2018-11-01,-0.251008832576121,-0.530180320004515,1.0,-0.0,-0.5434997319186161,-0.49722041933572253,0.0
2018-11-02,-0.25488102930022194,-0.5112790403685704,1.0,-0.0,-0.549147400061803,-0.49391802680001123,0.0
2018-11-05,-0.25247135475174115,-0.5178049876432262,1.0,-0.0,-0.5495955964951696,-0.4884576499662997,0.0
2018-11-06,-0.2517136756938982,-0.5171648499831442,1.0,-0.0,-0.5505393864479156,-0.48988650410158446,0.0
2018-11-07,-0.2509063316752382,-0.5189837843914229,1.0,-0.0,-0.5498693196189192,-0.49057134024674703,0.0
2018-11-08,-0.23781850692892265,-0.5185516316495306,1.0,-0.0,-0.5449262405006705,-0.4926519892713455,0.0
2018-11-09,-0.23819370703627116,-0.5186665176325937,1.0,-0.0,-0.5447661096518192,-0.49279047672274073,0.0
2018-11-12,-0.23770217512548802,-0.5133017289459008,1.0,-0.0,-0.5461795872838818,-0.49143892916899057,0.0
2018-11-13,-0.21408560095420376,-0.5126626168483538,1.0,-0.0,-0.554547724057585,-0.49255221769160357,0.0
2018-11-14,-0.2191432246518651,-0.5170851742072591,1.0,-0.0,-0.562748168446955,-0.49728762373469043,0.0
2018-11-15,-0.2185506435366536,-0.5174314493564633,1.0,-0.0,-0.5629546726357023,-0.49902070509233354,0.0
2018-11-16,-0.2151813891138604,-0.5099282263244617,1.0,-0.0,-0.5627949842209624,-0.5048454212863406,0.0
2018-11-19,-0.21539879356568364,-0.5098581322609473,1.0,-0.0,-0.5626396336014299,-0.5047754691689008,0.0
2018-11-20,-0.17530534457335223,-0.5041871852655593,1.0,-0.0,-0.5719889825557132,-0.5306735664802603,0.0
2018-11-21,-0.1774840297558143,-0.5000414811537292,1.0,-0.0,-0.5706700589032383,-0.5172146787975996,0.0
2018-11-23,-0.17816091954022986,-0.494418656056587,1.0,-0.0,-0.5727785145888594,-0.5176558355437665,0.0
2018-11-26,-0.17817076540480795,-0.494224924012158,1.0,-0.0,-0.5729759602100027,-0.517822602928986,0.0
2018-11-27,-0.17591238862376207,-0.49419326363410665,1.0,-0.0,-0.5718738793412596,-0.5165374748282806,0.0
2018-11-28,-0.17485991884954044,-0.5002898230699163,1.0,-0.0,-0.5696817466670346,-0.5153882249027022,0.0
2018-11-29,-0.16491054768960597,-0.49497859729996707,1.0,-0.0,-0.5675282625397872,-0.5164910547689606,0.0
2018-11-30,-0.16542220270121885,-0.4960744482266389,1.0,-0.0,-0.5698638410014275,-0.5137806083232678,0.0
2018-12-03,-0.16617218834129993,-0.4962914125597494,1.0,-0.0,-0.5703532772924564,-0.5143124004175594,0.0
2018-12-04,-0.15881981957278785,-0.5010008500370178,1.0,-0.0,-0.5682908771833611,-0.5139433491458499,0.0
2018-12-06,-0.15391702571606644,-0.48212882421483344,1.0,-0.0,-0.5684090724331354,-0.5053518684117821,0.0
2018-12-07,-0.15781770875680948,-0.48177358592839525,1.0,-0.0,-0.5684744017128763,-0.5022088516681572,0.0
2018-12-10,-0.14724984504271432,-0.4823079203384806,1.0,-0.0,-0.5691378985097151,-0.49621365241059634,0.0
2018-12-11,-0.1377811377811378,-0.48726948726948727,1.0,-0.0,-0.5679995679995681,-0.506952506952507,0.0
2018-12-12,-0.13749156203591198,-0.4874038072093965,1.0,-0.0,-0.5678142297826381,-0.5074389091400027,0.0
2018-12-13,-0.13849453025326422,-0.4956160590678357,1.0,-0.0,-0.5673063872526399,-0.5130703873612205,0.0
2018-12-14,-0.14589169635814725,-0.4759431011504882,1.0,-0.0,-0.5828596295591155,-0.5151358555226154,0.0
2018-12-17,-0.13927176036466246,-0.4752007814195789,1.0,-0.0,-0.5782233557629693,-0.5205393965704362,0.0
2018-12-18,-0.13290660616863825,-0.46923783287419657,1.0,-0.0,-0.5768378976935127,-0.5218225031059256,0.0
2018-12-19,-0.14262121991499038,-0.4685816390069579,1.0,-0.0,-0.5743563364647915,-0.5217532555432223,0.0
2018-12-20,-0.14186673860264365,-0.46104666846506615,1.0,-0.0,-0.5763960075532776,-0.518289722147289,0.0
2018-12-21,-0.13893068242880172,-0.4615529285330468,1.0,-0.0,-0.5793927995701237,-0.5068780225685116,0.0
2018-12-24,-0.1293091920515632,-0.45125832419566203,1.0,-0.0,-0.5777326094514722,-0.5161402476531786,0.0
2018-12-26,-0.13045094810644287,-0.4584639082169225,1.0,-0.0,-0.5604451054336856,-0.5064003824294896,0.0
2018-12-27,-0.11621487904590788,-0.44462672187068725,1.0,-0.0,-0.5340207796265918,-0.5090748118636566,0.0
2018-12-28,-0.11748911655066344,-0.4436537108000313,1.0,-0.0,-0.5349704126586898,-0.5106749041995776,0.0
2018-12-31,-0.11819603753910322,-0.4427789363920751,1.0,-0.0,-0.5350104275286757,-0.5108967674661105,0.0
2019-01-02,-0.1163323782234957,-0.44253711904141707,1.0,-0.0,-0.5340192758530867,-0.511956238603803,0.0
2019-01-03,-0.12699405692837035,-0.4401522260452508,1.0,-0.0,-0.5440256490459806,-0.49546449796684394,0.0
2019-01-04,-0.11356434100472752,-0.44420489376071487,1.0,-0.0,-0.5401579302820926,-0.4995843939944932,0.0
2019-01-07,-0.10699133475611325,-0.43303077832917647,1.0,-0.0,-0.5390450232701653,-0.492221850813813,0.0
2019-01-08,-0.1097673702048991,-0.419889077183793,1.0,-0.0,-0.5480152005340729,-0.48998613464797414,0.0
2019-01-09,-0.10945158724048554,-0.4178920625144353,1.0,-0.0,-0.5478738419688455,-0.4910821977570765,0.0
2019-01-10,-0.10932286051645362,-0.41842497048103083,1.0,-0.0,-0.5476923866728272,-0.4914266646131732,0.0
2019-01-11,-0.10987797045600514,-0.412305716120745,1.0,-0.0,-0.5496724470134875,-0.49718689788053955,0.0
2019-01-14,-0.11430921052631578,-0.41264905427631576,1.0,-0.0,-0.5497275904605262,-0.49321546052631576,0.0
2019-01-15,-0.11170281186488643,-0.40984281340845363,1.0,-0.0,-0.5493812868205088,-0.5017107869620026,0.0
2019-01-16,-0.10668859367371586,-0.40761106971246497,1.0,-0.0,-0.5471130868258087,-0.5081326926535961,0.0
2019-01-17,-0.10833740391289816,-0.4044013677147338,1.0,-0.0,-0.5498110394117799,-0.5083168367740443,0.0
2019-01-18,-0.110640823805714,-0.4026634320076393,1.0,-0.0,-0.5499522543680802,-0.5175884584613003,0.0
2019-01-22,-0.0,-0.3783397190293742,1.0,-0.0,-0.6386462324393358,-0.5373180076628352,0.0
2019-01-23,-0.0,-0.3560666137985726,1.0,-0.0,-0.6459543117341588,-0.5561382415389732,0.0
2019-01-24,-0.0,-0.34606052866811393,1.0,-0.0,-0.6596858638743455,-0.5482058485506321,0.0
2019-01-25,-0.0,-0.3020975071243357,1.0,-0.0,-0.7147441657467073,-0.5504608354085903,0.0
2019-01-28,-0.0,-0.29516513361859126,1.0,-0.0,-0.7191575495144635,-0.5478746573061056,0.0
2019-01-29,-0.0,-0.29352366795663654,1.0,-0.0,-0.7164970911607166,-0.5528076065506549,0.0
2019-01-30,-0.0,-0.28906209937951904,1.0,-0.0,-0.7117840110763551,-0.5631249679503615,0.0
2019-01-31,-0.0,-0.294848430401191,1.0,-0.0,-0.6694987037654971,-0.6024538617520984,0.0
2019-02-01,-0.0,-0.29624388988937483,1.0,-0.0,-0.6750964754309235,-0.6013635194237201,0.0
2019-02-04,-0.0,-0.29997428644895857,1.0,-0.0,-0.673566469529442,-0.5978400617125225,0.0
2019-02-05,-0.0,-0.30121101483557455,1.0,-0.0,-0.673925899262078,-0.5960198493302137,0.0
2019-02-06,-0.0,-0.29803386689999484,1.0,-0.0,-0.6796541252766484,-0.5957846518091513,0.0
2019-02-07,-0.0,-0.302814731110997,1.0,-0.0,-0.6762545585289435,-0.5891417124659715,0.0
2019-02-08,-0.0,-0.30338695585136455,1.0,-0.0,-0.6817083825872438,-0.584699593976461,0.0
2019-02-11,-0.0,-0.29344384668846046,1.0,-0.0,-0.6860150840433474,-0.5945841591804165,0.0
2019-02-12,-0.0,-0.3103074141048825,1.0,-0.0,-0.6807284939292173,-0.5922758977008525,0.0
2019-02-13,-0.0,-0.3134757281553398,1.0,-0.0,-0.6812168284789645,-0.5942783171521036,0.0
2019-02-14,-0.0,-0.34213359306915464,1.0,-0.0,-0.6505357051314914,-0.5704875173014815,0.0
2019-02-15,-0.0,-0.34826648887065337,1.0,-0.0,-0.6479126064211714,-0.5681864806646836,0.0
2019-02-19,-0.0,-0.34034916809803367,1.0,-0.0,-0.6561386417822442,-0.5671546132745405,0.0
2019-02-20,-0.0,-0.33150727012082737,1.0,-0.0,-0.662681753020684,-0.5656870776162196,0.0
2019-02-21,-0.0,-0.3244772069927564,1.0,-0.0,-0.6637231564667639,-0.5713737234124242,0.0
2019-02-22,-0.0,-0.32761178757802106,1.0,-0.0,-0.6625908114192162,-0.5678399672567278,0.0
2019-02-25,-0.0,-0.3228643216080402,1.0,-0.0,-0.6675469182647933,-0.5734540047174649,0.0
2019-02-26,-0.0,-0.3216738417384174,1.0,-0.0,-0.6714842148421485,-0.5693675686756868,0.0
2019-02-27,-0.0,-0.327177593105571,1.0,-0.0,-0.6751564583974556,-0.5625577100646353,0.0
2019-02-28,-0.0,-0.32957782625433085,1.0,-0.0,-0.6769408443474914,-0.5598870781470551,0.0
2019-03-01,-0.0,-0.3293039728980598,1.0,-0.0,-0.6768298942613695,-0.5603377476645108,0.0
2019-03-04,-0.0,-0.32548234811165844,1.0,-0.0,-0.6732861247947455,-0.5669129720853858,0.0
2019-03-05,-0.0,-0.3215092402464066,1.0,-0.0,-0.6800821355236139,-0.5651437371663244,0.0
2019-03-06,-0.0,-0.318994298628589,1.0,-0.0,-0.6884791206533463,-0.5607119009707741,0.0
2019-03-07,-0.0,-0.2988974358974359,1.0,-0.0,-0.7062820512820512,-0.558923076923077,0.0
2019-03-08,-0.0,-0.29053514890988186,1.0,-0.0,-0.723364822775361,-0.5601431182269814,0.0
2019-03-11,-0.0,-0.2902507252382926,1.0,-0.0,-0.7217934106920845,-0.5780926232905098,0.0
2019-03-12,-0.0,-0.25715851844117876,1.0,-0.0,-0.735637284330871,-0.617394482002558,0.0
2019-03-13,-0.0,-0.26369566926039456,1.0,-0.0,-0.739317246980534,-0.6169142497838561,0.0
2019-03-14,-0.0,-0.2661866736483833,1.0,-0.0,-0.7355413012174369,-0.6164157612252913,0.0
2019-03-15,-0.0,-0.2653381863887507,1.0,-0.0,-0.7367566576762942,-0.6164602372410903,0.0
2019-03-18,-0.0,-0.27230838094736565,1.0,-0.0,-0.7392243081703046,-0.6214750256720819,0.0
2019-03-19,-0.0,-0.2732375807089208,1.0,-0.0,-0.7386480432204505,-0.6235077085254974,0.0
2019-03-20,-0.0,-0.27390569723850255,1.0,-0.0,-0.7376577432810603,-0.628517873171762,0.0
2019-03-21,-0.0,-0.2750740584003385,1.0,-0.0,-0.7822418535759628,-0.5876269572577232,0.0
2019-03-22,-0.0,-0.27496155681637413,1.0,-0.0,-0.7911872315605282,-0.5851317673259452,0.0
2019-03-25,-0.0,-0.22544219835754897,1.0,-0.0,-0.8188039587281534,-0.5878869235628553,0.0
2019-03-26,-0.0,-0.2410390709732032,1.0,-0.0,-0.8182419384704918,-0.5860116921937413,0.0
2019-03-27,-0.0,-0.23943661971830985,1.0,-0.0,-0.8196231799804455,-0.5834368311180403,0.0
2019-03-28,-0.0,-0.24016809387884558,1.0,-0.0,-0.8173168411037108,-0.5855005814568137,0.0
2019-03-29,-0.0,-0.2355639930390761,1.0,-0.0,-0.8168538733322788,-0.5842693666613933,0.0
2019-04-01,-0.0,-0.23980651436683403,1.0,-0.0,-0.816609269434002,-0.5724388127973922,0.0
2019-04-02,-0.0,-0.2454261490406069,1.0,-0.0,-0.8221907236790299,-0.5572617266451426,0.0
2019-04-03,-0.0,-0.24606945064174912,1.0,-0.0,-0.8208089451166697,-0.5578624110869052,0.0
2019-04-04,-0.0,-0.24689123248858805,1.0,-0.0,-0.8200325305629886,-0.556508736030222,0.0
2019-04-05,-0.0,-0.25374302258855447,1.0,-0.0,-0.8131097083833273,-0.541525379519015,0.0
2019-04-08,-0.0,-0.25611664666910117,1.0,-0.0,-0.8131357921644322,-0.5391256716573635,0.0
2019-04-09,-0.0,-0.27058914052681526,1.0,-0.0,-0.7503654877016593,-0.5438713483290158,0.0
2019-04-10,-0.0,-0.28351356865945726,1.0,-0.0,-0.7466588451336462,-0.5203019791879209,0.0
2019-04-11,-0.0,-0.26098851926666494,1.0,-0.0,-0.7739906415403105,-0.5220026080953233,0.0
2019-04-12,-0.0,-0.26201063068588365,1.0,-0.0,-0.7706480629663702,-0.5228201983031789,0.0
2019-04-15,-0.0,-0.2607777268794218,1.0,-0.0,-0.7669873263093602,-0.5171527459663052,0.0
2019-04-16,-0.0,-0.2533435036867531,1.0,-0.0,-0.7701245868293923,-0.5191202644291889,0.0
2019-04-17,-0.0,-0.2691212367778682,1.0,-0.0,-0.783029902359642,-0.4905665174938974,0.0
2019-04-18,-0.0,-0.27989310257062866,1.0,-0.0,-0.776431662000509,-0.48885212522270294,0.0
2019-04-22,-0.0,-0.27799100221132095,1.0,-0.0,-0.7747248557557889,-0.48900693897262537,0.0
2019-04-23,-0.0,-0.2749516736188829,1.0,-0.0,-0.7687201139485197,-0.49984739037541964,0.0
2019-04-24,-0.0,-0.24872669858408886,1.0,-0.0,-0.7776051746969543,-0.520270958541306,0.0
2019-04-25,-0.0,-0.24701986754966887,1.0,-0.0,-0.7863219561895058,-0.513779928680591,0.0
2019-04-26,-0.0,-0.23774634943326867,1.0,-0.0,-0.815608087409374,-0.49948943122638617,0.0
2019-04-29,-0.0,-0.23852203666819877,1.0,-0.0,-0.8165313313926765,-0.4984423676012461,0.0
2019-04-30,-0.0,-0.2335324754901961,1.0,-0.0,-0.8120659722222223,-0.5075061274509804,0.0
2019-05-01,-0.0,-0.25073302567502104,1.0,-0.0,-0.7970220035185233,-0.5018994926187501,0.0
2019-05-02,-0.0,-0.25792990450833314,1.0,-0.0,-0.799134686771972,-0.5030337164947134,0.0
2019-05-03,-0.0,-0.25123265973481845,1.0,-0.0,-0.8020080218685333,-0.5014689727409753,0.0
2019-05-06,-0.0,-0.2492838142009413,1.0,-0.0,-0.8002353181911194,-0.5082872928176796,0.0
2019-05-07,-0.0,-0.2490346996701358,1.0,-0.0,-0.8008029253074898,-0.5072493415501061,0.0
2019-05-08,-0.0,-0.2506437549397037,1.0,-0.0,-0.783519873543584,-0.5153608851949111,0.0
2019-05-09,-0.0,-0.247677623519804,1.0,-0.0,-0.7922366271947733,-0.5121478154348713,0.0
2019-05-10,-0.0,-0.24892846208796818,1.0,-0.0,-0.7930145933258496,-0.5093121747117053,0.0
2019-05-13,-0.0,-0.24444842865558486,1.0,-0.0,-0.8045232179904208,-0.5123069436262583,0.0
2019-05-14,-0.0,-0.221815408085431,1.0,-0.0,-0.8093312992626494,-0.5114670734808034,0.0
2019-05-15,-0.0,-0.22695919977601872,1.0,-0.0,-0.8164371707093588,-0.5018453002112551,0.0
2019-05-16,-0.0,-0.22610834939636804,1.0,-0.0,-0.8091965100943491,-0.5009637820837983,0.0
2019-05-17,-0.0,-0.22204444444444443,1.0,-0.0,-0.7972317460317461,-0.5204063492063492,0.0
2019-05-20,-0.0,-0.2077212423117979,1.0,-0.0,-0.8075280841762823,-0.5263050881919382,0.0
2019-05-21,-0.0,-0.2062725562954303,1.0,-0.0,-0.8090276012809434,-0.5262288415594979,0.0
2019-05-22,-0.0,-0.20725520687281718,1.0,-0.0,-0.8095444464272058,-0.5324393912356284,0.0
2019-05-23,-0.0,-0.2162148402698231,1.0,-0.0,-0.8058546519027618,-0.5234313351151839,0.0
2019-05-24,-0.0,-0.20032932235592146,1.0,-0.0,-0.8049905003166561,-0.5279037365421153,0.0
2019-05-28,-0.0,-0.1894353369763206,1.0,-0.0,-0.8054037644201577,-0.5350131552317344,0.0
2019-05-29,-0.0,-0.18765949920408317,1.0,-0.0,-0.8059478990322662,-0.5331126664476843,0.0
2019-05-30,-0.0,-0.18711903682434133,1.0,-0.0,-0.8016220845297466,-0.5300236763890989,0.0
2019-05-31,-0.0,-0.17420545624636546,1.0,-0.00480392404743243,-0.8208642006523224,-0.528507496649895,0.0
2019-06-03,-0.0,-0.16582297898450685,1.0,-0.0,-0.8291660275093318,-0.5616658996778647,0.0
2019-06-04,-0.0,-0.17347226133483526,1.0,-0.0,-0.8023604106397686,-0.5842656358004147,0.0
2019-06-05,-0.0,-0.1807830450620272,1.0,-0.0,-0.7984308530962632,-0.5681025040120233,0.0
2019-06-06,-0.0,-0.19238109779372473,1.0,-0.0,-0.7773112451332164,-0.5750311728630685,0.0
2019-06-07,-0.0,-0.19994918053614533,1.0,-0.0,-0.7690509465125143,-0.5719476559522297,0.0
2019-06-10,-0.0,-0.19606401055007483,1.0,-0.0,-0.7639927975450788,-0.5759935076462681,0.0
2019-06-11,-0.0,-0.19598336182917803,1.0,-0.0,-0.7682139485033301,-0.5876693801515809,0.0
2019-06-12,-0.0,-0.2091524990412885,1.0,-0.0,-0.7716477054838297,-0.5757637734884316,0.0
2019-06-13,-0.0,-0.2123853093771564,1.0,-0.0,-0.7704654075191044,-0.5729547371380377,0.0
2019-06-14,-0.0,-0.20050215208034433,1.0,-0.0,-0.7988317278130765,-0.5626665300266448,0.0
2019-06-17,-0.0,-0.20073669503365935,1.0,-0.0,-0.768728565985012,-0.5708624412549219,0.0
2019-06-18,-0.0,-0.18640702558228334,1.0,-0.0,-0.7762250222731323,-0.5828942344406263,0.0
2019-06-19,-0.0,-0.183194260710288,1.0,-0.0,-0.7910094637223974,-0.569807672738374,0.0
2019-06-20,-0.0,-0.18094754223294807,1.0,-0.0,-0.7903467547313604,-0.5690334053092849,0.0
2019-06-21,-0.0,-0.18550128273514693,1.0,-0.0,-0.7846020980974879,-0.5699916177703269,0.0
2019-06-24,-0.0,-0.2001621772293034,1.0,-0.0,-0.7815928844740643,-0.552264146162228,0.0
2019-06-25,-0.0,-0.18552150974025974,1.0,-0.0008370535714285715,-0.7940340909090909,-0.5561333198051949,0.0
2019-06-26,-0.0,-0.1841711284224416,1.0,-0.0,-0.7788068715268087,-0.5745134360171534,0.0
2019-06-27,-0.0,-0.1867532533421273,1.0,-0.0,-0.7805738058395271,-0.5693919484538698,0.0
2019-06-28,-0.0,-0.18730658008218762,1.0,-0.0,-0.7800974075389376,-0.5692506722134848,0.0
