Date,IWF,IWM,LII,MTUM,SPY,VLUE,VXX
2019-07-01,-0.0,-0.1805868503000076,1.0,-0.0020000506341932706,-0.7837919947340438,-0.5653560849641763,0.0
2019-07-02,-0.0,-0.172534046073565,1.0,-0.004480081456026474,-0.8007891052564592,-0.5677230495099911,0.0
2019-07-03,-0.0,-0.16952691347965576,1.0,-0.007282171411111677,-0.8020064164587258,-0.5673982787594847,0.0
2019-07-05,-0.0,-0.15706499592502038,1.0,-0.014186022819885902,-0.8048848818255908,-0.5707008964955176,0.0
2019-07-08,-0.0,-0.15624840796780273,1.0,-0.014646696214784248,-0.805288094146416,-0.5710937898008049,0.0
2019-07-09,-0.0,-0.15250407932722482,1.0,-0.01609137692983557,-0.7761265219028493,-0.5656583406552027,0.0
2019-07-10,-0.0,-0.1558712073681833,1.0,-0.016588450824403345,-0.7720029111350918,-0.5651366476773659,0.0
2019-07-11,-0.0,-0.14846057571964955,1.0,-0.03449311639549437,-0.7671088861076345,-0.5530413016270338,0.0
2019-07-12,-0.0,-0.1402191001422404,1.0,-0.039328225987572685,-0.7781299129089412,-0.5377685723554513,0.0
2019-07-15,-0.0,-0.1627761827487205,1.0,-0.05222818624391462,-0.7551616527274997,-0.5264011983522656,0.0
2019-07-16,-0.0,-0.16120498165572664,1.0,-0.0777697356927147,-0.7483215613846805,-0.5084982654054458,0.0
2019-07-17,-0.0,-0.1561619937694704,1.0,-0.07962616822429906,-0.7457943925233645,-0.5106542056074767,0.0
2019-07-18,-0.0,-0.1552584314508082,1.0,-0.08034823388545201,-0.7430403113151068,-0.5158900419078029,0.0
2019-07-19,-0.0,-0.15649007283248528,1.0,-0.07383019056170807,-0.7541404769031228,-0.509777511723037,0.0
2019-07-22,-0.0,-0.15392505128333417,1.0,-0.07564917196177516,-0.7651723620353229,-0.5068794716565768,0.0
2019-07-23,-0.0,-0.16474151650495406,1.0,-0.05577801735202013,-0.8056368396734945,-0.5407105087530161,0.0
2019-07-24,-0.0,-0.16515361337641687,1.0,-0.06334307842232138,-0.8015848592091092,-0.5344155511104273,0.0
2019-07-25,-0.0,-0.1344106707708093,1.0,-0.08056944978838015,-0.8287033474413237,-0.5214056688469925,0.0
2019-07-26,-0.0,-0.12431406738807119,1.0,-0.08187599364069953,-0.8340684137648084,-0.5239755884917175,0.0
2019-07-29,-0.0,-0.12280971805331076,1.0,-0.08314733574488826,-0.8326278252392313,-0.5268990995151235,0.0
2019-07-30,-0.0,-0.13690675888410023,1.0,-0.082040826860048,-0.8405378203308472,-0.5212521613460992,0.0
2019-07-31,-0.0,-0.1608875128998968,1.0,-0.07941176470588235,-0.8324561403508772,-0.5072239422084623,0.0
2019-08-01,-0.0,-0.17655059149580438,1.0,-0.09661525828222435,-0.7995073006748955,-0.49346916780004624,0.0
2019-08-02,-0.0,-0.17101887954032421,1.0,-0.0981941309255079,-0.7936845885491484,-0.5022573363431151,0.0
2019-08-05,-0.0,-0.1691613696944843,1.0,-0.09478162805003075,-0.7980315767890097,-0.5010764814435104,0.0
2019-08-06,-0.0,-0.1722261591415266,1.0,-0.09462947965175136,-0.7653118040089086,-0.4987092528851994,0.0
2019-08-07,-0.0,-0.19372321653642552,1.0,-0.08933703050163852,-0.7442903957650618,-0.4934459289135367,0.0
2019-08-08,-0.0,-0.19211859919824523,1.0,-0.08859642487961072,-0.745758011244737,-0.49474321155737083,0.0
2019-08-09,-0.0,-0.18538422903063786,1.0,-0.08824711200401808,-0.7376946258161728,-0.49997488699146153,0.0
2019-08-12,-0.0,-0.18270291963479485,1.0,-0.09970402327681349,-0.7384368415772048,-0.4874335306511488,0.0
2019-08-13,-0.0,-0.1783294011344812,1.0,-0.09710857888660208,-0.7445409366999649,-0.48991014507303854,0.0
2019-08-14,-0.0,-0.18500175096302965,1.0,-0.09660313172244735,-0.7357796788233528,-0.4839911951573365,0.0
2019-08-15,-0.0,-0.1977872382555319,1.0,-0.10945002722637494,-0.7168209494579476,-0.45109153012227116,0.0
2019-08-16,-0.0,-0.1929898439435224,1.0,-0.11302947733465443,-0.7216497399058707,-0.4494426554372058,0.0
2019-08-19,-0.0,-0.19156093096881108,1.0,-0.11424402067720314,-0.7215997625584329,-0.44596967673319976,0.0
2019-08-20,-0.0,-0.19763596880860723,1.0,-0.11213108281512191,-0.7213009574573093,-0.4365807916296516,0.0
2019-08-21,-0.0,-0.20119757527968063,1.0,-0.13429599329752107,-0.7071115272781036,-0.4215415701542556,0.0
2019-08-22,-0.0,-0.20228650273493323,1.0,-0.1317449366776721,-0.7062533878677376,-0.423618981914946,0.0
2019-08-23,-0.0,-0.2048273136024507,1.0,-0.1344186965759178,-0.7119175848609121,-0.41928949058747966,0.0
2019-08-26,-0.0,-0.19934800725525761,1.0,-0.13821755968429825,-0.7061865777734202,-0.4073729104367861,0.0
2019-08-27,-0.0,-0.19601361443718016,1.0,-0.1317123337985749,-0.703714586547173,-0.41722373221675363,0.0
2019-08-28,-0.0,-0.19630219174727562,1.0,-0.13057426227500918,-0.7043222725603037,-0.41765642218684956,0.0
2019-08-29,-0.0,-0.19110915277471788,1.0,-0.13402364691194832,-0.7075958972852562,-0.4151917945705124,0.0
2019-08-30,-0.0,-0.19339012424027924,1.0,-0.1365422636627694,-0.6992604164124094,-0.4117015304254436,0.0
2019-09-03,-0.0,-0.19104936764490454,1.0,-0.13591972264270716,-0.6965183846867522,-0.41806240539088824,0.0
2019-09-04,-0.0,-0.20694986380033867,1.0,-0.13801565682593436,-0.6993300449090775,-0.40972784608211243,0.0
2019-09-05,-0.0,-0.19472158057698924,1.0,-0.12945397355875557,-0.7071312724234531,-0.42603332186563125,0.0
2019-09-06,-0.0,-0.18871027119892012,1.0,-0.1398944655785986,-0.7228617008221868,-0.40282243220027,0.0
2019-09-09,-0.0,-0.1972882688150914,1.0,-0.1421448221654549,-0.7251424641383376,-0.39167812929848694,0.0
2019-09-10,-0.0,-0.1762891685171478,1.0,-0.21009129040217125,-0.7476683937823835,-0.33325931408832965,0.0
2019-09-11,-0.0,-0.17423270502319155,1.0,-0.2147439060495411,-0.7481249383203394,-0.3301095430770749,0.0
2019-09-12,-0.0,-0.16430350405641997,1.0,-0.21783838433654723,-0.7519049145562597,-0.33186200774295366,0.0
2019-09-13,-0.0,-0.16171040814289991,1.0,-0.19084921664504542,-0.7709559924159267,-0.3712703323021655,0.0
2019-09-16,-0.0,-0.16279824298692222,1.0,-0.18511031246880305,-0.7755066387141859,-0.37234201856843363,0.0
2019-09-17,-0.0,-0.14683936013575905,1.0,-0.18781662548975567,-0.7805145866087694,-0.3804247460757156,0.0
2019-09-18,-0.0,-0.15268242754075442,1.0,-0.197044211997903,-0.776693212172654,-0.37004768205307437,0.0
2019-09-19,-0.0,-0.15260161789673427,1.0,-0.19864176570458406,-0.775766503545391,-0.36976929991011687,0.0
2019-09-20,-0.0,-0.14443555644435555,1.0,-0.20055494450554942,-0.7791970802919708,-0.3755874412558744,0.0
2019-09-23,-0.0,-0.14466998723500113,1.0,-0.20398968788326285,-0.7791154606662829,-0.37516581983831,0.0
2019-09-24,-0.0,-0.14606741573033707,1.0,-0.2090288030830059,-0.7741798253296963,-0.37318885913765926,0.0
2019-09-25,-0.0,-0.13623325767590352,1.0,-0.213827850248173,-0.7816327039632853,-0.3625071708278253,0.0
2019-09-26,-0.0,-0.11928404434500617,1.0,-0.23233364337967272,-0.812765529550768,-0.3495060207647251,0.0
2019-09-27,-0.0,-0.11407724242043023,1.0,-0.23801736067429866,-0.8108189709397408,-0.3531261793936344,0.0
2019-09-30,-0.0,-0.06721121363384258,1.0,-0.27434074522260876,-0.8063328795441941,-0.3731659355619422,0.0
2019-10-01,-0.0,-0.040654299828611754,1.0,-0.2957707430184494,-0.7974342171589878,-0.38655610444601274,0.0
2019-10-02,-0.0,-0.05226260376594452,1.0,-0.30858979550516297,-0.7938094756023486,-0.37621482081392993,0.0
2019-10-03,-0.0,-0.03712426245283496,1.0,-0.3073767378257236,-0.8050343133530856,-0.3828154675985717,0.0
2019-10-04,-0.0,-0.04280283831728332,1.0,-0.3113532691332995,-0.7968068930562594,-0.38324885960466293,0.0
2019-10-07,-0.0,-0.02649207512828939,1.0,-0.28974443236684444,-0.8203695745595186,-0.39128896079274,0.0
2019-10-08,-0.0,-0.021432186234817813,1.0,-0.2785172064777328,-0.8384615384615385,-0.3919281376518219,0.0
2019-10-09,-0.0,-0.03308656896812207,1.0,-0.28236893790602813,-0.8290275469607694,-0.37352067281059576,0.0
2019-10-10,-0.0,-0.06695700896495518,1.0,-0.3303789731051345,-0.7584555827220865,-0.3910707008964955,0.0
2019-10-11,-0.0,-0.06781985826411645,1.0,-0.3233508598135589,-0.7640275343544414,-0.384871345474866,0.0
2019-10-14,-0.0,-0.07301272768843839,1.0,-0.3206564540304347,-0.7568528821482103,-0.3899093056931637,0.0
2019-10-15,-0.0,-0.07370107576104372,1.0,-0.3339436942092012,-0.7547112230106051,-0.3808143231352204,0.0
2019-10-16,-0.0,-0.061001029659207916,1.0,-0.33062106029784777,-0.746678721213491,-0.37303799693613604,0.0
2019-10-17,-0.0,-0.05059246773503736,1.0,-0.3459961256886966,-0.740873984251176,-0.37832398299328285,0.0
2019-10-18,-0.0,-0.10477814830842859,1.0,-0.35842476389277805,-0.7300358933889977,-0.3523916197846397,0.0
2019-10-21,-0.0,-0.08616161358594487,1.0,-0.3591554682918122,-0.7263431675038886,-0.3782543284799959,0.0
2019-10-22,-0.0,-0.07717124129455141,1.0,-0.3690854158131913,-0.7353799672265465,-0.37881503482179435,0.0
2019-10-23,-0.0,-0.0758265943289999,1.0,-0.3585065001535469,-0.7442931722796601,-0.38048930289691885,0.0
2019-10-24,-0.0,-0.06896551724137931,1.0,-0.4014759764051659,-0.7320635085622224,-0.3960450068861575,0.0
2019-10-25,-0.0,-0.06572427103437484,1.0,-0.42741641020291066,-0.7241927911950341,-0.3907725209952532,0.0
2019-10-28,-0.0,-0.0779932656417217,1.0,-0.43128605361384453,-0.7390044634700216,-0.3619587063767586,0.0
2019-10-29,-0.0,-0.07914368268978199,1.0,-0.4767796164959286,-0.6986603624901497,-0.37218282111899137,0.0
2019-10-30,-0.0,-0.08603383997705764,1.0,-0.47172615168026694,-0.6827697682300493,-0.3665563000234638,0.0
2019-10-31,-0.0,-0.08978433006876434,1.0,-0.46780579287351537,-0.6816524275890811,-0.36546676390914773,0.0
2019-11-01,-0.0,-0.10008864323704245,1.0,-0.476457399103139,-0.6767911148190635,-0.35384294504119307,0.0
2019-11-04,-0.0,-0.09458825980519818,1.0,-0.48648367102453255,-0.6756862336580031,-0.3475441429241107,0.0
2019-11-05,-0.0,-0.11934242559095311,1.0,-0.5711368812334756,-0.6154550927986179,-0.31179812046805055,0.0
2019-11-06,-0.0,-0.11542406311637081,1.0,-0.5721236028928337,-0.6150427350427351,-0.32725838264299806,0.0
2019-11-07,-0.0,-0.111172537250566,1.0,-0.5775812141315222,-0.6145948507344812,-0.3292002316642974,0.0
2019-11-08,-0.0,-0.11387420718816069,1.0,-0.5878171247357293,-0.6167811839323467,-0.3242336152219873,0.0
2019-11-11,-0.0,-0.11115821828877288,1.0,-0.5890988102493442,-0.6226980047166061,-0.32685020800763137,0.0
2019-11-12,-0.0,-0.09716438101806416,1.0,-0.5952412530836362,-0.6267009735006234,-0.3334836467810817,0.0
2019-11-13,-0.0,-0.09936043244400439,1.0,-0.6300409430276432,-0.614867938665739,-0.3317455645053386,0.0
2019-11-14,-0.0,-0.09652995157449769,1.0,-0.6364341707467159,-0.606148165984429,-0.33632982850416027,0.0
2019-11-15,-0.0,-0.09593404534382612,1.0,-0.6321903691212292,-0.6130785085253888,-0.3355282528975615,0.0
2019-11-18,-0.0,-0.09315670921377239,1.0,-0.6373484929743646,-0.6190872036897994,-0.33197468625978765,0.0
2019-11-19,-0.0,-0.09918448909051632,1.0,-0.6393659537697127,-0.6279704039749406,-0.3338464031108231,0.0
2019-11-20,-0.0,-0.10173060827776127,1.0,-0.6373012230351792,-0.6286616809309107,-0.3321903939091228,0.0
2019-11-21,-0.0,-0.09609093882891723,1.0,-0.6628775487951151,-0.6237051575618798,-0.3433104350670592,0.0
2019-11-22,-0.0,-0.10123786672483369,1.0,-0.6844530483149743,-0.620432980695823,-0.3204547933253354,0.0
2019-11-25,-0.0,-0.10124614839255039,1.0,-0.6845908433997764,-0.6202928585062579,-0.32067188394731816,0.0
2019-11-26,-0.0,-0.10044177033363146,1.0,-0.6747703065289861,-0.6235195273328454,-0.3115158413963195,0.0
2019-11-27,-0.0,-0.12848573281452658,1.0,-0.6677745352356247,-0.605139429312581,-0.3007187635105923,0.0
2019-11-29,-0.0,-0.12649832839553152,1.0,-0.6833464706042239,-0.6162920279416161,-0.2919192193743035,0.0
2019-12-02,-0.0,-0.1339807423257345,1.0,-0.707623515211368,-0.6102378405069542,-0.2914163443337997,0.0
2019-12-03,-0.0,-0.13448756872076803,1.0,-0.6996799868712562,-0.614206394792265,-0.2868083476928968,0.0
2019-12-04,-0.0,-0.13942822618295664,1.0,-0.698596655040782,-0.618158350039821,-0.29008870458352787,0.0
2019-12-05,-0.0,-0.13017521450587288,1.0,-0.7195734873517896,-0.607724988198706,-0.31930136339655124,0.0
2019-12-06,-0.0,-0.1461475571593696,1.0,-0.7352767049138732,-0.6273011756082434,-0.3105071748752502,0.0
2019-12-09,-0.0,-0.1097780959198282,1.0,-0.7631782390837509,-0.6569219756621332,-0.3334001431639227,0.0
2019-12-10,-0.0,-0.09825683093069545,1.0,-0.8638639242415103,-0.7340008444417637,-0.3197418420893902,0.0
2019-12-11,-0.0,-0.09851934501372092,1.0,-0.863182654322849,-0.7347184946171708,-0.3191701094659389,0.0
2019-12-12,-0.0,-0.09968941289991859,1.0,-0.8631004432650846,-0.7343123360371498,-0.31830654645237166,0.0
2019-12-13,-0.0,-0.1015131837264792,1.0,-0.8819052221450362,-0.727415506357788,-0.30949288713038753,0.0
2019-12-16,-0.0,-0.10397072610155139,1.0,-0.8648199110896059,-0.7228052136571204,-0.3325369703934436,0.0
2019-12-17,-0.0,-0.08634222919937205,1.0,-0.9067319235386463,-0.7554098562501924,-0.32970111121371626,0.0
2019-12-18,-0.0,-0.09551842005317128,1.0,-0.9461957209773388,-0.7815546271679958,-0.3416888213697936,0.0
2019-12-19,-0.0,-0.10415985348943686,1.0,-1.002714369808359,-0.8125449669697168,-0.3509058800444764,0.0
2019-12-20,-0.0,-0.10803911818332505,1.0,-1.0160119343610143,-0.8370959721531578,-0.3539532570860269,0.0
2019-12-23,-0.0,-0.10050886353809825,1.0,-1.0257092493431337,-0.8349353111384574,-0.3647853128014102,0.0
2019-12-24,-0.0,-0.10227839680691835,1.0,-1.0199900216198237,-0.8408115749210047,-0.36304673208049226,0.0
2019-12-26,-0.0,-0.10065863881311955,1.0,-1.01985895815315,-0.8405628368039386,-0.36541148293526715,0.0
2019-12-27,-0.0,-0.1110074315992935,1.0,-1.0291931882560736,-0.8299396807411604,-0.3623821108408038,0.0
2019-12-30,-0.0,-0.1147875543660087,1.0,-1.0494479759116762,-0.84372699899632,-0.33763800602208094,0.0
2019-12-31,-0.0,-0.13415566712105595,1.0,-1.0294909731688666,-0.8366525916813512,-0.3245004488479569,0.0
2020-01-02,-0.0,-0.13638331169047382,1.0,-1.0319981353844105,-0.8367795425032464,-0.3245097059900776,0.0
2020-01-03,-0.0,-0.14174278285219014,1.0,-1.0398693246216413,-0.8251550103340222,-0.32678845256350425,0.0
2020-01-06,-0.0,-0.15075376884422112,1.0,-1.0460971524288107,-0.8250921273031826,-0.328107202680067,0.0
2020-01-07,-0.0,-0.15068171920538675,1.0,-1.04733509765167,-0.821011021406318,-0.33094368697866067,0.0
2020-01-08,-0.0,-0.15165034214410306,1.0,-1.050852005903663,-0.8284918824634375,-0.323326177378237,0.0
2020-01-09,-0.0,-0.1630055085315061,1.0,-1.0463522773075373,-0.8288996372430472,-0.32060325137713286,0.0
2020-01-10,-0.0,-0.16099039919151087,1.0,-1.0565942395149064,-0.8341586659929258,-0.31696142833080676,0.0
2020-01-13,-0.0,-0.16467226890756304,1.0,-1.0627226890756303,-0.8249747899159664,-0.3089747899159664,0.0
2020-01-14,-0.0,-0.15406682416469794,1.0,-1.0956463044211946,-0.842963212959838,-0.2822814714816065,0.0
2020-01-15,-0.0,-0.15086629065486845,1.0,-1.0970650815630383,-0.8501806883042318,-0.27923942044648586,0.0
2020-01-16,-0.0,-0.14892970490917687,1.0,-1.0943345263015734,-0.8509690053345937,-0.28209197109865625,0.0
2020-01-17,-0.0,-0.14341098337996833,1.0,-1.0944611131712907,-0.8473519199002124,-0.28597916596433265,0.0
2020-01-21,-0.0,-0.15718724669008374,1.0,-1.090955147257498,-0.842475006754931,-0.2868481491488787,0.0
2020-01-22,-0.0,-0.15348742903487428,1.0,-1.0974249797242497,-0.8417477696674777,-0.28663152203298187,0.0
2020-01-23,-0.0,-0.14588418768646597,1.0,-1.0973352318958502,-0.8431651749389748,-0.3039056143205858,0.0
2020-01-24,-0.0,-0.1472952348651857,1.0,-1.0976767848058335,-0.8439545531626251,-0.30266237069696456,0.0
2020-01-27,-0.0,-0.12885987756620557,1.0,-1.0959177461358947,-0.8516589440930767,-0.30571244969053335,0.0
2020-01-28,-0.0,-0.146081757414934,1.0,-1.1046656141883042,-0.8287595310872998,-0.2794665950085654,0.0
2020-01-29,-0.0,-0.14809354687395296,1.0,-1.1033639348656437,-0.8218186691683977,-0.2772565837968237,0.0
2020-01-30,-0.0,-0.1454203977596673,1.0,-1.1057785826877284,-0.8187611094342154,-0.2838313713653285,0.0
2020-01-31,-0.0,-0.1566074552550128,1.0,-1.102947113443682,-0.8189005517426995,-0.28582963262010497,0.0
2020-02-03,-0.0,-0.14831692389568918,1.0,-1.08950904736562,-0.8048496540713145,-0.28356173496540715,0.0
2020-02-04,-0.0,-0.13564553601062063,1.0,-1.085496183206107,-0.8043146365748424,-0.2934948556256223,0.0
2020-02-05,-0.0,-0.136384681526556,1.0,-1.0782459157351678,-0.8023348105033402,-0.2900985514915008,0.0
2020-02-06,-0.0,-0.14250256478141443,1.0,-1.0807161531588179,-0.8006089287487176,-0.2856008207300526,0.0
2020-02-07,-0.0,-0.1548982505062577,1.0,-1.0795405504099858,-0.7997875377618431,-0.2855293297480331,0.0
2020-02-10,-0.0,-0.14967994428045506,1.0,-1.07933401877218,-0.800802626778548,-0.28682299094557395,0.0
2020-02-11,-0.0,-0.14302737413524874,1.0,-1.0758333057495613,-0.7918307901095627,-0.29936115984244155,0.0
2020-02-12,-0.0,-0.1430273347011715,1.0,-1.0770732675888544,-0.7921768482361506,-0.2969753127275134,0.0
2020-02-13,-0.0,-0.1488211692144444,1.0,-1.074941141360215,-0.7991179493981497,-0.29309944623138906,0.0
2020-02-14,-0.0,-0.1529829686929385,1.0,-1.082500580990007,-0.7856976859998009,-0.29876166129942566,0.0
2020-02-18,-0.0,-0.15467136072270748,1.0,-1.0870835962668968,-0.7848151715433923,-0.2946959380916005,0.0
2020-02-19,-0.0,-0.17512977505656863,1.0,-1.090443231731665,-0.7728936510049248,-0.289065619592706,0.0
2020-02-20,-0.0,-0.17589598266377732,1.0,-1.0915819303217202,-0.7762293715619271,-0.2901483580596766,0.0
2020-02-21,-0.0,-0.18882286172130602,1.0,-1.0941109701542366,-0.7671095680042733,-0.2884088936369099,0.0
2020-02-24,-0.0,-0.1989901691968167,1.0,-1.095031097438641,-0.7668360864040661,-0.28298669163378587,0.0
2020-02-25,-0.0,-0.24869349359811863,1.0,-1.1017441860465116,-0.6649137705774758,-0.25091455448131694,0.0
2020-02-26,-0.0,-0.22814124852467385,1.0,-1.0819164885642287,-0.6668474273501548,-0.21298925005582314,0.0
2020-02-27,-0.0,-0.22661354581673307,1.0,-1.0788207171314743,-0.6711394422310758,-0.21067729083665343,0.0
2020-02-28,-0.0,-0.2995152983944259,1.0,-0.9842774916691911,-0.5553771584368373,-0.1901847924871251,0.0
2020-03-02,-0.0,-0.3398225726959093,1.0,-1.0231333169048793,-0.5329287826515525,-0.18441966485953673,0.0
2020-03-03,-0.0,-0.37199333174565374,1.0,-0.9426351512264824,-0.4937782805429864,-0.16849249821386045,0.0
2020-03-04,-0.0,-0.4403563817191571,1.0,-0.9949384323940327,-0.39743665640539905,-0.12727918541321334,0.0
2020-03-05,-0.0,-0.4653652027615014,1.0,-0.9475256715205662,-0.37184544874398096,-0.11600046411788593,0.0
2020-03-06,-0.0,-0.5131121642969984,1.0,-0.9248312508976015,-0.34398965962947003,-0.0903920723825937,0.0
2020-03-09,-0.0,-0.4941588449725882,1.0,-0.9409282700421941,-0.3419730761502914,-0.09325755618703177,0.0
2020-03-10,-0.07342039308798312,-0.3134942619707163,1.0,-0.8163039176889592,-0.37290594908323443,-0.06204986149584488,0.0
2020-03-11,-0.0,-0.44207798937686227,1.0,-0.8527788573649435,-0.2961523513408472,-0.0,0.0
2020-03-12,-0.0,-0.425451845783626,1.0,-0.8356970969228406,-0.2988838257129691,-0.0,0.0
2020-03-13,-0.10539620807000487,-0.34929508993680114,1.0,-0.6914924647544969,-0.28454059309674284,-0.0,0.0
2020-03-16,-0.03419060626403389,-0.41744021852357693,1.0,-0.6513808190004398,-0.2118336072594273,-0.0,0.0
