Date,IWF,IWM,LII,MTUM,SPY,VLUE,VXX
2020-03-17,-0.14756142922784063,-0.3093888803798438,1.0,-0.4358357219438549,-0.2882524123142901,-0.00700172855173621,0.0
2020-03-18,-0.14316184074457083,-0.34080920372285417,1.0,-0.3661237504308859,-0.295889348500517,-0.008423819372630127,0.0
2020-03-19,-0.1431834678280176,-0.32236027496691,1.0,-0.36206822936680755,-0.29479953887536825,-0.01242474702190342,0.0
2020-03-20,-0.1436764261998189,-0.38790910266913886,1.0,-0.3376094174464232,-0.2868138502005088,-0.0,0.0
2020-03-23,-0.14771538193233344,-0.3729508196721312,1.0,-0.36355510987094525,-0.295779560516219,-0.0,0.0
2020-03-24,-0.14088336230333823,-0.35804697597718055,1.0,-0.4107278156616303,-0.3188037616437135,-0.0,0.0
2020-03-25,-0.14750793514626404,-0.35727459895341857,1.0,-0.32952303337050703,-0.31032855794801406,-0.0,0.0
2020-03-26,-0.13496573262774356,-0.3591133859633903,1.0,-0.3543636679101241,-0.3203782423874382,-0.0,0.0
2020-03-27,-0.13727769127870001,-0.36461919694743533,1.0,-0.36593495756672,-0.3251025196815859,-0.0,0.0
2020-03-30,-0.14538514154586174,-0.37340305818494735,1.0,-0.3561924935460382,-0.3315019527371417,-0.0,0.0
2020-03-31,-0.13867586631215803,-0.38159484937045424,1.0,-0.3503702564327935,-0.3267265815552967,-0.0,0.0
2020-04-01,-0.13943364699674612,-0.37918828599067805,1.0,-0.35269545334623165,-0.3272799226101486,-0.0,0.0
2020-04-02,-0.14357072745119423,-0.35816337659504854,1.0,-0.3485658196095539,-0.3309630275929763,-0.0,0.0
2020-04-03,-0.14297538662600742,-0.3605096928773687,1.0,-0.3490307122631235,-0.3256588978436071,-0.0,0.0
2020-04-06,-0.1440910875539851,-0.36866902237926974,1.0,-0.346769620032282,-0.3216638310866815,-0.0,0.0
2020-04-07,-0.13436787051784255,-0.35579613447548536,1.0,-0.3397184796177522,-0.3224140157548104,-0.0,0.0
2020-04-08,-0.13726043452781458,-0.3704338766739739,1.0,-0.32285720487053154,-0.3399387927853624,-0.0,0.0
2020-04-09,-0.13735190730373648,-0.3697001258516686,1.0,-0.32291802282688886,-0.33990799809052646,-0.0,0.0
2020-04-13,-0.12972385301152425,-0.38780169602087416,1.0,-0.31869971732985436,-0.338160469667319,-0.0,0.0
2020-04-14,-0.12319693206083583,-0.40133786551618944,1.0,-0.3115004139974724,-0.3428988538806816,-0.0,0.0
2020-04-15,-0.11972259663463629,-0.40312622287925565,1.0,-0.30875255445888955,-0.3424061915735467,-0.0,0.0
2020-04-16,-0.11042289153998823,-0.4160650803690214,1.0,-0.3038974068177357,-0.34570674576345123,-0.004885389631632897,0.0
2020-04-17,-0.10257584680145695,-0.42317171584985497,1.0,-0.2936596218020022,-0.3480991951841916,-0.013544461166001439,0.0
2020-04-20,-0.12628179953746127,-0.3950560719116813,1.0,-0.3128681764628878,-0.3465549592005934,-0.0010036217655015928,0.0
2020-04-21,-0.12776638002531757,-0.3947793443624777,1.0,-0.3126282247151775,-0.34578113405211924,-0.0015932602907154393,0.0
2020-04-22,-0.1265065502183406,-0.39508733624454145,1.0,-0.31456331877729254,-0.3461572052401746,-0.001091703056768559,0.0
2020-04-23,-0.1166110856819024,-0.40495651605309624,1.0,-0.3085071601386255,-0.3449944419015236,-0.004577257568822337,0.0
2020-04-24,-0.11754554589540826,-0.4173402070863733,1.0,-0.3000786403949495,-0.3428284328716851,-0.006640744462405522,0.0
2020-04-27,-0.12457882991292171,-0.4151096136174682,1.0,-0.2937032337111101,-0.3437404279525664,-0.010764451056754037,0.0
2020-04-28,-0.11801228609039052,-0.4304080737165423,1.0,-0.2922992540587977,-0.34109258446687146,-0.012132514260640633,0.0
2020-04-29,-0.11128172505319499,-0.43674731831443175,1.0,-0.28736262530984713,-0.3388466010046724,-0.01936955711057977,0.0
2020-04-30,-0.1116145696523947,-0.42402153926976616,1.0,-0.29362577707731374,-0.34668592942824616,-0.013002364066193853,0.0
2020-05-01,-0.11700614785481436,-0.4243551315990986,1.0,-0.28993370818474196,-0.3478023059925176,-0.008751394753538845,0.0
2020-05-04,-0.11611664047494324,-0.42164309411559275,1.0,-0.2929980792736162,-0.35188580408590886,-0.0,0.0
2020-05-05,-0.11564803908737949,-0.4191641582689875,1.0,-0.2976050255202199,-0.3487981503293635,-0.0,0.0
2020-05-06,-0.11673109262049837,-0.4175456987486077,1.0,-0.3019939286728253,-0.34765991832099413,-0.0,0.0
2020-05-07,-0.11877076411960133,-0.4202876376988984,1.0,-0.2981727574750831,-0.34846564084630177,-0.0,0.0
2020-05-08,-0.11863628411476557,-0.42356980405878236,1.0,-0.29592372288313507,-0.34873600419874035,-0.0,0.0
2020-05-11,-0.12612612612612614,-0.40394034811510543,1.0,-0.3035073908860317,-0.353100673489023,-0.0,0.0
2020-05-12,-0.12481387404747307,-0.4099807304896208,1.0,-0.29307173513182094,-0.3618507488832443,-0.0,0.0
2020-05-13,-0.12030305015174343,-0.41254557760747584,1.0,-0.28861815244208644,-0.3618916617541102,-0.0,0.0
2020-05-14,-0.11327641269634361,-0.40845988398618266,1.0,-0.2955310782332877,-0.3552977470724978,-0.0,0.0
2020-05-15,-0.1282509257242431,-0.39745153561315616,1.0,-0.2945545632759747,-0.3579394467436288,-0.0,0.0
2020-05-18,-0.1306904813766064,-0.3886081463733392,1.0,-0.2906556305815726,-0.36822043127858856,-0.0,0.0
2020-05-19,-0.12488761211376943,-0.4107804653406723,1.0,-0.2715949211640096,-0.3739830266880112,-0.011688340167978772,0.0
2020-05-20,-0.12349443847217043,-0.41306684802878396,1.0,-0.27079265483425113,-0.3758364230710164,-0.010706215309010333,0.0
2020-05-21,-0.12496709660436957,-0.41002018074932,1.0,-0.2740633500043871,-0.37626129683249976,-0.008225848907607265,0.0
2020-05-22,-0.1220725161573009,-0.41684740935480336,1.0,-0.2738306495782671,-0.37526563698104937,-0.0028042501916967907,0.0
2020-05-26,-0.12274320771253287,-0.4175723049956179,1.0,-0.2733786152497809,-0.37543821209465383,-0.0019062226117440842,0.0
2020-05-27,-0.10626642811388685,-0.4316921785611733,1.0,-0.2397013672608398,-0.3866542972632695,-0.04452985222980584,0.0
2020-05-28,-0.10940431260897394,-0.43165816945860647,1.0,-0.2395991966276016,-0.38579531660376526,-0.04061003332671213,0.0
2020-05-29,-0.11244314920298494,-0.4290413741334393,1.0,-0.24190842054135206,-0.3898529606570406,-0.03452995981807745,0.0
2020-06-01,-0.1134473248758963,-0.4336017650303365,1.0,-0.23803640375068946,-0.3885934914506343,-0.03258687258687259,0.0
2020-06-02,-0.11452033022824601,-0.4348152399452563,1.0,-0.23608229217253104,-0.38775330007505193,-0.03425897311376982,0.0
2020-06-03,-0.1144345599434891,-0.4349572857111322,1.0,-0.23869230259817664,-0.38656983289552105,-0.032802807885035645,0.0
2020-06-04,-0.1139920424403183,-0.43799734748010605,1.0,-0.2317418213969938,-0.38976569407603884,-0.036958443854995575,0.0
2020-06-05,-0.1087499171618547,-0.4336300779783075,1.0,-0.22684397711458174,-0.3901566193200645,-0.049636616669243856,0.0
2020-06-08,-0.11065646288595947,-0.4418517207820932,1.0,-0.21941077590020347,-0.3903388480934265,-0.04956648677342298,0.0
2020-06-09,-0.11644426741021045,-0.4405939498550532,1.0,-0.22049613844077098,-0.3912456571289473,-0.044147912102502816,0.0
2020-06-10,-0.11307099858356941,-0.44290014164305946,1.0,-0.21848441926345608,-0.3926832507082153,-0.046033994334277614,0.0
2020-06-11,-0.10587635944802534,-0.45252176224333845,1.0,-0.20366801780849228,-0.39584025516645627,-0.057102354530755094,0.0
2020-06-12,-0.1121256793328786,-0.4294923980725649,1.0,-0.22042289159277434,-0.3845849193601619,-0.05362054170608814,0.0
2020-06-15,-0.10793608989553156,-0.42823281538056357,1.0,-0.2226319023790712,-0.38271442366780795,-0.05322184180493372,0.0
2020-06-16,-0.10683385304580789,-0.4330668891914445,1.0,-0.2237691598225658,-0.38119812025121874,-0.05110018006939259,0.0
2020-06-17,-0.10576311344141456,-0.4319812210692583,1.0,-0.2231094925739859,-0.3805366035583441,-0.05236601364543799,0.0
2020-06-18,-0.10926694329183956,-0.4272980746009791,1.0,-0.22700827680080793,-0.38205009989242356,-0.049814485499132796,0.0
2020-06-19,-0.1094086612442295,-0.4272147724774676,1.0,-0.2280940866124423,-0.3824796658606287,-0.05108815124203121,0.0
2020-06-22,-0.11074216602528862,-0.4273556899395273,1.0,-0.22423309510720177,-0.38542056074766357,-0.05125893347993403,0.0
2020-06-23,-0.11136273690690823,-0.426608328569544,1.0,-0.2240886504551251,-0.38558110901015785,-0.05103117716898993,0.0
2020-06-24,-0.11582841539681141,-0.428278869021404,1.0,-0.22245221527349598,-0.38844358319386946,-0.047058046331366156,0.0
2020-06-25,-0.1133057960188074,-0.427275124137628,1.0,-0.22555697148130247,-0.38878147383222744,-0.04222876477567342,0.0
2020-06-26,-0.11241356601909779,-0.42715398968280105,1.0,-0.22383931511359895,-0.38849742070025245,-0.04322247832290638,0.0
2020-06-29,-0.10785108574183229,-0.42426101628064944,1.0,-0.22698687468501436,-0.38580537721585556,-0.04630015119311085,0.0
2020-06-30,-0.107615169031354,-0.42494307234191625,1.0,-0.22705377474163602,-0.384217901558942,-0.045695393238745836,0.0
2020-07-01,-0.10491301017616807,-0.4249699091804355,1.0,-0.22744282744282743,-0.3844840792209213,-0.046591530802057114,0.0
2020-07-02,-0.10035630751743284,-0.4261044440072573,1.0,-0.22462675148097144,-0.38170809014798784,-0.05314009661835749,0.0
2020-07-06,-0.10054725503822098,-0.4222550382209868,1.0,-0.22235493398193187,-0.37278492008339126,-0.05370482974287699,0.0
2020-07-07,-0.10207984699976094,-0.420641992480386,1.0,-0.2227631321583031,-0.3733292765088127,-0.05448460217764545,0.0
2020-07-08,-0.10001084951719649,-0.42582185092763375,1.0,-0.22156884018661172,-0.3676901377888684,-0.054811760876641,0.0
2020-07-09,-0.10738211240647294,-0.42824517139377066,1.0,-0.22281190186184097,-0.3670175743866365,-0.04956934052549156,0.0
2020-07-10,-0.10784121805328983,-0.4282327351821642,1.0,-0.22318651441000545,-0.3671343121261555,-0.0487221315932572,0.0
2020-07-13,-0.11699212803896838,-0.42491192971774017,1.0,-0.22478580437524465,-0.36872091506110555,-0.0392075849171487,0.0
2020-07-14,-0.12297509144748302,-0.4229010625326598,1.0,-0.2281614701271555,-0.36879463508099636,-0.03448876502351506,0.0
2020-07-15,-0.1225193003881886,-0.42384524796091944,1.0,-0.2300126488419767,-0.3697387359881362,-0.03471889039124177,0.0
2020-07-16,-0.12017026850032744,-0.4317397948046278,1.0,-0.22739576511678672,-0.36736520410390744,-0.03623662955686531,0.0
2020-07-17,-0.11629584298640556,-0.42785330244350217,1.0,-0.22874502775713598,-0.3682738121257158,-0.044433273593565595,0.0
2020-07-20,-0.1267151105354438,-0.4248424842484248,1.0,-0.2286228622862286,-0.3698711334548089,-0.045289894843142844,0.0
2020-07-21,-0.13952873816340014,-0.4208984805109007,1.0,-0.23591719885487777,-0.3690376569037657,-0.03677604051970931,0.0
2020-07-22,-0.14141280644948126,-0.4193043899645367,1.0,-0.23738408334985353,-0.368554373444349,-0.036058062952928474,0.0
2020-07-23,-0.14359449444150346,-0.4181665784365626,1.0,-0.2377801305805541,-0.3697723663313923,-0.03643903299805894,0.0
2020-07-24,-0.1274911816578483,-0.42649911816578484,1.0,-0.23218694885361552,-0.36944444444444446,-0.048941798941798946,0.0
2020-07-27,-0.13297461794606039,-0.4274152645158445,1.0,-0.2297616159834168,-0.375791121794165,-0.03925287229585199,0.0
2020-07-28,-0.1374389785955689,-0.42747012436217446,1.0,-0.2319144706324137,-0.3755826025490932,-0.03653553047204612,0.0
2020-07-29,-0.1407384451921374,-0.4225916415795998,1.0,-0.23191517619975208,-0.37504427129449264,-0.043275190366566324,0.0
2020-07-30,-0.14028140347772222,-0.42175124994469276,1.0,-0.23116233794964824,-0.37392150789788065,-0.04519711517189505,0.0
2020-07-31,-0.1382477261159183,-0.42129373492376126,1.0,-0.23126120344346826,-0.3751300152698785,-0.0471153207780999,0.0
2020-08-03,-0.1330367616138813,-0.42400902994489076,1.0,-0.23307438638425956,-0.37277294557687624,-0.0503065312174933,0.0
2020-08-04,-0.13202620164645482,-0.4212622820217757,1.0,-0.23189784898645657,-0.37425865273966535,-0.05353191112684783,0.0
2020-08-05,-0.13168378186968838,-0.4213659702549575,1.0,-0.23202903682719547,-0.37404833569405094,-0.054023548158640224,0.0
2020-08-06,-0.12938106715609313,-0.4156071025805453,1.0,-0.23333259624527342,-0.37341618203126725,-0.05952723171837339,0.0
2020-08-07,-0.130709394322186,-0.414976841078829,1.0,-0.23562263147397114,-0.3694346563836624,-0.06542118210225384,0.0
2020-08-10,-0.13971355612301545,-0.41045853225269235,1.0,-0.24065726657044523,-0.3708004885089375,-0.05886532696791385,0.0
2020-08-11,-0.1379501754074337,-0.40994271504063234,1.0,-0.2389981793152449,-0.37068697544295925,-0.06279142057817842,0.0
2020-08-12,-0.13338511039609452,-0.41034061910573616,1.0,-0.2308665261289249,-0.37434816376345276,-0.07007655608565405,0.0
2020-08-13,-0.13328599010230577,-0.4108430793812831,1.0,-0.23033221632897627,-0.37429262555202947,-0.07046004305275072,0.0
2020-08-14,-0.13410412320802448,-0.41178820292042073,1.0,-0.2303714881718521,-0.3744174692645688,-0.06848342283964315,0.0
2020-08-17,-0.13126523376911148,-0.40686904498116555,1.0,-0.23075559494792822,-0.3735652559273211,-0.07338799025038777,0.0
2020-08-18,-0.13141997300347413,-0.4073598725409927,1.0,-0.2248013985085526,-0.3749861698125733,-0.07426257440640836,0.0
2020-08-19,-0.13470435879839726,-0.40699090164478785,1.0,-0.22196887521306974,-0.37298828946494583,-0.07705930533725898,0.0
2020-08-20,-0.13195780534730978,-0.40482982816957475,1.0,-0.22119020765607378,-0.372498286118667,-0.08100577191003783,0.0
2020-08-21,-0.12113663418720515,-0.40877827256293814,1.0,-0.20464265244036858,-0.37066266919448,-0.09926810987169878,0.0
2020-08-24,-0.12143928035982007,-0.4076417673516183,1.0,-0.20436105476673425,-0.3714172325601905,-0.09989858012170386,0.0
2020-08-25,-0.1208178028715732,-0.41073200855737635,1.0,-0.20008380935577072,-0.3720032641538563,-0.10187247744866677,0.0
2020-08-26,-0.11601116802602941,-0.4107327368259063,1.0,-0.20610284257040473,-0.3691604194605052,-0.09640116956493064,0.0
2020-08-27,-0.11726291255304645,-0.40974955473955005,1.0,-0.20765628092086455,-0.3688735460322346,-0.09529673035906681,0.0
2020-08-28,-0.11911204980969353,-0.40945592150133103,1.0,-0.20872109651728157,-0.3684025256858733,-0.09438320902910699,0.0
2020-08-31,-0.1188345244639912,-0.41004947773501926,1.0,-0.20697086311159976,-0.36811434854315556,-0.09504123144584938,0.0
2020-09-01,-0.11780098955470039,-0.4126663001649258,1.0,-0.2012534359538208,-0.37084112149532716,-0.09642660802638812,0.0
2020-09-02,-0.11946503596489298,-0.4164668617056378,1.0,-0.20111744132333206,-0.37099931809683023,-0.09166098414025207,0.0
2020-09-03,-0.11905023634165109,-0.4185555677695944,1.0,-0.20294602616247115,-0.36847312300758495,-0.08950203363746291,0.0
2020-09-04,-0.11012009116409538,-0.4211518232819074,1.0,-0.19766830294530155,-0.3710115708274895,-0.09151472650771388,0.0
2020-09-08,-0.1110477985491683,-0.4219027372942646,1.0,-0.19588419645400953,-0.36827456223016064,-0.09447938810843982,0.0
2020-09-09,-0.11122066653520016,-0.42242380420254605,1.0,-0.1942417669098797,-0.36760226998838713,-0.0956199741449199,0.0
2020-09-10,-0.10962502462622857,-0.42418405095987566,1.0,-0.19070551408620273,-0.36707309064641114,-0.09743230523389444,0.0
2020-09-11,-0.10971073475996673,-0.42567064898691526,1.0,-0.19150146601899262,-0.36497308651700144,-0.09621023149971555,0.0
2020-09-14,-0.10659720702184478,-0.42106991200805505,1.0,-0.19095565381079543,-0.3671146521910432,-0.10309504005603468,0.0
2020-09-15,-0.1086053023011637,-0.41532505031061334,1.0,-0.1870461107708461,-0.3704829818881792,-0.10598040073497243,0.0
2020-09-16,-0.10679039301310043,-0.41901746724890826,1.0,-0.1812882096069869,-0.368296943231441,-0.10801310043668122,0.0
2020-09-17,-0.10577216958477055,-0.41953019255119417,1.0,-0.18071868314194647,-0.36794306422739376,-0.10913417456228441,0.0
2020-09-18,-0.10329406631762654,-0.41910994764397913,1.0,-0.18017015706806283,-0.3666012216404887,-0.11230366492146597,0.0
2020-09-21,-0.10671617341924211,-0.4164464344217539,1.0,-0.17667358305121766,-0.3711259146008518,-0.11315933165884023,0.0
2020-09-22,-0.1131959935266588,-0.4071425447229148,1.0,-0.1840090976687224,-0.37029261251804224,-0.11229934829200018,0.0
2020-09-23,-0.11481076350907897,-0.4053161233865675,1.0,-0.18413913804419163,-0.3707722598993655,-0.11264493546269963,0.0
2020-09-24,-0.11502506732053332,-0.4075793068721676,1.0,-0.18488517196838672,-0.3721785581364801,-0.10961753179937386,0.0
2020-09-25,-0.11598581373965584,-0.40586277858049824,1.0,-0.18505626340908093,-0.3728490739524497,-0.10948377774858793,0.0
2020-09-28,-0.11307884035156762,-0.4047619047619047,1.0,-0.181533954261227,-0.3729065547247365,-0.11410643228825047,0.0
2020-09-29,-0.11389247500054703,-0.40565851950723175,1.0,-0.1804555699000022,-0.3731209382726855,-0.115030305682589,0.0
2020-09-30,-0.11390937137605847,-0.40596897359035516,1.0,-0.18123536748134697,-0.3723825569437455,-0.11454390302605956,0.0
2020-10-01,-0.11297536709357886,-0.39827198743263587,1.0,-0.180197674164903,-0.3701699648724718,-0.1202190561385901,0.0
2020-10-02,-0.11458674170538577,-0.39700717666819363,1.0,-0.17926400977248436,-0.37093994721113366,-0.11956023820430599,0.0
2020-10-05,-0.10816282107096213,-0.40180670439703964,1.0,-0.17303003918154117,-0.3699608184588594,-0.12377013495864171,0.0
2020-10-06,-0.10828926465147658,-0.4011446976126744,1.0,-0.17274923287850102,-0.37013340297273184,-0.12395812931165807,0.0
2020-10-07,-0.10735211145349594,-0.4010025606527495,1.0,-0.1679180591120177,-0.370708736599974,-0.12306323510264312,0.0
2020-10-08,-0.10496460042869206,-0.40000433022278997,1.0,-0.16251326130729427,-0.37294043778552405,-0.12466711412302163,0.0
2020-10-09,-0.10639449302969954,-0.39888734955407396,1.0,-0.16291453805524286,-0.3709412070309118,-0.125551995843796,0.0
2020-10-12,-0.10980842579750347,-0.4002687239944521,1.0,-0.16439840499306518,-0.37415481969486825,-0.11849861303744798,0.0
2020-10-13,-0.11232300453195133,-0.3989851898432248,1.0,-0.1641693952338617,-0.3750460784526313,-0.11789578680313116,0.0
2020-10-14,-0.11185823048391644,-0.39886775264082597,1.0,-0.1632214823330369,-0.3767867600806889,-0.11834370865236535,0.0
2020-10-15,-0.11036876355748373,-0.39631236442516266,1.0,-0.16368763557483731,-0.37676789587852494,-0.12206073752711497,0.0
2020-10-16,-0.1107157579570849,-0.3966934976459613,1.0,-0.16256969907357186,-0.3764943264411707,-0.12316938230891064,0.0
2020-10-19,-0.11042412409155006,-0.3962902700943703,1.0,-0.16140579238529124,-0.3767436815272806,-0.12461221390606356,0.0
2020-10-20,-0.11206053095036202,-0.3967777705302981,1.0,-0.16245950470723805,-0.3817972300132629,-0.12114887048029048,0.0
2020-10-21,-0.11368036370755476,-0.3979900371973636,1.0,-0.1584042113506341,-0.3840899697635466,-0.12109808357442735,0.0
2020-10-22,-0.11338055712485332,-0.3960931728303855,1.0,-0.15557776715483898,-0.3839468080483247,-0.12389726652470558,0.0
2020-10-23,-0.11175575836592785,-0.39708822251195136,1.0,-0.15593220338983052,-0.3831812255541069,-0.12503259452411994,0.0
2020-10-26,-0.11113041967156138,-0.3959944391345903,1.0,-0.1552697888608915,-0.38291771656964113,-0.12687896428881745,0.0
2020-10-27,-0.10942044714564793,-0.39730844367267204,1.0,-0.1543954851313219,-0.38406772303017145,-0.1254395485131322,0.0
2020-10-28,-0.11369705390677579,-0.39805909554720914,1.0,-0.15338355658800287,-0.3844901326501813,-0.1214042248322876,0.0
