Date,IWF,IWM,MTUM,NVMI,SPY,VLUE,VXX
2019-06-25,-0.008902370668337236,-0.32876125160737246,-0.19604998516271555,1.0,-0.8662666095156452,-0.8971611329090969,0.0
2019-06-26,-0.003291855948383699,-0.33188491671604453,-0.1970504970702482,1.0,-0.8576601487918889,-0.9019685298571335,0.0
2019-06-27,-0.0024059853004185752,-0.3287960185887083,-0.2120892521670347,1.0,-0.8605846873867045,-0.8919613724003822,0.0
2019-06-28,-0.0,-0.3421460870713272,-0.20922863649866322,1.0,-0.8560583556127668,-0.8932237515265539,0.0
2019-07-01,-0.017699990111737368,-0.32753221925574344,-0.2083786545370645,1.0,-0.8617291275256271,-0.8806816309041168,0.0
2019-07-02,-0.011188258909473822,-0.32844121228075945,-0.20816742900391588,1.0,-0.860048043700023,-0.8828194412451875,0.0
2019-07-03,-0.0401675542278218,-0.32312638004935706,-0.19577217820496168,1.0,-0.8290362384725288,-0.8590726068320561,0.0
2019-07-05,-0.0428214852993614,-0.33368990891114786,-0.18577587604136278,1.0,-0.8210638918603521,-0.8582774157995398,0.0
2019-07-08,-0.04195033391687739,-0.3357323477922583,-0.18378395902223948,1.0,-0.820625040523893,-0.8598521688387474,0.0
2019-07-09,-0.03817661966339593,-0.3402430307362401,-0.18282539476249268,1.0,-0.8278965494833972,-0.8599324192605108,0.0
2019-07-10,-0.03898635477582846,-0.3422027290448343,-0.18346328784925275,1.0,-0.8259584145549058,-0.8582846003898635,0.0
2019-07-11,-0.03840031188070563,-0.3424190247230434,-0.183782203307235,1.0,-0.825834118449693,-0.8582892043793249,0.0
2019-07-12,-0.030171993367363526,-0.35780472737913316,-0.18564879539616996,1.0,-0.8255031374971551,-0.8521637350846961,0.0
2019-07-15,-0.031733645467551044,-0.3737156977500325,-0.2006112628430225,1.0,-0.8226362335804396,-0.822733775523475,0.0
2019-07-16,-0.022067175077072853,-0.36556871653415546,-0.18289793931526854,1.0,-0.8281031964952135,-0.8465357780301801,0.0
2019-07-17,-0.02363022591534666,-0.3692871981303557,-0.18076473643209556,1.0,-0.8279343027784991,-0.8443261490521943,0.0
2019-07-18,-0.048346960540348385,-0.36867789160714864,-0.18611640758814596,1.0,-0.7983711986555926,-0.8302685583169054,0.0
2019-07-19,-0.028979393152685384,-0.3687165341554438,-0.19730650657147494,1.0,-0.8068473146195035,-0.8433230569527828,0.0
2019-07-22,-0.028330358591595006,-0.3511926010060036,-0.1881551192601006,1.0,-0.810060035696901,-0.8674671426253449,0.0
2019-07-23,-0.038789025543992425,-0.33813982318207025,-0.19188986396111307,1.0,-0.8223012429452256,-0.871203471112126,0.0
2019-07-24,-0.03790248989701473,-0.3361686872637205,-0.1912723243384174,1.0,-0.8203949941337505,-0.873289010559249,0.0
2019-07-25,-0.033981375592223494,-0.35749060611011274,-0.17876164025486033,1.0,-0.8132984806404182,-0.8838751837934977,0.0
2019-07-26,-0.033887217061363335,-0.3622268742640325,-0.17610885777835927,1.0,-0.8142417898730866,-0.8845348685071307,0.0
2019-07-29,-0.03387112609222109,-0.34813626992178553,-0.1762280328566286,1.0,-0.816212324508296,-0.898124815917793,0.0
2019-07-30,-0.024632316813521567,-0.3445248779848668,-0.1837924596285499,1.0,-0.8170591896229814,-0.9055652003013528,0.0
2019-07-31,-0.0,-0.4024832037939665,-0.1885127124226057,1.0,-0.8158345409037017,-0.8865432749308391,0.0
2019-08-01,-0.0,-0.4130592105263158,-0.18618421052631579,1.0,-0.811875,-0.8783881578947368,0.0
2019-08-02,-0.0,-0.4048793318866311,-0.19306898139014927,1.0,-0.8034129019530479,-0.8865653975143025,0.0
2019-08-05,-0.0,-0.4030923773882214,-0.1828835926728383,1.0,-0.8021469371676188,-0.894622808745322,0.0
2019-08-06,-0.0,-0.40687995838210433,-0.18354142281180907,1.0,-0.777214202106906,-0.8837625178826896,0.0
2019-08-07,-0.0,-0.41849590855955315,-0.1657033380958566,1.0,-0.7675347447720483,-0.8954409663592674,0.0
2019-08-08,-0.0,-0.4229651637337164,-0.17930719252995525,1.0,-0.7739070815240459,-0.8886676025988441,0.0
2019-08-09,-0.0,-0.4153636097656123,-0.17268619355677645,1.0,-0.7626865186437373,-0.9001332856539125,0.0
2019-08-12,-0.0,-0.41110172794595295,-0.1835780174093803,1.0,-0.7666298557879694,-0.8866766272573731,0.0
2019-08-13,-0.0,-0.40856485233572143,-0.18086037540117353,1.0,-0.7660388368398872,-0.8863422699127953,0.0
2019-08-14,-0.0,-0.4092469079842,-0.18043773878132485,1.0,-0.7600207213624295,-0.8880075114938807,0.0
2019-08-15,-0.0,-0.43219285099327187,-0.18596345779790185,1.0,-0.7303019674117535,-0.8402155543509455,0.0
2019-08-16,-0.0,-0.42421832755494765,-0.18877826902891312,1.0,-0.7228919494894875,-0.84487420083336,0.0
2019-08-19,-0.00408654607659898,-0.42512750657332027,-0.19152912852029016,1.0,-0.7135299521652358,-0.8336237209744353,0.0
2019-08-20,-0.0018006634023061128,-0.4257147370083715,-0.2018954351603222,1.0,-0.7033012162375611,-0.8263465487284789,0.0
2019-08-21,-0.00365919056181193,-0.42872464591022363,-0.18967855903599257,1.0,-0.7073909340399356,-0.8250212927037002,0.0
2019-08-22,-0.0038436298865660444,-0.42614293303334266,-0.2050873410205931,1.0,-0.6965407331020905,-0.7932564607356021,0.0
2019-08-23,-0.0017184814872676145,-0.4265271051398219,-0.20453054210279645,1.0,-0.6972035619434463,-0.794532104358694,0.0
2019-08-26,-0.009985115355991071,-0.4183205160009923,-0.2034544777970727,1.0,-0.6864611758868767,-0.7827152071446293,0.0
2019-08-27,-0.013518960652382872,-0.41167715729744814,-0.19776130972683018,1.0,-0.6837307370314099,-0.7939908840035969,0.0
2019-08-28,-0.016972689399783983,-0.3972226508254899,-0.20567813609010954,1.0,-0.6738157691714242,-0.792254281746644,0.0
2019-08-29,-0.03439226945756538,-0.3793337655521596,-0.20990398567503318,1.0,-0.6815473433978575,-0.7821308388132506,0.0
2019-08-30,-0.038366641993585,-0.3748457932395756,-0.20756229953121147,1.0,-0.6832593140883296,-0.7800703182827535,0.0
2019-09-03,-0.043377657112886804,-0.37987844383426406,-0.20806466541202606,1.0,-0.6873785209638109,-0.7665134359670503,0.0
2019-09-04,-0.03291342472520686,-0.3625416821044831,-0.22208842781277013,1.0,-0.6897616401136223,-0.7802889959244165,0.0
2019-09-05,-0.03399346042322166,-0.36223702881115427,-0.2174717749398482,1.0,-0.6922080325744956,-0.7787957307668579,0.0
2019-09-06,-0.03413223911218875,-0.3696415804034941,-0.2033013149305232,1.0,-0.6975970654978396,-0.8039416829867264,0.0
2019-09-09,-0.04107331633604875,-0.38362042161557114,-0.20169765561843167,1.0,-0.6942354331198308,-0.7886014551333873,0.0
2019-09-10,-0.019560131024801124,-0.397036343784121,-0.1689284043051006,1.0,-0.7061612852909063,-0.8279207611917018,0.0
2019-09-11,-0.0229426433915212,-0.39697630922693267,-0.178927680798005,1.0,-0.702992518703242,-0.8153678304239403,0.0
2019-09-12,-0.022652209135663987,-0.3899171184645105,-0.18134230697326603,1.0,-0.7055835981803452,-0.8163519660995825,0.0
2019-09-13,-0.022250615475708186,-0.3897908940758515,-0.18320919941412944,1.0,-0.7062544797282557,-0.8147963476580761,0.0
2019-09-16,-0.019741150787462965,-0.3935755496647435,-0.17738967721815063,1.0,-0.7114610946514892,-0.8164977389677218,0.0
2019-09-17,-0.019557690508125645,-0.38210798839639415,-0.1794191958576375,1.0,-0.7152437693003525,-0.8229202408060139,0.0
2019-09-18,-0.019869615396612497,-0.3828878006176113,-0.18038616301194674,1.0,-0.7145263420568327,-0.8215477712966718,0.0
2019-09-19,-0.019807230418915127,-0.38357403537228235,-0.18051093296734147,1.0,-0.7134657974359774,-0.821922081162856,0.0
2019-09-20,-0.016293342471728093,-0.381818748247609,-0.17604909810274463,1.0,-0.7166578398080937,-0.8245428206486184,0.0
2019-09-23,-0.01751389622084899,-0.37869142626463376,-0.16669254417290316,1.0,-0.7212371518181536,-0.8211657299009409,0.0
2019-09-24,-0.015043424317617866,-0.3758684863523573,-0.1525124069478908,1.0,-0.7316377171215881,-0.8266439205955335,0.0
2019-09-25,-0.0058918382535351034,-0.36538700074423225,-0.1579322748697594,1.0,-0.7436120069461672,-0.8281133713718681,0.0
2019-09-26,-0.0,-0.3461574669721028,-0.21476762795368248,1.0,-0.7573351743182603,-0.8198136002761477,0.0
2019-09-27,-0.0,-0.3107419712070875,-0.21784527764594208,1.0,-0.7919000158202816,-0.8435374149659864,0.0
2019-09-30,-0.0,-0.29777115500459717,-0.23182524333407312,1.0,-0.7917631019942297,-0.8491170222884499,0.0
2019-10-01,-0.0,-0.29372403513779216,-0.23556274379221767,1.0,-0.7910443027938985,-0.8509815114324677,0.0
2019-10-02,-0.0,-0.31785634726156,-0.26894313082773763,1.0,-0.7761830506317029,-0.8194316265156095,0.0
2019-10-03,-0.0,-0.35626403517095234,-0.2618528007084796,1.0,-0.7562387323275453,-0.7884998576715058,0.0
2019-10-04,-0.0,-0.36410532312171656,-0.26473194505981396,1.0,-0.7488765111715932,-0.7870434837647953,0.0
2019-10-07,-0.0,-0.36754945957904056,-0.26253081347576007,1.0,-0.7434738638518424,-0.7868023513052272,0.0
2019-10-08,-0.0,-0.3761632859080728,-0.2725322565380611,1.0,-0.7211899429004069,-0.784819710400959,0.0
2019-10-09,-0.0,-0.3723731259017628,-0.25396775610062106,1.0,-0.7282479141835518,-0.7819772912615269,0.0
2019-10-10,-0.0,-0.3803776214914782,-0.27900272445035795,1.0,-0.7121903313691947,-0.7963948552239751,0.0
2019-10-11,-0.0,-0.3945158417101413,-0.3080862705178776,1.0,-0.6941404758875175,-0.7843555159689529,0.0
2019-10-14,-0.012976661140160694,-0.37482463971432217,-0.3242889937507971,1.0,-0.7089019257747737,-0.7673447264379544,0.0
2019-10-15,-0.0,-0.36730902449776437,-0.28235405252219914,1.0,-0.7018074186031866,-0.7973738900434537,0.0
2019-10-16,-0.0,-0.36639637940788233,-0.2883902193726821,1.0,-0.6983154189452511,-0.7897416556666038,0.0
2019-10-17,-0.0,-0.3725410221817839,-0.2795783264832303,1.0,-0.6984908857026323,-0.7868729018291344,0.0
2019-10-18,-0.1452802571535172,-0.25586200958585653,-0.07694515397640846,1.0,-0.6658726286485089,-0.726028183566283,0.0
2019-10-21,-0.12564073356874358,-0.2961897710445381,-0.07378403007176215,1.0,-0.6610946577058889,-0.6909670805330903,0.0
2019-10-22,-0.09517845961177207,-0.2784482267888655,-0.08809130756532134,1.0,-0.6727671201684978,-0.7117322251949679,0.0
2019-10-23,-0.11729344729344729,-0.27324786324786327,-0.08717948717948718,1.0,-0.6805128205128205,-0.6907692307692308,0.0
2019-10-24,-0.1452023452023452,-0.2574002574002574,-0.13742313742313741,1.0,-0.6399256399256399,-0.68002288002288,0.0
2019-10-25,-0.15494402438309593,-0.24192603012719066,-0.22358009495340248,1.0,-0.6353672117695328,-0.6748139030537482,0.0
2019-10-28,-0.1554186830913624,-0.253145622525297,-0.2292711541281713,1.0,-0.6334653174952339,-0.6616805983282007,0.0
2019-10-29,-0.14257057730316527,-0.25304581256084246,-0.25514026962447267,1.0,-0.6457122628986106,-0.6534411044573586,0.0
2019-10-30,-0.1551525533863012,-0.24455799391558616,-0.24895885636648257,1.0,-0.6473107481466167,-0.6576188085181794,0.0
2019-10-31,-0.15030865109135483,-0.241161355111203,-0.2553090941311989,1.0,-0.6188675901586083,-0.687952269840801,0.0
2019-11-01,-0.14982702031402467,-0.2470504745852923,-0.26077057275496024,1.0,-0.6178775244684941,-0.6813921168573879,0.0
2019-11-04,-0.14282322917593993,-0.2548146829282768,-0.24876109083355588,1.0,-0.6289504139588712,-0.692097688358705,0.0
2019-11-05,-0.14925906088198534,-0.26423852883413673,-0.2802773314289115,1.0,-0.6136404213533296,-0.6682437659941677,0.0
2019-11-06,-0.1349691413505902,-0.2593025346036311,-0.28282101983342317,1.0,-0.6197195757684703,-0.6991431481814369,0.0
2019-11-07,-0.13679456889074978,-0.2482579178754075,-0.27556299907288334,1.0,-0.6278374256063642,-0.7022460148936807,0.0
2019-11-08,-0.13228118788024817,-0.23610023492560692,-0.27733269080175893,1.0,-0.6458647069453648,-0.7202879344617794,0.0
2019-11-11,-0.1362680920064861,-0.23938502192060537,-0.2671010750105099,1.0,-0.6442556002642484,-0.7158428923187796,0.0
2019-11-12,-0.1368127083270773,-0.23999279300921897,-0.26915107654424797,1.0,-0.6416323834119096,-0.7153538932764782,0.0
2019-11-13,-0.14856346223784703,-0.24293853800460663,-0.3127045702509395,1.0,-0.6155291550490969,-0.7109649654503577,0.0
2019-11-14,-0.151031411868052,-0.24426740980825737,-0.30706085481476997,1.0,-0.6162117953533457,-0.7105685638990702,0.0
2019-11-15,-0.1528488777148396,-0.24387362554145336,-0.3054251355526611,1.0,-0.6168781994971678,-0.7100536152424803,0.0
2019-11-18,-0.15117686210443518,-0.24644521086706603,-0.3055000907605736,1.0,-0.6140557874992437,-0.708204755854057,0.0
2019-11-19,-0.14769685221083725,-0.2776085418012862,-0.3069017508231022,1.0,-0.6266962060371088,-0.7181144035201084,0.0
2019-11-20,-0.15569433335384236,-0.26721220697717346,-0.3013289854180766,1.0,-0.6238232941610778,-0.728296314526549,0.0
2019-11-21,-0.18991994517646327,-0.23960377534809832,-0.337320499641778,1.0,-0.5853347039217519,-0.7628259041211102,0.0
2019-11-22,-0.18951574840313395,-0.2533589251439539,-0.3780560712375319,1.0,-0.5838708662408357,-0.741701016330512,0.0
2019-11-25,-0.19181360201511335,-0.25327455919395464,-0.37893576826196473,1.0,-0.585264483627204,-0.7393576826196474,0.0
2019-11-26,-0.19127824300837415,-0.27492494864907563,-0.3815452678148207,1.0,-0.5768683836309053,-0.7354716384894928,0.0
2019-11-27,-0.19064770932069508,-0.26129541864139016,-0.3909952606635071,1.0,-0.5839810426540284,-0.7326382306477093,0.0
2019-11-29,-0.19390185802763218,-0.25771002064475146,-0.4063204700651103,1.0,-0.59383833571542,-0.7243449261553121,0.0
2019-12-02,-0.198851238608651,-0.2640546784751637,-0.4432036965729688,1.0,-0.5866705172635092,-0.716050571171865,0.0
2019-12-03,-0.16819767627948662,-0.2698524469481164,-0.4454437794065871,1.0,-0.6034951829209743,-0.7137598822136159,0.0
2019-12-04,-0.16807800872466,-0.2758211444701052,-0.4484218629715166,1.0,-0.6026430587631512,-0.7126315114190404,0.0
2019-12-05,-0.16828834653305316,-0.26361726200096974,-0.4738645547114918,1.0,-0.5822531113625343,-0.7445611766607403,0.0
2019-12-06,-0.17067416456596216,-0.2646241354792838,-0.47301402624264755,1.0,-0.5805377803632604,-0.7430353564734019,0.0
2019-12-09,-0.142270816916207,-0.235618597320725,-0.515103756238508,1.0,-0.6238179669030732,-0.7666469661150512,0.0
2019-12-10,-0.1848025791243457,-0.223628106908864,-0.6394425763510937,1.0,-0.6939369778486497,-0.7247200748778035,0.0
2019-12-11,-0.18219475991577203,-0.23155787220822258,-0.6296385791708378,1.0,-0.6905312575511754,-0.7180434257309538,0.0
2019-12-12,-0.18339447636187448,-0.2256869938395515,-0.6330726102304978,1.0,-0.6950231882051637,-0.7237488751990033,0.0
2019-12-13,-0.18191588947058213,-0.22580868841660018,-0.645598585445342,1.0,-0.69292375966439,-0.7207988073362688,0.0
2019-12-16,-0.18431616832779624,-0.22587901439645625,-0.6590877630121816,1.0,-0.6910645071982282,-0.7003045404208196,0.0
2019-12-17,-0.18232387796703864,-0.22817261514010295,-0.6570155132501814,1.0,-0.6891130843381819,-0.6984417648481498,0.0
2019-12-18,-0.23274147727272726,-0.23561789772727273,-0.6815340909090909,1.0,-0.691122159090909,-0.7101207386363636,0.0
2019-12-19,-0.2297047314123088,-0.25852009960868017,-0.6909640697260762,1.0,-0.6695482034863037,-0.7087157595161864,0.0
2019-12-20,-0.23466884709730174,-0.28973657079881976,-0.6950833659212913,1.0,-0.654484695509972,-0.6810409186249067,0.0
2019-12-23,-0.22982850215709347,-0.2862694762363176,-0.7067065996363248,1.0,-0.6515135308589154,-0.691125610582237,0.0
2019-12-24,-0.23218931537118215,-0.2859332121600912,-0.7010584839089062,1.0,-0.6544067857015574,-0.6903667272532876,0.0
2019-12-26,-0.23774579652322594,-0.2873325733827301,-0.6973852949558278,1.0,-0.6556711313764605,-0.6840980336278141,0.0
2019-12-27,-0.22609067884279244,-0.29700709877644205,-0.7084507544679485,1.0,-0.6504833588984411,-0.6851924517532907,0.0
2019-12-30,-0.23684587300451,-0.2971579926981172,-0.7193070370105232,1.0,-0.6562746080607058,-0.6697687737132221,0.0
2019-12-31,-0.23282429097671756,-0.29877329137012265,-0.7206108508279389,1.0,-0.6549121991345087,-0.6692536032330746,0.0
2020-01-02,-0.2336030359444365,-0.30083774881855935,-0.7222182443076042,1.0,-0.6556279536016039,-0.6678361735643706,0.0
2020-01-03,-0.21527079442608818,-0.3011779916678638,-0.7357419910932337,1.0,-0.6560838959919552,-0.6831992529808936,0.0
2020-01-06,-0.21484010061085163,-0.30639597556593606,-0.7415379087315846,1.0,-0.6514193316564858,-0.6790513833992096,0.0
2020-01-07,-0.17567960459369095,-0.30731210931821484,-0.7880869312400057,1.0,-0.6505306003779618,-0.7126399185928186,0.0
2020-01-08,-0.16212979094076657,-0.29351771196283394,-0.804914343786295,1.0,-0.6552337398373984,-0.7136686991869919,0.0
2020-01-09,-0.14893463864094444,-0.28620788943276704,-0.8008926000575871,1.0,-0.6509141952202707,-0.712208465303772,0.0
2020-01-10,-0.15319762205008106,-0.290506215096379,-0.7996036750135109,1.0,-0.6456854620789046,-0.7139974779319042,0.0
2020-01-13,-0.14584829765838242,-0.2891825887085189,-0.7951084614279557,1.0,-0.645201838816262,-0.7161327395489153,0.0
2020-01-14,-0.161788588545238,-0.2841675989750623,-0.8056949005738208,1.0,-0.6491031794723736,-0.7081814572882457,0.0
2020-01-15,-0.1495891207912152,-0.29692386008290306,-0.8220129445131263,1.0,-0.64678932441277,-0.7208203039778925,0.0
2020-01-16,-0.155329580533866,-0.29097512257127295,-0.8092609406210278,1.0,-0.65000907935355,-0.7261666969311785,0.0
2020-01-17,-0.17471539409759987,-0.302117322891741,-0.7876151113044738,1.0,-0.6524182437821767,-0.7086868247407729,0.0
2020-01-21,-0.18058927988982712,-0.3031203566121843,-0.7811401442394811,1.0,-0.6533178704743957,-0.7059399122965969,0.0
2020-01-22,-0.17568058076225043,-0.29386569872958257,-0.7996370235934663,1.0,-0.6493647912885662,-0.711179673321234,0.0
2020-01-23,-0.17520918607599525,-0.29727967544463363,-0.7996884848045785,1.0,-0.6438946643967111,-0.7061614807838592,0.0
2020-01-24,-0.1752816314702793,-0.29420074618756115,-0.7985655811931757,1.0,-0.6431702104538705,-0.7110877675951752,0.0
2020-01-27,-0.1686166551961459,-0.30539355960444814,-0.7978411272503352,1.0,-0.643822219002427,-0.7065961531495636,0.0
2020-01-28,-0.1789131546271273,-0.2941348331020378,-0.7947556789131547,1.0,-0.6628442042217515,-0.721386312175882,0.0
2020-01-29,-0.1695482837695192,-0.2955265169439086,-0.790994794889528,1.0,-0.6576638881811234,-0.7261675099188295,0.0
2020-01-30,-0.183933497894584,-0.283033251052708,-0.7760998983592274,1.0,-0.6688325831276317,-0.7181283577755191,0.0
2020-01-31,-0.16313219647281735,-0.29525579361609094,-0.789680804547442,1.0,-0.6762498178108147,-0.719465092552106,0.0
2020-02-03,-0.1592420810412397,-0.2885700931219214,-0.7690648258008845,1.0,-0.6552331643476073,-0.7232948621148384,0.0
2020-02-04,-0.15805840511849018,-0.2727955105979912,-0.764663831004039,1.0,-0.6471387210923257,-0.731779676162562,0.0
2020-02-05,-0.14750828197912588,-0.27556727104335127,-0.7644712000854914,1.0,-0.6474904712713283,-0.7271043351262779,0.0
2020-02-06,-0.17408964583481792,-0.2733556616546711,-0.7914914843582983,1.0,-0.6271289104254257,-0.6969999287393999,0.0
2020-02-07,-0.18095748481600574,-0.26634512325830656,-0.7975705609146124,1.0,-0.6301536262951055,-0.697642015005359,0.0
2020-02-10,-0.1815845824411135,-0.26523911491791574,-0.7965738758029979,1.0,-0.629300499643112,-0.6961812990720914,0.0
2020-02-11,-0.16993347799793673,-0.27459001814236417,-0.7819714702429653,1.0,-0.6360499448614421,-0.6947814022980328,0.0
2020-02-12,-0.1440966620056649,-0.2879782008533219,-0.8098311283209637,1.0,-0.6322828152450611,-0.7111971603743144,0.0
2020-02-13,-0.13519428796957408,-0.2927415593268989,-0.8202073840192314,1.0,-0.6352839869398299,-0.7045674715654263,0.0
2020-02-14,-0.13417476424396715,-0.2994011976047904,-0.8282835526551686,1.0,-0.6110294381297285,-0.7127541324536555,0.0
2020-02-18,-0.12073272273105745,-0.3048908518263766,-0.827571226876154,1.0,-0.6173478622886724,-0.7496651341273577,0.0
2020-02-19,-0.09069741656502939,-0.31178622907195924,-0.8676497763979747,1.0,-0.6427911446206157,-0.7829397198506857,0.0
2020-02-20,-0.1029635399280442,-0.3131189495938578,-0.8635436371054486,1.0,-0.6464893735395572,-0.7829828270464745,0.0
2020-02-21,-0.10318963276521481,-0.30838067654376,-0.8668820318591958,1.0,-0.6502914856485092,-0.7844120158924659,0.0
2020-02-24,-0.09189631447803934,-0.3218044553534902,-0.8705046673360853,1.0,-0.6537989512440031,-0.780988508311949,0.0
2020-02-25,-0.0875208469291567,-0.3629541005003263,-0.8584584149082735,1.0,-0.5892973678485969,-0.7273584221593793,0.0
2020-02-26,-0.10194191928124226,-0.34003041986487914,-0.8229280888543029,1.0,-0.5772699939867709,-0.6950585405539245,0.0
2020-02-27,-0.14358156028368796,-0.3220212765957447,-0.803936170212766,1.0,-0.6001418439716313,-0.67645390070922,0.0
2020-02-28,-0.13490530880509538,-0.40461429007012906,-0.7175187180268998,1.0,-0.4883626384795203,-0.642477216519294,0.0
2020-03-02,-0.13328364277002305,-0.4059154356958938,-0.7167976690608484,1.0,-0.4887518633961242,-0.6432443420517686,0.0
