Date,IWF,IWM,MTUM,NVMI,SPY,VLUE,VXX
2020-03-03,-0.1214783004749821,-0.49141128245168847,-0.5951916194937862,1.0,-0.43636541089205544,-0.6088880213416618,0.0
2020-03-04,-0.031827048114434334,-0.5760078023407023,-0.6902145643693108,1.0,-0.39288036410923277,-0.5600130039011704,0.0
2020-03-05,-0.036024688247890166,-0.6443191837762942,-0.6022483940042827,1.0,-0.34169920644917495,-0.5247197380022672,0.0
2020-03-06,-0.051329198740923114,-0.6888459500732385,-0.5760900052980957,1.0,-0.3085050020257425,-0.4917567862374171,0.0
2020-03-09,-0.05221244422409519,-0.6897620228061477,-0.5799144769459593,1.0,-0.29867997025285076,-0.47806147744174515,0.0
2020-03-10,-0.2238556827832606,-0.5344246932380591,-0.4595718511142999,1.0,-0.30667408557120684,-0.4039593522124931,0.0
2020-03-11,-0.20484332957208576,-0.5589792552729799,-0.45490842808783966,1.0,-0.28602841188554234,-0.3884790093452536,0.0
2020-03-12,-0.22871696732614752,-0.4952297863957448,-0.4118425125939268,1.0,-0.2880421017082712,-0.39045394422086516,0.0
2020-03-13,-0.28114762760224027,-0.4138222550988059,-0.34780196555003695,1.0,-0.28669555109373346,-0.3124009299376519,0.0
2020-03-16,-0.24399765264205345,-0.4818207332942107,-0.32054193350853466,1.0,-0.26333784094098434,-0.2418033832572143,0.0
2020-03-17,-0.2577124456134313,-0.37481871143777196,-0.25943315061085026,1.0,-0.3018854010471719,-0.26430028760354957,0.0
2020-03-18,-0.2534126365054602,-0.37556064742589707,-0.24605109204368175,1.0,-0.30038514040561626,-0.2622123634945398,0.0
2020-03-19,-0.2461840600606573,-0.42649032963754785,-0.2641077909809576,1.0,-0.31099289017053644,-0.2381295679411326,0.0
2020-03-20,-0.24851746648726766,-0.46795734290128077,-0.2496387103204266,1.0,-0.30889021777046893,-0.2166741416255544,0.0
2020-03-23,-0.25317987601570796,-0.5245375287115018,-0.18755711427795202,1.0,-0.3044283632591568,-0.20007903381165254,0.0
2020-03-24,-0.2688315210691126,-0.5353946297803092,-0.16004635451340088,1.0,-0.2969647656384841,-0.2044529920852134,0.0
2020-03-25,-0.2692335686731203,-0.5330567484290463,-0.13268796855666354,1.0,-0.2918455976902734,-0.19938374942378145,0.0
2020-03-26,-0.27987009839561827,-0.5335902282972227,-0.11996510106150939,1.0,-0.29065483980417817,-0.19945712762347922,0.0
2020-03-27,-0.2792110358180058,-0.5349951597289448,-0.11819941916747338,1.0,-0.2889883833494676,-0.19874152952565344,0.0
2020-03-30,-0.28913376632854115,-0.5435792648811696,-0.10532973314845896,1.0,-0.29258799776204725,-0.20192658541925126,0.0
2020-03-31,-0.2879634578939696,-0.5445113951115215,-0.10819281792118178,1.0,-0.29070897516886146,-0.198308955731571,0.0
2020-04-01,-0.28654743390357695,-0.5463889968895801,-0.11302002332814931,1.0,-0.2889774494556765,-0.19510594867807154,0.0
2020-04-02,-0.30405959211224143,-0.5104864760619063,-0.10525047008340965,1.0,-0.3016006942770358,-0.18928691962779037,0.0
2020-04-03,-0.30310762342632935,-0.5156103314637845,-0.10629949690681943,1.0,-0.29140890162000815,-0.19071805117589002,0.0
2020-04-06,-0.30633209834961267,-0.5122455853341674,-0.10347399316749267,1.0,-0.2938218736467305,-0.18993889236395134,0.0
2020-04-07,-0.29959427207637235,-0.5057517899761337,-0.09940334128878282,1.0,-0.29341288782816227,-0.188472553699284,0.0
2020-04-08,-0.2959269091865777,-0.505082394585157,-0.08961756475568632,1.0,-0.29640525220635716,-0.20470689531463013,0.0
2020-04-09,-0.30615993892547,-0.4839679358717435,-0.10334955625536787,1.0,-0.2984301937207749,-0.19381620383624396,0.0
2020-04-13,-0.3231121390591096,-0.441665275757648,-0.11361739669520017,1.0,-0.30258232194377555,-0.20343832709411286,0.0
2020-04-14,-0.3260771083188288,-0.43673255287189144,-0.11756991964903078,1.0,-0.30194797453565725,-0.20195035883741447,0.0
2020-04-15,-0.31853525145642614,-0.4401379146355962,-0.11078349780049936,1.0,-0.30055879205801933,-0.207799310426822,0.0
2020-04-16,-0.3209219436853986,-0.4392538909350125,-0.11056195794225972,1.0,-0.30048710942140905,-0.2049186170844719,0.0
2020-04-17,-0.3330709600477042,-0.42483005366726295,-0.12884913536076326,1.0,-0.30294573643410855,-0.19551580202742994,0.0
2020-04-20,-0.34670159561800423,-0.4068111455108359,-0.14186711121695642,1.0,-0.2994046201476542,-0.1867111216956418,0.0
2020-04-21,-0.3513532831411417,-0.4121795482702754,-0.14292861907938625,1.0,-0.2971504812732298,-0.17892880968264557,0.0
2020-04-22,-0.351013224241271,-0.4149224621824755,-0.13930644087146798,1.0,-0.29730758253258494,-0.17591095043287985,0.0
2020-04-23,-0.3729017652867086,-0.4029814801435349,-0.1540110300315488,1.0,-0.3109842737759796,-0.16744936541194036,0.0
2020-04-24,-0.3736316728552828,-0.39538023822153634,-0.16149877031393162,1.0,-0.3151371943868448,-0.16550127790905148,0.0
2020-04-27,-0.36767326494244573,-0.3907190675721235,-0.16700380484515723,1.0,-0.3144535953378606,-0.16830419496219234,0.0
2020-04-28,-0.3766036827536406,-0.37537609820676376,-0.16923817547237935,1.0,-0.3203032855939343,-0.16550728126128295,0.0
2020-04-29,-0.3796316359696641,-0.37159022511135187,-0.173179246418683,1.0,-0.3218008908149753,-0.16140604309618395,0.0
2020-04-30,-0.3814651538146515,-0.37368408373684087,-0.1735202717352027,1.0,-0.32244465322444654,-0.1579099515790995,0.0
2020-05-01,-0.37054282267792527,-0.3864897466827503,-0.1730277442702051,1.0,-0.31741857659831124,-0.16506634499396863,0.0
2020-05-04,-0.36388594547731434,-0.38832964068972164,-0.1743810808207302,1.0,-0.3152634620942106,-0.16638570465273095,0.0
2020-05-05,-0.36244099797707346,-0.38741450727290244,-0.16939601194489934,1.0,-0.3182015220113669,-0.17076871207012811,0.0
2020-05-06,-0.36921774876073027,-0.3884173618667634,-0.17925281102647808,1.0,-0.3204207471889735,-0.1607786241083303,0.0
2020-05-07,-0.37937969469348193,-0.3898473467409741,-0.18473467409740732,1.0,-0.31768839350617883,-0.1514174945480979,0.0
2020-05-08,-0.37803991861253755,-0.3920647224106191,-0.18481736265865714,1.0,-0.31675709718050576,-0.1505910280011627,0.0
2020-05-11,-0.37426304680107725,-0.40080549287915185,-0.18096901763835313,1.0,-0.31479729237935805,-0.155324259407526,0.0
2020-05-12,-0.37506368731348716,-0.40160613339156176,-0.18174539631705366,1.0,-0.3146517213771017,-0.15314069437368075,0.0
2020-05-13,-0.3753875968992248,-0.3995639534883721,-0.17914244186046513,1.0,-0.3150193798449612,-0.15339147286821705,0.0
2020-05-14,-0.37645605792749376,-0.39970455040805947,-0.17862591722567991,1.0,-0.3153076792676725,-0.15164797907635674,0.0
2020-05-15,-0.3812768043131969,-0.37613037617938977,-0.1764244577870359,1.0,-0.3311603970101703,-0.1857125352285259,0.0
2020-05-18,-0.3827751196172249,-0.3674641148325359,-0.16795485216537848,1.0,-0.3316157526683842,-0.2038768249294565,0.0
2020-05-19,-0.3935575603059423,-0.34541086487546574,-0.19574916650323593,1.0,-0.3344528338889978,-0.18229064522455382,0.0
2020-05-20,-0.39658759883478983,-0.3438349122420504,-0.19740030843798195,1.0,-0.3297593694156814,-0.18031382340701577,0.0
2020-05-21,-0.40217018566599716,-0.3447557928770881,-0.19698231519129966,1.0,-0.3291529907411943,-0.17640719149561554,0.0
2020-05-22,-0.40313404286625143,-0.3400362940801413,-0.1997891019667468,1.0,-0.33147775761439996,-0.17784099269213793,0.0
2020-05-26,-0.40723247232472326,-0.3453628536285363,-0.2046740467404674,1.0,-0.3338253382533825,-0.168929889298893,0.0
2020-05-27,-0.4095425479586817,-0.3451549434333497,-0.21424003935071323,1.0,-0.33266109198229216,-0.15782095425479586,0.0
2020-05-28,-0.42278443629562174,-0.33736125809071443,-0.22304530800088598,1.0,-0.33861639554057044,-0.1392710358575542,0.0
2020-05-29,-0.4184346541964066,-0.3415948806300763,-0.2196652719665272,1.0,-0.3347034211174009,-0.14683731233079006,0.0
2020-06-01,-0.4221336678719898,-0.3442796349592896,-0.2241408998105921,1.0,-0.3303815216589182,-0.13888273928123387,0.0
2020-06-02,-0.42142786901366897,-0.34401121054184286,-0.22492378798308585,1.0,-0.33017012488936964,-0.13794375061461303,0.0
2020-06-03,-0.42001916885797846,-0.3449411417758227,-0.2317711533262884,1.0,-0.32599346292792014,-0.13482096778157332,0.0
2020-06-04,-0.4224940436715545,-0.33895807236017983,-0.24129884803379756,1.0,-0.3264559231695036,-0.12701102841844128,0.0
2020-06-05,-0.422871883061049,-0.3402039061540351,-0.24277115833435695,1.0,-0.32597960938459647,-0.12487409409163493,0.0
2020-06-08,-0.42182630248595054,-0.3347566811455496,-0.2485459765883825,1.0,-0.325480379886623,-0.12343861199047829,0.0
2020-06-09,-0.42630958809956304,-0.33330060385880506,-0.25028229171780647,1.0,-0.3267219794786194,-0.11809612646668957,0.0
2020-06-10,-0.4331630899179885,-0.3297402150960074,-0.2544566124834258,1.0,-0.3260570642832588,-0.11201689338506114,0.0
2020-06-11,-0.43205968244619497,-0.3265110800265037,-0.2520798056394022,1.0,-0.3282779945520135,-0.11509484895334854,0.0
2020-06-12,-0.42193162895484376,-0.321407581545695,-0.25972181408561074,1.0,-0.3249338818689392,-0.12082476246449211,0.0
2020-06-15,-0.42257661497758503,-0.32253007030694986,-0.25832292202542806,1.0,-0.3251267729844933,-0.12116312682197887,0.0
2020-06-16,-0.42413185090855665,-0.3169662536121859,-0.25679580741538915,1.0,-0.32749669393152764,-0.12354900328157908,0.0
2020-06-17,-0.42542601446610273,-0.3186955988721344,-0.2583302684810592,1.0,-0.32840505087654775,-0.12102488660046587,0.0
2020-06-18,-0.4252789015569449,-0.318940787054064,-0.2581341179355155,1.0,-0.32838053205835477,-0.12114748069143068,0.0
2020-06-19,-0.4226887462642693,-0.3163980206751261,-0.2585370633481946,1.0,-0.32727450884327075,-0.12476115819901033,0.0
2020-06-22,-0.42587779521380936,-0.3165457041977246,-0.25098077677520597,1.0,-0.33336602589250686,-0.12517163593566105,0.0
2020-06-23,-0.4218761496014715,-0.3114653586756591,-0.25076640098099323,1.0,-0.33500919681177194,-0.1333415082771306,0.0
2020-06-24,-0.4215635802015151,-0.3082052413522591,-0.2502757961314996,1.0,-0.3355397023853301,-0.1359368488146895,0.0
2020-06-25,-0.4197968922060443,-0.3047840450263061,-0.2545454545454545,1.0,-0.3325828948978343,-0.1353725682124067,0.0
2020-06-26,-0.41959786703194557,-0.30367888068098425,-0.2536079448167898,1.0,-0.3326402817866053,-0.13656376889584657,0.0
2020-06-29,-0.4191435275713727,-0.3037495111458741,-0.2530553382870551,1.0,-0.33171196714900275,-0.1365858427845131,0.0
2020-06-30,-0.4256505576208178,-0.28871551555468594,-0.25968499315202503,1.0,-0.3342545490119351,-0.13739972608100176,0.0
2020-07-01,-0.42958073585136286,-0.2889866764454223,-0.2581835961373915,1.0,-0.33235545776799896,-0.1356068940227356,0.0
2020-07-02,-0.42300266392941815,-0.2936676686951634,-0.2554683872229147,1.0,-0.3292030207493218,-0.1426302026052741,0.0
2020-07-06,-0.4179049849937779,-0.2951711685332943,-0.2541541614815899,1.0,-0.32784325208013076,-0.14496254544567258,0.0
2020-07-07,-0.4155233337394907,-0.29794078225904713,-0.2543925916900207,1.0,-0.32608748629218964,-0.1429998781527964,0.0
2020-07-08,-0.4155717761557178,-0.2923357664233577,-0.25467153284671534,1.0,-0.328978102189781,-0.1415571776155718,0.0
2020-07-09,-0.4107381571591765,-0.2894052451206766,-0.25503730889823295,1.0,-0.3299953819604793,-0.14534671754611964,0.0
2020-07-10,-0.4191931480850649,-0.28692393790452086,-0.2611075964767142,1.0,-0.33042970460849674,-0.1355297094749136,0.0
2020-07-13,-0.43161945587841294,-0.2883795698662835,-0.2624887351730521,1.0,-0.332050563850257,-0.12107557785517695,0.0
2020-07-14,-0.4325618709583313,-0.27578159187047213,-0.2586911071133369,1.0,-0.3346866339281373,-0.12935770895123255,0.0
2020-07-15,-0.43360315029534025,-0.27409514086390047,-0.2587082816791852,1.0,-0.3344514937164248,-0.12992537494834586,0.0
2020-07-16,-0.44228615938854,-0.2546127257679762,-0.2669295555231001,1.0,-0.34121999902633754,-0.1291319799425539,0.0
2020-07-17,-0.4417398924129202,-0.2543387775965728,-0.2670204220723901,1.0,-0.3411873524328798,-0.12981038385706986,0.0
2020-07-20,-0.4383658364375624,-0.25449808876877755,-0.2697879385484382,1.0,-0.34039393275387725,-0.13166800574586712,0.0
2020-07-21,-0.43707383596337424,-0.25328755113968443,-0.27255016559516854,1.0,-0.3417348529125268,-0.13060101305279562,0.0
2020-07-22,-0.429960143870905,-0.25493341110139006,-0.26922329153300284,1.0,-0.3419850296490717,-0.13414989792942547,0.0
2020-07-23,-0.430624452874234,-0.25688162630094347,-0.27008559478649935,1.0,-0.34235482929676103,-0.13169925104561814,0.0
2020-07-24,-0.4200835600466382,-0.26187815779246015,-0.26654197434900895,1.0,-0.34145452778857366,-0.13911290322580647,0.0
2020-07-27,-0.4162997202286826,-0.2602116530835665,-0.2704537160929327,1.0,-0.33626079552365895,-0.14959250699428292,0.0
2020-07-28,-0.4199805068226121,-0.26359649122807016,-0.2753898635477583,1.0,-0.33394249512670565,-0.14371345029239765,0.0
2020-07-29,-0.4223335369578497,-0.26392180818570554,-0.27811850946854,1.0,-0.335149664019548,-0.1439706780696396,0.0
2020-07-30,-0.42165673537169096,-0.25827879261502396,-0.2792077757155417,1.0,-0.3363534238546449,-0.14660056657223797,0.0
2020-07-31,-0.42967909206535565,-0.2592212112317777,-0.280843361706291,1.0,-0.33575481851090894,-0.14047059974562176,0.0
2020-08-03,-0.42901529051987763,-0.2591804281345566,-0.2808073394495413,1.0,-0.33585321100917437,-0.1416269113149847,0.0
2020-08-04,-0.4329360992594772,-0.2654112108283066,-0.2844882546221372,1.0,-0.3333088127114903,-0.1358932862537394,0.0
2020-08-05,-0.4319622585876456,-0.26632758366504494,-0.28637770897832815,1.0,-0.33394761413337265,-0.13850803479286453,0.0
2020-08-06,-0.4326011106196864,-0.26676986584107326,-0.28637770897832815,1.0,-0.33365275934935373,-0.13769718413681262,0.0
2020-08-07,-0.42503445560149633,-0.2674000787556605,-0.29201122268163027,1.0,-0.3288294939948809,-0.1478145304193739,0.0
2020-08-10,-0.43443754313319527,-0.26269348319037755,-0.2975944000788721,1.0,-0.3298087350882382,-0.14021985605836537,0.0
2020-08-11,-0.43922236202600345,-0.2622061036686157,-0.3028643327658944,1.0,-0.3307675227592332,-0.13204055954407518,0.0
2020-08-12,-0.43496475922913896,-0.2634678890038938,-0.29742717728818574,1.0,-0.3309182315540441,-0.1375868697323673,0.0
2020-08-13,-0.43539761945834055,-0.2623278050223022,-0.2990709480273048,1.0,-0.33098400650582815,-0.1365484610266394,0.0
2020-08-14,-0.4349947029983493,-0.26159796989332085,-0.2994407351745547,1.0,-0.33006479588065735,-0.13764813126709208,0.0
2020-08-17,-0.436468036867268,-0.26465079599783137,-0.2988811671349007,1.0,-0.32934102222879397,-0.1350731923702499,0.0
2020-08-18,-0.43750462517575667,-0.2665087940008387,-0.30523693233676213,1.0,-0.3267717506598584,-0.13073830138878612,0.0
2020-08-19,-0.42930186823992134,-0.2679203539823009,-0.30700589970501474,1.0,-0.3254178957718781,-0.1285889872173058,0.0
2020-08-20,-0.42850121642542943,-0.26505787236133976,-0.30685867348192564,1.0,-0.32614946059518835,-0.13085788710589044,0.0
2020-08-21,-0.427563834754614,-0.2627362315991251,-0.31704799587132293,1.0,-0.32628836843528053,-0.12390946400924037,0.0
2020-08-24,-0.4283642620130269,-0.2617672360820941,-0.32156814550817253,1.0,-0.32636106673221094,-0.11982303060095859,0.0
2020-08-25,-0.4292211623561805,-0.2628577047890648,-0.32672829186744023,1.0,-0.3244665158816009,-0.11517848362670863,0.0
2020-08-26,-0.4283150597374502,-0.26286936427552976,-0.326687644426963,1.0,-0.3245734795221004,-0.11591032007473327,0.0
2020-08-27,-0.4244091780081561,-0.2646784257848966,-0.32685599174568863,1.0,-0.3224831720139537,-0.11818896477177812,0.0
2020-08-28,-0.4287261005438126,-0.2643765840694899,-0.32936341937547675,1.0,-0.3221289893944241,-0.1160707694579099,0.0
2020-08-31,-0.4285468150044304,-0.26417741459092253,-0.3298217977749336,1.0,-0.3222654327065078,-0.1165698533031407,0.0
2020-09-01,-0.4280298367839295,-0.2661431279387509,-0.3226409984983137,1.0,-0.32694911498978363,-0.11804239186627606,0.0
2020-09-02,-0.4272038194615347,-0.2644583353841611,-0.32256238617906186,1.0,-0.3266230250529114,-0.12012108086823843,0.0
2020-09-03,-0.42693642472125826,-0.26419552536365654,-0.32257746929533093,1.0,-0.32676167269684214,-0.12080041349774792,0.0
2020-09-04,-0.42585037357451827,-0.2646726307510814,-0.3195290994887927,1.0,-0.3268039716869839,-0.12087101848210774,0.0
2020-09-08,-0.430631783613497,-0.2671851541926116,-0.3203711451847112,1.0,-0.3264748590977332,-0.11648741109005438,0.0
2020-09-09,-0.43935570071258906,-0.2644002375296912,-0.332368368962787,1.0,-0.32939924782264446,-0.10876880443388756,0.0
2020-09-10,-0.43617231498863746,-0.26751309159173997,-0.324893785199091,1.0,-0.32827783815828476,-0.11322991799229326,0.0
2020-09-11,-0.4332247557003257,-0.26902576251110455,-0.32447438554930413,1.0,-0.32728753331359195,-0.11368571710591255,0.0
2020-09-14,-0.43471070300157977,-0.2709567535545024,-0.3249901263823065,1.0,-0.32689079778830965,-0.11088072669826225,0.0
2020-09-15,-0.4339836996789331,-0.2724870338355149,-0.32642627809335645,1.0,-0.32600642133860214,-0.11081748579896271,0.0
2020-09-16,-0.43465684335443033,-0.26945708069620256,-0.32894086234177217,1.0,-0.32691356803797467,-0.1123170490506329,0.0
2020-09-17,-0.42966277689873417,-0.2720035601265823,-0.3263943829113924,1.0,-0.3261471518987342,-0.11807753164556961,0.0
2020-09-18,-0.42578540178461083,-0.27110265219863067,-0.32666782015473217,1.0,-0.32577798650418965,-0.12242627975381269,0.0
2020-09-21,-0.4255245532956034,-0.27027160615871293,-0.3275090823715493,1.0,-0.3258285347107234,-0.12225984232508712,0.0
2020-09-22,-0.42985731595736787,-0.2626177699745295,-0.33329211899404043,1.0,-0.32577462350701053,-0.12129380053908356,0.0
2020-09-23,-0.42858555396252535,-0.2630889405250408,-0.33339101201364507,1.0,-0.32511000148316604,-0.12176793394967123,0.0
2020-09-24,-0.4264317615416882,-0.25782811459027316,-0.3294593727638364,1.0,-0.325264638389222,-0.12853159621980406,0.0
2020-09-25,-0.4266811494025871,-0.2576034363582502,-0.32879924953095685,1.0,-0.3255900069122149,-0.12997432605905007,0.0
2020-09-28,-0.4247626094462943,-0.25586385497595265,-0.3252435565421137,1.0,-0.32576149956838085,-0.13476384264397584,0.0
2020-09-29,-0.42487608808226274,-0.25507360737799917,-0.325130076689764,1.0,-0.32586984933297164,-0.13495918920918304,0.0
2020-09-30,-0.424974103487397,-0.25630148473338926,-0.3267399990134662,1.0,-0.32484092142258175,-0.1334780249593055,0.0
2020-10-01,-0.42540809784484884,-0.2557824135720274,-0.32559057059722835,1.0,-0.3244562805148691,-0.13458598411993883,0.0
2020-10-02,-0.4299296209408569,-0.26136560069144343,-0.32769477713297945,1.0,-0.3223854796888505,-0.12806519323373258,0.0
2020-10-05,-0.43354586793198896,-0.25894622380387505,-0.33096085409252674,1.0,-0.3226818900751285,-0.12519770660340054,0.0
2020-10-06,-0.4321935563510677,-0.2568571781261572,-0.32778669300086405,1.0,-0.32307122577459574,-0.1289470435748673,0.0
2020-10-07,-0.4313807737860245,-0.2582412159494671,-0.32621891038294515,1.0,-0.3225177654954599,-0.12907125937623373,0.0
2020-10-08,-0.42397137745974955,-0.2590486926262651,-0.3113681476217316,1.0,-0.32158698262553,-0.13460925821550224,0.0
2020-10-09,-0.4225932190924469,-0.25878257458753157,-0.31073030815621094,1.0,-0.3223750337084161,-0.13701551812899906,0.0
2020-10-12,-0.4250876204014608,-0.2591603146981692,-0.30854635915786377,1.0,-0.3199921570549742,-0.1381338692679101,0.0
2020-10-13,-0.4192126909518214,-0.26209361535448494,-0.3094643556600078,1.0,-0.31825303564434,-0.13905209557383472,0.0
2020-10-14,-0.422697086284216,-0.2612296909843899,-0.3168819075158674,1.0,-0.31575464993751073,-0.13399661822726494,0.0
2020-10-15,-0.42194888883444004,-0.2602602112072134,-0.31690882806948767,1.0,-0.31568372822385027,-0.13542253693676035,0.0
2020-10-16,-0.42451028403525953,-0.2541625857002938,-0.32260039177277183,1.0,-0.31677277179236046,-0.1305337904015671,0.0
2020-10-19,-0.4266607877718989,-0.25455614344503236,-0.3212081128747795,1.0,-0.3166029786400157,-0.13046247305506564,0.0
2020-10-20,-0.4252963652395415,-0.254335260115607,-0.3226707161751739,1.0,-0.31221220730870974,-0.1347849515038699,0.0
2020-10-21,-0.42444351935744545,-0.25290790214756226,-0.32424027230207897,1.0,-0.3118495482038347,-0.1353429487964346,0.0
2020-10-22,-0.4241112904014474,-0.2522126057405506,-0.32404283409124246,1.0,-0.3111583785633954,-0.13334311280621974,0.0
2020-10-23,-0.4301972685887709,-0.24724656126095257,-0.32791619756228885,1.0,-0.3130353908659259,-0.12910568309755738,0.0
2020-10-26,-0.4300154188795614,-0.2468489194547101,-0.3277368511221518,1.0,-0.3130522039208008,-0.12978780684794047,0.0
2020-10-27,-0.4301469689188859,-0.2469860367300027,-0.3287604235443719,1.0,-0.3118137578558678,-0.12767466314528159,0.0
2020-10-28,-0.43129630988188683,-0.2469615826669601,-0.33066784046169273,1.0,-0.31205829848629346,-0.12442227276061918,0.0
