Date,alpha
2019-01-02,0.0
2019-01-03,0.19930199106542448
2019-01-04,-0.44668937469577497
2019-01-07,-0.24805908008679392
2019-01-08,-0.28066189160165156
2019-01-09,0.07159485857980402
2019-01-10,-0.1987536442942047
2019-01-11,0.0022588624865925583
2019-01-14,-0.2954922216151522
2019-01-15,-0.38686421884976796
2019-01-16,-0.055261553514890704
2019-01-17,-0.2987550501027075
2019-01-18,-0.15655849817110493
2019-01-22,0.27934989052795356
2019-01-23,-0.11688996452994123
2019-01-24,0.7654411021829195
2019-01-25,-0.16360513517792508
2019-01-28,0.13026489718711762
2019-01-29,0.020148862364029036
2019-01-30,-0.5138005539587779
2019-01-31,-0.6815669860592739
2019-02-01,0.032714844813790264
2019-02-04,-0.2318773938734953
2019-02-05,-0.0879926421008468
2019-02-06,0.08653103102579407
2019-02-07,0.07906969745743299
2019-02-08,-0.07354086476538861
2019-02-11,-0.08500462183937361
2019-02-12,-0.3642618900793008
2019-02-13,-0.14384511650297335
2019-02-14,0.19101974689179396
2019-02-15,-0.540723103756375
2019-02-19,-0.04311619652239924
2019-02-20,-0.0963008921490206
2019-02-21,0.06167919353171452
2019-02-22,-0.2550215513912432
2019-02-25,0.12889291759931348
2019-02-26,0.09988901805656752
2019-02-27,-0.02300461188000034
2019-02-28,-0.06605940325132945
2019-03-01,-0.11743717822178501
2019-03-04,0.09943549059881493
2019-03-05,0.0919673587470762
2019-03-06,0.23481310674326705
2019-03-07,0.2717880748233012
2019-03-08,0.013664938241964979
2019-03-11,-0.6577481732947086
2019-03-12,-0.21643023983293305
2019-03-13,-0.24098369245564263
2019-03-14,0.04706167592329539
2019-03-15,-0.14745224157924153
2019-03-18,-0.05860908647351278
2019-03-19,0.20069383223498188
2019-03-20,0.15750290721618945
2019-03-21,-0.6195709983613517
2019-03-22,0.5484760229920562
2019-03-25,-0.07776174474276012
2019-03-26,-0.45623766684554207
2019-03-27,0.2131487733012425
2019-03-28,-0.11664631209160092
2019-03-29,-0.25991693985180686
2019-04-01,-0.17343409015539393
2019-04-02,0.0028303389477166542
2019-04-03,0.02847553150781099
2019-04-04,-0.06170374937517754
2019-04-05,-0.29637678963627073
2019-04-08,0.10881458956596517
2019-04-09,0.1727075669200209
2019-04-10,-0.13315051715239343
2019-04-11,-0.07720209701029153
2019-04-12,-0.13000814522446108
2019-04-15,0.0818951998893599
2019-04-16,0.2794318546921027
2019-04-17,0.2533724841302375
2019-04-18,-0.15618598979469106
2019-04-22,0.17642333544471192
2019-04-23,-0.35555664497437933
2019-04-24,-0.028193655039888573
2019-04-25,0.11509350246613463
2019-04-26,-0.350033696623732
2019-04-29,0.10318550866984347
2019-04-30,-0.574937552539686
2019-05-01,0.5425270024635034
2019-05-02,-0.005961504657466992
2019-05-03,-0.47236182859133174
2019-05-06,0.25204240591868254
2019-05-07,0.7939532912334453
2019-05-08,0.21212274087445718
2019-05-09,0.047466874152619576
2019-05-10,-0.7079153977779469
2019-05-13,0.6957889830665702
2019-05-14,-0.2602158306398882
2019-05-15,-0.2237247782083203
2019-05-16,-0.48237500407587125
2019-05-17,0.11595865793171395
2019-05-20,0.32797991248695163
2019-05-21,-0.39297026044320355
2019-05-22,-0.002678433385426048
2019-05-23,0.30944950753003536
2019-05-24,-0.08882039367233682
2019-05-28,0.7641782958724305
2019-05-29,0.49951268333815807
2019-05-30,-0.0692370160433362
2019-05-31,0.3793983927379695
2019-06-03,-0.37981411256162084
2019-06-04,-0.8141417732801122
2019-06-05,-0.6792531880156545
2019-06-06,-0.3740866000644056
2019-06-07,-0.3107765106796093
2019-06-10,-0.056568151985105175
2019-06-11,0.01942922740511388
2019-06-12,-0.19149935675482918
2019-06-13,-0.23989332500169086
2019-06-14,-0.11117609271955607
2019-06-17,0.0283243120858647
2019-06-18,-0.26782100128611225
2019-06-19,-0.24015232657317087
2019-06-20,-0.4751066834144505
2019-06-21,0.15493124335320146
2019-06-24,0.10736362013135972
2019-06-25,0.6224727662362955
2019-06-26,0.7402296057631468
2019-06-27,-0.27290149401998964
2019-06-28,-0.507485679425193
2019-07-01,-0.39302661727072047
2019-07-02,-0.49609533546119516
2019-07-03,-0.6824782759903585
2019-07-05,0.12466091529282744
2019-07-08,0.20480778415740777
2019-07-09,-0.03777006071169309
2019-07-10,-0.33795139136005825
2019-07-11,-0.07430259858599736
2019-07-12,-0.2543079109754272
2019-07-15,-0.10903605744211847
2019-07-16,0.21032793097682034
2019-07-17,0.3762319971920081
2019-07-18,-0.2530746558849339
2019-07-19,0.20612171834529866
2019-07-22,0.013078283171024928
2019-07-23,-0.006285665251397871
2019-07-24,-0.03750570411036048
2019-07-25,0.04253361580173882
2019-07-26,-0.1295138899079589
2019-07-29,-0.039115733187901035
2019-07-30,0.01839880189360917
2019-07-31,0.1827200287594783
2019-08-01,0.05334342618351591
2019-08-02,0.07801443816675883
2019-08-05,0.43234365561858
2019-08-06,-0.22711116420504726
2019-08-07,-0.04737935657270684
2019-08-08,-0.270543581469851
2019-08-09,0.04424732471584097
2019-08-12,0.04755675159460183
2019-08-13,-0.09700202807022743
2019-08-14,0.2652970976448385
2019-08-15,-0.22707149683644684
2019-08-16,-0.14477649966539763
2019-08-19,-0.406394679626417
2019-08-20,0.1787350628916603
2019-08-21,-0.09815590612403252
2019-08-22,-0.08115280529271957
2019-08-23,0.378262130070955
2019-08-26,-0.18309594966821385
2019-08-27,-0.010990747320194758
2019-08-28,-0.12421850994374689
2019-08-29,-0.21799181391946074
2019-08-30,0.0015650862672647306
2019-09-03,-0.13918255461608275
2019-09-04,-0.13292737977395613
2019-09-05,0.007721919307128828
2019-09-06,-0.04151705122233995
2019-09-09,0.1400156566474289
2019-09-10,-0.00026668403901470693
2019-09-11,-0.1579737177939656
2019-09-12,-0.10745681200428242
2019-09-13,0.2030312072652141
2019-09-16,-0.06084739427782584
2019-09-17,-0.1168859225069988
2019-09-18,0.029940728813350956
2019-09-19,-0.0016049007380814812
2019-09-20,-0.03718869117885075
2019-09-23,-0.027749047671102752
2019-09-24,-0.07026167222201787
2019-09-25,-0.04738460698716078
2019-09-26,-0.043965913444330415
2019-09-27,0.027347178502140735
2019-09-30,-0.05559051508816176
2019-10-01,0.21187037810389917
2019-10-02,0.30031656823990216
2019-10-03,-0.08616588605185935
2019-10-04,-0.14175128854493269
2019-10-07,0.1579325016284975
2019-10-08,0.1708947707814469
2019-10-09,-0.11973661733661972
2019-10-10,-0.3566798420589969
2019-10-11,-0.020919087630858462
2019-10-14,0.032061544130363585
2019-10-15,-0.05943001889143729
2019-10-16,0.0325970726753707
2019-10-17,-0.11304439937864626
2019-10-18,-0.054543204499729214
2019-10-21,-0.09660721916483836
2019-10-22,-0.025314893242221703
2019-10-23,-0.07451085247594254
2019-10-24,-0.12269283459501777
2019-10-25,-0.16936928516083996
2019-10-28,-0.08572791552447857
2019-10-29,0.24315934307603643
2019-10-30,0.08193353577509925
2019-10-31,0.03566034456379206
2019-11-01,-0.05115505168236366
2019-11-04,0.29706605791972046
2019-11-05,0.3369449284736006
2019-11-06,-0.1844022391770634
2019-11-07,0.06079547465536621
2019-11-08,0.12762876250497063
2019-11-11,0.0911559977522168
2019-11-12,0.11827110088953699
2019-11-13,-0.2861001824817675
2019-11-14,-0.1728924177186239
2019-11-15,-0.11536020597915057
2019-11-18,-0.07361411243957382
2019-11-19,0.04530697716961318
2019-11-20,-0.026081404743527555
2019-11-21,0.12075203383357797
2019-11-22,0.050023591906087836
2019-11-25,-0.10878989591615869
2019-11-26,-0.2270175754401247
2019-11-27,-0.15140176914665907
2019-11-29,0.16177397046439324
2019-12-02,0.43615403912013145
2019-12-03,0.16164944886994712
2019-12-04,-0.2810617006647151
2019-12-05,-0.02410105873742431
2019-12-06,-0.22321121921895914
2019-12-09,0.2679105394805028
2019-12-10,0.19330167272245224
2019-12-11,-0.07134155221469722
2019-12-12,-0.15127471621053917
2019-12-13,-0.14322650720643668
2019-12-16,-0.6961027657343282
2019-12-17,0.1422801987704349
2019-12-18,-0.18379894107192993
2019-12-19,-0.27213762310188955
2019-12-20,-0.4934499686123351
2019-12-23,0.2514239186660694
2019-12-24,-0.05407276117224476
2019-12-26,-0.17751609016693934
2019-12-27,-0.15865884619656637
2019-12-30,0.20654338609673506
2019-12-31,-0.26372771919241894
2020-01-02,0.4596963522617946
2020-01-03,0.040386666949169585
2020-01-06,-0.12310352597450397
2020-01-07,0.30970077293923515
2020-01-08,-0.09408977725311479
2020-01-09,-0.3684508238561182
2020-01-10,-0.05510183624454857
2020-01-13,-0.3913982107293519
2020-01-14,0.022640648906907732
2020-01-15,-0.5190964813854706
2020-01-16,-0.4987043628063623
2020-01-17,-0.1657799128066532
2020-01-21,-0.1755050018563109
2020-01-22,-0.01760325663366431
2020-01-23,-0.18156723536743002
2020-01-24,0.37131716057783765
2020-01-27,0.5217200036578375
2020-01-28,-0.26765632082252494
2020-01-29,0.18200308195660717
2020-01-30,-0.48150710923355344
2020-01-31,1.0246630811450161
2020-02-03,-0.14324307814312484
2020-02-04,-0.45986657446109735
2020-02-05,-0.7689909614845271
2020-02-06,-0.03414947222968394
2020-02-07,0.40505875690115856
2020-02-10,-0.5282312635190143
2020-02-11,-0.4065526208456912
2020-02-12,-0.3446042388013368
2020-02-13,-0.33070364104826655
2020-02-14,-0.29409973961335456
2020-02-18,-0.04271958662861481
2020-02-19,0.28474855585997283
2020-02-20,-0.06837189284870948
2020-02-21,0.4240424932559569
2020-02-24,2.38764321442939
2020-02-25,2.5709599328656685
2020-02-26,0.5936681506497465
2020-02-27,3.348673344540965
2020-02-28,1.6171779487039597
2020-03-02,-2.880746521673237
2020-03-03,0.9514239446987021
2020-03-04,-2.2485652664780016
2020-03-05,1.3105984597565918
2020-03-06,0.557892205737906
2020-03-09,2.565103581369594
2020-03-10,-1.2088778246255385
2020-03-11,1.1010537488252168
2020-03-12,1.8861003439944837
2020-03-13,-1.2131918441859009
2020-03-16,1.115571315709712
2020-03-17,-0.7792013220277387
2020-03-18,0.11460291279211354
2020-03-19,0.21045268247810067
2020-03-20,0.3154426476467954
2020-03-23,0.3596117835399499
2020-03-24,-0.49581089593112515
2020-03-25,-0.012427634837065802
2020-03-26,-0.36588935602668116
2020-03-27,0.13898261274549423
2020-03-30,-0.2446692616826263
2020-03-31,0.03846941852164916
2020-04-01,0.1609591624990115
2020-04-02,-0.14375855277007898
2020-04-03,0.0028025606095992937
2020-04-06,-0.28288488505026216
2020-04-07,0.002058653810996125
2020-04-08,0.1234559325977416
2020-04-09,0.028457828257358226
2020-04-13,0.002088652108788167
2020-04-14,-0.2048002774500235
2020-04-15,0.042956334192896364
2020-04-16,-0.0738762915910598
2020-04-17,-0.09985131249097146
2020-04-20,0.07559519911031659
2020-04-21,0.12722848976877998
2020-04-22,-0.07453322168950237
2020-04-23,0.005259123975537315
2020-04-24,-0.09306278047417908
2020-04-27,-0.06767795770008503
2020-04-28,0.0374464682049973
2020-04-29,-0.11624244409453291
2020-04-30,0.06141230142247984
2020-05-01,0.04110390341002703
2020-05-04,0.07482147513334919
2020-05-05,0.056866552778382776
2020-05-06,-0.0018501944882104396
2020-05-07,-0.06005095165367613
2020-05-08,-0.0372269457400804
2020-05-11,-0.021219460030677907
2020-05-12,0.05195639215578228
2020-05-13,0.046785916906539965
2020-05-14,-0.022806762297819923
2020-05-15,-0.016159472762207496
2020-05-18,-0.014752947557551827
2020-05-19,0.006675241417382065
2020-05-20,-0.04167886539017576
2020-05-21,0.003849760612012051
2020-05-22,-0.019488408859891213
2020-05-26,-0.08875437776943781
2020-05-27,-0.06821443293821171
2020-05-28,0.07075087794986089
2020-05-29,0.004325792345984398
2020-06-01,-0.024727539400962457
2020-06-02,-0.019780450041091337
2020-06-03,-0.028960807837822268
2020-06-04,0.023021217344037722
2020-06-05,-0.008042683179964736
2020-06-08,-0.04016621551095109
2020-06-09,-0.034000310293121734
2020-06-10,0.037480981980891996
2020-06-11,0.06542186984411938
2020-06-12,-0.017298236750357677
2020-06-15,-0.03654009801487179
2020-06-16,-0.053952318194291485
2020-06-17,0.014394116879599336
2020-06-18,-0.026122554062251564
2020-06-19,-0.03725308079247814
2020-06-22,-0.033057952670292795
2020-06-23,-0.014885827825872111
2020-06-24,0.05135775035842182
2020-06-25,-0.023698507835368324
2020-06-26,0.01185772012145785
2020-06-29,-0.06179402702294
2020-06-30,-0.053421019893913756
2020-07-01,-0.006103765145192937
2020-07-02,0.0364557556833225
2020-07-06,-0.07200817313400756
2020-07-07,-0.010476536070786815
2020-07-08,-0.0318664822080561
2020-07-09,-0.008857507982695743
2020-07-10,0.01640498039009873
2020-07-13,0.021520302342808384
2020-07-14,-0.00520839067806225
2020-07-15,-0.03859363420631501
2020-07-16,-0.020198971195338002
2020-07-17,0.0159800310550762
2020-07-20,0.00225604017412152
2020-07-21,0.007634108976444954
2020-07-22,-0.021274502453360985
2020-07-23,0.016038828107584734
2020-07-24,-0.007744446510269296
2020-07-27,-0.04904463339927241
2020-07-28,-0.0022043184312857036
2020-07-29,0.010013315511491585
2020-07-30,0.011115275840464367
2020-07-31,-0.000724195134367861
2020-08-03,-0.023706906434085056
2020-08-04,-0.03041855261646095
2020-08-05,-0.027027535561161886
2020-08-06,0.011462794151394565
2020-08-07,-0.010070948597659184
2020-08-10,-0.011237086739560793
2020-08-11,0.013944335158789817
2020-08-12,-0.01334017073645502
2020-08-13,0.03709618178905754
2020-08-14,-0.021577906430856754
2020-08-17,-0.04590123693934499
2020-08-18,0.00793675326619766
2020-08-19,0.0022226049043016223
2020-08-20,-0.0339541492221617
2020-08-21,0.012139416634681113
2020-08-24,-0.023373009387912966
2020-08-25,-0.00804145115064454
2020-08-26,-0.04848900973908343
2020-08-27,0.03306454007124959
2020-08-28,-0.022307800745994148
2020-08-31,0.02169167148897544
2020-09-01,-0.02560233896512817
2020-09-02,-0.03612648751904739
2020-09-03,0.06635120676013773
2020-09-04,0.029550266253218646
2020-09-08,0.07237848246598344
2020-09-09,-0.07563648506377607
2020-09-10,0.04025187595105411
2020-09-11,-0.0056596025630535896
2020-09-14,0.03142738655860386
2020-09-15,0.006182410942579068
2020-09-16,0.012333176425424348
2020-09-17,0.024134190036992485
2020-09-18,0.02991188502725442
2020-09-21,0.03336233745402792
2020-09-22,0.004450308547021518
2020-09-23,0.03644070549957969
2020-09-24,0.0020027026180094243
2020-09-25,-0.027037333519073517
2020-09-28,-0.09168965168586071
2020-09-29,0.007917304501868398
2020-09-30,-0.050903869940992455
2020-10-01,0.029422640453899827
2020-10-02,0.013571675604546035
2020-10-05,-0.03751682420891517
2020-10-06,0.038348652661944066
2020-10-07,-0.03177295052951978
2020-10-08,-0.005847922922119117
2020-10-09,-0.004310230354307456
2020-10-12,-0.06431867099603081
2020-10-13,0.004654886794788158
2020-10-14,0.021573072779026103
2020-10-15,0.020118168193294945
2020-10-16,-0.018734773519802385
2020-10-19,0.07743685397645067
2020-10-20,0.002487737105369213
2020-10-21,-0.026330731930290573
