Date,IWF,IWM,MTUM,PLAB,SPY,VLUE,VXX
2018-09-24,-0.5564445266614253,-1.1944688526106462,-0.16801553900938815,1.0,-0.7891134440179438,-0.9166165656939369,0.0
2018-09-25,-0.5556018711500162,-1.1979991663192997,-0.1651614098466954,1.0,-0.7922745588439627,-0.9205224399055163,0.0
2018-09-26,-0.5551075268817204,-1.1980904708935856,-0.16268075639599555,1.0,-0.7938913607712272,-0.925009269558769,0.0
2018-09-27,-0.5578347842192998,-1.1897110576032597,-0.16498425634376737,1.0,-0.7935728838673828,-0.9243841452120762,0.0
2018-09-28,-0.5567182146495046,-1.1902027965552366,-0.16566348735994071,1.0,-0.7933141957588665,-0.9241133438281321,0.0
2018-10-01,-0.556562137049942,-1.1985598141695704,-0.16687572590011615,1.0,-0.7957723577235772,-0.9279907084785134,0.0
2018-10-02,-0.5565739276077045,-1.2117335070252164,-0.16390620638317668,1.0,-0.7943612170838374,-0.9259328184609659,0.0
2018-10-03,-0.5562220982142857,-1.207728794642857,-0.16373697916666666,1.0,-0.7951078869047619,-0.9275018601190476,0.0
2018-10-04,-0.5580703629688154,-1.2030952270297903,-0.16452107635822838,1.0,-0.7971371473718455,-0.9246177441093089,0.0
2018-10-05,-0.5439603685355804,-1.1973702486226216,-0.14894208065188203,1.0,-0.8039261076901708,-0.9355988703180704,0.0
2018-10-08,-0.542977424130274,-1.1964285714285716,-0.14739082161361955,1.0,-0.8041728349370837,-0.9351868985936344,0.0
2018-10-09,-0.5431876012028684,-1.1968540365486928,-0.1476289613694194,1.0,-0.8039324543141337,-0.9348600508905852,0.0
2018-10-10,-0.5455975570258641,-1.1952065886272152,-0.15014111877111,1.0,-0.8054411696664046,-0.9305047887845279,0.0
2018-10-11,-0.47822350866084756,-1.2139206729682057,-0.04735199674370223,1.0,-0.8030392112523178,-0.9801456288725069,0.0
2018-10-12,-0.4922849859117134,-1.2100720067981574,-0.04078894404937609,1.0,-0.7765105773961268,-0.9528154210832327,0.0
2018-10-15,-0.47741676336695527,-1.2335535124520218,-0.019191288047844327,1.0,-0.7759975006694635,-0.9569311791484423,0.0
2018-10-16,-0.4701359329946451,-1.3223488489175708,-0.0,1.0,-0.8039269531786353,-0.9804567714769555,0.0
2018-10-17,-0.44532445324453246,-1.2774727747277475,-0.0,1.0,-0.7930429304293043,-0.9842048420484204,0.0
2018-10-18,-0.45451235607336277,-1.30255313339098,-0.0,1.0,-0.7979338278796705,-0.9960861056751468,0.0
2018-10-19,-0.429540520984081,-1.2889381331403762,-0.0,1.0,-0.8031385672937771,-1.000814037626628,0.0
2018-10-22,-0.4296691375881396,-1.2815042487796058,-0.0,1.0,-0.8058669318387273,-1.0029379858976677,0.0
2018-10-23,-0.42946255028703156,-1.2816073769380283,-0.0,1.0,-0.8060841658002983,-1.0030737241784566,0.0
2018-10-24,-0.4268744354110207,-1.2766485998193315,-0.0,1.0,-0.806594399277326,-1.006594399277326,0.0
2018-10-25,-0.3780615815255423,-1.2163226032190344,-0.0,1.0,-0.8130685794261722,-0.9662788663400979,0.0
2018-10-26,-0.3616846297017703,-1.1993680474397264,-0.0,1.0,-0.8132710037657447,-0.9540752283253257,0.0
2018-10-29,-0.3353004522937756,-1.211070428602197,-0.0,1.0,-0.800043075597674,-0.9611458108981262,0.0
2018-10-30,-0.3206978246823175,-1.2118457893603276,-0.0,1.0,-0.8012922679302175,-0.9737238854189102,0.0
2018-10-31,-0.3250523795270877,-1.1871552571941677,-0.0,1.0,-0.7970667464830888,-0.9665626202591183,0.0
2018-11-01,-0.30459475617046716,-1.20279272354599,-0.0,1.0,-0.7960116149970108,-0.966777692373388,0.0
2018-11-02,-0.3077772586331394,-1.1802658964448032,-0.0,1.0,-0.7987087456993587,-0.9607526653357686,0.0
2018-11-05,-0.30157246068848276,-1.1999150021249467,-0.0,1.0,-0.8014024649383764,-0.947046323841904,0.0
2018-11-06,-0.3079048023799405,-1.2048023799405014,-0.0,1.0,-0.7971100722481937,-0.9400764980875478,0.0
2018-11-07,-0.30712583006981103,-1.2093478631023329,-0.0,1.0,-0.7977183722118169,-0.9425761961518815,0.0
2018-11-08,-0.26293066960128675,-1.2203504613561331,-0.0,1.0,-0.7892999238127487,-0.9600440193007703,0.0
2018-11-09,-0.2634074074074074,-1.2201058201058201,-0.0,1.0,-0.7892910052910053,-0.9600000000000001,0.0
2018-11-12,-0.2618887015177066,-1.2061551433389546,-0.0,1.0,-0.7916526138279932,-0.9561973018549748,0.0
2018-11-13,-0.23612795316746812,-1.203637884173113,-0.0,1.0,-0.7888772736776082,-0.952832950031361,0.0
2018-11-14,-0.2382227428667057,-1.2029118902183917,-0.0,1.0,-0.78997573424818,-0.952639946447996,0.0
2018-11-15,-0.23746392873572833,-1.2069758688469743,-0.0,1.0,-0.7968717326753377,-0.9408222157166158,0.0
2018-11-16,-0.2380235766240281,-1.2052503971239865,-0.0,1.0,-0.7963380988211688,-0.9406822172059193,0.0
2018-11-19,-0.23462681568922938,-1.208254845326301,-0.0,1.0,-0.8001172087571686,-0.943028171961991,0.0
2018-11-20,-0.21744210306697265,-1.2066764030878363,-0.0,1.0,-0.7995409972877112,-0.9490924264552473,0.0
2018-11-21,-0.22860696517412937,-1.2042703150912106,-0.0,1.0,-0.8013681592039801,-0.9116915422885573,0.0
2018-11-23,-0.23058443441163068,-1.1877148655925114,-0.0,1.0,-0.8095100028993911,-0.9141780226152507,0.0
2018-11-26,-0.2295204174604489,-1.1941108258096578,-0.0,1.0,-0.8066760540048041,-0.9111654104199454,0.0
2018-11-27,-0.215343980850976,-1.2030456852791878,-0.0,1.0,-0.8022780735421567,-0.9063183525236268,0.0
2018-11-28,-0.21596302257438818,-1.2024679130040032,-0.0,1.0,-0.8022780735421567,-0.9062358136271719,0.0
2018-11-29,-0.18017061920894728,-1.1879668557900323,-0.0,1.0,-0.8000326543940569,-0.9136291277194987,0.0
2018-11-30,-0.17884749090016766,-1.1903398634002698,-0.0,1.0,-0.8011533270622878,-0.9194306981309558,0.0
2018-12-03,-0.17680235409514466,-1.1906163151871834,-0.0,1.0,-0.8007601765571358,-0.9187510217426843,0.0
2018-12-04,-0.16909846755787414,-1.1934300619497882,-0.0,1.0,-0.7964215846103685,-0.916693837626345,0.0
2018-12-06,-0.15849491417673237,-1.1362841703750794,-0.0,1.0,-0.7894945963127781,-0.8890257469802924,0.0
2018-12-07,-0.16876965330573576,-1.1372845599649721,-0.0,1.0,-0.791545595669307,-0.8828165426103569,0.0
2018-12-10,-0.15262346289193784,-1.1390217864062313,-0.0,1.0,-0.7884227590842591,-0.8739077142066347,0.0
2018-12-11,-0.16144597373833255,-1.1361730738807152,-0.0,1.0,-0.79125138427464,-0.8662395190634393,0.0
2018-12-12,-0.17094529750479845,-1.1472328854766474,-0.0,1.0,-0.8115403071017273,-0.8690019193857965,0.0
2018-12-13,-0.16976148551304626,-1.1411877701296624,-0.0,1.0,-0.8236353449655834,-0.867296302225068,0.0
2018-12-14,-0.1906294561010389,-1.1033204318598493,-0.0,1.0,-0.889794255449175,-0.890446119372581,0.0
2018-12-17,-0.16285691043683398,-1.1081916537867078,-0.0,1.0,-0.8740746766452453,-0.9222321646465468,0.0
2018-12-18,-0.14867921479925683,-1.096453671540512,-0.0,1.0,-0.8692543824218435,-0.9246708134744325,0.0
2018-12-19,-0.1479177606333562,-1.096699923254029,-0.0,1.0,-0.8697742052752756,-0.9249101264288887,0.0
2018-12-20,-0.14989500888386367,-1.0951784848974317,-0.0,1.0,-0.8690033920206752,-0.9240429655952189,0.0
2018-12-21,-0.1427304964539007,-1.1040860735009672,-0.0,1.0,-0.8826160541586074,-0.9002256608639587,0.0
2018-12-24,-0.12384917140341045,-1.0854615323032586,-0.0,1.0,-0.877191577936114,-0.9163397646305341,0.0
2018-12-26,-0.12486095661846495,-1.1038455426664548,-0.0,1.0,-0.8448275862068965,-0.899133958366439,0.0
2018-12-27,-0.07096354166666667,-1.0666743259803921,-0.0,1.0,-0.7758884803921569,-0.9161688112745098,0.0
2018-12-28,-0.0681157201898056,-1.0693785397214144,-0.0,1.0,-0.7751033215980407,-0.9141282718506046,0.0
2018-12-31,-0.0675877377626392,-1.0707642848941787,-0.0,1.0,-0.7750009567913047,-0.9138122392743694,0.0
2019-01-02,-0.06291834002677375,-1.0711034614649073,-0.0,1.0,-0.7735322241346337,-0.9172308280742015,0.0
2019-01-03,-0.06739039027560108,-1.0690722831696036,-0.0,1.0,-0.776002446389664,-0.9100569550093651,0.0
2019-01-04,-0.04714253100981661,-1.0748040483981434,-0.0,1.0,-0.7681683281333231,-0.9147705654059812,0.0
2019-01-07,-0.022470649816795037,-1.0461003514544231,-0.0,1.0,-0.7718911239063786,-0.8983773274508339,0.0
2019-01-08,-0.025331094944972952,-1.0332773736243237,-0.0,1.0,-0.7772803581421377,-0.8947584405894422,0.0
2019-01-09,-0.02065237651444548,-1.0184902143522834,-0.0,1.0,-0.7808014911463188,-0.9079217148182666,0.0
2019-01-10,-0.015205690842711433,-1.036395799616094,-0.0,1.0,-0.788701117844104,-0.9234822537543754,0.0
2019-01-11,-0.015416509611760273,-1.0268375424048248,-0.0,1.0,-0.7931775348661892,-0.9338861666038448,0.0
2019-01-14,-0.02073359218909036,-1.0245410336638143,-0.0,1.0,-0.7919478267425641,-0.9325592792249405,0.0
2019-01-15,-0.014482914686580676,-1.0156521083201326,-0.0,1.0,-0.7899977370445803,-0.951459606245757,0.0
2019-01-16,-0.0,-1.0182229767968307,-0.0,1.0,-0.7823806828900207,-0.9722693831352575,0.0
2019-01-17,-0.0,-1.0176477242731627,-0.0,1.0,-0.7820807722764811,-0.971152758399638,0.0
2019-01-18,-0.00852175889103511,-1.0127258266106125,-0.0,1.0,-0.7897208650532137,-0.9765556944286635,0.0
2019-01-22,-0.0,-1.0746591479664749,-0.0,1.0,-0.768220617202889,-1.0194662237843268,0.0
2019-01-23,-0.0,-1.0561745409371484,-0.0,1.0,-0.7735160526417952,-1.0524476881866534,0.0
2019-01-24,-0.0,-1.0597651253827371,-0.0,1.0,-0.7629161660400758,-1.0531374752916554,0.0
2019-01-25,-0.0,-1.0454129717262497,-0.0,1.0,-0.7528929892233666,-1.178311528214101,0.0
2019-01-28,-0.0,-1.024962178517398,-0.0,1.0,-0.782267696472649,-1.1739788199697427,0.0
2019-01-29,-0.0,-1.0315881257183626,-0.0,1.0,-0.7607308469739607,-1.1710594110419723,0.0
2019-01-30,-0.0,-1.0267273807166897,-0.0,1.0,-0.7536329439714908,-1.1792912294595128,0.0
2019-01-31,-0.0,-1.0386109569491795,-0.0,1.0,-0.7214381986838977,-1.2041148021882186,0.0
2019-02-01,-0.0,-1.0368648949271044,-0.0,1.0,-0.7278035990942677,-1.207841735192468,0.0
2019-02-04,-0.0,-1.0485742379547691,-0.0,1.0,-0.7029695181907571,-1.1815929203539826,0.0
2019-02-05,-0.0,-1.036987487211773,-0.0,1.0,-0.6966632564728104,-1.2011883213976549,0.0
2019-02-06,-0.0,-1.0390612694912584,-0.0,1.0,-0.6899117971334068,-1.2086942825641833,0.0
2019-02-07,-0.0,-1.036329173906176,-0.0,1.0,-0.6803427578581582,-1.2321513189069655,0.0
2019-02-08,-0.0,-1.027279566060894,-0.0,1.0,-0.69085797996595,-1.2411608662944924,0.0
2019-02-11,-0.0,-1.0297722600031631,-0.0,1.0,-0.6872528862881544,-1.236794243238969,0.0
2019-02-12,-0.0,-1.0375406326805678,-0.0,1.0,-0.6957107745976373,-1.2308729089035124,0.0
2019-02-13,-0.0,-1.052448106480748,-0.0,1.0,-0.6918475677388687,-1.2170416732688956,0.0
2019-02-14,-0.0,-1.0017871326449561,-0.0,1.0,-0.7281175536139793,-1.241501191421763,0.0
2019-02-15,-0.0,-1.034426555356788,-0.0,1.0,-0.7129397734048897,-1.2279467302723117,0.0
2019-02-19,-0.0,-1.0118522053851968,-0.0,1.0,-0.7380583064868951,-1.2273793898898302,0.0
2019-02-20,-0.0,-1.0065593321407273,-0.0,1.0,-0.7450606241303916,-1.2237328562909957,0.0
2019-02-21,-0.0,-0.9893109751251689,-0.0,1.0,-0.7498609234681713,-1.2344432965111658,0.0
2019-02-22,-0.0,-1.0074314720812183,-0.0,1.0,-0.7621928934010153,-1.2912893401015229,0.0
2019-02-25,-0.0,-0.9989795918367347,-0.0,1.0,-0.7775918367346939,-1.3050204081632655,0.0
2019-02-26,-0.0,-0.9958024288858098,-0.0,1.0,-0.786657429293341,-1.2928519031705927,0.0
2019-02-27,-0.0,-1.010122448979592,-0.0,1.0,-0.7968571428571428,-1.27465306122449,0.0
2019-02-28,-0.0,-1.0042909685328973,-0.0,1.0,-0.7937474458520638,-1.2885982836125869,0.0
2019-03-01,-0.0,-1.0039218890432224,-0.0,1.0,-0.7991665985783152,-1.2822125990685513,0.0
2019-03-04,-0.0,-1.0016331196668435,-0.0,1.0,-0.7874494753603071,-1.2937165720818191,0.0
2019-03-05,-0.0,-0.9853380841217185,-0.0,1.0,-0.8191424007863374,-1.2910267436622027,0.0
2019-03-06,-0.0,-0.9843525990251095,-0.0,1.0,-0.8179658378732643,-1.2938598287797483,0.0
2019-03-07,-0.0,-0.9284282851417119,-0.0,1.0,-0.8727659400433521,-1.2886180524313935,0.0
2019-03-08,-0.0,-0.9172311250619527,-0.0,1.0,-0.906368742772179,-1.3066248141417478,0.0
2019-03-11,-0.0,-0.9177832919768404,-0.0,1.0,-0.9090570719602978,-1.3088089330024812,0.0
2019-03-12,-0.0,-0.8819403857393338,-0.0,1.0,-0.9357936044084495,-1.3569341237371628,0.0
2019-03-13,-0.0,-0.8906524099908112,-0.0,1.0,-0.9289950714226046,-1.3571130231392532,0.0
2019-03-14,-0.0,-0.8929987892957041,-0.0,1.0,-0.9282344591491671,-1.3536091512545403,0.0
2019-03-15,-0.0,-0.8894301431990929,-0.0,1.0,-0.9320539201276614,-1.3779448200562716,0.0
2019-03-18,-0.0,-0.9057196198234895,-0.0,1.0,-0.9481076035302105,-1.3891717583163612,0.0
2019-03-19,-0.0,-0.9064270198901146,-0.0,1.0,-0.9508496954725499,-1.4018910515780059,0.0
2019-03-20,-0.0,-0.9049491409522182,-0.0,1.0,-0.9523890930848791,-1.4164885887682708,0.0
2019-03-21,-0.0,-0.9070015805886625,-0.0,1.0,-0.9829979922252126,-1.3818616771327268,0.0
2019-03-22,-0.0,-0.899118089911809,-0.0,1.0,-1.0338137233813725,-1.3690686169068618,0.0
2019-03-25,-0.0,-0.8151156856073494,-0.0,1.0,-1.0683906090506974,-1.3696410343654304,0.0
2019-03-26,-0.0,-0.8395902974200737,-0.0,1.0,-1.0724693580183422,-1.3735750407131226,0.0
2019-03-27,-0.0,-0.8149764655541292,-0.0,1.0,-1.0872913992297817,-1.376722293538725,0.0
2019-03-28,-0.0,-0.8106927130188921,-0.0,1.0,-1.0818232446557854,-1.39142355309943,0.0
2019-03-29,-0.0,-0.8105560791705938,-0.0,1.0,-1.0816553851426614,-1.3919115757004543,0.0
2019-04-01,-0.0,-0.8215829801806429,-0.0,1.0,-1.073926629853174,-1.3851290612559393,0.0
2019-04-02,-0.0,-0.8420560350325241,-0.0,1.0,-1.0928531950172187,-1.316568173121891,0.0
2019-04-03,-0.0,-0.8408057456121713,-0.0,1.0,-1.0968084654285835,-1.312098933322001,0.0
2019-04-04,-0.0,-0.8385521885521885,-0.0,1.0,-1.1027777777777776,-1.2674242424242426,0.0
2019-04-05,-0.0,-0.8301433389544688,-0.0,1.0,-1.1142495784148398,-1.2715008431703203,0.0
2019-04-08,-0.0,-0.8201441882035498,-0.0,1.0,-1.1221383700830558,-1.2737889455710611,0.0
2019-04-09,-0.0,-0.7912222269066993,-0.0,1.0,-1.1764829883215988,-1.2483241283359332,0.0
2019-04-10,-0.0,-0.7776140144018192,-0.0,1.0,-1.1875605339621846,-1.2458836905714408,0.0
2019-04-11,-0.0,-0.7514238703961523,-0.0,1.0,-1.2270598658397671,-1.2403915116230013,0.0
2019-04-12,-0.0,-0.7527154389079076,-0.0,1.0,-1.2360001690545623,-1.2376484510375725,0.0
2019-04-15,-0.0,-0.7575167273651224,-0.0,1.0,-1.2272380791056154,-1.2500635216397054,0.0
2019-04-16,-0.0,-0.7502641477536875,-0.0,1.0,-1.2219263767380923,-1.2542157981488526,0.0
2019-04-17,-0.0,-0.7352118644067797,-0.0,1.0,-1.2266101694915255,-1.2754661016949154,0.0
2019-04-18,-0.0,-0.7179988108383589,-0.0,1.0,-1.2269599932047905,-1.3020470568249385,0.0
2019-04-22,-0.0,-0.7240056273180714,-0.0,1.0,-1.2329368631964872,-1.3061772605192479,0.0
2019-04-23,-0.0,-0.7249637155297534,-0.0,1.0,-1.228079911209767,-1.3157175787586441,0.0
2019-04-24,-0.0,-0.710720218067209,-0.0,1.0,-1.2299075769836876,-1.318539971889774,0.0
2019-04-25,-0.0,-0.7188233787303078,-0.0,1.0,-1.2443751867822226,-1.3061093796695555,0.0
2019-04-26,-0.0,-0.7126785867054496,-0.0,1.0,-1.249978612370605,-1.3149114552143042,0.0
2019-04-29,-0.0,-0.7019901343765946,-0.0,1.0,-1.2350739921755398,-1.3153597550603844,0.0
2019-04-30,-0.0,-0.7016029593094943,-0.0,1.0,-1.2390832943577532,-1.3111952038777157,0.0
2019-05-01,-0.0,-0.7070762946257607,-0.0,1.0,-1.245138504744479,-1.3029232798604315,0.0
2019-05-02,-0.0,-0.7079292155861835,-0.0,1.0,-1.2257529351710057,-1.3201888718734047,0.0
2019-05-03,-0.0,-0.688702328720891,-0.0,1.0,-1.2208909888626391,-1.309103948700641,0.0
2019-05-06,-0.0,-0.7009924012789105,-0.0,1.0,-1.1979404559232654,-1.2533737491176349,0.0
2019-05-07,-0.0,-0.705309662112411,-0.0,1.0,-1.1638304835146853,-1.2215086312689192,0.0
2019-05-08,-0.0,-0.7369578017664377,-0.0,1.0,-1.0648086359175664,-1.1236506378802749,0.0
2019-05-09,-0.0,-0.7362244897959184,-0.0,1.0,-1.068956043956044,-1.1195054945054943,0.0
2019-05-10,-0.0,-0.7321365578332615,-0.0,1.0,-1.0716105514835572,-1.115823305765688,0.0
2019-05-13,-0.0,-0.7324655976790684,-0.0,1.0,-1.0674324695181714,-1.120594346649939,0.0
2019-05-14,-0.0,-0.7047655947307245,-0.0,1.0,-1.0656722200697404,-1.1040294459511817,0.0
2019-05-15,-0.0,-0.7196975542010647,-0.0,1.0,-1.079546331301597,-1.0584445644626186,0.0
2019-05-16,-0.0,-0.7217659533449007,-0.0,1.0,-1.0727973780605358,-1.0612299980721032,0.0
2019-05-17,-0.0,-0.7177092579014394,-0.0,1.0,-1.0676494423648362,-1.0737081773627135,0.0
2019-05-20,-0.0,-0.718661985416104,-0.0,1.0,-1.0653188780431344,-1.0741540954512134,0.0
2019-05-21,-0.0,-0.7134471095906386,-0.0,1.0,-1.0892586401275122,-1.0848656844069509,0.0
2019-05-22,-0.0,-0.7060329776915617,-0.0,1.0,-1.089738118331717,-1.083918525703201,0.0
2019-05-23,-0.0,-0.6851763961398513,-0.0,1.0,-1.213534250909666,-1.0563202024996043,0.0
2019-05-24,-0.0,-0.7044676276180617,-0.0,1.0,-1.2251333917336946,-1.0522417774946247,0.0
2019-05-28,-0.0,-0.6863230130864987,-0.0,1.0,-1.240544206830514,-1.0629189275454836,0.0
2019-05-29,-0.0,-0.7052870632296108,-0.0,1.0,-1.2485756404637636,-1.0303199330650623,0.0
2019-05-30,-0.0,-0.7010038240917782,-0.0,1.0,-1.2460962396430848,-1.0363288718929256,0.0
2019-05-31,-0.0,-0.7036623759614236,-0.0,1.0,-1.2567249830630058,-1.0247877894233453,0.0
2019-06-03,-0.0,-0.7076513586524711,-0.0,1.0,-1.254290481487367,-1.0106864770379789,0.0
2019-06-04,-0.0,-0.696703733121525,-0.0,1.0,-1.2664813343923749,-1.0082208101667989,0.0
2019-06-05,-0.0,-0.6944564661447062,-0.0,1.0,-1.269898099697053,-0.9700200653106188,0.0
2019-06-06,-0.0,-0.7030966826885194,-0.0,1.0,-1.234378693562367,-1.0023244819163188,0.0
2019-06-07,-0.0,-0.7109473518284993,-0.0,1.0,-1.2287988650693569,-1.0009457755359394,0.0
2019-06-10,-0.0,-0.7141002439216303,-0.0,1.0,-1.2166181446219215,-1.0035014556613424,0.0
2019-06-11,-0.0,-0.7097090424280449,-0.0,1.0,-1.2118265234099284,-0.9997255117245706,0.0
2019-06-12,-0.0,-0.7138430157298082,-0.0,1.0,-1.213235005687836,-0.9955674106617505,0.0
2019-06-13,-0.0,-0.7149017916650331,-0.0,1.0,-1.2106872623201472,-0.9949033598619986,0.0
2019-06-14,-0.0,-0.6996663395485772,-0.0,1.0,-1.2539352306182534,-0.9718155053974487,0.0
2019-06-17,-0.0,-0.7087397657382379,-0.0,1.0,-1.2224311513299644,-0.9862498530967211,0.0
2019-06-18,-0.0,-0.7073457394711068,-0.0,1.0,-1.2193535749265427,-0.9910284035259551,0.0
2019-06-19,-0.0,-0.702294851245162,-0.0,1.0,-1.2242073575980295,-0.9829547675827827,0.0
2019-06-20,-0.0,-0.6987229708555311,-0.0,1.0,-1.2302569727358195,-0.9882873707301787,0.0
2019-06-21,-0.0,-0.6992911134610111,-0.0,1.0,-1.228880272588415,-0.9882896643559316,0.0
2019-06-24,-0.0,-0.7187042036251446,-0.0,1.0,-1.2033166216737372,-0.9345160046278443,0.0
2019-06-25,-0.0,-0.7080362304875698,-0.0,1.0,-1.2077471574484486,-0.9385623434187704,0.0
2019-06-26,-0.0,-0.7088851247305205,-0.0,1.0,-1.195757622420696,-0.9450261780104713,0.0
2019-06-27,-0.0,-0.6950423122995478,-0.0,1.0,-1.1958344603732756,-0.9732215309710575,0.0
2019-06-28,-0.0,-0.7089494464658976,-0.0,1.0,-1.1871564604784393,-0.974723232948827,0.0
2019-07-01,-0.0,-0.6865834633385335,-0.0,1.0,-1.255226209048362,-0.958346333853354,0.0
2019-07-02,-0.0,-0.6736526946107785,-0.0,1.0,-1.2966435549952726,-0.9691537976678223,0.0
2019-07-03,-0.0,-0.6830476490014155,-0.0,1.0,-1.280979713791477,-0.9674083975467842,0.0
2019-07-05,-0.0,-0.6858017904821737,-0.0,1.0,-1.272066907491754,-0.9686272970001569,0.0
2019-07-08,-0.0,-0.6876005809161204,-0.0,1.0,-1.2665148957883583,-0.9709934450681006,0.0
