Date,IWF,IWM,MTUM,SPY,SRDX,VLUE,VXX
2018-09-24,-0.6978657752635637,-1.5807662638210336,-0.0868089483157624,-0.9541784520442274,1.0,-0.8231421959372589,0.0
2018-09-25,-0.7040317182431388,-1.5792183718655064,-0.09458833221770249,-0.9525771072550332,1.0,-0.8187014056948664,0.0
2018-09-26,-0.7038677447597467,-1.5793376937734973,-0.0936807951794819,-0.9530823505175876,1.0,-0.8201060925992686,0.0
2018-09-27,-0.705029311940759,-1.5716856937159314,-0.09554664198292707,-0.9516095855188728,1.0,-0.8185745140388768,0.0
2018-09-28,-0.7028180602694643,-1.5731255785251468,-0.09642085775995063,-0.9513524632315129,1.0,-0.8187287874112927,0.0
2018-10-01,-0.7028027770635125,-1.5729493443044484,-0.09694008742607353,-0.9512471072255078,1.0,-0.8188223193623039,0.0
2018-10-02,-0.7031676538758692,-1.5835178985320628,-0.09518413597733712,-0.9506567087303632,1.0,-0.8182333247489055,0.0
2018-10-03,-0.7083139083139083,-1.602020202020202,-0.09831649831649832,-0.9535353535353535,1.0,-0.8178192178192177,0.0
2018-10-04,-0.7173698687010224,-1.593076962997561,-0.09984949919559916,-0.9660075769370492,1.0,-0.8133790025429447,0.0
2018-10-05,-0.7184869583290033,-1.603034396757768,-0.09269458588797673,-0.9686688142990753,1.0,-0.8130520627662892,0.0
2018-10-08,-0.7187629937629938,-1.603950103950104,-0.09241164241164242,-0.9689708939708941,1.0,-0.8133575883575883,0.0
2018-10-09,-0.7221296970958676,-1.6063287186426565,-0.09742895805142084,-0.9680441344852712,1.0,-0.8106588945560529,0.0
2018-10-10,-0.7231441502366955,-1.6049003797534203,-0.09852780523331424,-0.9683192009571866,1.0,-0.807158091869115,0.0
2018-10-11,-0.6441252742868542,-1.5960502692998204,-0.0,-0.9348693397167364,1.0,-0.8119888290444843,0.0
2018-10-12,-0.6514943655071044,-1.5843704066634001,-0.0,-0.8968152866242038,1.0,-0.7668789808917197,0.0
2018-10-15,-0.6171314157347267,-1.6152268398691214,-0.0,-0.8872881769790496,1.0,-0.7638814279435464,0.0
2018-10-16,-0.6154672395273899,-1.617273703739869,-0.0,-0.8864368713992774,1.0,-0.763109071379748,0.0
2018-10-17,-0.5862594692457954,-1.5577683548525418,-0.0,-0.8647863166420506,1.0,-0.7555862594692458,0.0
2018-10-18,-0.5852868305698494,-1.5559843720221078,-0.0,-0.867305126739089,1.0,-0.7560510768057936,0.0
2018-10-19,-0.5623409669211196,-1.540147017246254,-0.0,-0.8627839034963718,1.0,-0.7468193384223919,0.0
2018-10-22,-0.56545170897745,-1.5513638727367278,-0.0,-0.8629508816716306,1.0,-0.7476953623599489,0.0
2018-10-23,-0.5715839757839474,-1.5525232937615285,-0.0,-0.859433382206877,1.0,-0.7461571205599963,0.0
2018-10-24,-0.5720258456860509,-1.5510737362219686,-0.0,-0.8689661725579628,1.0,-0.7589794754846066,0.0
2018-10-25,-0.5193967475243026,-1.4726083401471792,-0.0,-0.8542291269192331,1.0,-0.6963296084309984,0.0
2018-10-26,-0.49409025787965616,-1.4481106733524356,-0.0,-0.855077005730659,1.0,-0.6797546561604584,0.0
2018-10-29,-0.476506184924802,-1.4532348491590283,-0.0,-0.8430630951321527,1.0,-0.6767820592684881,0.0
2018-10-30,-0.4597614172527375,-1.4546870827027507,-0.0,-0.8449657259859343,1.0,-0.6917119202350218,0.0
2018-10-31,-0.4684736469755925,-1.4222232048107535,-0.0,-0.8450654403961797,1.0,-0.6858860983374603,0.0
2018-11-01,-0.4394127012205909,-1.4479479922165222,-0.0,-0.8462763134618787,1.0,-0.68888200955245,0.0
2018-11-02,-0.4514608028907593,-1.4004318512316576,-0.0,-0.8691226369365003,1.0,-0.685629929934341,0.0
2018-11-05,-0.4439043789492289,-1.429278423401529,-0.0,-0.87534797401794,1.0,-0.670231098935089,0.0
2018-11-06,-0.44781129908564865,-1.4316003357038738,-0.0,-0.8720791554397278,1.0,-0.665665444586775,0.0
2018-11-07,-0.4467736942196276,-1.4356286763079917,-0.0,-0.8723630091548361,1.0,-0.6678607757286277,0.0
2018-11-08,-0.41660113586719094,-1.4314110965487112,-0.0,-0.8550458715596331,1.0,-0.6656181738750546,0.0
2018-11-09,-0.41648466847208876,-1.4308552459159605,-0.0,-0.8552022363938149,1.0,-0.6654581986546694,0.0
2018-11-12,-0.4157582628411965,-1.426746315514084,-0.0,-0.854582715618732,1.0,-0.6632510682828988,0.0
2018-11-13,-0.41992694626589805,-1.4444395546362718,-0.0,-0.8652906746468336,1.0,-0.6712141882673942,0.0
2018-11-14,-0.4191160269686688,-1.447142290574186,-0.0,-0.8670074472304236,1.0,-0.6733794562199797,0.0
2018-11-15,-0.4179531160663236,-1.4482121651932973,-0.0,-0.869156001231473,1.0,-0.6627963231736816,0.0
2018-11-16,-0.4137160385626643,-1.4358019281332166,-0.0,-0.8657756354075373,1.0,-0.6668273444347065,0.0
2018-11-19,-0.41469505783385907,-1.4352874167542937,-0.0,-0.8650105152471083,1.0,-0.666359971959341,0.0
2018-11-20,-0.3951187622575725,-1.4315537154064066,-0.0,-0.8625844410546961,1.0,-0.6690346480714754,0.0
2018-11-21,-0.39804234401276356,-1.423095166228278,-0.0,-0.8529602000776163,1.0,-0.6379198827131214,0.0
2018-11-23,-0.3988200335902847,-1.4153137246457947,-0.0,-0.8545282287584514,1.0,-0.6377847637913958,0.0
2018-11-26,-0.39812343978651976,-1.4180080915899114,-0.0,-0.8523284841181029,1.0,-0.6355771713867608,0.0
2018-11-27,-0.3865172384292925,-1.4207802207203355,-0.0,-0.8438275301565575,1.0,-0.6264008897253828,0.0
2018-11-28,-0.38534977309701174,-1.4286754002911208,-0.0,-0.8415104032879528,1.0,-0.6256528812398321,0.0
2018-11-29,-0.3716296421909445,-1.4133881634729524,-0.0,-0.8319908428014244,1.0,-0.6224351365100899,0.0
2018-11-30,-0.37226958476481314,-1.4152351868346271,-0.0,-0.834923866480044,1.0,-0.6189930864825889,0.0
2018-12-03,-0.3683607670117088,-1.4177838113015442,-0.0,-0.8364585100967249,1.0,-0.6197183098591549,0.0
2018-12-04,-0.3525464044514293,-1.4345240623539905,-0.0,-0.8371490464256891,1.0,-0.6233275283523765,0.0
2018-12-06,-0.34394799637949475,-1.370196659261088,-0.0,-0.8215255492470994,1.0,-0.5784991360157986,0.0
2018-12-07,-0.3674311926605504,-1.3837781484570475,-0.0,-0.8407422852376981,1.0,-0.578231859883236,0.0
2018-12-10,-0.35093154872557525,-1.3848060478374025,-0.0,-0.8343454372702112,1.0,-0.5609534432189036,0.0
2018-12-11,-0.35639923985788646,-1.382591093117409,-0.0,-0.8358258283070313,1.0,-0.556390977443609,0.0
2018-12-12,-0.3588407954028691,-1.3826119310430363,-0.0,-0.8376534788540245,1.0,-0.5549629997106122,0.0
2018-12-13,-0.3580104106419896,-1.3765182186234817,-0.0,-0.8440469305130959,1.0,-0.5525902668759811,0.0
2018-12-14,-0.35653109354958834,-1.384293930241218,-0.0,-0.8418635442095247,1.0,-0.5548016053622409,0.0
2018-12-17,-0.34820618556701033,-1.384082474226804,-0.0,-0.8340206185567011,1.0,-0.5574020618556702,0.0
2018-12-18,-0.3362375751625966,-1.3731337178385896,-0.0,-0.8267681106066184,1.0,-0.5543829508733179,0.0
2018-12-19,-0.32867619945097715,-1.377186872618511,-0.0,-0.8330397017249149,1.0,-0.5583234318023518,0.0
2018-12-20,-0.32931612059808807,-1.3695971893128522,-0.0,-0.8311953590979655,1.0,-0.5551924176811831,0.0
2018-12-21,-0.3249258762844726,-1.3703342674952277,-0.0,-0.8297388408269363,1.0,-0.536574468949271,0.0
2018-12-24,-0.2974456236632904,-1.345789112626609,-0.0,-0.8270852669383802,1.0,-0.5650296598200234,0.0
2018-12-26,-0.2941417116674849,-1.3540746195385371,-0.0,-0.8569792178039601,1.0,-0.5857470135820652,0.0
2018-12-27,-0.2506089416201776,-1.3069458631256385,-0.0,-0.7832560697729237,1.0,-0.5878447395301328,0.0
2018-12-28,-0.24131008148643862,-1.3206314214856514,-0.0,-0.787347951029406,1.0,-0.587214108569854,0.0
2018-12-31,-0.23987870195337116,-1.3236452425960934,-0.0,-0.7875708884688091,1.0,-0.5871928166351608,0.0
2019-01-02,-0.23352113785902845,-1.3256372877349198,-0.0,-0.787518222292266,1.0,-0.5932784366258225,0.0
2019-01-03,-0.24977307707486482,-1.3225068076877542,-0.0,-0.803701803543944,1.0,-0.570543431074628,0.0
2019-01-04,-0.2272495389082918,-1.3295922772044109,-0.0,-0.7940980261350705,1.0,-0.5732056665227799,0.0
2019-01-07,-0.20898565219063742,-1.3003038812170638,-0.0,-0.7875139439166058,1.0,-0.5497942070238874,0.0
2019-01-08,-0.2113384255172149,-1.2897171151115034,-0.0,-0.7908494223314014,1.0,-0.546424596015814,0.0
2019-01-09,-0.20550416458757148,-1.273711280850574,-0.0,-0.7962614670095575,1.0,-0.562852646528231,0.0
2019-01-10,-0.20210875946238221,-1.2855322107214584,-0.0,-0.8009809979916577,1.0,-0.5735748493743241,0.0
2019-01-11,-0.2018316716902388,-1.2824406832058117,-0.0,-0.8028441146920163,1.0,-0.5772084396012056,0.0
2019-01-14,-0.22001631765025836,-1.2876568631259955,-0.0,-0.8155717005322661,1.0,-0.5619099421111932,0.0
2019-01-15,-0.2214146150840172,-1.29726455646737,-0.0,-0.8204376709652207,1.0,-0.5686596326690113,0.0
2019-01-16,-0.23062411570507782,-1.3040402452444584,-0.0,-0.8340276686055652,1.0,-0.5615076245873291,0.0
2019-01-17,-0.2359568204121688,-1.2956624141315014,-0.0,-0.8321491658488716,1.0,-0.5616094210009814,0.0
2019-01-18,-0.23416865552903737,-1.2826968973747015,-0.0,-0.8496817820206841,1.0,-0.6111376292760541,0.0
2019-01-22,-0.0,-1.5554103715802368,-0.0,-1.056472029399755,1.0,-0.47141690485912613,0.0
2019-01-23,-0.0,-1.5085321438801818,-0.0,-1.075009207349511,1.0,-0.5085730654335638,0.0
2019-01-24,-0.0,-1.5067943680419122,-0.0,-1.0754747871643746,1.0,-0.5107645710543549,0.0
2019-01-25,-0.0,-1.5354189290786067,-0.0,-1.1898755325369645,1.0,-0.451466042937098,0.0
2019-01-28,-0.0,-1.5048922021263078,-0.0,-1.2602397390825533,1.0,-0.470583252149604,0.0
2019-01-29,-0.0,-1.4848225371409,-0.0,-1.264802842830843,1.0,-0.5317891852549557,0.0
2019-01-30,-0.0,-1.4898695054945055,-0.0,-1.2714199862637363,1.0,-0.5312929258241759,0.0
2019-01-31,-0.0,-1.513227971422386,-0.0,-1.2869885256549036,1.0,-0.5296817492963845,0.0
2019-02-01,-0.0,-1.5383651738177262,-0.0,-1.3734955930383428,1.0,-0.5622119815668203,0.0
2019-02-04,-0.0,-1.5774087608122485,-0.0,-1.4673666682085205,1.0,-0.5808316758406956,0.0
2019-02-05,-0.0,-1.5557769847522827,-0.0,-1.4584047828706495,1.0,-0.6203828150345275,0.0
2019-02-06,-0.0,-1.5452016689847008,-0.0,-1.4623551228558183,1.0,-0.6285581826611034,0.0
2019-02-07,-0.0,-1.5436254056560035,-0.0,-1.4738062123319426,1.0,-0.6186369958275383,0.0
2019-02-08,-0.0,-1.5395366114129172,-0.0,-1.4938942285369365,1.0,-0.6097413753076101,0.0
2019-02-11,-0.0,-1.518573689600596,-0.0,-1.4990689879899448,1.0,-0.6374639232846103,0.0
2019-02-12,-0.0,-1.5279428723498627,-0.0,-1.4175907034507231,1.0,-0.4898873414352879,0.0
2019-02-13,-0.0,-1.5548432733542596,-0.0,-1.3968345196516203,1.0,-0.46938414607188644,0.0
2019-02-14,-0.0,-1.4225113858165255,-0.0,-1.4354803730210368,1.0,-0.4794621557145955,0.0
2019-02-15,-0.0,-1.4307571596704591,-0.0,-1.4424393008151344,1.0,-0.48585501939758513,0.0
2019-02-19,-0.0,-1.4302284863871138,-0.0,-1.4544340365928392,1.0,-0.492515101111792,0.0
2019-02-20,-0.0,-1.4304285026480499,-0.0,-1.454851840504224,1.0,-0.4917056944018908,0.0
2019-02-21,-0.0,-1.4407195063241278,-0.0,-1.452273622478008,1.0,-0.48356602039476565,0.0
2019-02-22,-0.0,-1.430571403493373,-0.0,-1.464846835776354,1.0,-0.493241464056877,0.0
2019-02-25,-0.0,-1.4217489085857917,-0.0,-1.4807514221457865,1.0,-0.5072099484058737,0.0
2019-02-26,-0.0,-1.391006757927569,-0.0,-1.4694593657944899,1.0,-0.47149540807485707,0.0
2019-02-27,-0.0,-1.3929267975555846,-0.0,-1.477007757985524,1.0,-0.464135569713518,0.0
2019-02-28,-0.0,-1.39275802254987,-0.0,-1.4765394622723331,1.0,-0.46721595836947094,0.0
2019-03-01,-0.0,-1.397655741263295,-0.0,-1.489559366181897,1.0,-0.4540047753418711,0.0
2019-03-04,-0.0,-1.373733860800765,-0.0,-1.4978915793592138,1.0,-0.47567708559753075,0.0
2019-03-05,-0.0,-1.35898888646764,-0.0,-1.5147526694268905,1.0,-0.48455001089562,0.0
2019-03-06,-0.0,-1.3554741980474199,-0.0,-1.5222280334728033,1.0,-0.4807792887029289,0.0
2019-03-07,-0.0,-1.3531614701271555,-0.0,-1.5276084305870057,1.0,-0.47387214770945824,0.0
2019-03-08,-0.0,-1.3410196834860375,-0.0,-1.589496295646837,1.0,-0.45333391784665295,0.0
2019-03-11,-0.0,-1.3273912465079154,-0.0,-1.591415014855217,1.0,-0.5156312358653719,0.0
2019-03-12,-0.0,-1.2690082088547974,-0.0,-1.6267886780603777,1.0,-0.5899161171668237,0.0
2019-03-13,-0.0,-1.279797660448941,-0.0,-1.6364662842690032,1.0,-0.6002438914231516,0.0
2019-03-14,-0.0,-1.2767080045095827,-0.0,-1.6386471251409245,1.0,-0.5941826381059752,0.0
2019-03-15,-0.0,-1.2680571299025163,-0.0,-1.6381319428700976,1.0,-0.627930174563591,0.0
2019-03-18,-0.0,-1.2889479472140764,-0.0,-1.6480480205278594,1.0,-0.6451154692082112,0.0
2019-03-19,-0.0,-1.2853480201310417,-0.0,-1.7331687399107396,1.0,-0.7293704301585795,0.0
2019-03-20,-0.0,-1.3073547648573882,-0.0,-1.7376228178956405,1.0,-0.7246494324143852,0.0
2019-03-21,-0.0,-1.3102839417800047,-0.0,-1.746743020758769,1.0,-0.7151515151515152,0.0
2019-03-22,-0.0,-1.298799807969275,-0.0,-1.7882861257801248,1.0,-0.713634181469035,0.0
2019-03-25,-0.0,-1.2858167559296099,-0.0,-1.7750095638867636,1.0,-0.7210692425401684,0.0
2019-03-26,-0.0,-1.2929829599846832,-0.0,-1.743921118131342,1.0,-0.7496170783074861,0.0
2019-03-27,-0.0,-1.2833030505881229,-0.0,-1.7526537247776608,1.0,-0.7454814956488477,0.0
2019-03-28,-0.0,-1.285509325681492,-0.0,-1.748780487804878,1.0,-0.748158775705404,0.0
2019-03-29,-0.0,-1.2865742952699475,-0.0,-1.7440038222646919,1.0,-0.7472527472527473,0.0
2019-04-01,-0.0,-1.287547709923664,-0.0,-1.728864503816794,1.0,-0.7545324427480916,0.0
2019-04-02,-0.0,-1.3059942911512845,-0.0,-1.7490960989533777,1.0,-0.7022835394862036,0.0
2019-04-03,-0.0,-1.3050733993209964,-0.0,-1.7868789748003635,1.0,-0.6897623487782718,0.0
2019-04-04,-0.0,-1.3033594946401224,-0.0,-1.7879977029096477,1.0,-0.6942477029096478,0.0
2019-04-05,-0.0,-1.2867199846750634,-0.0,-1.7979023993103778,1.0,-0.7044202863847517,0.0
2019-04-08,-0.0,-1.2780243378668577,-0.0,-1.7885468861846816,1.0,-0.7056072536387497,0.0
2019-04-09,-0.0,-1.2668230113908299,-0.0,-1.8230592514597495,1.0,-0.696228582368144,0.0
2019-04-10,-0.0,-1.24256688601758,-0.004178875066045439,-1.8729525913828715,1.0,-0.6835582881022143,0.0
2019-04-11,-0.0,-1.1893002126425671,-0.02976995940460081,-1.9227237579740963,1.0,-0.6909916876087376,0.0
2019-04-12,-0.0,-1.1905246823780429,-0.03714479681893124,-1.9324507807196198,1.0,-0.6890699253224712,0.0
2019-04-15,-0.0,-1.2000097637180238,-0.043448545206014454,-1.9198398750244094,1.0,-0.7185120093731694,0.0
2019-04-16,-0.0,-1.2031204290589956,-0.05572891272549975,-1.906825938566553,1.0,-0.7099951243295953,0.0
2019-04-17,-0.0,-1.1268889538851516,-0.14034318026713463,-1.9416496051477041,1.0,-0.6657892171200157,0.0
2019-04-18,-0.0,-1.1314867101548047,-0.1200954142731964,-1.9332586895141661,1.0,-0.6831856683867199,0.0
2019-04-22,-0.0,-1.129373355423448,-0.12308741838027483,-1.930562323360296,1.0,-0.6897963161485234,0.0
2019-04-23,-0.0,-1.1231539178646779,-0.11863990971983711,-1.9748785633678427,1.0,-0.6898091359599627,0.0
2019-04-24,-0.0,-1.1041972409744645,-0.11691615301829568,-1.978084336170629,1.0,-0.6926915174640447,0.0
2019-04-25,-0.0,-1.0971990990108704,-0.1302027225541083,-1.9810988150034274,1.0,-0.6882283811575751,0.0
2019-04-26,-0.0,-1.1036109064112012,-0.11530336526651928,-1.98349299926308,1.0,-0.7103905674281503,0.0
2019-04-29,-0.0,-1.1018821803959913,-0.12373502811048642,-1.9648985578098264,1.0,-0.6982644830114887,0.0
2019-04-30,-0.0,-1.113921568627451,-0.11230392156862745,-1.972107843137255,1.0,-0.703578431372549,0.0
2019-05-01,-0.0,-1.1135973305854066,-0.11030963246479218,-1.9846901221846018,1.0,-0.6984150350851367,0.0
2019-05-02,-0.0,-1.0925610171968627,-0.11852681833682467,-1.9801237394650946,1.0,-0.6804209090466214,0.0
2019-05-03,-0.0,-1.1177328407544236,-0.11175384017110637,-1.9616468986972586,1.0,-0.6697938946140385,0.0
2019-05-06,-0.0,-1.0965001698946653,-0.11358671909130626,-1.962234842968788,1.0,-0.6818115625455076,0.0
2019-05-07,-0.0,-1.0908340615593748,-0.11840955432566268,-1.9619380522380814,1.0,-0.683658607631809,0.0
2019-05-08,-0.0,-1.095261005532836,-0.16117392350252585,-1.8766899206158285,1.0,-0.6780851575655521,0.0
2019-05-09,-0.0,-1.0971734001059372,-0.15866518996484807,-1.8747532142341214,1.0,-0.6847402128376752,0.0
2019-05-10,-0.0,-1.0959279938390452,-0.161003080477474,-1.8763958413554103,1.0,-0.6799191374663073,0.0
2019-05-13,-0.0,-1.0996964294318894,-0.14937599383221703,-1.8803064617163785,1.0,-0.6892015612200646,0.0
2019-05-14,-0.0,-0.9850647195486227,-0.2677919491726329,-1.8182637143805416,1.0,-0.6702384903513348,0.0
2019-05-15,-0.0,-0.9927903998482189,-0.2786131006023811,-1.8256415121187688,1.0,-0.6461129820234313,0.0
2019-05-16,-0.0,-0.9976814611526451,-0.29577931295542725,-1.8003217564114695,1.0,-0.637929402857954,0.0
2019-05-17,-0.0,-0.9938338946070294,-0.2927002798463217,-1.783379974386947,1.0,-0.673291277332448,0.0
2019-05-20,-0.0,-0.9876828692779613,-0.3076451156205757,-1.760972156677678,1.0,-0.6629070316186881,0.0
2019-05-21,-0.0,-0.9798850574712644,-0.30436216318070475,-1.766393442622951,1.0,-0.6600716035424911,0.0
2019-05-22,-0.0,-0.9692423458590038,-0.3152894699713117,-1.7623571462164322,1.0,-0.6560692282368433,0.0
2019-05-23,-0.0,-0.9576079796744141,-0.34337065964053826,-1.777735955584831,1.0,-0.6262821116025219,0.0
2019-05-24,-0.0,-0.9123012160898036,-0.37109448082319924,-1.7637511693171188,1.0,-0.6300748362956033,0.0
2019-05-28,-0.0,-0.9559248212848553,-0.3624485158358188,-1.7820858779529423,1.0,-0.6337641433508497,0.0
2019-05-29,-0.0,-0.976464484482596,-0.36784265635317426,-1.7785114611829076,1.0,-0.5937175738137912,0.0
2019-05-30,-0.0,-0.9809389006841237,-0.3563104505779665,-1.78966737438075,1.0,-0.591177164425572,0.0
2019-05-31,-0.0,-0.9738528220107415,-0.35541317252426263,-1.7848393479694715,1.0,-0.5970978988033543,0.0
2019-06-03,-0.0,-0.9874416433239963,-0.37791783380018673,-1.7674136321195146,1.0,-0.5357609710550887,0.0
2019-06-04,-0.0,-0.9835659928101219,-0.3828843550119053,-1.7779541528549418,1.0,-0.5243475419020496,0.0
2019-06-05,-0.0,-0.9753137689184201,-0.40430047988187523,-1.7712255444813583,1.0,-0.4634090070136582,0.0
2019-06-06,-0.0,-0.9776629130515044,-0.4069595717186634,-1.769891083625623,1.0,-0.46058704079748936,0.0
2019-06-07,-0.0,-1.0483470105509964,-0.39390386869871047,-1.7705978898007035,1.0,-0.476483001172333,0.0
2019-06-10,-0.0,-1.048991083998123,-0.40183012670107926,-1.7665884561238854,1.0,-0.47517597372125764,0.0
2019-06-11,-0.0,-1.0526687044439218,-0.44354573242417117,-1.7403244768398778,1.0,-0.46602398307077353,0.0
2019-06-12,-0.0,-1.068631598740187,-0.45433178207117003,-1.7297513279744277,1.0,-0.4480327175292625,0.0
2019-06-13,-0.0,-1.082362924897459,-0.4654660317759653,-1.7121776436754514,1.0,-0.45452831078214134,0.0
2019-06-14,-0.0,-1.0899423385953304,-0.461007656678325,-1.71282729936667,1.0,-0.462567350411192,0.0
2019-06-17,-0.0,-1.088468809073724,-0.4613894139886578,-1.71351606805293,1.0,-0.462523629489603,0.0
2019-06-18,-0.0,-1.067072882716924,-0.46332246941571015,-1.7192858155023378,1.0,-0.4737612772188371,0.0
