Date,IWF,IWM,MTUM,SDY,SPY,SVMK,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,,,,,,,,,,,,,,,,,,,
2019-01-03,,,,,,,,,,,,,,,,,,,
2019-01-04,,,,,,,,,,,,,,,,,,,
2019-01-07,,,,,,,,,,,,,,,,,,,
2019-01-08,,,,,,,,,,,,,,,,,,,
2019-01-09,,,,,,,,,,,,,,,,,,,
2019-01-10,,,,,,,,,,,,,,,,,,,
2019-01-11,,,,,,,,,,,,,,,,,,,
2019-01-14,,,,,,,,,,,,,,,,,,,
2019-01-15,,,,,,,,,,,,,,,,,,,
2019-01-16,,,,,,,,,,,,,,,,,,,
2019-01-17,,,,,,,,,,,,,,,,,,,
2019-01-18,,,,,,,,,,,,,,,,,,,
2019-01-22,,,,,,,,,,,,,,,,,,,
2019-01-23,,,,,,,,,,,,,,,,,,,
2019-01-24,,,,,,,,,,,,,,,,,,,
2019-01-25,,,,,,,,,,,,,,,,,,,
2019-01-28,,,,,,,,,,,,,,,,,,,
2019-01-29,,,,,,,,,,,,,,,,,,,
2019-01-30,,,,,,,,,,,,,,,,,,,
2019-01-31,,,,,,,,,,,,,,,,,,,
2019-02-01,,,,,,,,,,,,,,,,,,,
2019-02-04,,,,,,,,,,,,,,,,,,,
2019-02-05,,,,,,,,,,,,,,,,,,,
2019-02-06,,,,,,,,,,,,,,,,,,,
2019-02-07,,,,,,,,,,,,,,,,,,,
2019-02-08,,,,,,,,,,,,,,,,,,,
2019-02-11,,,,,,,,,,,,,,,,,,,
2019-02-12,,,,,,,,,,,,,,,,,,,
2019-02-13,,,,,,,,,,,,,,,,,,,
2019-02-14,,,,,,,,,,,,,,,,,,,
2019-02-15,,,,,,,,,,,,,,,,,,,
2019-02-19,,,,,,,,,,,,,,,,,,,
2019-02-20,,,,,,,,,,,,,,,,,,,
2019-02-21,,,,,,,,,,,,,,,,,,,
2019-02-22,,,,,,,,,,,,,,,,,,,
2019-02-25,,,,,,,,,,,,,,,,,,,
2019-02-26,,,,,,,,,,,,,,,,,,,
2019-02-27,,,,,,,,,,,,,,,,,,,
2019-02-28,,,,,,,,,,,,,,,,,,,
2019-03-01,,,,,,,,,,,,,,,,,,,
2019-03-04,,,,,,,,,,,,,,,,,,,
2019-03-05,,,,,,,,,,,,,,,,,,,
2019-03-06,,,,,,,,,,,,,,,,,,,
2019-03-07,,,,,,,,,,,,,,,,,,,
2019-03-08,,,,,,,,,,,,,,,,,,,
2019-03-11,,,,,,,,,,,,,,,,,,,
2019-03-12,,,,,,,,,,,,,,,,,,,
2019-03-13,,,,,,,,,,,,,,,,,,,
2019-03-14,,,,,,,,,,,,,,,,,,,
2019-03-15,,,,,,,,,,,,,,,,,,,
2019-03-18,,,,,,,,,,,,,,,,,,,
2019-03-19,,,,,,,,,,,,,,,,,,,
2019-03-20,,,,,,,,,,,,,,,,,,,
2019-03-21,,,,,,,,,,,,,,,,,,,
2019-03-22,-0.0,-0.0,-0.0,-1.3065740383378361,-0.0,1.0,-3.3598353274154125,-0.0,-1.7308632445645182,-0.01916891804965908,-0.0,-0.13598353274154124,-0.0,-0.0,-1.2381319953685836,-0.03525022513829924,-4.039238389296282,-0.0,-0.0
2019-03-25,-0.0,-0.0,-0.0,-1.1770479426198566,-0.0,1.0,-3.3983893293066565,-0.0,-1.555429721907638,-0.14407952686548384,-0.0,-0.05914181452120297,-0.0,-0.0,-1.1620737385176796,-0.0,-4.087076884358877,-0.0,-0.0
2019-03-26,-0.0,-0.0,-0.0,-1.2716828683247063,-0.0,1.0,-3.4885746749147835,-0.0,-1.5099103648529226,-0.1304128266633001,-0.0,-0.0,-0.0,-0.0,-1.0714556242898623,-0.0,-4.152758490089635,-0.0,-0.0
2019-03-27,-0.0,-0.0,-0.0,-1.2839506172839505,-0.0,1.0,-3.5278095965381184,-0.0,-1.5326460481099655,-0.11149293623520429,-0.0,-0.0,-0.0,-0.0,-1.0859106529209621,-0.0,-4.1856942853506425,-0.0,-0.0
2019-03-28,-0.0,-0.0,-0.0,-1.1572327044025157,-0.0,1.0,-3.096879535558781,-0.0,-1.5971214320270923,-0.12481857764876632,-0.0,-0.0,-0.0,-0.0,-1.0426947266569908,-0.0,-4.075955491049831,-0.0,-0.0
2019-03-29,-0.0,-0.0,-0.0,-0.9902782841171467,-0.0,1.0,-3.09393607971807,-0.0,-1.7517316806416332,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2737878235508566,-0.0,-4.042532506987484,-0.0,-0.0
2019-04-01,-0.0,-0.0,-0.0,-0.9761820540030658,-0.0,1.0,-2.9469402193137606,-0.0,-1.7186652517391818,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1939629760641435,-0.0,-3.9553118735998116,-0.0,-0.0
2019-04-02,-0.0,-0.0,-0.0,-0.966741626227956,-0.0,1.0,-2.965439697005563,-0.0,-1.716416143922358,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1789560894780449,-0.0,-4.008166646940467,-0.0,-0.0
2019-04-03,-0.0,-0.0,-0.0,-1.0002380952380951,-0.0,1.0,-2.9208333333333334,-0.0,-1.7080952380952379,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2552380952380953,-0.0,-4.020357142857143,-0.0,-0.0
2019-04-04,-0.0,-0.0,-0.0,-1.0318999766300536,-0.0,1.0,-3.0330684739425102,-0.0,-1.5142556672119656,-0.013437719093246085,-0.0,-0.0,-0.0,-0.0,-1.1804159850432343,-0.0,-3.9117784529095583,-0.0,-0.0
2019-04-05,-0.0,-0.0,-0.0,-0.965496294496416,-0.0,1.0,-3.42376381970599,-0.0,-1.4898554246142632,-0.08662373952132184,-0.0,-0.058437613898675744,-0.0,-0.0,-1.0959786174219415,-0.0,-4.028915077147371,-0.0,-0.0
2019-04-08,-0.0,-0.0,-0.0,-1.1902829175122358,-0.0,1.0,-3.3919064104094545,-0.0,-0.9881819267040708,-0.0,-0.0,-0.38928017189924796,-0.0,-0.0,-1.111973260116987,-0.2864987465679838,-3.5793243404560107,-0.0,-0.0
2019-04-09,-0.0,-0.0,-0.0,-1.1937060436285611,-0.0,1.0,-3.373226844677554,-0.0,-0.9873644057694599,-0.0,-0.0,-0.3906305876743354,-0.0,-0.0,-1.1258791274287758,-0.2862081296936464,-3.5633567767314336,-0.0,-0.0
2019-04-10,-0.0,-0.0,-0.0,-1.1322264691829909,-0.0,1.0,-3.3934543717152414,-0.0,-0.9953416149068323,-0.0,-0.0,-0.3787625418060201,-0.0,-0.0,-1.1730769230769231,-0.28081700907787865,-3.59077878643096,-0.0,-0.0
2019-04-11,-0.0,-0.0,-0.0,-1.1548645694157658,-0.0,1.0,-3.6228592250698406,-0.0,-0.9380541722336936,-0.0,-0.0,-0.40641321510992345,-0.0,-0.0,-1.0745779181343373,-0.4092068504797765,-3.540386250455484,-0.0,-0.0
2019-04-12,-0.0,-0.0,-0.0,-1.1478166202975688,-0.0,1.0,-3.6477561388653688,-0.0,-1.0074996975928392,-0.0,-0.0,-0.3066408612555946,-0.0,-0.0,-1.026369904439337,-0.44937704124833683,-3.5108261763638566,-0.0,-0.0
2019-04-15,-0.0,-0.0,-0.0,-1.2788800973828363,-0.0,1.0,-3.778940961655508,-0.0,-0.9592209373097991,-0.0,-0.0,-0.23104077906269022,-0.0,-0.0,-1.0283627510651248,-0.4192331101643335,-3.477297626293366,-0.0,-0.0
2019-04-16,-0.0,-0.0,-0.0,-1.0175837320574164,-0.0,1.0,-3.4214114832535887,-0.0,-0.8735645933014354,-0.0,-0.0,-0.336244019138756,-0.0,-0.0,-1.5297846889952154,-0.3712918660287082,-3.411842105263158,-0.0,-0.0
2019-04-17,-0.0,-0.0,-0.0,-1.1197611800515102,-0.0,1.0,-3.3055490517443222,-0.0,-0.8508546007960665,-0.0,-0.0,-0.3467571997190354,-0.0,-0.0,-1.616834464996488,-0.13942870522125966,-3.3275579489580895,-0.0,-0.0
2019-04-18,-0.0,-0.0,-0.0,-1.066588785046729,-0.0,1.0,-3.2254672897196266,-0.0,-0.8328271028037384,-0.013785046728971965,-0.0,-0.38796728971962624,-0.0,-0.0,-1.7336448598130842,-0.11226635514018693,-3.3099299065420564,-0.0,-0.0
2019-04-22,-0.0,-0.0,-0.0,-1.0882387224618253,-0.0,1.0,-3.247581303182189,-0.0,-0.8284182305630026,-0.03660100244783774,-0.0,-0.378832031705327,-0.0,-0.0,-1.7070754167152347,-0.08835528616388856,-3.281151649376384,-0.0,-0.0
2019-04-23,-0.0,-0.0,-0.0,-1.0629939562993955,-0.0,1.0,-3.224546722454672,-0.0,-0.8585541608554161,-0.0,-0.0,-0.36041376104137607,-0.0,-0.0,-1.7056020455602043,-0.02510460251046025,-3.3851696885169686,-0.0,-0.0
2019-04-24,-0.0,-0.0,-0.0,-0.8569216106742911,-0.0,1.0,-3.032761496306886,-0.0,-0.7232547057421969,-0.16118656182987848,-0.0,-0.5088158208243984,-0.0,-0.0,-1.8964736716702406,-0.2642363593042649,-3.469382892542292,-0.0,-0.0
2019-04-25,-0.0,-0.0,-0.0,-0.8929091520107539,-0.0,1.0,-2.418393637280161,-0.0,-0.6061386804077518,-0.0,-0.0,-0.6712221350957769,-0.0,-0.0,-1.918897725999776,-0.4440461521227736,-3.2502520443598075,-0.0,-0.0
2019-04-26,-0.0,-0.0,-0.0,-0.9496210432456532,-0.0,1.0,-2.253678109674543,-0.0,-0.6302942487739636,-0.055171645118145346,-0.0,-0.6251671868033883,-0.0,-0.0,-2.106330806954971,-0.5200624164065983,-3.005461435577352,-0.0,-0.0
2019-04-29,-0.0,-0.0,-0.0,-1.2073224525805029,-0.0,1.0,-2.1245037494486105,-0.0,-0.5299955888839877,-0.0,-0.0,-0.49283193647992946,-0.0,-0.0,-2.1181076312307012,-0.5734450816056462,-2.9815835906484343,-0.0,-0.0
2019-04-30,-0.0,-0.0,-0.0,-1.1899361374146664,-0.0,1.0,-2.120788372605153,-0.0,-0.47214269984584895,-0.0,-0.0,-0.5679365778462894,-0.0,-0.0,-2.1314688394626735,-0.5494384496806871,-2.97907949790795,-0.0,-0.0
2019-05-01,-0.0,-0.0,-0.0,-1.213991769547325,-0.0,1.0,-1.9115226337448559,-0.0,-0.341130604288499,-0.30485163526099196,-0.0,-0.5750487329434698,-0.0,-0.0,-2.041260558804418,-0.5566385098548841,-2.8849902534113063,-0.0,-0.0
2019-05-02,-0.0,-0.0,-0.0,-1.0440645572308347,-0.0,1.0,-1.7906137184115525,-0.0,-0.13962624761095774,-0.1763644085793162,-0.0,-0.8723720535145466,-0.0,-0.0,-2.006370779358675,-0.8014440433212997,-2.7872159694202594,-0.0,-0.0
2019-05-03,-0.0,-0.0,-0.0,-1.068606627017842,-0.0,1.0,-1.752655055225149,-0.0,-0.22153780798640613,-0.16238317757009346,-0.0,-0.8244477485131692,-0.0,-0.0,-2.008177570093458,-0.7862149532710281,-2.796304163126593,-0.0,-0.0
2019-05-06,-0.0,-0.0,-0.0,-1.0390364555328528,-0.0,1.0,-1.9291321647488977,-0.0,-0.23722980965695234,-0.16872782019571994,-0.0,-0.8193354124099365,-0.0,-0.0,-1.9253683191741047,-0.7835251102269061,-2.851489407463168,-0.0,-0.0
2019-05-07,-0.0,-0.0,-0.0,-1.0553957600937467,-0.0,1.0,-2.001597954618089,-0.0,-0.14988814317673377,-0.1476510067114094,-0.0,-0.8295515074038564,-0.0,-0.0,-1.9243634814104613,-0.7815063385533184,-2.7629700649834876,-0.0,-0.0
2019-05-08,-0.0,-0.0,-0.0,-1.006439551308683,-0.0,1.0,-2.0639800581636893,-0.0,-0.08194848358953052,-0.0636684669713336,-0.0,-0.7787702534275032,-0.0,-0.0,-1.9902368093061904,-0.6662858329871209,-2.7350436227669297,-0.0,-0.0
2019-05-09,-0.0,-0.0,-0.0,-0.8867082961641392,-0.0,1.0,-2.185350381603727,-0.0,-0.06204777480424225,-0.09951432252948757,-0.0,-0.8224799286351472,-0.0,-0.0,-1.848746159183269,-0.5300822678164337,-2.476955099613441,-0.0,-0.0
2019-05-10,-0.0,-0.0,-0.0,-0.8887790410281758,-0.0,1.0,-2.1623331685615423,-0.0,-0.04043499752842313,-0.09144834404349975,-0.0,-0.8547701433514582,-0.0,-0.0,-1.822441917943648,-0.5420662382600099,-2.4840336134453778,-0.0,-0.0
2019-05-13,-0.0,-0.0,-0.0,-0.8609587193092904,-0.0,1.0,-2.0800431693497616,-0.0,-0.0,-0.0,-0.0,-0.9436999730191564,-0.0,-0.0,-1.5426747009623167,-0.3315945678568217,-2.2346434031837394,-0.0,-0.0
2019-05-14,-0.0,-0.0,-0.0,-0.7895160568923876,-0.0,1.0,-2.048662671079703,-0.0,-0.0,-0.0,-0.0,-0.922175507648269,-0.0,-0.0,-1.558100008945344,-0.35906610609177925,-2.2679130512568206,-0.0,-0.0
2019-05-15,-0.0,-0.0,-0.0,-0.781916785206259,-0.0,1.0,-2.0448079658605978,-0.0,-0.0,-0.0,-0.0,-0.9155405405405406,-0.0,-0.0,-1.5561877667140827,-0.33961593172119486,-2.252400426742532,-0.0,-0.0
2019-05-16,-0.0,-0.0,-0.0,-0.6942191544434858,-0.0,1.0,-1.7874892148403796,-0.0,-0.0,-0.0,-0.0,-0.9742018981880931,-0.0,-0.0,-1.5622950819672132,-0.3952545297670405,-2.2147540983606553,-0.0,-0.0
2019-05-17,-0.0,-0.0,-0.0,-0.7064543889845094,-0.0,1.0,-1.6824440619621344,-0.0,-0.0,-0.0,-0.0,-1.017814113597246,-0.0,-0.0,-1.6608433734939758,-0.4582616179001721,-2.0798623063683306,-0.0,-0.0
2019-05-20,-0.0,-0.0,-0.0,-0.6442182197859566,-0.0,1.0,-1.6933785782650308,-0.0,-0.0,-0.0,-0.0,-1.040894457495867,-0.0,-0.0,-1.6965109196902461,-0.4416601409553641,-2.184286087183503,-0.0,-0.0
2019-05-21,-0.0,-0.0,-0.0,-0.6210251954821895,-0.0,1.0,-1.7025195482189401,-0.0,-0.0,-0.0,-0.0,-1.0628149435273675,-0.0,-0.0,-1.6617723718505648,-0.45960034752389234,-2.180278019113814,-0.0,-0.0
2019-05-22,-0.0,-0.0,-0.0,-0.5869527298098727,-0.0,1.0,-1.7066108494679924,-0.0,-0.0,-0.0,-0.0,-1.1110238967381825,-0.0,-0.0,-1.6565497994069422,-0.44496773068201645,-2.215419501133787,-0.0,-0.0
2019-05-23,-0.0,-0.0,-0.0,-0.5516188149053146,-0.0,1.0,-1.678942316083428,-0.0,-0.0,-0.0,-0.0,-1.1279343747272887,-0.0,-0.0,-1.6996247491055065,-0.45003927044244696,-2.2186054629548826,-0.0,-0.0
2019-05-24,-0.0,-0.0,-0.0,-0.5287457210567893,-0.0,1.0,-1.7186869130167648,-0.0,-0.0,-0.0,-0.0,-1.139383832177653,-0.0,-0.0,-1.7048187483542527,-0.4687088563152813,-2.2169753357324673,-0.0,-0.0
2019-05-28,-0.0,-0.0,-0.0,-0.48697011813759555,-0.0,1.0,-1.6915392633773452,-0.0,-0.0,-0.0,-0.0,-1.1851111883252259,-0.0,-0.0,-1.6500173731758165,-0.46534051424600414,-2.207609451007644,-0.0,-0.0
2019-05-29,-0.0,-0.0,-0.0,-0.5364444061071336,-0.0,1.0,-1.6854998706115758,-0.0,-0.0,-0.0,-0.0,-1.183817821098939,-0.0,-0.0,-1.5039247821961528,-0.5071163633226947,-2.209091693263176,-0.0,-0.0
2019-05-30,-0.0,-0.0,-0.0,-0.5802988663689455,-0.0,1.0,-1.7587598763311576,-0.0,-0.0,-0.0,-0.0,-1.1789762968052218,-0.0,-0.0,-1.4200446581930608,-0.4537100652696668,-2.1961525249055307,-0.0,-0.0
2019-05-31,-0.0,-0.0,-0.0,-0.630308293530178,-0.0,1.0,-1.599826313504125,-0.0,-0.0,-0.0,-0.0,-1.4674772036474164,-0.0,-0.0,-1.4261398176291793,-0.5173252279635258,-2.043161094224924,-0.0,-0.0
2019-06-03,-0.0,-0.0,-0.0,-0.5914268324493522,-0.0,1.0,-1.6356838535779499,-0.0,-0.0,-0.0,-0.0,-1.4330927745413442,-0.0,-0.0,-1.3137118511433787,-0.6548126249891314,-2.0661681592904966,-0.0,-0.0
2019-06-04,-0.0,-0.0,-0.0,-0.4517973856209151,-0.0,1.0,-1.7941176470588238,-0.0,-0.0,-0.2737835875090777,-0.0,-1.4641430646332607,-0.0,-0.0,-1.2389251997095134,-0.7995642701525055,-2.0552832244008714,-0.0,-0.0
2019-06-05,-0.0,-0.0,-0.0,-0.3421772428884026,-0.0,1.0,-1.8600474106491611,-0.0,-0.0,-0.23577680525164116,-0.0,-1.3930525164113787,-0.0,-0.0,-1.2717906637490883,-0.9439277899343544,-2.0707512764405545,-0.0,-0.0
2019-06-06,-0.0,-0.0,-0.0,-0.4624133641371957,-0.0,1.0,-1.755553580948996,-0.0,-0.0,-0.3221076950417629,-0.0,-1.2815887684378886,-0.0,-0.0,-1.320508263728452,-0.7982050826372844,-1.9453527634618804,-0.0,-0.0
2019-06-07,-0.0,-0.0,-0.0,-0.43567692171291783,-0.0,1.0,-1.7165528858941397,-0.0,-0.0,-0.29789874988917453,-0.0,-1.3013565032361025,-0.0,-0.0,-1.3008245411827288,-0.884298253391258,-1.929426367585779,-0.0,-0.0
2019-06-10,-0.0,-0.0,-0.0,-0.42199964545293384,-0.0,1.0,-1.716185073568516,-0.0,-0.0,-0.29223541925190566,-0.0,-1.2806240028363765,-0.0,-0.0,-1.3289310405956392,-0.8900904095018614,-1.9335224251019323,-0.0,-0.0
2019-06-11,-0.0,-0.0,-0.0,-0.42727842996684295,-0.0,1.0,-1.7972936643068376,-0.0,-0.0,-0.28470293037010486,-0.0,-1.2688412940227618,-0.0,-0.0,-1.4123129312662426,-0.8660274218119904,-1.9048301819159423,-0.0,-0.0
2019-06-12,-0.0,-0.0,-0.0,-0.44178454842219805,-0.0,1.0,-1.9254129983183303,-0.0,-0.0,-0.2740132555148877,-0.0,-1.340785438717974,-0.0,-0.0,-1.5752299930754772,-1.1358195667227224,-2.199129488574538,-0.0,-0.0
2019-06-13,-0.0,-0.0,-0.0,-0.3919093529470231,-0.0,1.0,-1.9203856475499452,-0.0,-0.0,-0.25713149786303546,-0.0,-1.3988669118377894,-0.0,-0.0,-1.6976443693469834,-1.072954974654607,-2.2004770897525097,-0.0,-0.0
2019-06-14,-0.0,-0.0,-0.0,-0.37537688442211053,-0.0,1.0,-1.9417085427135679,-0.0,-0.0,-0.29236180904522613,-0.0,-1.4169849246231156,-0.0,-0.0,-1.7475376884422111,-1.1340703517587938,-2.142211055276382,-0.0,-0.0
2019-06-17,-0.0,-0.0,-0.0,-0.27176220806794055,-0.0,1.0,-2.05489839247801,-0.0,-0.0,-0.2873319179051663,-0.0,-1.3158426852694367,-0.0,-0.0,-1.9579415630371044,-1.1909817005358407,-1.9411586290567182,-0.0,-0.09028409665352341
2019-06-18,-0.0,-0.0,-0.0,-0.07381316998468607,-0.0,1.0,-2.041653905053599,-0.0,-0.0,-0.46554364471669224,-0.0,-1.3897907095456867,-0.0,-0.0,-1.924042879019908,-1.3510974987238389,-1.8504338948443084,-0.0,-0.11301684532924962
2019-06-19,-0.0,-0.0,-0.0,-0.5627218934911242,-0.0,1.0,-2.005207100591716,-0.015857988165680473,-0.0,-0.3751479289940828,-0.06662721893491123,-1.4252071005917157,-0.0,-0.0,-1.981420118343195,-1.774319526627219,-2.6276923076923073,-0.0,-0.0
2019-06-20,-0.0,-0.0,-0.0,-0.14133114215283482,-0.0,1.0,-2.3430566967953985,-0.0,-0.0,-0.5353327855382087,-0.6040810736784443,-1.6705012325390305,-0.0,-0.0,-2.0554642563681185,-2.437962202136401,-2.58970145165708,-0.0,-0.31772117228156666
2019-06-21,-0.0,-0.0,-0.0,-0.23100712652951458,-0.0,1.0,-2.463493344090359,-0.0,-0.0,-0.5562726906010488,-0.40809466182600507,-1.7484200618528976,-0.0,-0.0,-1.9849401640446416,-2.262740352292591,-2.5320693828156515,-0.0,-0.25924431894581146
2019-06-24,-0.0,-0.0,-0.0,-0.22724225767529158,-0.0,1.0,-2.467623005764848,-0.0,-0.0,-0.5693792733610403,-0.4224426866872235,-1.738034589087009,-0.0,-0.0,-1.9746614827724895,-2.227912588818876,-2.540823166644322,-0.0,-0.23850382088751843
2019-06-25,-0.0,-0.0,-0.0,-0.23857736240913813,-0.0,1.0,-2.3638369678089304,-0.0,-0.0,-0.6410955347871237,-0.3756490134994808,-1.6661474558670821,-0.0,-0.0,-1.9748182762201454,-2.120067497403946,-2.44898753894081,-0.0,-0.1508307372793354
2019-06-26,-0.0,-0.0,-0.0,-0.3578877887788779,-0.0,1.0,-2.571089108910891,-0.0,-0.0,-0.4885808580858086,-0.27366336633663363,-1.6648184818481848,-0.0,-0.0,-2.0605940594059406,-2.2423762376237626,-2.4706270627062707,-0.0,-0.07168316831683168
2019-06-27,-0.0,-0.0,-0.0,-0.30124732266599474,-0.0,1.0,-2.6884213178782916,-0.0,-0.0,-0.41514426105581453,-0.34232077611188105,-1.5935491999496034,-0.0,-0.0,-1.7258409978581328,-1.7955146780899585,-2.2638276426861537,-0.0,-0.4733526521355676
2019-06-28,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.2244334689134226,-0.0,-0.0,-0.7476757699012203,-0.5309413131900058,-1.9898314933178385,-0.0,-0.0,-2.025857059848925,-1.7267576990122022,-2.775421266705404,-0.0,-0.5056653108657757
2019-07-01,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.1734520780322306,-0.0,-0.0,-0.7599660729431722,-0.4710206389595703,-1.9821882951653946,-0.0,-0.0,-2.0486287814532087,-1.6232683064744133,-2.712750918857789,-0.0,-0.3648572236358496
2019-07-02,-0.0,-0.0,-0.0,-0.2677897182689515,-0.0,1.0,-3.069561428986349,-0.0,-0.0,-0.8319779262271274,-0.5365959918675572,-1.8080162648852744,-0.0,-0.0,-2.034708103398199,-1.7862329363926805,-2.8250072611094974,-0.0,-0.3624745861167586
2019-07-03,-0.0,-0.0,-0.0,-0.32069165940133676,-0.0,1.0,-3.0504213891310665,-0.0,-0.0,-0.7714327230456262,-0.6437082243533856,-1.8131357163615227,-0.0,-0.0,-2.05521650682941,-1.6809067131647777,-2.8301365882011043,-0.0,-0.36486486486486486
2019-07-05,-0.0,-0.0,-0.0,-0.524567280848688,-0.0,1.0,-2.874232272473479,-0.0,-0.0,-0.8168620882188722,-0.6662479061976551,-1.6951423785594641,-0.0,-0.0,-1.8196538246789504,-1.6472640982691236,-2.8093243997766613,-0.0,-0.10538805136795087
2019-07-08,-0.0,-0.0,-0.0,-0.5505043526323061,-0.0,1.0,-2.8339090783473813,-0.0,-0.0,-0.847312422274423,-0.6783197457510017,-1.666574547464419,-0.0,-0.0,-1.722813320436645,-1.5744092856155865,-2.8471742434710516,-0.0,-0.09658698355672239
2019-07-09,-0.0,-0.0,-0.0,-0.6005925507900677,-0.0,1.0,-2.9610609480812644,-0.05389390519187359,-0.0,-0.8170146726862303,-0.7020316027088036,-1.4311512415349887,-0.0,-0.0,-1.5799943566591423,-1.3659706546275396,-3.281884875846501,-0.0,-0.3150395033860045
2019-07-10,-0.0,-0.0,-0.0,-0.41076769690927223,-0.0,1.0,-3.0189431704885346,-0.0,-0.0,-0.9461615154536392,-0.673265916536106,-1.5409485828229597,-0.0,-0.0,-1.6016237003275886,-1.3942458339267911,-3.361344537815126,-0.0,-0.29568437544509335
2019-07-11,-0.0,-0.0,-0.0,-0.4492630385487528,-0.0,1.0,-2.921768707482993,-0.0,-0.0,-0.8993764172335602,-0.5958049886621316,-1.73937074829932,-0.0,-0.0,-1.4771825396825398,-1.423327664399093,-3.3983843537414966,-0.0,-0.26799886621315194
2019-07-12,-0.0,-0.0,-0.0,-0.5319208643187877,-0.0,1.0,-2.9257752209905994,-0.0,-0.0,-0.8717552967588045,-0.6036200364809878,-1.6823347832187456,-0.0,-0.0,-1.419811982601375,-1.3750526168093167,-3.3495159253542863,-0.0,-0.2713624245825733
2019-07-15,-0.0,-0.0,-0.0,-0.6790530846484936,-0.0,1.0,-3.012625538020086,-0.0,-0.0,-0.8368723098995696,-0.6639885222381636,-1.6977044476327117,-0.0,-0.0,-1.5094691535150646,-1.3576757532281207,-3.3124820659971306,-0.0,-0.27733142037302727
