Date,IWF,IWM,MTUM,SDY,SPY,SVMK,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-23,-0.0,-0.11912328767123287,-0.0,-0.0,-0.0,1.0,-1.912109589041096,-0.0,-0.0,-0.4606027397260274,-0.6128219178082192,-0.0,-0.13797260273972603,-0.0,-0.10684931506849316,-1.6293698630136988,-3.46586301369863,-0.7601095890410959,-0.753972602739726
2019-10-24,-0.0,-0.2117790324366213,-0.0,-0.0,-0.0,1.0,-1.8480017712830732,-0.0,-0.0,-0.4102734418244216,-0.5855197608767851,-0.0,-0.14646296911325143,-0.0,-0.12299346839366768,-1.6663345510904461,-3.517768183327798,-0.7322041403741837,-0.8290711834385033
2019-10-25,-0.0,-0.19438810006761326,-0.0,-0.0,-0.0,1.0,-1.828262339418526,-0.0,-0.0,-0.35001126887536627,-0.5684020734730674,-0.0,-0.2782285327924273,-0.0,-0.14638269100743745,-1.6848095560063105,-3.681541582150101,-0.6050259184133424,-0.9318233040342574
2019-10-28,-0.0,-0.2382630442196203,-0.0,-0.0,-0.0,1.0,-1.7237694668637034,-0.007729907923155621,-0.0,-0.4113902466750028,-0.46538592702057513,-0.0,-0.5058542685006252,-0.0,-0.11515289303171534,-1.814027509378197,-3.4720927588950774,-0.8607479822666817,-0.752983971808571
2019-10-29,-0.0,-0.3209090909090909,-0.0,-0.0,-0.0,1.0,-1.7387500000000002,-0.19,-0.0,-0.46193181818181817,-0.3385227272727273,-0.0,-0.42954545454545456,-0.0,-0.09875,-1.7082954545454545,-3.4860227272727276,-0.9410227272727273,-0.65
2019-10-30,-0.0,-0.3109367894497499,-0.0,-0.0,-0.0,1.0,-1.7088449295134152,-0.22908140063665305,-0.0,-0.5014779445202365,-0.3215097771714416,-0.0,-0.4125738972260119,-0.0,-0.11891768985902684,-1.6948613005911777,-3.5238744884038202,-0.8606184629376991,-0.6862210095497954
2019-10-31,-0.0,-0.36847195357833656,-0.0,-0.0,-0.0,1.0,-1.5904792606920266,-0.2018052869116699,-0.0,-0.5752202879862455,-0.3653556845046207,-0.0,-0.37545669460563075,-0.0,-0.2349022136256179,-1.5538362346872985,-3.481947130883301,-0.5141843971631205,-0.48409628196862237
2019-11-01,-0.0,-0.3912620309289499,-0.0,-0.0,-0.0,1.0,-1.5886233372985834,-0.2033091813561155,-0.0,-0.5788904509570671,-0.338812587866335,-0.0,-0.3986157672758732,-0.0,-0.26505893803395697,-1.5609386828160485,-3.4271655672109875,-0.5474207851194982,-0.5142208283767709
2019-11-04,-0.0,-0.39047310434219057,-0.0,-0.0,-0.0,1.0,-1.6023979261179522,-0.20522791099589544,-0.0,-0.5715057247785699,-0.3332253186433355,-0.0,-0.3654136962626917,-0.0,-0.2748973860445021,-1.5689133722186217,-3.396305897602074,-0.5625405055087492,-0.5305681572693887
2019-11-05,-0.0,-0.3448349764252036,-0.0,-0.0,-0.0,1.0,-1.5672953279039863,-0.2168881268752679,-0.0,-0.602764680668667,-0.3793399057008144,-0.0,-0.3777325332190313,-0.0,-0.26275182168881267,-1.5608658379768539,-3.34612087441063,-0.5534719245606515,-0.503643377625375
2019-11-06,-0.0,-0.3763107211641344,-0.0,-0.0,-0.0,1.0,-1.5901990156216563,-0.09308795206505456,-0.0,-0.6341750481489408,-0.3849775304943291,-0.029745345602396746,-0.4112989514230687,-0.0,-0.45046008987802266,-1.384870532848277,-3.309544190027819,-0.489942221271132,-0.545153006633854
2019-11-07,-0.0,-0.4501122874558871,-0.0,-0.0,-0.0,1.0,-1.5342744091541012,-0.04245535236873062,-0.0,-0.6462410437386376,-0.4299005453962143,-0.0,-0.41963426371511064,-0.0,-0.4862581542081061,-1.395358785156668,-3.2776173671265103,-0.4638006630306919,-0.5483905464656187
2019-11-08,-0.0,-0.42129285638467256,-0.0,-0.0,-0.0,1.0,-1.5565226621377772,-0.0930899055301985,-0.0,-0.7450376817747585,-0.438700774864664,-0.0,-0.4031419169939497,-0.0,-0.5011145313660971,-1.4445387963061245,-3.124084492092135,-0.4678908820719669,-0.4192760853412589
2019-11-11,-0.0,-0.4441709554710226,-0.0,-0.0,-0.0,1.0,-1.6799060192436788,-0.11915417319310807,-0.0,-0.7458044305213694,-0.5220407249944059,-0.0,-0.4377936898635041,-0.0,-0.4583799507719848,-1.5709330946520474,-3.351420899530096,-0.41631237413291566,-0.4421570821212799
2019-11-12,-0.0,-0.46471935853379154,-0.0,-0.0,-0.0,1.0,-1.7348224513172967,-0.11832760595647195,-0.0,-0.7260022909507446,-0.5154639175257731,-0.0,-0.4946162657502864,-0.0,-0.5051546391752577,-1.6878579610538373,-3.3638029782359675,-0.42233676975945017,-0.42176403207331037
2019-11-13,-0.0,-0.50402576489533,-0.0,-0.0,-0.0,1.0,-1.779043018173453,-0.060961582700713134,-0.0,-0.7213020473890039,-0.577639751552795,-0.0,-0.4933287324591672,-0.0,-0.5025304807913503,-1.6979526109960892,-3.3255118472509775,-0.3892339544513458,-0.45065562456866803
2019-11-14,-0.0,-0.4853927475275662,-0.0,-0.0,-0.0,1.0,-1.7437762873706946,-0.09992042741843808,-0.0,-0.7058087984540183,-0.5509832897578719,-0.0,-0.510514948277822,-0.0,-0.47698078890530854,-1.6820506991019664,-3.221439126975105,-0.4113902466750028,-0.47936796635216544
2019-11-15,-0.0,-0.45879344414739043,-0.0,-0.05730559107288156,-0.0,1.0,-1.7030105777054516,-0.34964547250958966,-0.0,-0.3754504242706033,-0.5618970126699989,-0.0054632105079623385,-0.43635940950831104,-0.0,-0.646053702196908,-1.6453562710682321,-3.3549924444961063,-0.5858421480878764,-0.4435661978379635
2019-11-18,-0.0,-0.5237872041246777,-0.0,-0.0,-0.0,1.0,-1.5287086946332318,-0.3284509022732599,-0.0,-0.40332786501054607,-0.5677290836653387,-0.0,-0.4035622217014296,-0.0,-0.6659245371455355,-1.6887743145066791,-3.512303726271385,-0.5449964846496368,-0.5503866885399578
2019-11-19,-0.0,-0.5072920312682301,-0.0,-0.0,-0.0,1.0,-1.5334266713335667,-0.29553144323882863,-0.0,-0.3941197059852993,-0.5515109088787773,-0.0,-0.43413837358534596,-0.0,-0.6548827441372069,-1.6888344417220862,-3.4649399136623504,-0.5770621864426555,-0.5653949364134874
2019-11-20,-0.0,-0.5346327880264532,-0.0,-0.0,-0.0,1.0,-1.4928646014618865,-0.32486367327996285,-0.0,-0.44517925513400625,-0.5137486947441698,-0.0,-0.4370576633020072,-0.0,-0.8168000928181924,-1.5992574544610743,-3.3520129945469312,-0.6008817728274742,-0.4847430096298874
2019-11-21,-0.0,-0.6070899350279266,-0.0,-0.0,-0.0,1.0,-1.6050381853413882,-0.5267297389718454,-0.20107146928074773,-0.0,-0.5775675367605152,-0.0036475549982902086,-0.3690869713894905,-0.0,-0.9659181579847258,-1.5381283483415022,-3.308788327824005,-0.5212584064744101,-0.17451270944944716
2019-11-22,-0.0,-0.5920557014039494,-0.0,-0.0,-0.0,1.0,-1.5579271772628696,-0.5507362173267892,-0.31811437050565006,-0.0,-0.5645474260929118,-0.04988015066773199,-0.3062435795000571,-0.0,-0.9262641250998745,-1.292888939618765,-3.325761899326561,-0.5970779591370848,-0.33283871704143364
2019-11-25,-0.0,-0.5030373831775702,-0.0,-0.0,-0.0,1.0,-1.581658878504673,-0.4518691588785047,-0.37850467289719625,-0.0,-0.43154205607476637,-0.13901869158878508,-0.5613317757009346,-0.0,-0.8092289719626169,-1.49696261682243,-3.5363317757009347,-0.5315420560747663,-0.26121495327102806
2019-11-26,-0.0,-0.4408512661990251,-0.0,-0.0,-0.0,1.0,-1.6273927000356676,-0.44215907739864463,-0.46296516466531923,-0.0,-0.5183688027582927,-0.11924860301985496,-0.5071929615979074,-0.0,-0.8610153370586137,-1.4906669837118058,-3.61122339793128,-0.5337058613720128,-0.27440256806562835
2019-11-27,-0.0,-0.4259858564065684,-0.0,-0.0,-0.0,1.0,-1.5875584322186265,-0.5247512885053338,-0.4394102840704782,-0.0,-0.5609492988133765,-0.13795996643893083,-0.4753685724559511,-0.0,-0.8625194774062087,-1.427663909864557,-3.708378281193815,-0.6045786887210834,-0.23073235047345078
2019-11-29,-0.0,-0.4150966038641546,-0.0,-0.0,-0.0,1.0,-1.6066242649705988,-0.5293411736469459,-0.4389775591023641,-0.0,-0.562822512900516,-0.12444497779911197,-0.5203408136325454,-0.0,-0.8597143885755429,-1.4305772230889235,-3.735269410776431,-0.5918636745469819,-0.18504740189607582
2019-12-02,-0.0,-0.4231828523530117,-0.0,-0.0,-0.0,1.0,-1.6315411327984672,-0.5074841336366902,-0.4276134594659322,-0.0,-0.5370614297688899,-0.14177942761345946,-0.5795713088252904,-0.0,-0.8446892587714047,-1.3974374326427972,-3.766495030535265,-0.583762423661837,-0.13411567476948869
2019-12-03,-0.0,-0.5003566333808844,-0.0,-0.0475511174512601,-0.0,1.0,-1.6785544460294817,-0.4046600095102235,-0.4218972895863053,-0.0,-0.5707322872087494,-0.014621968616262481,-0.46707085116500235,-0.0,-1.0112933903946744,-1.1098430813124107,-3.8495007132667616,-0.6563242986210176,-0.1551355206847361
2019-12-04,-0.0,-0.6265274647051845,-0.0,-0.0,-0.0,1.0,-1.613951832957646,-0.37703167635543955,-0.4687388776841856,-0.0,-0.5800213548463637,-0.0,-0.39281053505753943,-0.0,-0.9998813619646457,-1.1638391268240598,-3.8817178787519273,-0.5813263732352593,-0.1779570530312018
2019-12-05,-0.0,-0.617435413471747,-0.0,-0.0,-0.0,1.0,-1.6525893594431993,-0.38374424914474464,-0.5021823758405096,-0.0,-0.512209508080689,-0.0,-0.44083991978294207,-0.0,-0.9576501120679486,-1.16880972041996,-3.8572608234045065,-0.5264834257402383,-0.1773032912587
2019-12-06,-0.0,-0.6134513274336283,-0.0,-0.0,-0.0,1.0,-1.6536873156342182,-0.3800589970501475,-0.4981710914454277,-0.0,-0.5139823008849558,-0.0,-0.4471976401179941,-0.0,-0.9638938053097345,-1.15952802359882,-3.8625368731563414,-0.5266076696165192,-0.18029498525073745
2019-12-09,-0.0,-0.6092481468408049,-0.0,-0.0,-0.0,1.0,-1.6370161195434758,-0.4114601717849159,-0.4924108718672785,-0.0,-0.4842922696787858,-0.0,-0.4144016943169785,-0.0,-0.9768208024473467,-1.166960818919873,-3.880338863395694,-0.5147664431109542,-0.1784915872455583
2019-12-10,-0.0,-0.6274185936762624,-0.0,-0.0,-0.0,1.0,-1.6451156205757433,-0.4072675790467202,-0.4506842850401132,-0.0,-0.4900896649362907,-0.0,-0.3947616800377536,-0.0,-0.9930391694195374,-1.1839310995752712,-3.882137800849457,-0.5271354412458706,-0.19643699858423785
2019-12-11,-0.0,-0.5375764113628191,-0.0,-0.0,-0.0,1.0,-1.6678652762795156,-0.22006472491909385,-0.5263094810020376,-0.0,-0.6284310200167804,-0.0,-0.5605897159295217,-0.0,-1.0354788445403331,-1.178832554237085,-3.9600862998921253,-0.48399856166846456,-0.186743377681889
2019-12-12,-0.0,-0.49351585014409216,-0.0,-0.0,-0.0,1.0,-1.6557396733909702,-0.2106147934678194,-0.5506724303554275,-0.0,-0.6478146013448607,-0.0,-0.5679634966378482,-0.0,-1.0278578290105667,-1.113232468780019,-4.026897214217098,-0.5157300672430355,-0.1977665706051873
2019-12-13,-0.0,-0.5462896683369124,-0.0,-0.0,-0.0,1.0,-1.6029587210689573,-0.20388928656645192,-0.5007158196134573,-0.0,-0.651634454784061,-0.0,-0.5410403245048914,-0.0,-0.9949892627057981,-1.1233595800524934,-3.989024099260319,-0.547482701026008,-0.22906227630637077
2019-12-16,-0.0,-0.5405536668285575,-0.0,-0.009834871296745993,-0.0,1.0,-1.6010199125789217,-0.20386109762020396,-0.5207625060709081,-0.0,-0.685526954832443,-0.0,-0.5585235551238465,-0.0,-0.9471830985915493,-1.2360369111219038,-4.017362797474502,-0.5624089363768819,-0.25898494414764445
2019-12-17,-0.0,-0.6630054917623565,-0.0,-0.29355966050923615,-0.0,1.0,-1.6650024962556165,-0.0,-0.4831502745881179,-0.0,-0.46804792810783824,-0.0,-0.7090614078881677,-0.0,-1.1142036944583127,-1.2747129306040939,-4.167998002995507,-0.6424113829256116,-0.0
2019-12-18,-0.0,-0.7872552687367503,-0.0,-0.3161242050130939,-0.0,1.0,-1.6571891757076944,-0.0,-0.47524629006110486,-0.0,-0.4172590098516024,-0.0,-0.6498316498316498,-0.0,-1.0940266866192794,-1.2739743110113482,-4.163860830527497,-0.6354907095647836,-0.0
2019-12-19,-0.0,-0.7817360762669343,-0.0,-0.3334169593577521,-0.0,1.0,-1.703963873557451,-0.0,-0.4754139488208731,-0.0,-0.40642247867536374,-0.0,-0.6902910185649774,-0.0,-1.116909182137481,-1.2132463622679377,-4.196061214249874,-0.6263171098845961,-0.0
2019-12-20,-0.0,-0.7652984134978594,-0.0,-0.377486779148829,-0.0,1.0,-1.7229916897506923,-0.0,-0.48337950138504154,-0.0,-0.4147569881641903,-0.0,-0.6785444472425082,-0.0,-1.110803324099723,-1.1653235960715183,-4.247670611936539,-0.6250314782170737,-0.0
2019-12-23,-0.0,-0.729625,-0.0,-0.43787499999999996,-0.0,1.0,-1.654125,-0.0,-0.438125,-0.0,-0.271625,-0.0015,-0.731,-0.0,-1.058,-1.267625,-4.244,-0.6411250000000001,-0.02525
2019-12-24,-0.0,-0.7018891687657431,-0.0,-0.4469773299748111,-0.0,1.0,-1.6706549118387908,-0.0,-0.39080604534005037,-0.0,-0.2889168765743073,-0.0,-0.7636020151133501,-0.0,-1.143073047858942,-1.3629722921914358,-4.117128463476071,-0.7070528967254408,-0.001385390428211587
2019-12-26,-0.0,-0.6684343434343434,-0.0,-0.44053030303030294,-0.0,1.0,-1.6469696969696968,-0.0,-0.40719696969696967,-0.0,-0.2827020202020202,-0.0,-0.7779040404040403,-0.0,-1.1624999999999999,-1.3885101010101009,-4.102651515151515,-0.7486111111111111,-0.0
2019-12-27,-0.0,-0.6741898877821207,-0.0,-0.44080191653007184,-0.0,1.0,-1.637624511410919,-0.0,-0.39377127726642286,-0.0,-0.2829403606102635,-0.0,-0.7743033665363762,-0.0,-1.1753877190770394,-1.3761190266044634,-4.091413440928004,-0.7621989660824612,-0.0
2019-12-30,-0.0,-0.6888917004048583,-0.0,-0.4295293522267207,-0.0,1.0,-1.6155111336032388,-0.0,-0.4466093117408907,-0.0,-0.28441295546558704,-0.0,-0.7603744939271255,-0.0,-1.186993927125506,-1.36373987854251,-4.1167763157894735,-0.7588562753036437,-0.0
2019-12-31,-0.0,-0.6966561514195584,-0.0,-0.39406940063091483,-0.0,1.0,-1.6474447949526816,-0.0,-0.42788643533123033,-0.0,-0.3379179810725552,-0.0,-0.7044794952681388,-0.0,-1.202776025236593,-1.3758990536277602,-4.093501577287066,-0.7375394321766562,-0.0
2020-01-02,-0.0,-0.7147166017343219,-0.0,-0.4015332411712957,-0.0,1.0,-1.6453437225084833,-0.0,-0.3786602991077039,-0.0,-0.3182103807967827,-0.0,-0.724393615684303,-0.0,-1.2126429558878975,-1.3611914037954003,-4.067110720120649,-0.7436219680784215,-0.0
2020-01-03,-0.0,-0.5779874213836478,-0.0,-0.23773584905660378,-0.0,1.0,-1.777735849056604,-0.0,-0.02691823899371069,-0.0,-0.3508176100628931,-0.0,-1.1042767295597484,-0.0,-1.1483018867924528,-1.2993710691823899,-3.9996226415094336,-0.9257861635220126,-0.130062893081761
2020-01-06,-0.0,-0.5741066935078007,-0.0,-0.23263714141922498,-0.0,1.0,-1.7817060895822852,-0.0,-0.025037745344740816,-0.0,-0.3483895319577252,-0.0,-1.106567689984902,-0.0,-1.146200301962758,-1.2974333165576246,-4.009562154001007,-0.9256416708605939,-0.13449924509310518
2020-01-07,-0.0,-0.5683679899180845,-0.0,-0.24713295526149967,-0.0,1.0,-1.8063011972274734,-0.0,-0.02747321991178324,-0.0,-0.3904221802142407,-0.0,-1.0245746691871456,-0.0,-1.1119092627599243,-1.2893509766855702,-4.040201638311279,-0.9498424700693132,-0.14669187145557655
2020-01-08,-0.0,-0.5046543378428695,-0.0,-0.18840759587935957,-0.0,1.0,-1.758719126225642,-0.0,-0.034876504902569196,-0.0,-0.3641553928261139,-0.0,-1.2215464813205907,-0.0,-1.018741467047288,-1.2764056100285466,-3.9826238053866203,-0.8724090852674693,-0.18915228993421868
2020-01-09,-0.0,-0.5440517670482827,-0.0,-0.17421602787456447,-0.0,1.0,-1.7840965654554504,-0.0,-0.053384768541562974,-0.0,-0.3372324539571926,-0.0,-1.2269785963165754,-0.0,-1.0654554504728722,-1.205574912891986,-4.0485316077650575,-0.8909905425584868,-0.1134892981582877
2020-01-10,-0.0,-0.6778846153846154,-0.0,-0.2446992110453649,-0.0,1.0,-1.719304733727811,-0.0,-0.0,-0.0,-0.2437130177514793,-0.02921597633136095,-0.9212278106508877,-0.0,-0.8809171597633135,-1.3418392504930967,-4.047090729783037,-1.0371055226824457,-0.1844181459566075
2020-01-13,-0.0,-0.6883817936449516,-0.0,-0.2927248190406085,-0.0,1.0,-1.66728008833272,-0.0,-0.0,-0.0,-0.21764200711569132,-0.009201324990798676,-0.9066372224266961,-0.0,-0.923813029076187,-1.3284259600049073,-4.018034596981965,-1.0522635259477364,-0.16415163783584835
2020-01-14,-0.0,-0.6436266795787435,-0.0,-0.30177944558770126,-0.0,1.0,-1.6029536375741436,-0.0,-0.0,-0.0,-0.20590727514828713,-0.011378767703667836,-0.8932332647379251,-0.0,-0.9314852923374894,-1.3264737925190655,-3.892264858975911,-1.1175402493644837,-0.1785498123713836
2020-01-15,-0.0,-0.5898239691343139,-0.0,-0.29057149746804917,-0.0,1.0,-1.5977815288160115,-0.0,-0.0,-0.0,-0.21593923318061248,-0.0,-0.904991560163974,-0.0,-0.9737159392331806,-1.3201109235591995,-3.8492886423920907,-1.1378104653966723,-0.1768748492886424
2020-01-16,-0.0,-0.5337562844146516,-0.0,-0.25628441465166385,-0.0,1.0,-1.4593009336844625,-0.050035910940866644,-0.0,-0.0,-0.28225999521187456,-0.1602824994014843,-0.76490304045966,-0.0,-0.9180033516878141,-1.4221929614555902,-3.7306679435001193,-1.0846301173090733,-0.3082355757720852
2020-01-17,-0.0,-0.4441576724542468,-0.0,-0.21198967620835288,-0.0,1.0,-1.4000469263256687,-0.05642890661661192,-0.0,-0.0,-0.3141717503519475,-0.1441811356170812,-0.7745190051618958,-0.0,-0.9267949319568278,-1.3884326607226654,-3.6477006100422336,-1.1115673392773346,-0.3114734866259972
2020-01-21,-0.0,-0.40886465987200765,-0.0,-0.3236548945247689,-0.0,1.0,-1.3721260962313344,-0.0771509836454136,-0.0,-0.0,-0.35589002133206926,-0.013273287508888362,-0.804574543730742,-0.0,-0.9740459824602987,-1.444536620052145,-3.625148139369519,-1.214031761080825,-0.2377340602038398
2020-01-22,-0.0,-0.45676380004738215,-0.0,-0.32065861170338783,-0.0,1.0,-1.355721393034826,-0.0,-0.0,-0.0,-0.39990523572613124,-0.014096185737976785,-0.8661454631603887,-0.0,-1.0015399194503674,-1.4368633025349444,-3.587775408670931,-1.1871594408907842,-0.21819474058280028
2020-01-23,-0.0,-0.441358024691358,-0.0,-0.3117283950617284,-0.0,1.0,-1.3506172839506172,-0.01580246913580247,-0.0,-0.0,-0.40296296296296297,-0.0,-0.9491358024691359,-0.0,-1.3022222222222222,-1.4739506172839505,-3.6380246913580248,-1.2435802469135802,-0.21617283950617286
2020-01-24,-0.0,-0.46220036877688997,-0.0,-0.3213275968039336,-0.0,1.0,-1.369760295021512,-0.02052858020897357,-0.003933620159803319,-0.0,-0.4181929932390903,-0.0,-0.7926244622003686,-0.0,-1.3499692685925015,-1.4339274738783037,-3.565212046711739,-1.3337430854333128,-0.2211432083589428
2020-01-27,-0.0,-0.584295972525757,-0.0,-0.0,-0.0,1.0,-0.9889166406493911,-0.0,-0.0,-0.0,-0.20394942241648453,-0.0,-0.5727443022166718,-0.0,-0.39954729940680606,-0.5558851077115204,-2.556197315017171,-0.6877146425226349,-0.2558538869809553
2020-01-28,-0.0,-0.819539514623522,-0.0,-0.0,-0.0,1.0,-1.2225086674371055,-0.0,-0.0,-0.0,-0.22606453907013957,-0.0,-0.5893857231753933,-0.0,-0.7910925415592497,-0.5331140545826295,-2.8728775891190326,-0.7023735443150502,-0.13281180549382166
2020-01-29,-0.0,-0.7790923375543027,-0.0,-0.0,-0.0,1.0,-1.3850633145392366,-0.0,-0.0,-0.0,-0.18060818929660782,-0.0,-0.708568259543396,-0.0,-0.7680007394398743,-0.5417321379055366,-3.0085035585543953,-0.7405490341066642,-0.1309732877345411
2020-01-30,-0.0,-0.7943078913324708,-0.0,-0.0,-0.0,1.0,-1.3618554795786362,-0.0,-0.0,-0.0,-0.16873036407318426,-0.0,-0.6741822214008502,-0.0,-0.8971539456662354,-0.5786361116244686,-2.9153576048789502,-0.7169654407688044,-0.13315468490112733
2020-01-31,-0.0,-0.887072669531104,-0.0,-0.0,-0.0,1.0,-1.478983747431347,-0.0,-0.0,-0.0,-0.272837661124603,-0.0,-0.48739024845880813,-0.0,-0.7067065197085747,-0.7386512236129273,-2.7850737903979077,-0.7038109471324491,-0.28012329534840275
2020-02-03,-0.0,-0.8793830149762353,-0.0,-0.0,-0.0,1.0,-1.293874988790243,-0.0,-0.0,-0.0,-0.20258272800645682,-0.0,-0.21307506053268765,-0.0,-0.6042507398439602,-0.578423459779392,-2.858308671867994,-0.46336651421397185,-0.8745403999641288
