Date,IWF,IWM,MTUM,SDY,SPY,SVMK,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-02-04,-0.0,-0.8197350388305161,-0.0,-0.0,-0.0,1.0,-1.2779351301964366,-0.0,-0.0,-0.0,-0.23618090452261306,-0.0,-0.28579259936043855,-0.0,-0.6957514846962083,-0.5688442211055277,-2.881955230698949,-0.453905893101873,-0.9164915486523526
2020-02-05,-0.0,-0.7525095496135737,-0.0,-0.0,-0.0,1.0,-1.242782268810518,-0.0,-0.0,-0.0,-0.22315003997512659,-0.0,-0.23674158301501289,-0.0,-0.8106955672026294,-0.4631784667318113,-2.671670960291374,-0.48609753930887445,-0.996357821799769
2020-02-06,-0.0,-0.5313170913842994,-0.0,-0.0,-0.0,1.0,-1.475590404181835,-0.0,-0.0,-0.4407728927471296,-0.24764305049939328,-0.0,-0.16718006160739288,-0.0,-0.5716419303649771,-0.5294502006907496,-2.619340987585177,-0.41865023802856344,-1.3327732661252683
2020-02-07,-0.0,-0.4241174213353799,-0.0,-0.0,-0.0,1.0,-1.4067536454336147,-0.0,-0.0,-0.632674597083653,-0.2001151189562548,-0.0,-0.2581542594013814,-0.0,-0.8561013046815042,-0.5968917881811204,-2.6527244819646967,-0.4053146584804298,-1.16039907904835
2020-02-10,-0.0,-0.5715223712597317,-0.0,-0.0,-0.0,1.0,-1.2773661007410186,-0.0,-0.0,-0.653691023356158,-0.12878716818309727,-0.0,-0.3582215552012007,-0.0,-1.0800112559797392,-0.5978801238157772,-2.427445830597505,-0.2852452865584842,-0.9998124003376795
2020-02-11,-0.0,-0.4594495412844037,-0.0,-0.0,-0.0,1.0,-1.188348623853211,-0.0,-0.0,-0.8211009174311926,-0.2908256880733945,-0.0,-0.1914678899082569,-0.0,-1.1544954128440368,-0.5611926605504587,-2.307981651376147,-0.23357798165137614,-0.9657798165137615
2020-02-12,-0.0,-0.4713158838293295,-0.0,-0.0,-0.0,1.0,-1.2037468626747938,-0.0,-0.0,-0.9436177841520258,-0.237540337038365,-0.0,-0.22517031193976333,-0.0,-1.4959662961634994,-0.48888490498386517,-2.0359447830763715,-0.22319827895302974,-0.6384904983865184
2020-02-13,-0.0,-0.476410814734168,-0.0,-0.0,-0.0,1.0,-1.2521320994374887,-0.0,-0.0,-0.8677191072400654,-0.24750499001996007,-0.0,-0.1865360188713482,-0.0,-1.4537289058247143,-0.47214661585919077,-2.0931772818000365,-0.25040827436037016,-0.7730901832698239
2020-02-14,-0.0,-0.3905141843971631,-0.0,-0.0,-0.0,1.0,-1.1547872340425531,-0.0,-0.0,-0.8627659574468086,-0.24273049645390074,-0.0,-0.21329787234042555,-0.0,-1.3358156028368795,-0.46382978723404256,-2.032446808510638,-0.37065602836879435,-0.7984042553191489
2020-02-18,-0.0,-0.6614902195012692,-0.0,-0.08735254591608183,-0.012094967896072867,1.0,-2.0119456473047634,-0.0,-0.0,-1.1614155592056143,-0.6343138718829326,-0.0,-0.3839032402568314,-0.0,-2.3398536658205167,-1.1176646259519187,-3.2896819471405108,-0.764820068687472,-1.4678214125727937
2020-02-19,-0.0,-0.7348802395209582,-0.0,-0.022305389221556886,-0.050299401197604794,1.0,-1.9625748502994012,-0.0,-0.0,-1.2800898203592814,-0.592814371257485,-0.0,-0.3106287425149701,-0.0,-2.507634730538922,-1.0811377245508984,-3.261976047904192,-0.7540419161676647,-1.4118263473053894
2020-02-20,-0.0,-0.818550811785929,-0.0,-0.0,-0.09095009019843657,1.0,-1.989176187612748,-0.0,-0.0,-1.2348165965123272,-0.6207155742633795,-0.0,-0.23150932050511128,-0.0,-2.5587793144918822,-1.0488574864702345,-3.20414912808178,-0.7838244137101624,-1.4517438364401685
2020-02-21,-0.0,-0.8372687622198828,-0.0,-0.0,-0.015641449842081517,1.0,-1.9799969920288765,-0.0,-0.0,-1.1448338095954278,-0.6461121973229057,-0.0,-0.262445480523387,-0.0,-2.717401112949316,-1.0267709429989473,-3.0579034441269366,-0.8029778914122425,-1.5486539329222442
2020-02-24,-0.0,-0.8869822485207102,-0.0,-0.0,-0.0,1.0,-1.9653846153846157,-0.0,-0.0,-1.070562130177515,-0.6011834319526628,-0.0,-0.4294378698224853,-0.0,-2.4801775147928997,-1.1180473372781066,-3.0044378698224854,-0.7739644970414201,-1.4627218934911244
2020-02-25,-0.0,-0.8281173594132029,-0.0,-0.2519559902200489,-0.0,1.0,-1.8843520782396088,-0.0,-0.0,-0.8378973105134475,-0.17212713936430318,-0.0,-0.6267726161369194,-0.0,-1.734229828850856,-1.090831295843521,-2.63398533007335,-0.4085574572127139,-0.7561124694376529
2020-02-26,-0.0,-0.48886748019695997,-0.0,-0.2823806465424962,-0.0,1.0,-1.5369299935773926,-0.0,-0.0,-0.9594305287946906,-0.11250267608649112,-0.0,-0.031042603296938556,-0.0,-1.9218582744594306,-0.9338471419396275,-2.3071076857204025,-0.3077499464782702,-0.8226289873688718
2020-02-27,-0.0,-0.3994678020223523,-0.0,-0.3102714209686003,-0.0,1.0,-1.602980308674827,-0.0,-0.0,-1.1362426822778073,-0.03970196913251729,-0.0,-0.09739222990952634,-0.0,-1.9753060138371472,-0.9277275146354443,-2.15167642362959,-0.26194784459819054,-0.7413517828632251
2020-02-28,-0.0,-0.4910601863510451,-0.0,-0.06555863342566944,-0.0,1.0,-1.0259380508687987,-0.0,-0.0,-0.8876857214807353,-0.0,-0.0,-0.19726349366238563,-0.0,-1.6727104843448335,-0.30756316628892805,-1.6098379921094603,-0.5755057500209855,-0.5611516830353396
2020-03-02,-0.0,-0.32164526042077063,-0.11646048380742259,-0.0,-0.0,1.0,-0.6398234969663541,-0.0,-0.0,-1.1632653061224492,-0.0,-0.0,-0.10007091639744702,-0.0,-1.6391931289890473,-0.33338586399810893,-1.285083917736979,-0.5957765345520447,-0.6848948073437869
2020-03-03,-0.0,-0.7360017658744757,-0.058936060628357,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.3208005297623426,-0.0,-0.0,-0.2708409977190788,-0.0,-1.1905672871753366,-0.5547053196968582,-0.8901478919873446,-0.29225222573762044,-1.0435582370686485
2020-03-04,-0.0,-0.7620059498512537,-0.086131180053832,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.1142513103839071,-0.0,-0.0,-0.20151579543844736,-0.0,-1.2090947726306842,-0.7534353307833971,-0.7563394248477121,-0.20371157387731975,-0.9966709165604193
2020-03-05,-0.0,-1.072,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0727499999999999,-0.0,-0.0,-0.0,-0.0,-0.8703125,-0.9475,-0.269375,-0.0,-1.018
2020-03-06,-0.0,-1.040274054215073,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.9525767053917188,-0.0,-0.0,-0.0,-0.0,-0.9659219541257075,-0.8826333035448317,-0.33238010128090556,-0.0,-0.7839737861185583
2020-03-09,-0.0,-0.9954303122619954,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.9333880133575486,-0.0,-0.0,-0.0,-0.0,-0.9888687093561427,-0.8351397269904506,-0.334114476536411,-0.0,-0.7715156130997715
2020-03-10,-0.0,-0.12555171752062944,-0.19521205142966802,-0.0,-0.0,1.0,-0.22903473421608136,-0.0,-0.0,-0.6930051813471503,-0.0,-0.0,-0.0,-0.0,-0.8376031471886395,-0.4087986950681251,-0.2968240260986375,-0.31356745346382653,-0.6978986758779505
2020-03-11,-0.0,-0.24956489878171656,-0.1209581386827883,-0.0,-0.0,1.0,-0.22620683337913347,-0.0,-0.0,-0.6003938811028672,-0.0,-0.0,-0.0,-0.0,-0.8451039662911055,-0.2142988000366401,-0.5147476412933957,-0.3182192910140148,-0.4905193734542457
2020-03-12,-0.0,-0.11317403256502431,-0.10881793190949461,-0.0,-0.0,1.0,-0.2624233453161345,-0.0,-0.0,-0.6530767604144639,-0.0,-0.0,-0.0,-0.0,-0.7317826178896172,-0.18236413618101077,-0.4144216536265595,-0.36904208077817724,-0.3941213787270036
2020-03-13,-0.060192334690439414,-0.0,-0.23887406991436191,-0.0,-0.0,1.0,-0.17275024568299874,-0.0,-0.0,-0.4733258458514671,-0.0,-0.0,-0.0,-0.0,-0.40260423978660675,-0.31942299592868173,-0.128035939912958,-0.5148111750666854,-0.19970518040151622
2020-03-16,-0.0,-0.0721056416290776,-0.17709354775446165,-0.0,-0.0,1.0,-0.2736157416486893,-0.0,-0.0,-0.22795319343662154,-0.0,-0.0,-0.0,-0.0,-0.10188272210237302,-0.10920441916715697,-0.36572530561548017,-0.5305615480159508,-0.4104726416944499
2020-03-17,-0.0019530644511268872,-0.08134668444058653,-0.15757820008060264,-0.03090801996465883,-0.0,1.0,-0.2848994016802554,-0.0,-0.0,-0.23892488452118918,-0.0,-0.0,-0.0,-0.0,-0.2641597172706699,-0.0,-0.28347335462070244,-0.44908081966704894,-0.30774715565613664
2020-03-18,-0.0,-0.14935447739197075,-0.07640157990921417,-0.0,-0.0,1.0,-0.4149325001473796,-0.0,-0.0,-0.30737487472734776,-0.0,-0.0,-0.0,-0.0,-0.09971703118552143,-0.07189176442846194,-0.0,-0.3926192300890173,-0.4353003596062017
2020-03-19,-0.0,-0.14302934085964603,-0.06585523607926148,-0.0,-0.0,1.0,-0.42209090374551655,-0.0,-0.0,-0.31642852942905864,-0.0,-0.0,-0.0,-0.0,-0.09281472334920915,-0.06288587052390192,-0.0,-0.3927500440994884,-0.4441112483095196
2020-03-20,-0.0,-0.217143024481668,-0.054439498652922566,-0.0,-0.0,1.0,-0.38277497950099565,-0.0,-0.0,-0.33770645425793605,-0.0,-0.0,-0.0,-0.0,-0.04703057280074968,-0.04272578189059389,-0.0,-0.3254070516574909,-0.521172543047909
2020-03-23,-0.0,-0.32242448837613774,-0.0,-0.0,-0.0,1.0,-0.323120180880051,-0.0,-0.0,-0.2983651226158038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.36457185923821667,-0.5902371151950837
2020-03-24,-0.0,-0.3202463876575902,-0.0,-0.0,-0.0,1.0,-0.288008750215877,-0.0,-0.0,-0.3526279431235968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.28599389787576995,-0.631483506994416
2020-03-25,-0.0,-0.3383205322216829,-0.0,-0.0,-0.0,1.0,-0.2729349284755732,-0.0,-0.0,-0.36521714302030095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2822145447277503,-0.5965793906861205
2020-03-26,-0.0,-0.3289123910247249,-0.0,-0.0,-0.0,1.0,-0.2656567100185794,-0.0,-0.0,-0.3920537373159926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2819494068886666,-0.5898242103758754
2020-03-27,-0.0,-0.33510819077829385,-0.0,-0.0,-0.0,1.0,-0.2537102073184548,-0.0,-0.0,-0.37750651410445224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2673898266681772,-0.5984762660020392
2020-03-30,-0.0,-0.3284951853838986,-0.0,-0.0,-0.0,1.0,-0.26687939457261456,-0.0,-0.0,-0.35868184000225906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2739954254087482,-0.5957699150029651
2020-03-31,-0.0,-0.35002238889510795,-0.0,-0.0,-0.0,1.0,-0.26922646367401765,-0.0,-0.0,-0.33219523116534194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2269674241576178,-0.6202003806112167
2020-04-01,-0.0,-0.3548684688714322,-0.0,-0.0,-0.0,1.0,-0.26155265438483694,-0.0,-0.0,-0.3359984344860362,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2287607279639932,-0.6143803639819966
2020-04-02,-0.0,-0.3297367764125038,-0.0,-0.0,-0.0,1.0,-0.26222505755415637,-0.0,-0.0,-0.3383629656339278,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22372618090034113,-0.6196433029151527
2020-04-03,-0.0,-0.334250688016012,-0.0,-0.0,-0.0,1.0,-0.23973535707336058,-0.0,-0.0,-0.3481222027631835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18722375114669335,-0.6705028771578684
2020-04-06,-0.0,-0.3464538514920194,-0.0,-0.0,-0.0,1.0,-0.22251214434420538,-0.0,-0.0,-0.34836918806384454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18659264399722414,-0.6719222761970853
2020-04-07,-0.0,-0.33995260276211486,-0.0,-0.0,-0.0,1.0,-0.2111356269238103,-0.0,-0.0,-0.3457546784342567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21154422380213017,-0.6155920568766855
2020-04-08,-0.0,-0.34427074852087064,-0.0,-0.0,-0.0,1.0,-0.22830157954730498,-0.0,-0.0,-0.32738967594854257,-0.0,-0.0,-0.0,-0.0,-0.008087716441404765,-0.0,-0.0,-0.2018672311784183,-0.6041089941920426
2020-04-09,-0.0,-0.33041078097093685,-0.0,-0.0,-0.0,1.0,-0.21762190831845,-0.0,-0.0,-0.3409103209395465,-0.0,-0.0,-0.0,-0.0,-0.02200032472804027,-0.0,-0.0,-0.18558207501217733,-0.609514531579802
2020-04-13,-0.0,-0.3755860910101092,-0.0,-0.0,-0.0,1.0,-0.23248502588286307,-0.0,-0.0,-0.32306149551454044,-0.0,-0.0,-0.0,-0.0,-0.022630566170691382,-0.0,-0.0,-0.1634821259180963,-0.593002141095482
2020-04-14,-0.0,-0.37140856827422786,-0.0,-0.0,-0.0,1.0,-0.23434849341626948,-0.0,-0.0,-0.30099361822441234,-0.0,-0.0,-0.0,-0.0,-0.02509626518027843,-0.0,-0.0,-0.15313568678137707,-0.607749683603953
2020-04-15,-0.0,-0.3698393877331034,-0.0,-0.0,-0.0,1.0,-0.23307642556861052,-0.0,-0.0,-0.3007707232941684,-0.0,-0.0,-0.0,-0.0,-0.02737954079982753,-0.0,-0.0,-0.15268944701951062,-0.6111081168481189
2020-04-16,-0.0,-0.3486856280973928,-0.0,-0.0,-0.0,1.0,-0.21937621202327084,-0.0,-0.0,-0.3126212023270847,-0.0,-0.0,-0.0,-0.0,-0.022543632837750488,-0.0,-0.0,-0.17523163111398407,-0.61492673992674
2020-04-17,-0.0,-0.3807175008759871,-0.0,-0.0,-0.0,1.0,-0.2290773833589391,-0.0,-0.0,-0.32425002021508853,-0.0,-0.0,-0.0,-0.0,-0.03657583353548422,-0.0,-0.0,-0.13503679146114658,-0.5896606560470068
2020-04-20,-0.0,-0.4004108996539792,-0.0,-0.0,-0.0,1.0,-0.23548334775086505,-0.0,-0.0,-0.3219615051903114,-0.0,-0.0,-0.0,-0.0,-0.019598832179930796,-0.0,-0.0,-0.1394625865051903,-0.5863700259515571
2020-04-21,-0.0,-0.40084718325059354,-0.0,-0.0,-0.0,1.0,-0.2310867688322901,-0.0,-0.0,-0.31820634578027196,-0.0,-0.0,-0.0,-0.0,-0.01675480250377725,-0.0,-0.0,-0.1441830347507015,-0.5869307144398878
2020-04-22,-0.0,-0.41034251175285424,-0.0,-0.0,-0.0,1.0,-0.23282740094022833,-0.0,-0.0,-0.30431161853593014,-0.0,-0.0,-0.0,-0.0,-0.021598388179986567,-0.0,-0.0,-0.12843519140362658,-0.5888784419073203
2020-04-23,-0.0,-0.407224119846158,-0.0,-0.0,-0.0,1.0,-0.2357117882789597,-0.0,-0.0,-0.3077647185390388,-0.0,-0.0,-0.0,-0.0,-0.01742825636749953,-0.0,-0.0,-0.13146499556224955,-0.5899518571313306
2020-04-24,-0.0,-0.4113742037788588,-0.0,-0.0,-0.0,1.0,-0.23337006477275782,-0.0,-0.0,-0.30854409116564085,-0.0,-0.0,-0.0,-0.0,-0.01658290106700352,-0.0,-0.0,-0.13123874539737146,-0.5865562931706398
2020-04-27,-0.0,-0.41135838305649625,-0.0,-0.0,-0.0,1.0,-0.23326882760845027,-0.0,-0.0,-0.3094662151265925,-0.0,-0.0,-0.0,-0.0,-0.016368327689082404,-0.0,-0.0,-0.13105413105413105,-0.586222652260388
2020-04-28,-0.0,-0.41068694086989227,-0.0,-0.0,-0.0,1.0,-0.2298847486768933,-0.0,-0.0,-0.31311286032829166,-0.0,-0.0,-0.0,-0.0,-0.017516051903393063,-0.0,-0.0,-0.12900625957069553,-0.5863041667786046
2020-04-29,-0.0,-0.4147398843930636,-0.0,-0.0,-0.0,1.0,-0.21280239777349602,-0.0,-0.0,-0.3365446371226718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13664097623635196,-0.5753585955898094
2020-04-30,-0.0,-0.39075416677813746,-0.0,-0.0,-0.0,1.0,-0.22512640787608015,-0.0,-0.0,-0.30265657187190664,-0.0,-0.0,-0.0,-0.0,-0.00864121565584954,-0.0,-0.0,-0.15166269830653575,-0.5964311511811444
2020-05-01,-0.0,-0.38483341355152684,-0.0,-0.0,-0.0,1.0,-0.23049360928391893,-0.0,-0.0,-0.29894646772554684,-0.0,-0.0,-0.0,-0.0,-0.0071661586181079205,-0.0,-0.0,-0.1521471736456495,-0.6003529600513396
2020-05-04,-0.0,-0.3948490945674044,-0.0,-0.0,-0.0,1.0,-0.224654594232059,-0.0,-0.0,-0.28643863179074447,-0.0,-0.0,-0.0,-0.0,-0.0022803487592219984,-0.0,-0.0,-0.15672702883970488,-0.6178135479543929
2020-05-05,-0.0,-0.41682342032057224,-0.0,-0.0,-0.0,1.0,-0.19549609219764205,-0.0,-0.0,-0.2767253940919327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1577692409590674,-0.6025168896542589
2020-05-06,-0.0,-0.4159646055211148,-0.0,-0.0,-0.0,1.0,-0.18741058655221743,-0.0,-0.0,-0.2750225189424045,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1766014941980607,-0.5943146293647009
2020-05-07,-0.0,-0.4157728873705675,-0.0,-0.0,-0.0,1.0,-0.17343290696750618,-0.0,-0.0,-0.2783294933926538,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17759063584121182,-0.6031090278329493
2020-05-08,-0.0,-0.41151198164060415,-0.0,-0.0,-0.0,1.0,-0.18500827240219886,-0.0,-0.0,-0.3061055665261248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15229225596413512,-0.613598761808187
2020-05-11,-0.0,-0.4524404330190453,-0.0,-0.0,-0.0,1.0,-0.1829854675370027,-0.0,-0.0,-0.31337470115776184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13366642490665379,-0.6037553388669514
2020-05-12,-0.0,-0.4520698629034422,-0.0,-0.0,-0.0,1.0,-0.1854157164703673,-0.0,-0.0,-0.3119684490113487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1262039546052102,-0.6072492152496446
2020-05-13,-0.0,-0.4190079311735448,-0.0,-0.0,-0.0,1.0,-0.20064524801720662,-0.0,-0.0,-0.3179728458126092,-0.0,-0.0,-0.0,-0.0,-0.004893130797150155,-0.0,-0.0,-0.1291033741094233,-0.6169108751176233
2020-05-14,-0.0,-0.38818326456867025,-0.0,-0.0,-0.0,1.0,-0.2079389477658226,-0.0,-0.0,-0.3186096054795998,-0.0,-0.0,-0.0,-0.0,-0.013833832214222151,-0.0,-0.0,-0.13704392848475042,-0.6310438745516813
2020-05-15,-0.0,-0.3924576111275844,-0.0,-0.0,-0.0,1.0,-0.20432919103970673,-0.0,-0.0,-0.3197024018114672,-0.0,-0.0,-0.0,-0.0,-0.017952934199530958,-0.0,-0.0,-0.1348626573577378,-0.626357926516969
2020-05-18,-0.0,-0.38583865663998274,-0.0,-0.0,-0.0,1.0,-0.21392954367806796,-0.0,-0.0,-0.3170264952427158,-0.0,-0.0,-0.0,-0.0,-0.014824398264197729,-0.0,-0.0,-0.13651923128756638,-0.6272337672839007
2020-05-19,-0.0,-0.29249033382344936,-0.0,-0.0,-0.0,1.0,-0.20892555682622668,-0.0,-0.0,-0.35903719435822035,-0.0,-0.0,-0.0,-0.0,-0.021592332407558677,-0.0,-0.0,-0.21265588411479608,-0.628192561128356
2020-05-20,-0.0,-0.2716321914261576,-0.0,-0.0,-0.0,1.0,-0.21568146512958877,-0.0,-0.0,-0.379091379827215,-0.0,-0.0,-0.0,-0.0,-0.006731529174501949,-0.0,-0.0,-0.2098492900553239,-0.6423568528057123
2020-05-21,-0.0,-0.2498092435142795,-0.0,-0.0,-0.0,1.0,-0.2317418792238936,-0.0,-0.0,-0.35723239590146066,-0.0,-0.0,-0.0,-0.0,-0.004142140832788315,-0.0,-0.0,-0.2195334641377807,-0.6626335295400043
2020-05-22,-0.0,-0.24638274638274638,-0.0,-0.0,-0.0,1.0,-0.23308763308763308,-0.0,-0.0,-0.36257166257166257,-0.0,-0.0,-0.0,-0.0,-0.008244608244608244,-0.0,-0.0,-0.2215124215124215,-0.6582309582309582
2020-05-26,-0.0,-0.24939818360870994,-0.0,-0.0,-0.0,1.0,-0.23566582777109094,-0.0,-0.0,-0.36932377721851406,-0.0,-0.0,-0.0,-0.0,-0.01272021008863114,-0.0,-0.0,-0.21990918043549623,-0.6485118721960828
2020-05-27,-0.0,-0.24122831025234004,-0.0,-0.0,-0.0,1.0,-0.23572718813290275,-0.0,-0.0,-0.3767037057310198,-0.0,-0.0,-0.0,-0.0,-0.008894849198095134,-0.0,-0.0,-0.22677760140128086,-0.6475176528545624
2020-05-28,-0.0,-0.21134965130589364,-0.0,-0.0,-0.0,1.0,-0.24074935047176263,-0.0,-0.0,-0.3882948174483796,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22860659100232464,-0.6658553261315466
2020-05-29,-0.0,-0.21623690902627765,-0.0,-0.0,-0.0,1.0,-0.23518634984003722,-0.0,-0.0,-0.38943425118263103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2269284405676629,-0.6665937491454978
2020-06-01,-0.0,-0.20758286043260135,-0.0,-0.0,-0.0,1.0,-0.2354908572525153,-0.0,-0.0,-0.3928228746881597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23677934040628343,-0.668805000411218
2020-06-02,-0.0,-0.21230811403508773,-0.0,-0.0,-0.0,1.0,-0.23462171052631578,-0.0,-0.0,-0.3963267543859649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22826206140350874,-0.6697368421052632
2020-06-03,-0.0,-0.2136897573828082,-0.0,-0.0,-0.0,1.0,-0.23174881984850149,-0.0,-0.0,-0.39381381051707104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23062355911735644,-0.6746624217806565
2020-06-04,-0.0,-0.2132100831116109,-0.0,-0.0,-0.0,1.0,-0.22944839125545163,-0.0,-0.0,-0.3938338316372713,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23619606659900708,-0.6702965137010725
2020-06-05,-0.0,-0.21770793407435798,-0.0,-0.0,-0.0,1.0,-0.2289601927394185,-0.0,-0.0,-0.38780594644910477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23468214422603081,-0.6686196134260527
2020-06-08,-0.0,-0.1766484347085177,-0.0,-0.0,-0.0,1.0,-0.2351922601214853,-0.0,-0.0,-0.4115108704614793,-0.0,-0.0,-0.0,-0.0,-0.004260231426765248,-0.0,-0.0,-0.24321798642223016,-0.6777341065882417
2020-06-09,-0.0,-0.17397753179333642,-0.0,-0.0,-0.0,1.0,-0.23805861510149146,-0.0,-0.0,-0.4072843134562035,-0.0,-0.0,-0.0,-0.0,-0.004202488532425083,-0.0,-0.0,-0.24341472793693522,-0.6797868541763946
2020-06-10,-0.0,-0.16871772332710694,-0.0,-0.0,-0.0,1.0,-0.23796835512581035,-0.0,-0.0,-0.4134710471376772,-0.0,-0.0,-0.0,-0.0,-0.0032963410614218216,-0.0,-0.0,-0.2424184155587298,-0.6810790023074388
