Date,IWF,IWM,MTUM,SPY,TRMD,VLUE,VXX
2019-07-30,-0.5196971821113135,-1.5819430814524043,-2.037852236085798,-4.931305201177625,1.0,-3.948548997616711,0.0
2019-07-31,-0.5075271814887092,-1.602732088095902,-2.023696682464455,-4.887092277669362,1.0,-3.918037357122944,0.0
2019-08-01,-0.5011104941699056,-1.6468628539700165,-2.010549694614103,-4.849389228206551,1.0,-3.873264852859522,0.0
2019-08-02,-0.48648648648648646,-1.6127512127512127,-2.0507276507276506,-4.84005544005544,1.0,-3.86999306999307,0.0
2019-08-05,-0.47108467072495847,-1.6050083010514666,-2.0327891532927507,-4.850996126175983,1.0,-3.8750691754288877,0.0
2019-08-06,-0.39141281512605036,-1.5166754201680672,-1.9262079831932772,-4.591386554621848,1.0,-3.7045693277310923,0.0
2019-08-07,-0.3605138961719979,-1.5626638699528055,-1.8822758259045622,-4.5751179863660205,1.0,-3.7290246460409016,0.0
2019-08-08,-0.3586785527005768,-1.563188253801783,-1.8822758259045622,-4.575773466177242,1.0,-3.7295490298898795,0.0
2019-08-09,-0.3127287515250102,-1.5736749356106818,-1.941304053138132,-4.754778365189101,1.0,-3.973159821065474,0.0
2019-08-12,-0.304534144318496,-1.568841581421067,-2.0534973735139617,-4.893972905722975,1.0,-4.002764722145424,0.0
2019-08-13,-0.2995049504950495,-1.5226897689768975,-2.042079207920792,-4.886138613861386,1.0,-4.001100110011,0.0
2019-08-14,-0.24391938846421124,-1.5877692842251563,-2.076997915218902,-4.935371785962475,1.0,-4.054482279360667,0.0
2019-08-15,-0.22861732030518006,-1.5710078972025165,-2.0445723464061034,-4.759603801365279,1.0,-3.7812876455628426,0.0
2019-08-16,-0.23286020353508302,-1.570969469737547,-2.0474022495982864,-4.758569898232459,1.0,-3.7806641671130152,0.0
2019-08-19,-0.25439531166755464,-1.4942727757059138,-2.0614011720831114,-4.765849760255728,1.0,-3.743207245604689,0.0
2019-08-20,-0.238107892638852,-1.499468509168217,-2.07666755248472,-4.759500398618124,1.0,-3.713526441668882,0.0
2019-08-21,-0.4013872135102533,-1.7990048250904704,-2.4509951749095293,-5.289203860072376,1.0,-4.137665862484921,0.0
2019-08-22,-0.3952682338758288,-1.8080168776371308,-2.4364074743821575,-5.295057263411694,1.0,-4.134418324291742,0.0
2019-08-23,-0.3970743477605188,-1.8066656612878904,-2.4403559040868648,-5.298748303423316,1.0,-4.137837430251848,0.0
2019-08-26,-0.38360413589364845,-1.6995568685376663,-2.4149187592319055,-5.239438700147711,1.0,-4.033530280649926,0.0
2019-08-27,-0.38658777120315585,-1.751175845850402,-2.4600212410863302,-5.378243058716432,1.0,-4.196176604460628,0.0
2019-08-28,-0.3929181549930113,-1.7049231247088057,-2.5826991768908214,-5.568877154837708,1.0,-4.280788942382357,0.0
2019-08-29,-0.4273107292150488,-1.646230066573773,-2.593745161789751,-5.562935438922435,1.0,-4.252051401145688,0.0
2019-08-30,-0.4275138803207897,-1.6005552128315854,-2.6113510178901915,-5.566471314003701,1.0,-4.216687230104873,0.0
2019-09-03,-0.43843427338572966,-1.6064108491292957,-2.6047156726768375,-5.57312374788103,1.0,-4.188010479272615,0.0
2019-09-04,-0.4218629715165512,-1.558429561200924,-2.6364896073903004,-5.575365665896844,1.0,-4.204311008468053,0.0
2019-09-05,-0.4289881774911715,-1.5849838783970522,-2.62229387379088,-5.57392906494703,1.0,-4.143866113925995,0.0
2019-09-06,-0.4182264498312366,-1.5518563976679964,-2.680270021478981,-5.613224915618288,1.0,-4.078551702976373,0.0
2019-09-09,-0.40741880868092967,-1.5457903647837463,-2.687548099122672,-5.64537478836386,1.0,-4.10558719408958,0.0
2019-09-10,-0.42953846153846154,-1.5209230769230768,-2.726153846153846,-5.646461538461539,1.0,-4.061538461538461,0.0
2019-09-11,-0.4409412488465088,-1.5021531836358046,-2.7517686865579822,-5.64595509074131,1.0,-4.038911104275608,0.0
2019-09-12,-0.45491556091676716,-1.4439083232810614,-2.714716525934861,-5.519601930036187,1.0,-3.9452653799758743,0.0
2019-09-13,-0.44247385175079584,-1.435046233136274,-2.7424586933454598,-5.575261482492042,1.0,-3.963013490980749,0.0
2019-09-16,-0.445,-1.4372727272727273,-2.7374242424242423,-5.570454545454544,1.0,-3.961515151515152,0.0
2019-09-17,-0.4440242057488653,-1.4099848714069592,-2.7396369137670193,-5.571406959152798,1.0,-3.963540090771558,0.0
2019-09-18,-0.44138556950536983,-1.4330661019512934,-2.7333232491302373,-5.562244743609136,1.0,-3.9562849795794888,0.0
2019-09-19,-0.43511796733212343,-1.4435874168179068,-2.736690865093769,-5.549153055051422,1.0,-3.9594676346037505,0.0
2019-09-20,-0.48086850895839656,-1.4769207409656846,-2.776040085028849,-5.518827816580625,1.0,-3.9309140601275434,0.0
2019-09-23,-0.46579507449072666,-1.489358467619337,-2.798570994223168,-5.508057160231073,1.0,-3.940255396777135,0.0
2019-09-24,-0.4721969006381039,-1.489364934670313,-2.810543907626861,-5.493618960802188,1.0,-3.9272257672439985,0.0
2019-09-25,-0.454214675560946,-1.451182534869618,-2.823681018799272,-5.510006064281382,1.0,-3.9214675560946026,0.0
2019-09-26,-0.586287677651101,-1.3721692956426674,-3.2034983601436826,-5.5983132906450095,1.0,-3.8572544119943775,0.0
2019-09-27,-0.5321479599936497,-1.3619622162247975,-3.266709001428798,-5.734719796793141,1.0,-3.9799968248928397,0.0
2019-09-30,-0.6057007125890737,-1.1836896278701505,-3.36104513064133,-5.707521773555028,1.0,-3.97735550277118,0.0
2019-10-01,-0.6054346098839981,-1.1633561099634515,-3.3974257111075796,-5.7287462259653585,1.0,-3.995709518512633,0.0
2019-10-02,-0.672528150547586,-1.1844824926731452,-3.415856856393645,-5.466604966836341,1.0,-3.6853308653401204,0.0
2019-10-03,-0.6379231122683412,-1.3126052994332975,-3.3778526573747896,-5.415990197580027,1.0,-3.571909940266503,0.0
2019-10-04,-0.6546012269938651,-1.3487730061349694,-3.416104294478528,-5.3722392638036816,1.0,-3.5457055214723927,0.0
2019-10-07,-0.6269927255842749,-1.4182015167930662,-3.4421916112056956,-5.400866738894908,1.0,-3.5892276737347157,0.0
2019-10-08,-0.6235929067077871,-1.4249807247494217,-3.399074787972243,-5.390439475713184,1.0,-3.5821125674633767,0.0
2019-10-09,-0.6190110565110565,-1.4373464373464375,-3.3769963144963144,-5.389127764127764,1.0,-3.5337837837837838,0.0
2019-10-10,-0.6882297254654465,-1.5317134742821077,-3.5634269485642154,-5.353423792994635,1.0,-3.641053960239823,0.0
2019-10-11,-0.7336441086642019,-1.5846326957080854,-3.7767239993570163,-5.31875904195467,1.0,-3.6608262337244817,0.0
2019-10-14,-0.8132151490733279,-1.4775181305398872,-3.8734891216760676,-5.363255439161966,1.0,-3.5883964544722,0.0
2019-10-15,-0.8567733591981894,-1.4801163918525704,-3.9204655674102815,-5.3617846750727445,1.0,-3.546233430326544,0.0
2019-10-16,-0.8141306109220547,-1.5461027386161075,-3.9760168530222004,-5.3513206935666835,1.0,-3.517258142926592,0.0
2019-10-17,-0.8982356647763076,-1.371140516698173,-3.959672337744171,-5.137996219281664,1.0,-3.386105860113422,0.0
2019-10-18,-0.8551320575676103,-1.4613316463703938,-4.025304444092995,-5.076229637830144,1.0,-3.3971216194844223,0.0
2019-10-21,-0.8619379354021534,-1.3989867004433185,-4.029924002533249,-5.079164027865738,1.0,-3.462951234958835,0.0
2019-10-22,-0.8486435030937649,-1.3672854196414406,-4.061557988259559,-5.10280818657782,1.0,-3.4851657940663174,0.0
2019-10-23,-0.8409451316206786,-1.3725023786869648,-4.026006977481763,-5.108468125594671,1.0,-3.5098319061211543,0.0
2019-10-24,-0.935967983991996,-1.4268801067200265,-4.297815574453894,-5.346840086710022,1.0,-3.6676671669167917,0.0
2019-10-25,-0.9273789649415692,-1.439565943238731,-4.275959933222037,-5.361769616026711,1.0,-3.6896494156928217,0.0
2019-10-28,-0.9417183051415173,-1.528052252554011,-4.3225590353374646,-5.337296935186735,1.0,-3.6181544129961485,0.0
2019-10-29,-1.02692633361558,-1.5183742591024556,-4.481117696867062,-5.300762066045724,1.0,-3.60762066045724,0.0
2019-10-30,-1.0242249703540574,-1.5221074030154158,-4.482974758597323,-5.301710994409623,1.0,-3.609520582754532,0.0
2019-10-31,-1.0224184782608694,-1.5152853260869563,-4.501188858695651,-5.2892323369565215,1.0,-3.6555706521739126,0.0
2019-11-01,-1.031934771530491,-1.545269237302531,-4.528452522507219,-5.274673008323425,1.0,-3.605911330049261,0.0
2019-11-04,-1.0668556185395133,-1.470656885628543,-4.5191730576858955,-5.139379793264421,1.0,-3.476158719573191,0.0
2019-11-05,-1.2548447950608814,-1.5283827816841022,-4.853541416566626,-5.130166352255188,1.0,-3.3827816841022122,0.0
2019-11-06,-1.298935594443442,-1.6175356305249866,-5.088399783510734,-5.393649648204943,1.0,-3.642251488363702,0.0
2019-11-07,-1.3127824986440064,-1.6412945217862955,-5.091122762610739,-5.389079732417285,1.0,-3.6458145000903994,0.0
2019-11-08,-1.3156570195937445,-1.593564623404638,-5.072083408232968,-5.361675355024267,1.0,-3.632931871292468,0.0
2019-11-11,-1.3491630276564772,-1.5651382823871907,-5.202510917030568,-5.398107714701601,1.0,-3.6799490538573507,0.0
2019-11-12,-1.3484308131241085,-1.4787803138373754,-5.098787446504994,-5.292617689015692,1.0,-3.613052781740371,0.0
2019-11-13,-1.478630930822166,-1.4918507787033684,-5.369069177834119,-5.223831944947483,1.0,-3.5459978268743213,0.0
2019-11-14,-1.4431426602343211,-1.4209166092350103,-5.082356995175741,-4.906960716747071,1.0,-3.376119917298415,0.0
2019-11-15,-1.4512448132780082,-1.420470262793914,-5.122233748271092,-4.910096818810511,1.0,-3.3848547717842323,0.0
2019-11-18,-1.5260680666183926,-1.5018102824040551,-5.397538015930485,-5.151158580738596,1.0,-3.5264301230992037,0.0
2019-11-19,-1.6244243875483515,-1.7692024313869958,-5.316264505433781,-5.120648369865537,1.0,-3.589242954503592,0.0
2019-11-20,-1.6236182756079587,-1.7698968312453942,-5.31171702284451,-5.122328666175387,1.0,-3.595431098010317,0.0
2019-11-21,-1.791839037232042,-1.706656637833772,-5.496991350131628,-5.117149304249717,1.0,-3.6914253478751413,0.0
2019-11-22,-1.8010127531882971,-1.6843585896474118,-5.480682670667667,-5.110840210052513,1.0,-3.678169542385596,0.0
2019-11-25,-1.8044817927170866,-1.677124183006536,-5.457889822595704,-5.084593837535015,1.0,-3.650233426704015,0.0
2019-11-26,-1.7279686665479792,-1.5736158091507921,-5.206337902795086,-4.8223250845647145,1.0,-3.472850275948015,0.0
2019-11-27,-1.7188164422395464,-1.6165839829907869,-5.145109851169384,-4.77586817859674,1.0,-3.4615520907158044,0.0
2019-11-29,-1.8143452273138923,-1.6250679224778117,-5.332186198152508,-4.9001992392682485,1.0,-3.4412244158666905,0.0
2019-12-02,-1.8844811753902664,-1.6712580348943986,-5.483195592286501,-4.907070707070707,1.0,-3.419283746556474,0.0
2019-12-03,-1.8484349258649095,-1.6534870950027456,-5.451217279882848,-4.910854841662091,1.0,-3.4409665019220212,0.0
2019-12-04,-1.8853878754376265,-1.732448866777225,-5.4617652478349,-4.907315275474479,1.0,-3.439469320066335,0.0
2019-12-05,-1.9255041075429424,-1.7150858849887975,-5.566094100074682,-4.912434652725914,1.0,-3.5513442867811795,0.0
2019-12-06,-2.1558107305484064,-1.9305088101366066,-5.868540882993467,-5.185111859037815,1.0,-3.6580875074242725,0.0
2019-12-09,-2.1891781102684975,-1.837056773929084,-6.197376511580242,-5.435130149620824,1.0,-3.837466693994671,0.0
2019-12-10,-2.6801781737193764,-1.9,-7.0129175946547875,-5.896436525612471,1.0,-3.7821826280623605,0.0
2019-12-11,-2.697570759973256,-1.8722977490528192,-7.030532649877424,-5.894361488745264,1.0,-3.7920659683530196,0.0
2019-12-12,-2.7074905534563234,-1.8679706601466992,-6.997332740609023,-5.8724160924649915,1.0,-3.7819515447877303,0.0
2019-12-13,-2.7115682371156824,-1.8480424684804246,-7.053970360539704,-5.819951338199513,1.0,-3.6854678168546777,0.0
2019-12-16,-2.7144120247568524,-1.8439434129089298,-7.05946065428824,-5.816091954022989,1.0,-3.670645446507516,0.0
2019-12-17,-3.039166855331673,-1.7294543808014489,-7.309712474530223,-5.9467964681910805,1.0,-3.6146705908988,0.0
2019-12-18,-3.378423040604343,-1.8909348441926346,-7.5146364494806415,-6.076487252124646,1.0,-3.746694995278564,0.0
2019-12-19,-3.390889577867875,-1.979728118292392,-7.597424278559504,-6.094681612210827,1.0,-3.7863105175292153,0.0
2019-12-20,-3.408417025346724,-2.0516499282639886,-7.629124820659971,-6.085604973696795,1.0,-3.7372070779531326,0.0
2019-12-23,-3.41248206599713,-2.091822094691535,-7.6138211382113825,-6.081539933046389,1.0,-3.7123385939741746,0.0
2019-12-24,-3.420033468802295,-2.0977767152761175,-7.5981353095864215,-6.08199856562276,1.0,-3.708582357159933,0.0
2019-12-26,-3.418360028687545,-2.0975376524025817,-7.598613435333493,-6.081520439875687,1.0,-3.7102557972746832,0.0
2019-12-27,-3.42006721075372,-2.1490638502160344,-7.650024003840613,-6.077532405184829,1.0,-3.7069131060969758,0.0
2019-12-30,-3.494708994708995,-2.131794131794132,-7.723184223184224,-6.094276094276095,1.0,-3.605820105820106,0.0
2019-12-31,-3.5204807456463083,-2.2008830022075054,-7.907039489820947,-6.227618346823645,1.0,-3.6720627912680897,0.0
2020-01-02,-3.521535810977111,-2.208958897366478,-7.948067930100911,-6.25326113709082,1.0,-3.680531626876692,0.0
2020-01-03,-3.4502334725976898,-2.220201523715901,-7.950110592283117,-6.227082821332023,1.0,-3.7281887441631856,0.0
2020-01-06,-3.5284935579781966,-2.2866699702675914,-7.9858771060455895,-6.23414271555996,1.0,-3.7418235877106043,0.0
2020-01-07,-3.5290886392009986,-2.3016229712858927,-8.06716604244694,-6.2796504369538075,1.0,-3.7912609238451935,0.0
2020-01-08,-3.5261976047904198,-2.2956586826347305,-8.055139720558884,-6.266467065868263,1.0,-3.8066367265469068,0.0
2020-01-09,-3.531141006477329,-2.3136522172396607,-8.024912805181863,-6.245640259093173,1.0,-3.79745889387145,0.0
2020-01-10,-3.5723930982745684,-2.3260815203800953,-8.051762940735184,-6.252563140785196,1.0,-3.8034508627156796,0.0
2020-01-13,-3.5812734082397,-2.3200998751560546,-8.052684144818976,-6.234207240948814,1.0,-3.780524344569288,0.0
2020-01-14,-3.748051294945939,-2.2602464168971586,-8.1765149610259,-6.27181292431481,1.0,-3.687955745536837,0.0
2020-01-15,-3.855751985652063,-2.317960543171919,-8.312836279784781,-6.383038688188572,1.0,-3.751729438893159,0.0
2020-01-16,-3.8105022831050235,-2.2856418061897514,-8.212836123795029,-6.314307458143075,1.0,-3.7445459157787924,0.0
2020-01-17,-3.8504958047292144,-2.2809560132214597,-8.207983727434529,-6.343503686753115,1.0,-3.743198576150521,0.0
2020-01-21,-3.8627002288329524,-2.2908721078057463,-8.189168573607933,-6.345283498601577,1.0,-3.738113399440631,0.0
2020-01-22,-3.8670226290363594,-2.283498601576405,-8.198321891685737,-6.34655479277905,1.0,-3.7304856343757944,0.0
2020-01-23,-3.9187116564417175,-2.2727505112474438,-8.172801635991819,-6.389059304703476,1.0,-3.809049079754601,0.0
2020-01-24,-3.936744664438159,-2.2877346361532527,-8.229107739778863,-6.432759064026742,1.0,-3.827462072512214,0.0
2020-01-27,-3.8732179226069245,-2.221486761710794,-8.19602851323829,-6.356924643584521,1.0,-3.8103360488798366,0.0
2020-01-28,-3.6393917451122375,-2.1486845281197198,-7.815592565773593,-6.004586048756939,1.0,-3.528602461984069,0.0
2020-01-29,-3.5934489402697496,-2.159441233140655,-7.818641618497109,-5.988439306358381,1.0,-3.5245664739884393,0.0
2020-01-30,-3.62512030798845,-2.1431665062560152,-7.801973051010587,-6.003609239653513,1.0,-3.487969201154957,0.0
2020-01-31,-3.562605548854041,-2.2103739445114594,-7.827503015681544,-6.019059107358262,1.0,-3.505910735826297,0.0
2020-02-03,-3.5116389548693587,-2.1190023752969123,-7.739904988123515,-5.932541567695963,1.0,-3.449643705463183,0.0
2020-02-04,-3.5836422041018037,-2.152458611317025,-8.073387694588584,-6.227081788979492,1.0,-3.6730911786508527,0.0
2020-02-05,-3.469563082965145,-2.158566519391262,-8.089101620029455,-6.216249386352478,1.0,-3.6126656848306338,0.0
2020-02-06,-3.503647859922179,-2.1223249027237356,-8.09216926070039,-6.127918287937743,1.0,-3.4730058365758754,0.0
2020-02-07,-3.4919747081712065,-2.140321011673152,-8.086575875486382,-6.125243190661479,1.0,-3.474951361867704,0.0
2020-02-10,-3.4979373938364478,-2.102159669983014,-8.084202863382675,-6.121087114777966,1.0,-3.460810482892502,0.0
2020-02-11,-3.5919715447154474,-2.201219512195122,-8.473831300813009,-6.438516260162602,1.0,-3.7007113821138216,0.0
2020-02-12,-3.6052699560836987,-2.2206148282097646,-8.653319555670368,-6.5696202531645564,1.0,-3.7845517954017045,0.0
2020-02-13,-3.5957117024024803,-2.2479979333505553,-8.673986050116248,-6.5716869026091445,1.0,-3.7434771376905194,0.0
2020-02-14,-3.5968911917098443,-2.276165803108808,-8.711917098445596,-6.555181347150258,1.0,-3.7665803108808285,0.0
2020-02-18,-3.590461378952825,-2.288750648004147,-8.70217729393468,-6.552099533437014,1.0,-3.786677034733022,0.0
2020-02-19,-3.5698672911787668,-2.427010148321624,-8.70752016653656,-6.517304189435338,1.0,-3.799895914650013,0.0
2020-02-20,-3.60981979629146,-2.436667537215983,-8.71585270305563,-6.541133455210239,1.0,-3.8130060067902845,0.0
2020-02-21,-3.579373368146214,-2.4634464751958225,-8.720104438642297,-6.53420365535248,1.0,-3.8125326370757184,0.0
2020-02-24,-3.5164576802507836,-2.5365726227795196,-8.725966562173458,-6.539184952978056,1.0,-3.805120167189133,0.0
2020-02-25,-2.9177518848526383,-2.353666895133653,-7.78615490061686,-5.587845556317111,1.0,-3.2012794151245143,0.0
2020-02-26,-2.8647992942214384,-2.1449051610057346,-7.633436259373622,-5.466254962505515,1.0,-2.9461843846493165,0.0
2020-02-27,-2.91369440774989,-2.1103038309114925,-7.602377807133421,-5.476662263320123,1.0,-2.913474240422721,0.0
2020-02-28,-2.5616721854304636,-2.347475165562914,-7.085471854304636,-4.972889072847682,1.0,-2.7276490066225163,0.0
2020-03-02,-2.631709331131297,-2.2570189925681254,-7.034682080924856,-4.993806771263419,1.0,-2.726672171758877,0.0
2020-03-03,-1.855858969927411,-2.224507431731766,-5.837538886968544,-4.212754925682682,1.0,-2.1524369166954718,0.0
2020-03-04,-1.6339011925042588,-2.387734241908007,-5.9741056218057915,-4.067632027257241,1.0,-1.9722316865417375,0.0
2020-03-05,-1.4966574270340778,-2.7084624164356756,-5.493233327898254,-3.7738464046959073,1.0,-1.833034404043698,0.0
2020-03-06,-1.4671907588641104,-2.9698379592491575,-5.325364992780362,-3.5989090325685864,1.0,-1.6823359537943203,0.0
2020-03-09,-1.4484790571747095,-2.9109730848861286,-5.346074215639433,-3.5798694059563627,1.0,-1.6407071189679885,0.0
2020-03-10,-2.0012158875979464,-1.721561740070251,-4.7685760605241825,-3.102539854093488,1.0,-0.9159686571196973,0.0
2020-03-11,-1.6761031366294523,-2.2208931419457736,-4.887825624667729,-2.86244019138756,1.0,-0.643806485911749,0.0
2020-03-12,-1.7611397012677292,-1.767666624827413,-4.6290950169448974,-2.842600728003012,1.0,-0.5511484875109828,0.0
2020-03-13,-1.9219491614808564,-1.121717118447421,-3.969834405653412,-2.5017403227507646,1.0,-0.03206412825651302,0.0
2020-03-16,-1.470573461699456,-1.1769778149853494,-2.870322310590205,-1.8432817078275427,1.0,-0.010464629552113856,0.0
2020-03-17,-1.218012913427329,-0.7493740940835419,-1.8125576492291475,-1.5178547898273818,1.0,-0.290683884569772,0.0
2020-03-18,-1.2040949826650096,-0.8441813305422908,-1.6513377379472753,-1.53908549748152,1.0,-0.3028063060116439,0.0
2020-03-19,-1.4650675529224766,-0.6361534571201503,-1.837511740481179,-1.7832526551549743,1.0,-0.5029983382703562,0.0
2020-03-20,-1.5051447183359243,-0.521948330742468,-1.9460359760159895,-1.8497298097564587,1.0,-0.5796876156636317,0.0
