Date,IWF,IWM,MTUM,SPY,TRMD,VLUE,VXX
2020-03-23,-1.5435697115384617,-0.7237830528846155,-1.8115234375000002,-1.881385216346154,1.0,-0.5517578125000001,0.0
2020-03-24,-1.5335820895522387,-0.7376119402985074,-1.7723880597014923,-1.850149253731343,1.0,-0.568955223880597,0.0
2020-03-25,-1.5297460362003648,-0.7259015013329592,-1.476567980917637,-1.8213133155605445,1.0,-0.4620457415462326,0.0
2020-03-26,-1.5508818589025757,-0.7264837625979843,-1.4498880179171332,-1.8133398656215003,1.0,-0.45821668533034715,0.0
2020-03-27,-1.5096882333221588,-0.664968152866242,-1.3503855179349649,-1.7675494468655712,1.0,-0.41213543412671805,0.0
2020-03-30,-1.4867008866075595,-0.6371575228318112,-1.3955736284247717,-1.7734151056596226,1.0,-0.3733084461035931,0.0
2020-03-31,-1.446836613393211,-0.6656980583806631,-1.3605864482895258,-1.7406551314225336,1.0,-0.39037115308413683,0.0
2020-04-01,-1.4628734185599788,-0.7131880506060807,-1.319268728886534,-1.7539908591110815,1.0,-0.3745777306749686,0.0
2020-04-02,-1.5033557046979866,-0.5845442105949046,-1.3016876262461718,-1.783931713038379,1.0,-0.34247735713820293,0.0
2020-04-03,-1.4967477559516067,-0.5975022765708339,-1.3038246390009107,-1.760439703395343,1.0,-0.345973721868089,0.0
2020-04-06,-1.502045853088264,-0.5845294537896993,-1.296486328505553,-1.7644346301227514,1.0,-0.3472104955510814,0.0
2020-04-07,-1.449357520786092,-0.5050390526581002,-1.2578735197782815,-1.771164021164021,1.0,-0.31531872008062484,0.0
2020-04-08,-1.4488253448384456,-0.5051332115638975,-1.2569125149587452,-1.77092649744914,1.0,-0.3166215279964729,0.0
2020-04-09,-1.451118449747648,-0.46414106797931337,-1.268241011901053,-1.7559972583961618,1.0,-0.29142002616985485,0.0
2020-04-13,-1.4822018577395424,-0.38869147808740107,-1.2947447166635497,-1.7661617106165453,1.0,-0.3022878872888224,0.0
2020-04-14,-1.482801595214357,-0.38303838484546354,-1.2992273180458622,-1.7642073778664005,1.0,-0.30203140578265203,0.0
2020-04-15,-1.435412923610681,-0.41218016231955895,-1.2574189951056316,-1.76401709931231,1.0,-0.32637383061768166,0.0
2020-04-16,-1.462226885569683,-0.3652635477101593,-1.2765707937291693,-1.7723120602394766,1.0,-0.2957042340451796,0.0
2020-04-17,-1.4542536115569822,-0.3789974070872947,-1.2645388319545623,-1.771144585751327,1.0,-0.3046055068526978,0.0
2020-04-20,-1.5114792752544055,-0.3162074956564904,-1.3176966989327377,-1.7825142715313975,1.0,-0.27717795979151155,0.0
2020-04-21,-1.5474241088298275,-0.3583574757526137,-1.3535709787126842,-1.7934878448167277,1.0,-0.24524499307217534,0.0
2020-04-22,-2.1411061285500748,-1.3577478824115596,-2.0431489785749877,-2.3949177877428998,1.0,-1.0282012954658695,0.0
2020-04-23,-2.3829621380846326,-1.5965478841870824,-2.2860801781737194,-2.7125835189309577,1.0,-1.1577951002227171,0.0
2020-04-24,-2.3808463251670378,-1.5961024498886416,-2.2885300668151447,-2.7123608017817373,1.0,-1.1579064587973273,0.0
2020-04-27,-2.3972816399286985,-1.6122994652406415,-2.2549019607843137,-2.7098930481283423,1.0,-1.1663324420677361,0.0
2020-04-28,-2.4267395182872433,-1.5673505798394292,-2.269179304192685,-2.7294826048171275,1.0,-1.1581177520071364,0.0
2020-04-29,-2.4137586130251165,-1.5640142253834184,-2.2610580128917537,-2.714492109357635,1.0,-1.160257835074461,0.0
2020-04-30,-2.437159078258934,-1.495936769453412,-2.3060224869197374,-2.7574307024379388,1.0,-1.1355894467327174,0.0
2020-05-01,-2.4515592054156032,-1.4695372322716682,-2.3016313394739765,-2.7588502940850073,1.0,-1.11596937076906,0.0
2020-05-04,-2.423286180631121,-1.4120783460282917,-2.2643090315560395,-2.7180631120783465,1.0,-1.0636561479869424,0.0
2020-05-05,-2.420348204570185,-1.4147986942328619,-2.258215451577802,-2.716539717083787,1.0,-1.0715995647442873,0.0
2020-05-06,-2.4279466433413517,-1.4241198338071288,-2.2604417231576646,-2.734638093155478,1.0,-1.086485895473431,0.0
2020-05-07,-2.4365471097948888,-1.4364374245914224,-2.2630251179115937,-2.740594493802786,1.0,-1.091916200504552,0.0
2020-05-08,-2.4296661193212916,-1.4319649698960044,-2.2631636562671047,-2.734865900383142,1.0,-1.0873563218390805,0.0
2020-05-11,-2.437329551652667,-1.389767644812916,-2.275226355405258,-2.738954947092833,1.0,-1.0673066433947855,0.0
2020-05-12,-2.439641999563414,-1.391399257803973,-2.277013752455796,-2.7408862693734997,1.0,-1.0657061776904608,0.0
2020-05-13,-2.430335861321777,-1.3484290357529796,-2.27421451787649,-2.7346695557963168,1.0,-1.0465872156013003,0.0
2020-05-14,-2.450108459869848,-1.3199566160520606,-2.2965292841648592,-2.752819956616052,1.0,-1.0265726681127982,0.0
2020-05-15,-2.4766579406631766,-1.3408595113438047,-2.3202443280977314,-2.7705061082024436,1.0,-0.9992364746945899,0.0
2020-05-18,-2.4795193883123976,-1.338831239759694,-2.302894593118514,-2.767231021299836,1.0,-1.034407427635172,0.0
2020-05-19,-2.499620678443698,-1.2456919908962827,-2.369025685488241,-2.7591850005418874,1.0,-0.9642353961200822,0.0
2020-05-20,-2.4939044125579892,-1.2201963534361853,-2.367461430575035,-2.749163879598662,1.0,-0.9580321501780128,0.0
2020-05-21,-2.347374910099661,-1.1513407993424434,-2.2452481249357854,-2.595808075619028,1.0,-0.934552553169629,0.0
2020-05-22,-2.324035427058943,-1.1458821134073094,-2.213885778275476,-2.5662221317316507,1.0,-0.9301639010485596,0.0
2020-05-26,-2.243868670886076,-1.1179786392405062,-2.143690664556962,-2.472112341772152,1.0,-0.9115901898734177,0.0
2020-05-27,-2.1927547462223944,-1.0944401394808214,-2.109938008523828,-2.410402944595118,1.0,-0.8787291747384735,0.0
2020-05-28,-2.196201311222522,-1.0778056305437715,-2.110104126494408,-2.402140377940609,1.0,-0.8550906286155032,0.0
2020-05-29,-2.1904487917146147,-1.058784042961258,-2.105197545070963,-2.395281933256617,1.0,-0.8399501342539317,0.0
2020-06-01,-2.1885725242066916,-1.0639440130380595,-2.0979771833956478,-2.3948806442335346,1.0,-0.8414341865592945,0.0
2020-06-02,-2.188800460255058,-1.0629015245948799,-2.094927605714834,-2.395627576948893,1.0,-0.8462939879183048,0.0
2020-06-03,-2.1892980437284235,-1.062523973916379,-2.1005945531261987,-2.394131185270426,1.0,-0.8431146912159571,0.0
2020-06-04,-2.1959316829783155,-1.052964881980426,-2.1184033774707354,-2.3953175973901364,1.0,-0.8324697754749569,0.0
2020-06-05,-2.187781720533231,-1.0513091013714395,-2.110002877145871,-2.3939771746427545,1.0,-0.8473194590965761,0.0
2020-06-08,-2.1826153259626384,-1.0241136103698056,-2.125714830346931,-2.375619519634007,1.0,-0.8231033168128098,0.0
2020-06-09,-2.1929757587325827,-1.0209963733536935,-2.134853979767131,-2.3792708532162625,1.0,-0.8157091047909907,0.0
2020-06-10,-2.1917246639336447,-1.0189722566498236,-2.136905329392697,-2.3782057393459817,1.0,-0.8080846601201259,0.0
2020-06-11,-2.1926964149504196,-1.0214530892448512,-2.140064836003051,-2.3752860411899315,1.0,-0.8052059496567505,0.0
2020-06-12,-2.171282527881041,-0.9078066914498142,-2.1629182156133826,-2.352602230483271,1.0,-0.6990706319702602,0.0
2020-06-15,-2.1801617551361905,-0.893185832481175,-2.1762573208143534,-2.3572557404480805,1.0,-0.689411545970066,0.0
2020-06-16,-2.2005607476635514,-0.877196261682243,-2.186355140186916,-2.3811214953271027,1.0,-0.7005607476635514,0.0
2020-06-17,-2.191136765664277,-0.8651894609440461,-2.181826645563728,-2.3736151196350432,1.0,-0.6983521087422027,0.0
2020-06-18,-2.1918458531136555,-0.8627943777343386,-2.183095969468491,-2.3733593968165314,1.0,-0.697198175556176,0.0
2020-06-19,-2.193238964425405,-0.8657105606258149,-2.1833674799776492,-2.373812628049916,1.0,-0.6965915440491712,0.0
2020-06-22,-2.3741883927679552,-0.9261812006792528,-2.4076515832584158,-2.557686544800719,1.0,-0.7233043651982819,0.0
2020-06-23,-2.4966991512103114,-0.9564078382060149,-2.540081735303364,-2.708267840301792,1.0,-0.7773236927590904,0.0
2020-06-24,-2.4950744078809475,-0.9564032697547683,-2.5417103332634667,-2.707608467826451,1.0,-0.7791867533011947,0.0
2020-06-25,-2.480016652789342,-0.9331806827643631,-2.5406952539550374,-2.6920274771024144,1.0,-0.7620732722731057,0.0
2020-06-26,-2.488423028785982,-0.9248018356278681,-2.5473508552357114,-2.701293283270755,1.0,-0.7678347934918648,0.0
2020-06-29,-2.4768335757323916,-0.9073343029295657,-2.547683357573239,-2.6907334302929566,1.0,-0.7660502804903386,0.0
2020-06-30,-2.4989056800416884,-0.8808754559666493,-2.5732152162584683,-2.7053673788431474,1.0,-0.7637311099531006,0.0
2020-07-01,-2.4869664554990134,-0.8775573787516877,-2.5578980164087652,-2.703811403053277,1.0,-0.759165022328383,0.0
2020-07-02,-2.4805855481727574,-0.8850705980066446,-2.5529485049833887,-2.6998546511627906,1.0,-0.7636004983388704,0.0
2020-07-06,-2.4849366299605236,-0.8858300436318305,-2.5537087055890297,-2.701849158528984,1.0,-0.7623104093081239,0.0
2020-07-07,-2.4642820221234363,-0.8913470484854751,-2.531686136669079,-2.6899617491988006,1.0,-0.7606740411454566,0.0
2020-07-08,-2.4627220156959937,-0.8891986782321356,-2.532527881040892,-2.6864931846344486,1.0,-0.7554729450640232,0.0
2020-07-09,-2.4565800330033003,-0.8915016501650165,-2.5252681518151814,-2.6821369636963697,1.0,-0.7580445544554455,0.0
2020-07-10,-2.4737930321513493,-0.8889692959784968,-2.541197146696992,-2.689754988111238,1.0,-0.7443399152279541,0.0
2020-07-13,-2.4786201198099564,-0.8866969634373063,-2.5413137781450112,-2.688080975005164,1.0,-0.7337326998554018,0.0
2020-07-14,-2.461308603812468,-0.8761463163317877,-2.52478104070067,-2.695414734672849,1.0,-0.7463163317877383,0.0
2020-07-15,-2.466446758066179,-0.8674363467683744,-2.5308731058653744,-2.6957014740748377,1.0,-0.7477579630965879,0.0
2020-07-16,-2.470279179973215,-0.8534047594519418,-2.5316781703925,-2.696095601112599,1.0,-0.7504893375914288,0.0
2020-07-17,-2.470473049572297,-0.853962691950943,-2.533134082242605,-2.6938060393692673,1.0,-0.7547150365866226,0.0
2020-07-20,-2.5209687565527363,-0.8816313692598028,-2.5750681484587963,-2.731914447473265,1.0,-0.7747955546236107,0.0
2020-07-21,-2.5043194268857984,-0.9049726085124316,-2.5700589970501473,-2.752528445006321,1.0,-0.8034134007585334,0.0
2020-07-22,-2.5010555203715428,-0.9161916824994722,-2.5674477517416086,-2.760924635845472,1.0,-0.8096896770107662,0.0
2020-07-23,-2.4710175145954962,-0.9163886572143453,-2.5325271059216012,-2.718411175979983,1.0,-0.7870100083402836,0.0
2020-07-24,-2.424201715407668,-0.9311770176707658,-2.485067686266405,-2.6847163377079672,1.0,-0.8086183734628501,0.0
2020-07-27,-2.4319991726135073,-0.9353604302409764,-2.485572448029786,-2.6914882614541322,1.0,-0.797807425793774,0.0
2020-07-28,-2.418664471653462,-0.9221113283259595,-2.463319271529993,-2.6801111225434715,1.0,-0.8048153102171005,0.0
2020-07-29,-2.43970893970894,-0.9332640332640333,-2.478690228690229,-2.6992723492723494,1.0,-0.8440748440748441,0.0
2020-07-30,-2.4327321724709785,-0.9215381426202323,-2.472636815920398,-2.692993366500829,1.0,-0.8449419568822554,0.0
2020-07-31,-2.4319360863249635,-0.9317285743930277,-2.4716746212907243,-2.6915335131770077,1.0,-0.8487238016185931,0.0
2020-08-03,-2.423484219269103,-0.9405107973421927,-2.4707225913621262,-2.688330564784053,1.0,-0.8590116279069766,0.0
2020-08-04,-2.2563399588759423,-0.8779007147752864,-2.2998139625966907,-2.513365318711446,1.0,-0.8441202389111916,0.0
2020-08-05,-2.2588166144200628,-0.8776449843260188,-2.300842476489028,-2.5134208463949843,1.0,-0.8455133228840125,0.0
2020-08-06,-2.258544706688865,-0.8709235138576045,-2.3027127607482125,-2.5128782685339335,1.0,-0.8483008520223289,0.0
2020-08-07,-2.2666535277887268,-0.8950532124556562,-2.311292865589279,-2.5126133228222307,1.0,-0.8684469846275128,0.0
2020-08-10,-2.229782270606532,-0.8855948678071539,-2.277118973561431,-2.4716174183514776,1.0,-0.8559486780715396,0.0
2020-08-11,-2.1987481945113143,-0.8916706788637458,-2.2389985556090517,-2.4387096774193546,1.0,-0.8612421762156958,0.0
2020-08-12,-2.195194905441914,-0.8980123504438441,-2.228097259745272,-2.4501157854110382,1.0,-0.8773639521420301,0.0
2020-08-13,-2.181669394435352,-0.9104650043323385,-2.2033310869355924,-2.443824010782709,1.0,-0.8881293925098681,0.0
2020-08-14,-2.166970016285085,-0.9043969728901236,-2.189864929590957,-2.4285851135166205,1.0,-0.8897403965897117,0.0
2020-08-17,-2.168407936355794,-0.9108597718776957,-2.1889197737946895,-2.4270104476181347,1.0,-0.8897728361928495,0.0
2020-08-18,-2.164096177794808,-0.9070792221477153,-2.1832551010633203,-2.4265734265734267,1.0,-0.8984577066768847,0.0
2020-08-19,-2.16248323433608,-0.913776585552788,-2.1746503161525195,-2.4217283004406975,1.0,-0.9076451427476528,0.0
2020-08-20,-2.1623382846190706,-0.9190225203641591,-2.1740297077144226,-2.4207954000958316,1.0,-0.906756109247724,0.0
2020-08-21,-2.1624784193362747,-0.9200076731248801,-2.1768655284864757,-2.423652407442931,1.0,-0.9084020717437176,0.0
2020-08-24,-2.164140445126631,-0.9188411358403684,-2.1813123561013046,-2.424309286262471,1.0,-0.9046431312356101,0.0
2020-08-25,-2.1632613908872904,-0.9259472422062351,-2.182062350119904,-2.4209112709832135,1.0,-0.9001438848920864,0.0
2020-08-26,-2.1552070383475184,-0.9247394090083197,-2.170699053265755,-2.4107296547767043,1.0,-0.9015970163526825,0.0
2020-08-27,-2.141751099216211,-0.9357675396673676,-2.1623016631619194,-2.4069967501433758,1.0,-0.9115847830242783,0.0
2020-08-28,-2.15077159014665,-0.9369308923607783,-2.1709000287549123,-2.4140707370842516,1.0,-0.91239336720023,0.0
2020-08-31,-2.1520989074180563,-0.9351159670308606,-2.1736630247268547,-2.4141268928502972,1.0,-0.909047345217558,0.0
2020-09-01,-2.1543482434248418,-0.9400076790170859,-2.170474179305049,-2.4212900748704165,1.0,-0.912651180648877,0.0
2020-09-02,-2.1473946838115343,-0.9359946262354861,-2.168601861625564,-2.4204011131369354,1.0,-0.9236157758372517,0.0
2020-09-03,-2.158811081185071,-0.9461331281262024,-2.180646402462486,-2.4215082724124666,1.0,-0.91198537899192,0.0
2020-09-04,-2.075535832310452,-0.9355112831649514,-2.0975356434708714,-2.398829194599188,1.0,-0.9345670852610707,0.0
2020-09-08,-2.068525519848771,-0.9430056710775047,-2.090453686200378,-2.3968809073724007,1.0,-0.9528355387523628,0.0
2020-09-09,-2.0184977578475336,-0.9545029895366218,-2.025691330343797,-2.369861733931241,1.0,-0.9737481315396114,0.0
2020-09-10,-1.993784210038037,-0.951758048056406,-1.99489748585212,-2.356062714537527,1.0,-0.9807959922070693,0.0
2020-09-11,-1.9825339617410591,-0.9537935495795212,-1.98743184548563,-2.342482210516588,1.0,-0.9750485167729416,0.0
2020-09-14,-1.9844487642321575,-0.949736184393224,-1.9902804776450986,-2.3486994353420347,1.0,-0.9836156623160233,0.0
2020-09-15,-1.976289325583541,-0.9432604483808469,-1.9750899529476889,-2.3439431681889475,1.0,-0.9872681981732632,0.0
2020-09-16,-1.9801220414201182,-0.935003698224852,-1.9740199704142012,-2.3496671597633134,1.0,-1.0068417159763312,0.0
2020-09-17,-1.9734578747803568,-0.9425691297512253,-1.9687413298806993,-2.347359659668917,1.0,-1.0159992601498196,0.0
2020-09-18,-1.96130458817026,-0.9357840427492169,-1.962870831030035,-2.336281555187028,1.0,-1.0168601437258153,0.0
2020-09-21,-1.9573468447719946,-0.940119760479042,-1.9682174113311839,-2.331552280055274,1.0,-1.0151082450483648,0.0
2020-09-22,-1.9595615327929254,-0.9345983787767133,-1.9756816507000736,-2.3259027266028003,1.0,-1.01584377302874,0.0
2020-09-23,-1.938749312305153,-0.9358151476251604,-1.9657986429488354,-2.3060700531817346,1.0,-1.0229231615624428,0.0
2020-09-24,-1.9133636363636364,-0.9100909090909092,-1.9382727272727274,-2.2934545454545456,1.0,-1.0356363636363635,0.0
2020-09-25,-1.915407029684939,-0.9151338553997451,-1.9395374248770716,-2.294755053724276,1.0,-1.0409761427790931,0.0
2020-09-28,-1.907776261937244,-0.9113233287858117,-1.9262391996361983,-2.2947703501591628,1.0,-1.0549340609367894,0.0
2020-09-29,-1.9043904208998548,-0.9024854862119013,-1.921988388969521,-2.2901850507982586,1.0,-1.051977503628447,0.0
2020-09-30,-1.9031994924317956,-0.9001178283331822,-1.9227771231759268,-2.2864134868122905,1.0,-1.0512100063446026,0.0
2020-10-01,-1.9017938032252217,-0.9031527450625113,-1.9202754122123573,-2.2847436129733647,1.0,-1.0496466751223048,0.0
2020-10-02,-1.9018115942028986,-0.8972826086956521,-1.9183876811594203,-2.28768115942029,1.0,-1.0526268115942028,0.0
2020-10-05,-1.8846918489065607,-0.9081872401951926,-1.899060184348455,-2.2826676305801556,1.0,-1.0620820531357311,0.0
2020-10-06,-1.8800035980930105,-0.8914275434019968,-1.8902581631735178,-2.2770531618242327,1.0,-1.0565800125933253,0.0
2020-10-07,-1.8696588868940753,-0.8988330341113105,-1.882495511669659,-2.2670556552962298,1.0,-1.058527827648115,0.0
2020-10-08,-1.8628239499553172,-0.8884718498659517,-1.8767649687220733,-2.2587131367292224,1.0,-1.0497765862377122,0.0
2020-10-09,-1.863202071613537,-0.8854361996606839,-1.876328243593178,-2.2552906509509776,1.0,-1.0491115278149834,0.0
2020-10-12,-1.8585326669046769,-0.8848625490896109,-1.8717422349161015,-2.252588361299536,1.0,-1.0576579792931096,0.0
2020-10-13,-1.8484605087014725,-0.8934404283801874,-1.8686300758589918,-2.2499776885319056,1.0,-1.064078536367693,0.0
2020-10-14,-1.8493664108513297,-0.8927360342673567,-1.8706942709262895,-2.248884526146707,1.0,-1.0621095841513475,0.0
2020-10-15,-1.846606617319183,-0.8910193525372336,-1.8694372603228397,-2.2465887808793368,1.0,-1.064567912244716,0.0
2020-10-16,-1.8437109723461196,-0.8980374665477252,-1.8632471008028546,-2.244959857270294,1.0,-1.0707404103479037,0.0
2020-10-19,-1.8426404995539696,-0.8975914362176628,-1.8616413916146295,-2.2454950936663693,1.0,-1.073148974130241,0.0
2020-10-20,-1.8351120597652082,-0.893721095695482,-1.8552116684453932,-2.2372821060120955,1.0,-1.0723052294557096,0.0
2020-10-21,-1.8351120597652082,-0.8938989683386696,-1.8553895410885806,-2.237015297047314,1.0,-1.0721273568125222,0.0
2020-10-22,-1.8343852786914392,-0.8926126766823717,-1.8534980887189971,-2.2364654635967645,1.0,-1.072806471686372,0.0
2020-10-23,-1.8367854920437372,-0.8894123922126411,-1.856520579607076,-2.2364654635967645,1.0,-1.0704951551249,0.0
2020-10-26,-1.836696595252911,-0.8891457018401635,-1.8563427860254245,-2.236643257178416,1.0,-1.0708507422882032,0.0
2020-10-27,-1.8295856940509914,-0.8784525495750708,-1.8557896600566572,-2.2308781869688383,1.0,-1.0580736543909348,0.0
2020-10-28,-1.8319907940161104,-0.8778436753120297,-1.856864654333009,-2.2308577498450917,1.0,-1.0544392316544215,0.0
2020-10-29,-1.7993334502718823,-0.8637081213822136,-1.839764953516927,-2.2161024381687424,1.0,-1.0514821961059464,0.0
2020-10-30,-1.7783563308166275,-0.8486505250368828,-1.814891955219995,-2.1906621539529634,1.0,-1.045821400676907,0.0
2020-11-02,-1.7611875703280535,-0.8423786029602701,-1.8052453908075825,-2.187483770449234,1.0,-1.0593785164026661,0.0
2020-11-03,-1.7643956424001384,-0.8382327511672142,-1.8058965934636002,-2.185889676638423,1.0,-1.0516168078851806,0.0
2020-11-04,-1.7606167628564044,-0.8221207683693685,-1.800068912050995,-2.1822723748815576,1.0,-1.0489275562063916,0.0
2020-11-05,-1.7098183687457162,-0.851525017135024,-1.7514564770390677,-2.1754626456477038,1.0,-1.0793351610692254,0.0
2020-11-06,-1.703906316779212,-0.8401572783998633,-1.7539105906487735,-2.176425335498761,1.0,-1.0733396016753567,0.0
